START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.01.003
CALLSIGN:      IT9GAC
NAME:          GIOVANNI LEONARDI
CLUB:          RADIO GRUPPO ETNA
CLAIMED-SCORE: 524496
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
QSO: 28029 CW 2007-11-24 1433 IT9GAC        599 15     3DA0ZO        599 38     1
QSO: 21083 CW 2007-11-24 1516 IT9GAC        599 15     KA2D          599 5      1
QSO: 21083 CW 2007-11-24 1517 IT9GAC        599 15     W3BGN         599 5      1
QSO: 21087 CW 2007-11-24 1519 IT9GAC        599 15     ZP0R          599 11     1
QSO: 21080 CW 2007-11-24 1520 IT9GAC        599 15     6V7D          599 35     1
QSO: 21000 CW 2007-11-24 1522 IT9GAC        599 15     HI3A          599 8      1
QSO: 21067 CW 2007-11-24 1528 IT9GAC        599 15     LU8YE         599 13     1
QSO: 21061 CW 2007-11-24 1529 IT9GAC        599 15     VC3J          599 4      1
QSO: 21059 CW 2007-11-24 1530 IT9GAC        599 15     AO7AJR        599 14     1
QSO: 21056 CW 2007-11-24 1531 IT9GAC        599 15     PS2T          599 11     1
QSO: 21048 CW 2007-11-24 1532 IT9GAC        599 15     ZX5J          599 11     1
QSO: 21046 CW 2007-11-24 1533 IT9GAC        599 15     ZS6CCW        599 38     1
QSO: 21042 CW 2007-11-24 1535 IT9GAC        599 15     5H3EE         599 37     1
QSO: 21040 CW 2007-11-24 1537 IT9GAC        599 15     V47NT         599 8      1
QSO: 21027 CW 2007-11-24 1539 IT9GAC        599 15     LT1F          599 13     1
QSO: 21017 CW 2007-11-24 1540 IT9GAC        599 15     CX5BW         599 13     1
QSO: 21007 CW 2007-11-24 1541 IT9GAC        599 15     PJ4A          599 9      1
QSO: 21082 CW 2007-11-24 1546 IT9GAC        599 15     FY5FY         599 9      1
QSO: 28029 CW 2007-11-24 1550 IT9GAC        599 15     LT1F          599 13     1
QSO: 28016 CW 2007-11-24 1551 IT9GAC        599 15     LU7EE         599 13     1
QSO: 28015 CW 2007-11-24 1552 IT9GAC        599 15     LU1HF         599 13     1
QSO: 14098 CW 2007-11-24 1558 IT9GAC        599 15     K1VV          599 5      1
QSO: 14098 CW 2007-11-24 1558 IT9GAC        599 15     K4RDU         599 5      1
QSO: 14098 CW 2007-11-24 1559 IT9GAC        599 15     KC2NB         599 5      1
QSO: 14098 CW 2007-11-24 1559 IT9GAC        599 15     W3BGN         599 5      1
QSO: 14098 CW 2007-11-24 1600 IT9GAC        599 15     T93M          599 15     1
QSO: 14098 CW 2007-11-24 1601 IT9GAC        599 15     6Y1V          599 8      1
QSO: 14098 CW 2007-11-24 1601 IT9GAC        599 15     N2BJ          599 4      1
QSO: 14098 CW 2007-11-24 1601 IT9GAC        599 15     EA5DKU        599 14     1
QSO: 14098 CW 2007-11-24 1602 IT9GAC        599 15     AA1V          599 5      1
QSO: 14098 CW 2007-11-24 1602 IT9GAC        599 15     N8ET          599 4      1
QSO: 14098 CW 2007-11-24 1603 IT9GAC        599 15     N3AD          599 5      1
QSO: 14098 CW 2007-11-24 1603 IT9GAC        599 15     EA2AZ         599 14     1
QSO: 14098 CW 2007-11-24 1603 IT9GAC        599 15     HG4I          599 15     1
QSO: 14098 CW 2007-11-24 1603 IT9GAC        599 15     ZY7C          599 11     1
QSO: 14098 CW 2007-11-24 1604 IT9GAC        599 15     W1RZF         599 5      1
QSO: 14098 CW 2007-11-24 1604 IT9GAC        599 15     N4MO          599 5      1
QSO: 14098 CW 2007-11-24 1605 IT9GAC        599 15     N3AM          599 5      1
QSO: 14098 CW 2007-11-24 1606 IT9GAC        599 15     PJ2T          599 9      1
QSO: 14098 CW 2007-11-24 1606 IT9GAC        599 15     K2NG          599 5      1
QSO: 14098 CW 2007-11-24 1606 IT9GAC        599 15     K2LE          599 5      1
QSO: 14098 CW 2007-11-24 1606 IT9GAC        599 15     W3GQ          599 5      1
QSO: 14098 CW 2007-11-24 1607 IT9GAC        599 15     MU0FAL        599 14     1
QSO: 14098 CW 2007-11-24 1607 IT9GAC        599 15     N1BAA         599 5      1
QSO: 14098 CW 2007-11-24 1608 IT9GAC        599 15     WD5K          599 4      1
QSO: 14098 CW 2007-11-24 1609 IT9GAC        599 15     WB8YJF        599 4      1
QSO: 14098 CW 2007-11-24 1609 IT9GAC        599 15     LN3Z          599 14     1
QSO: 14098 CW 2007-11-24 1609 IT9GAC        599 15     W1FM          599 5      1
QSO: 14098 CW 2007-11-24 1610 IT9GAC        599 15     KD3TB         599 05     1
QSO: 14098 CW 2007-11-24 1610 IT9GAC        599 15     K4DY          599 5      1
QSO: 14098 CW 2007-11-24 1610 IT9GAC        599 15     K2BA          599 4      1
QSO: 14098 CW 2007-11-24 1611 IT9GAC        599 15     G3WW          599 14     1
QSO: 14098 CW 2007-11-24 1611 IT9GAC        599 15     OM8A          599 15     1
QSO: 14098 CW 2007-11-24 1612 IT9GAC        599 15     W1MU          599 5      1
QSO: 14002 CW 2007-11-24 1620 IT9GAC        599 15     OH1VR/VP9     599 5      1
QSO: 14008 CW 2007-11-24 1622 IT9GAC        599 15     HI3A          599 8      1
QSO: 14034 CW 2007-11-24 1624 IT9GAC        599 15     D4C           599 35     1
QSO: 14037 CW 2007-11-24 1627 IT9GAC        599 15     VE3YAA        599 4      1
QSO: 14104 CW 2007-11-24 1629 IT9GAC        599 15     OL2A          599 15     1
QSO: 14084 CW 2007-11-24 1633 IT9GAC        599 15     C4N           599 20     1
QSO: 14068 CW 2007-11-24 1636 IT9GAC        599 15     VE2IM         599 2      1
QSO: 14058 CW 2007-11-24 1638 IT9GAC        599 15     TI5N          599 7      1
QSO: 14057 CW 2007-11-24 1638 IT9GAC        599 15     EA6IB         599 14     1
QSO: 14055 CW 2007-11-24 1639 IT9GAC        599 15     HB9XBE        599 14     1
QSO: 14052 CW 2007-11-24 1640 IT9GAC        599 15     CT8T          599 14     1
QSO: 14051 CW 2007-11-24 1641 IT9GAC        599 15     EA1CS         599 14     1
QSO: 14038 CW 2007-11-24 1643 IT9GAC        599 15     VE1OP         599 5      1
QSO: 14037 CW 2007-11-24 1644 IT9GAC        599 15     ZF1A          599 8      1
QSO: 14035 CW 2007-11-24 1646 IT9GAC        599 15     EF8M          599 33     1
QSO: 14032 CW 2007-11-24 1647 IT9GAC        599 15     AM5R          599 14     1
QSO: 14029 CW 2007-11-24 1648 IT9GAC        599 15     CT9L          599 33     1
QSO: 14027 CW 2007-11-24 1649 IT9GAC        599 15     IQ2CJ         599 15     1
QSO: 14015 CW 2007-11-24 1657 IT9GAC        599 15     V47NT         599 8      1
QSO: 14064 CW 2007-11-24 1702 IT9GAC        599 15     CU2A          599 14     1
QSO: 14071 CW 2007-11-24 1703 IT9GAC        599 15     VE2FK         599 5      1
QSO: 14069 CW 2007-11-24 1706 IT9GAC        599 15     J3A           599 8      1
QSO: 14051 CW 2007-11-24 1716 IT9GAC        599 15     LY2IC         599 15     1
QSO: 14051 CW 2007-11-24 1717 IT9GAC        599 15     8P5A          599 8      1
QSO: 14070 CW 2007-11-24 1721 IT9GAC        599 15     YO5CBX        599 20     1
QSO: 14070 CW 2007-11-24 1721 IT9GAC        599 15     YU7LS         599 15     1
QSO: 14070 CW 2007-11-24 1721 IT9GAC        599 15     K1IB          599 5      1
QSO: 14070 CW 2007-11-24 1722 IT9GAC        599 15     W4ZW          599 5      1
QSO: 14070 CW 2007-11-24 1722 IT9GAC        599 15     OK1JOC        599 15     1
QSO: 14070 CW 2007-11-24 1724 IT9GAC        599 15     W8MJ          599 4      1
QSO: 14070 CW 2007-11-24 1725 IT9GAC        599 15     DL7BQ         599 14     1
QSO: 14070 CW 2007-11-24 1725 IT9GAC        599 15     4X0L          599 20     1
QSO: 14070 CW 2007-11-24 1725 IT9GAC        599 15     IS0IGV        599 15     1
QSO: 14070 CW 2007-11-24 1725 IT9GAC        599 15     IR4M          599 15     1
QSO: 14070 CW 2007-11-24 1726 IT9GAC        599 15     OL7T          599 15     1
QSO: 14070 CW 2007-11-24 1726 IT9GAC        599 15     K3LR          599 5      1
QSO: 14070 CW 2007-11-24 1727 IT9GAC        599 15     IT9GAC        599 15     1
QSO: 14070 CW 2007-11-24 1727 IT9GAC        599 15     OK2BZ         599 15     1
QSO: 14070 CW 2007-11-24 1727 IT9GAC        599 15     DK0EE         599 14     1
QSO: 14070 CW 2007-11-24 1728 IT9GAC        599 15     DL9JON        599 14     1
QSO: 14070 CW 2007-11-24 1729 IT9GAC        599 15     EW2AA         599 16     1
QSO: 14070 CW 2007-11-24 1730 IT9GAC        599 15     SP3DOF        599 15     1
QSO: 14070 CW 2007-11-24 1730 IT9GAC        599 15     K9XV          599 04     1
QSO: 14070 CW 2007-11-24 1730 IT9GAC        599 15     N2KPB         599 5      1
QSO: 14070 CW 2007-11-24 1731 IT9GAC        599 15     S51AY         599 15     1
QSO: 14070 CW 2007-11-24 1732 IT9GAC        599 15     DL4FN         599 14     1
QSO: 14070 CW 2007-11-24 1733 IT9GAC        599 15     NT1Y          599 5      1
QSO: 14070 CW 2007-11-24 1733 IT9GAC        599 15     HA8TP         599 15     1
QSO: 14070 CW 2007-11-24 1735 IT9GAC        599 15     N8BJQ         599 4      1
QSO: 14070 CW 2007-11-24 1735 IT9GAC        599 15     YT2RX         599 15     1
QSO: 14070 CW 2007-11-24 1735 IT9GAC        599 15     DL5XAT        599 14     1
QSO: 14070 CW 2007-11-24 1736 IT9GAC        599 15     HA5AZC        599 15     1
QSO: 14070 CW 2007-11-24 1737 IT9GAC        599 15     OK1BA         599 15     1
QSO: 14070 CW 2007-11-24 1737 IT9GAC        599 15     OK8YD         599 15     1
QSO: 14070 CW 2007-11-24 1738 IT9GAC        599 15     K3OO          599 5      1
QSO: 14070 CW 2007-11-24 1738 IT9GAC        599 15     OK2BJ         599 15     1
QSO: 14070 CW 2007-11-24 1738 IT9GAC        599 15     SN9N          599 15     1
QSO: 14070 CW 2007-11-24 1739 IT9GAC        599 15     KP2M          599 8      1
QSO: 14070 CW 2007-11-24 1741 IT9GAC        599 15     K8DD          599 4      1
QSO: 14070 CW 2007-11-24 1741 IT9GAC        599 15     9A7A          599 15     1
QSO: 14070 CW 2007-11-24 1742 IT9GAC        599 15     OK1TC         599 15     1
QSO: 14070 CW 2007-11-24 1742 IT9GAC        599 15     DJ7PT         599 14     1
QSO: 14070 CW 2007-11-24 1743 IT9GAC        599 15     SP3JUN        599 15     1
QSO: 14070 CW 2007-11-24 1743 IT9GAC        599 15     DL7UMK        599 14     1
QSO: 14070 CW 2007-11-24 1744 IT9GAC        599 15     DL5KUT        599 14     1
QSO: 14070 CW 2007-11-24 1744 IT9GAC        599 15     SP2HPD        599 15     1
QSO: 14070 CW 2007-11-24 1745 IT9GAC        599 15     YL2BJ         599 15     1
QSO: 14018 CW 2007-11-24 1753 IT9GAC        599 15     3X5A          599 35     1
QSO: 14063 CW 2007-11-24 1757 IT9GAC        599 15     9G5ZZ         599 35     1
QSO: 14057 CW 2007-11-24 1759 IT9GAC        599 15     PP5BZ         599 11     1
QSO: 14000 CW 2007-11-24 1804 IT9GAC        599 15     SV9CVY        599 20     1
QSO:  3580 CW 2007-11-25 0348 IT9GAC        599 15     US2WU         599 16     1
QSO:  3580 CW 2007-11-25 0348 IT9GAC        599 15     LY2KM         599 15     1
QSO:  3580 CW 2007-11-25 0349 IT9GAC        599 15     YL2TQ         599 15     1
QSO:  3580 CW 2007-11-25 0350 IT9GAC        599 15     UY3AA         599 16     1
QSO:  3580 CW 2007-11-25 0350 IT9GAC        599 15     F6FTB         599 14     1
QSO:  3580 CW 2007-11-25 0350 IT9GAC        599 15     RN3TT         599 16     1
QSO:  3580 CW 2007-11-25 0351 IT9GAC        599 15     UA3YCX        599 16     1
QSO:  3580 CW 2007-11-25 0351 IT9GAC        599 15     DJ1YFK        599 14     1
QSO:  3580 CW 2007-11-25 0352 IT9GAC        599 15     SP9BGL        599 15     1
QSO:  3580 CW 2007-11-25 0352 IT9GAC        599 15     OF5Z          599 15     1
QSO:  3580 CW 2007-11-25 0352 IT9GAC        599 15     RL3A          599 16     1
QSO:  3580 CW 2007-11-25 0353 IT9GAC        599 15     UA1OMS        599 16     1
QSO:  3580 CW 2007-11-25 0353 IT9GAC        599 15     OK2KPS        599 15     1
QSO:  3580 CW 2007-11-25 0354 IT9GAC        599 15     SN9Z          599 15     1
QSO:  3580 CW 2007-11-25 0354 IT9GAC        599 15     N2GC          599 5      1
QSO:  3580 CW 2007-11-25 0355 IT9GAC        599 15     K7CS          599 5      1
QSO:  3580 CW 2007-11-25 0356 IT9GAC        599 15     RK9CZO        599 17     1
QSO:  3580 CW 2007-11-25 0357 IT9GAC        599 15     VE3CR         599 4      1
QSO:  3580 CW 2007-11-25 0357 IT9GAC        599 15     NS3T          599 5      1
QSO:  3580 CW 2007-11-25 0358 IT9GAC        599 15     YQ9W          599 20     1
QSO:  3580 CW 2007-11-25 0358 IT9GAC        599 15     RK9AD         599 17     1
QSO:  3580 CW 2007-11-25 0359 IT9GAC        599 15     UA2FL         599 15     1
QSO:  3580 CW 2007-11-25 0400 IT9GAC        599 15     RN3QO         599 16     1
QSO:  3580 CW 2007-11-25 0401 IT9GAC        599 15     AM5R          599 14     1
QSO:  3580 CW 2007-11-25 0402 IT9GAC        599 15     9A1P          599 15     1
QSO:  3580 CW 2007-11-25 0403 IT9GAC        599 15     S57DX         599 15     1
QSO:  3580 CW 2007-11-25 0403 IT9GAC        599 15     LZ9W          599 20     1
QSO:  3580 CW 2007-11-25 0404 IT9GAC        599 15     RS3A          599 16     1
QSO:  3580 CW 2007-11-25 0404 IT9GAC        599 15     LN8W          599 14     1
QSO:  3580 CW 2007-11-25 0404 IT9GAC        599 15     IT9GAC        599 15     1
QSO:  3580 CW 2007-11-25 0405 IT9GAC        599 15     9A7A          599 15     1
QSO:  3580 CW 2007-11-25 0406 IT9GAC        599 15     IT9GAC        599 15     1
QSO:  3580 CW 2007-11-25 0406 IT9GAC        599 15     OK3R          599 15     1
QSO:  3580 CW 2007-11-25 0407 IT9GAC        599 15     OM8A          599 15     1
QSO:  3580 CW 2007-11-25 0407 IT9GAC        599 15     DP9A          599 14     1
QSO:  3580 CW 2007-11-25 0408 IT9GAC        599 15     UY5BA         599 16     1
QSO:  3580 CW 2007-11-25 0408 IT9GAC        599 15     OM7M          599 15     1
QSO:  3580 CW 2007-11-25 0409 IT9GAC        599 15     T93J          599 15     1
QSO:  3580 CW 2007-11-25 0410 IT9GAC        599 15     AO7AJR        599 14     1
QSO:  3580 CW 2007-11-25 0411 IT9GAC        599 15     RK9CWW        599 17     1
QSO:  3580 CW 2007-11-25 0412 IT9GAC        599 15     K3LR          599 5      1
QSO:  3580 CW 2007-11-25 0413 IT9GAC        599 15     EE2W          599 14     1
QSO:  3580 CW 2007-11-25 0414 IT9GAC        599 15     RW6HX         599 16     1
QSO:  3580 CW 2007-11-25 0415 IT9GAC        599 15     SN2K          599 15     1
QSO:  3580 CW 2007-11-25 0416 IT9GAC        599 15     K1AR          599 5      1
QSO:  3580 CW 2007-11-25 0416 IT9GAC        599 15     UY5ZZ         599 16     1
QSO:  3580 CW 2007-11-25 0417 IT9GAC        599 15     DL7ON         599 14     1
QSO:  3580 CW 2007-11-25 0417 IT9GAC        599 15     DP4T          599 14     1
QSO:  3580 CW 2007-11-25 0418 IT9GAC        599 15     OK5W          599 15     1
QSO:  3580 CW 2007-11-25 0418 IT9GAC        599 15     HA8JV         599 15     1
QSO:  3580 CW 2007-11-25 0419 IT9GAC        599 15     Z37M          599 15     1
QSO:  3580 CW 2007-11-25 0419 IT9GAC        599 15     IO3N          599 15     1
QSO:  3580 CW 2007-11-25 0419 IT9GAC        599 15     EF8M          599 33     1
QSO:  3580 CW 2007-11-25 0420 IT9GAC        599 15     DL0CS         599 14     1
QSO:  3580 CW 2007-11-25 0420 IT9GAC        599 15     K2NG          599 5      1
QSO:  3580 CW 2007-11-25 0421 IT9GAC        599 15     UT8IM         599 16     1
QSO:  3580 CW 2007-11-25 0421 IT9GAC        599 15     RT9S          599 17     1
QSO:  3580 CW 2007-11-25 0422 IT9GAC        599 15     W3NO          599 5      1
QSO:  3580 CW 2007-11-25 0422 IT9GAC        599 15     UT7L          599 16     1
QSO:  3580 CW 2007-11-25 0424 IT9GAC        599 15     OL6P          599 15     1
QSO:  3580 CW 2007-11-25 0424 IT9GAC        599 15     S50G          599 15     1
QSO:  3580 CW 2007-11-25 0424 IT9GAC        599 15     LN3Z          599 14     1
QSO:  3580 CW 2007-11-25 0425 IT9GAC        599 15     DL5XJ         599 14     1
QSO:  3580 CW 2007-11-25 0425 IT9GAC        599 15     RU3UN         599 16     1
QSO:  3580 CW 2007-11-25 0426 IT9GAC        599 15     SP3VT         599 15     1
QSO:  3580 CW 2007-11-25 0427 IT9GAC        599 15     NQ4I          599 5      1
QSO:  3580 CW 2007-11-25 0427 IT9GAC        599 15     YT7KF         599 15     1
QSO:  3580 CW 2007-11-25 0427 IT9GAC        599 15     UU7JX         599 16     1
QSO:  3580 CW 2007-11-25 0428 IT9GAC        599 15     K1LZ          599 5      1
QSO:  3580 CW 2007-11-25 0428 IT9GAC        599 15     K1TTT         599 5      1
QSO:  3580 CW 2007-11-25 0429 IT9GAC        599 15     DF3CB         599 14     1
QSO:  3580 CW 2007-11-25 0429 IT9GAC        599 15     IR4M          599 15     1
QSO:  3580 CW 2007-11-25 0429 IT9GAC        599 15     YO3FRI        599 20     1
QSO:  3580 CW 2007-11-25 0430 IT9GAC        599 15     N1DG          599 5      1
QSO:  3580 CW 2007-11-25 0431 IT9GAC        599 15     K0XP          599 04     1
QSO:  3580 CW 2007-11-25 0431 IT9GAC        599 15     N2MM          599 05     1
QSO:  3580 CW 2007-11-25 0432 IT9GAC        599 15     S51F          599 15     1
QSO:  3580 CW 2007-11-25 0432 IT9GAC        599 15     SM5D          599 14     1
QSO:  3580 CW 2007-11-25 0433 IT9GAC        599 15     K3CR          599 05     1
QSO:  3580 CW 2007-11-25 0433 IT9GAC        599 15     F5VBT         599 14     1
QSO:  3580 CW 2007-11-25 0434 IT9GAC        599 15     LZ1KSC        599 20     1
QSO:  3580 CW 2007-11-25 0434 IT9GAC        599 15     RV3MI         599 16     1
QSO:  3580 CW 2007-11-25 0435 IT9GAC        599 15     RA3ZC         599 16     1
QSO:  3580 CW 2007-11-25 0435 IT9GAC        599 15     DQ4W          599 14     1
QSO:  3580 CW 2007-11-25 0436 IT9GAC        599 15     PJ2T          599 9      1
QSO:  3580 CW 2007-11-25 0436 IT9GAC        599 15     SK3W          599 14     1
QSO:  3580 CW 2007-11-25 0437 IT9GAC        599 15     CT6A          599 14     1
QSO:  3580 CW 2007-11-25 0437 IT9GAC        599 15     UY1HY         599 16     1
QSO:  3580 CW 2007-11-25 0438 IT9GAC        599 15     K3TM          599 5      1
QSO:  3580 CW 2007-11-25 0438 IT9GAC        599 15     OK2BZ         599 15     1
QSO:  3580 CW 2007-11-25 0439 IT9GAC        599 15     OZ5E          599 14     1
QSO:  3580 CW 2007-11-25 0439 IT9GAC        599 15     UA3AP         599 16     1
QSO:  3580 CW 2007-11-25 0440 IT9GAC        599 15     RU3MW         599 16     1
QSO:  3580 CW 2007-11-25 0440 IT9GAC        599 15     UT1IR         599 16     1
QSO:  3580 CW 2007-11-25 0440 IT9GAC        599 15     MZ5B          599 14     1
QSO:  3580 CW 2007-11-25 0441 IT9GAC        599 15     YT5A          599 15     1
QSO:  3580 CW 2007-11-25 0441 IT9GAC        599 15     G4IIY         599 14     1
QSO:  3580 CW 2007-11-25 0442 IT9GAC        599 15     SP7POS        599 15     1
QSO:  3580 CW 2007-11-25 0442 IT9GAC        599 15     LY6M          599 15     1
QSO:  3580 CW 2007-11-25 0443 IT9GAC        599 15     IK2EAD        599 15     1
QSO:  3580 CW 2007-11-25 0443 IT9GAC        599 15     UW4E          599 16     1
QSO:  3580 CW 2007-11-25 0443 IT9GAC        599 15     EW2DN         599 16     1
QSO:  3580 CW 2007-11-25 0443 IT9GAC        599 15     RN4SS         599 16     1
QSO:  3580 CW 2007-11-25 0444 IT9GAC        599 15     YT2RX         599 15     1
QSO:  3580 CW 2007-11-25 0445 IT9GAC        599 15     UA6LCJ        599 16     1
QSO:  3580 CW 2007-11-25 0445 IT9GAC        599 15     UA6YH         599 16     1
QSO:  3580 CW 2007-11-25 0446 IT9GAC        599 15     W2YC          599 5      1
QSO:  3580 CW 2007-11-25 0446 IT9GAC        599 15     RV3ZN         599 16     1
QSO:  3580 CW 2007-11-25 0447 IT9GAC        599 15     UU2JA         599 16     1
QSO:  3580 CW 2007-11-25 0447 IT9GAC        599 15     RA3ST         599 16     1
QSO:  3580 CW 2007-11-25 0448 IT9GAC        599 15     EW8ZO         599 16     1
QSO:  3580 CW 2007-11-25 0448 IT9GAC        599 15     NT2A          599 5      1
QSO:  3580 CW 2007-11-25 0449 IT9GAC        599 15     K8GL          599 4      1
QSO:  3580 CW 2007-11-25 0450 IT9GAC        599 15     N4TZ          599 4      1
QSO:  3580 CW 2007-11-25 0450 IT9GAC        599 15     DL5ZG         599 14     1
QSO:  3580 CW 2007-11-25 0450 IT9GAC        599 15     K8MD          599 4      1
QSO:  3580 CW 2007-11-25 0451 IT9GAC        599 15     K5NA          599 04     1
QSO:  3580 CW 2007-11-25 0451 IT9GAC        599 15     YO3APJ        599 20     1
QSO:  3545 CW 2007-11-25 0453 IT9GAC        599 15     EA6IB         599 14     1
QSO:  3560 CW 2007-11-25 0455 IT9GAC        599 15     J3A           599 8      1
QSO:  3534 CW 2007-11-25 0457 IT9GAC        599 15     ZB2X          599 14     1
QSO:  3562 CW 2007-11-25 0458 IT9GAC        599 15     CT9L          599 33     1
QSO:  3563 CW 2007-11-25 0458 IT9GAC        599 15     ES2DJ         599 15     1
QSO:  3529 CW 2007-11-25 0502 IT9GAC        599 15     ZF1A          599 08     1
QSO:  3508 CW 2007-11-25 0503 IT9GAC        599 15     P3F           599 20     1
QSO:  3515 CW 2007-11-25 0504 IT9GAC        599 15     IH9M          599 33     1
QSO:  3537 CW 2007-11-25 0507 IT9GAC        599 15     CN2FB         599 33     1
QSO:  3503 CW 2007-11-25 0510 IT9GAC        599 15     VY2ZM         599 05     1
QSO:  3524 CW 2007-11-25 0514 IT9GAC        599 15     PA4A          599 14     1
QSO:  3579 CW 2007-11-25 0516 IT9GAC        599 15     GM5A          599 14     1
QSO:  3522 CW 2007-11-25 0517 IT9GAC        599 15     5B4AII        599 20     1
QSO:  3555 CW 2007-11-25 0520 IT9GAC        599 15     OE2S          599 15     1
QSO:  3544 CW 2007-11-25 0525 IT9GAC        599 15     SV1DPI        599 20     1
QSO:  3543 CW 2007-11-25 0527 IT9GAC        599 15     CU2A          599 14     1
QSO:  3521 CW 2007-11-25 0530 IT9GAC        599 15     3V2A          599 33     1
QSO:  3567 CW 2007-11-25 0534 IT9GAC        599 15     3X5A          599 35     1
QSO:  7006 CW 2007-11-25 0544 IT9GAC        599 15     J3A           599 8      1
QSO:  7059 CW 2007-11-25 0545 IT9GAC        599 15     9Y4AA         599 09     1
