START-OF-LOG: 3.0
CALLSIGN: YO7BGA
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 361665
OPERATORS: YO7BGA
NAME: Panait Constantin
CREATED-BY: N1MM Logger V7.0.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2007-11-24 1114 YO7BGA        599 20     U5WF          599 16
QSO:  3500 CW 2007-11-24 1945 YO7BGA        599 20     ES1GF         599 15
QSO:  3500 CW 2007-11-24 1946 YO7BGA        599 20     US7IM         599 16
QSO:  3500 CW 2007-11-24 1947 YO7BGA        599 20     YL5T          599 15
QSO:  3500 CW 2007-11-24 1947 YO7BGA        599 20     SQ4MP         599 15
QSO:  3500 CW 2007-11-24 1952 YO7BGA        599 20     EW8EW         599 16
QSO:  3500 CW 2007-11-24 1953 YO7BGA        599 20     OR6N          599 14
QSO:  3500 CW 2007-11-24 1954 YO7BGA        599 20     UY2UQ         599 16
QSO:  3500 CW 2007-11-24 1956 YO7BGA        599 20     DL5RBR        599 14
QSO:  3500 CW 2007-11-24 1957 YO7BGA        599 20     DF7GG         599 14
QSO:  3500 CW 2007-11-24 2002 YO7BGA        599 20     PA0GRU        599 14
QSO:  3500 CW 2007-11-24 2003 YO7BGA        599 20     UT5DJ         599 16
QSO:  3500 CW 2007-11-24 2006 YO7BGA        599 20     DL1RG         599 14
QSO:  3500 CW 2007-11-24 2006 YO7BGA        599 20     Z37M          599 15
QSO:  3500 CW 2007-11-24 2007 YO7BGA        599 20     US5XD         599 16
QSO:  3500 CW 2007-11-24 2008 YO7BGA        599 20     RV3ZG         599 16
QSO:  3500 CW 2007-11-24 2009 YO7BGA        599 20     GM5A          599 14
QSO:  3500 CW 2007-11-24 2009 YO7BGA        599 20     EW8DX         599 16
QSO:  3500 CW 2007-11-24 2011 YO7BGA        599 20     IR2A          599 15
QSO:  3500 CW 2007-11-24 2011 YO7BGA        599 20     OK1AXB        599 15
QSO:  3500 CW 2007-11-24 2016 YO7BGA        599 20     SN9U          599 15
QSO:  3500 CW 2007-11-24 2016 YO7BGA        599 20     UA9TQ         599 14
QSO:  3500 CW 2007-11-24 2018 YO7BGA        599 20     YO6BHN        599 20
QSO:  3500 CW 2007-11-24 2020 YO7BGA        599 20     RU0LL         599 19
QSO:  3500 CW 2007-11-24 2020 YO7BGA        599 20     IH9M          599 33
QSO:  3500 CW 2007-11-24 2021 YO7BGA        599 20     RN3RFX        599 16
QSO:  3500 CW 2007-11-24 2022 YO7BGA        599 20     OF4A          599 15
QSO:  3500 CW 2007-11-24 2023 YO7BGA        599 20     EA5RS         599 14
QSO:  3500 CW 2007-11-24 2024 YO7BGA        599 20     HB9CIP        599 14
QSO:  3500 CW 2007-11-24 2025 YO7BGA        599 20     YQ9W          599 20
QSO:  3500 CW 2007-11-24 2026 YO7BGA        599 20     9K2HN         599 21
QSO:  3500 CW 2007-11-24 2027 YO7BGA        599 20     F1AKK         599 14
QSO:  3500 CW 2007-11-24 2028 YO7BGA        599 20     DJ1YFK        599 14
QSO:  3500 CW 2007-11-24 2029 YO7BGA        599 20     DF0HQ         599 14
QSO:  3500 CW 2007-11-24 2030 YO7BGA        599 20     S53MM         599 15
QSO:  3500 CW 2007-11-24 2031 YO7BGA        599 20     5P7ZD         599 14
QSO:  3500 CW 2007-11-24 2033 YO7BGA        599 20     EF8M          599 33
QSO:  3500 CW 2007-11-24 2036 YO7BGA        599 20     LY2IC         599 15
QSO:  3500 CW 2007-11-24 2041 YO7BGA        599 20     YL2CU         599 15
QSO:  3500 CW 2007-11-24 2042 YO7BGA        599 20     PA4VHF        599 14
QSO:  3500 CW 2007-11-24 2042 YO7BGA        599 20     RW3AI         599 16
QSO:  3500 CW 2007-11-24 2043 YO7BGA        599 20     HA5UY         599 15
QSO:  3500 CW 2007-11-24 2043 YO7BGA        599 20     YU5T          599 15
QSO:  3500 CW 2007-11-24 2058 YO7BGA        599 20     YU0U          599 15
QSO:  3500 CW 2007-11-24 2059 YO7BGA        599 20     DK3GI         599 14
QSO:  3500 CW 2007-11-24 2101 YO7BGA        599 20     YU1TT         599 15
QSO:  3500 CW 2007-11-24 2102 YO7BGA        599 20     DL2F          599 14
QSO:  3500 CW 2007-11-24 2103 YO7BGA        599 20     OL1M          599 15
QSO:  3500 CW 2007-11-24 2104 YO7BGA        599 20     OL7R          599 15
QSO:  3500 CW 2007-11-24 2104 YO7BGA        599 20     LZ7J          599 20
QSO:  3500 CW 2007-11-24 2106 YO7BGA        599 20     DR5N          599 14
QSO:  3500 CW 2007-11-24 2107 YO7BGA        599 20     YT7R          599 15
QSO:  3500 CW 2007-11-24 2113 YO7BGA        599 20     SQ1DWR        599 15
QSO:  3500 CW 2007-11-24 2117 YO7BGA        599 20     EE2W          599 14
QSO:  3500 CW 2007-11-24 2118 YO7BGA        599 20     S54X          599 15
QSO:  3500 CW 2007-11-24 2119 YO7BGA        599 20     OK3R          599 15
QSO:  3500 CW 2007-11-24 2119 YO7BGA        599 20     S51NZ         599 15
QSO:  3500 CW 2007-11-24 2121 YO7BGA        599 20     OL1C          599 15
QSO:  3500 CW 2007-11-24 2121 YO7BGA        599 20     C4M           599 20
QSO:  3500 CW 2007-11-24 2127 YO7BGA        599 20     LY2GW         599 15
QSO:  3500 CW 2007-11-24 2127 YO7BGA        599 20     LY2KM         599 15
QSO:  3500 CW 2007-11-24 2129 YO7BGA        599 20     LX7I          599 14
QSO:  3500 CW 2007-11-24 2130 YO7BGA        599 20     KC1XX         599 05
QSO:  3500 CW 2007-11-24 2135 YO7BGA        599 20     RU9SWW        599 16
QSO:  3500 CW 2007-11-24 2136 YO7BGA        599 20     YT8T          599 15
QSO:  3500 CW 2007-11-24 2150 YO7BGA        599 20     OM5M          599 15
QSO:  3500 CW 2007-11-24 2156 YO7BGA        599 20     T92B          599 15
QSO:  3500 CW 2007-11-24 2157 YO7BGA        599 20     PA3DJP        599 14
QSO:  3500 CW 2007-11-24 2203 YO7BGA        599 20     SV1ENG        599 20
QSO:  3500 CW 2007-11-24 2208 YO7BGA        599 20     ZB2X          599 14
QSO:  3500 CW 2007-11-24 2209 YO7BGA        599 20     P3F           599 20
QSO:  3500 CW 2007-11-24 2210 YO7BGA        599 20     HB9CT         599 14
QSO:  3500 CW 2007-11-24 2211 YO7BGA        599 20     RX9TX         599 16
QSO:  3500 CW 2007-11-24 2213 YO7BGA        599 20     HA8A          599 15
QSO:  3500 CW 2007-11-24 2214 YO7BGA        599 20     DR1A          599 14
QSO:  3500 CW 2007-11-24 2216 YO7BGA        599 20     9A2VR         599 15
QSO:  3500 CW 2007-11-24 2217 YO7BGA        599 20     HA1ZH         599 15
QSO:  3500 CW 2007-11-24 2217 YO7BGA        599 20     RK3RWA        599 16
QSO:  3500 CW 2007-11-24 2219 YO7BGA        599 20     W3LPL         599 05
QSO:  3500 CW 2007-11-24 2220 YO7BGA        599 20     CN2FB         599 33
QSO:  3500 CW 2007-11-24 2223 YO7BGA        599 20     RW4PL         599 16
QSO:  3500 CW 2007-11-24 2224 YO7BGA        599 20     SN5G          599 15
QSO:  3500 CW 2007-11-24 2225 YO7BGA        599 20     SN2K          599 15
QSO:  3500 CW 2007-11-24 2226 YO7BGA        599 20     RK9LWA        599 17
QSO:  3500 CW 2007-11-24 2247 YO7BGA        599 20     4O3A          599 15
QSO:  3500 CW 2007-11-24 2248 YO7BGA        599 20     YT5A          599 15
QSO:  3500 CW 2007-11-24 2251 YO7BGA        599 20     T93J          599 15
QSO:  3500 CW 2007-11-24 2253 YO7BGA        599 20     G5XV          599 14
QSO:  3500 CW 2007-11-24 2256 YO7BGA        599 20     SM7YEA        599 14
QSO:  3500 CW 2007-11-24 2258 YO7BGA        599 20     GW0GEI        599 14
QSO:  3500 CW 2007-11-24 2300 YO7BGA        599 20     OF8X          599 15
QSO:  3500 CW 2007-11-24 2301 YO7BGA        599 20     UT5UGR        599 16
QSO:  3500 CW 2007-11-24 2302 YO7BGA        599 20     UU7JM         599 16
QSO:  7000 CW 2007-11-24 2308 YO7BGA        599 20     8P5A          599 08
QSO:  7000 CW 2007-11-24 2309 YO7BGA        599 20     B3C           599 24
QSO:  7000 CW 2007-11-24 2312 YO7BGA        599 20     P49Y          599 09
QSO:  7000 CW 2007-11-24 2313 YO7BGA        599 20     9Y4A          599 09
QSO:  7000 CW 2007-11-24 2313 YO7BGA        599 20     RZ9HG         599 18
QSO:  7000 CW 2007-11-24 2318 YO7BGA        599 20     NY4A          599 05
QSO:  7000 CW 2007-11-24 2320 YO7BGA        599 20     6W1RW         599 35
QSO:  7000 CW 2007-11-24 2323 YO7BGA        599 20     TM2Y          599 14
QSO:  7000 CW 2007-11-24 2324 YO7BGA        599 20     G6PZ          599 14
QSO:  7000 CW 2007-11-24 2326 YO7BGA        599 20     N3RS          599 05
QSO:  7000 CW 2007-11-24 2327 YO7BGA        599 20     5P3WW         599 14
QSO:  7000 CW 2007-11-24 2328 YO7BGA        599 20     EA5FID        599 14
QSO:  7000 CW 2007-11-24 2328 YO7BGA        599 20     4Z4DX         599 20
QSO:  7000 CW 2007-11-24 2328 YO7BGA        599 20     4X6O          599 20
QSO:  7000 CW 2007-11-24 2330 YO7BGA        599 20     PJ4A          599 09
QSO:  7000 CW 2007-11-24 2332 YO7BGA        599 20     V47NT         599 08
QSO:  7000 CW 2007-11-24 2333 YO7BGA        599 20     V26K          599 08
QSO:  7000 CW 2007-11-24 2334 YO7BGA        599 20     VY2TT         599 05
QSO:  7000 CW 2007-11-24 2338 YO7BGA        599 20     N4PN          599 05
QSO:  7000 CW 2007-11-24 2343 YO7BGA        599 20     WK3W          599 05
QSO:  7000 CW 2007-11-24 2345 YO7BGA        599 20     EF8M          599 33
QSO:  7000 CW 2007-11-24 2346 YO7BGA        599 20     NQ4I          599 05
QSO:  7000 CW 2007-11-25 0141 YO7BGA        599 20     RK4WWF        599 16
QSO:  7000 CW 2007-11-25 0142 YO7BGA        599 20     OF4A          599 15
QSO:  7000 CW 2007-11-25 0142 YO7BGA        599 20     OT4A          599 14
QSO:  7000 CW 2007-11-25 0144 YO7BGA        599 20     EA8MQ         599 33
QSO:  7000 CW 2007-11-25 0146 YO7BGA        599 20     ER4X          599 16
QSO:  7000 CW 2007-11-25 0148 YO7BGA        599 20     P40W          599 09
QSO:  7000 CW 2007-11-25 0152 YO7BGA        599 20     N6AR          599 05
QSO:  7000 CW 2007-11-25 0153 YO7BGA        599 20     MD0CCE        599 14
QSO:  7000 CW 2007-11-25 0154 YO7BGA        599 20     HI3A          599 08
QSO:  7000 CW 2007-11-25 0155 YO7BGA        599 20     WP3F          599 08
QSO:  7000 CW 2007-11-25 0157 YO7BGA        599 20     P40Y          599 09
QSO:  7000 CW 2007-11-25 0157 YO7BGA        599 20     NP4Z          599 08
QSO:  7000 CW 2007-11-25 0201 YO7BGA        599 20     FM5BH         599 08
QSO:  7000 CW 2007-11-25 0202 YO7BGA        599 20     AO7AJR        599 14
QSO:  7000 CW 2007-11-25 0207 YO7BGA        599 20     HK3TU         599 09
QSO:  7000 CW 2007-11-25 0208 YO7BGA        599 20     W3PP          599 05
QSO:  7000 CW 2007-11-25 0211 YO7BGA        599 20     CW6V          599 13
QSO:  7000 CW 2007-11-25 0213 YO7BGA        599 20     PJ2T          599 09
QSO:  7000 CW 2007-11-25 0215 YO7BGA        599 20     KC1XX         599 05
QSO:  7000 CW 2007-11-25 0215 YO7BGA        599 20     3V2A          599 33
QSO:  7000 CW 2007-11-25 0220 YO7BGA        599 20     D4C           599 35
QSO:  7000 CW 2007-11-25 0221 YO7BGA        599 20     NN1N          599 05
QSO:  7000 CW 2007-11-25 0224 YO7BGA        599 20     TM4Q          599 14
QSO:  7000 CW 2007-11-25 0229 YO7BGA        599 20     YW4D          599 09
QSO:  7000 CW 2007-11-25 0230 YO7BGA        599 20     AO3T          599 14
QSO:  7000 CW 2007-11-25 0233 YO7BGA        599 20     9Y4AA         599 09
QSO:  7000 CW 2007-11-25 0235 YO7BGA        599 20     K4ZGB         599 04
QSO:  7000 CW 2007-11-25 0239 YO7BGA        599 20     ZY7C          599 11
QSO:  3500 CW 2007-11-25 0250 YO7BGA        599 20     K5ZD          599 05
QSO:  3500 CW 2007-11-25 0251 YO7BGA        599 20     K3LR          599 05
QSO:  3500 CW 2007-11-25 0252 YO7BGA        599 20     W1MK          599 05
QSO:  3500 CW 2007-11-25 0253 YO7BGA        599 20     N3RS          599 05
QSO:  3500 CW 2007-11-25 0256 YO7BGA        599 20     K1TTT         599 05
QSO:  3500 CW 2007-11-25 0259 YO7BGA        599 20     K0TV          599 05
QSO:  3500 CW 2007-11-25 0304 YO7BGA        599 20     GW7X          599 14
QSO:  3500 CW 2007-11-25 0308 YO7BGA        599 20     RV3MI         599 16
QSO:  3500 CW 2007-11-25 0308 YO7BGA        599 20     UT2II         599 16
QSO:  3500 CW 2007-11-25 0309 YO7BGA        599 20     K3CR          599 05
QSO:  3500 CW 2007-11-25 0310 YO7BGA        599 20     J43J          599 20
QSO:  3500 CW 2007-11-25 0312 YO7BGA        599 20     W4MYA         599 05
QSO:  3500 CW 2007-11-25 0314 YO7BGA        599 20     IO3N          599 15
QSO:  3500 CW 2007-11-25 0315 YO7BGA        599 20     RG3K          599 16
QSO:  3500 CW 2007-11-25 0316 YO7BGA        599 20     F4DNW         599 14
QSO:  3500 CW 2007-11-25 0319 YO7BGA        599 20     F5ODA         599 14
QSO:  3500 CW 2007-11-25 0320 YO7BGA        599 20     CT9L          599 33
QSO:  3500 CW 2007-11-25 0321 YO7BGA        599 20     IK1RQQ        599 15
QSO:  3500 CW 2007-11-25 0323 YO7BGA        599 20     NR4M          599 05
QSO:  3500 CW 2007-11-25 0324 YO7BGA        599 20     UT5KO         599 16
QSO:  3500 CW 2007-11-25 0324 YO7BGA        599 20     HA8KW         599 15
QSO:  3500 CW 2007-11-25 0325 YO7BGA        599 20     UY1HY         599 16
QSO:  3500 CW 2007-11-25 0327 YO7BGA        599 20     K1LZ          599 05
QSO:  3500 CW 2007-11-25 0331 YO7BGA        599 20     UW5U          599 16
QSO:  3500 CW 2007-11-25 0332 YO7BGA        599 20     OF5Z          599 15
QSO:  3500 CW 2007-11-25 0334 YO7BGA        599 20     US0SY         599 16
QSO:  3500 CW 2007-11-25 0335 YO7BGA        599 20     WC1M          599 05
QSO:  3500 CW 2007-11-25 0335 YO7BGA        599 20     DJ8QP         599 14
QSO:  3500 CW 2007-11-25 0335 YO7BGA        599 20     RX9SA         599 16
QSO:  3500 CW 2007-11-25 0336 YO7BGA        599 20     OK2BIU        599 15
QSO:  3500 CW 2007-11-25 0337 YO7BGA        599 20     UT1IR         599 16
QSO:  3500 CW 2007-11-25 0337 YO7BGA        599 20     S53RA         599 15
QSO:  3500 CW 2007-11-25 0337 YO7BGA        599 20     RU4SM         599 16
QSO:  3500 CW 2007-11-25 0338 YO7BGA        599 20     G3KMQ         599 14
QSO:  3500 CW 2007-11-25 0340 YO7BGA        599 20     UT7LA         599 16
QSO:  3500 CW 2007-11-25 0341 YO7BGA        599 20     DL3KUM        599 14
QSO:  3500 CW 2007-11-25 0342 YO7BGA        599 20     RV1AQ         599 16
QSO:  3500 CW 2007-11-25 0343 YO7BGA        599 20     MZ5B          599 14
QSO:  3500 CW 2007-11-25 0344 YO7BGA        599 20     RN3ZC         599 16
QSO:  3500 CW 2007-11-25 0344 YO7BGA        599 20     RW3ZA         599 16
QSO:  3500 CW 2007-11-25 0344 YO7BGA        599 20     HA8BT         599 15
QSO:  3500 CW 2007-11-25 0344 YO7BGA        599 20     UA4AC         599 16
QSO:  3500 CW 2007-11-25 0347 YO7BGA        599 20     HA1WD         599 15
QSO:  3500 CW 2007-11-25 0348 YO7BGA        599 20     UR5LO         599 16
QSO:  3500 CW 2007-11-25 0349 YO7BGA        599 20     RN3TT         599 16
QSO:  3500 CW 2007-11-25 0349 YO7BGA        599 20     OV3X          599 14
QSO:  3500 CW 2007-11-25 0350 YO7BGA        599 20     F6FTB         599 14
QSO:  3500 CW 2007-11-25 0350 YO7BGA        599 20     YL2TQ         599 15
QSO:  3500 CW 2007-11-25 0351 YO7BGA        599 20     UY3AW         599 16
QSO:  3500 CW 2007-11-25 0352 YO7BGA        599 20     UA1OMS        599 16
QSO:  3500 CW 2007-11-25 0353 YO7BGA        599 20     OK2KPS        599 15
QSO:  3500 CW 2007-11-25 0353 YO7BGA        599 20     RL3A          599 16
QSO:  3500 CW 2007-11-25 0353 YO7BGA        599 20     SN9Z          599 15
QSO:  3500 CW 2007-11-25 0354 YO7BGA        599 20     SP9BGL        599 15
QSO:  3500 CW 2007-11-25 0356 YO7BGA        599 20     HA6KZS        599 15
QSO:  3500 CW 2007-11-25 0402 YO7BGA        599 20     TM2Y          599 14
QSO:  1800 CW 2007-11-25 0410 YO7BGA        599 20     DR1A          599 14
QSO:  1800 CW 2007-11-25 0410 YO7BGA        599 20     LZ9W          599 20
QSO:  1800 CW 2007-11-25 0413 YO7BGA        599 20     SV3RF         599 20
QSO:  1800 CW 2007-11-25 0415 YO7BGA        599 20     DP9A          599 14
QSO:  1800 CW 2007-11-25 0416 YO7BGA        599 20     S57M          599 15
QSO:  1800 CW 2007-11-25 0419 YO7BGA        599 20     S53O          599 15
QSO:  1800 CW 2007-11-25 0420 YO7BGA        599 20     DJ2YA         599 14
QSO:  1800 CW 2007-11-25 0424 YO7BGA        599 20     YL7A          599 15
QSO:  1800 CW 2007-11-25 0426 YO7BGA        599 20     SN7Q          599 15
QSO:  1800 CW 2007-11-25 0428 YO7BGA        599 20     SO8A          599 15
QSO:  1800 CW 2007-11-25 0430 YO7BGA        599 20     IK1YDB        599 15
QSO:  1800 CW 2007-11-25 0432 YO7BGA        599 20     OM0M          599 15
QSO:  1800 CW 2007-11-25 0436 YO7BGA        599 20     HB9CIP        599 14
QSO:  1800 CW 2007-11-25 0437 YO7BGA        599 20     UR8RF         599 16
QSO:  1800 CW 2007-11-25 0439 YO7BGA        599 20     DL0AO         599 14
QSO:  1800 CW 2007-11-25 0440 YO7BGA        599 20     YU1ARC        599 15
QSO:  1800 CW 2007-11-25 0442 YO7BGA        599 20     SP3BQ         599 15
QSO:  1800 CW 2007-11-25 0444 YO7BGA        599 20     9A2AJ         599 15
QSO:  1800 CW 2007-11-25 0446 YO7BGA        599 20     S52ZW         599 15
QSO:  1800 CW 2007-11-25 0447 YO7BGA        599 20     SN3R          599 15
QSO:  1800 CW 2007-11-25 0451 YO7BGA        599 20     OK1TP         599 15
QSO:  1800 CW 2007-11-25 0452 YO7BGA        599 20     DJ0MDR        599 14
QSO:  7000 CW 2007-11-25 0837 YO7BGA        599 20     HB9CT         599 14
QSO:  7000 CW 2007-11-25 0842 YO7BGA        599 20     OE3GSA        599 15
QSO:  7000 CW 2007-11-25 0844 YO7BGA        599 20     HA1RS         599 15
QSO:  7000 CW 2007-11-25 0844 YO7BGA        599 20     OM7AG         599 15
QSO:  7000 CW 2007-11-25 0845 YO7BGA        599 20     OM3R          599 15
QSO:  7000 CW 2007-11-25 0846 YO7BGA        599 20     UR7HCX        599 16
QSO:  7000 CW 2007-11-25 0846 YO7BGA        599 20     UW5U          599 16
QSO:  7000 CW 2007-11-25 0847 YO7BGA        599 20     RN3Z          599 16
QSO:  7000 CW 2007-11-25 0848 YO7BGA        599 20     SP4TKR        599 15
QSO:  7000 CW 2007-11-25 0849 YO7BGA        599 20     S58M          599 15
QSO:  7000 CW 2007-11-25 0851 YO7BGA        599 20     OZ7RQ         599 14
QSO:  7000 CW 2007-11-25 0852 YO7BGA        599 20     YT7A          599 15
QSO: 21000 CW 2007-11-25 0858 YO7BGA        599 20     RK9CWA        599 17
QSO: 21000 CW 2007-11-25 0859 YO7BGA        599 20     9K2HN         599 21
QSO: 21000 CW 2007-11-25 0900 YO7BGA        599 20     UA9APA        599 17
QSO: 21000 CW 2007-11-25 0900 YO7BGA        599 20     RD4WA         599 16
QSO: 21000 CW 2007-11-25 0901 YO7BGA        599 20     RV9CX         599 17
QSO: 21000 CW 2007-11-25 0902 YO7BGA        599 20     UP0L          599 17
QSO: 21000 CW 2007-11-25 0903 YO7BGA        599 20     RG3K          599 16
QSO: 21000 CW 2007-11-25 0904 YO7BGA        599 20     RK9AWN        599 17
QSO: 21000 CW 2007-11-25 0906 YO7BGA        599 20     A45XR         599 21
QSO: 21000 CW 2007-11-25 0908 YO7BGA        599 20     RC4Q          599 16
QSO: 21000 CW 2007-11-25 0909 YO7BGA        599 20     UA9JLL        599 17
QSO: 21000 CW 2007-11-25 0910 YO7BGA        599 20     RA0AA         599 18
QSO: 21000 CW 2007-11-25 0911 YO7BGA        599 20     RN3QO         599 16
QSO: 21000 CW 2007-11-25 0911 YO7BGA        599 20     UA9FGJ        599 17
QSO: 21000 CW 2007-11-25 0934 YO7BGA        599 20     RW6HX         599 16
QSO: 21000 CW 2007-11-25 0940 YO7BGA        599 20     HS0ZAR        599 26
QSO: 21000 CW 2007-11-25 0941 YO7BGA        599 20     RV9CP         599 17
QSO: 21000 CW 2007-11-25 0942 YO7BGA        599 20     RA9FTM        599 17
QSO: 21000 CW 2007-11-25 0943 YO7BGA        599 20     UA6GF         599 16
QSO: 21000 CW 2007-11-25 0944 YO7BGA        599 20     OR2T          599 14
QSO: 21000 CW 2007-11-25 0946 YO7BGA        599 20     OF8X          599 15
QSO: 21000 CW 2007-11-25 0947 YO7BGA        599 20     RT4M          599 16
QSO: 21000 CW 2007-11-25 0948 YO7BGA        599 20     HZ1EX         599 21
QSO: 21000 CW 2007-11-25 0951 YO7BGA        599 20     VK9AA         599 29
QSO: 21000 CW 2007-11-25 0957 YO7BGA        599 20     UA6AA         599 16
QSO: 21000 CW 2007-11-25 0959 YO7BGA        599 20     UU7J          599 16
QSO: 21000 CW 2007-11-25 1000 YO7BGA        599 20     UA9CDC        599 17
QSO: 21000 CW 2007-11-25 1000 YO7BGA        599 20     GM2T          599 14
QSO: 21000 CW 2007-11-25 1001 YO7BGA        599 20     RK4WWF        599 16
QSO: 21000 CW 2007-11-25 1003 YO7BGA        599 20     RZ9YF         599 18
QSO: 21000 CW 2007-11-25 1005 YO7BGA        599 20     UN5J          599 17
QSO: 21000 CW 2007-11-25 1007 YO7BGA        599 20     ZX5J          599 11
QSO: 21000 CW 2007-11-25 1011 YO7BGA        599 20     UA9CLB        599 17
QSO: 21000 CW 2007-11-25 1012 YO7BGA        599 20     SM5D          599 14
QSO: 21000 CW 2007-11-25 1013 YO7BGA        599 20     RL3A          599 16
QSO: 21000 CW 2007-11-25 1014 YO7BGA        599 20     GW0GEI        599 14
QSO: 21000 CW 2007-11-25 1015 YO7BGA        599 20     TM2S          599 14
QSO: 21000 CW 2007-11-25 1015 YO7BGA        599 20     RA9XF         599 17
QSO: 21000 CW 2007-11-25 1016 YO7BGA        599 20     SF3E          599 14
QSO: 21000 CW 2007-11-25 1016 YO7BGA        599 20     OH6BG         599 15
QSO: 21000 CW 2007-11-25 1017 YO7BGA        599 20     UA4CCG        599 16
QSO: 21000 CW 2007-11-25 1020 YO7BGA        599 20     OH0Z          599 15
QSO: 21000 CW 2007-11-25 1021 YO7BGA        599 20     R3TWA         599 16
QSO: 21000 CW 2007-11-25 1022 YO7BGA        599 20     F8BPN         599 14
QSO: 21000 CW 2007-11-25 1023 YO7BGA        599 20     RA6YY         599 16
QSO: 21000 CW 2007-11-25 1025 YO7BGA        599 20     UA9QA         599 17
QSO: 21000 CW 2007-11-25 1025 YO7BGA        599 20     UN6P          599 17
QSO: 21000 CW 2007-11-25 1026 YO7BGA        599 20     YO9HP         599 20
QSO: 28000 CW 2007-11-25 1031 YO7BGA        599 20     RA6AX         599 16
QSO: 28000 CW 2007-11-25 1032 YO7BGA        599 20     RS3A          599 16
QSO: 28000 CW 2007-11-25 1034 YO7BGA        599 20     4L8A          599 21
QSO: 28000 CW 2007-11-25 1035 YO7BGA        599 20     RT6A          599 16
QSO: 28000 CW 2007-11-25 1038 YO7BGA        599 20     UU7J          599 16
QSO: 28000 CW 2007-11-25 1052 YO7BGA        599 20     RV4RM         599 16
QSO: 28000 CW 2007-11-25 1053 YO7BGA        599 20     RV6LFE        599 16
QSO: 21000 CW 2007-11-25 1056 YO7BGA        599 20     RT9W          599 16
QSO: 21000 CW 2007-11-25 1057 YO7BGA        599 20     DJ5NW         599 14
QSO: 21000 CW 2007-11-25 1058 YO7BGA        599 20     UT7L          599 16
QSO: 21000 CW 2007-11-25 1058 YO7BGA        599 20     LZ9W          599 20
QSO: 21000 CW 2007-11-25 1101 YO7BGA        599 20     DL0AO         599 14
QSO: 21000 CW 2007-11-25 1101 YO7BGA        599 20     DR4A          599 14
QSO: 21000 CW 2007-11-25 1102 YO7BGA        599 20     9A4D          599 15
QSO: 21000 CW 2007-11-25 1103 YO7BGA        599 20     ED8A          599 33
QSO: 21000 CW 2007-11-25 1103 YO7BGA        599 20     EI2JD         599 14
QSO: 21000 CW 2007-11-25 1104 YO7BGA        599 20     ER0WW         599 16
QSO: 21000 CW 2007-11-25 1106 YO7BGA        599 20     G4BJM         599 14
QSO: 21000 CW 2007-11-25 1106 YO7BGA        599 20     G5W           599 14
QSO: 21000 CW 2007-11-25 1107 YO7BGA        599 20     G5XV          599 14
QSO: 21000 CW 2007-11-25 1107 YO7BGA        599 20     PA4A          599 14
QSO: 21000 CW 2007-11-25 1108 YO7BGA        599 20     G3WW          599 14
QSO: 21000 CW 2007-11-25 1110 YO7BGA        599 20     EA1WX         599 14
QSO: 21000 CW 2007-11-25 1111 YO7BGA        599 20     TM2Y          599 14
QSO: 21000 CW 2007-11-25 1114 YO7BGA        599 20     PA1CC         599 14
QSO: 21000 CW 2007-11-25 1116 YO7BGA        599 20     5H3EE         599 37
QSO: 21000 CW 2007-11-25 1116 YO7BGA        599 20     YQ9W          599 20
QSO: 21000 CW 2007-11-25 1117 YO7BGA        599 20     G4IIY         599 14
QSO: 21000 CW 2007-11-25 1118 YO7BGA        599 20     YP3A          599 20
QSO: 21000 CW 2007-11-25 1119 YO7BGA        599 20     PG7V          599 14
QSO: 21000 CW 2007-11-25 1120 YO7BGA        599 20     G4DDL         599 14
QSO: 21000 CW 2007-11-25 1120 YO7BGA        599 20     G4IUP         599 14
QSO: 21000 CW 2007-11-25 1123 YO7BGA        599 20     MW0YDX        599 14
QSO: 21000 CW 2007-11-25 1133 YO7BGA        599 20     PA5WT         599 14
QSO: 21000 CW 2007-11-25 1135 YO7BGA        599 20     UA3R          599 16
QSO: 21000 CW 2007-11-25 1135 YO7BGA        599 20     DJ5MW         599 14
QSO: 21000 CW 2007-11-25 1138 YO7BGA        599 20     EA7OT         599 14
QSO: 21000 CW 2007-11-25 1139 YO7BGA        599 20     EI/W5GN       599 14
QSO: 21000 CW 2007-11-25 1140 YO7BGA        599 20     G6PZ          599 14
QSO: 21000 CW 2007-11-25 1142 YO7BGA        599 20     DJ2YA         599 14
QSO: 21000 CW 2007-11-25 1144 YO7BGA        599 20     D4C           599 35
QSO: 21000 CW 2007-11-25 1145 YO7BGA        599 20     DR1A          599 14
QSO: 21000 CW 2007-11-25 1149 YO7BGA        599 20     6W1RW         599 35
QSO: 14000 CW 2007-11-25 1201 YO7BGA        599 20     LZ9W          599 20
QSO: 14000 CW 2007-11-25 1205 YO7BGA        599 20     W4SO          599 05
QSO: 14000 CW 2007-11-25 1206 YO7BGA        599 20     NQ4I          599 05
QSO: 14000 CW 2007-11-25 1208 YO7BGA        599 20     K1KI          599 05
