START-OF-LOG: 3.0
CALLSIGN: N3JT
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 924385
OPERATORS: N3JT
NAME: Jim Talens
CREATED-BY: N1MM Logger V7.10.12
LOCATION: VA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21018 CW 2007-11-24 1319 N3JT          599 5      S50K          599 15
QSO: 14102 CW 2007-11-25 1637 N3JT          599 5      OZ8AE         599 14
QSO: 14102 CW 2007-11-25 1638 N3JT          599 5      IK2YXP        599 15
QSO: 14102 CW 2007-11-25 1638 N3JT          599 5      HA8TP         599 15
QSO: 14102 CW 2007-11-25 1640 N3JT          599 5      YO5CBX        599 20
QSO: 14102 CW 2007-11-25 1640 N3JT          599 5      DD4DA         599 14
QSO: 14102 CW 2007-11-25 1641 N3JT          599 5      DJ6XB         599 14
QSO: 14102 CW 2007-11-25 1641 N3JT          599 5      ON4ND         599 14
QSO: 14102 CW 2007-11-25 1642 N3JT          599 5      RV9JE         599 17
QSO: 14102 CW 2007-11-25 1642 N3JT          599 5      G4PLY         599 14
QSO: 14102 CW 2007-11-25 1642 N3JT          599 5      HA1ZH         599 15
QSO: 14102 CW 2007-11-25 1643 N3JT          599 5      OR6C          599 14
QSO: 14102 CW 2007-11-25 1643 N3JT          599 5      VE3RSA/1      599 05
QSO: 14102 CW 2007-11-25 1644 N3JT          599 5      EA1EB         599 14
QSO: 14102 CW 2007-11-25 1644 N3JT          599 5      2E0CVN        599 14
QSO: 14102 CW 2007-11-25 1644 N3JT          599 5      EI9ES         599 14
QSO: 14102 CW 2007-11-25 1644 N3JT          599 5      OK2EC         599 15
QSO: 14102 CW 2007-11-25 1645 N3JT          599 5      F5OTZ         599 14
QSO: 14102 CW 2007-11-25 1646 N3JT          599 5      PA1TT         599 14
QSO: 14102 CW 2007-11-25 1646 N3JT          599 5      G6LSO         599 14
QSO: 14102 CW 2007-11-25 1647 N3JT          599 5      ZS1EL         599 38
QSO: 14102 CW 2007-11-25 1647 N3JT          599 5      DL4NCK        599 14
QSO: 14102 CW 2007-11-25 1648 N3JT          599 5      DL1DQY        599 14
QSO: 14102 CW 2007-11-25 1648 N3JT          599 5      I4FGG         599 15
QSO: 14102 CW 2007-11-25 1649 N3JT          599 5      I2GPT         599 15
QSO: 14102 CW 2007-11-25 1650 N3JT          599 5      G3RTE         599 14
QSO: 14102 CW 2007-11-25 1651 N3JT          599 5      EA7MT         599 14
QSO: 14102 CW 2007-11-25 1651 N3JT          599 5      G4DBX         599 14
QSO: 14102 CW 2007-11-25 1651 N3JT          599 5      IK2AHB        599 15
QSO: 14102 CW 2007-11-25 1652 N3JT          599 5      DL1ELY        599 14
QSO: 14102 CW 2007-11-25 1652 N3JT          599 5      F6FII         599 14
QSO: 14102 CW 2007-11-25 1652 N3JT          599 5      GI6YM         599 14
QSO: 14102 CW 2007-11-25 1653 N3JT          599 5      PA5TT         599 14
QSO: 14102 CW 2007-11-25 1653 N3JT          599 5      F6DZD         599 14
QSO: 14102 CW 2007-11-25 1653 N3JT          599 5      G4WGE         599 14
QSO: 14102 CW 2007-11-25 1654 N3JT          599 5      YU1JW         599 05
QSO: 14102 CW 2007-11-25 1654 N3JT          599 5      M4T           599 14
QSO: 14102 CW 2007-11-25 1654 N3JT          599 5      MU0FAL        599 14
QSO: 14102 CW 2007-11-25 1655 N3JT          599 5      PA0COR        599 14
QSO: 14102 CW 2007-11-25 1655 N3JT          599 5      DF1DX         599 14
QSO: 21071 CW 2007-11-25 1700 N3JT          599 5      XE2GG         599 06
QSO: 21047 CW 2007-11-25 1701 N3JT          599 5      6W1SE         599 35
QSO: 21036 CW 2007-11-25 1702 N3JT          599 5      VE9DX         599 05
QSO: 21022 CW 2007-11-25 1704 N3JT          599 5      E51A          599 32
QSO: 21018 CW 2007-11-25 1730 N3JT          599 5      ZS1EL         599 38
QSO: 21072 CW 2007-11-25 1732 N3JT          599 5      PY2NA         599 11
QSO: 14017 CW 2007-11-25 1733 N3JT          599 5      5J0A          599 07
QSO: 21040 CW 2007-11-25 1734 N3JT          599 5      VP2EDL        599 08
QSO: 14041 CW 2007-11-25 1743 N3JT          599 5      5H3EE         599 37
QSO: 28018 CW 2007-11-25 1744 N3JT          599 5      PS2T          599 11
QSO: 21062 CW 2007-11-25 1748 N3JT          599 5      PJ5NA         599 08
QSO: 21017 CW 2007-11-25 1748 N3JT          599 5      RW1ZA         599 16
QSO: 14015 CW 2007-11-25 1749 N3JT          599 5      CN2AW         599 33
QSO: 14039 CW 2007-11-25 1750 N3JT          599 5      HP1/DJ7AA     599 07
QSO: 14068 CW 2007-11-25 1759 N3JT          599 5      8P5A          599 08
QSO: 14095 CW 2007-11-25 1800 N3JT          599 5      D2NX          599 36
QSO: 21066 CW 2007-11-25 1802 N3JT          599 5      6V7D          599 35
QSO: 21029 CW 2007-11-25 1805 N3JT          599 5      KH7Y          599 31
QSO: 21042 CW 2007-11-25 1807 N3JT          599 5      CX1CCC        599 13
QSO: 14031 CW 2007-11-25 1808 N3JT          599 5      PJ2T          599 09
QSO: 14032 CW 2007-11-25 1809 N3JT          599 5      9A1P          599 15
QSO: 14035 CW 2007-11-25 1813 N3JT          599 5      P43JB         599 09
QSO: 14040 CW 2007-11-25 1814 N3JT          599 5      6Y1V          599 08
QSO: 14041 CW 2007-11-25 1815 N3JT          599 5      VE1OP         599 05
QSO: 14042 CW 2007-11-25 1816 N3JT          599 5      OH1VR/VP9     599 05
QSO: 14053 CW 2007-11-25 1818 N3JT          599 5      VE7GL         599 03
QSO:  7010 CW 2007-11-25 1820 N3JT          599 5      IO3P          599 15
QSO:  7011 CW 2007-11-25 1821 N3JT          599 5      GW0GEI        599 14
QSO:  7022 CW 2007-11-25 1825 N3JT          599 5      S57DX         599 15
QSO:  7022 CW 2007-11-25 1825 N3JT          599 5      G5O           599 14
QSO:  7026 CW 2007-11-25 1826 N3JT          599 5      P3F           599 20
QSO:  7030 CW 2007-11-25 1828 N3JT          599 5      OK5C          599 15
QSO:  7049 CW 2007-11-25 1831 N3JT          599 5      DF0CI         599 14
QSO:  7051 CW 2007-11-25 1831 N3JT          599 5      DJ5MW         599 14
QSO: 21026 CW 2007-11-25 1833 N3JT          599 5      VY2TT         599 05
QSO: 14087 CW 2007-11-25 1837 N3JT          599 5      EA8OM         599 33
QSO: 14069 CW 2007-11-25 1838 N3JT          599 5      EA8CN         599 33
QSO: 14059 CW 2007-11-25 1840 N3JT          599 5      CT3KN         599 33
QSO: 14047 CW 2007-11-25 1843 N3JT          599 5      CN3A          599 33
QSO: 14037 CW 2007-11-25 1849 N3JT          599 5      VP5W          599 08
QSO: 14019 CW 2007-11-25 1854 N3JT          599 5      K5NA          599 04
QSO: 14011 CW 2007-11-25 1855 N3JT          599 5      KH6LC         599 31
QSO:  7041 CW 2007-11-25 1901 N3JT          599 5      EE2W          599 14
QSO: 21034 CW 2007-11-25 2044 N3JT          599 5      PP1CZ         599 11
QSO: 21037 CW 2007-11-25 2045 N3JT          599 5      8P0P          599 08
QSO: 14017 CW 2007-11-25 2047 N3JT          599 5      VE6AO         599 04
QSO: 14022 CW 2007-11-25 2048 N3JT          599 5      XE1CT         599 06
QSO: 14026 CW 2007-11-25 2051 N3JT          599 5      VP2MSC        599 08
QSO: 14078 CW 2007-11-25 2052 N3JT          599 5      FY5FY         599 09
QSO: 14079 CW 2007-11-25 2053 N3JT          599 5      VE2FWW        599 05
QSO: 14070 CW 2007-11-25 2055 N3JT          599 5      FM5BH         599 08
QSO: 14092 CW 2007-11-25 2057 N3JT          599 5      V51AS         599 38
QSO: 14096 CW 2007-11-25 2058 N3JT          599 5      HQ2A          599 07
QSO:  7065 CW 2007-11-25 2059 N3JT          599 5      ZS6AA         599 38
QSO: 14007 CW 2007-11-25 2100 N3JT          599 5      C6AQQ         599 08
QSO: 14014 CW 2007-11-25 2101 N3JT          599 5      Z29KM         599 38
QSO:  7066 CW 2007-11-25 2103 N3JT          599 5      4L0A          599 21
QSO: 21010 CW 2007-11-25 2104 N3JT          599 5      ZL1BYZ        599 32
QSO: 14056 CW 2007-11-25 2106 N3JT          599 5      V26K          599 08
QSO: 21032 CW 2007-11-25 2109 N3JT          599 5      AH7C          599 31
QSO: 21049 CW 2007-11-25 2112 N3JT          599 5      A35RK         599 32
QSO: 21005 CW 2007-11-25 2114 N3JT          599 5      LS1D          599 13
QSO: 21048 CW 2007-11-25 2117 N3JT          599 5      HP1AC         599 07
QSO:  7058 CW 2007-11-25 2119 N3JT          599 5      SN9U          599 15
QSO:  7062 CW 2007-11-25 2120 N3JT          599 5      TM2Y          599 14
QSO:  7064 CW 2007-11-25 2121 N3JT          599 5      F8BPN         599 14
QSO: 14039 CW 2007-11-25 2124 N3JT          599 5      HC2SL         599 10
QSO: 14041 CW 2007-11-25 2124 N3JT          599 5      VC3A          599 04
QSO:  7073 CW 2007-11-25 2127 N3JT          599 5      OK1TN         599 15
QSO:  7078 CW 2007-11-25 2129 N3JT          599 5      IK4EWX        599 15
QSO:  7078 CW 2007-11-25 2130 N3JT          599 5      OK2HI         599 15
QSO:  7083 CW 2007-11-25 2132 N3JT          599 5      CU2A          599 14
QSO:  7072 CW 2007-11-25 2138 N3JT          599 5      VY2TT         599 05
QSO:  7072 CW 2007-11-25 2140 N3JT          599 5      SP6OJE        599 15
QSO:  7065 CW 2007-11-25 2143 N3JT          599 5      S59AA         599 15
QSO:  7058 CW 2007-11-25 2144 N3JT          599 5      OM7M          599 15
QSO:  7056 CW 2007-11-25 2144 N3JT          599 5      C4N           599 20
QSO:  7050 CW 2007-11-25 2146 N3JT          599 5      IR2A          599 15
QSO:  7049 CW 2007-11-25 2146 N3JT          599 5      S58M          599 15
QSO:  7046 CW 2007-11-25 2148 N3JT          599 5      OE2S          599 15
QSO:  7044 CW 2007-11-25 2149 N3JT          599 5      S54A          599 15
QSO:  7043 CW 2007-11-25 2149 N3JT          599 5      F5ODA         599 14
QSO:  7039 CW 2007-11-25 2151 N3JT          599 5      HG6N          599 15
QSO:  7039 CW 2007-11-25 2153 N3JT          599 5      CN3A          599 33
QSO:  7035 CW 2007-11-25 2154 N3JT          599 5      S59ABC        599 15
QSO:  7034 CW 2007-11-25 2154 N3JT          599 5      E7/9A8A       599 15
QSO:  7029 CW 2007-11-25 2156 N3JT          599 5      VE2SG         599 02
QSO:  7023 CW 2007-11-25 2159 N3JT          599 5      VA1MM         599 05
QSO:  7021 CW 2007-11-25 2159 N3JT          599 5      UW5Q          599 16
QSO:  7019 CW 2007-11-25 2200 N3JT          599 5      OP4K          599 14
QSO:  7015 CW 2007-11-25 2201 N3JT          599 5      VE3EY         599 04
QSO:  7008 CW 2007-11-25 2203 N3JT          599 5      OM7CW         599 15
QSO:  7007 CW 2007-11-25 2203 N3JT          599 5      UX3MZ         599 16
QSO:  7007 CW 2007-11-25 2204 N3JT          599 5      4L8A          599 21
QSO:  7005 CW 2007-11-25 2205 N3JT          599 5      DF0HQ         599 14
QSO:  7005 CW 2007-11-25 2205 N3JT          599 5      VE2IM         599 02
QSO: 14073 CW 2007-11-25 2207 N3JT          599 5      KH7X          599 31
QSO: 14067 CW 2007-11-25 2208 N3JT          599 5      JH4UYB        599 25
QSO: 14059 CW 2007-11-25 2209 N3JT          599 5      VC6S          599 04
QSO: 14057 CW 2007-11-25 2212 N3JT          599 5      JA0FVU        599 25
QSO: 14056 CW 2007-11-25 2212 N3JT          599 5      VE3KF         599 04
QSO: 14054 CW 2007-11-25 2213 N3JT          599 5      8N7TU         599 25
QSO: 14053 CW 2007-11-25 2213 N3JT          599 5      JA5FDJ        599 25
QSO: 14052 CW 2007-11-25 2214 N3JT          599 5      OA4WW         599 10
QSO: 14050 CW 2007-11-25 2215 N3JT          599 5      VE5SF         599 04
QSO: 14042 CW 2007-11-25 2217 N3JT          599 5      JF1PJK        599 25
QSO: 14036 CW 2007-11-25 2220 N3JT          599 5      JH3AIU        599 25
QSO: 14033 CW 2007-11-25 2221 N3JT          599 5      KL7CQ         599 01
QSO: 14032 CW 2007-11-25 2221 N3JT          599 5      VE6JY         599 04
QSO: 14030 CW 2007-11-25 2222 N3JT          599 5      JF1SQC        599 25
QSO: 14023 CW 2007-11-25 2223 N3JT          599 5      VE7SQ         599 03
QSO: 14020 CW 2007-11-25 2224 N3JT          599 5      VE6EX         599 04
QSO: 14018 CW 2007-11-25 2225 N3JT          599 5      JG2KKG        599 25
QSO: 14011 CW 2007-11-25 2229 N3JT          599 5      VE7NH         599 03
QSO:  3548 CW 2007-11-25 2242 N3JT          599 5      8P5C          599 08
QSO:  7052 CW 2007-11-25 2254 N3JT          599 5      UT7L          599 16
QSO:  7049 CW 2007-11-25 2254 N3JT          599 5      DJ2YA         599 14
QSO:  7049 CW 2007-11-25 2255 N3JT          599 5      YT5A          599 15
QSO:  7042 CW 2007-11-25 2257 N3JT          599 5      VP5W          599 08
QSO:  7037 CW 2007-11-25 2300 N3JT          599 5      SQ9UM         599 15
QSO:  3524 CW 2007-11-25 2302 N3JT          599 5      SP3GEM        599 15
QSO:  3536 CW 2007-11-25 2305 N3JT          599 5      VE2FFE        599 05
QSO:  7092 CW 2007-11-25 2308 N3JT          599 5      RZ3QZ         599 16
QSO:  7008 CW 2007-11-25 2310 N3JT          599 5      SP7POS        599 15
QSO:  7008 CW 2007-11-25 2310 N3JT          599 5      VE7GL         599 03
QSO:  7013 CW 2007-11-25 2311 N3JT          599 5      AO3T          599 14
QSO:  7014 CW 2007-11-25 2312 N3JT          599 5      4O3A          599 15
QSO:  7015 CW 2007-11-25 2312 N3JT          599 5      YR1C          599 20
QSO:  7016 CW 2007-11-25 2313 N3JT          599 5      DR4A          599 14
QSO:  7016 CW 2007-11-25 2313 N3JT          599 5      EA5FV         599 14
QSO:  7021 CW 2007-11-25 2314 N3JT          599 5      DA3A          599 14
QSO:  7022 CW 2007-11-25 2314 N3JT          599 5      5B4AII        599 20
QSO:  7026 CW 2007-11-25 2316 N3JT          599 5      CX5BW         599 13
QSO:  7029 CW 2007-11-25 2316 N3JT          599 5      RK3QWW        599 16
QSO:  7032 CW 2007-11-25 2317 N3JT          599 5      DJ1YFK        599 14
QSO:  7033 CW 2007-11-25 2317 N3JT          599 5      OK5W          599 15
END-OF-LOG:
