START-OF-LOG: 3.0
CALLSIGN: K4PV
CLUB: Florida Contest Group - Panhandle
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1047136
OPERATORS: K4PV
NAME: Jim Dunbar
CREATED-BY: N1MM Logger V6.7.5
LOCATION: NFL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14008 CW 2007-11-24 0003 K4PV          599 5      W8ZU          599 03
QSO:  7012 CW 2007-11-24 0007 K4PV          599 5      CO7EH         599 08
QSO:  7012 CW 2007-11-24 0008 K4PV          599 5      VE3XD         599 04
QSO:  7012 CW 2007-11-24 0009 K4PV          599 5      VA1MM         599 05
QSO:  7012 CW 2007-11-24 0012 K4PV          599 5      K9JM          599 03
QSO:  7012 CW 2007-11-24 0013 K4PV          599 5      K9SO          599 04
QSO:  7002 CW 2007-11-24 0021 K4PV          599 5      OT4A          599 14
QSO:  7003 CW 2007-11-24 0029 K4PV          599 5      3V2A          599 33
QSO:  7005 CW 2007-11-24 0033 K4PV          599 5      EF8M          599 33
QSO:  7009 CW 2007-11-24 0047 K4PV          599 5      DQ4W          599 14
QSO:  7010 CW 2007-11-24 0052 K4PV          599 5      6Y1U          599 08
QSO:  7012 CW 2007-11-24 0057 K4PV          599 5      LZ9W          599 20
QSO:  7014 CW 2007-11-24 0100 K4PV          599 5      RT6A          599 16
QSO:  7015 CW 2007-11-24 0102 K4PV          599 5      S53ZW         599 15
QSO:  7016 CW 2007-11-24 0108 K4PV          599 5      S52AW         599 15
QSO:  7020 CW 2007-11-24 0114 K4PV          599 5      9A1P          599 15
QSO:  7020 CW 2007-11-24 0117 K4PV          599 5      P40W          599 09
QSO:  7022 CW 2007-11-24 0119 K4PV          599 5      S50A          599 15
QSO:  7022 CW 2007-11-24 0121 K4PV          599 5      N4UOZ         599 05
QSO:  7022 CW 2007-11-24 0125 K4PV          599 5      KW2J          599 05
QSO:  7024 CW 2007-11-24 0127 K4PV          599 5      P3F           599 20
QSO:  7024 CW 2007-11-24 0128 K4PV          599 5      ED8A          599 33
QSO:  7025 CW 2007-11-24 0135 K4PV          599 5      J87DR         599 08
QSO:  7026 CW 2007-11-24 0137 K4PV          599 5      YT0A          599 15
QSO:  7027 CW 2007-11-24 0140 K4PV          599 5      EA8/OH4NL     599 33
QSO:  7027 CW 2007-11-24 0140 K4PV          599 5      DR1A          599 14
QSO:  7028 CW 2007-11-24 0143 K4PV          599 5      ED1L          599 14
QSO:  7028 CW 2007-11-24 0149 K4PV          599 5      HJ0A          599 07
QSO:  7030 CW 2007-11-24 0151 K4PV          599 5      YQ9W          599 20
QSO:  7031 CW 2007-11-24 0152 K4PV          599 5      9A1A          599 15
QSO:  7032 CW 2007-11-24 0153 K4PV          599 5      DJ1YFK        599 14
QSO:  7033 CW 2007-11-24 0154 K4PV          599 5      T93M          599 15
QSO:  7033 CW 2007-11-24 0158 K4PV          599 5      N0SXX         599 04
QSO:  7033 CW 2007-11-24 0158 K4PV          599 5      WB2MIC        599 05
QSO:  7035 CW 2007-11-24 0201 K4PV          599 5      CU2A          599 14
QSO:  7036 CW 2007-11-24 0205 K4PV          599 5      6W1RW         599 35
QSO:  7037 CW 2007-11-24 0210 K4PV          599 5      8P5A          599 08
QSO:  7039 CW 2007-11-24 0213 K4PV          599 5      DF4CB         599 14
QSO:  7040 CW 2007-11-24 0225 K4PV          599 5      V4ZNT         599 08
QSO:  7040 CW 2007-11-24 0246 K4PV          599 5      3X5A          599 35
QSO:  7041 CW 2007-11-24 0248 K4PV          599 5      LU8YE         599 13
QSO:  7042 CW 2007-11-24 0253 K4PV          599 5      PS2T          599 11
QSO:  7047 CW 2007-11-24 0257 K4PV          599 5      NP4Z          599 08
QSO:  7049 CW 2007-11-24 0258 K4PV          599 5      TI5N          599 07
QSO:  7050 CW 2007-11-24 0301 K4PV          599 5      VE3CR         599 04
QSO:  7052 CW 2007-11-24 0305 K4PV          599 5      9Y4AA         599 09
QSO:  7054 CW 2007-11-24 0307 K4PV          599 5      FM5BH         599 08
QSO:  7055 CW 2007-11-24 0312 K4PV          599 5      KP2M          599 08
QSO:  7061 CW 2007-11-24 0312 K4PV          599 5      IQ4AX         599 15
QSO:  7063 CW 2007-11-24 0314 K4PV          599 5      HQ2A          599 07
QSO:  7064 CW 2007-11-24 0315 K4PV          599 5      VA2SG         599 05
QSO:  7065 CW 2007-11-24 0318 K4PV          599 5      S50G          599 15
QSO:  7067 CW 2007-11-24 0319 K4PV          599 5      EI2W          599 14
QSO:  7075 CW 2007-11-24 0319 K4PV          599 5      XE1MM         599 06
QSO:  7076 CW 2007-11-24 0321 K4PV          599 5      PP1CZ         599 11
QSO:  7005 CW 2007-11-24 0325 K4PV          599 5      HC8N          599 10
QSO:  7007 CW 2007-11-24 0329 K4PV          599 5      YU1LA         599 15
QSO:  7008 CW 2007-11-24 0329 K4PV          599 5      VE7SV         599 03
QSO:  7011 CW 2007-11-24 0333 K4PV          599 5      ZS1EL         599 38
QSO:  7014 CW 2007-11-24 0338 K4PV          599 5      LT1F          599 13
QSO:  7015 CW 2007-11-24 0338 K4PV          599 5      VP2EDL        599 08
QSO:  7017 CW 2007-11-24 0341 K4PV          599 5      WP3F          599 08
QSO:  7018 CW 2007-11-24 0342 K4PV          599 5      P49Y          599 09
QSO:  7018 CW 2007-11-24 0343 K4PV          599 5      HB9CIP        599 14
