START-OF-LOG: 3.0
CALLSIGN: KO7AA
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1944992
OPERATORS: KO7AA
NAME: Bill Straw
CREATED-BY: N1MM Logger V6.11.1
LOCATION: AZ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14010 CW 2007-11-24 0000 KO7AA         599 3      9V1YC         599 28
QSO:  7022 CW 2007-11-24 0753 KO7AA         599 3      JO1KXP/1      599 25
QSO:  7022 CW 2007-11-24 0756 KO7AA         599 3      JA3HDM        599 25
QSO:  7022 CW 2007-11-24 0757 KO7AA         599 3      JA1HGY        599 25
QSO:  7022 CW 2007-11-24 0757 KO7AA         599 3      JQ2EHD        599 25
QSO:  7022 CW 2007-11-24 0759 KO7AA         599 3      JE2VLG        599 25
QSO:  7022 CW 2007-11-24 0759 KO7AA         599 3      JA6FXT/1      599 25
QSO:  7022 CW 2007-11-24 0759 KO7AA         599 3      JH3PTC        599 25
QSO:  7022 CW 2007-11-24 0800 KO7AA         599 3      JA2PFO        599 25
QSO:  7022 CW 2007-11-24 0800 KO7AA         599 3      JA9BGQ        599 25
QSO:  7022 CW 2007-11-24 0801 KO7AA         599 3      JF1CCI        599 25
QSO:  7022 CW 2007-11-24 0802 KO7AA         599 3      JR0ETA        599 25
QSO:  7022 CW 2007-11-24 0802 KO7AA         599 3      JA3HBC        599 25
QSO:  7022 CW 2007-11-24 0802 KO7AA         599 3      JM2LEI        599 25
QSO:  7022 CW 2007-11-24 0803 KO7AA         599 3      7K1MAG        599 25
QSO:  7022 CW 2007-11-24 0804 KO7AA         599 3      JF3VAX        599 25
QSO:  7022 CW 2007-11-24 0805 KO7AA         599 3      VK2BJ         599 30
QSO:  7022 CW 2007-11-24 0805 KO7AA         599 3      VA7RN         599 03
QSO:  7022 CW 2007-11-24 0806 KO7AA         599 3      JE1RRK        599 25
QSO:  7022 CW 2007-11-24 0807 KO7AA         599 3      WQ2N          599 05
QSO:  7022 CW 2007-11-24 0807 KO7AA         599 3      JR3XEX        599 25
QSO:  7022 CW 2007-11-24 0807 KO7AA         599 3      JA1HMK        599 25
QSO:  7022 CW 2007-11-24 0808 KO7AA         599 3      JA8LRG        599 25
QSO:  7022 CW 2007-11-24 0810 KO7AA         599 3      JM7BML        599 25
QSO:  7022 CW 2007-11-24 0810 KO7AA         599 3      JH1DYV        599 25
QSO:  7022 CW 2007-11-24 0811 KO7AA         599 3      JH1RFM        599 25
QSO:  7022 CW 2007-11-24 0811 KO7AA         599 3      JH5BJU/3      599 25
QSO:  7022 CW 2007-11-24 0812 KO7AA         599 3      VE6SF         599 04
QSO:  7022 CW 2007-11-24 0812 KO7AA         599 3      KL7NC         599 01
QSO:  7022 CW 2007-11-24 0813 KO7AA         599 3      JG2LGM        599 25
QSO:  7022 CW 2007-11-24 0813 KO7AA         599 3      7M4AOE        599 25
QSO:  7022 CW 2007-11-24 0814 KO7AA         599 3      JA1NUT        599 25
QSO:  7022 CW 2007-11-24 0814 KO7AA         599 3      JQ1MDJ        599 25
QSO:  7022 CW 2007-11-24 0815 KO7AA         599 3      KU7T          599 03
QSO:  7022 CW 2007-11-24 0816 KO7AA         599 3      ZL1KMN        599 32
QSO:  7022 CW 2007-11-24 0816 KO7AA         599 3      JE2OTM        599 25
QSO:  7022 CW 2007-11-24 0817 KO7AA         599 3      JK1GHL/5      599 25
QSO:  7022 CW 2007-11-24 0817 KO7AA         599 3      JL3TEM        599 25
QSO:  7022 CW 2007-11-24 0817 KO7AA         599 3      VA6IK         599 04
QSO:  7022 CW 2007-11-24 0818 KO7AA         599 3      JA3RK         599 25
QSO:  7022 CW 2007-11-24 0819 KO7AA         599 3      JA1BUI        599 25
QSO:  7022 CW 2007-11-24 0820 KO7AA         599 3      JA7LMZ        599 25
QSO:  7022 CW 2007-11-24 0821 KO7AA         599 3      HL1VAU        599 25
QSO:  7022 CW 2007-11-24 0821 KO7AA         599 3      JI5BQS        599 25
QSO:  7022 CW 2007-11-24 0822 KO7AA         599 3      JA6KDS        599 25
QSO:  7022 CW 2007-11-24 0822 KO7AA         599 3      W5TB          599 04
QSO:  7022 CW 2007-11-24 0824 KO7AA         599 3      JA3HIL        599 25
QSO:  7022 CW 2007-11-24 0825 KO7AA         599 3      JR1CJD        599 25
QSO:  7022 CW 2007-11-24 0825 KO7AA         599 3      JA1AZR        599 25
QSO:  7022 CW 2007-11-24 0826 KO7AA         599 3      JE1RZR        599 25
QSO:  7022 CW 2007-11-24 0826 KO7AA         599 3      JR1ATA        599 25
QSO:  7022 CW 2007-11-24 0826 KO7AA         599 3      JK1OTP        599 25
QSO:  7022 CW 2007-11-24 0827 KO7AA         599 3      JA1NLX        599 25
QSO:  7022 CW 2007-11-24 0827 KO7AA         599 3      JA4IQK        599 25
QSO:  7022 CW 2007-11-24 0828 KO7AA         599 3      JE3LUA        599 25
QSO:  7022 CW 2007-11-24 0828 KO7AA         599 3      VK3TDX        599 30
QSO:  7022 CW 2007-11-24 0828 KO7AA         599 3      JI7NUF        599 25
QSO:  7022 CW 2007-11-24 0829 KO7AA         599 3      JA1JQY        599 25
QSO:  7022 CW 2007-11-24 0829 KO7AA         599 3      JO3DDD        599 25
QSO:  7022 CW 2007-11-24 0830 KO7AA         599 3      JL1EBL        599 25
QSO:  7022 CW 2007-11-24 0831 KO7AA         599 3      JQ3QYL        599 25
QSO:  7022 CW 2007-11-24 0831 KO7AA         599 3      JL2SQQ        599 25
QSO:  7022 CW 2007-11-24 0831 KO7AA         599 3      JJ0JML        599 25
QSO:  7022 CW 2007-11-24 0832 KO7AA         599 3      JA6CLO        599 25
QSO:  7022 CW 2007-11-24 0832 KO7AA         599 3      JE7LKG        599 25
QSO:  7022 CW 2007-11-24 0833 KO7AA         599 3      JA1VCW        599 25
QSO:  7022 CW 2007-11-24 0834 KO7AA         599 3      VE6EX         599 04
QSO:  7022 CW 2007-11-24 0834 KO7AA         599 3      JF1SPT        599 25
QSO:  7022 CW 2007-11-24 0834 KO7AA         599 3      VE3CR         599 04
QSO:  7022 CW 2007-11-24 0835 KO7AA         599 3      JI1HFJ        599 25
QSO:  7022 CW 2007-11-24 0835 KO7AA         599 3      VC3J          599 04
QSO:  7022 CW 2007-11-24 0836 KO7AA         599 3      JG3MBL        599 25
QSO:  7022 CW 2007-11-24 0836 KO7AA         599 3      JR5HXU        599 25
QSO:  7022 CW 2007-11-24 0837 KO7AA         599 3      JA3IKG        599 25
QSO:  7022 CW 2007-11-24 0837 KO7AA         599 3      JA7HFG        599 25
QSO:  7022 CW 2007-11-24 0837 KO7AA         599 3      JA2PSV        599 25
QSO:  7022 CW 2007-11-24 0838 KO7AA         599 3      JF1HYG        599 25
QSO:  7022 CW 2007-11-24 0838 KO7AA         599 3      JR2PMQ        599 25
QSO:  7022 CW 2007-11-24 0839 KO7AA         599 3      JE5WJM        599 25
QSO:  7022 CW 2007-11-24 0839 KO7AA         599 3      VE3OM         599 04
QSO:  7022 CW 2007-11-24 0839 KO7AA         599 3      JA4DZ         599 25
QSO:  7022 CW 2007-11-24 0840 KO7AA         599 3      JA1CP         599 25
QSO:  7022 CW 2007-11-24 0840 KO7AA         599 3      JA6BZI        599 25
QSO:  7022 CW 2007-11-24 0841 KO7AA         599 3      JA1KIH        599 25
QSO:  7022 CW 2007-11-24 0842 KO7AA         599 3      JL3RDC        599 25
QSO:  7022 CW 2007-11-24 0844 KO7AA         599 3      JL1KUD        599 25
QSO:  7022 CW 2007-11-24 0845 KO7AA         599 3      JA6ZPR        599 25
QSO:  7022 CW 2007-11-24 0845 KO7AA         599 3      JH2NWP        599 25
QSO:  7022 CW 2007-11-24 0847 KO7AA         599 3      JF2QNM        599 25
QSO:  7022 CW 2007-11-24 0847 KO7AA         599 3      JH8UGL        599 25
QSO:  7022 CW 2007-11-24 0848 KO7AA         599 3      JA2SXS        599 25
QSO:  7022 CW 2007-11-24 0848 KO7AA         599 3      JJ2SQJ        599 25
QSO:  7022 CW 2007-11-24 0849 KO7AA         599 3      JG1VVU        599 25
QSO:  7022 CW 2007-11-24 0849 KO7AA         599 3      JA1YPA        599 25
QSO:  7022 CW 2007-11-24 0849 KO7AA         599 3      JA1CJP        599 25
QSO:  7022 CW 2007-11-24 0850 KO7AA         599 3      JA2WLA        599 25
QSO:  7022 CW 2007-11-24 0851 KO7AA         599 3      JH5GEN        599 25
QSO:  7022 CW 2007-11-24 0851 KO7AA         599 3      JE1LOI        599 25
QSO:  7022 CW 2007-11-24 0853 KO7AA         599 3      JA9RPU        599 25
QSO:  7022 CW 2007-11-24 0854 KO7AA         599 3      KA6GDT        599 03
QSO:  7022 CW 2007-11-24 0854 KO7AA         599 3      JJ1IVX        599 25
QSO:  7022 CW 2007-11-24 0854 KO7AA         599 3      JF9JTS        599 25
QSO:  7022 CW 2007-11-24 0855 KO7AA         599 3      JR4DAH        599 25
QSO:  7022 CW 2007-11-24 0856 KO7AA         599 3      JA1JXT        599 25
QSO:  7022 CW 2007-11-24 0857 KO7AA         599 3      JF1CBT        599 25
QSO:  7022 CW 2007-11-24 0857 KO7AA         599 3      JA5DIM        599 25
QSO:  7022 CW 2007-11-24 0858 KO7AA         599 3      JI4JGD        599 25
QSO:  7022 CW 2007-11-24 0858 KO7AA         599 3      JH3FGI        599 25
QSO:  7022 CW 2007-11-24 0858 KO7AA         599 3      JA9BGL        599 25
QSO:  7022 CW 2007-11-24 0859 KO7AA         599 3      JA2VRZ        599 25
QSO:  7022 CW 2007-11-24 0900 KO7AA         599 3      JG1UKW        599 25
QSO:  7022 CW 2007-11-24 0900 KO7AA         599 3      RW0LT         599 19
QSO:  7022 CW 2007-11-24 0901 KO7AA         599 3      JE2YOK        599 25
QSO:  7022 CW 2007-11-24 0902 KO7AA         599 3      JN3SAC        599 25
QSO:  7022 CW 2007-11-24 0903 KO7AA         599 3      JR1LEV        599 25
QSO:  7022 CW 2007-11-24 0903 KO7AA         599 3      JA3PYC        599 25
QSO:  7022 CW 2007-11-24 0904 KO7AA         599 3      JA2VZL        599 25
QSO:  7022 CW 2007-11-24 0904 KO7AA         599 3      JR6ENI        599 25
QSO:  7022 CW 2007-11-24 0905 KO7AA         599 3      JA6BUV        599 25
QSO:  7022 CW 2007-11-24 0906 KO7AA         599 3      VY2ZM         599 05
QSO:  7022 CW 2007-11-24 0906 KO7AA         599 3      JF3WNO/5      599 25
QSO:  7022 CW 2007-11-24 0907 KO7AA         599 3      JA3MFE        599 25
QSO:  7022 CW 2007-11-24 0908 KO7AA         599 3      JA6BDB        599 25
QSO:  7022 CW 2007-11-24 0909 KO7AA         599 3      JA7AEM        599 25
QSO:  7022 CW 2007-11-24 0909 KO7AA         599 3      JR4GPA        599 25
QSO:  1816 CW 2007-11-24 0911 KO7AA         599 3      PJ4A          599 09
QSO:  3517 CW 2007-11-24 0914 KO7AA         599 3      JA5FDJ        599 25
QSO:  3531 CW 2007-11-24 0916 KO7AA         599 3      PJ2T          599 09
QSO:  3536 CW 2007-11-24 0917 KO7AA         599 3      VE3MIS        599 04
QSO:  3523 CW 2007-11-24 0918 KO7AA         599 3      YS/K9GY       599 07
QSO:  3522 CW 2007-11-24 0919 KO7AA         599 3      HI3A          599 08
QSO:  3509 CW 2007-11-24 0923 KO7AA         599 3      UA0FAI        599 19
QSO:  3506 CW 2007-11-24 0924 KO7AA         599 3      JA3YBK        599 25
QSO:  3528 CW 2007-11-24 0926 KO7AA         599 3      NL7G          599 01
QSO:  1823 CW 2007-11-24 0929 KO7AA         599 3      PJ2T          599 09
QSO:  7016 CW 2007-11-24 0935 KO7AA         599 3      HC1HC         599 10
QSO:  7032 CW 2007-11-24 0938 KO7AA         599 3      VK6BN         599 29
QSO:  7035 CW 2007-11-24 0941 KO7AA         599 3      JA7FDY        599 25
QSO:  7035 CW 2007-11-24 0942 KO7AA         599 3      VR2/AA1ON     599 24
QSO:  7036 CW 2007-11-24 0943 KO7AA         599 3      VK1AA/4       599 30
QSO:  7017 CW 2007-11-24 0945 KO7AA         599 3      JA6BWH        599 25
QSO:  7017 CW 2007-11-24 0945 KO7AA         599 3      JP1QDH        599 25
QSO:  7017 CW 2007-11-24 0946 KO7AA         599 3      7K1PTT        599 25
QSO:  7017 CW 2007-11-24 0947 KO7AA         599 3      HS0ZEE        599 26
QSO:  7017 CW 2007-11-24 0948 KO7AA         599 3      JN7OJA        599 25
QSO:  7017 CW 2007-11-24 0949 KO7AA         599 3      JH1HYC        599 25
QSO:  7017 CW 2007-11-24 0950 KO7AA         599 3      JA1QOW        599 25
QSO:  7017 CW 2007-11-24 0950 KO7AA         599 3      JP1JFG        599 25
QSO:  7017 CW 2007-11-24 0950 KO7AA         599 3      JG1TVK        599 25
QSO:  7017 CW 2007-11-24 0951 KO7AA         599 3      JA1HG         599 25
QSO:  7017 CW 2007-11-24 0951 KO7AA         599 3      JA7BME        599 25
QSO:  7017 CW 2007-11-24 0952 KO7AA         599 3      JI1RXQ        599 25
QSO:  7017 CW 2007-11-24 0952 KO7AA         599 3      JQ3DUE        599 25
QSO:  7017 CW 2007-11-24 0953 KO7AA         599 3      7N4MXU        599 25
QSO:  7017 CW 2007-11-24 0955 KO7AA         599 3      JE1GWO        599 25
QSO:  7017 CW 2007-11-24 0955 KO7AA         599 3      JQ2HVN        599 25
QSO:  7017 CW 2007-11-24 0956 KO7AA         599 3      9V1YC         599 28
QSO:  7017 CW 2007-11-24 0956 KO7AA         599 3      JH6RRR        599 25
QSO:  7017 CW 2007-11-24 0957 KO7AA         599 3      JR6FC         599 25
QSO:  7017 CW 2007-11-24 0958 KO7AA         599 3      JH3CUL        599 25
QSO:  7017 CW 2007-11-24 0958 KO7AA         599 3      JF1NHD        599 25
QSO:  7017 CW 2007-11-24 0959 KO7AA         599 3      JA1FWJ        599 25
QSO:  7017 CW 2007-11-24 1001 KO7AA         599 3      JS1KQQ        599 25
QSO:  7017 CW 2007-11-24 1002 KO7AA         599 3      VE3GSI        599 04
QSO:  7017 CW 2007-11-24 1003 KO7AA         599 3      VE3NE         599 04
QSO:  7014 CW 2007-11-24 1005 KO7AA         599 3      JA9PAK        599 25
QSO:  7014 CW 2007-11-24 1006 KO7AA         599 3      JA7SSB        599 25
QSO:  7014 CW 2007-11-24 1007 KO7AA         599 3      RZ0LWA        599 19
QSO:  7014 CW 2007-11-24 1008 KO7AA         599 3      JA1HNW        599 25
QSO:  7014 CW 2007-11-24 1011 KO7AA         599 3      RZ9HG         599 18
QSO:  7014 CW 2007-11-24 1012 KO7AA         599 3      K3WW          599 05
QSO:  7014 CW 2007-11-24 1015 KO7AA         599 3      YW7A          599 09
QSO:  7014 CW 2007-11-24 1016 KO7AA         599 3      KH6LC         599 31
QSO:  7014 CW 2007-11-24 1016 KO7AA         599 3      N3ZA          599 05
QSO:  7014 CW 2007-11-24 1016 KO7AA         599 3      JA6GGD        599 25
QSO:  7014 CW 2007-11-24 1017 KO7AA         599 3      JA1SJR        599 25
QSO:  7014 CW 2007-11-24 1017 KO7AA         599 3      JA2BVL        599 25
QSO:  7014 CW 2007-11-24 1019 KO7AA         599 3      JH0NEC        599 25
QSO:  7014 CW 2007-11-24 1020 KO7AA         599 3      JN1JAO        599 25
QSO:  7014 CW 2007-11-24 1021 KO7AA         599 3      JH1GUO/4      599 25
QSO:  7014 CW 2007-11-24 1021 KO7AA         599 3      JH1FSF        599 25
QSO:  7014 CW 2007-11-24 1022 KO7AA         599 3      JA8NSF/1      599 25
QSO:  7014 CW 2007-11-24 1022 KO7AA         599 3      WB2MIC        599 05
QSO:  7014 CW 2007-11-24 1024 KO7AA         599 3      JA4DER        599 25
QSO:  7014 CW 2007-11-24 1025 KO7AA         599 3      JH8SLS        599 25
QSO:  7014 CW 2007-11-24 1026 KO7AA         599 3      JA1KLW        599 25
QSO:  7014 CW 2007-11-24 1026 KO7AA         599 3      JI3HQJ        599 25
QSO:  7014 CW 2007-11-24 1027 KO7AA         599 3      VP2MSC        599 08
QSO:  7014 CW 2007-11-24 1028 KO7AA         599 3      JH1SVO        599 25
QSO:  7014 CW 2007-11-24 1028 KO7AA         599 3      JA2MYA        599 25
QSO:  7014 CW 2007-11-24 1028 KO7AA         599 3      JH1CCN        599 25
QSO:  7014 CW 2007-11-24 1029 KO7AA         599 3      JR2PMT        599 25
QSO:  7014 CW 2007-11-24 1029 KO7AA         599 3      JA6JNF        599 25
QSO:  7014 CW 2007-11-24 1030 KO7AA         599 3      JA0GEY        599 25
QSO:  7014 CW 2007-11-24 1030 KO7AA         599 3      JL2LPX        599 25
QSO:  7014 CW 2007-11-24 1032 KO7AA         599 3      JA1IZ         599 25
QSO:  3537 CW 2007-11-24 1039 KO7AA         599 3      H7/K9NW       599 07
QSO:  3538 CW 2007-11-24 1040 KO7AA         599 3      HC8N          599 10
QSO:  3540 CW 2007-11-24 1043 KO7AA         599 3      ZM1K          599 32
QSO:  3506 CW 2007-11-24 1047 KO7AA         599 3      PJ4A          599 09
QSO:  7012 CW 2007-11-24 1053 KO7AA         599 3      JA2WIQ        599 25
QSO:  7012 CW 2007-11-24 1053 KO7AA         599 3      JA0DCQ        599 25
QSO:  7012 CW 2007-11-24 1053 KO7AA         599 3      UA0FAI        599 19
QSO:  7012 CW 2007-11-24 1054 KO7AA         599 3      JL3POS        599 25
QSO:  7011 CW 2007-11-24 1056 KO7AA         599 3      YB0DPO        599 28
QSO:  7011 CW 2007-11-24 1056 KO7AA         599 3      N2ED          599 05
QSO:  7011 CW 2007-11-24 1057 KO7AA         599 3      JA6REX        599 25
QSO:  7009 CW 2007-11-24 1058 KO7AA         599 3      BD5CFB        599 24
QSO:  7009 CW 2007-11-24 1059 KO7AA         599 3      JF1AZQ        599 25
QSO:  7009 CW 2007-11-24 1101 KO7AA         599 3      JN1MSO        599 25
QSO:  7009 CW 2007-11-24 1101 KO7AA         599 3      JA1BML        599 25
QSO:  7009 CW 2007-11-24 1102 KO7AA         599 3      JA4HXC        599 25
QSO:  7009 CW 2007-11-24 1102 KO7AA         599 3      JA6FFK        599 25
QSO:  7009 CW 2007-11-24 1102 KO7AA         599 3      K2QMF         599 05
QSO:  7009 CW 2007-11-24 1103 KO7AA         599 3      JH1EEB        599 25
QSO:  7009 CW 2007-11-24 1103 KO7AA         599 3      BA5DX         599 24
QSO:  7009 CW 2007-11-24 1105 KO7AA         599 3      JA1GHH        599 25
QSO:  7009 CW 2007-11-24 1105 KO7AA         599 3      UA0LD         599 19
QSO:  7009 CW 2007-11-24 1106 KO7AA         599 3      JA7FDA        599 25
QSO:  7009 CW 2007-11-24 1107 KO7AA         599 3      JH4LBE        599 25
QSO:  7009 CW 2007-11-24 1108 KO7AA         599 3      W2TN          599 05
QSO:  7009 CW 2007-11-24 1108 KO7AA         599 3      B4VE          599 24
QSO:  7009 CW 2007-11-24 1108 KO7AA         599 3      W6TK          599 03
QSO:  7009 CW 2007-11-24 1109 KO7AA         599 3      JA1GBC        599 25
QSO:  7009 CW 2007-11-24 1109 KO7AA         599 3      JA1FCY        599 25
QSO:  7009 CW 2007-11-24 1110 KO7AA         599 3      JH4EYB        599 25
QSO:  7009 CW 2007-11-24 1110 KO7AA         599 3      JA0AVS        599 25
QSO:  7009 CW 2007-11-24 1111 KO7AA         599 3      JH4RWT        599 25
QSO:  7009 CW 2007-11-24 1111 KO7AA         599 3      RA0LHP        599 19
QSO:  7009 CW 2007-11-24 1113 KO7AA         599 3      JA1GFD        599 25
QSO:  7009 CW 2007-11-24 1113 KO7AA         599 3      JA1WYC        599 25
QSO:  7009 CW 2007-11-24 1114 KO7AA         599 3      JA6CYL/6      599 25
QSO:  7009 CW 2007-11-24 1115 KO7AA         599 3      JA7QEK        599 25
QSO:  7009 CW 2007-11-24 1116 KO7AA         599 3      JA8AJE        599 25
QSO:  7009 CW 2007-11-24 1116 KO7AA         599 3      YC1KAF        599 28
QSO:  7009 CW 2007-11-24 1117 KO7AA         599 3      7N1BHO/1      599 25
QSO:  7009 CW 2007-11-24 1118 KO7AA         599 3      JE1LFR        599 25
QSO:  7009 CW 2007-11-24 1118 KO7AA         599 3      BA4RC         599 24
QSO:  7009 CW 2007-11-24 1119 KO7AA         599 3      BD4SP         599 24
QSO:  7009 CW 2007-11-24 1119 KO7AA         599 3      JA1EFY        599 25
QSO:  7009 CW 2007-11-24 1119 KO7AA         599 3      9M6XRO        599 28
QSO:  7009 CW 2007-11-24 1120 KO7AA         599 3      JA1RSX        599 25
QSO:  7009 CW 2007-11-24 1121 KO7AA         599 3      JA1VYV/1      599 25
QSO:  7009 CW 2007-11-24 1121 KO7AA         599 3      JA4SRG        599 25
QSO:  7009 CW 2007-11-24 1122 KO7AA         599 3      JF2ION        599 25
QSO:  7009 CW 2007-11-24 1122 KO7AA         599 3      JA1WHG        599 25
QSO:  7009 CW 2007-11-24 1122 KO7AA         599 3      JA1AYO        599 25
QSO:  7009 CW 2007-11-24 1123 KO7AA         599 3      JH8ZNC        599 25
QSO:  7009 CW 2007-11-24 1123 KO7AA         599 3      JA1XPU        599 25
QSO:  7009 CW 2007-11-24 1124 KO7AA         599 3      JH6TYD        599 25
QSO:  7009 CW 2007-11-24 1125 KO7AA         599 3      JE3VRJ        599 25
QSO:  7009 CW 2007-11-24 1125 KO7AA         599 3      JA6ALM        599 25
QSO:  7009 CW 2007-11-24 1125 KO7AA         599 3      7N2TRM        599 25
QSO:  7009 CW 2007-11-24 1126 KO7AA         599 3      JR1DUF        599 25
QSO:  7009 CW 2007-11-24 1126 KO7AA         599 3      JA9RO         599 25
QSO:  7009 CW 2007-11-24 1127 KO7AA         599 3      WH2D          599 27
QSO:  7009 CW 2007-11-24 1127 KO7AA         599 3      BA4RF         599 24
QSO:  7009 CW 2007-11-24 1129 KO7AA         599 3      JE4GJV        599 25
QSO:  7009 CW 2007-11-24 1129 KO7AA         599 3      YC2BG         599 28
QSO:  7009 CW 2007-11-24 1129 KO7AA         599 3      JA6TIT        599 25
QSO:  7009 CW 2007-11-24 1130 KO7AA         599 3      JA4TY         599 25
QSO:  7009 CW 2007-11-24 1131 KO7AA         599 3      KD2JC         599 05
QSO:  7009 CW 2007-11-24 1132 KO7AA         599 3      JH1MTR/4      599 25
QSO:  7009 CW 2007-11-24 1132 KO7AA         599 3      W9ILF         599 04
QSO:  7009 CW 2007-11-24 1133 KO7AA         599 3      JR3FOX        599 25
QSO:  7009 CW 2007-11-24 1134 KO7AA         599 3      JA1VXR        599 25
QSO:  7009 CW 2007-11-24 1135 KO7AA         599 3      9M2AX         599 28
QSO:  7009 CW 2007-11-24 1135 KO7AA         599 3      VK4TT         599 30
QSO:  7009 CW 2007-11-24 1136 KO7AA         599 3      HL5UOG        599 25
QSO:  7009 CW 2007-11-24 1136 KO7AA         599 3      JM1XIT        599 25
QSO:  7009 CW 2007-11-24 1137 KO7AA         599 3      VR2HF         599 24
QSO:  7009 CW 2007-11-24 1137 KO7AA         599 3      JN2QCV        599 25
QSO:  7009 CW 2007-11-24 1139 KO7AA         599 3      JA6CNL        599 25
QSO:  7009 CW 2007-11-24 1139 KO7AA         599 3      VK6HG         599 29
QSO:  7009 CW 2007-11-24 1140 KO7AA         599 3      JA2PAC        599 25
QSO:  7009 CW 2007-11-24 1141 KO7AA         599 3      JH4MHE        599 25
QSO:  7009 CW 2007-11-24 1141 KO7AA         599 3      JK1OPL        599 25
QSO:  7009 CW 2007-11-24 1142 KO7AA         599 3      JA7IC         599 25
QSO:  7009 CW 2007-11-24 1143 KO7AA         599 3      JF3ITH        599 25
QSO:  7009 CW 2007-11-24 1143 KO7AA         599 3      AB4IQ         599 04
QSO:  7009 CW 2007-11-24 1144 KO7AA         599 3      7L4IRU        599 25
QSO:  7009 CW 2007-11-24 1145 KO7AA         599 3      JA1BAN        599 25
QSO:  7009 CW 2007-11-24 1145 KO7AA         599 3      JR0WZR        599 25
QSO:  7009 CW 2007-11-24 1146 KO7AA         599 3      6K2BWA        599 25
QSO:  7009 CW 2007-11-24 1146 KO7AA         599 3      XW1B          599 26
QSO:  7009 CW 2007-11-24 1147 KO7AA         599 3      JH0OXS        599 25
QSO:  7009 CW 2007-11-24 1147 KO7AA         599 3      JA1AKR        599 25
QSO:  7009 CW 2007-11-24 1148 KO7AA         599 3      JA4DHN        599 25
QSO:  7009 CW 2007-11-24 1149 KO7AA         599 3      JA0KJE        599 25
QSO:  7009 CW 2007-11-24 1150 KO7AA         599 3      JR4URW        599 25
QSO:  7009 CW 2007-11-24 1150 KO7AA         599 3      JN1KWR        599 25
QSO:  7009 CW 2007-11-24 1152 KO7AA         599 3      JE7DMH        599 25
QSO:  7009 CW 2007-11-24 1152 KO7AA         599 3      JO2SLZ        599 25
QSO:  7009 CW 2007-11-24 1153 KO7AA         599 3      KX2P          599 05
QSO:  7009 CW 2007-11-24 1153 KO7AA         599 3      JI1ALP        599 25
QSO:  7009 CW 2007-11-24 1154 KO7AA         599 3      W0QQG         599 05
QSO:  7009 CW 2007-11-24 1155 KO7AA         599 3      JG2OTY        599 25
QSO:  7009 CW 2007-11-24 1156 KO7AA         599 3      JR3KQJ        599 25
QSO:  7009 CW 2007-11-24 1156 KO7AA         599 3      JH1RNI        599 25
QSO:  7009 CW 2007-11-24 1157 KO7AA         599 3      JA7OXR        599 25
QSO:  7009 CW 2007-11-24 1157 KO7AA         599 3      JH8GEU        599 25
QSO:  7009 CW 2007-11-24 1158 KO7AA         599 3      JR4FYW        599 25
QSO:  7009 CW 2007-11-24 1159 KO7AA         599 3      JF2RDG        599 25
QSO:  7009 CW 2007-11-24 1200 KO7AA         599 3      JH3PRR        599 25
QSO:  7009 CW 2007-11-24 1200 KO7AA         599 3      JE8CIC        599 25
QSO:  7009 CW 2007-11-24 1201 KO7AA         599 3      JF1HYA        599 25
QSO:  7009 CW 2007-11-24 1201 KO7AA         599 3      JH1APK        599 25
QSO:  7009 CW 2007-11-24 1203 KO7AA         599 3      7J1ABD        599 25
QSO:  7009 CW 2007-11-24 1204 KO7AA         599 3      JA4CHJ        599 25
QSO:  7009 CW 2007-11-24 1204 KO7AA         599 3      JA0NFP        599 25
QSO:  7009 CW 2007-11-24 1205 KO7AA         599 3      JA7GUT        599 25
QSO:  7009 CW 2007-11-24 1206 KO7AA         599 3      JA1AKL        599 25
QSO:  7009 CW 2007-11-24 1207 KO7AA         599 3      JM2VVH        599 25
QSO:  7009 CW 2007-11-24 1207 KO7AA         599 3      JL8LTI        599 25
QSO:  7009 CW 2007-11-24 1208 KO7AA         599 3      JH1XUP        599 25
QSO:  7009 CW 2007-11-24 1209 KO7AA         599 3      JA1EZK        599 25
QSO:  7009 CW 2007-11-24 1209 KO7AA         599 3      JF2PQI        599 25
QSO:  7009 CW 2007-11-24 1209 KO7AA         599 3      JA1PJS        599 25
QSO:  7009 CW 2007-11-24 1210 KO7AA         599 3      JH8FAJ/7      599 25
QSO:  7009 CW 2007-11-24 1210 KO7AA         599 3      JK1WXM        599 25
QSO:  7009 CW 2007-11-24 1211 KO7AA         599 3      VE1MC         599 05
QSO:  7009 CW 2007-11-24 1213 KO7AA         599 3      JA9TOZ/1      599 25
QSO:  7009 CW 2007-11-24 1214 KO7AA         599 3      JH1KIM        599 25
QSO:  7009 CW 2007-11-24 1215 KO7AA         599 3      JL1PHD        599 25
QSO:  7009 CW 2007-11-24 1215 KO7AA         599 3      JF1NZW        599 25
QSO:  3524 CW 2007-11-24 1222 KO7AA         599 3      JR1CBC        599 25
QSO:  7011 CW 2007-11-24 1232 KO7AA         599 3      JR3RIY        599 25
