START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.18.0
CONTEST: CQ-WW-CW
CALLSIGN: DL4CF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1024260
OPERATORS:
CLUB: Bavarian Contest Club - BCC
NAME: Joerg Vollbrecht
SOAPBOX:
QSO: 14024 CW 2007-11-24 1032 DL4CF         599 14     RK3XWO        599 16     0
QSO:  3531 CW 2007-11-24 1716 DL4CF         599 14     5P3WW         599 14     0
QSO:  3534 CW 2007-11-24 1717 DL4CF         599 14     OZ5E          599 14     0
QSO:  3536 CW 2007-11-24 1717 DL4CF         599 14     OM5M          599 15     0
QSO:  3537 CW 2007-11-24 1718 DL4CF         599 14     S51NZ         599 15     0
QSO:  3539 CW 2007-11-24 1718 DL4CF         599 14     YT1VP         599 15     0
QSO:  3540 CW 2007-11-24 1719 DL4CF         599 14     LN3Z          599 14     0
QSO:  3543 CW 2007-11-24 1719 DL4CF         599 14     OF4A          599 15     0
QSO:  3543 CW 2007-11-24 1719 DL4CF         599 14     RK9CWA        599 17     0
QSO:  3545 CW 2007-11-24 1720 DL4CF         599 14     LY2T          599 15     0
QSO:  3548 CW 2007-11-24 1721 DL4CF         599 14     OR6N          599 14     0
QSO:  3549 CW 2007-11-24 1721 DL4CF         599 14     RV9SV         599 16     0
QSO:  3550 CW 2007-11-24 1722 DL4CF         599 14     YO5DAS        599 20     0
QSO:  3555 CW 2007-11-24 1723 DL4CF         599 14     YU1WS         599 15     0
QSO:  3557 CW 2007-11-24 1723 DL4CF         599 14     IV3AZV        599 15     0
QSO:  3558 CW 2007-11-24 1723 DL4CF         599 14     GM5A          599 14     0
QSO:  3573 CW 2007-11-24 1724 DL4CF         599 14     LY2MM         599 15     0
QSO:  3515 CW 2007-11-24 1725 DL4CF         599 14     LZ9W          599 20     0
QSO:  3503 CW 2007-11-24 1725 DL4CF         599 14     RK9AD         599 17     0
QSO:  3517 CW 2007-11-24 1726 DL4CF         599 14     RU1A          599 16     0
QSO:  3522 CW 2007-11-24 1727 DL4CF         599 14     UU7J          599 16     0
QSO:  3526 CW 2007-11-24 1727 DL4CF         599 14     RW3WWW        599 16     0
QSO:  3560 CW 2007-11-24 1729 DL4CF         599 14     LZ1KSC        599 20     0
QSO:  3522 CW 2007-11-24 1730 DL4CF         599 14     GW7X          599 14     0
QSO:  7023 CW 2007-11-24 1731 DL4CF         599 14     SP4Z          599 15     0
QSO:  7034 CW 2007-11-24 1733 DL4CF         599 14     G4BJM         599 14     0
QSO:  7030 CW 2007-11-24 1734 DL4CF         599 14     C4N           599 20     0
QSO:  7028 CW 2007-11-24 1734 DL4CF         599 14     EA8/OH4NL     599 33     0
QSO:  7003 CW 2007-11-24 1736 DL4CF         599 14     IH9R          599 33     0
QSO:  7000 CW 2007-11-24 1736 DL4CF         599 14     SN8R          599 15     0
QSO:  7001 CW 2007-11-24 1737 DL4CF         599 14     P3F           599 20     0
QSO:  7032 CW 2007-11-24 1738 DL4CF         599 14     LZ9W          599 20     0
QSO:  7010 CW 2007-11-24 1739 DL4CF         599 14     HA8JV         599 15     0
QSO:  7015 CW 2007-11-24 1739 DL4CF         599 14     ES5TV         599 15     0
QSO:  3518 CW 2007-11-24 1740 DL4CF         599 14     J43J          599 20     0
QSO:  3503 CW 2007-11-24 1741 DL4CF         599 14     LN9Z          599 14     0
QSO:  3500 CW 2007-11-24 1741 DL4CF         599 14     OE2S          599 15     0
QSO:  3533 CW 2007-11-24 1745 DL4CF         599 14     CN2FB         599 33     0
QSO:  3514 CW 2007-11-24 1747 DL4CF         599 14     YO5IR         599 20     0
QSO:  3521 CW 2007-11-24 1748 DL4CF         599 14     LY6M          599 15     0
QSO:  3521 CW 2007-11-24 1749 DL4CF         599 14     RN3RFX        599 16     0
QSO:  3521 CW 2007-11-24 1749 DL4CF         599 14     F8NAN         599 14     0
QSO:  3521 CW 2007-11-24 1750 DL4CF         599 14     RA3ST         599 16     0
QSO:  3521 CW 2007-11-24 1750 DL4CF         599 14     RA2FW         599 15     0
QSO:  3521 CW 2007-11-24 1751 DL4CF         599 14     OM7OM         599 15     0
QSO:  3521 CW 2007-11-24 1751 DL4CF         599 14     G3KLH         599 14     0
QSO:  3521 CW 2007-11-24 1751 DL4CF         599 14     LY4T          599 15     0
QSO:  3521 CW 2007-11-24 1751 DL4CF         599 14     YQ9W          599 20     0
QSO:  3521 CW 2007-11-24 1752 DL4CF         599 14     S51RJ         599 15     0
QSO:  3521 CW 2007-11-24 1752 DL4CF         599 14     UT5DJ         599 16     0
QSO:  3521 CW 2007-11-24 1753 DL4CF         599 14     EA7RM         599 14     0
QSO:  3521 CW 2007-11-24 1753 DL4CF         599 14     OF3OJ         599 15     0
QSO:  3521 CW 2007-11-24 1754 DL4CF         599 14     OL4M          599 15     0
QSO:  3521 CW 2007-11-24 1754 DL4CF         599 14     LY2PX         599 15     0
QSO:  3521 CW 2007-11-24 1755 DL4CF         599 14     LA7SI         599 14     0
QSO:  3521 CW 2007-11-24 1755 DL4CF         599 14     SQ9E          599 15     0
QSO:  3521 CW 2007-11-24 1756 DL4CF         599 14     RK3DZF        599 15     0
QSO:  3521 CW 2007-11-24 1757 DL4CF         599 14     RZ3AV         599 16     0
QSO:  3521 CW 2007-11-24 1757 DL4CF         599 14     OK6CX         599 15     0
QSO:  3521 CW 2007-11-24 1758 DL4CF         599 14     UR7EQ         599 16     0
QSO:  3521 CW 2007-11-24 1759 DL4CF         599 14     UA1CUR        599 16     0
QSO:  3521 CW 2007-11-24 1759 DL4CF         599 14     LA6ZFA        599 14     0
QSO:  3521 CW 2007-11-24 1800 DL4CF         599 14     SP9LJD        599 15     0
QSO:  3521 CW 2007-11-24 1801 DL4CF         599 14     EW8DX         599 16     0
QSO:  3521 CW 2007-11-24 1801 DL4CF         599 14     G3RVM         599 14     0
QSO:  3500 CW 2007-11-24 1809 DL4CF         599 14     ZB2X          599 14     0
QSO:  3514 CW 2007-11-24 1810 DL4CF         599 14     HB9CT         599 14     0
QSO:  3544 CW 2007-11-24 1811 DL4CF         599 14     OK1AYY        599 15     0
QSO:  3557 CW 2007-11-24 1812 DL4CF         599 14     OM3KWZ        599 15     0
QSO:  3561 CW 2007-11-24 1812 DL4CF         599 14     LN8W          599 14     0
QSO:  3570 CW 2007-11-24 1814 DL4CF         599 14     Z33A          599 15     0
QSO:  3578 CW 2007-11-24 1814 DL4CF         599 14     RA9DZ         599 17     0
QSO:  3576 CW 2007-11-24 1815 DL4CF         599 14     LY3X          599 15     0
QSO:  3574 CW 2007-11-24 1815 DL4CF         599 14     UR5XMM        599 16     0
QSO:  3547 CW 2007-11-24 1816 DL4CF         599 14     UN4L          599 17     0
QSO:  3548 CW 2007-11-24 1816 DL4CF         599 14     SM7YEA        599 14     0
QSO:  3546 CW 2007-11-24 1817 DL4CF         599 14     LY7A          599 15     0
QSO:  3545 CW 2007-11-24 1818 DL4CF         599 14     YU7W          599 15     0
QSO:  3544 CW 2007-11-24 1818 DL4CF         599 14     RX9TX         599 16     0
QSO:  3541 CW 2007-11-24 1819 DL4CF         599 14     RN1NA         599 16     0
QSO:  3540 CW 2007-11-24 1819 DL4CF         599 14     SO9Q          599 15     0
QSO:  3534 CW 2007-11-24 1819 DL4CF         599 14     OL3Z          599 15     0
QSO:  3532 CW 2007-11-24 1820 DL4CF         599 14     SP6A          599 15     0
QSO:  3526 CW 2007-11-24 1822 DL4CF         599 14     C4M           599 20     0
QSO:  3509 CW 2007-11-24 1825 DL4CF         599 14     LY5R          599 15     0
QSO:  3501 CW 2007-11-24 1825 DL4CF         599 14     UZ7U          599 16     0
QSO:  3502 CW 2007-11-24 1825 DL4CF         599 14     LY7M          599 15     0
QSO:  3503 CW 2007-11-24 1826 DL4CF         599 14     4L2M          599 21     0
QSO:  3506 CW 2007-11-24 1827 DL4CF         599 14     OH0R          599 15     0
QSO:  3507 CW 2007-11-24 1828 DL4CF         599 14     EA6IB         599 14     0
QSO:  3512 CW 2007-11-24 1828 DL4CF         599 14     C4N           599 20     0
QSO:  3513 CW 2007-11-24 1829 DL4CF         599 14     RA9AC         599 17     0
QSO:  3522 CW 2007-11-24 1830 DL4CF         599 14     OT5P          599 14     0
QSO:  3523 CW 2007-11-24 1830 DL4CF         599 14     RT4M          599 16     0
QSO:  3523 CW 2007-11-24 1830 DL4CF         599 14     UA3BS         599 16     0
QSO:  3524 CW 2007-11-24 1832 DL4CF         599 14     4L8A          599 21     0
QSO:  3527 CW 2007-11-24 1833 DL4CF         599 14     UA9TQ         599 16     0
QSO:  3529 CW 2007-11-24 1833 DL4CF         599 14     UT7L          599 16     0
QSO:  3530 CW 2007-11-24 1834 DL4CF         599 14     ES5TV         599 15     0
QSO:  3512 CW 2007-11-24 1834 DL4CF         599 14     RK3QWM        599 16     0
QSO:  3518 CW 2007-11-24 1836 DL4CF         599 14     UT8IM         599 16     0
QSO:  3518 CW 2007-11-24 1836 DL4CF         599 14     IO3N          599 15     0
QSO:  3548 CW 2007-11-24 1837 DL4CF         599 14     MU0A          599 14     0
QSO:  3555 CW 2007-11-24 1838 DL4CF         599 14     S53EO         599 15     0
QSO:  3566 CW 2007-11-24 1838 DL4CF         599 14     Z37M          599 15     0
QSO:  3560 CW 2007-11-24 1839 DL4CF         599 14     OM3RRC        599 15     0
QSO:  3548 CW 2007-11-24 1840 DL4CF         599 14     RW6HX         599 16     0
QSO:  3532 CW 2007-11-24 1840 DL4CF         599 14     IH9M          599 33     0
QSO:  3531 CW 2007-11-24 1842 DL4CF         599 14     RX9SA         599 16     0
QSO:  3514 CW 2007-11-24 1842 DL4CF         599 14     G5XV          599 14     0
QSO:  3521 CW 2007-11-24 1843 DL4CF         599 14     SP4JCQ        599 15     0
QSO:  3546 CW 2007-11-24 1844 DL4CF         599 14     9A4C          599 15     0
QSO:  3574 CW 2007-11-24 1844 DL4CF         599 14     9A6C          599 15     0
QSO:  3551 CW 2007-11-24 1846 DL4CF         599 14     RV3RM         599 16     0
QSO:  3550 CW 2007-11-24 1846 DL4CF         599 14     OF5Z          599 15     0
QSO:  3535 CW 2007-11-24 1847 DL4CF         599 14     RK9AWN        599 17     0
QSO:  1810 CW 2007-11-24 1848 DL4CF         599 14     LY2IJ         599 15     0
QSO:  1811 CW 2007-11-24 1849 DL4CF         599 14     UA0ANW        599 18     0
QSO:  1812 CW 2007-11-24 1850 DL4CF         599 14     LN3Z          599 14     0
QSO:  1813 CW 2007-11-24 1851 DL4CF         599 14     OL1M          599 15     0
QSO:  1816 CW 2007-11-24 1851 DL4CF         599 14     CN2R          599 33     0
QSO:  1816 CW 2007-11-24 1852 DL4CF         599 14     YL0A          599 15     0
QSO:  1819 CW 2007-11-24 1852 DL4CF         599 14     RL3A          599 16     0
QSO:  1821 CW 2007-11-24 1853 DL4CF         599 14     3X5A          599 35     0
QSO:  1825 CW 2007-11-24 1855 DL4CF         599 14     SP7POS        599 15     0
QSO:  1825 CW 2007-11-24 1855 DL4CF         599 14     YT2T          599 15     0
QSO:  1828 CW 2007-11-24 1856 DL4CF         599 14     RW3WWW        599 16     0
QSO:  1830 CW 2007-11-24 1856 DL4CF         599 14     UP0L          599 17     0
QSO:  1832 CW 2007-11-24 1857 DL4CF         599 14     PA1T          599 14     0
QSO:  1839 CW 2007-11-24 1901 DL4CF         599 14     UA0SC         599 18     0
QSO:  1835 CW 2007-11-24 1902 DL4CF         599 14     EA2LU         599 14     0
QSO:  1834 CW 2007-11-24 1902 DL4CF         599 14     AM5R          599 14     0
QSO:  1833 CW 2007-11-24 1903 DL4CF         599 14     IU1A          599 15     0
QSO:  1833 CW 2007-11-24 1904 DL4CF         599 14     EA6SX         599 14     0
QSO:  1824 CW 2007-11-24 1905 DL4CF         599 14     CN2FF         599 33     0
QSO:  1830 CW 2007-11-24 1906 DL4CF         599 14     OH2XX         599 15     0
QSO:  1845 CW 2007-11-24 1907 DL4CF         599 14     SP6GCU        599 15     0
QSO:  1844 CW 2007-11-24 1908 DL4CF         599 14     UT3N          599 16     0
QSO:  1813 CW 2007-11-24 1910 DL4CF         599 14     YL3CU         599 15     0
QSO:  1829 CW 2007-11-24 1912 DL4CF         599 14     SN9U          599 15     0
QSO:  1832 CW 2007-11-24 1913 DL4CF         599 14     OZ5E          599 14     0
QSO:  1838 CW 2007-11-24 1914 DL4CF         599 14     LY2IC         599 15     0
QSO:  1842 CW 2007-11-24 1915 DL4CF         599 14     S58Q          599 15     0
QSO:  1842 CW 2007-11-24 1916 DL4CF         599 14     OM0TT         599 15     0
QSO:  1842 CW 2007-11-24 1916 DL4CF         599 14     RV9LM         599 17     0
QSO:  1842 CW 2007-11-24 1917 DL4CF         599 14     OK1AUP        599 15     0
QSO:  1842 CW 2007-11-24 1918 DL4CF         599 14     OM7AG         599 15     0
QSO:  1842 CW 2007-11-24 1918 DL4CF         599 14     OH2NRG        599 15     0
QSO:  1842 CW 2007-11-24 1919 DL4CF         599 14     YU1ARC        599 15     0
QSO:  1842 CW 2007-11-24 1919 DL4CF         599 14     G3YMC         599 14     0
QSO:  1842 CW 2007-11-24 1920 DL4CF         599 14     UA9JLL        599 17     0
QSO:  1842 CW 2007-11-24 1921 DL4CF         599 14     OH7FF         599 15     0
QSO:  1842 CW 2007-11-24 1923 DL4CF         599 14     UY0ZG         599 16     0
QSO:  1842 CW 2007-11-24 1923 DL4CF         599 14     IK1YDB        599 15     0
QSO:  1842 CW 2007-11-24 1924 DL4CF         599 14     F6CWA         599 14     0
QSO:  1842 CW 2007-11-24 1924 DL4CF         599 14     DM3FF         599 14     0
QSO:  1842 CW 2007-11-24 1925 DL4CF         599 14     9A1A          599 15     0
QSO:  1842 CW 2007-11-24 1925 DL4CF         599 14     GI4VIV        599 14     0
QSO:  1842 CW 2007-11-24 1926 DL4CF         599 14     RV9YZ         599 18     0
QSO:  1842 CW 2007-11-24 1926 DL4CF         599 14     T94LW         599 15     0
QSO:  1842 CW 2007-11-24 1928 DL4CF         599 14     RW1CX         599 16     0
QSO:  1842 CW 2007-11-24 1928 DL4CF         599 14     OM5CD         599 15     0
QSO:  1842 CW 2007-11-24 1928 DL4CF         599 14     HA8VK         599 15     0
QSO:  1842 CW 2007-11-24 1929 DL4CF         599 14     DL5IAH        599 14     0
QSO:  1842 CW 2007-11-24 1930 DL4CF         599 14     PA0AGA        599 14     0
QSO:  1842 CW 2007-11-24 1930 DL4CF         599 14     OK1WMJ        599 15     0
QSO:  1842 CW 2007-11-24 1933 DL4CF         599 14     PA3EBP        599 14     0
QSO:  1842 CW 2007-11-24 1933 DL4CF         599 14     EA7MT         599 14     0
QSO:  1842 CW 2007-11-24 1933 DL4CF         599 14     YT2U          599 15     0
QSO:  1842 CW 2007-11-24 1935 DL4CF         599 14     US7IA         599 16     0
QSO:  1842 CW 2007-11-24 1935 DL4CF         599 14     UT2UV         599 16     0
QSO:  1842 CW 2007-11-24 1936 DL4CF         599 14     UA9KAA        599 17     0
QSO:  1842 CW 2007-11-24 1936 DL4CF         599 14     SP4GL         599 15     0
QSO:  1842 CW 2007-11-24 1937 DL4CF         599 14     DL5CL         599 14     0
QSO:  1842 CW 2007-11-24 1938 DL4CF         599 14     ER3MM         599 16     0
QSO:  1842 CW 2007-11-24 1939 DL4CF         599 14     OL4M          599 15     0
QSO:  1842 CW 2007-11-24 1940 DL4CF         599 14     LY2VA         599 15     0
QSO:  1842 CW 2007-11-24 1940 DL4CF         599 14     SM6WET        599 14     0
QSO:  1842 CW 2007-11-24 1941 DL4CF         599 14     RK4WWF        599 16     0
QSO:  1842 CW 2007-11-24 1942 DL4CF         599 14     OK1AYY        599 15     0
QSO:  1842 CW 2007-11-24 1942 DL4CF         599 14     ES6DO         599 15     0
QSO:  1842 CW 2007-11-24 1943 DL4CF         599 14     UX5NQ         599 16     0
QSO:  1842 CW 2007-11-24 1943 DL4CF         599 14     HA0ER         599 15     0
QSO:  1842 CW 2007-11-24 1945 DL4CF         599 14     DL9GFB        599 14     0
QSO:  1842 CW 2007-11-24 1946 DL4CF         599 14     EI6IZ         599 14     0
QSO:  1842 CW 2007-11-24 1947 DL4CF         599 14     G3PDH         599 14     0
QSO:  1842 CW 2007-11-24 1947 DL4CF         599 14     SP2JLR        599 15     0
QSO:  1842 CW 2007-11-24 1949 DL4CF         599 14     OL2A          599 15     0
QSO:  1842 CW 2007-11-24 1949 DL4CF         599 14     G3NDC         599 14     0
QSO:  1842 CW 2007-11-24 1950 DL4CF         599 14     UT5UGR        599 16     0
QSO:  1842 CW 2007-11-24 1951 DL4CF         599 14     US5ELM        599 16     0
QSO:  1842 CW 2007-11-24 1951 DL4CF         599 14     LY6A          599 15     0
QSO:  1842 CW 2007-11-24 1951 DL4CF         599 14     RD4WA         599 16     0
QSO:  1842 CW 2007-11-24 1953 DL4CF         599 14     EU4CQ         599 16     0
QSO:  1842 CW 2007-11-24 1954 DL4CF         599 14     OK1IW         599 15     0
QSO:  1842 CW 2007-11-24 1954 DL4CF         599 14     RV9XM         599 17     0
QSO:  1842 CW 2007-11-24 1954 DL4CF         599 14     LY2MM         599 15     0
QSO:  1842 CW 2007-11-24 1955 DL4CF         599 14     G3RXP         599 14     0
QSO:  1842 CW 2007-11-24 1955 DL4CF         599 14     RN3CT         599 16     0
QSO:  1842 CW 2007-11-24 1957 DL4CF         599 14     LY2PX         599 15     0
QSO:  1842 CW 2007-11-24 1958 DL4CF         599 14     SP5CJY        599 15     0
QSO:  1842 CW 2007-11-24 1958 DL4CF         599 14     PA1XA         599 14     0
QSO:  1842 CW 2007-11-24 1959 DL4CF         599 14     SP3HC         599 15     0
QSO:  1842 CW 2007-11-24 2000 DL4CF         599 14     OM4DN         599 15     0
QSO:  1842 CW 2007-11-24 2001 DL4CF         599 14     OH5NZ         599 15     0
QSO:  1842 CW 2007-11-24 2001 DL4CF         599 14     S59D          599 15     0
QSO:  1830 CW 2007-11-24 2003 DL4CF         599 14     9K2HN         599 21     0
QSO:  1825 CW 2007-11-24 2036 DL4CF         599 14     C4N           599 20     0
QSO:  1819 CW 2007-11-24 2038 DL4CF         599 14     OL3Z          599 15     0
QSO:  1827 CW 2007-11-24 2039 DL4CF         599 14     S57M          599 15     0
QSO:  1847 CW 2007-11-24 2041 DL4CF         599 14     OQ5M          599 14     0
QSO:  1849 CW 2007-11-24 2042 DL4CF         599 14     TA2RC         599 20     0
QSO:  1837 CW 2007-11-24 2043 DL4CF         599 14     RK9XWO        599 17     0
QSO:  1811 CW 2007-11-24 2045 DL4CF         599 14     F5IN          599 14     0
QSO:  1812 CW 2007-11-24 2046 DL4CF         599 14     SK6M          599 14     0
QSO:  1830 CW 2007-11-24 2051 DL4CF         599 14     5B4AII        599 20     0
QSO:  1829 CW 2007-11-24 2055 DL4CF         599 14     5P3WW         599 14     0
QSO:  1825 CW 2007-11-24 2117 DL4CF         599 14     RW2F          599 15     0
QSO:  1836 CW 2007-11-24 2119 DL4CF         599 14     GW3KDB        599 14     0
QSO:  1835 CW 2007-11-24 2120 DL4CF         599 14     T93J          599 15     0
QSO:  1822 CW 2007-11-24 2121 DL4CF         599 14     G5O           599 14     0
QSO:  1849 CW 2007-11-24 2122 DL4CF         599 14     LN8W          599 14     0
QSO:  1826 CW 2007-11-24 2123 DL4CF         599 14     A45XR         599 21     0
QSO:  1834 CW 2007-11-24 2124 DL4CF         599 14     G5W           599 14     0
QSO:  1840 CW 2007-11-25 0626 DL4CF         599 14     EA6IB         599 14     0
QSO:  1835 CW 2007-11-25 0629 DL4CF         599 14     F6CEL         599 14     0
QSO:  1840 CW 2007-11-25 0630 DL4CF         599 14     CT9L          599 33     0
QSO:  1830 CW 2007-11-25 0632 DL4CF         599 14     GW0GEI        599 14     0
QSO:  1829 CW 2007-11-25 0638 DL4CF         599 14     VY2TT         599 05     0
QSO:  1832 CW 2007-11-25 0640 DL4CF         599 14     OK1NE         599 15     0
QSO:  1832 CW 2007-11-25 0641 DL4CF         599 14     OE3MRA        599 15     0
QSO:  1832 CW 2007-11-25 0643 DL4CF         599 14     IR7A          599 15     0
QSO:  1832 CW 2007-11-25 0645 DL4CF         599 14     DJ4VP         599 14     0
QSO:  1817 CW 2007-11-25 0646 DL4CF         599 14     LX7I          599 14     0
QSO:  1836 CW 2007-11-25 0647 DL4CF         599 14     KC1XX         599 05     0
QSO:  1847 CW 2007-11-25 0649 DL4CF         599 14     SM6CNN        599 14     0
QSO:  1844 CW 2007-11-25 0650 DL4CF         599 14     TM4Q          599 14     0
QSO:  1838 CW 2007-11-25 0651 DL4CF         599 14     GM7V          599 14     0
QSO:  1830 CW 2007-11-25 0651 DL4CF         599 14     VY2ZM         599 05     0
QSO:  1815 CW 2007-11-25 0653 DL4CF         599 14     W3LPL         599 05     0
QSO:  1839 CW 2007-11-25 0654 DL4CF         599 14     W1KM          599 05     0
QSO:  1824 CW 2007-11-25 0656 DL4CF         599 14     OM7DX         599 15     0
QSO:  1824 CW 2007-11-25 0656 DL4CF         599 14     OK2AJ         599 15     0
QSO:  1824 CW 2007-11-25 0656 DL4CF         599 14     SM7E          599 14     0
QSO:  1824 CW 2007-11-25 0657 DL4CF         599 14     OZ4O          599 14     0
QSO:  1824 CW 2007-11-25 0657 DL4CF         599 14     KT1V          599 05     0
QSO:  1824 CW 2007-11-25 0658 DL4CF         599 14     SQ7FPD        599 14     0
QSO:  1824 CW 2007-11-25 0658 DL4CF         599 14     G3RXQ         599 14     0
QSO:  1824 CW 2007-11-25 0659 DL4CF         599 14     DO5HCS        599 14     0
QSO:  1824 CW 2007-11-25 0700 DL4CF         599 14     PG7V          599 14     0
QSO:  1824 CW 2007-11-25 0700 DL4CF         599 14     F5UTN         599 14     0
QSO:  1824 CW 2007-11-25 0701 DL4CF         599 14     G4BJM         599 14     0
QSO:  1824 CW 2007-11-25 0702 DL4CF         599 14     OE5CYL        599 15     0
QSO:  1824 CW 2007-11-25 0703 DL4CF         599 14     DM2BPG        599 14     0
QSO:  1824 CW 2007-11-25 0703 DL4CF         599 14     G4DDL         599 14     0
QSO:  1824 CW 2007-11-25 0704 DL4CF         599 14     SP3BQ         599 15     0
QSO:  1824 CW 2007-11-25 0709 DL4CF         599 14     W8LRL         599 05     0
QSO:  1824 CW 2007-11-25 0711 DL4CF         599 14     OK1DUT        599 15     0
QSO:  1824 CW 2007-11-25 0711 DL4CF         599 14     DL9TJ         599 14     0
QSO:  1824 CW 2007-11-25 0712 DL4CF         599 14     F6DZD         599 14     0
QSO:  1824 CW 2007-11-25 0713 DL4CF         599 14     EI7CC         599 14     0
QSO:  1824 CW 2007-11-25 0714 DL4CF         599 14     OE2LEL        599 15     0
QSO:  1824 CW 2007-11-25 0715 DL4CF         599 14     DL4BBJ        599 14     0
QSO:  1824 CW 2007-11-25 0718 DL4CF         599 14     ON5JD         599 14     0
QSO:  1841 CW 2007-11-25 0721 DL4CF         599 14     M6T           599 14     0
QSO:  1833 CW 2007-11-25 0722 DL4CF         599 14     G3SED         599 14     0
QSO:  1831 CW 2007-11-25 0724 DL4CF         599 14     EE2W          599 14     0
QSO:  1817 CW 2007-11-25 0725 DL4CF         599 14     7S0X          599 14     0
QSO:  1821 CW 2007-11-25 0726 DL4CF         599 14     SM5FUG        599 14     0
QSO:  1823 CW 2007-11-25 0727 DL4CF         599 14     GW8IZR        599 14     0
QSO:  1825 CW 2007-11-25 0728 DL4CF         599 14     G3OLB         599 14     0
QSO:  1820 CW 2007-11-25 0732 DL4CF         599 14     EI2CN         599 14     0
QSO:  7022 CW 2007-11-25 0818 DL4CF         599 14     YL2HK         599 15     0
QSO:  7022 CW 2007-11-25 0819 DL4CF         599 14     LY2AT         599 15     0
QSO:  7022 CW 2007-11-25 0819 DL4CF         599 14     F6GQO         599 14     0
QSO:  7022 CW 2007-11-25 0820 DL4CF         599 14     IV3DYS        599 15     0
QSO:  7022 CW 2007-11-25 0821 DL4CF         599 14     UT3UV         599 16     0
QSO:  7022 CW 2007-11-25 0821 DL4CF         599 14     I4HRH         599 15     0
QSO:  7022 CW 2007-11-25 0822 DL4CF         599 14     3X5A          599 35     0
QSO:  7005 CW 2007-11-25 0823 DL4CF         599 14     PJ4A          599 09     0
QSO:  7040 CW 2007-11-25 0824 DL4CF         599 14     6W1RW         599 35     0
QSO:  7024 CW 2007-11-25 0825 DL4CF         599 14     HG6M          599 15     0
QSO:  7016 CW 2007-11-25 0826 DL4CF         599 14     UA1CE         599 16     0
QSO:  7016 CW 2007-11-25 0827 DL4CF         599 14     EU1DZ         599 16     0
QSO:  7016 CW 2007-11-25 0827 DL4CF         599 14     HA3MU         599 15     0
QSO:  7016 CW 2007-11-25 0827 DL4CF         599 14     SN0FWQ        599 15     0
QSO:  7016 CW 2007-11-25 0828 DL4CF         599 14     AO7AAW        599 14     0
QSO:  7016 CW 2007-11-25 0828 DL4CF         599 14     F6CYT         599 14     0
QSO:  7016 CW 2007-11-25 0829 DL4CF         599 14     F6DYX         599 14     0
QSO:  7016 CW 2007-11-25 0829 DL4CF         599 14     OH6MM         599 15     0
QSO:  7016 CW 2007-11-25 0830 DL4CF         599 14     DM2RN         599 14     0
QSO:  7016 CW 2007-11-25 0831 DL4CF         599 14     SN7F          599 15     0
QSO:  7016 CW 2007-11-25 0831 DL4CF         599 14     OM7YC         599 15     0
QSO:  7016 CW 2007-11-25 0832 DL4CF         599 14     OK2PQS        599 15     0
QSO:  7016 CW 2007-11-25 0832 DL4CF         599 14     HA7AVU        599 15     0
QSO:  7016 CW 2007-11-25 0833 DL4CF         599 14     YL3GDY        599 15     0
QSO:  7016 CW 2007-11-25 0834 DL4CF         599 14     OM7AX         599 15     0
QSO:  7016 CW 2007-11-25 0834 DL4CF         599 14     UT4NW         599 16     0
QSO:  7016 CW 2007-11-25 0834 DL4CF         599 14     F5PHW         599 14     0
QSO:  7016 CW 2007-11-25 0835 DL4CF         599 14     OM8HG         599 15     0
QSO:  7016 CW 2007-11-25 0835 DL4CF         599 14     F5MA          599 14     0
QSO:  7016 CW 2007-11-25 0836 DL4CF         599 14     HB9HFM        599 14     0
QSO:  7016 CW 2007-11-25 0837 DL4CF         599 14     EV6Z          599 16     0
QSO:  7016 CW 2007-11-25 0838 DL4CF         599 14     F5VCT         599 14     0
QSO:  7016 CW 2007-11-25 0839 DL4CF         599 14     N4PN          599 05     0
QSO:  7016 CW 2007-11-25 0839 DL4CF         599 14     G4LJU         599 14     0
QSO:  7016 CW 2007-11-25 0840 DL4CF         599 14     UR5QA         599 16     0
QSO:  7016 CW 2007-11-25 0841 DL4CF         599 14     IK1DPA        599 15     0
QSO:  7016 CW 2007-11-25 0842 DL4CF         599 14     EB3EPR        599 14     0
QSO:  7016 CW 2007-11-25 0842 DL4CF         599 14     IO3P          599 15     0
QSO:  7016 CW 2007-11-25 0842 DL4CF         599 14     OV5A          599 14     0
QSO:  7016 CW 2007-11-25 0843 DL4CF         599 14     HG1S          599 15     0
QSO:  7016 CW 2007-11-25 0843 DL4CF         599 14     SP4JFR        599 15     0
QSO:  7016 CW 2007-11-25 0843 DL4CF         599 14     T99T          599 15     0
QSO:  7016 CW 2007-11-25 0844 DL4CF         599 14     EA2CCJ        599 14     0
QSO:  7016 CW 2007-11-25 0844 DL4CF         599 14     DF5LW         599 14     0
QSO:  7016 CW 2007-11-25 0845 DL4CF         599 14     OK1UG         599 15     0
QSO:  7016 CW 2007-11-25 0846 DL4CF         599 14     OZ1TL         599 14     0
QSO:  7016 CW 2007-11-25 0847 DL4CF         599 14     SP9GKM        599 15     0
