START-OF-LOG: 3.0
CALLSIGN: N2IC/5
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 3977944
OPERATORS: N2IC
NAME: Steve London
CREATED-BY: N1MM Logger V7.10.12
LOCATION: NM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14005 CW 2007-11-24 0000 N2IC          599 4      N6AA          599 03
QSO:  7009 CW 2007-11-24 0831 N2IC          599 4      JA2VZL        599 25
QSO:  7009 CW 2007-11-24 0832 N2IC          599 4      JN3SAC        599 25
QSO:  7009 CW 2007-11-24 0832 N2IC          599 4      DS2DEK        599 25
QSO:  7009 CW 2007-11-24 0833 N2IC          599 4      JG2LGM        599 25
QSO:  7009 CW 2007-11-24 0833 N2IC          599 4      JA1CPN        599 25
QSO:  7009 CW 2007-11-24 0834 N2IC          599 4      JF2QNM        599 25
QSO:  7009 CW 2007-11-24 0834 N2IC          599 4      JL1QOC        599 25
QSO:  7009 CW 2007-11-24 0835 N2IC          599 4      JA2JTN        599 25
QSO:  7009 CW 2007-11-24 0836 N2IC          599 4      VA6IK         599 04
QSO:  7009 CW 2007-11-24 0836 N2IC          599 4      ZL4LW         599 32
QSO:  7009 CW 2007-11-24 0836 N2IC          599 4      JH5IRT        599 25
QSO:  7009 CW 2007-11-24 0837 N2IC          599 4      JK1WXM        599 25
QSO:  7009 CW 2007-11-24 0837 N2IC          599 4      JH1APK        599 25
QSO:  7009 CW 2007-11-24 0837 N2IC          599 4      7K1MAG        599 25
QSO:  7009 CW 2007-11-24 0838 N2IC          599 4      BD4ITN        599 24
QSO:  7009 CW 2007-11-24 0839 N2IC          599 4      JJ1IVX        599 25
QSO:  7009 CW 2007-11-24 0839 N2IC          599 4      7N4CLI        599 25
QSO:  7009 CW 2007-11-24 0839 N2IC          599 4      JA6HYN        599 25
QSO:  7009 CW 2007-11-24 0840 N2IC          599 4      JJ2SQJ        599 25
QSO:  7009 CW 2007-11-24 0840 N2IC          599 4      JA1JQY        599 25
QSO:  7009 CW 2007-11-24 0841 N2IC          599 4      JN7WPD        599 25
QSO:  7009 CW 2007-11-24 0842 N2IC          599 4      9M6XRO        599 28
QSO:  7009 CW 2007-11-24 0843 N2IC          599 4      JR5DPV        599 25
QSO:  7009 CW 2007-11-24 0844 N2IC          599 4      JA1WYY        599 25
QSO:  7009 CW 2007-11-24 0845 N2IC          599 4      JH7QXJ        599 25
QSO:  7009 CW 2007-11-24 0845 N2IC          599 4      JA6BUV        599 25
QSO:  7009 CW 2007-11-24 0845 N2IC          599 4      7N1LVK        599 25
QSO:  7009 CW 2007-11-24 0846 N2IC          599 4      JA2PSV        599 25
QSO:  7009 CW 2007-11-24 0846 N2IC          599 4      JA4CHJ        599 25
QSO:  7009 CW 2007-11-24 0848 N2IC          599 4      JK1PHL/5      599 25
QSO:  7009 CW 2007-11-24 0848 N2IC          599 4      JG4AKL        599 25
QSO:  7009 CW 2007-11-24 0849 N2IC          599 4      JF1AZQ        599 25
QSO:  7009 CW 2007-11-24 0849 N2IC          599 4      PY2NY         599 11
QSO:  7009 CW 2007-11-24 0850 N2IC          599 4      JA1XGQ        599 25
QSO:  7009 CW 2007-11-24 0851 N2IC          599 4      JA1KIH        599 25
QSO:  7009 CW 2007-11-24 0851 N2IC          599 4      JO1KXP        599 25
QSO:  7009 CW 2007-11-24 0852 N2IC          599 4      JA7ODY        599 25
QSO:  7009 CW 2007-11-24 0853 N2IC          599 4      JR6ENI        599 25
QSO:  7009 CW 2007-11-24 0853 N2IC          599 4      JG1UKW        599 25
QSO:  7009 CW 2007-11-24 0853 N2IC          599 4      JR6GIM        599 25
QSO:  7009 CW 2007-11-24 0854 N2IC          599 4      JR3WAS        599 25
QSO:  7009 CW 2007-11-24 0854 N2IC          599 4      JR7NFW        599 25
QSO:  7009 CW 2007-11-24 0854 N2IC          599 4      RW0LT         599 19
QSO:  7009 CW 2007-11-24 0855 N2IC          599 4      JJ0KTX        599 25
QSO:  7009 CW 2007-11-24 0855 N2IC          599 4      JF1HYG        599 25
QSO:  7009 CW 2007-11-24 0856 N2IC          599 4      JH1BEL        599 25
QSO:  7009 CW 2007-11-24 0857 N2IC          599 4      JR1GVP        599 25
QSO:  7009 CW 2007-11-24 0857 N2IC          599 4      VE3YAA        599 04
QSO:  7009 CW 2007-11-24 0858 N2IC          599 4      JA6ZPR        599 25
QSO:  7009 CW 2007-11-24 0858 N2IC          599 4      JH1SBE        599 25
QSO:  7009 CW 2007-11-24 0859 N2IC          599 4      JR1TUE        599 25
QSO:  7009 CW 2007-11-24 0859 N2IC          599 4      JA2WLA        599 25
QSO:  7009 CW 2007-11-24 0900 N2IC          599 4      JH3CUL        599 25
QSO:  7009 CW 2007-11-24 0900 N2IC          599 4      JL3RDC        599 25
QSO:  7009 CW 2007-11-24 0901 N2IC          599 4      JK1HWQ        599 25
QSO:  7009 CW 2007-11-24 0901 N2IC          599 4      JA1AYO        599 25
QSO:  7009 CW 2007-11-24 0901 N2IC          599 4      JN1KWR        599 25
QSO:  7009 CW 2007-11-24 0902 N2IC          599 4      JH2DFJ        599 25
QSO:  7009 CW 2007-11-24 0904 N2IC          599 4      JH2INC        599 25
QSO:  7009 CW 2007-11-24 0904 N2IC          599 4      JA7ZP         599 25
QSO:  7009 CW 2007-11-24 0905 N2IC          599 4      JA1WQX        599 25
QSO:  7009 CW 2007-11-24 0905 N2IC          599 4      JA2HXV        599 25
QSO:  7009 CW 2007-11-24 0905 N2IC          599 4      JA3OEA        599 25
QSO:  7009 CW 2007-11-24 0906 N2IC          599 4      JI4JGD        599 25
QSO:  7009 CW 2007-11-24 0906 N2IC          599 4      HL0LPM        599 25
QSO:  3505 CW 2007-11-24 0907 N2IC          599 4      KL7CQ         599 01
QSO:  7009 CW 2007-11-24 0907 N2IC          599 4      JJ2CJB        599 25
QSO:  7009 CW 2007-11-24 0908 N2IC          599 4      JA0AXV        599 25
QSO:  7009 CW 2007-11-24 0908 N2IC          599 4      K0UM          599 04
QSO:  3521 CW 2007-11-24 0909 N2IC          599 4      KH7X          599 31
QSO:  7009 CW 2007-11-24 0910 N2IC          599 4      UA0FDX        599 19
QSO:  7009 CW 2007-11-24 0910 N2IC          599 4      JA1BAL        599 25
QSO:  7009 CW 2007-11-24 0911 N2IC          599 4      JR4PUR/1      599 25
QSO:  7009 CW 2007-11-24 0911 N2IC          599 4      JA6CLO        599 25
QSO:  7009 CW 2007-11-24 0911 N2IC          599 4      VE3GSI        599 04
QSO:  7009 CW 2007-11-24 0911 N2IC          599 4      JA3PYC        599 25
QSO:  7009 CW 2007-11-24 0912 N2IC          599 4      VE6EX         599 04
QSO:  7009 CW 2007-11-24 0912 N2IC          599 4      RZ0LWA        599 19
QSO:  7009 CW 2007-11-24 0913 N2IC          599 4      JH1MTR/4      599 25
QSO:  3526 CW 2007-11-24 0913 N2IC          599 4      KH6YR         599 31
QSO:  7009 CW 2007-11-24 0914 N2IC          599 4      JR6FC         599 25
QSO:  7009 CW 2007-11-24 0914 N2IC          599 4      JS1KQQ        599 25
QSO:  7009 CW 2007-11-24 0916 N2IC          599 4      BD9BA         599 23
QSO:  7009 CW 2007-11-24 0916 N2IC          599 4      JG6QFC        599 25
QSO:  7009 CW 2007-11-24 0917 N2IC          599 4      JA2INO        599 25
QSO:  7009 CW 2007-11-24 0917 N2IC          599 4      JH7BMS        599 25
QSO:  7009 CW 2007-11-24 0917 N2IC          599 4      JH1HYC        599 25
QSO:  7009 CW 2007-11-24 0918 N2IC          599 4      JA6REX        599 25
QSO:  3529 CW 2007-11-24 0919 N2IC          599 4      VE3HG         599 04
QSO:  7009 CW 2007-11-24 0919 N2IC          599 4      JG3RPL        599 25
QSO:  7009 CW 2007-11-24 0920 N2IC          599 4      JJ2TKX        599 25
QSO:  7009 CW 2007-11-24 0920 N2IC          599 4      JA3AVO        599 25
QSO:  7009 CW 2007-11-24 0920 N2IC          599 4      JA1XRH        599 25
QSO:  7009 CW 2007-11-24 0920 N2IC          599 4      HL5UOG        599 25
QSO:  7009 CW 2007-11-24 0921 N2IC          599 4      JR4DAH        599 25
QSO:  7009 CW 2007-11-24 0921 N2IC          599 4      JI1FXS        599 25
QSO:  3535 CW 2007-11-24 0922 N2IC          599 4      8P5A          599 08
QSO:  7009 CW 2007-11-24 0922 N2IC          599 4      JA3WU         599 25
QSO:  7009 CW 2007-11-24 0923 N2IC          599 4      VK6BN         599 29
QSO:  7007 CW 2007-11-24 0928 N2IC          599 4      VR2/AA1ON     599 24
QSO:  7007 CW 2007-11-24 0929 N2IC          599 4      JA8RWU        599 25
QSO:  7007 CW 2007-11-24 0929 N2IC          599 4      JE1LOI        599 25
QSO:  7007 CW 2007-11-24 0929 N2IC          599 4      JG1TVK        599 25
QSO:  7007 CW 2007-11-24 0929 N2IC          599 4      JA1YPA        599 25
QSO:  7007 CW 2007-11-24 0931 N2IC          599 4      JR3RIY        599 25
QSO:  7007 CW 2007-11-24 0931 N2IC          599 4      JH9AMJ        599 25
QSO:  7007 CW 2007-11-24 0931 N2IC          599 4      JA5TX         599 25
QSO:  7007 CW 2007-11-24 0933 N2IC          599 4      JA9LX         599 25
QSO:  7007 CW 2007-11-24 0933 N2IC          599 4      B4VE          599 24
QSO:  7007 CW 2007-11-24 0934 N2IC          599 4      JA6XXF        599 25
QSO:  3543 CW 2007-11-24 0935 N2IC          599 4      J88DR         599 08
QSO:  7007 CW 2007-11-24 0935 N2IC          599 4      JH4EYD        599 25
QSO:  7007 CW 2007-11-24 0936 N2IC          599 4      JI1RXQ        599 25
QSO:  7007 CW 2007-11-24 0936 N2IC          599 4      JA1WHG        599 25
QSO:  7007 CW 2007-11-24 0936 N2IC          599 4      JP1SRG        599 25
QSO:  7007 CW 2007-11-24 0937 N2IC          599 4      JI8UUH        599 25
QSO:  7007 CW 2007-11-24 0937 N2IC          599 4      9V1YC         599 28
QSO:  7007 CW 2007-11-24 0938 N2IC          599 4      JR7XHM        599 25
QSO:  7007 CW 2007-11-24 0938 N2IC          599 4      DS5RYB        599 25
QSO:  3553 CW 2007-11-24 0940 N2IC          599 4      ZL2IFB        599 32
QSO:  7007 CW 2007-11-24 0941 N2IC          599 4      JI5KGQ        599 25
QSO:  7007 CW 2007-11-24 0942 N2IC          599 4      JA1HG         599 25
QSO:  7007 CW 2007-11-24 0943 N2IC          599 4      JA4BXU        599 25
QSO:  7007 CW 2007-11-24 0943 N2IC          599 4      JF2UED        599 25
QSO:  7007 CW 2007-11-24 0943 N2IC          599 4      JA6BWH        599 25
QSO:  1823 CW 2007-11-24 0945 N2IC          599 4      PJ2T          599 09
QSO:  7007 CW 2007-11-24 0946 N2IC          599 4      JM3AVI        599 25
QSO:  7007 CW 2007-11-24 0946 N2IC          599 4      JN1WFF        599 25
QSO:  7007 CW 2007-11-24 0948 N2IC          599 4      RW9UOB        599 18
QSO:  1830 CW 2007-11-24 0949 N2IC          599 4      HQ2A          599 07
QSO:  7007 CW 2007-11-24 0951 N2IC          599 4      RK4SA         599 16
QSO:  7007 CW 2007-11-24 0952 N2IC          599 4      JE1EKT        599 25
QSO:  7007 CW 2007-11-24 0954 N2IC          599 4      JN7CWT        599 25
QSO:  7007 CW 2007-11-24 0954 N2IC          599 4      JH6XGC        599 25
QSO:  7007 CW 2007-11-24 0954 N2IC          599 4      JF1NHD        599 25
QSO:  7007 CW 2007-11-24 0955 N2IC          599 4      JI1RAK        599 25
QSO:  7007 CW 2007-11-24 0955 N2IC          599 4      JE2ATB        599 25
QSO:  7007 CW 2007-11-24 0955 N2IC          599 4      JA5IP         599 25
QSO:  7007 CW 2007-11-24 0956 N2IC          599 4      JH0CCK        599 25
QSO:  7007 CW 2007-11-24 0957 N2IC          599 4      7K1PTT        599 25
QSO:  7007 CW 2007-11-24 0957 N2IC          599 4      D9K           599 25
QSO:  7007 CW 2007-11-24 0957 N2IC          599 4      JA5DCJ        599 25
QSO:  7007 CW 2007-11-24 0958 N2IC          599 4      JA2VHO        599 25
QSO:  3508 CW 2007-11-24 0958 N2IC          599 4      YW4D          599 09
QSO:  7007 CW 2007-11-24 0959 N2IC          599 4      JA1SJR        599 25
QSO:  7007 CW 2007-11-24 1000 N2IC          599 4      JA4EZA        599 25
QSO:  3517 CW 2007-11-24 1001 N2IC          599 4      JA5FDJ        599 25
QSO:  7007 CW 2007-11-24 1002 N2IC          599 4      JA3LEB        599 25
QSO:  7007 CW 2007-11-24 1002 N2IC          599 4      JH3KHS        599 25
QSO:  7007 CW 2007-11-24 1003 N2IC          599 4      LU8VCC        599 13
QSO:  7007 CW 2007-11-24 1004 N2IC          599 4      JH2DFJ        599 25
QSO:  7007 CW 2007-11-24 1004 N2IC          599 4      7N4MXU        599 25
QSO:  7007 CW 2007-11-24 1005 N2IC          599 4      JQ2HVN        599 25
QSO:  7007 CW 2007-11-24 1005 N2IC          599 4      JL1VWL        599 25
QSO:  7007 CW 2007-11-24 1005 N2IC          599 4      RZ0LWA        599 19
QSO:  7007 CW 2007-11-24 1006 N2IC          599 4      JA1RSX        599 25
QSO:  3523 CW 2007-11-24 1007 N2IC          599 4      YS/K9GY       599 07
QSO:  7007 CW 2007-11-24 1009 N2IC          599 4      YC2BGB        599 28
QSO:  7007 CW 2007-11-24 1010 N2IC          599 4      JA0ED         599 25
QSO:  7007 CW 2007-11-24 1011 N2IC          599 4      JA1VXR        599 25
QSO:  7007 CW 2007-11-24 1012 N2IC          599 4      JH1CCN        599 25
QSO:  7007 CW 2007-11-24 1012 N2IC          599 4      JR2PMT        599 25
QSO:  7007 CW 2007-11-24 1013 N2IC          599 4      JH1SVO        599 25
QSO:  7007 CW 2007-11-24 1014 N2IC          599 4      JG3LGD        599 25
QSO:  7007 CW 2007-11-24 1015 N2IC          599 4      JE1JVC        599 25
QSO:  3537 CW 2007-11-24 1016 N2IC          599 4      V26K          599 08
QSO:  7007 CW 2007-11-24 1016 N2IC          599 4      JN7NSV        599 25
QSO:  7007 CW 2007-11-24 1017 N2IC          599 4      JF1SPT        599 25
QSO:  7007 CW 2007-11-24 1017 N2IC          599 4      JE2LDW        599 25
QSO:  7007 CW 2007-11-24 1018 N2IC          599 4      KH7X          599 31
QSO:  7007 CW 2007-11-24 1018 N2IC          599 4      JA1PTJ        599 25
QSO:  7007 CW 2007-11-24 1019 N2IC          599 4      LV5V          599 13
QSO:  7007 CW 2007-11-24 1020 N2IC          599 4      JH0NEC        599 25
QSO:  7007 CW 2007-11-24 1021 N2IC          599 4      JA9PAK        599 25
QSO:  7007 CW 2007-11-24 1021 N2IC          599 4      JA0AMJ        599 25
QSO:  3540 CW 2007-11-24 1022 N2IC          599 4      ZM1K          599 32
QSO:  7007 CW 2007-11-24 1022 N2IC          599 4      JA0AVS        599 25
QSO:  3543 CW 2007-11-24 1023 N2IC          599 4      VE3CR         599 04
QSO:  7007 CW 2007-11-24 1024 N2IC          599 4      JA9IPF        599 25
QSO:  7007 CW 2007-11-24 1024 N2IC          599 4      JA2MYA        599 25
QSO:  7007 CW 2007-11-24 1025 N2IC          599 4      JA0GEY        599 25
QSO:  7007 CW 2007-11-24 1025 N2IC          599 4      JA2BVL        599 25
QSO:  7007 CW 2007-11-24 1025 N2IC          599 4      JH0PPU        599 25
QSO:  7007 CW 2007-11-24 1026 N2IC          599 4      JO1WZM        599 25
QSO:  7007 CW 2007-11-24 1027 N2IC          599 4      JE2HLU        599 25
QSO:  7007 CW 2007-11-24 1027 N2IC          599 4      JA1IZ         599 25
QSO:  7007 CW 2007-11-24 1028 N2IC          599 4      JA2VWN        599 25
QSO:  7007 CW 2007-11-24 1029 N2IC          599 4      JE3BXY        599 25
QSO:  7007 CW 2007-11-24 1030 N2IC          599 4      JA5BIN        599 25
QSO:  7007 CW 2007-11-24 1030 N2IC          599 4      JM7TKK        599 25
QSO:  7007 CW 2007-11-24 1031 N2IC          599 4      JA9RO         599 25
QSO:  1822 CW 2007-11-24 1031 N2IC          599 4      JA5FDJ        599 25
QSO:  7007 CW 2007-11-24 1032 N2IC          599 4      JK1NSR        599 25
QSO:  7007 CW 2007-11-24 1033 N2IC          599 4      JA7OXR        599 25
QSO:  7007 CW 2007-11-24 1034 N2IC          599 4      JA4TY         599 25
QSO:  7007 CW 2007-11-24 1034 N2IC          599 4      YB0DPO        599 28
QSO:  7007 CW 2007-11-24 1036 N2IC          599 4      JA0DBQ        599 25
QSO:  7007 CW 2007-11-24 1037 N2IC          599 4      VK3TDX        599 30
QSO:  7007 CW 2007-11-24 1038 N2IC          599 4      VE7MKA        599 03
QSO:  7007 CW 2007-11-24 1039 N2IC          599 4      JL2LPX        599 25
QSO:  7007 CW 2007-11-24 1039 N2IC          599 4      BD4SX         599 24
QSO:  7007 CW 2007-11-24 1040 N2IC          599 4      JM1BKZ        599 25
QSO:  7007 CW 2007-11-24 1040 N2IC          599 4      JE1JAC        599 25
QSO:  7007 CW 2007-11-24 1041 N2IC          599 4      JA1HTG        599 25
QSO:  7007 CW 2007-11-24 1041 N2IC          599 4      UA0LD         599 19
QSO:  7007 CW 2007-11-24 1041 N2IC          599 4      JH1XUP        599 25
QSO:  7007 CW 2007-11-24 1042 N2IC          599 4      JL3MCM        599 25
QSO:  7007 CW 2007-11-24 1043 N2IC          599 4      JA6FFK        599 25
QSO:  7007 CW 2007-11-24 1043 N2IC          599 4      JJ1CZR        599 25
QSO:  7007 CW 2007-11-24 1043 N2IC          599 4      JF3ITH        599 25
QSO:  7007 CW 2007-11-24 1044 N2IC          599 4      JF2UEE        599 25
QSO:  7007 CW 2007-11-24 1044 N2IC          599 4      VE3CX         599 04
QSO:  7007 CW 2007-11-24 1045 N2IC          599 4      JA1ORM        599 25
QSO:  7007 CW 2007-11-24 1045 N2IC          599 4      JA7IC         599 25
QSO:  7007 CW 2007-11-24 1045 N2IC          599 4      JA4DWR        599 25
QSO:  7007 CW 2007-11-24 1046 N2IC          599 4      JH0NVX        599 25
QSO:  7007 CW 2007-11-24 1048 N2IC          599 4      JA8RUU        599 25
QSO:  7007 CW 2007-11-24 1048 N2IC          599 4      JH1FSF        599 25
QSO:  7007 CW 2007-11-24 1049 N2IC          599 4      JA6DH         599 25
QSO:  7007 CW 2007-11-24 1049 N2IC          599 4      JA1ANG        599 25
QSO:  7007 CW 2007-11-24 1050 N2IC          599 4      JA8APN        599 25
QSO:  7007 CW 2007-11-24 1051 N2IC          599 4      VE2BWL        599 05
QSO:  3511 CW 2007-11-24 1053 N2IC          599 4      JA7BME        599 25
QSO:  7007 CW 2007-11-24 1054 N2IC          599 4      JA6JYN        599 25
QSO:  7007 CW 2007-11-24 1055 N2IC          599 4      VK3FM         599 30
QSO:  7007 CW 2007-11-24 1055 N2IC          599 4      JA0DCQ        599 25
QSO:  7007 CW 2007-11-24 1056 N2IC          599 4      JA2WIQ        599 25
QSO:  7007 CW 2007-11-24 1056 N2IC          599 4      JA7WQJ        599 25
QSO:  7007 CW 2007-11-24 1056 N2IC          599 4      BD5CFB        599 24
QSO:  7007 CW 2007-11-24 1057 N2IC          599 4      JG3MBL        599 25
QSO:  7007 CW 2007-11-24 1057 N2IC          599 4      JA1MFR        599 25
QSO:  7007 CW 2007-11-24 1057 N2IC          599 4      JF1YRK        599 25
QSO:  7007 CW 2007-11-24 1058 N2IC          599 4      JA7JEC        599 25
QSO:  7007 CW 2007-11-24 1058 N2IC          599 4      JE3VRJ        599 25
QSO:  7007 CW 2007-11-24 1059 N2IC          599 4      JN1MSO        599 25
QSO:  7007 CW 2007-11-24 1100 N2IC          599 4      P43JB         599 09
QSO:  7007 CW 2007-11-24 1100 N2IC          599 4      VE3JM         599 04
QSO:  7007 CW 2007-11-24 1101 N2IC          599 4      JA1EFY        599 25
QSO:  7007 CW 2007-11-24 1101 N2IC          599 4      YB3MM/2       599 28
QSO:  7007 CW 2007-11-24 1102 N2IC          599 4      JA1SJT        599 25
QSO:  7007 CW 2007-11-24 1102 N2IC          599 4      BD4SP         599 24
QSO:  7007 CW 2007-11-24 1103 N2IC          599 4      PJ2T          599 09
QSO:  3518 CW 2007-11-24 1105 N2IC          599 4      OA4WW         599 10
QSO:  7007 CW 2007-11-24 1106 N2IC          599 4      JA7COK        599 25
QSO:  3522 CW 2007-11-24 1107 N2IC          599 4      C6AQQ         599 08
QSO:  3525 CW 2007-11-24 1107 N2IC          599 4      VE3KF         599 04
QSO:  7007 CW 2007-11-24 1109 N2IC          599 4      RA0LHP        599 19
QSO:  7007 CW 2007-11-24 1109 N2IC          599 4      JF1HYA        599 25
QSO:  3530 CW 2007-11-24 1112 N2IC          599 4      VK3TDX        599 30
QSO:  7007 CW 2007-11-24 1113 N2IC          599 4      JA6CYL/6      599 25
QSO:  7007 CW 2007-11-24 1115 N2IC          599 4      JA8AJE        599 25
QSO:  7007 CW 2007-11-24 1116 N2IC          599 4      JA1VYV/1      599 25
QSO:  7007 CW 2007-11-24 1117 N2IC          599 4      JA5TX         599 25
QSO:  7007 CW 2007-11-24 1117 N2IC          599 4      JL4TTY        599 25
QSO:  7007 CW 2007-11-24 1118 N2IC          599 4      JA3IKG        599 25
QSO:  7007 CW 2007-11-24 1119 N2IC          599 4      JH1TXG/9      599 25
QSO:  7007 CW 2007-11-24 1119 N2IC          599 4      JF2ION        599 25
QSO:  7007 CW 2007-11-24 1119 N2IC          599 4      JA4SRG        599 25
QSO:  7007 CW 2007-11-24 1120 N2IC          599 4      JH1RNI        599 25
QSO:  7007 CW 2007-11-24 1120 N2IC          599 4      7N2JNN        599 25
QSO:  3506 CW 2007-11-24 1122 N2IC          599 4      CO8ZZ         599 08
QSO:  7007 CW 2007-11-24 1122 N2IC          599 4      JA3TMM        599 25
QSO:  7007 CW 2007-11-24 1123 N2IC          599 4      JA0JEH        599 25
QSO:  7007 CW 2007-11-24 1123 N2IC          599 4      JI1ALP        599 25
QSO:  7007 CW 2007-11-24 1124 N2IC          599 4      JJ1VOB        599 25
QSO:  7007 CW 2007-11-24 1124 N2IC          599 4      7L4IOU        599 25
QSO:  7007 CW 2007-11-24 1125 N2IC          599 4      JR3KQJ        599 25
QSO:  7007 CW 2007-11-24 1126 N2IC          599 4      WH2D          599 27
QSO:  7007 CW 2007-11-24 1127 N2IC          599 4      JI2MWH        599 25
QSO:  7007 CW 2007-11-24 1127 N2IC          599 4      K8AB          599 04
QSO:  7007 CW 2007-11-24 1128 N2IC          599 4      7N2TWD        599 25
QSO:  7007 CW 2007-11-24 1129 N2IC          599 4      JH8FAJ/7      599 25
QSO:  7007 CW 2007-11-24 1129 N2IC          599 4      JA6KTY        599 25
QSO:  7007 CW 2007-11-24 1130 N2IC          599 4      JJ8GFL        599 25
QSO:  7007 CW 2007-11-24 1132 N2IC          599 4      BA4RF         599 24
QSO:  7007 CW 2007-11-24 1132 N2IC          599 4      JR3FOX        599 25
QSO:  7007 CW 2007-11-24 1132 N2IC          599 4      JF2DST        599 25
QSO:  7007 CW 2007-11-24 1132 N2IC          599 4      BA4RC         599 24
QSO:  7007 CW 2007-11-24 1133 N2IC          599 4      HS0AC         599 26
QSO:  7007 CW 2007-11-24 1133 N2IC          599 4      JM1XIT        599 25
QSO:  7007 CW 2007-11-24 1134 N2IC          599 4      JA3PPH        599 25
QSO:  3517 CW 2007-11-24 1134 N2IC          599 4      6H2IM         599 06
QSO:  7007 CW 2007-11-24 1135 N2IC          599 4      KG8JK         599 04
QSO:  7007 CW 2007-11-24 1136 N2IC          599 4      JN2QCV        599 25
QSO:  7007 CW 2007-11-24 1136 N2IC          599 4      JA0AA         599 25
QSO:  7007 CW 2007-11-24 1137 N2IC          599 4      JE2QYZ        599 25
QSO:  3524 CW 2007-11-24 1137 N2IC          599 4      JR1CBC        599 25
QSO:  7007 CW 2007-11-24 1139 N2IC          599 4      3W3W          599 26
QSO:  3531 CW 2007-11-24 1139 N2IC          599 4      VE3NE         599 04
QSO:  7007 CW 2007-11-24 1140 N2IC          599 4      JR1CBC        599 25
QSO:  7007 CW 2007-11-24 1140 N2IC          599 4      JE1LFR        599 25
QSO:  3532 CW 2007-11-24 1142 N2IC          599 4      6K5AYC        599 25
QSO:  3536 CW 2007-11-24 1143 N2IC          599 4      XE2GG         599 06
QSO:  7007 CW 2007-11-24 1144 N2IC          599 4      BA6QD         599 24
QSO:  7007 CW 2007-11-24 1144 N2IC          599 4      VE3NE         599 04
QSO:  7007 CW 2007-11-24 1145 N2IC          599 4      JA0AMJ        599 25
QSO:  7007 CW 2007-11-24 1145 N2IC          599 4      KC5AML        599 04
QSO:  7007 CW 2007-11-24 1145 N2IC          599 4      VE1MC         599 05
QSO:  7007 CW 2007-11-24 1146 N2IC          599 4      JN7MLJ        599 25
QSO:  7007 CW 2007-11-24 1146 N2IC          599 4      JR4URW        599 25
QSO:  7007 CW 2007-11-24 1147 N2IC          599 4      JH4FRP        599 25
QSO:  7007 CW 2007-11-24 1147 N2IC          599 4      XW1B          599 26
QSO:  7007 CW 2007-11-24 1148 N2IC          599 4      7J1ABD        599 25
QSO:  7007 CW 2007-11-24 1149 N2IC          599 4      JF2RDG        599 25
QSO:  7007 CW 2007-11-24 1150 N2IC          599 4      9M2CNC        599 28
QSO:  3540 CW 2007-11-24 1152 N2IC          599 4      KG6DX         599 27
QSO:  7007 CW 2007-11-24 1152 N2IC          599 4      VR2HF         599 24
QSO:  7007 CW 2007-11-24 1153 N2IC          599 4      JA1CID        599 25
QSO:  7007 CW 2007-11-24 1154 N2IC          599 4      JO2PCD        599 25
QSO:  7007 CW 2007-11-24 1154 N2IC          599 4      JE7DMH        599 25
QSO:  3502 CW 2007-11-24 1155 N2IC          599 4      KH6MB         599 31
QSO:  7007 CW 2007-11-24 1156 N2IC          599 4      JF2GQU        599 25
QSO:  7007 CW 2007-11-24 1156 N2IC          599 4      HI3T          599 08
QSO:  7007 CW 2007-11-24 1157 N2IC          599 4      JM6NJU        599 25
QSO:  7007 CW 2007-11-24 1158 N2IC          599 4      JF1OIJ        599 25
QSO:  3512 CW 2007-11-24 1203 N2IC          599 4      RU0LL         599 19
QSO:  3514 CW 2007-11-24 1204 N2IC          599 4      JH1OGC        599 25
QSO:  3516 CW 2007-11-24 1205 N2IC          599 4      JA1LZR        599 25
QSO:  3516 CW 2007-11-24 1206 N2IC          599 4      JA3JOT        599 25
QSO:  3516 CW 2007-11-24 1207 N2IC          599 4      JI3QBQ        599 25
QSO:  3516 CW 2007-11-24 1208 N2IC          599 4      UA0LH         599 19
QSO:  3516 CW 2007-11-24 1208 N2IC          599 4      VA3NR         599 04
QSO:  3516 CW 2007-11-24 1209 N2IC          599 4      7L4IOU        599 25
QSO:  3516 CW 2007-11-24 1209 N2IC          599 4      JA7MJ         599 25
QSO:  3516 CW 2007-11-24 1211 N2IC          599 4      7N2DAB        599 25
QSO:  3516 CW 2007-11-24 1211 N2IC          599 4      JH3CUL        599 25
QSO:  7011 CW 2007-11-24 1212 N2IC          599 4      JA1FWY        599 25
QSO:  3516 CW 2007-11-24 1214 N2IC          599 4      JA1VVX        599 25
QSO:  3516 CW 2007-11-24 1214 N2IC          599 4      JA3PYC        599 25
QSO:  7022 CW 2007-11-24 1216 N2IC          599 4      JR3NZC        599 25
QSO:  3516 CW 2007-11-24 1216 N2IC          599 4      JA0CRI        599 25
QSO:  3516 CW 2007-11-24 1217 N2IC          599 4      JH1XKB        599 25
QSO:  7023 CW 2007-11-24 1218 N2IC          599 4      KH6MB         599 31
QSO:  3516 CW 2007-11-24 1218 N2IC          599 4      VE3EY         599 04
QSO:  3516 CW 2007-11-24 1218 N2IC          599 4      JA1BWA        599 25
