START-OF-LOG: 3.0
CALLSIGN: IT9BLB
CATEGORY-OVERLAY:
CLAIMED-SCORE: 73392
CLUB: TIKIRRIKI CONTEST CLUB
CONTEST: CQ-WW-CW
CREATED-BY: QARTest 2.2.0
NAME: GIUSEPPE LA PAROLA
OPERATORS:
SOAPBOX: QRV just time to time during my very busy weekend.
QSO: 21000 CW 2007-11-24 1014 IT9BLB        599 15     UA6LCJ        599 16
QSO: 21000 CW 2007-11-24 1015 IT9BLB        599 15     UA4PAQ        599 16
QSO: 21000 CW 2007-11-24 1015 IT9BLB        599 15     OF6NIO        599 15
QSO: 21000 CW 2007-11-24 1017 IT9BLB        599 15     MD0CCE        599 14
QSO: 21000 CW 2007-11-24 1017 IT9BLB        599 15     UW4E          599 16
QSO: 21000 CW 2007-11-24 1017 IT9BLB        599 15     UA6HFI        599 16
QSO: 21000 CW 2007-11-24 1017 IT9BLB        599 15     OH2BJ         599 15
QSO: 21000 CW 2007-11-24 1018 IT9BLB        599 15     IK2UCK        599 15
QSO: 21000 CW 2007-11-24 1018 IT9BLB        599 15     SM5QU         599 14
QSO: 21000 CW 2007-11-24 1019 IT9BLB        599 15     ES4MM         599 15
QSO: 21000 CW 2007-11-24 1019 IT9BLB        599 15     RA4ACX        599 16
QSO: 21000 CW 2007-11-24 1020 IT9BLB        599 15     UX8ZA         599 16
QSO: 21000 CW 2007-11-24 1020 IT9BLB        599 15     RA4HX         599 16
QSO: 21000 CW 2007-11-24 1020 IT9BLB        599 15     UA4WLI        599 16
QSO: 21000 CW 2007-11-24 1022 IT9BLB        599 15     5H3EE         599 37
QSO: 21000 CW 2007-11-24 1028 IT9BLB        599 15     Z29KM         599 38
QSO: 21000 CW 2007-11-24 1031 IT9BLB        599 15     IH9U          599 33
QSO: 21000 CW 2007-11-24 1102 IT9BLB        599 15     6W1RW         599 35
QSO: 21000 CW 2007-11-24 1106 IT9BLB        599 15     D4C           599 35
QSO: 21000 CW 2007-11-24 1107 IT9BLB        599 15     CT3NT         599 33
QSO: 21000 CW 2007-11-24 1108 IT9BLB        599 15     V5/DJ4SO      599 38
QSO: 21000 CW 2007-11-24 1109 IT9BLB        599 15     PS2T          599 11
QSO: 21000 CW 2007-11-24 1110 IT9BLB        599 15     CX5BW         599 13
QSO: 21000 CW 2007-11-24 1111 IT9BLB        599 15     V26K          599 8
QSO: 21000 CW 2007-11-24 1114 IT9BLB        599 15     LS1D          599 13
QSO: 21000 CW 2007-11-24 1129 IT9BLB        599 15     SU8BHI        599 34
QSO:  1800 CW 2007-11-24 1905 IT9BLB        599 15     UA0ANW        599 18
QSO:  1800 CW 2007-11-24 1911 IT9BLB        599 15     CN2R          599 33
QSO:  1800 CW 2007-11-24 1918 IT9BLB        599 15     3X5A          599 35
QSO:  1800 CW 2007-11-24 1919 IT9BLB        599 15     IT9ZGY        599 15
QSO:  1800 CW 2007-11-24 2040 IT9BLB        599 15     JA3YBK        599 25
QSO: 21000 CW 2007-11-25 0724 IT9BLB        599 15     XU7MWA        599 26
QSO: 21000 CW 2007-11-25 0728 IT9BLB        599 15     IR4M          599 15
QSO: 21000 CW 2007-11-25 0729 IT9BLB        599 15     T88FY         599 27
QSO: 21000 CW 2007-11-25 0732 IT9BLB        599 15     9M50MB        599 28
QSO: 21000 CW 2007-11-25 0733 IT9BLB        599 15     3W3W          599 26
QSO: 21000 CW 2007-11-25 0737 IT9BLB        599 15     A71EM         599 21
QSO: 21000 CW 2007-11-25 0740 IT9BLB        599 15     HS0ZAR        599 26
QSO: 21000 CW 2007-11-25 0741 IT9BLB        599 15     VR2C          599 24
QSO: 21000 CW 2007-11-25 0749 IT9BLB        599 15     ZL1TM         599 32
QSO: 21000 CW 2007-11-25 0752 IT9BLB        599 15     UK8AKK        599 17
QSO: 21000 CW 2007-11-25 0755 IT9BLB        599 15     DX1M          599 27
QSO: 21000 CW 2007-11-25 0756 IT9BLB        599 15     ZS6AA         599 38
QSO: 21000 CW 2007-11-25 0800 IT9BLB        599 15     JA5FDJ        599 25
QSO: 21000 CW 2007-11-25 0806 IT9BLB        599 15     HL2AEJ        599 25
QSO: 21000 CW 2007-11-25 0810 IT9BLB        599 15     VU2PTT        599 22
QSO: 21000 CW 2007-11-25 0813 IT9BLB        599 15     HS0AC         599 26
QSO: 21000 CW 2007-11-25 0815 IT9BLB        599 15     BA4RF         599 24
QSO: 21000 CW 2007-11-25 0816 IT9BLB        599 15     BD4IBW/4      599 24
QSO: 21000 CW 2007-11-25 0817 IT9BLB        599 15     RU9UZM        599 18
QSO: 21000 CW 2007-11-25 0818 IT9BLB        599 15     KG6DX         599 27
QSO: 21000 CW 2007-11-25 0820 IT9BLB        599 15     R450WB        599 18
QSO: 21000 CW 2007-11-25 0820 IT9BLB        599 15     RK9LWA        599 17
QSO: 21000 CW 2007-11-25 0821 IT9BLB        599 15     RA3AN         599 16
QSO: 21000 CW 2007-11-25 0821 IT9BLB        599 15     RN4WA         599 16
QSO: 21000 CW 2007-11-25 0822 IT9BLB        599 15     RA9SC         599 16
QSO: 21000 CW 2007-11-25 0822 IT9BLB        599 15     RN4SS         599 16
QSO: 21000 CW 2007-11-25 0822 IT9BLB        599 15     UA0YM         599 23
QSO: 21000 CW 2007-11-25 0823 IT9BLB        599 15     B4TB          599 24
QSO: 21000 CW 2007-11-25 0824 IT9BLB        599 15     OL3Z          599 15
QSO: 21000 CW 2007-11-25 0824 IT9BLB        599 15     YL2KO         599 15
QSO: 21000 CW 2007-11-25 0824 IT9BLB        599 15     RC4Q          599 16
QSO: 21000 CW 2007-11-25 0825 IT9BLB        599 15     RK3DK         599 16
QSO: 21000 CW 2007-11-25 0826 IT9BLB        599 15     OM7M          599 15
QSO: 21000 CW 2007-11-25 0826 IT9BLB        599 15     DF0HQ         599 14
QSO: 21000 CW 2007-11-25 0827 IT9BLB        599 15     T93J          599 15
QSO: 21000 CW 2007-11-25 0827 IT9BLB        599 15     UA9YE         599 18
QSO: 21000 CW 2007-11-25 0827 IT9BLB        599 15     OM8A          599 15
QSO: 21000 CW 2007-11-25 0827 IT9BLB        599 15     RA3NC         599 16
QSO: 21000 CW 2007-11-25 0828 IT9BLB        599 15     BA5DX         599 24
QSO: 21000 CW 2007-11-25 0830 IT9BLB        599 15     UT9FJ         599 16
QSO: 21000 CW 2007-11-25 0830 IT9BLB        599 15     RX3ATX        599 16
QSO: 21000 CW 2007-11-25 0830 IT9BLB        599 15     RT9W          599 16
QSO: 21000 CW 2007-11-25 0831 IT9BLB        599 15     S50K          599 15
QSO: 21000 CW 2007-11-25 0927 IT9BLB        599 15     ER0WW         599 16
QSO: 21000 CW 2007-11-25 0929 IT9BLB        599 15     UA9APA        599 17
QSO: 21000 CW 2007-11-25 0930 IT9BLB        599 15     RA9XF         599 17
QSO: 21000 CW 2007-11-25 0930 IT9BLB        599 15     RD4WA         599 16
QSO: 21000 CW 2007-11-25 0932 IT9BLB        599 15     UN5J          599 17
QSO: 21000 CW 2007-11-25 0933 IT9BLB        599 15     VU2BGS        599 22
QSO: 21000 CW 2007-11-25 0934 IT9BLB        599 15     RW0A          599 18
QSO: 21000 CW 2007-11-25 0938 IT9BLB        599 15     5R8NL         599 39
QSO: 21000 CW 2007-11-25 0942 IT9BLB        599 15     V51AS         599 38
QSO: 21000 CW 2007-11-25 0942 IT9BLB        599 15     5X1NH         599 37
QSO: 21000 CW 2007-11-25 0944 IT9BLB        599 15     E7/9A5K       599 15
QSO: 21000 CW 2007-11-25 0945 IT9BLB        599 15     RV0AL         599 18
QSO: 21000 CW 2007-11-25 0945 IT9BLB        599 15     RK9AWN        599 17
QSO: 21000 CW 2007-11-25 0946 IT9BLB        599 15     VU2PAI        599 22
QSO: 21000 CW 2007-11-25 1018 IT9BLB        599 15     OH0Z          599 15
QSO: 21000 CW 2007-11-25 1021 IT9BLB        599 15     SP9RQH        599 15
QSO: 21000 CW 2007-11-25 1021 IT9BLB        599 15     SP9FT         599 15
QSO: 21000 CW 2007-11-25 1022 IT9BLB        599 15     OM3KWZ        599 15
QSO: 21000 CW 2007-11-25 1022 IT9BLB        599 15     LA6ZFA        599 14
QSO: 21000 CW 2007-11-25 1023 IT9BLB        599 15     SK6M          599 14
QSO: 21000 CW 2007-11-25 1023 IT9BLB        599 15     SO9Q          599 15
QSO: 21000 CW 2007-11-25 1023 IT9BLB        599 15     G3KKP         599 14
QSO: 21000 CW 2007-11-25 1024 IT9BLB        599 15     SP7JOA        599 15
QSO: 21000 CW 2007-11-25 1024 IT9BLB        599 15     OL7R          599 15
QSO: 21000 CW 2007-11-25 1024 IT9BLB        599 15     DF3CB         599 14
QSO: 21000 CW 2007-11-25 1025 IT9BLB        599 15     RA3DNC        599 16
QSO: 21000 CW 2007-11-25 1025 IT9BLB        599 15     DQ4W          599 14
QSO: 21000 CW 2007-11-25 1025 IT9BLB        599 15     SN2K          599 15
QSO: 21000 CW 2007-11-25 1026 IT9BLB        599 15     G6PZ          599 14
QSO: 21000 CW 2007-11-25 1026 IT9BLB        599 15     UA9AX         599 17
QSO: 21000 CW 2007-11-25 1026 IT9BLB        599 15     SM6CNN        599 14
QSO: 21000 CW 2007-11-25 1027 IT9BLB        599 15     7S0X          599 14
QSO: 21000 CW 2007-11-25 1028 IT9BLB        599 15     DL7ON         599 14
QSO: 21000 CW 2007-11-25 1028 IT9BLB        599 15     YL2TB         599 15
QSO: 21000 CW 2007-11-25 1029 IT9BLB        599 15     DL0CS         599 14
QSO: 21000 CW 2007-11-25 1029 IT9BLB        599 15     DM0KV         599 14
QSO: 21000 CW 2007-11-25 1030 IT9BLB        599 15     RW2F          599 15
QSO: 21000 CW 2007-11-25 1030 IT9BLB        599 15     OE2S          599 15
QSO: 21000 CW 2007-11-25 1030 IT9BLB        599 15     DQ4Q          599 14
QSO: 21000 CW 2007-11-25 1031 IT9BLB        599 15     G5W           599 14
QSO: 21000 CW 2007-11-25 1031 IT9BLB        599 15     RK2FXG        599 15
QSO: 21000 CW 2007-11-25 1032 IT9BLB        599 15     YL2CV         599 15
QSO: 21000 CW 2007-11-25 1032 IT9BLB        599 15     EW8CY         599 16
QSO: 21000 CW 2007-11-25 1032 IT9BLB        599 15     LY4T          599 15
QSO: 21000 CW 2007-11-25 1033 IT9BLB        599 15     DP9A          599 14
QSO: 21000 CW 2007-11-25 1033 IT9BLB        599 15     SG1S          599 14
QSO: 21000 CW 2007-11-25 1034 IT9BLB        599 15     RN3RFX        599 16
QSO: 21000 CW 2007-11-25 1034 IT9BLB        599 15     DK0MN         599 14
QSO: 21000 CW 2007-11-25 1035 IT9BLB        599 15     DL5RMH        599 14
QSO: 21000 CW 2007-11-25 1035 IT9BLB        599 15     RW3AI         599 16
QSO: 21000 CW 2007-11-25 1036 IT9BLB        599 15     YO3FRI        599 20
QSO: 21000 CW 2007-11-25 1036 IT9BLB        599 15     RZ9YF         599 18
QSO: 21000 CW 2007-11-25 1037 IT9BLB        599 15     RU3MW         599 16
QSO: 21000 CW 2007-11-25 1037 IT9BLB        599 15     UT3UZ         599 16
QSO: 21000 CW 2007-11-25 1037 IT9BLB        599 15     RT4D          599 16
QSO: 21000 CW 2007-11-25 1038 IT9BLB        599 15     G3RSD         599 14
QSO: 21000 CW 2007-11-25 1038 IT9BLB        599 15     DL8DYL        599 14
QSO: 21000 CW 2007-11-25 1038 IT9BLB        599 15     DL1SBF        599 14
QSO: 21000 CW 2007-11-25 1038 IT9BLB        599 15     G4IIY         599 14
QSO: 21000 CW 2007-11-25 1039 IT9BLB        599 15     EU1FY         599 16
QSO: 21000 CW 2007-11-25 1039 IT9BLB        599 15     RU6MD         599 16
QSO: 21000 CW 2007-11-25 1039 IT9BLB        599 15     G0MTN         599 14
QSO: 21000 CW 2007-11-25 1040 IT9BLB        599 15     EA1JO         599 14
QSO: 21000 CW 2007-11-25 1040 IT9BLB        599 15     G4DDL         599 14
QSO: 21000 CW 2007-11-25 1041 IT9BLB        599 15     SP4GFG        599 15
QSO: 21000 CW 2007-11-25 1041 IT9BLB        599 15     LX7I          599 14
QSO: 21000 CW 2007-11-25 1041 IT9BLB        599 15     DL7UIO        599 14
QSO: 21000 CW 2007-11-25 1041 IT9BLB        599 15     RA3AUM        599 16
QSO: 21000 CW 2007-11-25 1042 IT9BLB        599 15     OK2VX         599 15
QSO: 21000 CW 2007-11-25 1042 IT9BLB        599 15     EW6CU         599 16
QSO: 21000 CW 2007-11-25 1042 IT9BLB        599 15     OK7Y          599 15
QSO: 21000 CW 2007-11-25 1043 IT9BLB        599 15     SP4TKO        599 15
QSO: 21000 CW 2007-11-25 1043 IT9BLB        599 15     RA3UT         599 16
QSO: 21000 CW 2007-11-25 1043 IT9BLB        599 15     DL6JZ         599 14
QSO: 21000 CW 2007-11-25 1044 IT9BLB        599 15     DL0WH         599 14
QSO: 21000 CW 2007-11-25 1044 IT9BLB        599 15     RU1AT         599 16
QSO: 21000 CW 2007-11-25 1044 IT9BLB        599 15     IR4X          599 15
QSO: 21000 CW 2007-11-25 1045 IT9BLB        599 15     DF3KV         599 14
QSO: 21000 CW 2007-11-25 1045 IT9BLB        599 15     UX7UN         599 16
QSO: 21000 CW 2007-11-25 1045 IT9BLB        599 15     DL4FN         599 14
QSO: 21000 CW 2007-11-25 1045 IT9BLB        599 15     G4DBW         599 14
QSO: 21000 CW 2007-11-25 1045 IT9BLB        599 15     RW6SX         599 16
QSO: 21000 CW 2007-11-25 1046 IT9BLB        599 15     SP3J          599 15
QSO: 21000 CW 2007-11-25 1046 IT9BLB        599 15     DL1SAN        599 14
QSO: 21000 CW 2007-11-25 1046 IT9BLB        599 15     SM3Q          599 14
QSO: 21000 CW 2007-11-25 1046 IT9BLB        599 15     DJ2YA         599 14
QSO: 21000 CW 2007-11-25 1047 IT9BLB        599 15     SP4R          599 15
QSO: 21000 CW 2007-11-25 1047 IT9BLB        599 15     UA9UZZ        599 18
QSO: 21000 CW 2007-11-25 1047 IT9BLB        599 15     RS3A          599 16
QSO: 21000 CW 2007-11-25 1048 IT9BLB        599 15     DL4UL         599 14
QSO: 21000 CW 2007-11-25 1048 IT9BLB        599 15     SP2AVE        599 15
QSO: 21000 CW 2007-11-25 1049 IT9BLB        599 15     G3YMC         599 14
QSO: 21000 CW 2007-11-25 1049 IT9BLB        599 15     SM0BSO        599 14
QSO: 21000 CW 2007-11-25 1049 IT9BLB        599 15     G3NKC         599 14
QSO: 21000 CW 2007-11-25 1050 IT9BLB        599 15     OK1HEH        599 15
QSO: 21000 CW 2007-11-25 1051 IT9BLB        599 15     DM3FZN        599 14
QSO: 21000 CW 2007-11-25 1051 IT9BLB        599 15     G4OWT         599 14
QSO: 21000 CW 2007-11-25 1051 IT9BLB        599 15     DA3A          599 14
QSO: 21000 CW 2007-11-25 1051 IT9BLB        599 15     DL7UMK        599 14
QSO: 21000 CW 2007-11-25 1051 IT9BLB        599 15     EU2MM         599 16
QSO: 21000 CW 2007-11-25 1052 IT9BLB        599 15     ED1L          599 14
QSO: 21000 CW 2007-11-25 1052 IT9BLB        599 15     OQ4A          599 14
QSO: 21000 CW 2007-11-25 1052 IT9BLB        599 15     DL8KJ         599 14
QSO: 21000 CW 2007-11-25 1053 IT9BLB        599 15     9A7A          599 15
QSO: 21000 CW 2007-11-25 1053 IT9BLB        599 15     OK1PR         599 15
QSO: 21000 CW 2007-11-25 1053 IT9BLB        599 15     LA3ZA         599 14
QSO: 21000 CW 2007-11-25 1053 IT9BLB        599 15     OZ1TL         599 14
QSO: 21000 CW 2007-11-25 1054 IT9BLB        599 15     F6GCP         599 14
QSO: 21000 CW 2007-11-25 1054 IT9BLB        599 15     OV5A          599 14
QSO: 21000 CW 2007-11-25 1054 IT9BLB        599 15     W3PP          599 5
QSO: 21000 CW 2007-11-25 1055 IT9BLB        599 15     W3LPL         599 5
QSO: 21000 CW 2007-11-25 1055 IT9BLB        599 15     DL9GFB        599 14
QSO: 21000 CW 2007-11-25 1056 IT9BLB        599 15     DL4WA         599 14
QSO: 21000 CW 2007-11-25 1056 IT9BLB        599 15     NA4M          599 4
QSO: 21000 CW 2007-11-25 1056 IT9BLB        599 15     OL1C          599 15
QSO: 21000 CW 2007-11-25 1057 IT9BLB        599 15     G4EBK         599 14
QSO: 21000 CW 2007-11-25 1057 IT9BLB        599 15     DL1EJA        599 14
QSO: 21000 CW 2007-11-25 1058 IT9BLB        599 15     HG3DX         599 15
QSO: 21000 CW 2007-11-25 1058 IT9BLB        599 15     DL5JAN        599 14
QSO: 21000 CW 2007-11-25 1058 IT9BLB        599 15     RV3QG         599 16
QSO: 21000 CW 2007-11-25 1059 IT9BLB        599 15     T93M          599 15
QSO: 21000 CW 2007-11-25 1059 IT9BLB        599 15     UA4SU         599 16
QSO: 21000 CW 2007-11-25 1059 IT9BLB        599 15     DL1STG        599 14
QSO: 21000 CW 2007-11-25 1100 IT9BLB        599 15     SP8HXN        599 15
QSO: 21000 CW 2007-11-25 1100 IT9BLB        599 15     9A1P          599 15
QSO: 21000 CW 2007-11-25 1101 IT9BLB        599 15     DP4T          599 14
QSO: 21000 CW 2007-11-25 1101 IT9BLB        599 15     YT9X          599 15
QSO: 21000 CW 2007-11-25 1101 IT9BLB        599 15     DL4LBK        599 14
QSO: 21000 CW 2007-11-25 1102 IT9BLB        599 15     S50X          599 15
QSO: 21000 CW 2007-11-25 1102 IT9BLB        599 15     IZ2BKC        599 15
QSO: 21000 CW 2007-11-25 1103 IT9BLB        599 15     DK9WI         599 14
QSO: 21000 CW 2007-11-25 1104 IT9BLB        599 15     OZ1DGQ        599 14
QSO: 21000 CW 2007-11-25 1104 IT9BLB        599 15     DK3W          599 14
QSO: 21000 CW 2007-11-25 1104 IT9BLB        599 15     DF9KF         599 14
QSO: 21000 CW 2007-11-25 1105 IT9BLB        599 15     SP7POS        599 15
QSO: 21000 CW 2007-11-25 1105 IT9BLB        599 15     GU0SUP        599 14
QSO: 21000 CW 2007-11-25 1105 IT9BLB        599 15     S50G          599 15
QSO: 21000 CW 2007-11-25 1106 IT9BLB        599 15     ES2DJ         599 15
QSO: 21000 CW 2007-11-25 1106 IT9BLB        599 15     G4KFT         599 14
QSO: 21000 CW 2007-11-25 1107 IT9BLB        599 15     YP3A          599 20
QSO: 21000 CW 2007-11-25 1107 IT9BLB        599 15     DL4CF         599 14
QSO: 21000 CW 2007-11-25 1107 IT9BLB        599 15     IV3DYS        599 15
QSO: 21000 CW 2007-11-25 1108 IT9BLB        599 15     G3VA          599 14
QSO: 21000 CW 2007-11-25 1108 IT9BLB        599 15     OQ5M          599 14
QSO: 21000 CW 2007-11-25 1108 IT9BLB        599 15     DH3RB         599 14
QSO: 21000 CW 2007-11-25 1109 IT9BLB        599 15     GM4HQF        599 14
QSO: 21000 CW 2007-11-25 1109 IT9BLB        599 15     RV3FF         599 16
QSO: 21000 CW 2007-11-25 1109 IT9BLB        599 15     UA3DFM        599 16
QSO: 21000 CW 2007-11-25 1110 IT9BLB        599 15     HB9DAX/QRP    599 14
QSO: 21000 CW 2007-11-25 1110 IT9BLB        599 15     G3RXP         599 14
QSO: 21000 CW 2007-11-25 1111 IT9BLB        599 15     GW3KDB        599 14
QSO: 21000 CW 2007-11-25 1111 IT9BLB        599 15     DL0AO         599 14
QSO: 21000 CW 2007-11-25 1112 IT9BLB        599 15     DL3EBX        599 14
QSO: 21000 CW 2007-11-25 1112 IT9BLB        599 15     UA3DEE        599 16
QSO: 21000 CW 2007-11-25 1112 IT9BLB        599 15     F6HKA         599 14
QSO: 21000 CW 2007-11-25 1113 IT9BLB        599 15     F5RAB         599 14
QSO: 21000 CW 2007-11-25 1113 IT9BLB        599 15     SP4JCQ        599 15
QSO: 21000 CW 2007-11-25 1113 IT9BLB        599 15     S51TA         599 15
QSO: 21000 CW 2007-11-25 1113 IT9BLB        599 15     LA2RZ         599 14
QSO: 21000 CW 2007-11-25 1708 IT9BLB        599 15     N4IG          599 5
QSO: 21000 CW 2007-11-25 1709 IT9BLB        599 15     K8CC          599 4
QSO: 21000 CW 2007-11-25 1710 IT9BLB        599 15     EA1FD         599 14
QSO: 21000 CW 2007-11-25 1711 IT9BLB        599 15     LY2OX         599 15
QSO: 21000 CW 2007-11-25 1712 IT9BLB        599 15     VE3MIS        599 4
QSO: 21000 CW 2007-11-25 1712 IT9BLB        599 15     W4IX          599 5
QSO: 21000 CW 2007-11-25 1713 IT9BLB        599 15     K4FJ          599 5
QSO: 21000 CW 2007-11-25 1714 IT9BLB        599 15     W5KK          599 4
QSO: 21000 CW 2007-11-25 1715 IT9BLB        599 15     W9ZJ          599 4
QSO: 21000 CW 2007-11-25 1716 IT9BLB        599 15     N4WD          599 5
QSO: 21000 CW 2007-11-25 1718 IT9BLB        599 15     N5PO          599 4
QSO: 21000 CW 2007-11-25 1722 IT9BLB        599 15     K5NA          599 4
QSO: 21000 CW 2007-11-25 1725 IT9BLB        599 15     K5GO          599 4
QSO: 21000 CW 2007-11-25 1726 IT9BLB        599 15     K3LR          599 5
QSO: 21000 CW 2007-11-25 1727 IT9BLB        599 15     NQ4I          599 5
QSO: 21000 CW 2007-11-25 1735 IT9BLB        599 15     K4EA          599 5
QSO: 21000 CW 2007-11-25 1738 IT9BLB        599 15     HC8N          599 10
QSO: 21000 CW 2007-11-25 1747 IT9BLB        599 15     NR4M          599 5
