START-OF-LOG: 3.0
CALLSIGN: KU1CW
CLAIMED-SCORE: 2602026
CLUB: KCDXC
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.61E
NAME: Alex Tkatch
OPERATORS: KU1CW
SOAPBOX:
LOCATION: MO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14003 CW 2007-11-24 0011 KU1CW         599     04 VE6IM         599      3
QSO: 14003 CW 2007-11-24 0012 KU1CW         599     04 VE6EZ         599      3
QSO:  3500 CW 2007-11-24 0020 KU1CW         599     04 VY2ZM         599      5
QSO:  3501 CW 2007-11-24 0022 KU1CW         599     04 9A4C          599     15
QSO:  3506 CW 2007-11-24 0025 KU1CW         599     04 ED8A          599     33
QSO:  3508 CW 2007-11-24 0027 KU1CW         599     04 RU1A          599     16
QSO:  3509 CW 2007-11-24 0029 KU1CW         599     04 IH9M          599     33
QSO:  3511 CW 2007-11-24 0040 KU1CW         599     04 P3F           599     20
QSO:  3512 CW 2007-11-24 0041 KU1CW         599     04 LZ9W          599     20
QSO:  7039 CW 2007-11-24 0042 KU1CW         599     04 VE3CR         599      4
QSO:  3514 CW 2007-11-24 0043 KU1CW         599     04 HG6N          599     15
QSO:  3515 CW 2007-11-24 0044 KU1CW         599     04 G6PZ          599     14
QSO:  3518 CW 2007-11-24 0046 KU1CW         599     04 EA1FD         599     14
QSO:  3518 CW 2007-11-24 0047 KU1CW         599     04 OL1M          599     15
QSO:  7039 CW 2007-11-24 0048 KU1CW         599     04 LU4MHQ        599     13
QSO:  7039 CW 2007-11-24 0048 KU1CW         599     04 VA7DER        599      3
QSO:  3521 CW 2007-11-24 0050 KU1CW         599     04 CO8ZZ         599      8
QSO:  3522 CW 2007-11-24 0051 KU1CW         599     04 ZF1A          599      8
QSO:  7039 CW 2007-11-24 0052 KU1CW         599     04 D2NX          599     36
QSO:  3527 CW 2007-11-24 0055 KU1CW         599     04 CO6LP         599      8
QSO:  3523 CW 2007-11-24 0057 KU1CW         599     04 CN3A          599     33
QSO:  3524 CW 2007-11-24 0059 KU1CW         599     04 SP4Z          599     15
QSO:  3525 CW 2007-11-24 0100 KU1CW         599     04 S59ABC        599     15
QSO:  3526 CW 2007-11-24 0103 KU1CW         599     04 LN9Z          599     14
QSO:  3528 CW 2007-11-24 0109 KU1CW         599     04 S53MM         599     15
QSO:  3529 CW 2007-11-24 0110 KU1CW         599     04 DF0HQ         599     14
QSO:  3529 CW 2007-11-24 0110 KU1CW         599     04 EF8M          599     33
QSO:  3530 CW 2007-11-24 0112 KU1CW         599     04 M6T           599     14
QSO:  3531 CW 2007-11-24 0113 KU1CW         599     04 OK5W          599     15
QSO:  3531 CW 2007-11-24 0115 KU1CW         599     04 EV1Z          599     16
QSO:  3532 CW 2007-11-24 0116 KU1CW         599     04 OK3R          599     15
QSO:  3533 CW 2007-11-24 0117 KU1CW         599     04 UZ2M          599     16
QSO:  3533 CW 2007-11-24 0117 KU1CW         599     04 IR2C          599     15
QSO:  3534 CW 2007-11-24 0118 KU1CW         599     04 T93J          599     15
QSO:  3535 CW 2007-11-24 0119 KU1CW         599     04 VE3NE         599      4
QSO:  3535 CW 2007-11-24 0119 KU1CW         599     04 OM5M          599     15
QSO:  3536 CW 2007-11-24 0121 KU1CW         599     04 YT5A          599     15
QSO:  3538 CW 2007-11-24 0128 KU1CW         599     04 4L0A          599     21
QSO:  3539 CW 2007-11-24 0129 KU1CW         599     04 LX7I          599     14
QSO:  3539 CW 2007-11-24 0129 KU1CW         599     04 KP2M          599      8
QSO:  3540 CW 2007-11-24 0130 KU1CW         599     04 TM6A          599     14
QSO:  3540 CW 2007-11-24 0131 KU1CW         599     04 EA5YU         599     14
QSO:  3541 CW 2007-11-24 0132 KU1CW         599     04 PP5JR         599     11
QSO:  3542 CW 2007-11-24 0134 KU1CW         599     04 EA6IB         599     14
QSO:  3543 CW 2007-11-24 0138 KU1CW         599     04 VE2IM         599      2
