START-OF-LOG: 2.0
CALLSIGN: S50A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 5370880
CLUB: SLOVENIA CONTEST CLUB
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.55D
NAME: Tine Brajnik
OPERATORS: S50A
SOAPBOX:
QSO:  7022 CW 2007-11-24 0000 S50A          599     15 S58M          599     15
QSO:  7022 CW 2007-11-24 0001 S50A          599     15 N3BNA         599      5
QSO:  7022 CW 2007-11-24 0002 S50A          599     15 BA6QD         599     24
QSO:  7022 CW 2007-11-24 0002 S50A          599     15 N9CK          599      4
QSO:  7022 CW 2007-11-24 0003 S50A          599     15 UA6HCE        599     26
QSO:  7022 CW 2007-11-24 0003 S50A          599     15 XW1A          599     26
QSO:  7022 CW 2007-11-24 0004 S50A          599     15 DL7UMK        599     14
QSO:  7022 CW 2007-11-24 0005 S50A          599     15 EV6Z          599     16
QSO:  7022 CW 2007-11-24 0005 S50A          599     15 KN5O          599     17
QSO:  7022 CW 2007-11-24 0005 S50A          599     15 S58WW         599     15
QSO:  7022 CW 2007-11-24 0006 S50A          599     15 KT3Y          599      5
QSO:  7022 CW 2007-11-24 0006 S50A          599     15 RA6YDX        599     16
QSO:  7022 CW 2007-11-24 0007 S50A          599     15 RK3IM         599     16
QSO:  7022 CW 2007-11-24 0007 S50A          599     15 EA7WA         599     14
QSO:  7022 CW 2007-11-24 0008 S50A          599     15 YB9BON        599     28
QSO:  7022 CW 2007-11-24 0009 S50A          599     15 RK0UT         599     18
QSO:  7022 CW 2007-11-24 0009 S50A          599     15 NF4A          599      5
QSO:  7022 CW 2007-11-24 0010 S50A          599     15 K4JLD         599      5
QSO:  7022 CW 2007-11-24 0010 S50A          599     15 N6AR          599      5
QSO:  7022 CW 2007-11-24 0011 S50A          599     15 VU2PTT        599     22
QSO:  7022 CW 2007-11-24 0011 S50A          599     15 W1KM          599      5
QSO:  7022 CW 2007-11-24 0012 S50A          599     15 W3YY          599      5
QSO:  7022 CW 2007-11-24 0013 S50A          599     15 AA1K          599      5
QSO:  7022 CW 2007-11-24 0013 S50A          599     15 WO4O          599      4
QSO:  7022 CW 2007-11-24 0014 S50A          599     15 SM2EKA        599     14
QSO:  7022 CW 2007-11-24 0014 S50A          599     15 SP1AEN        599     15
QSO:  7022 CW 2007-11-24 0015 S50A          599     15 N2MF          599      5
QSO:  7022 CW 2007-11-24 0015 S50A          599     15 HB9ARF        599     14
QSO:  7022 CW 2007-11-24 0015 S50A          599     15 RK3AQW        599     16
QSO:  7022 CW 2007-11-24 0016 S50A          599     15 DF1HE         599     14
QSO:  7022 CW 2007-11-24 0016 S50A          599     15 W0EWD         599      4
QSO:  7022 CW 2007-11-24 0017 S50A          599     15 K0KL          599      4
QSO:  7022 CW 2007-11-24 0017 S50A          599     15 N1EU          599      5
QSO:  7022 CW 2007-11-24 0017 S50A          599     15 YL5W          599     15
QSO:  7022 CW 2007-11-24 0018 S50A          599     15 RK4SA         599     16
QSO:  7022 CW 2007-11-24 0018 S50A          599     15 HA2MN         599     15
QSO:  7022 CW 2007-11-24 0019 S50A          599     15 UA0SDX        599     18
QSO:  7022 CW 2007-11-24 0019 S50A          599     15 UT4EK         599     16
QSO:  7022 CW 2007-11-24 0019 S50A          599     15 RK9CWA        599     17
QSO:  7022 CW 2007-11-24 0020 S50A          599     15 W3LPL         599      5
QSO:  7022 CW 2007-11-24 0020 S50A          599     15 UR7HCX        599     16
QSO:  7022 CW 2007-11-24 0022 S50A          599     15 K5GO          599      4
QSO:  7022 CW 2007-11-24 0022 S50A          599     15 JA3YBK        599     25
QSO:  7022 CW 2007-11-24 0023 S50A          599     15 UA9AB         599     17
QSO:  7022 CW 2007-11-24 0023 S50A          599     15 HI8RV         599      8
QSO:  7022 CW 2007-11-24 0023 S50A          599     15 SP4JCQ        599     15
QSO:  7022 CW 2007-11-24 0023 S50A          599     15 UY7LM         599     16
QSO:  7022 CW 2007-11-24 0024 S50A          599     15 UU5JIB        599     16
QSO:  7022 CW 2007-11-24 0024 S50A          599     15 UT2IO         599     16
QSO:  7022 CW 2007-11-24 0025 S50A          599     15 YL2KO         599     15
QSO:  7022 CW 2007-11-24 0025 S50A          599     15 RV0AL         599     18
QSO:  7022 CW 2007-11-24 0025 S50A          599     15 W5GA          599      4
QSO:  7022 CW 2007-11-24 0026 S50A          599     15 W4EBA         599      5
QSO:  7022 CW 2007-11-24 0026 S50A          599     15 WA4DOU        599      5
QSO:  7022 CW 2007-11-24 0027 S50A          599     15 LY7A          599     15
QSO:  7022 CW 2007-11-24 0027 S50A          599     15 GW0GEI        599     14
QSO:  7022 CW 2007-11-24 0028 S50A          599     15 N2LT          599      5
QSO:  7022 CW 2007-11-24 0028 S50A          599     15 UA9OG         599     18
QSO:  7022 CW 2007-11-24 0029 S50A          599     15 RK0AB         599     18
QSO:  7022 CW 2007-11-24 0029 S50A          599     15 RW6AHO        599     16
QSO:  7022 CW 2007-11-24 0029 S50A          599     15 RZ4AG         599     16
QSO:  7022 CW 2007-11-24 0030 S50A          599     15 SP2MHC        599     15
QSO:  7022 CW 2007-11-24 0030 S50A          599     15 W3AU          599      5
QSO:  7022 CW 2007-11-24 0031 S50A          599     15 RW6CF         599     16
