START-OF-LOG: 3.0
CALLSIGN: VE7NH
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 334180
OPERATORS: VE7NH
NAME: DOUG BRABNER
CREATED-BY: N1MM Logger V7.11.1
LOCATION: BC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3511 CW 2007-11-24 0559 VE7NH         599 3      KU1CE         599 05
QSO:  3505 CW 2007-11-24 0600 VE7NH         599 3      KH6LC         599 31
QSO:  3506 CW 2007-11-24 0602 VE7NH         599 3      K6NR          599 03
QSO:  3506 CW 2007-11-24 0604 VE7NH         599 3      N5KD          599 04
QSO:  3506 CW 2007-11-24 0605 VE7NH         599 3      W6/VK2IMM     599 03
QSO:  3506 CW 2007-11-24 0606 VE7NH         599 3      W8AEF         599 03
QSO:  3506 CW 2007-11-24 0606 VE7NH         599 3      N6RV          599 03
QSO:  3506 CW 2007-11-24 0606 VE7NH         599 3      K6NA          599 03
QSO:  3506 CW 2007-11-24 0607 VE7NH         599 3      KM6Z          599 03
QSO:  3506 CW 2007-11-24 0608 VE7NH         599 3      N6TV          599 03
QSO:  3506 CW 2007-11-24 0608 VE7NH         599 3      KH7B          599 31
QSO:  3506 CW 2007-11-24 0609 VE7NH         599 3      K6JEB         599 03
QSO:  3506 CW 2007-11-24 0609 VE7NH         599 3      KH7X          599 31
QSO:  3506 CW 2007-11-24 0610 VE7NH         599 3      K0ZU          599 04
QSO:  3506 CW 2007-11-24 0611 VE7NH         599 3      K8BN          599 04
QSO:  3506 CW 2007-11-24 0612 VE7NH         599 3      AA6XV         599 03
QSO:  3520 CW 2007-11-24 0621 VE7NH         599 3      WK2G          599 05
QSO:  3529 CW 2007-11-24 0623 VE7NH         599 3      K5GO          599 04
QSO:  3534 CW 2007-11-24 0628 VE7NH         599 3      FM5BH         599 08
QSO:  3519 CW 2007-11-24 0656 VE7NH         599 3      JH1OGC        599 25
QSO:  3516 CW 2007-11-24 0659 VE7NH         599 3      K0EA          599 04
QSO:  3516 CW 2007-11-24 0703 VE7NH         599 3      PJ4A          599 09
QSO:  3504 CW 2007-11-24 0706 VE7NH         599 3      N3RS          599 05
QSO:  3502 CW 2007-11-24 0706 VE7NH         599 3      KC1XX         599 05
QSO:  3510 CW 2007-11-24 0707 VE7NH         599 3      PJ2T          599 09
QSO:  3514 CW 2007-11-24 0708 VE7NH         599 3      K1AR          599 05
QSO:  3514 CW 2007-11-24 0708 VE7NH         599 3      VE3YAA        599 04
QSO:  3518 CW 2007-11-24 0711 VE7NH         599 3      ZL4PW         599 32
QSO:  3509 CW 2007-11-24 0713 VE7NH         599 3      KH6MB         599 31
QSO:  3526 CW 2007-11-24 0717 VE7NH         599 3      W2FU          599 05
QSO:  3530 CW 2007-11-24 0717 VE7NH         599 3      K3CR          599 05
QSO:  3532 CW 2007-11-24 0721 VE7NH         599 3      NU7J          599 03
QSO:  3532 CW 2007-11-24 0722 VE7NH         599 3      W6JTI         599 03
QSO:  3532 CW 2007-11-24 0724 VE7NH         599 3      K0RF          599 04
QSO:  3532 CW 2007-11-24 0725 VE7NH         599 3      VE3KP         599 04
QSO:  3518 CW 2007-11-24 0728 VE7NH         599 3      N7RK          599 03
QSO:  3518 CW 2007-11-24 0732 VE7NH         599 3      VE7KET        599 03
QSO:  3518 CW 2007-11-24 0733 VE7NH         599 3      K1NU          599 05
QSO:  3518 CW 2007-11-24 0734 VE7NH         599 3      JA3YBK        599 25
QSO:  3518 CW 2007-11-24 0734 VE7NH         599 3      N7ZG          599 03
QSO:  3518 CW 2007-11-24 0734 VE7NH         599 3      K3LR          599 05
QSO:  3518 CW 2007-11-24 0735 VE7NH         599 3      JA2BQX        599 25
QSO:  3518 CW 2007-11-24 0736 VE7NH         599 3      JA2CXF        599 25
QSO:  3518 CW 2007-11-24 0736 VE7NH         599 3      W0AIH         599 04
QSO:  3518 CW 2007-11-24 0736 VE7NH         599 3      K5SWW         599 04
QSO:  3518 CW 2007-11-24 0737 VE7NH         599 3      AJ1M          599 05
QSO:  3518 CW 2007-11-24 0738 VE7NH         599 3      K1ZZ          599 05
QSO:  3518 CW 2007-11-24 0738 VE7NH         599 3      NQ4I          599 05
QSO:  3518 CW 2007-11-24 0739 VE7NH         599 3      JJ0NCC        599 25
QSO:  3521 CW 2007-11-24 0743 VE7NH         599 3      W9XT          599 04
QSO:  3521 CW 2007-11-24 0743 VE7NH         599 3      W1KM          599 05
QSO:  3521 CW 2007-11-24 0744 VE7NH         599 3      JA1LZR        599 25
QSO:  3521 CW 2007-11-24 0745 VE7NH         599 3      KG6DX         599 27
QSO:  3521 CW 2007-11-24 0745 VE7NH         599 3      JA8DNV        599 25
QSO:  3521 CW 2007-11-24 0746 VE7NH         599 3      W3BN          599 05
QSO:  3521 CW 2007-11-24 0747 VE7NH         599 3      W8QZA         599 03
QSO:  3521 CW 2007-11-24 0748 VE7NH         599 3      NY4A          599 05
QSO:  3521 CW 2007-11-24 0748 VE7NH         599 3      JA7EU         599 25
QSO:  3521 CW 2007-11-24 0749 VE7NH         599 3      NE7D          599 03
QSO:  3521 CW 2007-11-24 0750 VE7NH         599 3      AI6V          599 03
QSO:  3521 CW 2007-11-24 0751 VE7NH         599 3      K6LRN         599 03
QSO:  3521 CW 2007-11-24 0751 VE7NH         599 3      K3TC          599 05
QSO:  3521 CW 2007-11-24 0752 VE7NH         599 3      VE3NE         599 04
QSO:  3521 CW 2007-11-24 0753 VE7NH         599 3      AB5ZA/7       599 04
QSO:  3521 CW 2007-11-24 0753 VE7NH         599 3      KU2M          599 05
QSO:  3521 CW 2007-11-24 0753 VE7NH         599 3      N0IJ          599 04
QSO:  3521 CW 2007-11-24 0753 VE7NH         599 3      N2IC          599 04
QSO:  3521 CW 2007-11-24 0754 VE7NH         599 3      JA5FDJ        599 25
QSO:  3521 CW 2007-11-24 0754 VE7NH         599 3      W6GMU         599 03
QSO:  3521 CW 2007-11-24 0755 VE7NH         599 3      WI9WI         599 04
QSO:  3521 CW 2007-11-24 0755 VE7NH         599 3      W9WI          599 04
QSO:  3521 CW 2007-11-24 0756 VE7NH         599 3      N4KG          599 04
QSO:  3521 CW 2007-11-24 0758 VE7NH         599 3      K4LTA         599 04
QSO:  3521 CW 2007-11-24 0758 VE7NH         599 3      W2LC          599 05
QSO:  3521 CW 2007-11-24 0758 VE7NH         599 3      K7UA          599 03
QSO:  3521 CW 2007-11-24 0759 VE7NH         599 3      JA1OVF        599 25
QSO:  3521 CW 2007-11-24 0759 VE7NH         599 3      N5AW          599 04
QSO:  3521 CW 2007-11-24 0759 VE7NH         599 3      JA1CLW        599 25
QSO:  3521 CW 2007-11-24 0801 VE7NH         599 3      W6ZL          599 03
QSO:  3521 CW 2007-11-24 0802 VE7NH         599 3      AA4FU         599 05
QSO:  3521 CW 2007-11-24 0802 VE7NH         599 3      JR1CVU        599 25
QSO:  1818 CW 2007-11-24 0804 VE7NH         599 3      NY4A          599 05
QSO:  1832 CW 2007-11-24 0806 VE7NH         599 3      N6RO          599 03
QSO:  1832 CW 2007-11-24 0806 VE7NH         599 3      W7QN          599 03
QSO:  1832 CW 2007-11-24 0807 VE7NH         599 3      W0AIH         599 04
QSO:  1832 CW 2007-11-24 0807 VE7NH         599 3      K6RB          599 03
QSO:  1832 CW 2007-11-24 0808 VE7NH         599 3      K3LR          599 05
QSO:  1832 CW 2007-11-24 0808 VE7NH         599 3      W4MYA         599 05
QSO:  1832 CW 2007-11-24 0808 VE7NH         599 3      WI6ZRD        599 03
QSO:  1832 CW 2007-11-24 0809 VE7NH         599 3      KE7GYT        599 03
QSO:  1832 CW 2007-11-24 0810 VE7NH         599 3      WO4O          599 04
QSO:  1832 CW 2007-11-24 0810 VE7NH         599 3      W3GH          599 05
QSO:  1832 CW 2007-11-24 0811 VE7NH         599 3      N6IG          599 03
QSO:  1832 CW 2007-11-24 0811 VE7NH         599 3      NQ4I          599 05
QSO:  1832 CW 2007-11-24 0812 VE7NH         599 3      N2NS          599 03
QSO:  1832 CW 2007-11-24 0812 VE7NH         599 3      W7RH          599 03
QSO:  1832 CW 2007-11-24 0813 VE7NH         599 3      N4KG          599 04
QSO:  1832 CW 2007-11-24 0813 VE7NH         599 3      K5GO          599 04
QSO:  1832 CW 2007-11-24 0814 VE7NH         599 3      W3LPL         599 05
QSO:  1832 CW 2007-11-24 0814 VE7NH         599 3      W6UE          599 03
QSO:  1832 CW 2007-11-24 0814 VE7NH         599 3      W6JTI         599 03
QSO:  1832 CW 2007-11-24 0815 VE7NH         599 3      K6TA          599 03
QSO:  1832 CW 2007-11-24 0816 VE7NH         599 3      W8AV          599 04
QSO:  1832 CW 2007-11-24 0816 VE7NH         599 3      N2WN          599 04
QSO:  1832 CW 2007-11-24 0816 VE7NH         599 3      N8EA          599 04
QSO:  1832 CW 2007-11-24 0818 VE7NH         599 3      NN1N          599 05
QSO:  1832 CW 2007-11-24 0818 VE7NH         599 3      AA9D          599 04
QSO:  1832 CW 2007-11-24 0819 VE7NH         599 3      WX0B          599 04
QSO:  1831 CW 2007-11-24 0822 VE7NH         599 3      NR4M          599 05
QSO:  1831 CW 2007-11-24 0822 VE7NH         599 3      K5RX          599 04
QSO:  1821 CW 2007-11-24 0824 VE7NH         599 3      P40W          599 09
QSO:  1825 CW 2007-11-24 0830 VE7NH         599 3      VE3ZI         599 04
QSO:  1838 CW 2007-11-24 0830 VE7NH         599 3      KH7X          599 31
QSO:  1828 CW 2007-11-24 1357 VE7NH         599 3      VA6XDX        599 04
QSO:  1825 CW 2007-11-24 1359 VE7NH         599 3      K0RF          599 04
QSO:  1817 CW 2007-11-24 1400 VE7NH         599 3      K7GK          599 03
QSO:  1811 CW 2007-11-24 1416 VE7NH         599 3      JA3YBK        599 25
QSO:  3520 CW 2007-11-24 1422 VE7NH         599 3      JA8RWU        599 25
QSO:  3517 CW 2007-11-24 1424 VE7NH         599 3      N6RO          599 03
QSO:  3514 CW 2007-11-24 1431 VE7NH         599 3      NQ7R          599 03
QSO:  3514 CW 2007-11-24 1432 VE7NH         599 3      NG7Z          599 03
QSO:  3514 CW 2007-11-24 1433 VE7NH         599 3      KL7CQ         599 01
QSO:  3514 CW 2007-11-24 1434 VE7NH         599 3      JF3BFS        599 25
QSO:  3514 CW 2007-11-24 1436 VE7NH         599 3      N7EIE         599 03
QSO:  3514 CW 2007-11-24 1436 VE7NH         599 3      K6AAB         599 03
QSO:  3514 CW 2007-11-24 1437 VE7NH         599 3      K7HBN         599 03
QSO:  3523 CW 2007-11-24 1446 VE7NH         599 3      JA1JKG        599 25
QSO:  3514 CW 2007-11-24 1456 VE7NH         599 3      8N7TU         599 25
QSO:  3516 CW 2007-11-24 1457 VE7NH         599 3      RU0LL         599 19
QSO:  3521 CW 2007-11-24 1502 VE7NH         599 3      K6OY          599 03
QSO:  3521 CW 2007-11-24 1503 VE7NH         599 3      N7LOX         599 03
QSO:  3521 CW 2007-11-24 1504 VE7NH         599 3      KI7Y          599 03
QSO:  3521 CW 2007-11-24 1505 VE7NH         599 3      JA2WIQ        599 25
QSO:  7019 CW 2007-11-24 1708 VE7NH         599 3      W6DCC         599 03
QSO:  7019 CW 2007-11-24 1710 VE7NH         599 3      WA6JJB        599 03
QSO:  7019 CW 2007-11-24 1711 VE7NH         599 3      K3LR          599 05
QSO:  7020 CW 2007-11-24 1721 VE7NH         599 3      B1Z           599 24
QSO:  7015 CW 2007-11-24 1730 VE7NH         599 3      HS0ZAR        599 26
QSO:  7004 CW 2007-11-24 1732 VE7NH         599 3      JA3EGZ        599 25
QSO:  7017 CW 2007-11-24 1745 VE7NH         599 3      JA1JKG        599 25
QSO:  7010 CW 2007-11-24 1747 VE7NH         599 3      VR2C          599 24
QSO:  7018 CW 2007-11-24 1749 VE7NH         599 3      JA3YKC        599 25
QSO:  7025 CW 2007-11-24 1750 VE7NH         599 3      JA2ZJW        599 25
QSO:  7026 CW 2007-11-24 1752 VE7NH         599 3      B7P           599 24
QSO:  7029 CW 2007-11-24 1753 VE7NH         599 3      AH2R          599 27
QSO:  7048 CW 2007-11-24 1753 VE7NH         599 3      JA3YBK        599 25
QSO:  7024 CW 2007-11-24 1756 VE7NH         599 3      B4VE          599 24
QSO:  7036 CW 2007-11-24 1803 VE7NH         599 3      W0AIH         599 04
QSO: 14022 CW 2007-11-24 1805 VE7NH         599 3      KH6YR         599 31
QSO: 14027 CW 2007-11-24 1807 VE7NH         599 3      IR4X          599 15
QSO: 14034 CW 2007-11-24 1809 VE7NH         599 3      OF8L          599 15
QSO: 14036 CW 2007-11-24 1814 VE7NH         599 3      EF8M          599 33
QSO: 14051 CW 2007-11-24 1817 VE7NH         599 3      AH7C          599 31
QSO: 14056 CW 2007-11-24 1819 VE7NH         599 3      IR4M          599 15
QSO: 14063 CW 2007-11-24 1821 VE7NH         599 3      S52ZW         599 15
QSO: 14065 CW 2007-11-24 1821 VE7NH         599 3      OF6M          599 15
