START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ World Wide Log 2.1
CONTEST: CQ-WW-CW
CALLSIGN: K3TC
CLAIMED-SCORE: 1150926
OPERATORS: K3TC
CLUB: Potomac Valley Radio Club
NAME: Thomas J. Calomiris
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  1800 CW 2007-11-24 0013 K3TC          599 5      CN2FF         599 33
QSO:  3500 CW 2007-11-24 0404 K3TC          599 5      G5W           599 14
QSO:  3500 CW 2007-11-24 0405 K3TC          599 5      OT1A          599 14
QSO:  3500 CW 2007-11-24 0409 K3TC          599 5      OE1S          599 15
QSO:  3500 CW 2007-11-24 0416 K3TC          599 5      HC8N          599 10
QSO:  3500 CW 2007-11-24 0418 K3TC          599 5      VC3J          599 04
QSO:  3500 CW 2007-11-24 0424 K3TC          599 5      HI3A          599 08
QSO:  3500 CW 2007-11-24 0427 K3TC          599 5      IO3N          599 15
QSO:  3500 CW 2007-11-24 0431 K3TC          599 5      CO8ZZ         599 08
QSO:  3500 CW 2007-11-24 0437 K3TC          599 5      VP2MSC        599 08
QSO:  3500 CW 2007-11-24 0439 K3TC          599 5      EE2W          599 14
QSO:  3500 CW 2007-11-24 0442 K3TC          599 5      P40W          599 09
QSO:  3500 CW 2007-11-24 0629 K3TC          599 5      PZ5X          599 09
QSO:  3500 CW 2007-11-24 0631 K3TC          599 5      8P5A          599 08
QSO:  3500 CW 2007-11-24 0735 K3TC          599 5      LN8A          599 14
QSO:  3500 CW 2007-11-24 0735 K3TC          599 5      VE1OP         599 05
QSO:  3500 CW 2007-11-24 0738 K3TC          599 5      OZ1LO         599 14
QSO:  3500 CW 2007-11-24 0739 K3TC          599 5      VA3OBR        599 04
QSO:  3500 CW 2007-11-24 0739 K3TC          599 5      KP2M          599 08
QSO:  3500 CW 2007-11-24 0742 K3TC          599 5      CO6LP         599 08
QSO:  3500 CW 2007-11-24 0743 K3TC          599 5      GM7V          599 14
QSO:  3500 CW 2007-11-24 0744 K3TC          599 5      DR1A          599 14
QSO:  3500 CW 2007-11-24 0745 K3TC          599 5      VE3HG         599 04
QSO:  3500 CW 2007-11-24 0745 K3TC          599 5      J3A           599 08
QSO:  3500 CW 2007-11-24 0747 K3TC          599 5      6H1IM         599 06
QSO:  3500 CW 2007-11-24 0747 K3TC          599 5      TM6A          599 14
QSO:  3500 CW 2007-11-24 0748 K3TC          599 5      VE2IM         599 02
QSO:  3500 CW 2007-11-24 0749 K3TC          599 5      EF8M          599 33
QSO:  3500 CW 2007-11-24 0749 K3TC          599 5      VE7SV         599 03
QSO:  3500 CW 2007-11-24 0750 K3TC          599 5      F1AKK         599 14
QSO:  3500 CW 2007-11-24 0751 K3TC          599 5      VA2WDQ        599 05
QSO:  3500 CW 2007-11-24 0752 K3TC          599 5      VE7NH         599 03
QSO:  1800 CW 2007-11-24 0755 K3TC          599 5      VE7SV         599 03
QSO:  1800 CW 2007-11-24 0757 K3TC          599 5      FS5KA         599 08
QSO:  1800 CW 2007-11-24 0805 K3TC          599 5      VE3FDT        599 04
QSO:  1800 CW 2007-11-24 0805 K3TC          599 5      V26K          599 08
QSO:  1800 CW 2007-11-24 0806 K3TC          599 5      G3OLB         599 14
QSO:  1800 CW 2007-11-24 0808 K3TC          599 5      HI3A          599 08
QSO:  1800 CW 2007-11-24 0810 K3TC          599 5      P40W          599 09
QSO:  1800 CW 2007-11-24 0813 K3TC          599 5      VC6S          599 04
QSO:  1800 CW 2007-11-24 0814 K3TC          599 5      VP2MSC        599 08
QSO:  1800 CW 2007-11-24 0815 K3TC          599 5      VP5W          599 08
QSO:  1800 CW 2007-11-24 0823 K3TC          599 5      8P5A          599 08
QSO:  1800 CW 2007-11-24 0825 K3TC          599 5      FM5BH         599 08
QSO:  1800 CW 2007-11-24 0837 K3TC          599 5      PJ2T          599 09
QSO:  1800 CW 2007-11-24 0842 K3TC          599 5      ZF1A          599 08
QSO:  1800 CW 2007-11-24 0853 K3TC          599 5      PJ4A          599 09
QSO:  1800 CW 2007-11-24 0856 K3TC          599 5      OH3SR/VP9     599 05
QSO:  1800 CW 2007-11-24 0857 K3TC          599 5      VE3NE         599 04
QSO:  3500 CW 2007-11-24 0909 K3TC          599 5      J88DR         599 08
QSO:  3500 CW 2007-11-24 0919 K3TC          599 5      XE2GG         599 06
QSO:  3500 CW 2007-11-24 0920 K3TC          599 5      VE2TZT        599 05
QSO:  3500 CW 2007-11-24 0922 K3TC          599 5      VE3CR         599 04
QSO:  3500 CW 2007-11-24 0924 K3TC          599 5      VP5W          599 08
QSO:  3500 CW 2007-11-24 0926 K3TC          599 5      VE7UF         599 03
QSO:  3500 CW 2007-11-24 0927 K3TC          599 5      KH7B          599 31
QSO:  3500 CW 2007-11-24 0929 K3TC          599 5      T46G          599 08
QSO:  3500 CW 2007-11-24 0931 K3TC          599 5      ZL2IFB        599 32
QSO:  3500 CW 2007-11-24 0933 K3TC          599 5      KH7X          599 31
QSO:  7000 CW 2007-11-24 0939 K3TC          599 5      3G1X          599 12
QSO:  7000 CW 2007-11-24 0940 K3TC          599 5      ZL4PW         599 32
QSO:  7000 CW 2007-11-24 0941 K3TC          599 5      ZM3A          599 32
QSO:  7000 CW 2007-11-24 0943 K3TC          599 5      VK1AA/4       599 30
QSO:  7000 CW 2007-11-24 0946 K3TC          599 5      E51A          599 32
QSO:  7000 CW 2007-11-24 0946 K3TC          599 5      VE2IM         599 02
QSO:  7000 CW 2007-11-24 0951 K3TC          599 5      VK2ATZ        599 30
QSO:  7000 CW 2007-11-24 0952 K3TC          599 5      VE3CR         599 04
QSO:  7000 CW 2007-11-24 0957 K3TC          599 5      LU1DK         599 13
QSO:  7000 CW 2007-11-24 0958 K3TC          599 5      OK5C          599 15
QSO:  7000 CW 2007-11-24 1005 K3TC          599 5      ZF1A          599 08
QSO:  7000 CW 2007-11-24 1007 K3TC          599 5      ZM2B          599 32
QSO:  7000 CW 2007-11-24 1040 K3TC          599 5      C6AQQ         599 08
QSO:  7000 CW 2007-11-24 1047 K3TC          599 5      RO9O          599 18
QSO:  7000 CW 2007-11-24 1048 K3TC          599 5      VY2TT         599 05
QSO:  7000 CW 2007-11-24 1049 K3TC          599 5      RZ9HG         599 18
QSO:  7000 CW 2007-11-24 1052 K3TC          599 5      RW0           599 18
QSO:  7000 CW 2007-11-24 1053 K3TC          599 5      PJ4A          599 09
QSO:  7000 CW 2007-11-24 1144 K3TC          599 5      KH6LC         599 31
QSO:  7000 CW 2007-11-24 1147 K3TC          599 5      UA4SU         599 16
QSO:  7000 CW 2007-11-24 1151 K3TC          599 5      KP2M          599 08
QSO:  7000 CW 2007-11-24 1154 K3TC          599 5      KH7X          599 31
QSO:  7000 CW 2007-11-24 1156 K3TC          599 5      OF2BAH        599 15
QSO:  7000 CW 2007-11-24 1200 K3TC          599 5      P40W          599 09
QSO:  7000 CW 2007-11-24 1205 K3TC          599 5      KH6MB         599 31
QSO:  7000 CW 2007-11-24 1225 K3TC          599 5      RK3QWW        599 16
QSO: 14000 CW 2007-11-24 1230 K3TC          599 5      CN2AW         599 33
QSO: 14000 CW 2007-11-24 1232 K3TC          599 5      ZC4LI         599 20
QSO: 14000 CW 2007-11-24 1233 K3TC          599 5      RW2F          599 15
QSO: 14000 CW 2007-11-24 1236 K3TC          599 5      S58M          599 15
QSO: 14000 CW 2007-11-24 1236 K3TC          599 5      HA8IH         599 15
QSO: 14000 CW 2007-11-24 1237 K3TC          599 5      S59N          599 15
QSO: 14000 CW 2007-11-24 1237 K3TC          599 5      DJ1YFK        599 14
QSO: 14000 CW 2007-11-24 1240 K3TC          599 5      UT7L          599 16
QSO: 14000 CW 2007-11-24 1240 K3TC          599 5      OF5A          599 15
QSO: 14000 CW 2007-11-24 1241 K3TC          599 5      HA3LN         599 15
QSO: 14000 CW 2007-11-24 1242 K3TC          599 5      EA5/UT2XD     599 14
QSO: 14000 CW 2007-11-24 1242 K3TC          599 5      G9A           599 14
QSO: 14000 CW 2007-11-24 1243 K3TC          599 5      YU7W          599 15
QSO: 14000 CW 2007-11-24 1245 K3TC          599 5      VC3A          599 04
QSO: 14000 CW 2007-11-24 1246 K3TC          599 5      S50E          599 15
QSO: 14000 CW 2007-11-24 1248 K3TC          599 5      7S2E          599 14
QSO: 14000 CW 2007-11-24 1249 K3TC          599 5      EF8M          599 33
QSO: 14000 CW 2007-11-24 1249 K3TC          599 5      DQ4W          599 14
QSO: 14000 CW 2007-11-24 1251 K3TC          599 5      ES2DJ         599 15
QSO: 14000 CW 2007-11-24 1252 K3TC          599 5      VP5W          599 08
QSO: 14000 CW 2007-11-24 1253 K3TC          599 5      DR4A          599 14
QSO: 14000 CW 2007-11-24 1254 K3TC          599 5      OL7R          599 15
QSO: 14000 CW 2007-11-24 1255 K3TC          599 5      HB9CIP        599 14
QSO: 14000 CW 2007-11-24 1256 K3TC          599 5      SP7POS        599 15
QSO: 14000 CW 2007-11-24 1256 K3TC          599 5      9A7A          599 15
QSO: 14000 CW 2007-11-24 1257 K3TC          599 5      S50A          599 15
QSO: 14000 CW 2007-11-24 1258 K3TC          599 5      YO7BGA        599 20
QSO: 14000 CW 2007-11-24 1259 K3TC          599 5      RT6A          599 16
QSO: 14000 CW 2007-11-24 1300 K3TC          599 5      HA8JV         599 15
QSO: 14000 CW 2007-11-24 1301 K3TC          599 5      P3F           599 20
QSO: 14000 CW 2007-11-24 1302 K3TC          599 5      OF4A          599 15
QSO: 14000 CW 2007-11-24 1302 K3TC          599 5      EA7TN         599 14
QSO: 14000 CW 2007-11-24 1303 K3TC          599 5      T93J          599 15
QSO: 14000 CW 2007-11-24 1304 K3TC          599 5      S59ABC        599 15
QSO: 14000 CW 2007-11-24 1305 K3TC          599 5      YT5A          599 15
QSO: 14000 CW 2007-11-24 1306 K3TC          599 5      HI3A          599 08
QSO: 14000 CW 2007-11-24 1306 K3TC          599 5      CT9L          599 33
QSO: 14000 CW 2007-11-24 1307 K3TC          599 5      GM3WUX        599 14
QSO: 14000 CW 2007-11-24 1308 K3TC          599 5      DL4YR         599 14
QSO: 14000 CW 2007-11-24 1309 K3TC          599 5      OZ7AM         599 14
QSO: 14000 CW 2007-11-24 1309 K3TC          599 5      TM2Y          599 14
QSO: 14000 CW 2007-11-24 1310 K3TC          599 5      ES5TV         599 15
QSO: 14000 CW 2007-11-24 1311 K3TC          599 5      T93M          599 15
QSO: 14000 CW 2007-11-24 1311 K3TC          599 5      P40W          599 09
QSO: 14000 CW 2007-11-24 1312 K3TC          599 5      OM8A          599 15
QSO: 14000 CW 2007-11-24 1313 K3TC          599 5      CT6A          599 14
QSO: 14000 CW 2007-11-24 1314 K3TC          599 5      DL1IAO        599 14
QSO: 14000 CW 2007-11-24 1314 K3TC          599 5      DF0HQ         599 14
QSO: 14000 CW 2007-11-24 1315 K3TC          599 5      DL0AO         599 14
QSO: 14000 CW 2007-11-24 1315 K3TC          599 5      TM2S          599 14
QSO: 14000 CW 2007-11-24 1316 K3TC          599 5      OF8X          599 15
QSO: 14000 CW 2007-11-24 1316 K3TC          599 5      SP4R          599 15
QSO: 14000 CW 2007-11-24 1317 K3TC          599 5      9A4KD         599 15
QSO: 14000 CW 2007-11-24 1318 K3TC          599 5      ED8A          599 33
QSO: 14000 CW 2007-11-24 1319 K3TC          599 5      LN8W          599 14
QSO: 14000 CW 2007-11-24 1319 K3TC          599 5      OF8L          599 15
QSO: 14000 CW 2007-11-24 1320 K3TC          599 5      UV2L          599 16
QSO: 14000 CW 2007-11-24 1321 K3TC          599 5      M6T           599 14
QSO: 14000 CW 2007-11-24 1322 K3TC          599 5      RM3F          599 16
QSO: 14000 CW 2007-11-24 1323 K3TC          599 5      ER0WW         599 16
QSO: 14000 CW 2007-11-24 1323 K3TC          599 5      LN3W          599 14
QSO: 14000 CW 2007-11-24 1324 K3TC          599 5      OE2S          599 15
QSO: 14000 CW 2007-11-24 1326 K3TC          599 5      PA1T          599 14
QSO: 14000 CW 2007-11-24 1326 K3TC          599 5      UZ2M          599 16
QSO: 14000 CW 2007-11-24 1328 K3TC          599 5      SN8F          599 15
QSO: 14000 CW 2007-11-24 1329 K3TC          599 5      CT8T          599 14
QSO: 14000 CW 2007-11-24 1330 K3TC          599 5      UY5ZZ         599 16
QSO: 14000 CW 2007-11-24 1332 K3TC          599 5      EA3KU         599 14
QSO: 14000 CW 2007-11-24 1332 K3TC          599 5      HA1ZH         599 15
QSO: 14000 CW 2007-11-24 1333 K3TC          599 5      5P3WW         599 14
QSO: 14000 CW 2007-11-24 1334 K3TC          599 5      DK3GI         599 14
QSO: 14000 CW 2007-11-24 1335 K3TC          599 5      SP6T          599 15
QSO: 14000 CW 2007-11-24 1335 K3TC          599 5      HG1S          599 15
QSO: 14000 CW 2007-11-24 1336 K3TC          599 5      F8CMF         599 14
QSO: 14000 CW 2007-11-24 1336 K3TC          599 5      HB9BXE        599 14
QSO: 14000 CW 2007-11-24 1337 K3TC          599 5      EA6IB         599 14
QSO: 14000 CW 2007-11-24 1337 K3TC          599 5      OT5P          599 14
QSO: 14000 CW 2007-11-24 1338 K3TC          599 5      SP6A          599 15
QSO: 14000 CW 2007-11-24 1338 K3TC          599 5      DF3CB         599 14
QSO: 14000 CW 2007-11-24 1339 K3TC          599 5      RU1A          599 16
QSO: 14000 CW 2007-11-24 1340 K3TC          599 5      EE2W          599 14
QSO: 14000 CW 2007-11-24 1341 K3TC          599 5      5J0A          599 07
QSO: 14000 CW 2007-11-24 1343 K3TC          599 5      PJ4A          599 09
QSO: 14000 CW 2007-11-24 1344 K3TC          599 5      HB9CT         599 14
QSO: 14000 CW 2007-11-24 1345 K3TC          599 5      S50G          599 15
QSO: 14000 CW 2007-11-24 1346 K3TC          599 5      DL5CF         599 14
QSO: 14000 CW 2007-11-24 1346 K3TC          599 5      SK6M          599 14
QSO: 14000 CW 2007-11-24 1346 K3TC          599 5      DL7ON         599 14
QSO: 14000 CW 2007-11-24 1347 K3TC          599 5      UW1M          599 16
QSO: 14000 CW 2007-11-24 1347 K3TC          599 5      DL3YM         599 14
QSO: 14000 CW 2007-11-24 1348 K3TC          599 5      DL1ELY        599 14
QSO: 14000 CW 2007-11-24 1350 K3TC          599 5      IS0/K7QB      599 15
QSO: 14000 CW 2007-11-24 1350 K3TC          599 5      DR5N          599 14
QSO: 14000 CW 2007-11-24 1350 K3TC          599 5      SP1/DJ7AA     599 15
QSO: 14000 CW 2007-11-24 1351 K3TC          599 5      G4IIY         599 14
QSO: 14000 CW 2007-11-24 1351 K3TC          599 5      OL3Z          599 15
QSO: 14000 CW 2007-11-24 1352 K3TC          599 5      S52ZW         599 15
QSO: 14000 CW 2007-11-24 1352 K3TC          599 5      SK3W          599 14
QSO: 14000 CW 2007-11-24 1353 K3TC          599 5      PJ2T          599 09
QSO: 14000 CW 2007-11-24 1353 K3TC          599 5      WP3C          599 08
QSO: 14000 CW 2007-11-24 1354 K3TC          599 5      IH9GP         599 33
QSO: 14000 CW 2007-11-24 1355 K3TC          599 5      A45XR         599 21
QSO: 14000 CW 2007-11-24 1356 K3TC          599 5      SQ9UM         599 15
QSO: 14000 CW 2007-11-24 1357 K3TC          599 5      PA3EWP        599 14
QSO: 14000 CW 2007-11-24 1357 K3TC          599 5      OF5Z          599 15
QSO: 14000 CW 2007-11-24 1358 K3TC          599 5      SV1BJW        599 20
QSO: 14000 CW 2007-11-24 1359 K3TC          599 5      RN3QO         599 16
QSO: 14000 CW 2007-11-24 1359 K3TC          599 5      UT2QT         599 16
QSO: 14000 CW 2007-11-24 1359 K3TC          599 5      DA3A          599 14
QSO: 14000 CW 2007-11-24 1400 K3TC          599 5      IR2A          599 15
QSO: 14000 CW 2007-11-24 1401 K3TC          599 5      M4T           599 14
QSO: 14000 CW 2007-11-24 1401 K3TC          599 5      S53EO         599 15
QSO: 14000 CW 2007-11-24 1402 K3TC          599 5      SP1NQN        599 15
QSO: 14000 CW 2007-11-24 1402 K3TC          599 5      OM2AK         599 15
QSO: 14000 CW 2007-11-24 1403 K3TC          599 5      DP4T          599 14
QSO: 14000 CW 2007-11-24 1403 K3TC          599 5      UT1PO         599 16
QSO: 14000 CW 2007-11-24 1405 K3TC          599 5      HA6IAM        599 15
QSO: 14000 CW 2007-11-24 1405 K3TC          599 5      OL1M          599 15
QSO: 14000 CW 2007-11-24 1406 K3TC          599 5      OE5CWL/6      599 15
QSO: 14000 CW 2007-11-24 1406 K3TC          599 5      LZ6W          599 20
QSO: 14000 CW 2007-11-24 1407 K3TC          599 5      9A8M          599 15
QSO: 14000 CW 2007-11-24 1408 K3TC          599 5      J42WT         599 20
QSO: 14000 CW 2007-11-24 1408 K3TC          599 5      9A3B          599 15
QSO: 14000 CW 2007-11-24 1409 K3TC          599 5      RN6BY         599 16
QSO: 14000 CW 2007-11-24 1410 K3TC          599 5      ZF1A          599 08
QSO: 21000 CW 2007-11-24 1414 K3TC          599 5      D4C           599 35
QSO: 21000 CW 2007-11-24 1416 K3TC          599 5      SV9CVY        599 20
QSO: 21000 CW 2007-11-24 1418 K3TC          599 5      3V2A          599 33
QSO: 21000 CW 2007-11-24 1419 K3TC          599 5      P40W          599 09
QSO: 21000 CW 2007-11-24 1419 K3TC          599 5      PJ4A          599 09
QSO: 21000 CW 2007-11-24 1419 K3TC          599 5      PJ2T          599 09
QSO: 21000 CW 2007-11-24 1420 K3TC          599 5      EA8CN         599 33
QSO: 21000 CW 2007-11-24 1420 K3TC          599 5      T93J          599 15
QSO: 21000 CW 2007-11-24 1423 K3TC          599 5      SV1DPI        599 20
QSO: 21000 CW 2007-11-24 1424 K3TC          599 5      NP4Z          599 08
QSO: 21000 CW 2007-11-24 1425 K3TC          599 5      EA5FV         599 14
QSO: 21000 CW 2007-11-24 1426 K3TC          599 5      ED8A          599 33
QSO: 21000 CW 2007-11-24 1427 K3TC          599 5      J3A           599 08
QSO: 21000 CW 2007-11-24 1428 K3TC          599 5      TM2Y          599 14
QSO: 21000 CW 2007-11-24 1429 K3TC          599 5      CT9L          599 33
QSO: 21000 CW 2007-11-24 1430 K3TC          599 5      SV1ENG        599 20
QSO: 21000 CW 2007-11-24 1430 K3TC          599 5      6Y1V          599 08
QSO: 21000 CW 2007-11-24 1431 K3TC          599 5      OA4WW         599 10
QSO: 21000 CW 2007-11-24 1433 K3TC          599 5      ZF1A          599 08
QSO: 21000 CW 2007-11-24 1434 K3TC          599 5      YT5A          599 15
QSO: 21000 CW 2007-11-24 1434 K3TC          599 5      CN3A          599 33
QSO: 21000 CW 2007-11-24 1436 K3TC          599 5      TM2S          599 14
QSO: 21000 CW 2007-11-24 1436 K3TC          599 5      9A2KD         599 15
QSO: 21000 CW 2007-11-24 1436 K3TC          599 5      DR1A          599 14
QSO: 21000 CW 2007-11-24 1438 K3TC          599 5      DF0HQ         599 14
QSO: 21000 CW 2007-11-24 1439 K3TC          599 5      CU2A          599 14
QSO: 21000 CW 2007-11-24 1440 K3TC          599 5      CT3KN         599 33
QSO: 21000 CW 2007-11-24 1441 K3TC          599 5      LZ9W          599 20
QSO: 21000 CW 2007-11-24 1443 K3TC          599 5      V47NT         599 08
QSO: 21000 CW 2007-11-24 1443 K3TC          599 5      9A1P          599 15
QSO: 21000 CW 2007-11-24 1444 K3TC          599 5      OM8A          599 15
QSO: 21000 CW 2007-11-24 1444 K3TC          599 5      F6KNB         599 14
QSO: 21000 CW 2007-11-24 1445 K3TC          599 5      CT6A          599 14
QSO: 21000 CW 2007-11-24 1448 K3TC          599 5      IH9U          599 33
QSO: 21000 CW 2007-11-24 1448 K3TC          599 5      SU8BHI        599 34
QSO: 21000 CW 2007-11-24 1449 K3TC          599 5      YT9X          599 15
QSO: 21000 CW 2007-11-24 1449 K3TC          599 5      S50A          599 15
QSO: 21000 CW 2007-11-24 1449 K3TC          599 5      OK1EP         599 15
QSO: 21000 CW 2007-11-24 1450 K3TC          599 5      DL0AO         599 14
QSO: 21000 CW 2007-11-24 1451 K3TC          599 5      KP2M          599 08
QSO: 21000 CW 2007-11-24 1451 K3TC          599 5      C4N           599 20
QSO: 21000 CW 2007-11-24 1452 K3TC          599 5      VC3J          599 04
QSO: 21000 CW 2007-11-24 1453 K3TC          599 5      S52ZW         599 15
QSO: 21000 CW 2007-11-24 1453 K3TC          599 5      YT7Z          599 15
QSO: 21000 CW 2007-11-24 1454 K3TC          599 5      IZ8GGF        599 15
QSO: 21000 CW 2007-11-24 1454 K3TC          599 5      9A5D          599 15
QSO: 21000 CW 2007-11-24 1455 K3TC          599 5      ZF2AH         599 08
QSO: 21000 CW 2007-11-24 1457 K3TC          599 5      LS1D          599 13
QSO: 21000 CW 2007-11-24 1458 K3TC          599 5      PP1CZ         599 11
QSO: 21000 CW 2007-11-24 1458 K3TC          599 5      PY2NA         599 11
QSO: 21000 CW 2007-11-24 1459 K3TC          599 5      8P5C          599 08
QSO: 21000 CW 2007-11-24 1500 K3TC          599 5      YU1OJ         599 15
QSO: 21000 CW 2007-11-24 1500 K3TC          599 5      OL2A          599 15
QSO: 21000 CW 2007-11-24 1501 K3TC          599 5      EI6IZ         599 14
QSO: 21000 CW 2007-11-24 1502 K3TC          599 5      V31DF         599 07
QSO: 21000 CW 2007-11-24 1504 K3TC          599 5      TG9AFX        599 07
QSO: 21000 CW 2007-11-24 1508 K3TC          599 5      9A7T          599 15
QSO: 21000 CW 2007-11-24 1514 K3TC          599 5      DD1LD         599 14
QSO: 21000 CW 2007-11-24 1518 K3TC          599 5      DH0GHU        599 14
QSO: 21000 CW 2007-11-24 1519 K3TC          599 5      DL5AN         599 14
QSO: 21000 CW 2007-11-24 1521 K3TC          599 5      OL7T          599 15
QSO: 21000 CW 2007-11-24 1521 K3TC          599 5      XE3WAO        599 06
QSO: 21000 CW 2007-11-24 1524 K3TC          599 5      IK4NQW        599 15
QSO: 21000 CW 2007-11-24 1525 K3TC          599 5      S50K          599 15
QSO: 21000 CW 2007-11-24 1527 K3TC          599 5      ZY7C          599 11
QSO: 21000 CW 2007-11-24 1530 K3TC          599 5      EA9EU         599 33
QSO: 21000 CW 2007-11-24 1530 K3TC          599 5      CT3NT         599 33
QSO: 21000 CW 2007-11-24 1535 K3TC          599 5      VP5W          599 08
QSO: 21000 CW 2007-11-24 1536 K3TC          599 5      HB9CT         599 14
