START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.18.0
CONTEST: CQ-WW-CW
CALLSIGN: DK0AE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 122200
OPERATORS: DJ1AA
CLUB: Rhein Ruhr DX Association (RRDXA)
NAME: Mirko Holte
SOAPBOX: Fun fun fun! I made 1000+++ QSOs with the following 3 calls:
SOAPBOX: DJ1AA, DL40RRDXA, DK0AE. I enjoyed the contest very much. 73 Mirko
QSO: 14099 CW 2007-11-24 0941 DJ1AA         599 14     UX7QD         599 16     0
QSO: 14093 CW 2007-11-24 0947 DJ1AA         599 14     T92D          599 15     0
QSO: 14094 CW 2007-11-24 0953 DJ1AA         599 14     MZ8A          599 14     0
QSO: 14096 CW 2007-11-24 0957 DJ1AA         599 14     AM5R          599 14     0
QSO: 14093 CW 2007-11-24 1000 DJ1AA         599 14     OH6AC         599 15     0
QSO: 14089 CW 2007-11-24 1006 DJ1AA         599 14     RA9SVE        599 17     0
QSO: 14086 CW 2007-11-24 1009 DJ1AA         599 14     SV2BFN        599 20     0
QSO: 14083 CW 2007-11-24 1011 DJ1AA         599 14     UA4PT         599 16     0
QSO: 14080 CW 2007-11-24 1014 DJ1AA         599 14     YL9T          599 15     0
QSO: 14079 CW 2007-11-24 1016 DJ1AA         599 14     UY5LQ         599 16     0
QSO: 14079 CW 2007-11-24 1018 DJ1AA         599 14     Z33A          599 15     0
QSO: 14078 CW 2007-11-24 1021 DJ1AA         599 14     RA9AP         599 17     0
QSO: 14076 CW 2007-11-24 1026 DJ1AA         599 14     PA3EWP        599 14     0
QSO: 14073 CW 2007-11-24 1029 DJ1AA         599 14     LY6M          599 15     0
QSO: 14032 CW 2007-11-24 1038 DJ1AA         599 14     CT9L          599 33     0
QSO: 14000 CW 2007-11-24 1106 DJ1AA         599 14     J42WT         599 20     0
QSO: 14002 CW 2007-11-24 1109 DJ1AA         599 14     ZC4LI         599 20     0
QSO: 14003 CW 2007-11-24 1112 DJ1AA         599 14     9H3HH         599 15     0
QSO: 14003 CW 2007-11-24 1113 DJ1AA         599 14     C4Z           599 20     0
QSO: 14006 CW 2007-11-24 1119 DJ1AA         599 14     VY2TT         599 05     0
QSO: 14008 CW 2007-11-24 1122 DJ1AA         599 14     G9A           599 14     0
QSO: 14009 CW 2007-11-24 1127 DJ1AA         599 14     EA5/UT2XD     599 14     0
QSO: 14011 CW 2007-11-24 1134 DJ1AA         599 14     RU3UR         599 16     0
QSO: 14012 CW 2007-11-24 1137 DJ1AA         599 14     K1AR          599 05     0
QSO: 14012 CW 2007-11-24 1140 DJ1AA         599 14     7S2E          599 14     0
QSO: 14014 CW 2007-11-24 1142 DJ1AA         599 14     EF8M          599 33     0
QSO: 14013 CW 2007-11-24 1146 DJ1AA         599 14     EA4ZK         599 14     0
QSO: 14014 CW 2007-11-24 1149 DJ1AA         599 14     UV2L          599 16     0
QSO: 14016 CW 2007-11-24 1151 DJ1AA         599 14     ED1L          599 14     0
QSO: 14017 CW 2007-11-24 1156 DJ1AA         599 14     HI3A          599 08     0
QSO: 14018 CW 2007-11-24 1159 DJ1AA         599 14     3X5A          599 35     0
QSO: 14020 CW 2007-11-24 1207 DJ1AA         599 14     F8DBF         599 14     0
QSO: 14019 CW 2007-11-24 1209 DJ1AA         599 14     NN1N          599 05     0
QSO: 28017 CW 2007-11-24 1228 DJ1AA         599 14     V51AS         599 38     0
QSO: 28016 CW 2007-11-24 1231 DJ1AA         599 14     9A3VM         599 15     0
QSO: 28011 CW 2007-11-24 1239 DJ1AA         599 14     3X5A          599 35     0
QSO: 28016 CW 2007-11-24 1244 DJ1AA         599 14     DF0HQ         599 14     0
QSO: 28031 CW 2007-11-24 1251 DJ1AA         599 14     YU2A          599 15     0
QSO: 28019 CW 2007-11-24 1256 DJ1AA         599 14     3DA0ZO        599 38     0
QSO: 28012 CW 2007-11-24 1304 DJ1AA         599 14     DR1A          599 14     0
QSO: 21001 CW 2007-11-24 1314 DJ1AA         599 14     EF8M          599 33     0
QSO: 21005 CW 2007-11-24 1322 DJ1AA         599 14     3V2A          599 33     0
QSO: 21007 CW 2007-11-24 1328 DJ1AA         599 14     LU1DK         599 13     0
QSO: 21004 CW 2007-11-24 1332 DJ1AA         599 14     OM8A          599 15     0
QSO: 21007 CW 2007-11-24 1335 DJ1AA         599 14     P40W          599 09     0
QSO: 21009 CW 2007-11-24 1342 DJ1AA         599 14     5B4AII        599 20     0
QSO: 21009 CW 2007-11-24 1344 DJ1AA         599 14     EA8CN         599 33     0
QSO: 21003 CW 2007-11-24 1345 DJ1AA         599 14     ZS6AA         599 38     0
QSO: 21000 CW 2007-11-24 1347 DJ1AA         599 14     SV9CVY        599 20     0
QSO: 21001 CW 2007-11-24 1353 DJ1AA         599 14     K2NG          599 05     0
QSO: 21002 CW 2007-11-24 1355 DJ1AA         599 14     N3RS          599 05     0
QSO: 21003 CW 2007-11-24 1356 DJ1AA         599 14     K3WW          599 05     0
QSO: 21004 CW 2007-11-24 1400 DJ1AA         599 14     9K2HN         599 21     0
QSO: 21006 CW 2007-11-24 1405 DJ1AA         599 14     W3LPL         599 05     0
QSO: 21011 CW 2007-11-24 1416 DJ1AA         599 14     ZY7C          599 11     0
QSO: 21012 CW 2007-11-24 1419 DJ1AA         599 14     CT3NT         599 33     0
QSO: 21015 CW 2007-11-24 1423 DJ1AA         599 14     HC8N          599 10     0
QSO: 21021 CW 2007-11-24 1439 DJ1AA         599 14     CT9L          599 33     0
QSO: 21023 CW 2007-11-24 1442 DJ1AA         599 14     CX5BW         599 13     0
QSO: 21029 CW 2007-11-24 1454 DJ1AA         599 14     CN3A          599 33     0
QSO: 21037 CW 2007-11-24 1456 DJ1AA         599 14     CU2A          599 14     0
QSO: 21042 CW 2007-11-24 1508 DJ1AA         599 14     5H3EE         599 37     0
QSO: 21043 CW 2007-11-24 1512 DJ1AA         599 14     ZS6CWW        599 38     0
QSO: 21050 CW 2007-11-24 1521 DJ1AA         599 14     3X5A          599 35     0
QSO: 21053 CW 2007-11-24 1527 DJ1AA         599 14     ZS4U          599 38     0
QSO: 21077 CW 2007-11-24 1545 DJ1AA         599 14     HI3A          599 08     0
QSO: 21078 CW 2007-11-24 1549 DJ1AA         599 14     LS1D          599 13     0
QSO: 21082 CW 2007-11-24 1551 DJ1AA         599 14     FY5FY         599 09     0
QSO: 21088 CW 2007-11-24 1554 DJ1AA         599 14     ZP0R          599 11     0
QSO: 21071 CW 2007-11-24 1600 DJ1AA         599 14     FS5KA         599 08     0
QSO: 21070 CW 2007-11-24 1605 DJ1AA         599 14     LU7HN         599 13     0
QSO: 21084 CW 2007-11-24 1609 DJ1AA         599 14     PY2WC         599 11     0
QSO: 21092 CW 2007-11-24 1612 DJ1AA         599 14     PP1CZ         599 11     0
QSO: 21065 CW 2007-11-24 1618 DJ1AA         599 14     PY2NB         599 11     0
QSO: 21057 CW 2007-11-24 1621 DJ1AA         599 14     PS2T          599 11     0
QSO: 21055 CW 2007-11-24 1623 DJ1AA         599 14     ZX5J          599 11     0
QSO: 21037 CW 2007-11-24 1629 DJ1AA         599 14     CT3KN         599 33     0
QSO: 21025 CW 2007-11-24 1636 DJ1AA         599 14     6W1RW         599 35     0
QSO:  7000 CW 2007-11-24 1646 DJ1AA         599 14     SN8R          599 15     0
QSO:  7001 CW 2007-11-24 1650 DJ1AA         599 14     E7/YU4EU      599 15     0
QSO:  7001 CW 2007-11-24 1655 DJ1AA         599 14     P3F           599 20     0
QSO:  7002 CW 2007-11-24 1659 DJ1AA         599 14     SN5F          599 15     0
QSO:  7003 CW 2007-11-24 1703 DJ1AA         599 14     EI3IO         599 14     0
QSO:  7004 CW 2007-11-24 1708 DJ1AA         599 14     G5O           599 14     0
QSO:  7008 CW 2007-11-24 1712 DJ1AA         599 14     9A1A          599 15     0
QSO:  7009 CW 2007-11-24 1714 DJ1AA         599 14     HA3A          599 15     0
QSO:  7009 CW 2007-11-24 1716 DJ1AA         599 14     EW7LO         599 16     0
QSO:  7009 CW 2007-11-24 1721 DJ1AA         599 14     OE3GSA        599 15     0
QSO:  7010 CW 2007-11-24 1723 DJ1AA         599 14     HG3DX         599 15     0
QSO:  7011 CW 2007-11-24 1726 DJ1AA         599 14     GM3SEK        599 14     0
QSO:  7011 CW 2007-11-24 1728 DJ1AA         599 14     HA8JV         599 15     0
QSO:  7012 CW 2007-11-24 1736 DJ1AA         599 14     HB9CIP        599 14     0
QSO:  7012 CW 2007-11-24 1741 DJ1AA         599 14     UA3SAQ        599 16     0
QSO:  7013 CW 2007-11-24 1745 DJ1AA         599 14     HA7A          599 15     0
QSO:  7005 CW 2007-11-24 1747 DJ1AA         599 14     DF0HQ         599 14     0
QSO:  7015 CW 2007-11-24 1751 DJ1AA         599 14     TC3A          599 20     0
QSO:  7017 CW 2007-11-24 1754 DJ1AA         599 14     UW5Q          599 16     0
QSO:  7004 CW 2007-11-24 1844 DJ1AA         599 14     IH9R          599 33     0
QSO:  7006 CW 2007-11-24 1849 DJ1AA         599 14     9K2HN         599 21     0
QSO:  7007 CW 2007-11-24 1853 DJ1AA         599 14     YU7BH         599 15     0
QSO:  7007 CW 2007-11-24 1855 DJ1AA         599 14     UX3MZ         599 16     0
QSO:  7004 CW 2007-11-24 1859 DJ1AA         599 14     VY2ZM         599 05     0
QSO:  7008 CW 2007-11-24 1907 DJ1AA         599 14     EF8M          599 33     0
QSO:  7009 CW 2007-11-24 1910 DJ1AA         599 14     T93J          599 15     0
QSO:  7009 CW 2007-11-24 1913 DJ1AA         599 14     S56X          599 15     0
QSO:  7014 CW 2007-11-24 1923 DJ1AA         599 14     5B4AII        599 20     0
QSO:  7016 CW 2007-11-24 1925 DJ1AA         599 14     9A5Y          599 15     0
QSO:  7017 CW 2007-11-24 1927 DJ1AA         599 14     S58M          599 15     0
QSO:  7018 CW 2007-11-24 1930 DJ1AA         599 14     9H3HH         599 15     0
QSO:  7021 CW 2007-11-24 1936 DJ1AA         599 14     G6PZ          599 14     0
QSO:  7022 CW 2007-11-24 1939 DJ1AA         599 14     UU5WW         599 16     0
QSO:  7024 CW 2007-11-24 1943 DJ1AA         599 14     AM5R          599 14     0
QSO:  7025 CW 2007-11-24 1946 DJ1AA         599 14     TM4Q          599 14     0
QSO:  7026 CW 2007-11-24 1949 DJ1AA         599 14     S57DX         599 15     0
QSO:  7027 CW 2007-11-24 1953 DJ1AA         599 14     4O3A          599 15     0
QSO:  7029 CW 2007-11-24 1955 DJ1AA         599 14     AO3T          599 14     0
QSO:  7030 CW 2007-11-24 1958 DJ1AA         599 14     RT6A          599 16     0
QSO:  7031 CW 2007-11-24 2001 DJ1AA         599 14     C4N           599 20     0
QSO:  7033 CW 2007-11-24 2005 DJ1AA         599 14     RK4FWX        599 16     0
QSO:  7034 CW 2007-11-24 2007 DJ1AA         599 14     EA6IB         599 14     0
QSO:  7039 CW 2007-11-24 2010 DJ1AA         599 14     K3WW          599 05     0
QSO:  7040 CW 2007-11-24 2015 DJ1AA         599 14     GW0GEI        599 14     0
QSO:  7045 CW 2007-11-24 2019 DJ1AA         599 14     CN5A          599 33     0
QSO:  7047 CW 2007-11-24 2023 DJ1AA         599 14     K1DG          599 05     0
QSO:  7048 CW 2007-11-24 2027 DJ1AA         599 14     A71EM         599 21     0
QSO:  7048 CW 2007-11-24 2030 DJ1AA         599 14     4Z5TA         599 20     0
QSO:  7049 CW 2007-11-24 2034 DJ1AA         599 14     F8CMF         599 14     0
QSO:  7050 CW 2007-11-24 2036 DJ1AA         599 14     9Y4AA         599 09     0
QSO:  7052 CW 2007-11-24 2040 DJ1AA         599 14     UU7J          599 16     0
QSO:  7052 CW 2007-11-24 2042 DJ1AA         599 14     YU1ARC        599 15     0
QSO:  7053 CW 2007-11-24 2045 DJ1AA         599 14     NN1N          599 05     0
QSO:  7054 CW 2007-11-24 2047 DJ1AA         599 14     P49Y          599 09     0
QSO:  7057 CW 2007-11-24 2056 DJ1AA         599 14     UA6GF         599 16     0
QSO:  7059 CW 2007-11-24 2059 DJ1AA         599 14     UR3IQO        599 16     0
QSO:  7061 CW 2007-11-24 2103 DJ1AA         599 14     RV3FF         599 16     0
QSO:  7062 CW 2007-11-24 2105 DJ1AA         599 14     IS0N          599 15     0
QSO:  7065 CW 2007-11-24 2110 DJ1AA         599 14     WE3C          599 05     0
QSO:  7066 CW 2007-11-24 2113 DJ1AA         599 14     OK1DG         599 15     0
QSO:  7069 CW 2007-11-24 2118 DJ1AA         599 14     UA9BA         599 17     0
QSO:  7000 CW 2007-11-24 2124 DJ1AA         599 14     K1LZ          599 05     0
QSO:  7002 CW 2007-11-24 2128 DJ1AA         599 14     K1IR          599 05     0
QSO:  7006 CW 2007-11-24 2141 DJ1AA         599 14     LZ5W          599 20     0
QSO:  7007 CW 2007-11-24 2143 DJ1AA         599 14     KT3Y          599 05     0
QSO:  7008 CW 2007-11-24 2145 DJ1AA         599 14     UT4ZG         599 16     0
QSO:  7008 CW 2007-11-24 2148 DJ1AA         599 14     K2QMF         599 05     0
QSO:  7009 CW 2007-11-24 2150 DJ1AA         599 14     N3RS          599 05     0
QSO:  7010 CW 2007-11-24 2153 DJ1AA         599 14     UP0L          599 17     0
QSO:  7011 CW 2007-11-24 2156 DJ1AA         599 14     K2TE          599 05     0
QSO:  7011 CW 2007-11-24 2159 DJ1AA         599 14     K1AR          599 05     0
QSO:  7011 CW 2007-11-24 2204 DJ1AA         599 14     W3UA          599 05     0
QSO:  7017 CW 2007-11-24 2212 DJ1AA         599 14     OL7R          599 15     0
QSO:  7018 CW 2007-11-24 2215 DJ1AA         599 14     UT7QF         599 16     0
QSO:  7019 CW 2007-11-24 2217 DJ1AA         599 14     K3CR          599 05     0
QSO:  7020 CW 2007-11-24 2222 DJ1AA         599 14     D4C           599 35     0
QSO:  7021 CW 2007-11-24 2227 DJ1AA         599 14     PJ4A          599 09     0
QSO:  7027 CW 2007-11-24 2233 DJ1AA         599 14     CT9L          599 33     0
QSO:  7024 CW 2007-11-24 2236 DJ1AA         599 14     EA7GV         599 14     0
QSO:  7026 CW 2007-11-24 2239 DJ1AA         599 14     RT3T          599 16     0
QSO:  7027 CW 2007-11-24 2243 DJ1AA         599 14     W3LPL         599 05     0
QSO:  7028 CW 2007-11-24 2245 DJ1AA         599 14     UZ2M          599 16     0
QSO:  7031 CW 2007-11-24 2250 DJ1AA         599 14     DK9IP         599 14     0
QSO:  7031 CW 2007-11-24 2252 DJ1AA         599 14     K1ZZI         599 05     0
QSO:  7033 CW 2007-11-24 2254 DJ1AA         599 14     T93M          599 15     0
QSO:  7035 CW 2007-11-24 2256 DJ1AA         599 14     NY4A          599 05     0
QSO:  7038 CW 2007-11-24 2259 DJ1AA         599 14     EE2W          599 14     0
QSO: 14001 CW 2007-11-25 1420 DJ1AA         599 14     LZ9W          599 20     0
QSO: 14002 CW 2007-11-25 1422 DJ1AA         599 14     N3RS          599 05     0
QSO: 14003 CW 2007-11-25 1426 DJ1AA         599 14     W2RU          599 05     0
QSO: 14004 CW 2007-11-25 1427 DJ1AA         599 14     K3LR          599 05     0
QSO: 14004 CW 2007-11-25 1430 DJ1AA         599 14     W1FJ          599 05     0
QSO: 14005 CW 2007-11-25 1433 DJ1AA         599 14     K1TTT         599 05     0
QSO: 14005 CW 2007-11-25 1434 DJ1AA         599 14     WC1M          599 05     0
QSO: 14006 CW 2007-11-25 1436 DJ1AA         599 14     NR4M          599 05     0
QSO: 14006 CW 2007-11-25 1438 DJ1AA         599 14     VA1MM         599 05     0
QSO: 14007 CW 2007-11-25 1440 DJ1AA         599 14     WE3C          599 05     0
QSO: 14007 CW 2007-11-25 1443 DJ1AA         599 14     W2FU          599 05     0
QSO: 14008 CW 2007-11-25 1446 DJ1AA         599 14     W0AIH         599 04     0
QSO: 14008 CW 2007-11-25 1447 DJ1AA         599 14     N8II          599 05     0
QSO: 14009 CW 2007-11-25 1449 DJ1AA         599 14     VY2SS         599 05     0
QSO: 14010 CW 2007-11-25 1452 DJ1AA         599 14     K1IM          599 05     0
QSO: 14010 CW 2007-11-25 1457 DJ1AA         599 14     K4PV          599 05     0
QSO: 14011 CW 2007-11-25 1500 DJ1AA         599 14     VE3HG         599 04     0
QSO: 14011 CW 2007-11-25 1505 DJ1AA         599 14     W4RX          599 05     0
QSO: 14011 CW 2007-11-25 1512 DJ1AA         599 14     HP1/DJ7AA     599 07     0
QSO: 14013 CW 2007-11-25 1516 DJ1AA         599 14     NY4A          599 05     0
QSO: 14013 CW 2007-11-25 1523 DJ1AA         599 14     N1IX          599 05     0
QSO: 14013 CW 2007-11-25 1526 DJ1AA         599 14     KB1W          599 05     0
QSO: 14014 CW 2007-11-25 1529 DJ1AA         599 14     W4SO          599 05     0
QSO: 14015 CW 2007-11-25 1532 DJ1AA         599 14     W3UA          599 05     0
QSO: 14016 CW 2007-11-25 1535 DJ1AA         599 14     EA6IB         599 14     0
QSO: 14016 CW 2007-11-25 1540 DJ1AA         599 14     J3A           599 08     0
QSO: 14017 CW 2007-11-25 1543 DJ1AA         599 14     K2VV          599 04     0
QSO: 14018 CW 2007-11-25 1545 DJ1AA         599 14     YT5TT         599 15     0
QSO: 14021 CW 2007-11-25 1553 DJ1AA         599 14     DR4A          599 14     0
QSO: 14022 CW 2007-11-25 1556 DJ1AA         599 14     W1CSM         599 05     0
QSO: 14021 CW 2007-11-25 1557 DJ1AA         599 14     KB1H          599 05     0
QSO: 14023 CW 2007-11-25 1601 DJ1AA         599 14     F6HKA         599 14     0
QSO: 14027 CW 2007-11-25 1605 DJ1AA         599 14     HA3A          599 15     0
QSO: 14027 CW 2007-11-25 1609 DJ1AA         599 14     VP2MSC        599 08     0
QSO: 14027 CW 2007-11-25 1613 DJ1AA         599 14     K2BA          599 04     0
QSO: 14029 CW 2007-11-25 1621 DJ1AA         599 14     W1MU          599 05     0
QSO: 14030 CW 2007-11-25 1624 DJ1AA         599 14     PJ2T          599 09     0
QSO: 14000 CW 2007-11-25 1658 DJ1AA         599 14     KC1XX         599 05     0
QSO: 14012 CW 2007-11-25 1704 DJ1AA         599 14     HA9PP         599 15     0
QSO: 14013 CW 2007-11-25 1706 DJ1AA         599 14     IR4E          599 15     0
QSO: 14018 CW 2007-11-25 1710 DJ1AA         599 14     HA8A          599 15     0
QSO: 14022 CW 2007-11-25 1712 DJ1AA         599 14     HA8RM         599 15     0
QSO: 14025 CW 2007-11-25 1717 DJ1AA         599 14     K2AX          599 05     0
QSO: 14034 CW 2007-11-25 1721 DJ1AA         599 14     YO5CBX        599 20     0
QSO: 14034 CW 2007-11-25 1726 DJ1AA         599 14     4O3A          599 15     0
QSO: 14037 CW 2007-11-25 1728 DJ1AA         599 14     HA8IH         599 15     0
QSO: 14041 CW 2007-11-25 1734 DJ1AA         599 14     5H3EE         599 37     0
QSO: 14055 CW 2007-11-25 1738 DJ1AA         599 14     YU7GMN        599 15     0
QSO: 14055 CW 2007-11-25 1739 DJ1AA         599 14     9A7A          599 15     0
QSO: 14069 CW 2007-11-25 1742 DJ1AA         599 14     S57DX         599 15     0
QSO: 14033 CW 2007-11-25 1745 DJ1AA         599 14     DF0HQ         599 14     0
QSO: 14029 CW 2007-11-25 1748 DJ1AA         599 14     DL5CF         599 14     0
QSO: 14030 CW 2007-11-25 1749 DJ1AA         599 14     LZ9X          599 20     0
QSO: 14031 CW 2007-11-25 1751 DJ1AA         599 14     9A1A          599 15     0
QSO: 14015 CW 2007-11-25 1830 DJ1AA         599 14     HG6N          599 15     0
QSO: 14022 CW 2007-11-25 1831 DJ1AA         599 14     T93M          599 15     0
QSO: 14029 CW 2007-11-25 1833 DJ1AA         599 14     P3F           599 20     0
QSO: 14064 CW 2007-11-25 1838 DJ1AA         599 14     5B4AII        599 20     0
QSO: 14020 CW 2007-11-25 1841 DJ1AA         599 14     YT5G          599 15     0
QSO: 14096 CW 2007-11-25 1900 DJ1AA         599 14     3DA0ZO        599 38     0
QSO:  3500 CW 2007-11-25 1909 DJ1AA         599 14     CN2FB         599 33     0
QSO:  3500 CW 2007-11-25 1911 DJ1AA         599 14     EW3EW         599 16     0
QSO:  3501 CW 2007-11-25 1913 DJ1AA         599 14     LY3M          599 15     0
QSO:  3501 CW 2007-11-25 1914 DJ1AA         599 14     OH0R          599 15     0
QSO:  3502 CW 2007-11-25 1918 DJ1AA         599 14     LZ7J          599 20     0
QSO:  3503 CW 2007-11-25 1921 DJ1AA         599 14     RW2F          599 15     0
QSO:  3504 CW 2007-11-25 1923 DJ1AA         599 14     EW8DX         599 16     0
QSO:  3508 CW 2007-11-25 1933 DJ1AA         599 14     OT5P          599 14     0
QSO:  3509 CW 2007-11-25 1937 DJ1AA         599 14     SQ9E          599 15     0
QSO:  3510 CW 2007-11-25 1940 DJ1AA         599 14     RW9USA        599 17     0
QSO:  3510 CW 2007-11-25 1943 DJ1AA         599 14     S50G          599 15     0
QSO:  3511 CW 2007-11-25 1947 DJ1AA         599 14     CN3A          599 33     0
QSO:  3513 CW 2007-11-25 1950 DJ1AA         599 14     OM8A          599 15     0
QSO:  3514 CW 2007-11-25 1953 DJ1AA         599 14     YU1KR         599 15     0
QSO:  3516 CW 2007-11-25 1956 DJ1AA         599 14     RZ3DJ         599 16     0
QSO:  3517 CW 2007-11-25 1957 DJ1AA         599 14     GM3WUX        599 14     0
QSO:  3517 CW 2007-11-25 1959 DJ1AA         599 14     OL7R          599 15     0
QSO:  3511 CW 2007-11-25 2001 DJ1AA         599 14     DJ1YFK        599 14     0
QSO:  3515 CW 2007-11-25 2002 DJ1AA         599 14     RL3A          599 16     0
QSO:  3518 CW 2007-11-25 2004 DJ1AA         599 14     RT6A          599 16     0
QSO:  3518 CW 2007-11-25 2007 DJ1AA         599 14     Z37M          599 15     0
QSO:  3519 CW 2007-11-25 2009 DJ1AA         599 14     RW4PL         599 16     0
QSO:  3520 CW 2007-11-25 2010 DJ1AA         599 14     SK6M          599 14     0
QSO:  3521 CW 2007-11-25 2013 DJ1AA         599 14     S50A          599 15     0
QSO:  3521 CW 2007-11-25 2016 DJ1AA         599 14     G3KLH         599 14     0
QSO:  3522 CW 2007-11-25 2018 DJ1AA         599 14     PA4VHF        599 14     0
QSO:  3524 CW 2007-11-25 2020 DJ1AA         599 14     DF0HQ         599 14     0
QSO:  3524 CW 2007-11-25 2023 DJ1AA         599 14     LY7A          599 15     0
QSO:  3525 CW 2007-11-25 2024 DJ1AA         599 14     S53MM         599 15     0
QSO:  3525 CW 2007-11-25 2026 DJ1AA         599 14     F8CMF         599 14     0
QSO:  3529 CW 2007-11-25 2028 DJ1AA         599 14     YU1WS         599 15     0
QSO:  3532 CW 2007-11-25 2032 DJ1AA         599 14     OM3RRC        599 15     0
QSO:  3533 CW 2007-11-25 2034 DJ1AA         599 14     AM5R          599 14     0
QSO:  3533 CW 2007-11-25 2037 DJ1AA         599 14     IH9M          599 33     0
QSO:  3534 CW 2007-11-25 2039 DJ1AA         599 14     LY6A          599 15     0
QSO:  3536 CW 2007-11-25 2041 DJ1AA         599 14     EE2W          599 14     0
QSO:  3536 CW 2007-11-25 2043 DJ1AA         599 14     G4CWH         599 14     0
QSO:  3537 CW 2007-11-25 2045 DJ1AA         599 14     EV1Z          599 16     0
QSO:  3537 CW 2007-11-25 2049 DJ1AA         599 14     RT3T          599 16     0
QSO:  3539 CW 2007-11-25 2051 DJ1AA         599 14     UT2II         599 16     0
QSO:  3539 CW 2007-11-25 2054 DJ1AA         599 14     YL7X          599 15     0
