START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.02.008
CALLSIGN:      K1RX
NAME:          Mark Pride
CLUB:          Yankee Clipper Contest Club
CLAIMED-SCORE: 7112140
CONTEST:       CQ-WW-CW
OPERATORS:    K1RX, K1EO, KF1V, K1EP
OPERATORS:
SOAPBOX:      First time doing a semi-serious M2 - given the conditions, best use
SOAPBOX:      of manpower.  Another good one, thanks!
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7017 CW 2007-11-24 0000 K1RX          599 5      VE3HG         599 04     0
QSO:  3532 CW 2007-11-24 0030 K1RX          599 5      UZ2M          599 16     1
QSO:  7036 CW 2007-11-24 0031 K1RX          599 5      VP2EDL        599 08     0
QSO:  7037 CW 2007-11-24 0031 K1RX          599 5      8P5A          599 08     0
QSO:  3533 CW 2007-11-24 0031 K1RX          599 5      DQ4W          599 14     1
QSO:  3533 CW 2007-11-24 0032 K1RX          599 5      IR2C          599 15     1
QSO:  3533 CW 2007-11-24 0032 K1RX          599 5      T93J          599 15     1
QSO:  3534 CW 2007-11-24 0033 K1RX          599 5      HA8JV         599 15     1
QSO:  3534 CW 2007-11-24 0033 K1RX          599 5      RL3A          599 16     1
QSO:  7039 CW 2007-11-24 0034 K1RX          599 5      V47NT         599 08     0
QSO:  3535 CW 2007-11-24 0034 K1RX          599 5      OM5M          599 15     1
QSO:  3536 CW 2007-11-24 0035 K1RX          599 5      DL0CS         599 14     1
QSO:  7040 CW 2007-11-24 0035 K1RX          599 5      3X5A          599 35     0
QSO:  3537 CW 2007-11-24 0035 K1RX          599 5      SK3W          599 14     1
QSO:  3537 CW 2007-11-24 0036 K1RX          599 5      HG0A          599 15     1
QSO:  7041 CW 2007-11-24 0037 K1RX          599 5      ZF1A          599 08     0
QSO:  7041 CW 2007-11-24 0038 K1RX          599 5      VE3KI         599 04     0
QSO:  7043 CW 2007-11-24 0038 K1RX          599 5      S50G          599 15     0
QSO:  7043 CW 2007-11-24 0039 K1RX          599 5      FS5KA         599 08     0
QSO:  3538 CW 2007-11-24 0039 K1RX          599 5      LX7I          599 14     1
QSO:  3539 CW 2007-11-24 0040 K1RX          599 5      DL0AO         599 14     1
QSO:  3539 CW 2007-11-24 0040 K1RX          599 5      TM6A          599 14     1
QSO:  3540 CW 2007-11-24 0041 K1RX          599 5      GM3WUX        599 14     1
QSO:  7046 CW 2007-11-24 0042 K1RX          599 5      J75W          599 08     0
QSO:  3540 CW 2007-11-24 0042 K1RX          599 5      UT7L          599 16     1
QSO:  3541 CW 2007-11-24 0044 K1RX          599 5      YU1WS         599 15     1
QSO:  7046 CW 2007-11-24 0044 K1RX          599 5      6U7D          599 35     0
QSO:  7046 CW 2007-11-24 0045 K1RX          599 5      DC4A          599 14     0
QSO:  3541 CW 2007-11-24 0045 K1RX          599 5      Z37M          599 15     1
QSO:  3542 CW 2007-11-24 0045 K1RX          599 5      MZ5M          599 14     1
QSO:  3543 CW 2007-11-24 0046 K1RX          599 5      SN2K          599 15     1
QSO:  3543 CW 2007-11-24 0046 K1RX          599 5      G5W           599 14     1
QSO:  3544 CW 2007-11-24 0048 K1RX          599 5      HG6M          599 15     1
QSO:  3545 CW 2007-11-24 0049 K1RX          599 5      CN2FB         599 33     1
QSO:  3547 CW 2007-11-24 0051 K1RX          599 5      VQ9LA         599 39     1
QSO:  3547 CW 2007-11-24 0051 K1RX          599 5      J3A           599 08     1
QSO:  7047 CW 2007-11-24 0051 K1RX          599 5      NP2Z          599 08     0
QSO:  7048 CW 2007-11-24 0052 K1RX          599 5      V26K          599 08     0
QSO:  7049 CW 2007-11-24 0053 K1RX          599 5      TI5N          599 07     0
QSO:  7049 CW 2007-11-24 0054 K1RX          599 5      S57DX         599 15     0
QSO:  7050 CW 2007-11-24 0055 K1RX          599 5      IQ9UM         599 15     0
QSO:  7050 CW 2007-11-24 0057 K1RX          599 5      LX5T          599 14     0
QSO:  7003 CW 2007-11-24 0058 K1RX          599 5      PJ4A          599 09     0
QSO:  7004 CW 2007-11-24 0059 K1RX          599 5      EF8M          599 33     0
QSO:  7005 CW 2007-11-24 0059 K1RX          599 5      DF0HQ         599 14     0
QSO:  7005 CW 2007-11-24 0100 K1RX          599 5      OL7R          599 15     0
QSO:  3548 CW 2007-11-24 0100 K1RX          599 5      3X5A          599 35     1
QSO:  7006 CW 2007-11-24 0101 K1RX          599 5      ER0WW         599 16     0
QSO:  3550 CW 2007-11-24 0101 K1RX          599 5      KP2M          599 08     1
QSO:  3551 CW 2007-11-24 0101 K1RX          599 5      OK7Y          599 15     1
QSO:  7006 CW 2007-11-24 0102 K1RX          599 5      YU1LA         599 15     0
QSO:  3552 CW 2007-11-24 0102 K1RX          599 5      S52ZW         599 15     1
QSO:  7007 CW 2007-11-24 0102 K1RX          599 5      EA5FV         599 14     0
QSO:  3552 CW 2007-11-24 0103 K1RX          599 5      VP5W          599 08     1
QSO:  3554 CW 2007-11-24 0103 K1RX          599 5      VA3NR         599 04     1
QSO:  3500 CW 2007-11-24 0104 K1RX          599 5      VY2ZM         599 05     1
QSO:  7008 CW 2007-11-24 0104 K1RX          599 5      PJ2T          599 09     0
QSO:  3501 CW 2007-11-24 0104 K1RX          599 5      9A4C          599 15     1
QSO:  7008 CW 2007-11-24 0106 K1RX          599 5      IH9R          599 33     0
QSO:  7010 CW 2007-11-24 0107 K1RX          599 5      J3A           599 08     0
QSO:  7011 CW 2007-11-24 0107 K1RX          599 5      VE3JM         599 04     0
QSO:  7011 CW 2007-11-24 0108 K1RX          599 5      E7/9A8A       599 15     0
QSO:  3505 CW 2007-11-24 0110 K1RX          599 5      ED8A          599 33     1
QSO:  3507 CW 2007-11-24 0111 K1RX          599 5      DH3FAW        599 14     1
QSO:  7018 CW 2007-11-24 0112 K1RX          599 5      VC3A          599 04     0
QSO:  7019 CW 2007-11-24 0113 K1RX          599 5      OM8A          599 15     0
QSO:  3507 CW 2007-11-24 0113 K1RX          599 5      VE1MC         599 05     1
QSO:  7019 CW 2007-11-24 0114 K1RX          599 5      IC8R          599 15     0
QSO:  3507 CW 2007-11-24 0115 K1RX          599 5      DR4A          599 14     1
QSO:  7020 CW 2007-11-24 0116 K1RX          599 5      P40W          599 09     0
QSO:  7020 CW 2007-11-24 0117 K1RX          599 5      LX7I          599 14     0
QSO:  7021 CW 2007-11-24 0117 K1RX          599 5      S50A          599 15     0
QSO:  3510 CW 2007-11-24 0118 K1RX          599 5      VE3QDR        599 04     1
QSO:  3510 CW 2007-11-24 0119 K1RX          599 5      VE2AWR        599 05     1
QSO:  7025 CW 2007-11-24 0120 K1RX          599 5      F6KNB         599 14     0
QSO:  7025 CW 2007-11-24 0121 K1RX          599 5      C6ATA         599 08     0
QSO:  3510 CW 2007-11-24 0121 K1RX          599 5      YO9OC         599 20     1
QSO:  7026 CW 2007-11-24 0121 K1RX          599 5      YT0A          599 15     0
QSO:  7026 CW 2007-11-24 0123 K1RX          599 5      S58M          599 15     0
QSO:  7030 CW 2007-11-24 0125 K1RX          599 5      9A2KD         599 15     0
QSO:  3512 CW 2007-11-24 0126 K1RX          599 5      OM7CW         599 15     1
QSO:  7031 CW 2007-11-24 0126 K1RX          599 5      EA6IB         599 14     0
QSO:  3517 CW 2007-11-24 0127 K1RX          599 5      PJ2T          599 09     1
QSO:  7033 CW 2007-11-24 0129 K1RX          599 5      9A2U          599 15     0
QSO:  3519 CW 2007-11-24 0129 K1RX          599 5      IK0YUT        599 15     1
QSO:  3519 CW 2007-11-24 0129 K1RX          599 5      DK3GI         599 14     1
QSO:  7034 CW 2007-11-24 0130 K1RX          599 5      UU7J          599 16     0
QSO:  3521 CW 2007-11-24 0130 K1RX          599 5      CO8ZZ         599 08     1
QSO:  3521 CW 2007-11-24 0130 K1RX          599 5      PA4VHF        599 14     1
QSO:  3522 CW 2007-11-24 0131 K1RX          599 5      DL7ON         599 14     1
QSO:  3524 CW 2007-11-24 0132 K1RX          599 5      VC3A          599 04     1
QSO:  3525 CW 2007-11-24 0132 K1RX          599 5      YU1KR         599 15     1
QSO:  7036 CW 2007-11-24 0133 K1RX          599 5      VE3KF         599 04     0
QSO:  3527 CW 2007-11-24 0134 K1RX          599 5      CO6LP         599 08     1
QSO:  7037 CW 2007-11-24 0135 K1RX          599 5      CT9L          599 33     0
QSO:  3531 CW 2007-11-24 0137 K1RX          599 5      PR7AR         599 11     1
QSO:  7038 CW 2007-11-24 0138 K1RX          599 5      D4C           599 35     0
QSO:  7039 CW 2007-11-24 0139 K1RX          599 5      CT6A          599 14     0
QSO:  3534 CW 2007-11-24 0140 K1RX          599 5      VE3NE         599 04     1
QSO:  3536 CW 2007-11-24 0140 K1RX          599 5      VC3J          599 04     1
QSO:  7040 CW 2007-11-24 0141 K1RX          599 5      CW6V          599 13     0
QSO:  3538 CW 2007-11-24 0142 K1RX          599 5      4L0A          599 21     1
QSO:  3539 CW 2007-11-24 0142 K1RX          599 5      F1AKK         599 14     1
QSO:  3540 CW 2007-11-24 0143 K1RX          599 5      EA5YU         599 14     1
QSO:  3540 CW 2007-11-24 0143 K1RX          599 5      VE3JM         599 04     1
QSO:  7042 CW 2007-11-24 0145 K1RX          599 5      XE2GG         599 06     0
QSO:  3542 CW 2007-11-24 0145 K1RX          599 5      VE2IM         599 02     1
QSO:  7043 CW 2007-11-24 0145 K1RX          599 5      TM6X          599 14     0
QSO:  7044 CW 2007-11-24 0145 K1RX          599 5      HK7/VK6DXI    599 09     0
QSO:  7045 CW 2007-11-24 0146 K1RX          599 5      EE2W          599 14     0
QSO:  7046 CW 2007-11-24 0147 K1RX          599 5      HI3A          599 08     0
QSO:  7047 CW 2007-11-24 0148 K1RX          599 5      NP4Z          599 08     0
QSO:  3544 CW 2007-11-24 0148 K1RX          599 5      D4C           599 35     1
QSO:  7048 CW 2007-11-24 0149 K1RX          599 5      CT3NT         599 33     0
QSO:  3545 CW 2007-11-24 0152 K1RX          599 5      CT9L          599 33     1
QSO:  3546 CW 2007-11-24 0153 K1RX          599 5      UU7J          599 16     1
QSO:  3547 CW 2007-11-24 0153 K1RX          599 5      YT5A          599 15     1
QSO:  3548 CW 2007-11-24 0154 K1RX          599 5      9K2HN         599 21     1
QSO:  7050 CW 2007-11-24 0156 K1RX          599 5      KH7X          599 31     0
QSO:  3551 CW 2007-11-24 0156 K1RX          599 5      HI3A          599 08     1
QSO:  3551 CW 2007-11-24 0157 K1RX          599 5      V51AS         599 38     1
QSO:  7050 CW 2007-11-24 0158 K1RX          599 5      HG8K          599 15     0
QSO:  3555 CW 2007-11-24 0158 K1RX          599 5      DL1REM        599 14     1
QSO:  7051 CW 2007-11-24 0158 K1RX          599 5      C6AQQ         599 08     0
QSO:  7052 CW 2007-11-24 0159 K1RX          599 5      9Y4AA         599 09     0
QSO:  3556 CW 2007-11-24 0159 K1RX          599 5      7S2E          599 14     1
QSO:  7053 CW 2007-11-24 0200 K1RX          599 5      ZS6AA         599 38     0
QSO:  3556 CW 2007-11-24 0200 K1RX          599 5      DR1A          599 14     1
QSO:  7053 CW 2007-11-24 0200 K1RX          599 5      FM5BH         599 08     0
QSO:  7054 CW 2007-11-24 0200 K1RX          599 5      CT3KN         599 33     0
QSO:  3557 CW 2007-11-24 0201 K1RX          599 5      G4FKA         599 14     1
QSO:  7054 CW 2007-11-24 0201 K1RX          599 5      ZS4TX         599 38     0
QSO:  3557 CW 2007-11-24 0202 K1RX          599 5      UW5U          599 16     1
QSO:  7056 CW 2007-11-24 0202 K1RX          599 5      S52X          599 15     0
QSO:  3557 CW 2007-11-24 0202 K1RX          599 5      K1OQ          599 05     1
QSO:  3557 CW 2007-11-24 0203 K1RX          599 5      KD2JC         599 05     1
QSO:  7058 CW 2007-11-24 0203 K1RX          599 5      IS0N          599 15     0
QSO:  7058 CW 2007-11-24 0203 K1RX          599 5      A45XR         599 21     0
QSO:  3557 CW 2007-11-24 0204 K1RX          599 5      9A1A          599 15     1
QSO:  3557 CW 2007-11-24 0204 K1RX          599 5      G3KMQ         599 14     1
QSO:  7060 CW 2007-11-24 0204 K1RX          599 5      EA7WA         599 14     0
QSO:  7060 CW 2007-11-24 0205 K1RX          599 5      6V7D          599 35     0
QSO:  7061 CW 2007-11-24 0205 K1RX          599 5      LZ5W          599 20     0
QSO:  3557 CW 2007-11-24 0207 K1RX          599 5      VE6BBP        599 04     1
QSO:  7062 CW 2007-11-24 0207 K1RX          599 5      OK5W          599 15     0
QSO:  7063 CW 2007-11-24 0209 K1RX          599 5      HQ2A          599 07     0
QSO:  7064 CW 2007-11-24 0209 K1RX          599 5      F5ODA         599 14     0
QSO:  3559 CW 2007-11-24 0211 K1RX          599 5      EA7RM         599 14     1
QSO:  7066 CW 2007-11-24 0211 K1RX          599 5      H7/K9NW       599 07     0
QSO:  3559 CW 2007-11-24 0211 K1RX          599 5      4X6O          599 20     1
QSO:  7067 CW 2007-11-24 0211 K1RX          599 5      IO3P          599 15     0
QSO:  3560 CW 2007-11-24 0213 K1RX          599 5      YU1KX         599 15     1
QSO:  3561 CW 2007-11-24 0213 K1RX          599 5      HA3A          599 15     1
QSO:  7068 CW 2007-11-24 0213 K1RX          599 5      6W1SJ         599 35     0
QSO:  7068 CW 2007-11-24 0214 K1RX          599 5      DK9IP         599 14     0
QSO:  7070 CW 2007-11-24 0215 K1RX          599 5      PZ5X          599 09     0
QSO:  3563 CW 2007-11-24 0215 K1RX          599 5      PA3DJY        599 14     1
QSO:  7070 CW 2007-11-24 0217 K1RX          599 5      3DA0ZO        599 38     0
QSO:  7072 CW 2007-11-24 0218 K1RX          599 5      EA8BEX        599 33     0
QSO:  7073 CW 2007-11-24 0219 K1RX          599 5      FY5FY         599 09     0
QSO:  7078 CW 2007-11-24 0220 K1RX          599 5      V31DF         599 07     0
QSO:  3564 CW 2007-11-24 0222 K1RX          599 5      OR6N          599 14     1
QSO:  3566 CW 2007-11-24 0224 K1RX          599 5      9A8M          599 15     1
QSO:  3567 CW 2007-11-24 0225 K1RX          599 5      DP4T          599 14     1
QSO:  3570 CW 2007-11-24 0225 K1RX          599 5      IR4X          599 15     1
QSO:  3571 CW 2007-11-24 0226 K1RX          599 5      EE2W          599 14     1
QSO:  3573 CW 2007-11-24 0226 K1RX          599 5      DL0AO         599 14     1
QSO:  3575 CW 2007-11-24 0227 K1RX          599 5      LN3Z          599 14     1
QSO:  7045 CW 2007-11-24 0227 K1RX          599 5      DF0CI         599 14     0
QSO:  7041 CW 2007-11-24 0229 K1RX          599 5      C4N           599 20     0
QSO:  3581 CW 2007-11-24 0229 K1RX          599 5      S54X          599 15     1
QSO:  7038 CW 2007-11-24 0231 K1RX          599 5      DF3CB         599 14     0
QSO:  3584 CW 2007-11-24 0231 K1RX          599 5      T46G          599 08     1
QSO:  3585 CW 2007-11-24 0232 K1RX          599 5      IO4T          599 15     1
QSO:  1812 CW 2007-11-24 0233 K1RX          599 5      VE3MGY        599 04     0
QSO:  3526 CW 2007-11-24 0234 K1RX          599 5      VE7GL         599 03     1
QSO:  1813 CW 2007-11-24 0234 K1RX          599 5      SV3RF         599 20     0
QSO:  3516 CW 2007-11-24 0235 K1RX          599 5      6H1IM         599 06     1
QSO:  3543 CW 2007-11-24 0235 K1RX          599 5      J88DR         599 08     1
QSO:  1816 CW 2007-11-24 0237 K1RX          599 5      CN2FF         599 33     0
QSO:  3513 CW 2007-11-24 0238 K1RX          599 5      HQ9R          599 07     1
QSO:  1817 CW 2007-11-24 0238 K1RX          599 5      VE9DX         599 5      0
QSO:  3513 CW 2007-11-24 0240 K1RX          599 5      HG1S          599 15     1
QSO:  3507 CW 2007-11-24 0241 K1RX          599 5      VE7UF         599 03     1
QSO:  3511 CW 2007-11-24 0244 K1RX          599 5      KH7B          599 31     1
QSO:  3574 CW 2007-11-24 0245 K1RX          599 5      OE2BZL        599 15     1
QSO:  3526 CW 2007-11-24 0248 K1RX          599 5      GJ2A          599 14     1
QSO:  1823 CW 2007-11-24 0249 K1RX          599 5      PJ4A          599 09     0
QSO:  3507 CW 2007-11-24 0249 K1RX          599 5      ER0WW         599 16     1
QSO:  3535 CW 2007-11-24 0251 K1RX          599 5      C6AQQ         599 08     1
QSO:  1827 CW 2007-11-24 0252 K1RX          599 5      DF0HQ         599 14     0
QSO:  1828 CW 2007-11-24 0253 K1RX          599 5      YW4D          599 09     0
QSO:  3581 CW 2007-11-24 0254 K1RX          599 5      3DA0ZO        599 38     1
QSO:  1832 CW 2007-11-24 0256 K1RX          599 5      CM6YAC        599 08     0
QSO:  3509 CW 2007-11-24 0300 K1RX          599 5      OL1M          599 15     1
QSO:  1818 CW 2007-11-24 0300 K1RX          599 5      9H1XT         599 15     0
QSO:  3516 CW 2007-11-24 0307 K1RX          599 5      YT7R          599 15     1
QSO:  3516 CW 2007-11-24 0309 K1RX          599 5      W1FJ          599 05     1
QSO:  7010 CW 2007-11-24 0309 K1RX          599 5      6Y1V          599 08     0
QSO: 14011 CW 2007-11-24 0311 K1RX          599 5      LU7KAT        599 13     1
QSO:  7010 CW 2007-11-24 0312 K1RX          599 5      HZ1EX         599 21     0
QSO: 14007 CW 2007-11-24 0312 K1RX          599 5      ZX3S          599 11     1
QSO: 14028 CW 2007-11-24 0313 K1RX          599 5      3X5A          599 35     1
QSO: 14036 CW 2007-11-24 0314 K1RX          599 5      HC8N          599 10     1
QSO:  7013 CW 2007-11-24 0315 K1RX          599 5      LT1F          599 13     0
QSO: 14013 CW 2007-11-24 0316 K1RX          599 5      OA4SS         599 10     1
QSO:  7015 CW 2007-11-24 0317 K1RX          599 5      S52AW         599 15     0
QSO: 14047 CW 2007-11-24 0319 K1RX          599 5      CE4CT         599 12     1
QSO: 14030 CW 2007-11-24 0320 K1RX          599 5      ZL1BYZ        599 32     1
QSO:  7015 CW 2007-11-24 0320 K1RX          599 5      EB1ISN        599 14     0
QSO:  3557 CW 2007-11-24 0321 K1RX          599 5      VE3GLO        599 04     1
QSO:  7017 CW 2007-11-24 0323 K1RX          599 5      P49Y          599 09     0
QSO:  7018 CW 2007-11-24 0324 K1RX          599 5      HB9CIP        599 14     0
QSO:  3554 CW 2007-11-24 0325 K1RX          599 5      ZS4TX         599 38     1
QSO:  3557 CW 2007-11-24 0327 K1RX          599 5      HC8N          599 10     1
QSO:  7020 CW 2007-11-24 0327 K1RX          599 5      VE3MIS        599 04     0
QSO:  3577 CW 2007-11-24 0328 K1RX          599 5      YW4D          599 09     1
QSO:  3508 CW 2007-11-24 0328 K1RX          599 5      P40W          599 09     1
QSO:  3540 CW 2007-11-24 0329 K1RX          599 5      CU2A          599 14     1
QSO:  3513 CW 2007-11-24 0329 K1RX          599 5      LT1F          599 13     1
QSO:  7021 CW 2007-11-24 0330 K1RX          599 5      YQ9W          599 20     0
QSO:  7021 CW 2007-11-24 0331 K1RX          599 5      OK4RQ         599 15     0
QSO:  3528 CW 2007-11-24 0331 K1RX          599 5      VP2MSC        599 08     1
QSO:  3500 CW 2007-11-24 0331 K1RX          599 5      HK1AR         599 09     1
QSO:  7023 CW 2007-11-24 0334 K1RX          599 5      ED8A          599 33     0
QSO:  7025 CW 2007-11-24 0335 K1RX          599 5      YO3JOS        599 20     0
QSO:  3506 CW 2007-11-24 0336 K1RX          599 5      RW2F          599 15     1
QSO:  3524 CW 2007-11-24 0338 K1RX          599 5      OK1XC         599 15     1
QSO:  7032 CW 2007-11-24 0338 K1RX          599 5      G6PZ          599 14     0
QSO:  3524 CW 2007-11-24 0338 K1RX          599 5      EI/W5GN       599 14     1
QSO:  7035 CW 2007-11-24 0339 K1RX          599 5      CN3A          599 33     0
QSO:  7035 CW 2007-11-24 0339 K1RX          599 5      8P5C          599 08     0
QSO:  7035 CW 2007-11-24 0340 K1RX          599 5      6W1RW         599 35     0
QSO:  7039 CW 2007-11-24 0341 K1RX          599 5      T93J          599 15     0
QSO:  3523 CW 2007-11-24 0342 K1RX          599 5      G5XV          599 14     1
QSO:  3523 CW 2007-11-24 0343 K1RX          599 5      VA2SG         599 05     1
QSO:  3523 CW 2007-11-24 0344 K1RX          599 5      4Z5MU         599 20     1
QSO:  3523 CW 2007-11-24 0347 K1RX          599 5      SP2EWQ/2      599 15     1
QSO:  7061 CW 2007-11-24 0347 K1RX          599 5      ZS5NK         599 38     0
QSO:  3523 CW 2007-11-24 0347 K1RX          599 5      VE3OO         599 4      1
QSO:  3523 CW 2007-11-24 0349 K1RX          599 5      EA7MT         599 14     1
QSO:  7061 CW 2007-11-24 0349 K1RX          599 5      DK1BN         599 14     0
QSO:  3523 CW 2007-11-24 0349 K1RX          599 5      SP3VT         599 15     1
QSO:  7061 CW 2007-11-24 0351 K1RX          599 5      KP4GC         599 08     0
QSO:  3523 CW 2007-11-24 0352 K1RX          599 5      KD2MX         599 05     1
QSO:  3523 CW 2007-11-24 0352 K1RX          599 5      EI6IZ         599 14     1
QSO:  3523 CW 2007-11-24 0352 K1RX          599 5      YT1VP         599 15     1
QSO:  3523 CW 2007-11-24 0353 K1RX          599 5      P43JB         599 09     1
QSO:  3523 CW 2007-11-24 0354 K1RX          599 5      DL9UDS        599 14     1
QSO:  7005 CW 2007-11-24 0354 K1RX          599 5      ZY7C          599 11     0
QSO:  3523 CW 2007-11-24 0355 K1RX          599 5      VE1AI         599 05     1
QSO:  3523 CW 2007-11-24 0356 K1RX          599 5      F4DNW         599 14     1
QSO:  3527 CW 2007-11-24 0358 K1RX          599 5      CT6A          599 14     1
QSO:  7007 CW 2007-11-24 0358 K1RX          599 5      CS5NRA        599 14     0
QSO:  3556 CW 2007-11-24 0406 K1RX          599 5      9H3HH         599 15     1
QSO:  7017 CW 2007-11-24 0408 K1RX          599 5      HG5A          599 15     0
QSO:  3532 CW 2007-11-24 0408 K1RX          599 5      V26K          599 08     1
QSO:  7019 CW 2007-11-24 0409 K1RX          599 5      F5NBX         599 14     0
