START-OF-LOG: 3.0
CALLSIGN: RW0LT
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1184688
OPERATORS: RW0LT
NAME: Vladimir Kuchmin
CREATED-BY: N1MM Logger V7.3.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14030 CW 2007-11-24 0001 RW0LT         599 19     W7DR          599 03
QSO:  7037 CW 2007-11-24 1607 RW0LT         599 19     7K1CPT        599 25
QSO:  7037 CW 2007-11-24 1607 RW0LT         599 19     UA9OG         599 18
QSO:  7037 CW 2007-11-24 1608 RW0LT         599 19     LZ9R          599 20
QSO:  7037 CW 2007-11-24 1609 RW0LT         599 19     UA9OV         599 18
QSO:  7037 CW 2007-11-24 1609 RW0LT         599 19     BD4IZL        599 24
QSO:  7037 CW 2007-11-24 1611 RW0LT         599 19     OM8ON         599 15
QSO:  7037 CW 2007-11-24 1613 RW0LT         599 19     UN8FM         599 17
QSO:  7037 CW 2007-11-24 1613 RW0LT         599 19     JH1FNU        599 25
QSO:  7037 CW 2007-11-24 1614 RW0LT         599 19     RV9YK         599 18
QSO:  7037 CW 2007-11-24 1614 RW0LT         599 19     RX6AUE        599 16
QSO:  7037 CW 2007-11-24 1615 RW0LT         599 19     JF1HJX        599 25
QSO:  7037 CW 2007-11-24 1616 RW0LT         599 19     BD1FBV        599 24
QSO:  7037 CW 2007-11-24 1616 RW0LT         599 19     RX6AY         599 16
QSO:  7037 CW 2007-11-24 1617 RW0LT         599 19     US3IZ         599 16
QSO:  7037 CW 2007-11-24 1617 RW0LT         599 19     RW6FO         599 16
QSO:  7036 CW 2007-11-24 1621 RW0LT         599 19     XU7MWA        599 26
QSO:  7049 CW 2007-11-24 1623 RW0LT         599 19     A71EM         599 21
QSO:  7054 CW 2007-11-24 1626 RW0LT         599 19     A45XR         599 21
QSO:  7005 CW 2007-11-24 1631 RW0LT         599 19     4L8A          599 21
QSO:  7003 CW 2007-11-24 1633 RW0LT         599 19     4X6FR         599 20
QSO:  7028 CW 2007-11-24 1636 RW0LT         599 19     E7/9A8A       599 15
QSO:  7029 CW 2007-11-24 1638 RW0LT         599 19     IO3P          599 15
QSO:  7033 CW 2007-11-24 1639 RW0LT         599 19     9A1A          599 15
QSO:  1814 CW 2007-11-24 1646 RW0LT         599 19     JT1T          599 23
QSO:  1813 CW 2007-11-24 1648 RW0LT         599 19     OH2BO         599 15
QSO:  1813 CW 2007-11-24 1650 RW0LT         599 19     UN6P          599 17
QSO:  1827 CW 2007-11-24 1655 RW0LT         599 19     9V1BH         599 28
QSO:  3505 CW 2007-11-24 1659 RW0LT         599 19     4L2M          599 21
QSO:  3507 CW 2007-11-24 1700 RW0LT         599 19     9M50MP        599 28
QSO:  3548 CW 2007-11-24 1703 RW0LT         599 19     UN4L          599 17
QSO:  1826 CW 2007-11-24 2113 RW0LT         599 19     A45XR         599 21
QSO:  1823 CW 2007-11-24 2120 RW0LT         599 19     ES5TV         599 15
QSO:  1831 CW 2007-11-24 2122 RW0LT         599 19     5B4AII        599 20
QSO:  3503 CW 2007-11-24 2126 RW0LT         599 19     LY7M          599 15
QSO:  3506 CW 2007-11-24 2128 RW0LT         599 19     EW3EW         599 16
QSO:  3506 CW 2007-11-24 2129 RW0LT         599 19     YT1VP         599 15
QSO:  3507 CW 2007-11-24 2130 RW0LT         599 19     LZ7J          599 20
QSO:  3508 CW 2007-11-24 2132 RW0LT         599 19     DR5N          599 14
QSO:  3510 CW 2007-11-24 2132 RW0LT         599 19     RW4PL         599 16
QSO:  3701 CW 2007-11-24 2135 RW0LT         599 19     S79UU         599 39
QSO:  3514 CW 2007-11-24 2137 RW0LT         599 19     YT3A          599 15
QSO:  3517 CW 2007-11-24 2139 RW0LT         599 19     CN2FB         599 33
QSO:  3520 CW 2007-11-24 2146 RW0LT         599 19     4O3A          599 15
QSO:  3524 CW 2007-11-24 2149 RW0LT         599 19     EW8EW         599 16
QSO:  3528 CW 2007-11-24 2150 RW0LT         599 19     S53MM         599 15
QSO:  3528 CW 2007-11-24 2152 RW0LT         599 19     OH0R          599 15
QSO:  3543 CW 2007-11-24 2154 RW0LT         599 19     HA8JV         599 15
QSO:  3552 CW 2007-11-24 2155 RW0LT         599 19     OK3R          599 15
QSO:  3562 CW 2007-11-24 2156 RW0LT         599 19     Z37M          599 15
QSO:  3567 CW 2007-11-24 2200 RW0LT         599 19     3X5A          599 35
QSO:  3575 CW 2007-11-24 2202 RW0LT         599 19     IO4T          599 15
QSO:  3578 CW 2007-11-24 2203 RW0LT         599 19     IK2SND        599 15
QSO:  3579 CW 2007-11-24 2204 RW0LT         599 19     9A8M          599 15
QSO:  3592 CW 2007-11-24 2205 RW0LT         599 19     UK7F          599 17
QSO:  3592 CW 2007-11-24 2205 RW0LT         599 19     RZ3QZ         599 16
QSO:  1817 CW 2007-11-24 2211 RW0LT         599 19     YL0A          599 15
QSO:  1819 CW 2007-11-24 2213 RW0LT         599 19     S53O          599 15
QSO:  1821 CW 2007-11-24 2214 RW0LT         599 19     HS0AC         599 26
QSO:  1822 CW 2007-11-24 2216 RW0LT         599 19     SP3BQ         599 15
QSO:  1826 CW 2007-11-24 2218 RW0LT         599 19     YT3T          599 15
QSO:  1829 CW 2007-11-24 2219 RW0LT         599 19     YL2SM         599 15
QSO:  1833 CW 2007-11-24 2222 RW0LT         599 19     CN2FF         599 33
QSO:  1825 CW 2007-11-24 2224 RW0LT         599 19     LY2IJ         599 15
QSO:  1822 CW 2007-11-24 2226 RW0LT         599 19     UA6LV         599 16
QSO:  1810 CW 2007-11-24 2230 RW0LT         599 19     9A2AJ         599 15
QSO:  1824 CW 2007-11-24 2233 RW0LT         599 19     SN7Q          599 15
QSO:  7000 CW 2007-11-24 2312 RW0LT         599 19     SV9CVY        599 20
QSO:  7006 CW 2007-11-24 2315 RW0LT         599 19     OM7M          599 15
QSO:  7008 CW 2007-11-24 2316 RW0LT         599 19     YU7BH         599 15
QSO:  7008 CW 2007-11-24 2317 RW0LT         599 19     YU1LA         599 15
QSO:  7011 CW 2007-11-24 2318 RW0LT         599 19     YR1C          599 20
QSO:  7023 CW 2007-11-24 2320 RW0LT         599 19     OM8A          599 15
QSO:  7023 CW 2007-11-24 2321 RW0LT         599 19     UN2E          599 17
QSO:  7024 CW 2007-11-24 2322 RW0LT         599 19     DL3YM         599 14
QSO:  7025 CW 2007-11-24 2323 RW0LT         599 19     EA6IB         599 14
QSO:  7030 CW 2007-11-24 2324 RW0LT         599 19     Z37M          599 15
QSO:  7033 CW 2007-11-24 2326 RW0LT         599 19     OL3Z          599 15
QSO:  7037 CW 2007-11-24 2330 RW0LT         599 19     OE2S          599 15
QSO:  7039 CW 2007-11-24 2332 RW0LT         599 19     AM5R          599 14
QSO:  7043 CW 2007-11-24 2332 RW0LT         599 19     4O3A          599 15
QSO:  7044 CW 2007-11-24 2333 RW0LT         599 19     OK5C          599 15
QSO:  7072 CW 2007-11-24 2342 RW0LT         599 19     T93J          599 15
QSO: 14006 CW 2007-11-24 2347 RW0LT         599 19     KL7CQ         599 01
QSO: 14013 CW 2007-11-24 2348 RW0LT         599 19     K0RF          599 04
QSO: 21015 CW 2007-11-24 2349 RW0LT         599 19     OA4WW         599 10
QSO: 21036 CW 2007-11-24 2352 RW0LT         599 19     K6TA          599 03
QSO: 21042 CW 2007-11-24 2353 RW0LT         599 19     AH2R          599 27
QSO: 14039 CW 2007-11-24 2356 RW0LT         599 19     HP1/DJ7AA     599 07
QSO: 14058 CW 2007-11-24 2359 RW0LT         599 19     VE6EX         599 04
QSO: 14069 CW 2007-11-25 0002 RW0LT         599 19     YB0DPO        599 28
QSO: 21038 CW 2007-11-25 0008 RW0LT         599 19     A35RK         599 32
QSO: 21005 CW 2007-11-25 0011 RW0LT         599 19     AI6V          599 03
QSO: 21040 CW 2007-11-25 0013 RW0LT         599 19     KH6YR         599 31
QSO: 14061 CW 2007-11-25 0024 RW0LT         599 19     H7/K9NW       599 07
QSO: 14053 CW 2007-11-25 0027 RW0LT         599 19     LP3U          599 13
QSO: 14019 CW 2007-11-25 0030 RW0LT         599 19     CX1CCC        599 13
QSO: 14030 CW 2007-11-25 0031 RW0LT         599 19     RW0A          599 18
QSO: 14030 CW 2007-11-25 0032 RW0LT         599 19     W6/VK2IMM     599 03
QSO: 14030 CW 2007-11-25 0032 RW0LT         599 19     W4NJK         599 03
QSO: 14030 CW 2007-11-25 0033 RW0LT         599 19     NU7J          599 03
QSO: 14030 CW 2007-11-25 0033 RW0LT         599 19     WW6D          599 03
QSO: 14030 CW 2007-11-25 0034 RW0LT         599 19     NF6R          599 03
QSO: 14030 CW 2007-11-25 0034 RW0LT         599 19     VE7NH         599 03
QSO: 14030 CW 2007-11-25 0035 RW0LT         599 19     BA6QD         599 24
QSO: 14030 CW 2007-11-25 0035 RW0LT         599 19     WT6K          599 03
QSO: 14030 CW 2007-11-25 0036 RW0LT         599 19     WO7Y          599 03
QSO: 14030 CW 2007-11-25 0036 RW0LT         599 19     JA7LLL        599 25
QSO: 14030 CW 2007-11-25 0038 RW0LT         599 19     W6UM          599 03
QSO: 14030 CW 2007-11-25 0039 RW0LT         599 19     JP1QDH        599 25
QSO: 14030 CW 2007-11-25 0039 RW0LT         599 19     VE7YC         599 03
QSO: 14030 CW 2007-11-25 0041 RW0LT         599 19     BA4DW         599 24
QSO: 14030 CW 2007-11-25 0042 RW0LT         599 19     E20YLM        599 26
QSO: 14030 CW 2007-11-25 0042 RW0LT         599 19     AJ6V          599 03
QSO: 14030 CW 2007-11-25 0042 RW0LT         599 19     K0NW          599 03
QSO: 14030 CW 2007-11-25 0044 RW0LT         599 19     N6WG          599 03
QSO: 14030 CW 2007-11-25 0045 RW0LT         599 19     W7HWR         599 03
QSO: 14030 CW 2007-11-25 0045 RW0LT         599 19     W6EUF         599 03
QSO: 14030 CW 2007-11-25 0046 RW0LT         599 19     KB7N          599 03
QSO: 14030 CW 2007-11-25 0046 RW0LT         599 19     W6JZH         599 03
QSO: 14030 CW 2007-11-25 0047 RW0LT         599 19     W6KK          599 03
QSO: 14030 CW 2007-11-25 0047 RW0LT         599 19     K7ZZ          599 03
QSO: 14030 CW 2007-11-25 0048 RW0LT         599 19     WO7U          599 03
QSO: 14030 CW 2007-11-25 0048 RW0LT         599 19     DS5ANY        599 25
QSO: 14030 CW 2007-11-25 0048 RW0LT         599 19     VE7KET        599 03
QSO: 14030 CW 2007-11-25 0049 RW0LT         599 19     W6TK          599 03
QSO: 14030 CW 2007-11-25 0049 RW0LT         599 19     WO6T          599 03
QSO: 14030 CW 2007-11-25 0049 RW0LT         599 19     JA0DL         599 25
QSO: 14030 CW 2007-11-25 0050 RW0LT         599 19     K6III         599 03
QSO: 14030 CW 2007-11-25 0050 RW0LT         599 19     BD4ITN        599 24
QSO: 14030 CW 2007-11-25 0050 RW0LT         599 19     N7RO          599 03
QSO: 14030 CW 2007-11-25 0051 RW0LT         599 19     K7VM          599 03
QSO: 14030 CW 2007-11-25 0051 RW0LT         599 19     W2PK          599 03
QSO: 14030 CW 2007-11-25 0051 RW0LT         599 19     VE7SV         599 03
QSO: 14030 CW 2007-11-25 0051 RW0LT         599 19     W0GG          599 04
QSO: 14030 CW 2007-11-25 0052 RW0LT         599 19     K6CU          599 03
QSO: 14030 CW 2007-11-25 0052 RW0LT         599 19     JA3JM         599 25
QSO: 14030 CW 2007-11-25 0053 RW0LT         599 19     JH5GEN        599 25
QSO: 14030 CW 2007-11-25 0053 RW0LT         599 19     BD1FDV        599 24
QSO: 14030 CW 2007-11-25 0054 RW0LT         599 19     NN7SS         599 03
QSO: 14030 CW 2007-11-25 0054 RW0LT         599 19     JA1REU        599 25
QSO: 14030 CW 2007-11-25 0055 RW0LT         599 19     N6KW          599 03
QSO: 14030 CW 2007-11-25 0055 RW0LT         599 19     KD6WKY        599 03
QSO: 14030 CW 2007-11-25 0056 RW0LT         599 19     W4LSC         599 03
QSO: 14030 CW 2007-11-25 0056 RW0LT         599 19     K7EG          599 03
QSO: 14030 CW 2007-11-25 0056 RW0LT         599 19     JA2VZL        599 25
QSO: 14030 CW 2007-11-25 0057 RW0LT         599 19     K6GGO         599 03
QSO: 14030 CW 2007-11-25 0057 RW0LT         599 19     N6XG          599 03
QSO: 14030 CW 2007-11-25 0057 RW0LT         599 19     WB6JJJ        599 03
QSO: 14030 CW 2007-11-25 0058 RW0LT         599 19     K7HC          599 03
QSO: 14030 CW 2007-11-25 0058 RW0LT         599 19     KD7GTI        599 03
QSO: 14030 CW 2007-11-25 0058 RW0LT         599 19     K6ZB          599 03
QSO: 14030 CW 2007-11-25 0059 RW0LT         599 19     W6LEN         599 03
QSO: 14030 CW 2007-11-25 0100 RW0LT         599 19     KA6NGR        599 03
QSO: 14030 CW 2007-11-25 0100 RW0LT         599 19     AI6V          599 03
QSO: 14030 CW 2007-11-25 0101 RW0LT         599 19     LW5EE         599 13
QSO: 14030 CW 2007-11-25 0101 RW0LT         599 19     N7BF          599 03
QSO: 14030 CW 2007-11-25 0102 RW0LT         599 19     LU4EJS        599 13
QSO: 14030 CW 2007-11-25 0102 RW0LT         599 19     DS1PEG        599 25
QSO: 14030 CW 2007-11-25 0102 RW0LT         599 19     W6ZL          599 03
QSO: 14030 CW 2007-11-25 0103 RW0LT         599 19     BD4IZL        599 24
QSO: 14030 CW 2007-11-25 0103 RW0LT         599 19     JN3DSH        599 25
QSO: 14030 CW 2007-11-25 0104 RW0LT         599 19     N7WI          599 03
QSO: 14030 CW 2007-11-25 0105 RW0LT         599 19     JK1HWQ        599 25
QSO: 14030 CW 2007-11-25 0105 RW0LT         599 19     7J1ABD        599 25
QSO: 14030 CW 2007-11-25 0106 RW0LT         599 19     JA3CG         599 25
QSO: 14030 CW 2007-11-25 0106 RW0LT         599 19     JO1SIM        599 25
QSO: 14030 CW 2007-11-25 0107 RW0LT         599 19     JA1CJP        599 25
QSO: 14030 CW 2007-11-25 0107 RW0LT         599 19     JA1XPU        599 25
QSO: 14030 CW 2007-11-25 0107 RW0LT         599 19     JH1DVG        599 25
QSO: 14030 CW 2007-11-25 0108 RW0LT         599 19     JR1CJD        599 25
QSO: 14030 CW 2007-11-25 0108 RW0LT         599 19     JA5TX         599 25
QSO: 14030 CW 2007-11-25 0109 RW0LT         599 19     WB6HGJ        599 03
QSO: 14030 CW 2007-11-25 0109 RW0LT         599 19     JJ0JML        599 25
QSO: 14030 CW 2007-11-25 0109 RW0LT         599 19     B4VE          599 24
QSO: 14030 CW 2007-11-25 0110 RW0LT         599 19     K6LRN         599 03
QSO: 14030 CW 2007-11-25 0110 RW0LT         599 19     JF1CCI        599 25
QSO: 14030 CW 2007-11-25 0110 RW0LT         599 19     K4XU          599 03
QSO: 14030 CW 2007-11-25 0111 RW0LT         599 19     JA1NLX        599 25
QSO: 14030 CW 2007-11-25 0112 RW0LT         599 19     JN1PFH        599 25
QSO: 14030 CW 2007-11-25 0112 RW0LT         599 19     W7TMT         599 03
QSO: 14030 CW 2007-11-25 0112 RW0LT         599 19     JH1OL         599 25
QSO: 14030 CW 2007-11-25 0113 RW0LT         599 19     JA2PFO        599 25
QSO: 14030 CW 2007-11-25 0113 RW0LT         599 19     N6VI          599 03
QSO: 14030 CW 2007-11-25 0113 RW0LT         599 19     JR1LEV        599 25
QSO: 14030 CW 2007-11-25 0114 RW0LT         599 19     JA1HP         599 25
QSO: 14030 CW 2007-11-25 0114 RW0LT         599 19     JH3PTC        599 25
QSO: 14030 CW 2007-11-25 0114 RW0LT         599 19     JM1KNI        599 25
QSO: 14030 CW 2007-11-25 0115 RW0LT         599 19     JA8LRG        599 25
QSO: 14030 CW 2007-11-25 0115 RW0LT         599 19     JA1WPX        599 25
QSO: 14030 CW 2007-11-25 0115 RW0LT         599 19     N7WA          599 03
QSO: 14030 CW 2007-11-25 0115 RW0LT         599 19     JA6GCE        599 25
QSO: 14030 CW 2007-11-25 0116 RW0LT         599 19     N6AD          599 03
QSO: 14030 CW 2007-11-25 0116 RW0LT         599 19     JR4DAH        599 25
QSO: 14030 CW 2007-11-25 0117 RW0LT         599 19     7N1BHO/1      599 25
QSO: 14030 CW 2007-11-25 0117 RW0LT         599 19     JA5APU        599 25
QSO: 14030 CW 2007-11-25 0117 RW0LT         599 19     K7BTW         599 03
QSO: 14030 CW 2007-11-25 0117 RW0LT         599 19     NT6AA         599 03
QSO: 14030 CW 2007-11-25 0118 RW0LT         599 19     JA6FFK        599 25
QSO: 14030 CW 2007-11-25 0118 RW0LT         599 19     BD4SX         599 24
QSO: 14030 CW 2007-11-25 0119 RW0LT         599 19     JR7DUT        599 25
QSO: 14030 CW 2007-11-25 0119 RW0LT         599 19     JA7AEM        599 25
QSO: 14030 CW 2007-11-25 0119 RW0LT         599 19     7N2SPK        599 25
QSO: 14030 CW 2007-11-25 0120 RW0LT         599 19     JL3RDC        599 25
QSO: 14030 CW 2007-11-25 0120 RW0LT         599 19     JJ1KXB        599 25
QSO: 14030 CW 2007-11-25 0121 RW0LT         599 19     W7WHY         599 03
QSO: 14030 CW 2007-11-25 0121 RW0LT         599 19     JF6OVA        599 25
QSO: 14030 CW 2007-11-25 0121 RW0LT         599 19     JH2NWP        599 25
QSO: 14030 CW 2007-11-25 0122 RW0LT         599 19     W6NKR         599 03
QSO: 14030 CW 2007-11-25 0122 RW0LT         599 19     JL1PHD        599 25
QSO: 14030 CW 2007-11-25 0122 RW0LT         599 19     JA1DKT        599 25
QSO: 14030 CW 2007-11-25 0123 RW0LT         599 19     JF7GDF        599 25
QSO: 14030 CW 2007-11-25 0123 RW0LT         599 19     JN1DJY        599 25
QSO: 21004 CW 2007-11-25 0125 RW0LT         599 19     VK4AN         599 30
QSO: 21032 CW 2007-11-25 0127 RW0LT         599 19     VK2ATZ        599 30
QSO: 21038 CW 2007-11-25 0127 RW0LT         599 19     N6RO          599 03
QSO: 21016 CW 2007-11-25 0137 RW0LT         599 19     9V1YC         599 28
QSO: 14020 CW 2007-11-25 0145 RW0LT         599 19     V85SS         599 28
QSO: 14018 CW 2007-11-25 0521 RW0LT         599 19     3X5A          599 35
QSO: 14001 CW 2007-11-25 0523 RW0LT         599 19     ZC4LI         599 20
QSO: 14017 CW 2007-11-25 0525 RW0LT         599 19     S79UU         599 39
QSO: 14020 CW 2007-11-25 0527 RW0LT         599 19     JR4GPA        599 25
QSO: 14020 CW 2007-11-25 0527 RW0LT         599 19     UX3HX         599 16
QSO: 14020 CW 2007-11-25 0528 RW0LT         599 19     UA9WIK        599 16
QSO: 14020 CW 2007-11-25 0528 RW0LT         599 19     YO5CBX        599 20
QSO: 14020 CW 2007-11-25 0529 RW0LT         599 19     RT4D          599 16
QSO: 14020 CW 2007-11-25 0529 RW0LT         599 19     RK3IM         599 16
QSO: 14020 CW 2007-11-25 0529 RW0LT         599 19     RS3A          599 16
QSO: 14020 CW 2007-11-25 0531 RW0LT         599 19     UA0AAS        599 18
QSO: 14020 CW 2007-11-25 0531 RW0LT         599 19     RA9SC         599 16
QSO: 14020 CW 2007-11-25 0531 RW0LT         599 19     UT2UB         599 16
QSO: 14020 CW 2007-11-25 0532 RW0LT         599 19     US7IID        599 16
QSO: 14020 CW 2007-11-25 0533 RW0LT         599 19     RL3DF         599 16
QSO: 14020 CW 2007-11-25 0533 RW0LT         599 19     RA3XO         599 16
QSO: 14020 CW 2007-11-25 0534 RW0LT         599 19     UA9MW         599 17
QSO: 14020 CW 2007-11-25 0534 RW0LT         599 19     RW4HFH        599 16
QSO: 14020 CW 2007-11-25 0535 RW0LT         599 19     JR5HXU        599 25
QSO: 14020 CW 2007-11-25 0535 RW0LT         599 19     RK4WWF        599 16
QSO: 14020 CW 2007-11-25 0535 RW0LT         599 19     HG4I          599 15
QSO: 14020 CW 2007-11-25 0536 RW0LT         599 19     UA3UHZ        599 16
QSO: 14020 CW 2007-11-25 0537 RW0LT         599 19     UR8QR         599 16
QSO: 14020 CW 2007-11-25 0538 RW0LT         599 19     RA1QD         599 16
QSO: 14020 CW 2007-11-25 0539 RW0LT         599 19     UA3ICK        599 16
QSO: 14020 CW 2007-11-25 0540 RW0LT         599 19     UA6GM         599 16
QSO: 14020 CW 2007-11-25 0540 RW0LT         599 19     UA3DAM        599 16
QSO: 14020 CW 2007-11-25 0541 RW0LT         599 19     RW9RW         599 17
QSO: 14020 CW 2007-11-25 0542 RW0LT         599 19     RA3UAG        599 16
QSO: 14020 CW 2007-11-25 0543 RW0LT         599 19     ER0WW         599 16
QSO: 14020 CW 2007-11-25 0543 RW0LT         599 19     ES5RY         599 15
QSO: 14020 CW 2007-11-25 0543 RW0LT         599 19     LY4G          599 15
QSO: 14020 CW 2007-11-25 0544 RW0LT         599 19     RV3RM         599 16
QSO: 14020 CW 2007-11-25 0544 RW0LT         599 19     UA1NFA        599 16
QSO: 14020 CW 2007-11-25 0545 RW0LT         599 19     RK9UC         599 18
QSO: 14020 CW 2007-11-25 0545 RW0LT         599 19     JH0EPI        599 25
QSO: 14020 CW 2007-11-25 0546 RW0LT         599 19     UA9APA        599 17
QSO: 14020 CW 2007-11-25 0546 RW0LT         599 19     UX3MR         599 16
QSO: 14020 CW 2007-11-25 0546 RW0LT         599 19     T92D          599 15
QSO: 14020 CW 2007-11-25 0547 RW0LT         599 19     RA4HMT        599 16
QSO: 14020 CW 2007-11-25 0547 RW0LT         599 19     RX3MM         599 16
QSO: 14020 CW 2007-11-25 0547 RW0LT         599 19     EW8KY         599 16
QSO: 14020 CW 2007-11-25 0548 RW0LT         599 19     RT6A          599 16
QSO: 14020 CW 2007-11-25 0548 RW0LT         599 19     UT5JAJ        599 16
QSO: 14020 CW 2007-11-25 0548 RW0LT         599 19     BA1EC         599 24
QSO: 14020 CW 2007-11-25 0549 RW0LT         599 19     UA4FER        599 16
QSO: 14020 CW 2007-11-25 0549 RW0LT         599 19     RA3ST         599 16
QSO: 14020 CW 2007-11-25 0549 RW0LT         599 19     UT3ZY         599 16
QSO: 14020 CW 2007-11-25 0550 RW0LT         599 19     UR6QS         599 16
QSO: 14020 CW 2007-11-25 0550 RW0LT         599 19     UA4SU         599 16
QSO: 14020 CW 2007-11-25 0551 RW0LT         599 19     OF5Z          599 15
QSO: 14020 CW 2007-11-25 0552 RW0LT         599 19     UP4L          599 17
QSO: 14020 CW 2007-11-25 0552 RW0LT         599 19     RW6AH         599 16
QSO: 14020 CW 2007-11-25 0553 RW0LT         599 19     SP4JCQ        599 15
QSO: 14020 CW 2007-11-25 0553 RW0LT         599 19     RA1OK         599 16
QSO: 14020 CW 2007-11-25 0554 RW0LT         599 19     RT4M          599 16
QSO: 14020 CW 2007-11-25 0554 RW0LT         599 19     UT9FJ         599 16
QSO: 14020 CW 2007-11-25 0555 RW0LT         599 19     JA1CCO        599 25
QSO: 14020 CW 2007-11-25 0555 RW0LT         599 19     UR5IT         599 16
QSO: 14020 CW 2007-11-25 0557 RW0LT         599 19     YR8B          599 20
QSO: 14020 CW 2007-11-25 0557 RW0LT         599 19     UX0LL         599 16
QSO: 14020 CW 2007-11-25 0558 RW0LT         599 19     S57AL         599 15
QSO: 14020 CW 2007-11-25 0558 RW0LT         599 19     RU4SS         599 16
QSO: 14020 CW 2007-11-25 0558 RW0LT         599 19     OM8ON         599 15
QSO: 14020 CW 2007-11-25 0559 RW0LT         599 19     RX3ZX         599 16
QSO: 14020 CW 2007-11-25 0559 RW0LT         599 19     RV3ZN         599 16
QSO: 14020 CW 2007-11-25 0600 RW0LT         599 19     YO7NW         599 20
QSO: 14020 CW 2007-11-25 0600 RW0LT         599 19     UA4LX         599 16
QSO: 14020 CW 2007-11-25 0601 RW0LT         599 19     RA4NCC        599 16
QSO: 14020 CW 2007-11-25 0601 RW0LT         599 19     UY5LQ         599 16
QSO: 14020 CW 2007-11-25 0602 RW0LT         599 19     JA6REX        599 25
QSO: 14020 CW 2007-11-25 0603 RW0LT         599 19     BG1VWI        599 24
QSO: 14020 CW 2007-11-25 0604 RW0LT         599 19     UU7JN         599 16
QSO: 14020 CW 2007-11-25 0604 RW0LT         599 19     RU9WB         599 17
QSO: 14020 CW 2007-11-25 0604 RW0LT         599 19     YO9CWY        599 20
QSO: 14020 CW 2007-11-25 0605 RW0LT         599 19     RA9AP         599 17
QSO: 21001 CW 2007-11-25 0607 RW0LT         599 19     3W3W          599 26
QSO: 21009 CW 2007-11-25 0608 RW0LT         599 19     9M50MP        599 28
QSO: 21010 CW 2007-11-25 0609 RW0LT         599 19     UA6AAY        599 16
QSO: 21013 CW 2007-11-25 0610 RW0LT         599 19     UP1G          599 17
QSO: 21026 CW 2007-11-25 0616 RW0LT         599 19     HS0AC         599 26
QSO: 21031 CW 2007-11-25 0618 RW0LT         599 19     UN7PV         599 17
QSO: 21031 CW 2007-11-25 0618 RW0LT         599 19     OM3CGN        599 15
QSO: 21031 CW 2007-11-25 0618 RW0LT         599 19     RW4FX         599 16
QSO: 21031 CW 2007-11-25 0620 RW0LT         599 19     UT5JAJ        599 16
QSO: 21031 CW 2007-11-25 0620 RW0LT         599 19     RZ9UWZ        599 18
QSO: 21031 CW 2007-11-25 0620 RW0LT         599 19     UV2L          599 16
QSO: 21031 CW 2007-11-25 0621 RW0LT         599 19     RG3K          599 16
QSO: 21031 CW 2007-11-25 0621 RW0LT         599 19     RN4AO         599 16
QSO: 21031 CW 2007-11-25 0622 RW0LT         599 19     RA6YY         599 16
QSO: 21031 CW 2007-11-25 0623 RW0LT         599 19     UA6LTI        599 16
QSO: 21031 CW 2007-11-25 0624 RW0LT         599 19     UA0AKY        599 18
QSO: 21031 CW 2007-11-25 0624 RW0LT         599 19     UA9CBR        599 17
QSO: 21031 CW 2007-11-25 0625 RW0LT         599 19     UA4CCG        599 16
QSO: 21056 CW 2007-11-25 0628 RW0LT         599 19     UK8OM         599 17
QSO: 21032 CW 2007-11-25 0631 RW0LT         599 19     UZ2M          599 16
QSO: 21032 CW 2007-11-25 0631 RW0LT         599 19     UA9UCK        599 18
QSO: 21032 CW 2007-11-25 0632 RW0LT         599 19     RL3A          599 16
QSO: 21032 CW 2007-11-25 0632 RW0LT         599 19     BD4SX         599 24
QSO: 21032 CW 2007-11-25 0632 RW0LT         599 19     RN3QIS        599 16
QSO: 21032 CW 2007-11-25 0633 RW0LT         599 19     RX9SA         599 16
QSO: 21032 CW 2007-11-25 0634 RW0LT         599 19     RW3CW         599 16
QSO: 21032 CW 2007-11-25 0635 RW0LT         599 19     RV6BC         599 16
QSO: 21032 CW 2007-11-25 0636 RW0LT         599 19     UA6HFI        599 16
QSO: 21032 CW 2007-11-25 0636 RW0LT         599 19     P3F           599 20
QSO: 21032 CW 2007-11-25 0638 RW0LT         599 19     RK9CWW        599 17
QSO: 21032 CW 2007-11-25 0638 RW0LT         599 19     RN4AM         599 16
QSO: 21032 CW 2007-11-25 0640 RW0LT         599 19     BA5DX         599 24
QSO: 21032 CW 2007-11-25 0640 RW0LT         599 19     E20YLM        599 26
QSO: 21032 CW 2007-11-25 0640 RW0LT         599 19     EW2AA         599 16
QSO: 21032 CW 2007-11-25 0641 RW0LT         599 19     RC4Q          599 16
QSO: 21032 CW 2007-11-25 0641 RW0LT         599 19     YP3A          599 20
QSO: 21032 CW 2007-11-25 0641 RW0LT         599 19     RU1A          599 16
QSO: 21032 CW 2007-11-25 0642 RW0LT         599 19     RA3AN         599 16
QSO: 21032 CW 2007-11-25 0642 RW0LT         599 19     RZ3AWM/3      599 16
QSO: 21032 CW 2007-11-25 0643 RW0LT         599 19     RX3AEX        599 16
