START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.18.0
CONTEST: CQ-WW-CW
CALLSIGN: DL1NUX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 305408
OPERATORS:
NAME: Attila Kocis
SOAPBOX:
QSO: 21027 CW 2007-11-24 0816 DL1NUX        599 14     4X6O          599 20     0
QSO:  3559 CW 2007-11-24 2317 DL1NUX        599 14     RK3QS         599 16     0
QSO:  3559 CW 2007-11-24 2318 DL1NUX        599 14     W3PP          599 05     0
QSO:  3561 CW 2007-11-24 2318 DL1NUX        599 14     Z37M          599 15     0
QSO:  3562 CW 2007-11-24 2320 DL1NUX        599 14     CT9L          599 33     0
QSO:  3563 CW 2007-11-24 2320 DL1NUX        599 14     EA7RM         599 14     0
QSO:  3563 CW 2007-11-24 2321 DL1NUX        599 14     IK2AHB        599 15     0
QSO:  3564 CW 2007-11-24 2321 DL1NUX        599 14     OZ7AM         599 14     0
QSO:  3566 CW 2007-11-24 2323 DL1NUX        599 14     LY2ZZ         599 15     0
QSO:  3569 CW 2007-11-24 2325 DL1NUX        599 14     UU7J          599 16     0
QSO:  3569 CW 2007-11-24 2327 DL1NUX        599 14     MZ5B          599 14     0
QSO:  3570 CW 2007-11-24 2327 DL1NUX        599 14     EW8EW         599 16     0
QSO:  3571 CW 2007-11-24 2329 DL1NUX        599 14     IO4T          599 15     0
QSO:  3573 CW 2007-11-24 2330 DL1NUX        599 14     IR4T          599 15     0
QSO:  3577 CW 2007-11-24 2332 DL1NUX        599 14     YR8B          599 20     0
QSO:  3577 CW 2007-11-24 2332 DL1NUX        599 14     UY1HY         599 16     0
QSO:  3579 CW 2007-11-24 2333 DL1NUX        599 14     S51NZ         599 15     0
QSO:  7080 CW 2007-11-24 2335 DL1NUX        599 14     8P5A          599 08     0
QSO:  7065 CW 2007-11-24 2337 DL1NUX        599 14     NR4M          599 05     0
QSO:  7065 CW 2007-11-24 2338 DL1NUX        599 14     N6AR          599 05     0
QSO:  7064 CW 2007-11-24 2339 DL1NUX        599 14     N2NL          599 05     0
QSO:  7062 CW 2007-11-24 2341 DL1NUX        599 14     K4GMH         599 05     0
QSO:  7061 CW 2007-11-24 2341 DL1NUX        599 14     KU5B          599 05     0
QSO:  7058 CW 2007-11-24 2342 DL1NUX        599 14     W3BGN         599 05     0
QSO:  7055 CW 2007-11-24 2343 DL1NUX        599 14     V26K          599 08     0
QSO:  7047 CW 2007-11-24 2344 DL1NUX        599 14     N4TB          599 05     0
QSO:  7045 CW 2007-11-24 2346 DL1NUX        599 14     VP5W          599 08     0
QSO:  7042 CW 2007-11-24 2347 DL1NUX        599 14     HI3A          599 08     0
QSO:  7000 CW 2007-11-24 2352 DL1NUX        599 14     SV9CVY        599 20     0
QSO: 21025 CW 2007-11-25 0845 DL1NUX        599 14     RK9CWA        599 17     0
QSO: 21038 CW 2007-11-25 0848 DL1NUX        599 14     RV9AZ         599 17     0
QSO: 21048 CW 2007-11-25 0851 DL1NUX        599 14     RC4Q          599 16     0
QSO: 21048 CW 2007-11-25 0851 DL1NUX        599 14     UA9BA         599 17     0
QSO: 14010 CW 2007-11-25 0859 DL1NUX        599 14     3V2A          599 33     0
QSO: 14013 CW 2007-11-25 0859 DL1NUX        599 14     UT7L          599 16     0
QSO: 14013 CW 2007-11-25 0902 DL1NUX        599 14     UA3EDQ        599 16     0
QSO: 14013 CW 2007-11-25 0904 DL1NUX        599 14     IT9ZAU        599 15     0
QSO: 14013 CW 2007-11-25 0906 DL1NUX        599 14     RW3WWW        599 16     0
QSO: 14013 CW 2007-11-25 0908 DL1NUX        599 14     RM3F          599 16     0
QSO: 14013 CW 2007-11-25 0908 DL1NUX        599 14     RT4D          599 16     0
QSO: 14013 CW 2007-11-25 0909 DL1NUX        599 14     UA9AX         599 17     0
QSO: 14013 CW 2007-11-25 0911 DL1NUX        599 14     D4C           599 35     0
QSO: 14013 CW 2007-11-25 0914 DL1NUX        599 14     JA6SHL        599 25     0
QSO: 14033 CW 2007-11-25 0922 DL1NUX        599 14     7S2E          599 14     0
QSO: 14034 CW 2007-11-25 0924 DL1NUX        599 14     P3F           599 20     0
QSO: 14041 CW 2007-11-25 0932 DL1NUX        599 14     UA6LFQ        599 16     0
QSO: 14046 CW 2007-11-25 0937 DL1NUX        599 14     OF2BAH        599 15     0
QSO: 14047 CW 2007-11-25 0939 DL1NUX        599 14     OF8L          599 15     0
QSO: 14047 CW 2007-11-25 0940 DL1NUX        599 14     AO6UN         599 14     0
QSO: 14051 CW 2007-11-25 0941 DL1NUX        599 14     RK3FA         599 16     0
QSO: 14054 CW 2007-11-25 0943 DL1NUX        599 14     G5O           599 14     0
QSO: 14057 CW 2007-11-25 0949 DL1NUX        599 14     Z37M          599 15     0
QSO: 14075 CW 2007-11-25 0952 DL1NUX        599 14     UP4L          599 17     0
QSO: 14080 CW 2007-11-25 0953 DL1NUX        599 14     UA9MC         599 17     0
QSO: 14082 CW 2007-11-25 0953 DL1NUX        599 14     RV9JE         599 17     0
QSO: 14084 CW 2007-11-25 0954 DL1NUX        599 14     YU1DW         599 15     0
QSO: 14087 CW 2007-11-25 0956 DL1NUX        599 14     CT3KN         599 33     0
QSO: 14088 CW 2007-11-25 0957 DL1NUX        599 14     AO7AJR        599 14     0
QSO: 14089 CW 2007-11-25 0957 DL1NUX        599 14     G3TXF         599 14     0
QSO: 14089 CW 2007-11-25 0958 DL1NUX        599 14     EA5GTQ        599 14     0
QSO: 14090 CW 2007-11-25 1000 DL1NUX        599 14     UA1ANA        599 16     0
QSO: 14097 CW 2007-11-25 1001 DL1NUX        599 14     Z33A          599 15     0
QSO: 14098 CW 2007-11-25 1002 DL1NUX        599 14     YO3BL         599 20     0
QSO:  7000 CW 2007-11-25 1004 DL1NUX        599 14     NQ4I          599 05     0
QSO:  7001 CW 2007-11-25 1005 DL1NUX        599 14     OF5Z          599 15     0
QSO:  7004 CW 2007-11-25 1006 DL1NUX        599 14     AO3T          599 14     0
QSO:  7004 CW 2007-11-25 1007 DL1NUX        599 14     SP6OJE        599 15     0
QSO:  7007 CW 2007-11-25 1014 DL1NUX        599 14     UX3MZ         599 16     0
QSO:  7008 CW 2007-11-25 1014 DL1NUX        599 14     YU1LA         599 15     0
QSO:  7009 CW 2007-11-25 1015 DL1NUX        599 14     IO3P          599 15     0
QSO:  7012 CW 2007-11-25 1016 DL1NUX        599 14     SM7YEA        599 14     0
QSO:  7014 CW 2007-11-25 1018 DL1NUX        599 14     HB9FAP        599 14     0
QSO:  7014 CW 2007-11-25 1019 DL1NUX        599 14     UW5Q          599 16     0
QSO:  7015 CW 2007-11-25 1020 DL1NUX        599 14     OL1M          599 15     0
QSO:  7016 CW 2007-11-25 1021 DL1NUX        599 14     OK1FNT        599 15     0
QSO:  7017 CW 2007-11-25 1023 DL1NUX        599 14     F5UL          599 14     0
QSO:  7018 CW 2007-11-25 1023 DL1NUX        599 14     EV1R          599 16     0
QSO:  7019 CW 2007-11-25 1023 DL1NUX        599 14     PA4AO         599 14     0
QSO:  7020 CW 2007-11-25 1024 DL1NUX        599 14     PA3GWN        599 14     0
QSO:  7021 CW 2007-11-25 1025 DL1NUX        599 14     OF3OJ         599 15     0
QSO:  7021 CW 2007-11-25 1025 DL1NUX        599 14     OK1AYY        599 15     0
QSO:  7022 CW 2007-11-25 1026 DL1NUX        599 14     OL4W          599 15     0
QSO:  7023 CW 2007-11-25 1029 DL1NUX        599 14     OK4RQ         599 15     0
QSO:  7025 CW 2007-11-25 1030 DL1NUX        599 14     UX7UA         599 16     0
QSO:  7025 CW 2007-11-25 1031 DL1NUX        599 14     E7/9A8A       599 15     0
QSO:  7026 CW 2007-11-25 1032 DL1NUX        599 14     OK2ABU        599 15     0
QSO:  7027 CW 2007-11-25 1033 DL1NUX        599 14     S57X          599 15     0
QSO:  7028 CW 2007-11-25 1033 DL1NUX        599 14     LZ9W          599 20     0
QSO:  7028 CW 2007-11-25 1034 DL1NUX        599 14     LY7A          599 15     0
QSO:  7031 CW 2007-11-25 1034 DL1NUX        599 14     PA3GVI        599 14     0
QSO:  7032 CW 2007-11-25 1035 DL1NUX        599 14     SN8R          599 15     0
QSO:  7033 CW 2007-11-25 1037 DL1NUX        599 14     HB9EHQ        599 14     0
QSO:  7034 CW 2007-11-25 1040 DL1NUX        599 14     SP7HKK        599 15     0
QSO:  7037 CW 2007-11-25 1044 DL1NUX        599 14     OK1TN         599 15     0
QSO:  7039 CW 2007-11-25 1045 DL1NUX        599 14     YT1R          599 15     0
QSO:  7041 CW 2007-11-25 1046 DL1NUX        599 14     HA1RS         599 15     0
QSO:  7042 CW 2007-11-25 1046 DL1NUX        599 14     OH6R          599 15     0
QSO:  7048 CW 2007-11-25 1047 DL1NUX        599 14     SP5CNA        599 15     0
QSO:  7023 CW 2007-11-25 1051 DL1NUX        599 14     PA3CUI        599 14     0
QSO:  7023 CW 2007-11-25 1052 DL1NUX        599 14     SP4JFR        599 15     0
QSO:  7023 CW 2007-11-25 1053 DL1NUX        599 14     HA0GK         599 15     0
QSO:  7023 CW 2007-11-25 1053 DL1NUX        599 14     SK3W          599 14     0
QSO:  7023 CW 2007-11-25 1054 DL1NUX        599 14     YO6EX         599 20     0
QSO:  7023 CW 2007-11-25 1055 DL1NUX        599 14     OK2VX         599 15     0
QSO:  7023 CW 2007-11-25 1055 DL1NUX        599 14     YO5KIP        599 20     0
QSO:  7023 CW 2007-11-25 1056 DL1NUX        599 14     SP5DDJ        599 15     0
QSO:  7023 CW 2007-11-25 1056 DL1NUX        599 14     SP1AEN        599 15     0
QSO:  7023 CW 2007-11-25 1057 DL1NUX        599 14     OK2MPB        599 15     0
QSO:  7023 CW 2007-11-25 1057 DL1NUX        599 14     SP8SW         599 15     0
QSO:  7023 CW 2007-11-25 1057 DL1NUX        599 14     SP1DPA        599 15     0
QSO:  7023 CW 2007-11-25 1058 DL1NUX        599 14     SP7BCA        599 15     0
QSO:  7023 CW 2007-11-25 1059 DL1NUX        599 14     T99T          599 15     0
QSO:  7023 CW 2007-11-25 1101 DL1NUX        599 14     I2CZQ         599 15     0
QSO:  7023 CW 2007-11-25 1102 DL1NUX        599 14     9A2V          599 15     0
QSO:  7023 CW 2007-11-25 1102 DL1NUX        599 14     OZ7RQ         599 14     0
QSO:  7023 CW 2007-11-25 1105 DL1NUX        599 14     OM3CDN        599 15     0
QSO:  7023 CW 2007-11-25 1105 DL1NUX        599 14     LY2AT         599 15     0
QSO:  7023 CW 2007-11-25 1107 DL1NUX        599 14     SN7F          599 15     0
QSO:  7023 CW 2007-11-25 1108 DL1NUX        599 14     YT1NN         599 15     0
QSO:  7023 CW 2007-11-25 1109 DL1NUX        599 14     ON5JT         599 14     0
QSO:  7023 CW 2007-11-25 1109 DL1NUX        599 14     G3JIR         599 14     0
QSO:  7023 CW 2007-11-25 1110 DL1NUX        599 14     HA2ERO        599 15     0
QSO:  7023 CW 2007-11-25 1113 DL1NUX        599 14     SN0ADV        599 15     0
QSO:  7023 CW 2007-11-25 1115 DL1NUX        599 14     SP6OJE        599 15     0
QSO:  7023 CW 2007-11-25 1117 DL1NUX        599 14     YO5KDX        599 20     0
QSO:  7023 CW 2007-11-25 1118 DL1NUX        599 14     I3JSS         599 15     0
QSO:  7023 CW 2007-11-25 1119 DL1NUX        599 14     SP9JQA        599 15     0
QSO:  7023 CW 2007-11-25 1120 DL1NUX        599 14     IZ3ETC        599 15     0
QSO:  7023 CW 2007-11-25 1120 DL1NUX        599 14     OL3M          599 15     0
QSO:  7023 CW 2007-11-25 1121 DL1NUX        599 14     IK6YXM        599 15     0
QSO:  7023 CW 2007-11-25 1125 DL1NUX        599 14     ON4ANE        599 14     0
QSO: 28030 CW 2007-11-25 1213 DL1NUX        599 14     YU2A          599 15     0
QSO: 28005 CW 2007-11-25 1218 DL1NUX        599 14     DF0HQ         599 14     0
QSO: 21000 CW 2007-11-25 1221 DL1NUX        599 14     AM5R          599 14     0
QSO: 21003 CW 2007-11-25 1222 DL1NUX        599 14     ZX5J          599 11     0
QSO: 21022 CW 2007-11-25 1227 DL1NUX        599 14     LT1F          599 13     0
QSO: 21027 CW 2007-11-25 1228 DL1NUX        599 14     4L8A          599 21     0
QSO: 21043 CW 2007-11-25 1230 DL1NUX        599 14     ZS6AA         599 38     0
QSO: 21067 CW 2007-11-25 1238 DL1NUX        599 14     LS1D          599 13     0
QSO: 14000 CW 2007-11-25 1239 DL1NUX        599 14     W2RU          599 05     0
QSO: 14004 CW 2007-11-25 1239 DL1NUX        599 14     K2NG          599 05     0
QSO: 14005 CW 2007-11-25 1240 DL1NUX        599 14     WC1M          599 05     0
QSO: 14013 CW 2007-11-25 1243 DL1NUX        599 14     K1JB          599 05     0
QSO: 14013 CW 2007-11-25 1244 DL1NUX        599 14     W4RX          599 05     0
QSO: 14020 CW 2007-11-25 1245 DL1NUX        599 14     AA1K          599 05     0
QSO: 14022 CW 2007-11-25 1245 DL1NUX        599 14     CT9L          599 33     0
QSO: 14024 CW 2007-11-25 1247 DL1NUX        599 14     V47NT         599 08     0
QSO: 14031 CW 2007-11-25 1251 DL1NUX        599 14     VY2TT         599 05     0
QSO: 14033 CW 2007-11-25 1252 DL1NUX        599 14     ES5TV         599 15     0
QSO: 14038 CW 2007-11-25 1254 DL1NUX        599 14     W4SO          599 05     0
QSO: 14045 CW 2007-11-25 1256 DL1NUX        599 14     YR1C          599 20     0
QSO: 14045 CW 2007-11-25 1300 DL1NUX        599 14     K1KI          599 05     0
QSO: 14047 CW 2007-11-25 1302 DL1NUX        599 14     KT3Y          599 05     0
QSO: 14062 CW 2007-11-25 1303 DL1NUX        599 14     K1GU          599 04     0
QSO: 14072 CW 2007-11-25 1305 DL1NUX        599 14     UU5JIB        599 16     0
QSO: 14082 CW 2007-11-25 1306 DL1NUX        599 14     K2LE          599 05     0
QSO:  3513 CW 2007-11-25 1314 DL1NUX        599 14     OK3R          599 15     0
QSO: 14075 CW 2007-11-25 1318 DL1NUX        599 14     LZ1IKY        599 20     0
QSO:  7000 CW 2007-11-25 1319 DL1NUX        599 14     S58M          599 15     0
QSO:  7002 CW 2007-11-25 1321 DL1NUX        599 14     SP4TKR        599 15     0
QSO:  7003 CW 2007-11-25 1325 DL1NUX        599 14     9A6CM         599 15     0
QSO:  7003 CW 2007-11-25 1326 DL1NUX        599 14     YO7FB         599 20     0
QSO:  7003 CW 2007-11-25 1327 DL1NUX        599 14     OZ7EA         599 14     0
QSO: 14001 CW 2007-11-25 1330 DL1NUX        599 14     LZ9W          599 20     0
QSO: 14013 CW 2007-11-25 1331 DL1NUX        599 14     4X6O          599 20     0
QSO: 14015 CW 2007-11-25 1333 DL1NUX        599 14     K3CR          599 05     0
QSO: 14021 CW 2007-11-25 1334 DL1NUX        599 14     YT5A          599 15     0
QSO: 14025 CW 2007-11-25 1336 DL1NUX        599 14     VE2IM         599 02     0
QSO: 14030 CW 2007-11-25 1337 DL1NUX        599 14     UR7GO         599 16     0
QSO: 14036 CW 2007-11-25 1338 DL1NUX        599 14     K1DG          599 05     0
QSO: 14088 CW 2007-11-25 1339 DL1NUX        599 14     CT8A          599 14     0
QSO: 14090 CW 2007-11-25 1340 DL1NUX        599 14     HC8N          599 10     0
QSO: 14079 CW 2007-11-25 1341 DL1NUX        599 14     IS0/DK8FD     599 15     0
QSO: 14029 CW 2007-11-25 1342 DL1NUX        599 14     IC8R          599 15     0
QSO: 14008 CW 2007-11-25 1440 DL1NUX        599 14     N8II          599 05     0
QSO: 14011 CW 2007-11-25 1445 DL1NUX        599 14     VE3HG         599 04     0
QSO: 14017 CW 2007-11-25 1448 DL1NUX        599 14     K2VV          599 04     0
QSO: 14133 CW 2007-11-25 1503 DL1NUX        599 14     K0LUZ         599 05     0
QSO: 14133 CW 2007-11-25 1503 DL1NUX        599 14     N3JT          599 05     0
QSO: 14129 CW 2007-11-25 1505 DL1NUX        599 14     K2NV          599 05     0
QSO: 14124 CW 2007-11-25 1506 DL1NUX        599 14     N2MM          599 05     0
QSO: 14123 CW 2007-11-25 1507 DL1NUX        599 14     K3WU          599 05     0
QSO: 14115 CW 2007-11-25 1509 DL1NUX        599 14     K5GA          599 04     0
QSO: 14114 CW 2007-11-25 1511 DL1NUX        599 14     WX0B          599 04     0
QSO: 14110 CW 2007-11-25 1512 DL1NUX        599 14     N2ED          599 05     0
QSO: 14109 CW 2007-11-25 1513 DL1NUX        599 14     NO9E          599 05     0
QSO: 14106 CW 2007-11-25 1515 DL1NUX        599 14     K9MA          599 04     0
QSO: 14105 CW 2007-11-25 1516 DL1NUX        599 14     F5ODA         599 14     0
QSO: 14105 CW 2007-11-25 1517 DL1NUX        599 14     K8DD          599 04     0
QSO: 14104 CW 2007-11-25 1518 DL1NUX        599 14     K1BV          599 05     0
QSO: 14103 CW 2007-11-25 1520 DL1NUX        599 14     WI9WI         599 04     0
QSO: 14101 CW 2007-11-25 1521 DL1NUX        599 14     KS1J          599 05     0
QSO: 14100 CW 2007-11-25 1522 DL1NUX        599 14     V31DF         599 07     0
QSO: 14099 CW 2007-11-25 1525 DL1NUX        599 14     N1WR          599 05     0
QSO: 14092 CW 2007-11-25 1527 DL1NUX        599 14     C6AKX         599 08     0
QSO: 14091 CW 2007-11-25 1528 DL1NUX        599 14     K5GO          599 05     0
QSO: 14090 CW 2007-11-25 1530 DL1NUX        599 14     HG8C          599 15     0
QSO: 14089 CW 2007-11-25 1531 DL1NUX        599 14     W1AO          599 05     0
QSO: 14085 CW 2007-11-25 1533 DL1NUX        599 14     K0RF          599 04     0
QSO: 14084 CW 2007-11-25 1533 DL1NUX        599 14     N4TB          599 05     0
QSO: 14077 CW 2007-11-25 1537 DL1NUX        599 14     K5NA          599 04     0
QSO: 14075 CW 2007-11-25 1539 DL1NUX        599 14     K0SR          599 04     0
QSO: 14067 CW 2007-11-25 1543 DL1NUX        599 14     EB1ISN        599 14     0
QSO: 14060 CW 2007-11-25 1548 DL1NUX        599 14     K8AZ          599 05     0
QSO: 14056 CW 2007-11-25 1550 DL1NUX        599 14     EA5/UT2XD     599 14     0
QSO: 14054 CW 2007-11-25 1553 DL1NUX        599 14     CT8T          599 14     0
QSO: 14044 CW 2007-11-25 1558 DL1NUX        599 14     ZF1A          599 08     0
QSO: 14033 CW 2007-11-25 1601 DL1NUX        599 14     NR4M          599 05     0
QSO: 14029 CW 2007-11-25 1602 DL1NUX        599 14     W1MU          599 05     0
QSO:  3566 CW 2007-11-25 1612 DL1NUX        599 14     HA1WD         599 15     0
QSO:  3565 CW 2007-11-25 1612 DL1NUX        599 14     YL2KO         599 15     0
QSO:  3565 CW 2007-11-25 1613 DL1NUX        599 14     EW6GF         599 16     0
QSO:  3558 CW 2007-11-25 1614 DL1NUX        599 14     OR6N          599 14     0
QSO:  3557 CW 2007-11-25 1615 DL1NUX        599 14     3Z30P/3       599 15     0
QSO:  3556 CW 2007-11-25 1616 DL1NUX        599 14     SM7ATL        599 14     0
QSO:  3550 CW 2007-11-25 1618 DL1NUX        599 14     OH6XY         599 15     0
QSO:  3550 CW 2007-11-25 1620 DL1NUX        599 14     YT1ET         599 15     0
QSO:  3550 CW 2007-11-25 1621 DL1NUX        599 14     SM7C          599 14     0
QSO:  3549 CW 2007-11-25 1622 DL1NUX        599 14     OH8A          599 15     0
QSO:  3548 CW 2007-11-25 1622 DL1NUX        599 14     SP2PUT        599 15     0
QSO:  3547 CW 2007-11-25 1624 DL1NUX        599 14     PA5WT         599 14     0
QSO:  3546 CW 2007-11-25 1625 DL1NUX        599 14     UT8IM         599 16     0
QSO:  3545 CW 2007-11-25 1625 DL1NUX        599 14     RN1NA         599 16     0
QSO:  3540 CW 2007-11-25 1628 DL1NUX        599 14     SN3C          599 15     0
QSO:  3537 CW 2007-11-25 1630 DL1NUX        599 14     LZ9W          599 20     0
QSO:  3536 CW 2007-11-25 1631 DL1NUX        599 14     G4CWH         599 14     0
QSO:  3536 CW 2007-11-25 1633 DL1NUX        599 14     YR125AV       599 20     0
QSO:  3535 CW 2007-11-25 1634 DL1NUX        599 14     YT60W         599 15     0
QSO:  3533 CW 2007-11-25 1635 DL1NUX        599 14     OF5Z          599 15     0
QSO:  3532 CW 2007-11-25 1636 DL1NUX        599 14     UU7JM         599 16     0
QSO:  3531 CW 2007-11-25 1637 DL1NUX        599 14     OE2S          599 15     0
QSO:  3530 CW 2007-11-25 1637 DL1NUX        599 14     OM5M          599 15     0
QSO:  3530 CW 2007-11-25 1638 DL1NUX        599 14     PA3DJY        599 14     0
QSO:  3528 CW 2007-11-25 1639 DL1NUX        599 14     HA8AR         599 15     0
QSO:  3527 CW 2007-11-25 1640 DL1NUX        599 14     UN4L          599 17     0
QSO:  3526 CW 2007-11-25 1641 DL1NUX        599 14     C4M           599 20     0
QSO:  3525 CW 2007-11-25 1642 DL1NUX        599 14     S53MM         599 15     0
QSO:  3524 CW 2007-11-25 1643 DL1NUX        599 14     LY7M          599 15     0
QSO:  3524 CW 2007-11-25 1643 DL1NUX        599 14     IH9M          599 33     0
QSO:  3523 CW 2007-11-25 1645 DL1NUX        599 14     SP8BVN        599 15     0
QSO:  3522 CW 2007-11-25 1647 DL1NUX        599 14     RV9SV         599 16     0
QSO:  3520 CW 2007-11-25 1648 DL1NUX        599 14     PA4VHF        599 14     0
QSO:  3519 CW 2007-11-25 1649 DL1NUX        599 14     UA4FER        599 16     0
QSO:  3517 CW 2007-11-25 1653 DL1NUX        599 14     RK4WWF        599 16     0
QSO:  3516 CW 2007-11-25 1655 DL1NUX        599 14     UA3BS         599 16     0
QSO:  3510 CW 2007-11-25 1656 DL1NUX        599 14     RW9USA        599 18     0
QSO:  3501 CW 2007-11-25 1658 DL1NUX        599 14     YT1VP         599 15     0
QSO:  3516 CW 2007-11-25 1721 DL1NUX        599 14     GU4YOX        599 14     0
QSO:  3520 CW 2007-11-25 1722 DL1NUX        599 14     IK2SND        599 15     0
QSO:  3521 CW 2007-11-25 1723 DL1NUX        599 14     SP4JCQ        599 15     0
QSO:  3522 CW 2007-11-25 1724 DL1NUX        599 14     YT8T          599 15     0
QSO:  3524 CW 2007-11-25 1725 DL1NUX        599 14     SP2FGO        599 15     0
QSO:  3525 CW 2007-11-25 1726 DL1NUX        599 14     OH0R          599 15     0
QSO:  3526 CW 2007-11-25 1726 DL1NUX        599 14     LA9TJA        599 14     0
QSO:  3528 CW 2007-11-25 1727 DL1NUX        599 14     SP4R          599 15     0
QSO:  3531 CW 2007-11-25 1729 DL1NUX        599 14     GM3WUX        599 14     0
QSO:  3533 CW 2007-11-25 1731 DL1NUX        599 14     ES5TV         599 15     0
QSO:  3535 CW 2007-11-25 1735 DL1NUX        599 14     SM6NET        599 14     0
QSO:  3535 CW 2007-11-25 1743 DL1NUX        599 14     II1M          599 15     0
QSO:  3535 CW 2007-11-25 1744 DL1NUX        599 14     RD4WA         599 16     0
QSO:  3535 CW 2007-11-25 1747 DL1NUX        599 14     SP3CYY        599 15     0
QSO:  3535 CW 2007-11-25 1748 DL1NUX        599 14     YL3FT         599 15     0
QSO:  3536 CW 2007-11-25 1759 DL1NUX        599 14     RA9AC         599 17     0
QSO:  3537 CW 2007-11-25 1800 DL1NUX        599 14     EV1Z          599 16     0
QSO:  3537 CW 2007-11-25 1801 DL1NUX        599 14     G3KLH         599 14     0
QSO:  3539 CW 2007-11-25 1802 DL1NUX        599 14     OF4A          599 15     0
QSO:  3540 CW 2007-11-25 1802 DL1NUX        599 14     SQ9UM         599 15     0
QSO:  3540 CW 2007-11-25 1803 DL1NUX        599 14     OK7FL         599 15     0
QSO:  3541 CW 2007-11-25 1803 DL1NUX        599 14     YL6W          599 15     0
QSO:  3541 CW 2007-11-25 1804 DL1NUX        599 14     YL9T          599 15     0
QSO:  3542 CW 2007-11-25 1804 DL1NUX        599 14     OF6M          599 15     0
QSO:  3545 CW 2007-11-25 1809 DL1NUX        599 14     UA9CLB        599 17     0
QSO:  3546 CW 2007-11-25 1809 DL1NUX        599 14     SN9Z          599 15     0
QSO:  3547 CW 2007-11-25 1811 DL1NUX        599 14     OF2BAH        599 15     0
QSO:  3547 CW 2007-11-25 1811 DL1NUX        599 14     IK1RQQ        599 15     0
QSO:  3548 CW 2007-11-25 1812 DL1NUX        599 14     SP9BGL        599 15     0
QSO:  3549 CW 2007-11-25 1812 DL1NUX        599 14     OK2BYW        599 15     0
QSO:  3550 CW 2007-11-25 1813 DL1NUX        599 14     LY2MM         599 15     0
QSO:  3550 CW 2007-11-25 1815 DL1NUX        599 14     RA2FW         599 15     0
QSO:  3551 CW 2007-11-25 1815 DL1NUX        599 14     HA9PN         599 15     0
QSO:  3555 CW 2007-11-25 1817 DL1NUX        599 14     OK2ABU        599 15     0
QSO:  3556 CW 2007-11-25 1817 DL1NUX        599 14     G3ZGC         599 14     0
QSO:  3557 CW 2007-11-25 1818 DL1NUX        599 14     IV3AZV        599 15     0
QSO:  3560 CW 2007-11-25 1820 DL1NUX        599 14     SP3LWP        599 15     0
QSO:  3562 CW 2007-11-25 1820 DL1NUX        599 14     LY2T          599 15     0
QSO:  3562 CW 2007-11-25 1821 DL1NUX        599 14     LY6M          599 15     0
QSO:  3564 CW 2007-11-25 1822 DL1NUX        599 14     OM4W          599 15     0
QSO:  3565 CW 2007-11-25 1823 DL1NUX        599 14     SP9NSV/7      599 15     0
QSO:  3566 CW 2007-11-25 1824 DL1NUX        599 14     IN3NJB        599 15     0
QSO:  3567 CW 2007-11-25 1825 DL1NUX        599 14     F5CBQ         599 14     0
QSO:  3567 CW 2007-11-25 1826 DL1NUX        599 14     PA3AAV        599 14     0
QSO:  3568 CW 2007-11-25 1827 DL1NUX        599 14     9A3SM         599 15     0
QSO:  3569 CW 2007-11-25 1828 DL1NUX        599 14     SQ9E          599 15     0
QSO:  3572 CW 2007-11-25 1829 DL1NUX        599 14     OK7CM         599 15     0
QSO:  3573 CW 2007-11-25 1830 DL1NUX        599 14     RK9CZO        599 17     0
QSO:  3574 CW 2007-11-25 1831 DL1NUX        599 14     GM5A          599 14     0
QSO:  3575 CW 2007-11-25 1832 DL1NUX        599 14     OK6Y          599 15     0
QSO:  3576 CW 2007-11-25 1833 DL1NUX        599 14     UA4LU         599 16     0
QSO:  3576 CW 2007-11-25 1834 DL1NUX        599 14     UA2FL         599 15     0
QSO:  3577 CW 2007-11-25 1834 DL1NUX        599 14     9A6M          599 15     0
QSO:  1811 CW 2007-11-25 1840 DL1NUX        599 14     LY2IJ         599 15     0
QSO:  1811 CW 2007-11-25 1841 DL1NUX        599 14     YT2T          599 15     0
QSO:  1812 CW 2007-11-25 1842 DL1NUX        599 14     HA8IB         599 15     0
QSO:  1814 CW 2007-11-25 1843 DL1NUX        599 14     YZ7A          599 15     0
QSO:  1816 CW 2007-11-25 1844 DL1NUX        599 14     S53O          599 15     0
QSO:  1817 CW 2007-11-25 1844 DL1NUX        599 14     OH0M          599 15     0
QSO:  1817 CW 2007-11-25 1845 DL1NUX        599 14     DJ0MDR        599 14     0
QSO:  1817 CW 2007-11-25 1848 DL1NUX        599 14     OM8A          599 15     0
QSO:  1818 CW 2007-11-25 1848 DL1NUX        599 14     S57M          599 15     0
QSO:  1820 CW 2007-11-25 1850 DL1NUX        599 14     G5O           599 14     0
QSO:  1825 CW 2007-11-25 1851 DL1NUX        599 14     SN3R          599 15     0
QSO:  1826 CW 2007-11-25 1853 DL1NUX        599 14     4N7ZZ         599 15     0
QSO:  1828 CW 2007-11-25 1853 DL1NUX        599 14     YL0A          599 15     0
