START-OF-LOG: 3.0
CALLSIGN: SP3HC
CLAIMED-SCORE: 244770
CLUB: SPDXC
CONTEST: CQ-WW-CW
NAME: Stanislaw Malyszka
OPERATORS: SP3HC
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2007-11-24 0749 SP3HC         599     15 ZC4LI         599     20
QSO: 14000 CW 2007-11-24 0816 SP3HC         599     15 JH7XGN        599     25
QSO: 14000 CW 2007-11-24 0817 SP3HC         599     15 CT3KN         599     33
QSO: 14000 CW 2007-11-24 0818 SP3HC         599     15 RA1OK         599     16
QSO: 14000 CW 2007-11-24 0818 SP3HC         599     15 UZ2M          599     16
QSO: 14000 CW 2007-11-24 0819 SP3HC         599     15 RW4HP         599     16
QSO: 14000 CW 2007-11-24 0819 SP3HC         599     15 UA0AGI        599     18
QSO: 14000 CW 2007-11-24 0820 SP3HC         599     15 CT9L          599     33
QSO: 14000 CW 2007-11-24 0821 SP3HC         599     15 RK9CWW        599     17
QSO: 14000 CW 2007-11-24 0822 SP3HC         599     15 UA9OG         599     18
QSO: 14000 CW 2007-11-24 0825 SP3HC         599     15 UP0L          599     17
QSO: 14000 CW 2007-11-24 0830 SP3HC         599     15 UA9CLB        599     17
QSO: 14000 CW 2007-11-24 0830 SP3HC         599     15 UA4CCG        599     16
QSO: 14000 CW 2007-11-24 0831 SP3HC         599     15 RA9FTM        599     17
QSO: 14000 CW 2007-11-24 0832 SP3HC         599     15 SV1DPI        599     20
QSO: 14000 CW 2007-11-24 0834 SP3HC         599     15 D4C           599     35
QSO: 14000 CW 2007-11-24 0843 SP3HC         599     15 RG3K          599     16
QSO: 14000 CW 2007-11-24 0844 SP3HC         599     15 RD4WA         599     16
QSO: 14000 CW 2007-11-24 0846 SP3HC         599     15 US2IZ         599     16
QSO: 14000 CW 2007-11-24 0851 SP3HC         599     15 RW0A          599     18
QSO: 14000 CW 2007-11-24 0853 SP3HC         599     15 Z37M          599     15
QSO: 14000 CW 2007-11-24 0854 SP3HC         599     15 EA6IB         599     14
QSO: 14000 CW 2007-11-24 0855 SP3HC         599     15 RV3QO         599     16
QSO: 14000 CW 2007-11-24 0855 SP3HC         599     15 RN4WA         599     16
QSO: 14000 CW 2007-11-24 0857 SP3HC         599     15 EA1WX         599     14
QSO: 14000 CW 2007-11-24 0900 SP3HC         599     15 RT4D          599     16
QSO: 14000 CW 2007-11-24 0904 SP3HC         599     15 4LBX          599     21
QSO: 14000 CW 2007-11-24 0905 SP3HC         599     15 EA5RS         599     14
QSO: 14000 CW 2007-11-24 0906 SP3HC         599     15 RK4WWF        599     16
QSO: 14000 CW 2007-11-24 0907 SP3HC         599     15 RV6LFE        599     16
QSO: 14000 CW 2007-11-24 0908 SP3HC         599     15 G3TXF         599     14
QSO: 14000 CW 2007-11-24 0911 SP3HC         599     15 4X6O          599     20
QSO: 14000 CW 2007-11-24 0914 SP3HC         599     15 EA7TN         599     14
QSO: 14000 CW 2007-11-24 0918 SP3HC         599     15 SV1BJW        599     20
QSO: 14000 CW 2007-11-24 0920 SP3HC         599     15 RW6HX         599     16
QSO: 14000 CW 2007-11-24 0926 SP3HC         599     15 UA9PM         599     18
QSO: 14000 CW 2007-11-24 0928 SP3HC         599     15 RK4FWX        599     16
QSO: 14000 CW 2007-11-24 0929 SP3HC         599     15 F6KNB         599     14
QSO: 14000 CW 2007-11-24 0930 SP3HC         599     15 IC8R          599     15
QSO: 21000 CW 2007-11-24 0934 SP3HC         599     15 RT9W          599     16
QSO: 21000 CW 2007-11-24 0936 SP3HC         599     15 RD4WA         599     16
QSO: 21000 CW 2007-11-24 0937 SP3HC         599     15 UA9CLB        599     17
QSO: 21000 CW 2007-11-24 0939 SP3HC         599     15 RT4M          599     16
QSO: 21000 CW 2007-11-24 0943 SP3HC         599     15 UA9OG         599     18
QSO: 21000 CW 2007-11-24 0947 SP3HC         599     15 4Z5TA         599     20
QSO: 21000 CW 2007-11-24 0949 SP3HC         599     15 RX9WN         599     17
QSO: 21000 CW 2007-11-24 0950 SP3HC         599     15 RW4HP         599     16
QSO: 21000 CW 2007-11-24 0952 SP3HC         599     15 ED8A          599     33
QSO: 21000 CW 2007-11-24 0957 SP3HC         599     15 4L8A          599     21
QSO: 21000 CW 2007-11-24 1000 SP3HC         599     15 D4C           599     35
QSO: 21000 CW 2007-11-24 1002 SP3HC         599     15 HS0ZAR        599     26
QSO: 21000 CW 2007-11-24 1003 SP3HC         599     15 UA4ALI        599     16
QSO: 21000 CW 2007-11-24 1005 SP3HC         599     15 RK9CWW        599     17
QSO: 21000 CW 2007-11-24 1009 SP3HC         599     15 9G5XA         599     35
QSO: 21000 CW 2007-11-24 1011 SP3HC         599     15 EC7ABV        599     14
QSO: 21000 CW 2007-11-24 1013 SP3HC         599     15 4Z5FW         599     20
QSO: 21000 CW 2007-11-24 1017 SP3HC         599     15 RK9CWA        599     17
QSO: 21000 CW 2007-11-24 1020 SP3HC         599     15 5B4AII        599     20
QSO: 21000 CW 2007-11-24 1021 SP3HC         599     15 RK9CZO        599     17
QSO: 21000 CW 2007-11-24 1029 SP3HC         599     15 ZX5J          599     11
QSO: 21000 CW 2007-11-24 1059 SP3HC         599     15 3X5A          599     35
QSO: 21000 CW 2007-11-24 1233 SP3HC         599     15 CE4CT         599     12
QSO: 21000 CW 2007-11-24 1238 SP3HC         599     15 LS1D          599     13
QSO: 21000 CW 2007-11-24 1240 SP3HC         599     15 PP1CZ         599     11
QSO: 21000 CW 2007-11-24 1242 SP3HC         599     15 OH0Z          599     15
QSO: 21000 CW 2007-11-24 1245 SP3HC         599     15 3V2A          599     33
QSO: 21000 CW 2007-11-24 1247 SP3HC         599     15 J28OO         599     37
QSO: 21000 CW 2007-11-24 1251 SP3HC         599     15 ZY7C          599     11
QSO: 21000 CW 2007-11-24 1252 SP3HC         599     15 CT3NT         599     33
QSO: 21000 CW 2007-11-24 1253 SP3HC         599     15 LU7II         599     13
QSO: 21000 CW 2007-11-24 1255 SP3HC         599     15 ED5NRA        599     33
QSO: 21000 CW 2007-11-24 1303 SP3HC         599     15 CT9L          599     33
QSO: 21000 CW 2007-11-24 1305 SP3HC         599     15 LT1F          599     13
QSO: 21000 CW 2007-11-24 1306 SP3HC         599     15 PS2T          599     11
QSO: 21000 CW 2007-11-24 1310 SP3HC         599     15 V2BK          599      8
QSO: 21000 CW 2007-11-24 1311 SP3HC         599     15 P3F           599     20
QSO: 21000 CW 2007-11-24 1314 SP3HC         599     15 PY2WC         599     11
QSO: 21000 CW 2007-11-24 1319 SP3HC         599     15 P40W          599      9
QSO: 21000 CW 2007-11-24 1330 SP3HC         599     15 CN3A          599     33
QSO: 21000 CW 2007-11-24 1348 SP3HC         599     15 6V7D          599     35
QSO: 14000 CW 2007-11-24 1354 SP3HC         599     15 KI1G          599      5
QSO: 14000 CW 2007-11-24 1355 SP3HC         599     15 W4MYA         599      5
QSO: 14000 CW 2007-11-24 1358 SP3HC         599     15 K3LR          599      5
QSO: 14000 CW 2007-11-24 1359 SP3HC         599     15 K1AR          599      5
QSO: 14000 CW 2007-11-24 1401 SP3HC         599     15 W2FU          599     05
QSO: 14000 CW 2007-11-24 1403 SP3HC         599     15 K1IR          599      5
QSO: 14000 CW 2007-11-24 1404 SP3HC         599     15 K3CR          599      5
QSO: 14000 CW 2007-11-24 1405 SP3HC         599     15 RT6A          599     16
QSO: 14000 CW 2007-11-24 1406 SP3HC         599     15 K1RX          599      5
QSO: 14000 CW 2007-11-24 1407 SP3HC         599     15 K2LE          599      5
QSO: 14000 CW 2007-11-24 1408 SP3HC         599     15 K1TTT         599      5
QSO: 14000 CW 2007-11-24 1408 SP3HC         599     15 LZ9X          599     20
QSO: 14000 CW 2007-11-24 1410 SP3HC         599     15 K2UA          599      5
QSO: 14000 CW 2007-11-24 1414 SP3HC         599     15 VY2ZM         599      5
QSO: 14000 CW 2007-11-24 1415 SP3HC         599     15 W2LC          599      5
QSO: 14000 CW 2007-11-24 1415 SP3HC         599     15 KT3Y          599      5
QSO: 14000 CW 2007-11-24 1417 SP3HC         599     15 C4Z           599     20
QSO: 14000 CW 2007-11-24 1422 SP3HC         599     15 W1HR          599      5
QSO: 14000 CW 2007-11-24 1424 SP3HC         599     15 K3OO          599      5
QSO: 14000 CW 2007-11-24 1425 SP3HC         599     15 VE3EY         599      4
QSO: 14000 CW 2007-11-24 1428 SP3HC         599     15 A45XR         599     21
QSO: 14000 CW 2007-11-24 1430 SP3HC         599     15 KS1J          599      5
QSO: 14000 CW 2007-11-24 1435 SP3HC         599     15 VE3FU         599      4
QSO: 14000 CW 2007-11-24 1439 SP3HC         599     15 KD2RD         599      5
QSO: 14000 CW 2007-11-24 1440 SP3HC         599     15 W2AW          599      5
QSO: 14000 CW 2007-11-24 1441 SP3HC         599     15 K2ONP         599      5
QSO: 14000 CW 2007-11-24 1445 SP3HC         599     15 WB9Z          599      4
QSO: 14000 CW 2007-11-24 1446 SP3HC         599     15 K4AB          599      5
QSO: 14000 CW 2007-11-24 1505 SP3HC         599     15 KK9A          599      5
QSO: 14000 CW 2007-11-24 1506 SP3HC         599     15 UA3R          599     16
QSO: 14000 CW 2007-11-24 1508 SP3HC         599     15 C4I           599     20
QSO: 14000 CW 2007-11-24 1510 SP3HC         599     15 TF3GB         599     40
QSO: 14000 CW 2007-11-24 1513 SP3HC         599     15 W1CSM         599      5
QSO: 14000 CW 2007-11-24 1516 SP3HC         599     15 K8AZ          599      4
QSO: 14000 CW 2007-11-24 1517 SP3HC         599     15 M6T           599     14
QSO: 14000 CW 2007-11-24 1520 SP3HC         599     15 K4JLD         599      5
QSO: 14000 CW 2007-11-24 1521 SP3HC         599     15 EA2AZ         599     14
QSO: 14000 CW 2007-11-24 1522 SP3HC         599     15 W2ZQ          599      5
QSO: 14000 CW 2007-11-24 1523 SP3HC         599     15 VY2TT         599      5
QSO: 14000 CW 2007-11-24 1527 SP3HC         599     15 K2EK          599      5
QSO: 14000 CW 2007-11-24 1529 SP3HC         599     15 N4IJ          599      5
QSO: 14000 CW 2007-11-24 1530 SP3HC         599     15 N0NI          599      4
QSO: 14000 CW 2007-11-24 1532 SP3HC         599     15 KG9N          599      4
QSO: 14000 CW 2007-11-24 1533 SP3HC         599     15 NE3F          599      5
QSO: 14000 CW 2007-11-24 1537 SP3HC         599     15 NQ4I          599      5
QSO: 14000 CW 2007-11-24 1541 SP3HC         599     15 K0TV          599      5
QSO: 14000 CW 2007-11-24 1545 SP3HC         599     15 KB1W          599      5
QSO: 14000 CW 2007-11-24 1548 SP3HC         599     15 W2CG          599      5
QSO: 14000 CW 2007-11-24 1549 SP3HC         599     15 V2BK          599      8
QSO: 14000 CW 2007-11-24 1550 SP3HC         599     15 VE3FWW        599      5
QSO: 14000 CW 2007-11-24 1552 SP3HC         599     15 WC1M          599      5
QSO: 14000 CW 2007-11-24 1554 SP3HC         599     15 K1BX          599      5
QSO:  7000 CW 2007-11-24 1603 SP3HC         599     15 ER0WW         599     16
QSO:  7000 CW 2007-11-24 1604 SP3HC         599     15 IS9R          599     33
QSO:  7000 CW 2007-11-24 1605 SP3HC         599     15 GI4NKB        599     14
QSO:  7000 CW 2007-11-24 1616 SP3HC         599     15 GM3SEK        599     14
QSO:  7000 CW 2007-11-24 1617 SP3HC         599     15 GM3WUX        599     14
QSO:  7000 CW 2007-11-24 1619 SP3HC         599     15 GW0GEI        599     14
QSO:  7000 CW 2007-11-24 1620 SP3HC         599     15 DR1A          599     14
QSO:  7000 CW 2007-11-24 1621 SP3HC         599     15 UP0L          599     17
QSO:  7000 CW 2007-11-24 1623 SP3HC         599     15 UT5UGR        599     16
QSO:  7000 CW 2007-11-24 1623 SP3HC         599     15 RK9AWN        599     17
QSO:  7000 CW 2007-11-24 1624 SP3HC         599     15 RN3QO         599     16
QSO:  7000 CW 2007-11-24 1627 SP3HC         599     15 YO4KCC        599     20
QSO:  7000 CW 2007-11-24 1638 SP3HC         599     15 A45XR         599     21
QSO:  7000 CW 2007-11-24 1639 SP3HC         599     15 RW4HT         599     16
QSO:  7000 CW 2007-11-24 1719 SP3HC         599     15 P3F           599     20
QSO:  7000 CW 2007-11-24 1721 SP3HC         599     15 HA1RS         599     15
QSO:  7000 CW 2007-11-24 1723 SP3HC         599     15 DF0HQ         599     14
QSO:  7000 CW 2007-11-24 1724 SP3HC         599     15 9A1A          599     15
QSO:  7000 CW 2007-11-24 1726 SP3HC         599     15 HA3A          599     15
QSO:  7000 CW 2007-11-24 1726 SP3HC         599     15 OE3GSA        599     15
QSO:  7000 CW 2007-11-24 1729 SP3HC         599     15 HB9CIP        599     14
QSO:  7000 CW 2007-11-24 1732 SP3HC         599     15 5B4AII        599     20
QSO:  7000 CW 2007-11-24 1733 SP3HC         599     15 ES5TV         599     15
QSO:  7000 CW 2007-11-24 1734 SP3HC         599     15 UW5Q          599     16
QSO:  7000 CW 2007-11-24 1735 SP3HC         599     15 UZ2M          599     16
QSO:  7000 CW 2007-11-24 1736 SP3HC         599     15 UA6AF         599     16
QSO:  7000 CW 2007-11-24 1737 SP3HC         599     15 OK5C          599     15
QSO:  7000 CW 2007-11-24 1737 SP3HC         599     15 UU5WW         599     16
QSO:  7000 CW 2007-11-24 1738 SP3HC         599     15 S52AW         599     15
QSO:  7000 CW 2007-11-24 1746 SP3HC         599     15 EA8/OH4NL     599     33
QSO:  7000 CW 2007-11-24 1747 SP3HC         599     15 OO6C          599     14
QSO:  7000 CW 2007-11-24 1748 SP3HC         599     15 IR4X          599     15
QSO:  7000 CW 2007-11-24 1749 SP3HC         599     15 DJ1YFK        599     14
QSO:  7000 CW 2007-11-24 1751 SP3HC         599     15 HB9CT         599     14
QSO:  7000 CW 2007-11-24 1753 SP3HC         599     15 OE2S          599     15
QSO:  7000 CW 2007-11-24 1755 SP3HC         599     15 S57Q          599     15
QSO:  7000 CW 2007-11-24 1756 SP3HC         599     15 LZ5W          599     20
QSO:  7000 CW 2007-11-24 1758 SP3HC         599     15 OQ5A          599     14
QSO:  7000 CW 2007-11-24 1759 SP3HC         599     15 PA0BWL        599     14
QSO:  7000 CW 2007-11-24 1801 SP3HC         599     15 LX5T          599     14
QSO:  7000 CW 2007-11-24 1802 SP3HC         599     15 DJ5MW         599     14
QSO:  3500 CW 2007-11-24 1805 SP3HC         599     15 OE2S          599     15
QSO:  3500 CW 2007-11-24 1806 SP3HC         599     15 LN9Z          599     14
QSO:  3500 CW 2007-11-24 1807 SP3HC         599     15 OL1M          599     15
QSO:  3500 CW 2007-11-24 1812 SP3HC         599     15 LZ7J          599     20
QSO:  3500 CW 2007-11-24 1812 SP3HC         599     15 DQ4W          599     14
QSO:  3500 CW 2007-11-24 1813 SP3HC         599     15 UA9PC         599     18
QSO:  3500 CW 2007-11-24 1814 SP3HC         599     15 EW8EW         599     16
QSO:  3500 CW 2007-11-24 1816 SP3HC         599     15 RA9AC         599     17
QSO:  3500 CW 2007-11-24 1818 SP3HC         599     15 UT8IM         599     16
QSO:  3500 CW 2007-11-24 1820 SP3HC         599     15 RK3QWM        599     16
QSO:  3500 CW 2007-11-24 1820 SP3HC         599     15 F6KNB         599     14
QSO:  3500 CW 2007-11-24 1821 SP3HC         599     15 YU1TT         599     15
QSO:  3500 CW 2007-11-24 1823 SP3HC         599     15 S51NZ         599     15
QSO:  3500 CW 2007-11-24 1823 SP3HC         599     15 UA3BS         599     16
QSO:  3500 CW 2007-11-24 1825 SP3HC         599     15 RW9USA        599     18
QSO:  3500 CW 2007-11-24 1827 SP3HC         599     15 UW5U          599     16
QSO:  3500 CW 2007-11-24 1828 SP3HC         599     15 GW7X          599     14
QSO:  3500 CW 2007-11-24 1830 SP3HC         599     15 C4M           599     20
QSO:  3500 CW 2007-11-24 1831 SP3HC         599     15 F1AKK         599     14
QSO:  3500 CW 2007-11-24 1832 SP3HC         599     15 DF0HQ         599     14
QSO:  3500 CW 2007-11-24 1832 SP3HC         599     15 TM6A          599     14
QSO:  3500 CW 2007-11-24 1834 SP3HC         599     15 DL2NBY        599     14
QSO:  3500 CW 2007-11-24 1835 SP3HC         599     15 HB9BXE        599     14
QSO:  3500 CW 2007-11-24 1836 SP3HC         599     15 OK3R          599     15
QSO:  3500 CW 2007-11-24 1837 SP3HC         599     15 YT1VP         599     15
QSO:  3500 CW 2007-11-24 1838 SP3HC         599     15 RU3UR         599     16
QSO:  3500 CW 2007-11-24 1839 SP3HC         599     15 RK3IM         599     16
QSO:  3500 CW 2007-11-24 1840 SP3HC         599     15 UT2II         599     16
QSO:  3500 CW 2007-11-24 1841 SP3HC         599     15 IK2SND        599     15
QSO:  3500 CW 2007-11-24 1842 SP3HC         599     15 RW6HX         599     16
QSO:  3500 CW 2007-11-24 1843 SP3HC         599     15 RN3AW         599     16
QSO:  3500 CW 2007-11-24 1844 SP3HC         599     15 EW8KY         599     16
QSO:  3500 CW 2007-11-24 1845 SP3HC         599     15 OM3KWZ        599     15
QSO:  3500 CW 2007-11-24 1846 SP3HC         599     15 GM5A          599     14
QSO:  3500 CW 2007-11-24 1847 SP3HC         599     15 Z37M          599     21
QSO:  3500 CW 2007-11-24 1848 SP3HC         599     15 LY2VA         599     15
QSO:  3500 CW 2007-11-24 1849 SP3HC         599     15 OM6MW         599     15
QSO:  3500 CW 2007-11-24 1851 SP3HC         599     15 F2YT          599     14
QSO:  3500 CW 2007-11-24 1852 SP3HC         599     15 EW6GF         599     16
QSO:  3500 CW 2007-11-24 1853 SP3HC         599     15 IO4T          599     15
QSO:  1800 CW 2007-11-24 1902 SP3HC         599     15 LY2IJ         599     15
QSO:  1800 CW 2007-11-24 1903 SP3HC         599     15 LN3Z          599     14
QSO:  1800 CW 2007-11-24 1905 SP3HC         599     15 HA8IB         599     15
QSO:  1800 CW 2007-11-24 1910 SP3HC         599     15 SO8A          599     15
QSO:  1800 CW 2007-11-24 1915 SP3HC         599     15 OL5K          599     15
QSO:  1800 CW 2007-11-24 1916 SP3HC         599     15 RL3A          599     16
QSO:  1800 CW 2007-11-24 1917 SP3HC         599     15 YZ7A          599     15
QSO:  1800 CW 2007-11-24 1917 SP3HC         599     15 RU1A          599     16
QSO:  1800 CW 2007-11-24 1920 SP3HC         599     15 RU4PU         599     16
QSO:  1800 CW 2007-11-24 1921 SP3HC         599     15 OZ8ABE        599     14
QSO:  1800 CW 2007-11-24 1922 SP3HC         599     15 RT4M          599     16
QSO:  1800 CW 2007-11-24 1923 SP3HC         599     15 ES5QX         599     15
QSO:  1800 CW 2007-11-24 1924 SP3HC         599     15 S52ZW         599     15
QSO:  1800 CW 2007-11-24 1927 SP3HC         599     15 OK1TC         599     15
QSO:  1800 CW 2007-11-24 1928 SP3HC         599     15 RW2F          599     15
QSO:  1800 CW 2007-11-24 1929 SP3HC         599     15 DR1A          599     14
QSO:  1800 CW 2007-11-24 1930 SP3HC         599     15 YL2VW         599     15
QSO:  1800 CW 2007-11-24 1930 SP3HC         599     15 RS3A          599     16
QSO:  1800 CW 2007-11-24 1931 SP3HC         599     15 YL2SM         599     15
QSO:  1800 CW 2007-11-24 1932 SP3HC         599     15 EW1CQ         599     16
QSO:  1800 CW 2007-11-24 1933 SP3HC         599     15 LY7A          599     15
QSO:  1800 CW 2007-11-24 1933 SP3HC         599     15 OZ7E          599     14
QSO:  1800 CW 2007-11-24 1940 SP3HC         599     15 UY0ZG         599     16
QSO:  1800 CW 2007-11-24 1941 SP3HC         599     15 DL3KVR        599     14
QSO:  1800 CW 2007-11-24 1953 SP3HC         599     15 OL1C          599     15
QSO:  1800 CW 2007-11-24 1954 SP3HC         599     15 OF5Z          599     15
QSO:  1800 CW 2007-11-24 1955 SP3HC         599     15 9A4W          599     15
QSO:  1800 CW 2007-11-24 1956 SP3HC         599     15 OF3OJ         599     15
QSO:  1800 CW 2007-11-24 1957 SP3HC         599     15 HA3A          599     15
QSO:  1800 CW 2007-11-24 1958 SP3HC         599     15 HA8VK         599     15
QSO:  1800 CW 2007-11-24 1959 SP3HC         599     15 DP9A          599     14
QSO:  1800 CW 2007-11-24 1959 SP3HC         599     15 DL4CF         599     14
QSO:  1800 CW 2007-11-24 2001 SP3HC         599     15 LN8W          599     14
QSO:  1800 CW 2007-11-24 2001 SP3HC         599     15 EU3AR         599     16
QSO:  1800 CW 2007-11-24 2002 SP3HC         599     15 OF3JF         599     15
QSO:  1800 CW 2007-11-24 2003 SP3HC         599     15 OK2W          599     15
QSO:  1800 CW 2007-11-24 2005 SP3HC         599     15 4N7ZZ         599     15
QSO:  1800 CW 2007-11-24 2008 SP3HC         599     15 F5IN          599     14
QSO:  1800 CW 2007-11-24 2008 SP3HC         599     15 OK1TP         599     15
QSO:  1800 CW 2007-11-24 2011 SP3HC         599     15 R3AWA         599     16
QSO:  1800 CW 2007-11-24 2011 SP3HC         599     15 DF0HQ         599     14
QSO:  1800 CW 2007-11-24 2016 SP3HC         599     15 DJ0MDR        599     14
QSO:  1800 CW 2007-11-24 2017 SP3HC         599     15 YL0A          599     15
QSO:  1800 CW 2007-11-24 2019 SP3HC         599     15 DL3YM         599     14
QSO:  1800 CW 2007-11-24 2020 SP3HC         599     15 9A2AJ         599     15
QSO:  1800 CW 2007-11-24 2022 SP3HC         599     15 OL3Z          599     15
QSO:  1800 CW 2007-11-24 2024 SP3HC         599     15 SM5FUG        599     14
QSO:  1800 CW 2007-11-24 2026 SP3HC         599     15 UA6LV         599     16
QSO:  1800 CW 2007-11-24 2031 SP3HC         599     15 EI3O          599     14
QSO:  1800 CW 2007-11-24 2032 SP3HC         599     15 S57M          599     15
QSO:  1800 CW 2007-11-24 2035 SP3HC         599     15 5P3WW         599     14
QSO:  1800 CW 2007-11-24 2037 SP3HC         599     15 RK3QWW        599     16
QSO:  1800 CW 2007-11-24 2038 SP3HC         599     15 S53O          599     15
QSO:  1800 CW 2007-11-24 2041 SP3HC         599     15 EA2LU         599     14
QSO:  1800 CW 2007-11-24 2045 SP3HC         599     15 OE3BCA        599     15
QSO:  1800 CW 2007-11-24 2104 SP3HC         599     15 SK3W          599     14
QSO:  1800 CW 2007-11-24 2105 SP3HC         599     15 S58Q          599     15
QSO:  1800 CW 2007-11-24 2107 SP3HC         599     15 RN3GM         599     16
QSO:  1800 CW 2007-11-24 2108 SP3HC         599     15 YL4U          599     15
QSO:  1800 CW 2007-11-24 2109 SP3HC         599     15 OZ1LO         599     14
QSO:  1800 CW 2007-11-24 2111 SP3HC         599     15 LZ9W          599     20
QSO:  1800 CW 2007-11-24 2116 SP3HC         599     15 CN2R          599     33
QSO:  1800 CW 2007-11-24 2118 SP3HC         599     15 YT2T          599     15
QSO:  1800 CW 2007-11-24 2122 SP3HC         599     15 HG7N          599     15
QSO:  1800 CW 2007-11-24 2124 SP3HC         599     15 G5O           599     14
QSO:  1800 CW 2007-11-24 2129 SP3HC         599     15 DK2GZ         599     14
QSO:  1800 CW 2007-11-24 2130 SP3HC         599     15 OM6KW         599     15
QSO:  1800 CW 2007-11-24 2148 SP3HC         599     15 IU1A          599     15
QSO:  1800 CW 2007-11-24 2149 SP3HC         599     15 OH0M          599     15
QSO:  1800 CW 2007-11-24 2150 SP3HC         599     15 DL0CS         599     14
QSO:  1800 CW 2007-11-24 2152 SP3HC         599     15 OH5UFO        599     15
QSO:  1800 CW 2007-11-24 2152 SP3HC         599     15 SK6M          599     14
QSO:  1800 CW 2007-11-24 2154 SP3HC         599     15 LY2OU         599     15
QSO:  1800 CW 2007-11-24 2155 SP3HC         599     15 DJ5MW         599     14
QSO:  1800 CW 2007-11-24 2158 SP3HC         599     15 YO5AJR        599     20
QSO:  1800 CW 2007-11-24 2201 SP3HC         599     15 OH2TA         599     15
QSO:  1800 CW 2007-11-24 2203 SP3HC         599     15 7S0X          599     14
QSO:  1800 CW 2007-11-24 2205 SP3HC         599     15 G5LP          599     14
QSO:  1800 CW 2007-11-24 2207 SP3HC         599     15 OF8X          599     15
QSO:  1800 CW 2007-11-24 2209 SP3HC         599     15 G3WPH         599     14
QSO:  1800 CW 2007-11-24 2210 SP3HC         599     15 UX5NQ         599     16
QSO:  1800 CW 2007-11-24 2212 SP3HC         599     15 G5W           599     14
QSO:  1800 CW 2007-11-24 2213 SP3HC         599     15 IK1YDB        599     15
QSO:  1800 CW 2007-11-24 2215 SP3HC         599     15 HB9BXE        599     14
QSO:  1800 CW 2007-11-24 2216 SP3HC         599     15 OM0M          599     15
QSO:  1800 CW 2007-11-24 2228 SP3HC         599     15 UT0AZA        599     16
QSO:  1800 CW 2007-11-24 2229 SP3HC         599     15 DF2UU         599     14
QSO:  1800 CW 2007-11-25 0428 SP3HC         599     15 DL3BUM        599     14
QSO:  1800 CW 2007-11-25 0431 SP3HC         599     15 ES5TV         599     15
QSO:  1800 CW 2007-11-25 0433 SP3HC         599     15 S53R          599     15
QSO:  1800 CW 2007-11-25 0434 SP3HC         599     15 HB9CIP        599     14
QSO:  1800 CW 2007-11-25 0435 SP3HC         599     15 UR8RF         599     16
QSO:  1800 CW 2007-11-25 0436 SP3HC         599     15 DL0AO         599     14
QSO:  1800 CW 2007-11-25 0438 SP3HC         599     15 YU1ARC        599     15
QSO:  1800 CW 2007-11-25 0442 SP3HC         599     15 HB9CT         599     14
QSO:  1800 CW 2007-11-25 0444 SP3HC         599     15 DC4A          599     14
QSO:  1800 CW 2007-11-25 0445 SP3HC         599     15 9A1P          599     15
QSO:  1800 CW 2007-11-25 0447 SP3HC         599     15 OZ5E          599     14
QSO:  1800 CW 2007-11-25 0448 SP3HC         599     15 OK1NE         599     15
