START-OF-LOG: 2.0
CONTEST: CQ-WW-CW
CREATED-BY: AATest v.1.0 beta  http://www.dxsoft.com
CALLSIGN: UA3MEJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 182754
OPERATORS: UA3MEJ
CLUB: YCC (Yaroslavl Contest Club)
NAME: Michael Sonin
SOAPBOX: [email hidden]
LOCATION: DX
QSO: 14062 CW 2007-11-24 1521 UA3MEJ        599 16     F6KNB         599 14     0
QSO: 14036 CW 2007-11-24 1529 UA3MEJ        599 16     OF8L          599 15     0
QSO:  7001 CW 2007-11-24 1542 UA3MEJ        599 16     S54A          599 15     0
QSO:  7005 CW 2007-11-24 1543 UA3MEJ        599 16     OK4RQ         599 15     0
QSO:  7009 CW 2007-11-24 1546 UA3MEJ        599 16     DK1NO         599 14     0
QSO:  7019 CW 2007-11-24 1549 UA3MEJ        599 16     UA9UZZ        599 18     0
QSO:  7022 CW 2007-11-24 1557 UA3MEJ        599 16     VK1AA/4       599 30     0
QSO:  7025 CW 2007-11-24 1601 UA3MEJ        599 16     OH2AW         599 15     0
QSO:  7026 CW 2007-11-24 1604 UA3MEJ        599 16     YT9A          599 15     0
QSO:  7004 CW 2007-11-24 1619 UA3MEJ        599 16     YU1LA         599 15     0
QSO:  7005 CW 2007-11-24 1621 UA3MEJ        599 16     DF0HQ         599 14     0
QSO:  7008 CW 2007-11-24 1628 UA3MEJ        599 16     S56X          599 15     0
QSO:  7014 CW 2007-11-24 1649 UA3MEJ        599 16     HS0ZAR        599 26     0
QSO:  7021 CW 2007-11-24 1703 UA3MEJ        599 16     EA6NB         599 14     0
QSO:  7037 CW 2007-11-24 1719 UA3MEJ        599 16     3X5A          599 35     0
QSO:  7014 CW 2007-11-24 1726 UA3MEJ        599 16     3W3W          599 26     0
QSO:  7062 CW 2007-11-24 1730 UA3MEJ        599 16     XW1A          599 26     0
QSO:  7068 CW 2007-11-24 1741 UA3MEJ        599 16     6W1SJ         599 35     0
QSO:  7028 CW 2007-11-24 1746 UA3MEJ        599 16     EA8/OH4NL     599 33     0
QSO:  7016 CW 2007-11-24 1800 UA3MEJ        599 16     ZL4LW         599 32     0
QSO:  7021 CW 2007-11-24 1805 UA3MEJ        599 16     UN6P          599 17     0
QSO:  7021 CW 2007-11-24 1807 UA3MEJ        599 16     SM7C          599 14     0
QSO:  7052 CW 2007-11-24 1812 UA3MEJ        599 16     IS0N          599 15     0
QSO:  7018 CW 2007-11-24 1815 UA3MEJ        599 16     S52X          599 15     0
QSO:  7018 CW 2007-11-24 1818 UA3MEJ        599 16     YU1LM/QRP     599 15     0
QSO:  7018 CW 2007-11-24 1819 UA3MEJ        599 16     EA7MT         599 14     0
QSO:  7018 CW 2007-11-24 1821 UA3MEJ        599 16     YT2U          599 15     0
QSO:  7015 CW 2007-11-24 1824 UA3MEJ        599 16     TC3A          599 20     0
QSO:  7047 CW 2007-11-24 1826 UA3MEJ        599 16     A71EM         599 21     0
QSO:  7041 CW 2007-11-24 1829 UA3MEJ        599 16     TM2Y          599 14     0
QSO:  7026 CW 2007-11-24 1831 UA3MEJ        599 16     B7P           599 24     0
QSO:  7012 CW 2007-11-24 1833 UA3MEJ        599 16     HB9CIP        599 14     0
QSO:  7010 CW 2007-11-24 1834 UA3MEJ        599 16     HG3DX         599 15     0
QSO:  7006 CW 2007-11-24 1837 UA3MEJ        599 16     9K2HN         599 21     0
QSO:  7031 CW 2007-11-24 1843 UA3MEJ        599 16     C4N           599 20     0
QSO:  7031 CW 2007-11-24 1844 UA3MEJ        599 16     S58M          599 15     0
QSO:  7039 CW 2007-11-24 1847 UA3MEJ        599 16     VU2BGS        599 22     0
QSO:  7039 CW 2007-11-24 1850 UA3MEJ        599 16     S58O          599 15     0
