START-OF-LOG: 3.0
CALLSIGN: DF1IAQ
CLAIMED-SCORE: 523224
CLUB:
CONTEST: CQ-WW-CW
NAME: Janusz Swoboda
OPERATORS: DF1IAQ
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2007-11-24 0450 DF1IAQ        599     14 RT9W          599     16
QSO:  7000 CW 2007-11-24 0452 DF1IAQ        599     14 PJ4A          599      9
QSO:  7000 CW 2007-11-24 0456 DF1IAQ        599     14 HC8N          599     10
QSO:  7000 CW 2007-11-24 0457 DF1IAQ        599     14 ZY7C          599     11
QSO:  7000 CW 2007-11-24 0458 DF1IAQ        599     14 UX3MZ         599     16
QSO:  7000 CW 2007-11-24 0458 DF1IAQ        599     14 UA9CLB        599     17
QSO:  7000 CW 2007-11-24 0459 DF1IAQ        599     14 PJ2T          599      9
QSO:  7000 CW 2007-11-24 0503 DF1IAQ        599     14 J3A           599      8
QSO:  7000 CW 2007-11-24 0505 DF1IAQ        599     14 E7/9A8A       599     15
QSO:  7000 CW 2007-11-24 0507 DF1IAQ        599     14 WP3F          599      8
QSO:  7000 CW 2007-11-24 0509 DF1IAQ        599     14 T93J          599     15
QSO:  7000 CW 2007-11-24 0509 DF1IAQ        599     14 HB9CT         599     14
QSO:  7000 CW 2007-11-24 0510 DF1IAQ        599     14 S56X          599     15
QSO:  7000 CW 2007-11-24 0511 DF1IAQ        599     14 YR1C          599     20
QSO:  7000 CW 2007-11-24 0512 DF1IAQ        599     14 HG5A          599     15
QSO:  7000 CW 2007-11-24 0521 DF1IAQ        599     14 UW5Q          599     16
QSO:  7000 CW 2007-11-24 0521 DF1IAQ        599     14 RT4D          599     16
QSO:  7000 CW 2007-11-24 0522 DF1IAQ        599     14 RT6A          599     16
QSO:  7000 CW 2007-11-24 0524 DF1IAQ        599     14 TM4Q          599     14
QSO:  7000 CW 2007-11-24 0526 DF1IAQ        599     14 AM5R          599     14
QSO:  7000 CW 2007-11-24 0526 DF1IAQ        599     14 UW4E          599     16
QSO:  7000 CW 2007-11-24 0527 DF1IAQ        599     14 OK5C          599     15
QSO:  7000 CW 2007-11-24 0528 DF1IAQ        599     14 DR1A          599     14
QSO:  7000 CW 2007-11-24 0530 DF1IAQ        599     14 EA8/OH4NL     599     33
QSO:  7000 CW 2007-11-24 0531 DF1IAQ        599     14 SK6M          599     14
QSO:  7000 CW 2007-11-24 0531 DF1IAQ        599     14 RK9CWA        599     17
QSO:  7000 CW 2007-11-24 0536 DF1IAQ        599     14 4X6O          599     20
QSO:  7000 CW 2007-11-24 0541 DF1IAQ        599     14 PS2T          599     11
QSO:  7000 CW 2007-11-24 0542 DF1IAQ        599     14 TM2Y          599     14
QSO:  7000 CW 2007-11-24 0545 DF1IAQ        599     14 D4C           599     35
QSO:  7000 CW 2007-11-24 0545 DF1IAQ        599     14 DF0CI         599     14
QSO:  7000 CW 2007-11-24 0546 DF1IAQ        599     14 YO9HP         599     20
QSO:  7000 CW 2007-11-24 0547 DF1IAQ        599     14 IO3P          599     15
QSO:  7000 CW 2007-11-24 0547 DF1IAQ        599     14 UR7EQ         599     16
QSO:  7000 CW 2007-11-24 0548 DF1IAQ        599     14 SP5ELA        599     15
QSO:  7000 CW 2007-11-24 0549 DF1IAQ        599     14 FS5KA         599      8
QSO:  7000 CW 2007-11-24 0551 DF1IAQ        599     14 LZ5W          599     20
QSO:  7000 CW 2007-11-24 0551 DF1IAQ        599     14 TC3A          599     20
QSO:  7000 CW 2007-11-24 0553 DF1IAQ        599     14 S52ZW         599     15
QSO:  7000 CW 2007-11-24 0555 DF1IAQ        599     14 ZM3A          599     32
QSO:  7000 CW 2007-11-24 0557 DF1IAQ        599     14 EC7ABV        599     14
QSO:  7000 CW 2007-11-24 0558 DF1IAQ        599     14 OM7M          599     15
QSO:  7000 CW 2007-11-24 0600 DF1IAQ        599     14 NQ4I          599      5
QSO:  7000 CW 2007-11-24 0601 DF1IAQ        599     14 UA3SAQ        599     16
QSO:  7000 CW 2007-11-24 0602 DF1IAQ        599     14 EF8M          599     33
QSO:  7000 CW 2007-11-24 0603 DF1IAQ        599     14 DF0HQ         599     14
QSO:  7000 CW 2007-11-24 0607 DF1IAQ        599     14 IH9R          599     33
