START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.75
CALLSIGN: W7SW
CONTEST: CQ-WW-CW
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 296940
CLUB: Central Arizona DX Association
NAME: Scotty Rathjen
OPERATORS: W7SW
SOAPBOX: EXCELLENT fun!  Many thanks gang es 73 de Scotty W7SW.
QSO:  7000 CW 2007-11-24 0258 W7SW          599 3      NP4Z          599 08
QSO:  7000 CW 2007-11-24 0350 W7SW          599 3      EA8M          599 33
QSO: 14000 CW 2007-11-24 0354 W7SW          599 3      CX5BW         599 13
QSO:  7000 CW 2007-11-24 0405 W7SW          599 3      PY5C          599 11
QSO:  7000 CW 2007-11-24 0408 W7SW          599 3      J3A           599 08
QSO:  7000 CW 2007-11-24 0411 W7SW          599 3      EA8MQ         599 33
QSO:  7000 CW 2007-11-24 0414 W7SW          599 3      KH7X          599 31
QSO:  7000 CW 2007-11-24 0419 W7SW          599 3      AH7C          599 31
QSO:  7000 CW 2007-11-24 0422 W7SW          599 3      C6ATA         599 08
QSO:  7000 CW 2007-11-24 0428 W7SW          599 3      VP5W          599 08
QSO:  7000 CW 2007-11-24 0429 W7SW          599 3      VE3HG         599 04
QSO:  7000 CW 2007-11-24 0431 W7SW          599 3      LT1F          599 13
QSO:  7000 CW 2007-11-24 0433 W7SW          599 3      8P5C          599 08
QSO:  7000 CW 2007-11-24 0435 W7SW          599 3      KH6YR         599 31
QSO:  7000 CW 2007-11-24 0445 W7SW          599 3      9Y4AA         599 09
QSO:  7000 CW 2007-11-24 0448 W7SW          599 3      FM5BH         599 08
QSO:  7000 CW 2007-11-24 0450 W7SW          599 3      J7HW          599 08
QSO:  7000 CW 2007-11-24 0451 W7SW          599 3      ZF1A          599 08
QSO:  7000 CW 2007-11-24 0453 W7SW          599 3      6H1IM         599 06
QSO:  7000 CW 2007-11-24 0501 W7SW          599 3      HQ2A          599 07
QSO:  7000 CW 2007-11-24 0504 W7SW          599 3      6W1SJ         599 35
QSO:  7000 CW 2007-11-24 0509 W7SW          599 3      ZS4TX         599 38
QSO:  7000 CW 2007-11-24 1242 W7SW          599 3      JA3YBK        599 25
QSO:  7000 CW 2007-11-24 1245 W7SW          599 3      9V1YC         599 28
QSO:  7000 CW 2007-11-24 1248 W7SW          599 3      JA9AVA        599 25
QSO:  7000 CW 2007-11-24 1249 W7SW          599 3      JA2DHF        599 25
QSO:  7000 CW 2007-11-24 1250 W7SW          599 3      JN1WFF        599 25
QSO:  7000 CW 2007-11-24 1250 W7SW          599 3      JF2QNM        599 25
QSO:  7000 CW 2007-11-24 1250 W7SW          599 3      N4HS          599 05
QSO:  7000 CW 2007-11-24 1251 W7SW          599 3      JH1BEG        599 25
QSO:  7000 CW 2007-11-24 1251 W7SW          599 3      VA7DM         599 03
QSO:  7000 CW 2007-11-24 1252 W7SW          599 3      BA6QD         599 24
QSO:  7000 CW 2007-11-24 1253 W7SW          599 3      JA5DIM        599 25
QSO:  7000 CW 2007-11-24 1253 W7SW          599 3      JE1FWI        599 25
QSO:  7000 CW 2007-11-24 1254 W7SW          599 3      JA3IKG        599 25
QSO:  7000 CW 2007-11-24 1255 W7SW          599 3      JQ3QYL        599 25
QSO:  7000 CW 2007-11-24 1255 W7SW          599 3      JA4FWI        599 25
QSO:  7000 CW 2007-11-24 1255 W7SW          599 3      JR6GIM        599 25
QSO:  7000 CW 2007-11-24 1256 W7SW          599 3      AB4IQ         599 04
QSO:  7000 CW 2007-11-24 1256 W7SW          599 3      JR4QUV        599 25
QSO:  7000 CW 2007-11-24 1258 W7SW          599 3      JJ3SHR        599 25
QSO:  7000 CW 2007-11-24 1258 W7SW          599 3      JA6BGA        599 25
QSO:  7000 CW 2007-11-24 1259 W7SW          599 3      JA1XRH        599 25
QSO:  7000 CW 2007-11-24 1301 W7SW          599 3      7L2VPL        599 25
QSO:  7000 CW 2007-11-24 1301 W7SW          599 3      JI1RXQ        599 25
QSO:  7000 CW 2007-11-24 1303 W7SW          599 3      WA2BMH        599 05
QSO:  7000 CW 2007-11-24 1303 W7SW          599 3      JH1RNI        599 25
QSO:  7000 CW 2007-11-24 1304 W7SW          599 3      JA1AYO        599 25
QSO:  7000 CW 2007-11-24 1305 W7SW          599 3      JA6BZI        599 25
QSO:  7000 CW 2007-11-24 1305 W7SW          599 3      VE3CX         599 04
QSO:  7000 CW 2007-11-24 1306 W7SW          599 3      JG1SLY        599 25
QSO:  7000 CW 2007-11-24 1306 W7SW          599 3      JH9TJT        599 25
QSO:  7000 CW 2007-11-24 1309 W7SW          599 3      HL5JCB        599 25
QSO:  7000 CW 2007-11-24 1310 W7SW          599 3      JE7LKG        599 25
QSO:  7000 CW 2007-11-24 1310 W7SW          599 3      JA1BPN        599 25
QSO:  7000 CW 2007-11-24 1311 W7SW          599 3      JJ1MZH        599 25
QSO:  7000 CW 2007-11-24 1313 W7SW          599 3      JJ1IVX        599 25
QSO:  7000 CW 2007-11-24 1313 W7SW          599 3      JM1BKZ        599 25
QSO:  7000 CW 2007-11-24 1315 W7SW          599 3      JF3IYW        599 25
QSO:  7000 CW 2007-11-24 1315 W7SW          599 3      JH1EVD        599 25
QSO:  7000 CW 2007-11-24 1316 W7SW          599 3      JA2KPW        599 25
QSO:  7000 CW 2007-11-24 1316 W7SW          599 3      JR3QHQ        599 25
QSO:  7000 CW 2007-11-24 1317 W7SW          599 3      JQ1ABC        599 25
QSO:  7000 CW 2007-11-24 1319 W7SW          599 3      JA4DHN        599 25
QSO:  7000 CW 2007-11-24 1320 W7SW          599 3      BD5CFB        599 24
QSO:  7000 CW 2007-11-24 1321 W7SW          599 3      JA6CYL/6      599 25
QSO:  7000 CW 2007-11-24 1321 W7SW          599 3      7N1BHO/1      599 25
QSO:  7000 CW 2007-11-24 1322 W7SW          599 3      JA5RB         599 25
QSO:  7000 CW 2007-11-24 1322 W7SW          599 3      JA7IC         599 25
QSO:  7000 CW 2007-11-24 1323 W7SW          599 3      JA1AZR        599 25
QSO:  7000 CW 2007-11-24 1324 W7SW          599 3      JM3AVI        599 25
QSO:  7000 CW 2007-11-24 1324 W7SW          599 3      JH1FSF        599 25
QSO:  7000 CW 2007-11-24 1325 W7SW          599 3      BD4SX         599 24
QSO:  7000 CW 2007-11-24 1326 W7SW          599 3      JI1AVY        599 25
QSO:  7000 CW 2007-11-24 1327 W7SW          599 3      JN3SAC        599 25
QSO:  7000 CW 2007-11-24 1327 W7SW          599 3      JA1NLX        599 25
QSO:  7000 CW 2007-11-24 1327 W7SW          599 3      JA8AJE        599 25
QSO:  7000 CW 2007-11-24 1328 W7SW          599 3      JA3TYF        599 25
QSO:  7000 CW 2007-11-24 1329 W7SW          599 3      JA6KTY        599 25
QSO:  7000 CW 2007-11-24 1330 W7SW          599 3      JA0DOW        599 25
QSO:  7000 CW 2007-11-24 1330 W7SW          599 3      JA6FFK        599 25
QSO:  7000 CW 2007-11-24 1331 W7SW          599 3      JR4DAH        599 25
QSO:  7000 CW 2007-11-24 1331 W7SW          599 3      N3AO          599 05
QSO:  7000 CW 2007-11-24 1332 W7SW          599 3      JO3EVM        599 25
QSO:  7000 CW 2007-11-24 1333 W7SW          599 3      HL5UOG        599 25
QSO:  7000 CW 2007-11-24 1333 W7SW          599 3      7N2DAB        599 25
QSO:  7000 CW 2007-11-24 1334 W7SW          599 3      JR9NVB        599 25
QSO:  7000 CW 2007-11-24 1335 W7SW          599 3      JE2VLG        599 25
QSO:  7000 CW 2007-11-24 1336 W7SW          599 3      JA6TIT        599 25
QSO:  7000 CW 2007-11-24 1337 W7SW          599 3      JH0PPU        599 25
QSO:  7000 CW 2007-11-24 1353 W7SW          599 3      JF3EIG        599 25
QSO:  7000 CW 2007-11-24 1353 W7SW          599 3      7K1MAG        599 25
QSO:  7000 CW 2007-11-24 1354 W7SW          599 3      JA4DWR        599 25
QSO:  7000 CW 2007-11-24 1355 W7SW          599 3      JE1LFR        599 25
QSO:  7000 CW 2007-11-24 1356 W7SW          599 3      JA3PYC        599 25
QSO:  7000 CW 2007-11-24 1356 W7SW          599 3      JE6TUU        599 25
QSO:  7000 CW 2007-11-24 1357 W7SW          599 3      UA0ZAM        599 19
QSO:  7000 CW 2007-11-24 1357 W7SW          599 3      N4AX          599 04
QSO:  7000 CW 2007-11-24 1358 W7SW          599 3      JR3XEX        599 25
QSO:  7000 CW 2007-11-24 1359 W7SW          599 3      JA1HGY        599 25
QSO:  7000 CW 2007-11-24 1400 W7SW          599 3      JA3JM         599 25
QSO:  7000 CW 2007-11-24 1401 W7SW          599 3      7J1ABD        599 25
QSO:  7000 CW 2007-11-24 1401 W7SW          599 3      JI1ALP        599 25
QSO:  7000 CW 2007-11-24 1402 W7SW          599 3      T88WV         599 27
QSO:  7000 CW 2007-11-24 1403 W7SW          599 3      JJ0JML        599 25
QSO:  7000 CW 2007-11-24 1404 W7SW          599 3      JA1XRA        599 25
QSO:  7000 CW 2007-11-24 1404 W7SW          599 3      JL3MCM        599 25
QSO:  7000 CW 2007-11-24 1405 W7SW          599 3      VK3TDX        599 30
QSO:  7000 CW 2007-11-24 1407 W7SW          599 3      BD5HIS        599 24
QSO:  7000 CW 2007-11-24 1409 W7SW          599 3      JH7BMF        599 25
QSO:  7000 CW 2007-11-24 1410 W7SW          599 3      JR3KQJ        599 25
QSO:  7000 CW 2007-11-24 1411 W7SW          599 3      N1WQ          599 04
QSO:  7000 CW 2007-11-24 1413 W7SW          599 3      JF1PJK        599 25
QSO:  7000 CW 2007-11-24 1414 W7SW          599 3      JK1HWQ        599 25
QSO:  7000 CW 2007-11-24 1418 W7SW          599 3      UA0CNX        599 19
QSO:  7000 CW 2007-11-24 1421 W7SW          599 3      B4B           599 24
QSO:  7000 CW 2007-11-24 1423 W7SW          599 3      VE6WQ         599 04
QSO:  7000 CW 2007-11-24 1426 W7SW          599 3      KH6LC         599 31
QSO:  7000 CW 2007-11-24 1427 W7SW          599 3      JH4UTP        599 25
QSO:  7000 CW 2007-11-24 1429 W7SW          599 3      DL7AU         599 14
QSO:  7000 CW 2007-11-24 1436 W7SW          599 3      JH4UYB        599 25
QSO: 14000 CW 2007-11-24 1439 W7SW          599 3      OL7R          599 15
QSO: 14000 CW 2007-11-24 1441 W7SW          599 3      EF8M          599 33
QSO: 14000 CW 2007-11-24 1442 W7SW          599 3      DA3A          599 14
QSO: 14000 CW 2007-11-24 1447 W7SW          599 3      HA8IH         599 15
QSO: 14000 CW 2007-11-24 1455 W7SW          599 3      OZ1LO         599 14
QSO: 14000 CW 2007-11-24 1500 W7SW          599 3      EA5/UT2XD     599 14
QSO: 14000 CW 2007-11-24 1503 W7SW          599 3      VP5W          599 08
QSO: 14000 CW 2007-11-24 1523 W7SW          599 3      TM4Q          599 14
QSO: 14000 CW 2007-11-24 1524 W7SW          599 3      TM2T          599 14
QSO: 14000 CW 2007-11-24 1527 W7SW          599 3      IR4X          599 15
QSO: 14000 CW 2007-11-24 1529 W7SW          599 3      DL1IAO        599 14
QSO: 14000 CW 2007-11-24 1530 W7SW          599 3      G3RXP         599 14
QSO: 14000 CW 2007-11-24 1531 W7SW          599 3      S57AL         599 15
QSO: 14000 CW 2007-11-24 1543 W7SW          599 3      CN2AW         599 33
QSO: 14000 CW 2007-11-24 1545 W7SW          599 3      VE6JY         599 04
QSO: 14000 CW 2007-11-24 1546 W7SW          599 3      OL3Z          599 15
QSO: 14000 CW 2007-11-24 1547 W7SW          599 3      OF8L          599 15
QSO: 14000 CW 2007-11-24 1548 W7SW          599 3      VE5ZX         599 04
QSO: 14000 CW 2007-11-24 1552 W7SW          599 3      DR1A          599 14
QSO: 14000 CW 2007-11-24 1553 W7SW          599 3      VC3J          599 04
QSO: 14000 CW 2007-11-24 1553 W7SW          599 3      VE6EX         599 04
QSO: 14000 CW 2007-11-24 1554 W7SW          599 3      VE3YAA        599 04
QSO: 14000 CW 2007-11-24 1555 W7SW          599 3      VE6CNU        599 04
QSO: 14000 CW 2007-11-24 1556 W7SW          599 3      CT8T          599 14
QSO: 14000 CW 2007-11-24 1557 W7SW          599 3      OF5A          599 15
QSO: 14000 CW 2007-11-24 1600 W7SW          599 3      F8CMF         599 14
QSO: 14000 CW 2007-11-24 1601 W7SW          599 3      EA6IB         599 14
QSO: 14000 CW 2007-11-24 1746 W7SW          599 3      CT9L          599 33
QSO: 14000 CW 2007-11-24 1749 W7SW          599 3      CU2A          599 14
QSO: 14000 CW 2007-11-24 1749 W7SW          599 3      OF6M          599 15
QSO: 14000 CW 2007-11-24 1750 W7SW          599 3      VE9DX         599 05
QSO: 14000 CW 2007-11-24 1806 W7SW          599 3      J3A           599 08
QSO: 14000 CW 2007-11-24 1808 W7SW          599 3      MF8X          599 14
QSO: 14000 CW 2007-11-24 1809 W7SW          599 3      VE3FU         599 04
QSO: 14000 CW 2007-11-24 1810 W7SW          599 3      VE3EY         599 04
QSO: 14000 CW 2007-11-24 1812 W7SW          599 3      N7VPN         599 03
QSO: 14000 CW 2007-11-24 1812 W7SW          599 3      VE1DT         599 05
QSO: 14000 CW 2007-11-24 1813 W7SW          599 3      AB1FY         599 05
QSO: 14000 CW 2007-11-24 1813 W7SW          599 3      VA7DER        599 03
QSO: 14000 CW 2007-11-24 1815 W7SW          599 3      W3PMV         599 05
QSO: 14000 CW 2007-11-24 1815 W7SW          599 3      VE3GSI        599 04
QSO: 14000 CW 2007-11-24 1816 W7SW          599 3      KL2R          599 01
QSO: 14000 CW 2007-11-24 1817 W7SW          599 3      VE3MIS        599 04
QSO: 14000 CW 2007-11-24 1820 W7SW          599 3      N2WK          599 05
QSO: 14000 CW 2007-11-24 1823 W7SW          599 3      OF6NIO        599 15
QSO: 14000 CW 2007-11-24 1824 W7SW          599 3      XE1MM         599 06
QSO: 21000 CW 2007-11-24 1826 W7SW          599 3      EF8M          599 33
QSO: 21000 CW 2007-11-24 1828 W7SW          599 3      K7AR          599 03
QSO: 21000 CW 2007-11-24 1830 W7SW          599 3      LW1E          599 13
QSO: 21000 CW 2007-11-24 1831 W7SW          599 3      ED8A          599 33
QSO: 21000 CW 2007-11-24 1832 W7SW          599 3      J3A           599 08
QSO: 21000 CW 2007-11-24 1835 W7SW          599 3      KH6LC         599 31
QSO: 21000 CW 2007-11-24 1837 W7SW          599 3      6W1RW         599 35
QSO: 21000 CW 2007-11-24 1840 W7SW          599 3      3X5A          599 35
QSO: 14000 CW 2007-11-24 1849 W7SW          599 3      3X5A          599 35
QSO: 21000 CW 2007-11-24 1858 W7SW          599 3      PS2T          599 11
QSO: 21000 CW 2007-11-24 1859 W7SW          599 3      8P5A          599 08
QSO: 21000 CW 2007-11-24 1900 W7SW          599 3      KP2M          599 08
QSO: 21000 CW 2007-11-24 1900 W7SW          599 3      HQ9R          599 07
QSO: 21000 CW 2007-11-24 1904 W7SW          599 3      LS1D          599 13
QSO: 21000 CW 2007-11-24 1907 W7SW          599 3      LU1DK         599 13
QSO: 21000 CW 2007-11-24 1909 W7SW          599 3      LW5EE         599 13
QSO: 21000 CW 2007-11-24 1911 W7SW          599 3      VE3EY         599 04
QSO: 21000 CW 2007-11-24 1912 W7SW          599 3      YW7A          599 09
QSO: 21000 CW 2007-11-24 1913 W7SW          599 3      VE6SZS        599 04
QSO: 21000 CW 2007-11-24 1915 W7SW          599 3      AC4TT         599 05
QSO: 21000 CW 2007-11-24 1916 W7SW          599 3      LU/DC2IP      599 13
QSO: 21000 CW 2007-11-24 1916 W7SW          599 3      K0ZR          599 05
QSO: 21000 CW 2007-11-24 1925 W7SW          599 3      OA4WW         599 10
QSO: 21000 CW 2007-11-24 1936 W7SW          599 3      LT1F          599 13
QSO: 21000 CW 2007-11-24 1939 W7SW          599 3      HQ2A          599 07
QSO: 21000 CW 2007-11-24 1939 W7SW          599 3      PJ2T          599 09
QSO: 21000 CW 2007-11-24 1940 W7SW          599 3      ZF1A          599 08
QSO: 21000 CW 2007-11-24 1940 W7SW          599 3      ZX3S          599 11
QSO: 21000 CW 2007-11-24 1941 W7SW          599 3      VE7SV         599 03
QSO: 21000 CW 2007-11-24 1943 W7SW          599 3      NH7O          599 31
QSO: 21000 CW 2007-11-24 1945 W7SW          599 3      PJ4A          599 09
QSO: 21000 CW 2007-11-24 1946 W7SW          599 3      XE3WAO        599 06
QSO: 21000 CW 2007-11-24 1949 W7SW          599 3      ZX5J          599 11
QSO: 28000 CW 2007-11-24 1953 W7SW          599 3      LU1HF         599 13
QSO: 14000 CW 2007-11-24 1957 W7SW          599 3      KP2M          599 08
QSO: 14000 CW 2007-11-24 1959 W7SW          599 3      C6AKX         599 08
QSO: 14000 CW 2007-11-24 2002 W7SW          599 3      HC8N          599 10
QSO: 21000 CW 2007-11-24 2120 W7SW          599 3      6Y1V          599 08
QSO: 21000 CW 2007-11-24 2120 W7SW          599 3      TI5N          599 07
QSO: 21000 CW 2007-11-24 2121 W7SW          599 3      HK1AA         599 09
QSO: 21000 CW 2007-11-24 2122 W7SW          599 3      LS1N          599 13
QSO: 21000 CW 2007-11-24 2123 W7SW          599 3      XR3A          599 12
QSO: 21000 CW 2007-11-24 2126 W7SW          599 3      ZL2BSJ        599 32
QSO: 21000 CW 2007-11-24 2129 W7SW          599 3      KH7X          599 31
QSO: 21000 CW 2007-11-24 2136 W7SW          599 3      5J0A          599 07
QSO: 21000 CW 2007-11-24 2138 W7SW          599 3      KH6MB         599 31
QSO: 21000 CW 2007-11-24 2140 W7SW          599 3      LU4DQ         599 13
QSO: 14000 CW 2007-11-24 2142 W7SW          599 3      8N7TU         599 25
QSO: 14000 CW 2007-11-24 2145 W7SW          599 3      JP1EWY        599 25
QSO: 14000 CW 2007-11-24 2145 W7SW          599 3      JR4GPA        599 25
QSO: 14000 CW 2007-11-24 2146 W7SW          599 3      W5ZH          599 04
QSO: 14000 CW 2007-11-24 2147 W7SW          599 3      7N1BHO/1      599 25
QSO: 14000 CW 2007-11-24 2148 W7SW          599 3      JF1SXY        599 25
QSO: 14000 CW 2007-11-24 2149 W7SW          599 3      JA1COP        599 25
QSO: 14000 CW 2007-11-24 2150 W7SW          599 3      JI1AVY        599 25
QSO: 14000 CW 2007-11-24 2151 W7SW          599 3      KL8DX         599 01
QSO: 14000 CW 2007-11-24 2152 W7SW          599 3      JR2PMT        599 25
QSO: 14000 CW 2007-11-24 2152 W7SW          599 3      JH2CMH        599 25
QSO: 14000 CW 2007-11-24 2153 W7SW          599 3      AA7IH         599 03
QSO: 14000 CW 2007-11-24 2153 W7SW          599 3      JA1JQY        599 25
QSO: 14000 CW 2007-11-24 2155 W7SW          599 3      VE6AX         599 04
QSO: 14000 CW 2007-11-24 2156 W7SW          599 3      JA5DIM        599 25
QSO: 14000 CW 2007-11-24 2157 W7SW          599 3      JA0LFV        599 25
QSO: 14000 CW 2007-11-24 2157 W7SW          599 3      JR2UJG        599 25
QSO: 14000 CW 2007-11-24 2158 W7SW          599 3      HL2FDW        599 25
QSO: 14000 CW 2007-11-24 2158 W7SW          599 3      JA1XRH        599 25
QSO: 14000 CW 2007-11-24 2158 W7SW          599 3      JE1COB        599 25
QSO: 14000 CW 2007-11-24 2200 W7SW          599 3      KH6/N0CO      599 31
QSO: 14000 CW 2007-11-24 2200 W7SW          599 3      JA7OXR        599 25
QSO: 14000 CW 2007-11-24 2200 W7SW          599 3      JA1HP         599 25
QSO: 14000 CW 2007-11-24 2201 W7SW          599 3      JI1RXQ        599 25
QSO: 14000 CW 2007-11-24 2201 W7SW          599 3      JS1OYN        599 25
QSO: 14000 CW 2007-11-24 2202 W7SW          599 3      JA7UES/1      599 25
QSO: 14000 CW 2007-11-24 2202 W7SW          599 3      VA2PZ         599 05
QSO: 14000 CW 2007-11-24 2203 W7SW          599 3      JO1XEU        599 25
QSO: 14000 CW 2007-11-24 2204 W7SW          599 3      JL1HNR        599 25
QSO: 14000 CW 2007-11-24 2205 W7SW          599 3      JH5KDL        599 25
QSO: 14000 CW 2007-11-24 2206 W7SW          599 3      JA2KPW        599 25
QSO: 14000 CW 2007-11-24 2206 W7SW          599 3      JA3JM         599 25
QSO: 14000 CW 2007-11-24 2207 W7SW          599 3      JI1XJB        599 25
QSO: 14000 CW 2007-11-24 2208 W7SW          599 3      JA6CYL/6      599 25
QSO: 14000 CW 2007-11-24 2208 W7SW          599 3      JR4DAH        599 25
QSO: 14000 CW 2007-11-24 2209 W7SW          599 3      JA1AZR        599 25
QSO: 14000 CW 2007-11-24 2209 W7SW          599 3      JK3GWT        599 25
