START-OF-LOG: 3.0
CREATED-BY: HMRA public YU DX downloader
CONTEST: YU-DX-CONTEST
CALLSIGN: EW8G
OPERATORS: EW8G
CATEGORY: A. (SO-AB CW QRP <= 5 W) (Out of Serbia)
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: QRP
SOAPBOX: Recreated from YU DX public QSO table for 2019.
SOAPBOX: Public Error Summary rows are ignored; QSO rows include adjudication status.
SOAPBOX: Source: https://yudx.yu1srs.org.rs/results?year=2019
SOAPBOX: Published final score: 25636.
QSO:  7000 CW 2019-04-20 0738 EW8G          599 1          YO4DW         599 25        
QSO:  7000 CW 2019-04-20 0740 EW8G          599 2          YT5R          599 ZAJ       
QSO:  7000 CW 2019-04-20 0742 EW8G          599 3          ES3VI         599 200       
QSO:  7000 CW 2019-04-20 0743 EW8G          599 4          YU1ED         599 BGD       
QSO:  7000 CW 2019-04-20 0744 EW8G          599 5          RK3AW         599 48        
QSO:  7000 CW 2019-04-20 0747 EW8G          599 6          LA8HGA        599 34        
QSO:  7000 CW 2019-04-20 0751 EW8G          599 7          YL3GQ         599 23        
QSO:  7000 CW 2019-04-20 0752 EW8G          599 8          YU1AU         599 BRA       
QSO: 14000 PH 2019-04-20 0759 EW8G          59  9          4Z4HC         59  0         
QSO:  7000 CW 2019-04-20 0802 EW8G          599 10         HA7PO         599 30        
QSO:  7000 CW 2019-04-20 0803 EW8G          599 11         LZ1ND         599 61        
QSO:  7000 CW 2019-04-20 0805 EW8G          599 12         DK2FG         599 54        
QSO:  7000 CW 2019-04-20 0807 EW8G          599 13         LY800SMG      599 0         
QSO:  7000 CW 2019-04-20 0808 EW8G          599 14         LZ1RW         599 35        
QSO:  7000 CW 2019-04-20 0809 EW8G          599 15         PB7Z          599 23        
QSO:  7000 CW 2019-04-20 0820 EW8G          599 16         YP5A          599 19        
QSO:  7000 CW 2019-04-20 0821 EW8G          599 17         YU1YV         599 RAS       
QSO:  7000 CW 2019-04-20 0822 EW8G          599 18         YU5M          599 MOR       
QSO:  7000 CW 2019-04-20 0823 EW8G          599 19         YT3EE         599 MAC       
QSO:  7000 CW 2019-04-20 0831 EW8G          599 20         DK8ZZ         599 16        
QSO:  7000 CW 2019-04-20 0842 EW8G          599 21         LZ3R          599 9         
QSO:  7000 CW 2019-04-20 0908 EW8G          599 22         YO9AGI        599 33        
QSO:  7000 CW 2019-04-20 0910 EW8G          599 23         LZ3BF         599 30        
QSO: 14000 CW 2019-04-20 1025 EW8G          599 24         LA8HGA        599 71        
QSO: 14000 CW 2019-04-20 1027 EW8G          599 25         OR5T          599 25        
QSO: 14000 CW 2019-04-20 1029 EW8G          599 26         RC9J          599 74        
QSO: 14000 CW 2019-04-20 1030 EW8G          599 27         IK3UNA        599 124       
QSO:  7000 CW 2019-04-20 1508 EW8G          599 28         RA4AR         599 47        
QSO:  7000 CW 2019-04-20 1511 EW8G          599 29         YT3E          599 ZAJ       
QSO:  7000 CW 2019-04-20 1512 EW8G          599 30         DF8AE         599 16        
QSO:  7000 CW 2019-04-20 1512 EW8G          599 31         SV1JG         599 117       
QSO:  7000 CW 2019-04-20 1513 EW8G          599 32         UA4S          599 147       
QSO:  7000 CW 2019-04-20 1514 EW8G          599 33         4O4A          599 109       
QSO:  7000 CW 2019-04-20 1515 EW8G          599 34         HA1RJ         599 50        
QSO:  7000 CW 2019-04-20 1515 EW8G          599 35         OK2MBP        599 80        
QSO:  7000 CW 2019-04-20 1518 EW8G          599 36         UN9L          599 6         
QSO:  7000 CW 2019-04-20 1521 EW8G          599 37         YT1T          599 MAC       
QSO:  7000 CW 2019-04-20 1523 EW8G          599 38         YO9FYP        599 30        
QSO:  7000 CW 2019-04-20 1524 EW8G          599 39         YU1A          599 BGD       
QSO:  7000 CW 2019-04-20 1526 EW8G          599 40         HG6O          599 120       
QSO:  7000 CW 2019-04-20 1527 EW8G          599 41         JT1CO         599 AS        
QSO:  7000 CW 2019-04-20 1529 EW8G          599 42         4U1A          599 EU        
QSO:  7000 CW 2019-04-20 1536 EW8G          599 43         LZ1VQ         599 18        
QSO:  7000 CW 2019-04-20 1538 EW8G          599 44         YT2RX         599 ZBB       
QSO:  7000 CW 2019-04-20 1540 EW8G          599 45         E74X          599 89        
QSO:  7000 CW 2019-04-20 1542 EW8G          599 46         SE4E          599 122       
QSO:  7000 CW 2019-04-20 1544 EW8G          599 47         YT6T          599 SBT       
QSO:  7000 CW 2019-04-20 1545 EW8G          599 48         RW4S          599 10        
