START-OF-LOG: 3.0
HQ-DATE: Thu, 1 Nov 2007 20:19:35 +0100 (CET)
HQ-FROM: "SM7YGZ" <sm7ygz@sm7ygz.se>
HQ-DATE-RECEIVED: 2007-11-01 19:19:40 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: SK7OA SSB
CALLSIGN: SK7OA
CLUB: Swedish Southcoast Radioamateur Society
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 457373
OPERATORS: SM7YGZ SG7A SM7LXV SM7YLZ
NAME: Swedish Southcoast Radioamateur Society
ADDRESS:
ADDRESS: Skurup, SK SE-24013
ADDRESS: SWEDEN
CREATED-BY: N1MM Logger V7.10.11
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3702 PH 2007-10-27 0000 SK7OA         59  14     HA8JV         59  15     1
QSO:  3706 PH 2007-10-27 0001 SK7OA         59  14     OL8R          59  15     1
QSO:  3723 PH 2007-10-27 0003 SK7OA         59  14     OM5M          59  15     1
QSO:  3726 PH 2007-10-27 0003 SK7OA         59  14     OK2ZAW        59  15     1
QSO:  3740 PH 2007-10-27 0004 SK7OA         59  14     UZ2M          59  16     1
QSO:  3743 PH 2007-10-27 0005 SK7OA         59  14     HG3DX         59  15     1
QSO:  3754 PH 2007-10-27 0006 SK7OA         59  14     SO6X          59  15     1
QSO:  3757 PH 2007-10-27 0007 SK7OA         59  14     UU7J          59  16     1
QSO:  3761 PH 2007-10-27 0008 SK7OA         59  14     YT3A          59  15     1
QSO:  3767 PH 2007-10-27 0009 SK7OA         59  14     OT5A          59  14     1
QSO:  3769 PH 2007-10-27 0010 SK7OA         59  14     DF0HQ         59  14     1
QSO:  3635 PH 2007-10-27 0014 SK7OA         59  14     F5BBD         59  14     1
QSO:  3638 PH 2007-10-27 0016 SK7OA         59  14     G4ADJ         59  14     1
QSO:  3638 PH 2007-10-27 0017 SK7OA         59  14     SN6K          59  15     1
QSO:  3638 PH 2007-10-27 0019 SK7OA         59  14     ON4BBL        59  14     1
QSO:  3638 PH 2007-10-27 0019 SK7OA         59  14     DL7VX         59  14     1
QSO:  3638 PH 2007-10-27 0020 SK7OA         59  14     UT5I          59  16     1
