START-OF-LOG: 3.0
HQ-DATE: Sun, 25 Nov 2007 11:43:11 -0000
HQ-FROM: "Ilya Zamedlin" <rctr@san.ru>
HQ-DATE-RECEIVED: 2007-11-25 12:46:23 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: RT4D
CONTEST: CQ-WW-SSB
CALLSIGN: RT4D
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
NAME: RZ4CWW Club station
ADDRESS: 50 let Oktybrya 110
ADDRESS: Saratov 410033 Russia
CLAIMED-SCORE: 1870475
OPERATORS: RA4CQ RA4CTR RW4CG RK4CR RU4CO RW4CLF
SOAPBOX:
QSO:  1859 PH 2007-10-27 0001 RT4D          59  16     SO2R          59  15     0
QSO:  1864 PH 2007-10-27 0001 RT4D          59  16     UA9CLB        59  17     0
QSO:  3683 PH 2007-10-27 0001 RT4D          59  16     UZ7U          59  16     0
QSO:  1867 PH 2007-10-27 0002 RT4D          59  16     UT0AZA        59  16     0
QSO:  3686 PH 2007-10-27 0003 RT4D          59  16     LN8W          59  14     0
QSO:  3689 PH 2007-10-27 0003 RT4D          59  16     OM5CD         59  15     0
QSO:  3709 PH 2007-10-27 0005 RT4D          59  16     UT7L          59  16     0
QSO:  3713 PH 2007-10-27 0006 RT4D          59  16     RK4FD         59  16     0
QSO:  1874 PH 2007-10-27 0006 RT4D          59  16     HG6N          59  15     0
QSO:  3722 PH 2007-10-27 0008 RT4D          59  16     OM5M          59  15     0
QSO:  3725 PH 2007-10-27 0009 RT4D          59  16     OK2ZAW        59  15     0
QSO:  3728 PH 2007-10-27 0009 RT4D          59  16     UW5U          59  16     0
QSO:  3732 PH 2007-10-27 0011 RT4D          59  16     UT0AZA        59  16     0
QSO:  3739 PH 2007-10-27 0011 RT4D          59  16     UZ2M          59  16     0
QSO:  1829 PH 2007-10-27 0012 RT4D          59  16     UA3BS         59  16     0
QSO:  3761 PH 2007-10-27 0015 RT4D          59  16     YT3A          59  15     0
QSO:  3763 PH 2007-10-27 0016 RT4D          59  16     OK7M          59  15     0
QSO:  3767 PH 2007-10-27 0017 RT4D          59  16     OT5A          59  14     0
QSO:  3769 PH 2007-10-27 0019 RT4D          59  16     OE4A          59  15     0
QSO:  3773 PH 2007-10-27 0020 RT4D          59  16     SO4M          59  15     0
QSO:  3774 PH 2007-10-27 0020 RT4D          59  16     UP0L          59  17     0
QSO:  1835 PH 2007-10-27 0022 RT4D          59  16     S53O          59  15     0
QSO:  3790 PH 2007-10-27 0023 RT4D          59  16     DR1A          59  14     0
QSO:  3792 PH 2007-10-27 0024 RT4D          59  16     TS6A          59  33     0
QSO:  3794 PH 2007-10-27 0025 RT4D          59  16     OH0B          59  15     0
QSO:  1869 PH 2007-10-27 0027 RT4D          59  16     LY2IJ         59  15     0
QSO:  1865 PH 2007-10-27 0028 RT4D          59  16     4L2M          59  21     0
QSO:  3799 PH 2007-10-27 0029 RT4D          59  16     ER1Q          59  16     0
QSO:  1888 PH 2007-10-27 0030 RT4D          59  16     RK6DG         59  16     0
QSO:  1852 PH 2007-10-27 0031 RT4D          59  16     UP0L          59  17     0
QSO:  3683 PH 2007-10-27 0031 RT4D          59  16     OF4R          59  15     0
QSO:  3699 PH 2007-10-27 0039 RT4D          59  16     S57O          59  15     0
QSO:  1856 PH 2007-10-27 0039 RT4D          59  16     RV9SV         59  16     0
QSO:  1879 PH 2007-10-27 0041 RT4D          59  16     UA3SAQ        59  16     0
QSO:  3730 PH 2007-10-27 0042 RT4D          59  16     OH2RA         59  15     0
QSO:  7090 PH 2007-10-27 0043 RT4D          59  16     9A2U          59  15     0
QSO:  7042 PH 2007-10-27 0044 RT4D          59  16     HG1S          59  15     0
QSO:  3753 PH 2007-10-27 0045 RT4D          59  16     SO6X          59  15     0
QSO:  7093 PH 2007-10-27 0045 RT4D          59  16     DQ4W          59  14     0
QSO:  3756 PH 2007-10-27 0045 RT4D          59  16     UU7J          59  16     0
QSO:  7053 PH 2007-10-27 0047 RT4D          59  16     ES5RW         59  15     0
QSO:  3764 PH 2007-10-27 0047 RT4D          59  16     LZ7J          59  20     0
QSO:  7056 PH 2007-10-27 0048 RT4D          59  16     OM8A          59  15     0
QSO:  3777 PH 2007-10-27 0049 RT4D          59  16     RW2F          59  15     0
QSO:  7074 PH 2007-10-27 0049 RT4D          59  16     SN8R          59  15     0
QSO:  3782 PH 2007-10-27 0050 RT4D          59  16     UA9CLB        59  17     0
QSO:  7077 PH 2007-10-27 0050 RT4D          59  16     IO5O          59  15     0
QSO:  7193 PH 2007-10-27 0052 RT4D          59  16     P33W          59  20     0
QSO:  7088 PH 2007-10-27 0052 RT4D          59  16     UW4E          59  16     0
QSO:  7189 PH 2007-10-27 0053 RT4D          59  16     RU9CK         59  17     0
QSO:  3797 PH 2007-10-27 0054 RT4D          59  16     F6CTT         59  14     0
QSO:  3661 PH 2007-10-27 0054 RT4D          59  16     HG6N          59  15     0
QSO:  7094 PH 2007-10-27 0055 RT4D          59  16     AO8A          59  33     0
QSO:  3670 PH 2007-10-27 0056 RT4D          59  16     OL7T          59  15     0
QSO:  7026 PH 2007-10-27 0056 RT4D          59  16     ER0WW         59  16     0
QSO:  3688 PH 2007-10-27 0058 RT4D          59  16     RX9FM         59  17     0
QSO:  7179 PH 2007-10-27 0058 RT4D          59  16     OE2S          59  15     0
QSO:  3688 PH 2007-10-27 0058 RT4D          59  16     IR5D          59  15     0
QSO:  7177 PH 2007-10-27 0059 RT4D          59  16     S57DX         59  15     0
QSO:  3691 PH 2007-10-27 0059 RT4D          59  16     HA8JV         59  15     0
QSO:  7043 PH 2007-10-27 0101 RT4D          59  16     F5FLN         59  14     0
QSO:  3707 PH 2007-10-27 0101 RT4D          59  16     UT8IM         59  16     0
QSO:  3711 PH 2007-10-27 0101 RT4D          59  16     DK1MM         59  14     0
QSO:  3714 PH 2007-10-27 0102 RT4D          59  16     OL1X          59  15     0
QSO:  3726 PH 2007-10-27 0103 RT4D          59  16     LZ5A          59  20     0
QSO:  7046 PH 2007-10-27 0104 RT4D          59  16     LZ9W          59  20     0
QSO:  3729 PH 2007-10-27 0104 RT4D          59  16     ES5MC         59  15     0
QSO:  7083 PH 2007-10-27 0107 RT4D          59  16     IR9K          59  15     0
QSO:  3765 PH 2007-10-27 0109 RT4D          59  16     YZ7A          59  15     0
QSO:  7175 PH 2007-10-27 0109 RT4D          59  16     LX7I          59  14     0
QSO:  7112 PH 2007-10-27 0112 RT4D          59  16     EI9E          59  14     0
QSO:  3788 PH 2007-10-27 0112 RT4D          59  16     YT2T          59  15     0
QSO:  7021 PH 2007-10-27 0113 RT4D          59  16     EK0B          59  21     0
QSO:  3796 PH 2007-10-27 0113 RT4D          59  16     UZ4E          59  16     0
