START-OF-LOG: 3.0
HQ-DATE: Fri, 9 Nov 2007 09:46:51 +0100
HQ-FROM: "Per Tanggaard" <per.tanggaard@mail.dk>
HQ-DATE-RECEIVED: 2007-11-09 08:47:25 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: OZ2AR SSB
CALLSIGN: OZ2AR
CLUB: OZ6FRS
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 862344
OPERATORS: OZ1DUG, OZ1FIT, OZ1PIF, OZ6VG, OZ6YM, OZ7FI, OZ8PG, OZ9GE
NAME: EDR Frederikssund Afd.
ADDRESS: Roskildevej 163
ADDRESS: Postboks  6
ADDRESS: Frederikssund,  DK3600
ADDRESS: Denmark
CREATED-BY: N1MM Logger V7.9.4
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7088 PH 2007-10-27 0000 OZ2AR         59  14     CN3A          59  33     1
QSO:  7078 PH 2007-10-27 0004 OZ2AR         59  14     IO5O          59  15     1
QSO:  7075 PH 2007-10-27 0004 OZ2AR         59  14     T93J          59  15     1
QSO:  7071 PH 2007-10-27 0006 OZ2AR         59  14     DP6A          59  14     1
QSO:  7065 PH 2007-10-27 0007 OZ2AR         59  14     EB1TR         59  14     1
QSO:  7060 PH 2007-10-27 0009 OZ2AR         59  14     ER0WW         59  16     1
QSO:  7032 PH 2007-10-27 0010 OZ2AR         59  14     4X0V          59  20     1
QSO:  7034 PH 2007-10-27 0011 OZ2AR         59  14     YT1AD         59  15     1
QSO:  7035 PH 2007-10-27 0013 OZ2AR         59  14     EA9LZ         59  33     1
QSO:  7046 PH 2007-10-27 0015 OZ2AR         59  14     YT8A          59  15     1
QSO:  7063 PH 2007-10-27 0018 OZ2AR         59  14     LX8M          59  14     1
QSO:  7069 PH 2007-10-27 0020 OZ2AR         59  14     9A7A          59  15     1
QSO:  7072 PH 2007-10-27 0022 OZ2AR         59  14     S50A          59  15     1
QSO:  7080 PH 2007-10-27 0023 OZ2AR         59  14     S56X          59  15     1
QSO:  7099 PH 2007-10-27 0027 OZ2AR         59  14     DL3EA         59  14     1
QSO:  7087 PH 2007-10-27 0028 OZ2AR         59  14     DR2W          59  14     1
QSO:  7037 PH 2007-10-27 0034 OZ2AR         59  14     YU1ARC        59  15     1
QSO:  7024 PH 2007-10-27 0042 OZ2AR         59  14     CQ5D          59  14     1
QSO:  7085 PH 2007-10-27 0044 OZ2AR         59  14     9A5D          59  15     1
QSO:  7097 PH 2007-10-27 0048 OZ2AR         59  14     US5D          59  16     1
QSO:  7097 PH 2007-10-27 0049 OZ2AR         59  14     S50L          59  15     1
QSO:  7097 PH 2007-10-27 0049 OZ2AR         59  14     IS0AFM        59  15     1
QSO:  7097 PH 2007-10-27 0052 OZ2AR         59  14     LZ1IKY        59  20     1
QSO:  7097 PH 2007-10-27 0053 OZ2AR         59  14     UR5TW         59  16     1
QSO:  3800 PH 2007-10-27 0102 OZ2AR         59  14     ER1Q          59  16     1
QSO:  3797 PH 2007-10-27 0103 OZ2AR         59  14     F6CTT         59  14     1
QSO:  3790 PH 2007-10-27 0103 OZ2AR         59  14     DR1A          59  14     1
QSO:  3785 PH 2007-10-27 0104 OZ2AR         59  14     DF0HQ         59  14     1
QSO:  3780 PH 2007-10-27 0105 OZ2AR         59  14     YU7W          59  15     1
QSO:  3777 PH 2007-10-27 0106 OZ2AR         59  14     RW2F          59  15     1
QSO:  3772 PH 2007-10-27 0107 OZ2AR         59  14     9A7A          59  15     1
QSO:  3767 PH 2007-10-27 0109 OZ2AR         59  14     OT5A          59  14     1
QSO:  3760 PH 2007-10-27 0110 OZ2AR         59  14     UA4HOX        59  16     1
QSO:  3759 PH 2007-10-27 0111 OZ2AR         59  14     PA0AGA        59  14     1
QSO:  3757 PH 2007-10-27 0111 OZ2AR         59  14     UU7J          59  16     1
QSO:  3754 PH 2007-10-27 0111 OZ2AR         59  14     OT5P          59  14     1
QSO:  3751 PH 2007-10-27 0112 OZ2AR         59  14     9A1A          59  15     1
QSO:  3748 PH 2007-10-27 0113 OZ2AR         59  14     OL1C          59  15     1
QSO:  3741 PH 2007-10-27 0114 OZ2AR         59  14     YL7X          59  15     1
QSO:  3737 PH 2007-10-27 0115 OZ2AR         59  14     UZ7U          59  16     1
QSO:  3735 PH 2007-10-27 0115 OZ2AR         59  14     M2W           59  14     1
QSO:  3735 PH 2007-10-27 0116 OZ2AR         59  14     9A8M          59  15     1
QSO:  3733 PH 2007-10-27 0117 OZ2AR         59  14     RU6LA         59  16     1
QSO:  3730 PH 2007-10-27 0118 OZ2AR         59  14     CT9L          59  33     1
QSO:  3729 PH 2007-10-27 0119 OZ2AR         59  14     ES5MC         59  15     1
QSO:  3725 PH 2007-10-27 0124 OZ2AR         59  14     OK2ZAW        59  15     1
QSO:  3721 PH 2007-10-27 0124 OZ2AR         59  14     DR5N          59  14     1
QSO:  3715 PH 2007-10-27 0125 OZ2AR         59  14     OL1X          59  15     1
QSO:  3713 PH 2007-10-27 0131 OZ2AR         59  14     EU2SM         59  16     1
QSO:  3709 PH 2007-10-27 0131 OZ2AR         59  14     OM0M          59  15     1
QSO:  3699 PH 2007-10-27 0132 OZ2AR         59  14     S57O          59  15     1
QSO:  3696 PH 2007-10-27 0132 OZ2AR         59  14     IR5B          59  15     1
QSO:  3689 PH 2007-10-27 0133 OZ2AR         59  14     RU9WX         59  16     1
QSO:  3684 PH 2007-10-27 0133 OZ2AR         59  14     F5KAR         59  14     1
QSO:  3682 PH 2007-10-27 0134 OZ2AR         59  14     UA4LA         59  16     1
QSO:  3682 PH 2007-10-27 0135 OZ2AR         59  14     IO4T          59  15     1
QSO:  3680 PH 2007-10-27 0135 OZ2AR         59  14     OF4R          59  15     1
QSO:  3678 PH 2007-10-27 0136 OZ2AR         59  14     PI4CC         59  14     1
QSO:  3672 PH 2007-10-27 0136 OZ2AR         59  14     M6T           59  14     1
QSO:  3669 PH 2007-10-27 0137 OZ2AR         59  14     YR2G          59  20     1
QSO:  3663 PH 2007-10-27 0138 OZ2AR         59  14     HG6N          59  15     1
QSO:  3660 PH 2007-10-27 0139 OZ2AR         59  14     ON4MCL        59  14     1
QSO:  3655 PH 2007-10-27 0140 OZ2AR         59  14     9A5MT         59  15     1
QSO:  3645 PH 2007-10-27 0142 OZ2AR         59  14     YL2KO         59  15     1
QSO:  3637 PH 2007-10-27 0143 OZ2AR         59  14     DL1SUB        59  14     1
QSO:  3637 PH 2007-10-27 0144 OZ2AR         59  14     UA1WBV        59  16     1
QSO:  3637 PH 2007-10-27 0144 OZ2AR         59  14     OK5IM         59  15     1
QSO:  3637 PH 2007-10-27 0145 OZ2AR         59  14     S55VM         59  15     1
QSO:  3637 PH 2007-10-27 0145 OZ2AR         59  14     RL3A          59  16     1
