START-OF-LOG: 3.0
HQ-DATE: Fri, 30 Nov 2007 23:29:04 +0200 (EET)
HQ-FROM: "Andrey Sachkov" <andy@dce.bg>
HQ-DATE-RECEIVED: 2007-11-30 21:17:42 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: C4I
CALLSIGN: C4I
CLAIMED-SCORE: 7562688
CLUB: LZ Contest Team
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.60G
NAME: Andrey Sachkov
ADDRESS: bl.38A,vh2 ,et.7,ap.22
ADDRESS: Mladost 1, Sofia 1784,BULGARIA
OPERATORS: LZ2HM,LZ3CQ,5B4AIE
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3713 PH 2007-10-27 0005 C4I            59     20 9A5MT          59     15  1
QSO:  3714 PH 2007-10-27 0006 C4I            59     20 RK4FD          59     16  1
QSO:  3721 PH 2007-10-27 0007 C4I            59     20 UZ1H           59     16  1
QSO:  3691 PH 2007-10-27 0009 C4I            59     20 ER5GB          59     16  1
QSO:  3691 PH 2007-10-27 0009 C4I            59     20 UR8QM          59     16  1
QSO:  3691 PH 2007-10-27 0010 C4I            59     20 SP2PUT         59     15  1
QSO:  3691 PH 2007-10-27 0011 C4I            59     20 UT7L           59     16  1
QSO:  3691 PH 2007-10-27 0011 C4I            59     20 EY8MM          59     17  1
QSO:  3691 PH 2007-10-27 0011 C4I            59     20 UZ4E           59     16  1
QSO:  3691 PH 2007-10-27 0011 C4I            59     20 J28JA          59     37  1
QSO:  7078 PH 2007-10-27 0019 C4I            59     20 IO5O           59     15  0
QSO:  7075 PH 2007-10-27 0020 C4I            59     20 T93J           59     15  0
QSO:  3700 PH 2007-10-27 0020 C4I            59     20 RK3QWM         59     16  1
QSO:  3702 PH 2007-10-27 0021 C4I            59     20 HA8JV          59     15  1
QSO:  3705 PH 2007-10-27 0021 C4I            59     20 J48RT          59     20  1
QSO:  3709 PH 2007-10-27 0022 C4I            59     20 OM0M           59     15  1
QSO:  3727 PH 2007-10-27 0023 C4I            59     20 LZ5A           59     20  1
QSO:  3732 PH 2007-10-27 0024 C4I            59     20 UT0AZA         59     16  1
QSO:  7056 PH 2007-10-27 0025 C4I            59     20 OM8A           59     15  0
QSO:  7042 PH 2007-10-27 0034 C4I            59     20 IR4M           59     15  0
QSO:  3735 PH 2007-10-27 0035 C4I            59     20 RW6HKV         59     16  1
QSO:  3735 PH 2007-10-27 0036 C4I            59     20 YO7LFV         59     20  1
QSO:  3735 PH 2007-10-27 0037 C4I            59     20 RK4WWF         59     16  1
QSO:  3735 PH 2007-10-27 0038 C4I            59     20 UR5FEL         59     16  1
QSO:  3735 PH 2007-10-27 0039 C4I            59     20 IK4SPB         59     15  1
QSO:  7037 PH 2007-10-27 0041 C4I            59     20 YU1ARC         59     15  0
QSO:  7035 PH 2007-10-27 0042 C4I            59     20 EA9LZ          59     33  0
QSO:  7021 PH 2007-10-27 0043 C4I            59     20 8P5A           59      8  0
QSO:  7017 PH 2007-10-27 0045 C4I            59     20 G2F            59     14  0
QSO:  3787 PH 2007-10-27 0046 C4I            59     20 IR4X           59     15  1
QSO:  3784 PH 2007-10-27 0048 C4I            59     20 EK0B           59     21  1
QSO:  3783 PH 2007-10-27 0049 C4I            59     20 UA9CLB         59     17  1
QSO:  3780 PH 2007-10-27 0050 C4I            59     20 YU7W           59     15  1
QSO:  7039 PH 2007-10-27 0052 C4I            59     20 OF4A           59     15  0
QSO:  3764 PH 2007-10-27 0053 C4I            59     20 LZ7J           59     20  1
QSO:  3685 PH 2007-10-27 0101 C4I            59     20 SV9COL         59     20  1
QSO:  3663 PH 2007-10-27 0101 C4I            59     20 HG6N           59     15  1
QSO:  3680 PH 2007-10-27 0108 C4I            59     20 OF4R           59     15  1
QSO:  3652 PH 2007-10-27 0109 C4I            59     20 J43J           59     20  1
QSO:  3652 PH 2007-10-27 0110 C4I            59     20 UA3BL          59     16  1
QSO:  7051 PH 2007-10-27 0110 C4I            59     20 DF0HQ          59     14  0
QSO:  3652 PH 2007-10-27 0111 C4I            59     20 UW8SM          59     16  1
QSO:  3652 PH 2007-10-27 0111 C4I            59     20 LZ2DF/QRP      59     20  1
QSO:  3652 PH 2007-10-27 0113 C4I            59     20 TM2T           59     14  1
QSO:  3652 PH 2007-10-27 0114 C4I            59     20 9A1P           59     15  1
QSO:  3652 PH 2007-10-27 0114 C4I            59     20 SX5P           59     20  1
QSO:  3652 PH 2007-10-27 0114 C4I            59     20 OM5CD          59     15  1
QSO:  3652 PH 2007-10-27 0114 C4I            59     20 OM7M           59     15  1
QSO:  3652 PH 2007-10-27 0115 C4I            59     20 IO4T           59     15  1
QSO:  3652 PH 2007-10-27 0115 C4I            59     20 IT9BOR         59     15  1
QSO:  3652 PH 2007-10-27 0116 C4I            59     20 IZ0CGV         59     15  1
QSO:  3652 PH 2007-10-27 0118 C4I            59     20 RK3DU          59     16  1
QSO:  3652 PH 2007-10-27 0118 C4I            59     20 RK3ZZ          59     16  1
QSO:  3652 PH 2007-10-27 0119 C4I            59     20 YT2AA          59     15  1
QSO:  3641 PH 2007-10-27 0120 C4I            59     20 9A2VR          59     15  1
QSO:  3762 PH 2007-10-27 0122 C4I            59     20 OK7M           59     15  1
QSO:  7070 PH 2007-10-27 0122 C4I            59     20 P3F            59     20  0
QSO:  3800 PH 2007-10-27 0125 C4I            59     20 ER1Q           59     16  1
QSO:  3792 PH 2007-10-27 0125 C4I            59     20 9K2HN          59     21  1
QSO:  7083 PH 2007-10-27 0127 C4I            59     20 IR9K           59     15  0
QSO:  3790 PH 2007-10-27 0128 C4I            59     20 DR1A           59     14  1
QSO:  7091 PH 2007-10-27 0128 C4I            59     20 9A2U           59     15  0
QSO:  3788 PH 2007-10-27 0128 C4I            59     20 YT2T           59     15  1
QSO:  3784 PH 2007-10-27 0129 C4I            59     20 CN3A           59     33  1
QSO:  7114 PH 2007-10-27 0140 C4I            59     20 CQ3T           59     33  0
QSO:  3786 PH 2007-10-27 0129 C4I            59     20 4L4WW          59     21  1
QSO:  3781 PH 2007-10-27 0131 C4I            59     20 UA4HOX         59     16  1
QSO:  3778 PH 2007-10-27 0136 C4I            59     20 LZ9W           59     20  1
QSO:  3775 PH 2007-10-27 0137 C4I            59     20 SO9Q           59     15  1
QSO:  3773 PH 2007-10-27 0138 C4I            59     20 SO4M           59     15  1
QSO:  3770 PH 2007-10-27 0138 C4I            59     20 OE4A           59     15  1
QSO:  3768 PH 2007-10-27 0139 C4I            59     20 OZ7X           59     14  1
QSO:  3766 PH 2007-10-27 0140 C4I            59     20 YZ7A           59     15  1
QSO:  3763 PH 2007-10-27 0144 C4I            59     20 T93J           59     15  1
QSO:  3763 PH 2007-10-27 0145 C4I            59     20 RA3ZH          59     16  1
QSO:  7199 PH 2007-10-27 0147 C4I            59     20 OE2S           59     15  0
QSO:  3761 PH 2007-10-27 0148 C4I            59     20 YT3A           59     15  1
QSO:  3758 PH 2007-10-27 0148 C4I            59     20 SN6Z           59     15  1
QSO:  7139 PH 2007-10-27 0149 C4I            59     20 SP3LPG         59     15  0
QSO:  3753 PH 2007-10-27 0151 C4I            59     20 CN2FB          59     33  1
QSO:  7112 PH 2007-10-27 0152 C4I            59     20 UA3SAQ         59     16  0
