START-OF-LOG: 3.0
HQ-DATE: Sat, 10 Nov 2007 08:13:20 +0000
HQ-FROM: "Brimham Contest Group" <brimham.contest.group@googlemail.com>
HQ-DATE-RECEIVED: 2007-11-10 08:13:22 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: G6M
CALLSIGN: G6M
CLUB: Brimham Contest Group
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1549414
OPERATORS: G3UNA, G4IUF, G4MEM, G5KC, M0MKR, M0WKR, M3MWZ, M3WKZ
NAME: Brimham Contest Group
ADDRESS: Brimham Lodge Farm
ADDRESS: Hartswith
ADDRESS: Harrogate,  HG3 3HE
ADDRESS: UK
CREATED-BY: N1MM Logger V7.4.0
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3785 PH 2007-10-27 0004 G6M           59  14     OH1TX         59  15     0
QSO:  3780 PH 2007-10-27 0005 G6M           59  14     YU7W          59  15     0
QSO:  3777 PH 2007-10-27 0007 G6M           59  14     Z37M          59  15     0
QSO:  3741 PH 2007-10-27 0014 G6M           59  14     DL1NFG        59  14     0
QSO:  3741 PH 2007-10-27 0016 G6M           59  14     K3LR          59  05     0
QSO:  3741 PH 2007-10-27 0016 G6M           59  14     VE1TK         59  05     0
QSO:  3741 PH 2007-10-27 0017 G6M           59  14     VE1CHW        59  05     0
QSO:  3741 PH 2007-10-27 0018 G6M           59  14     W3UA          59  05     0
QSO:  3741 PH 2007-10-27 0019 G6M           59  14     VE1FWS        59  05     0
QSO:  3741 PH 2007-10-27 0019 G6M           59  14     N2RM          59  05     0
QSO:  3741 PH 2007-10-27 0020 G6M           59  14     OT5L          59  14     0
QSO:  3741 PH 2007-10-27 0020 G6M           59  14     M4A           59  14     0
QSO:  3741 PH 2007-10-27 0021 G6M           59  14     OM7M          59  15     0
QSO:  3741 PH 2007-10-27 0022 G6M           59  14     DL3LAB        59  14     0
QSO:  3741 PH 2007-10-27 0027 G6M           59  14     OM8A          59  15     0
QSO:  3741 PH 2007-10-27 0027 G6M           59  14     F6KVP         59  14     0
QSO:  3741 PH 2007-10-27 0028 G6M           59  14     DR5N          59  14     0
QSO:  3741 PH 2007-10-27 0030 G6M           59  14     GI4VIV        59  14     0
QSO:  3741 PH 2007-10-27 0032 G6M           59  14     G4UJS         59  14     0
