START-OF-LOG: 3.0
HQ-DATE: Thu, 29 Nov 2007 13:10:55 +0100
HQ-FROM: VE3/IK5ROS - IK5ROS Marco Tarsi <ik5ros@amsat.org>
HQ-DATE-RECEIVED: 2007-11-29 12:10:28 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: IO5O ssb
ARRL-SECTION:
CALLSIGN: IO5O
CATEGORY-OVERLAY:
CLAIMED-SCORE: 4651333
CLUB: TEN-FIFTY Contest Group
CONTEST: CQ-WW-SSB
CREATED-BY: tlf-0.9.30
NAME: Marco Tarsi
ADDRESS: Pza Risorgimento, 1
ADDRESS: I-58100 GROSSETO
ADDRESS: Italy
OPERATORS: IK5ROS IK5RLP IK5YJY IK5JWQ IZ5EME IZ5EBL IZ5EKV IZ5CML IW0GPN
SOAPBOX:
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7000 PH 2007-10-27 0000 IO5O          59  15     DJ9MH         59  14
QSO:  7000 PH 2007-10-27 0001 IO5O          59  15     IR9P          59  15
QSO:  7000 PH 2007-10-27 0001 IO5O          59  15     DK7ZH         59  14
QSO:  7000 PH 2007-10-27 0002 IO5O          59  15     OT5P          59  14
QSO:  7000 PH 2007-10-27 0002 IO5O          59  15     DL3LAB        59  14
QSO:  7000 PH 2007-10-27 0002 IO5O          59  15     DK1F          59  14
QSO:  7000 PH 2007-10-27 0003 IO5O          59  15     YT1AD         59  15
QSO:  3500 PH 2007-10-27 0003 IO5O          59  15     OM5M          59  15
QSO:  7000 PH 2007-10-27 0003 IO5O          59  15     DR5N          59  14
QSO:  7000 PH 2007-10-27 0004 IO5O          59  15     DQ4W          59  14
QSO:  7000 PH 2007-10-27 0004 IO5O          59  15     OZ2AR         59  14
QSO:  7000 PH 2007-10-27 0005 IO5O          59  15     M0TNY         59  14
QSO:  7000 PH 2007-10-27 0006 IO5O          59  15     YL5W          59  15
QSO:  3500 PH 2007-10-27 0006 IO5O          59  15     OL7T          59  15
QSO:  7000 PH 2007-10-27 0007 IO5O          59  15     WP4WW         59  08
QSO:  3500 PH 2007-10-27 0007 IO5O          59  15     HB9FBS        59  14
QSO:  7000 PH 2007-10-27 0007 IO5O          59  15     OF1F          59  15
QSO:  7000 PH 2007-10-27 0008 IO5O          59  15     VE3RM         59  04
QSO:  3500 PH 2007-10-27 0008 IO5O          59  15     DR5Z          59  14
QSO:  7000 PH 2007-10-27 0010 IO5O          59  15     UZ3RR         59  16
QSO:  3500 PH 2007-10-27 0010 IO5O          59  15     S57O          59  15
QSO:  7000 PH 2007-10-27 0011 IO5O          59  15     S51A          59  15
QSO:  7000 PH 2007-10-27 0011 IO5O          59  15     M2W           59  14
QSO:  7000 PH 2007-10-27 0011 IO5O          59  15     RV3LO         59  16
QSO:  7000 PH 2007-10-27 0012 IO5O          59  15     PI4KGL        59  14
QSO:  3500 PH 2007-10-27 0012 IO5O          59  15     CQ9K          59  33
QSO:  7000 PH 2007-10-27 0012 IO5O          59  15     IR9K          59  15
QSO:  7000 PH 2007-10-27 0014 IO5O          59  15     UZ2M          59  16
QSO:  7000 PH 2007-10-27 0014 IO5O          59  15     ES5RW         59  15
QSO:  3500 PH 2007-10-27 0014 IO5O          59  15     LY9Y          59  15
QSO:  7000 PH 2007-10-27 0015 IO5O          59  15     OK1OUE        59  15
QSO:  7000 PH 2007-10-27 0015 IO5O          59  15     DK7MCX        59  14
QSO:  7000 PH 2007-10-27 0016 IO5O          59  15     HG1S          59  15
QSO:  7000 PH 2007-10-27 0016 IO5O          59  15     RU4SS         59  16
QSO:  7000 PH 2007-10-27 0017 IO5O          59  15     G6PZ          59  14
QSO:  3500 PH 2007-10-27 0017 IO5O          59  15     CN2BC         59  33
QSO:  7000 PH 2007-10-27 0019 IO5O          59  15     ON4MCL        59  14
QSO:  3500 PH 2007-10-27 0019 IO5O          59  15     HB0/HB9AON    59  14
QSO:  7000 PH 2007-10-27 0019 IO5O          59  15     DP3D          59  14
QSO:  7000 PH 2007-10-27 0019 IO5O          59  15     DL3EA         59  14
QSO:  7000 PH 2007-10-27 0020 IO5O          59  15     DL1RG         59  14
QSO:  7000 PH 2007-10-27 0020 IO5O          59  15     M4U           59  14
QSO:  7000 PH 2007-10-27 0021 IO5O          59  15     LA9QNA        59  14
QSO:  3500 PH 2007-10-27 0021 IO5O          59  15     9A8M          59  15
QSO:  7000 PH 2007-10-27 0022 IO5O          59  15     CT2IZW        59  14
QSO:  3500 PH 2007-10-27 0023 IO5O          59  15     LZ9W          59  20
QSO:  7000 PH 2007-10-27 0023 IO5O          59  15     EI9E          59  14
QSO:  7000 PH 2007-10-27 0024 IO5O          59  15     SP4TKR        59  15
QSO:  7000 PH 2007-10-27 0024 IO5O          59  15     LA3ZPA        59  14
QSO:  7000 PH 2007-10-27 0025 IO5O          59  15     OE1DWC        59  15
QSO:  7000 PH 2007-10-27 0026 IO5O          59  15     DH0GHU        59  14
QSO:  7000 PH 2007-10-27 0026 IO5O          59  15     EA2BXV        59  14
QSO:  3500 PH 2007-10-27 0026 IO5O          59  15     YT3A          59  15
QSO:  7000 PH 2007-10-27 0027 IO5O          59  15     J42WT         59  20
QSO:  7000 PH 2007-10-27 0027 IO5O          59  15     DL5MEV        59  14
QSO:  7000 PH 2007-10-27 0028 IO5O          59  15     CT6A          59  14
QSO:  7000 PH 2007-10-27 0028 IO5O          59  15     OK1BB         59  15
QSO:  7000 PH 2007-10-27 0029 IO5O          59  15     UR4ZYP        59  16
QSO:  7000 PH 2007-10-27 0029 IO5O          59  15     PI4COM        59  14
QSO:  7000 PH 2007-10-27 0029 IO5O          59  15     ES7GM         59  15
