START-OF-LOG: 3.0
HQ-DATE: Sat, 1 Dec 2007 21:57:31 +0100
HQ-FROM: "Claudio Veroli" <claudio.veroli@alice.it>
HQ-DATE-RECEIVED: 2007-12-01 20:58:15 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: IR4X M2 SSB 2007
ARRL-SECTION:
CALLSIGN: IR4X
CATEGORY-OVERLAY:
CLAIMED-SCORE: 16634908
CLUB:
CONTEST: CQ-WW-SSB
CREATED-BY: WT4I Contest Tools
NAME: CLAUDIO VEROLI
ADDRESS: PIAZZA E.BERLINGUER 5
ADDRESS: 40056 CRESPELLANO
ADDRESS: ITALY
ADDRESS:
OPERATORS: I4TJE  I4VEQ  I4EAT  I4AVG  I4IND  I4IKW  I4EWH  IK4EWK  IK4DCT  IZ4BOY  IZ3EYZ
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7282 PH 2007-10-27 0000 IR4X          59      15 W8EGB         59      04 0
QSO:  1867 PH 2007-10-27 0000 IR4X          59      15 T70A          59      15 0
QSO:  7282 PH 2007-10-27 0001 IR4X          59      15 K8YAH         59      04 0
QSO:  7282 PH 2007-10-27 0002 IR4X          59      15 K9KK          59      04 0
QSO:  1852 PH 2007-10-27 0002 IR4X          59      15 CN2R          59      33 1
QSO:  7282 PH 2007-10-27 0003 IR4X          59      15 W3LPL         59      05 0
QSO:  1841 PH 2007-10-27 0003 IR4X          59      15 TS6A          59      33 1
QSO:  7282 PH 2007-10-27 0003 IR4X          59      15 W1XX          59      05 0
QSO:  7282 PH 2007-10-27 0003 IR4X          59      15 N4PN          59      05 0
QSO:  7282 PH 2007-10-27 0004 IR4X          59      15 AA4VV         59      05 0
QSO:  1851 PH 2007-10-27 0004 IR4X          59      15 IW9FDD        59      15 1
QSO:  7282 PH 2007-10-27 0004 IR4X          59      15 W6XR          59      05 0
QSO:  7282 PH 2007-10-27 0004 IR4X          59      15 W3FVT         59      05 0
QSO:  1851 PH 2007-10-27 0005 IR4X          59      15 OK1TP         59      15 1
QSO:  1851 PH 2007-10-27 0006 IR4X          59      15 IZ2DJP        59      15 1
QSO:  7282 PH 2007-10-27 0006 IR4X          59      15 KG2S          59      05 0
QSO:  7282 PH 2007-10-27 0007 IR4X          59      15 W2XL          59      05 0
QSO:  7282 PH 2007-10-27 0007 IR4X          59      15 KD2I          59      05 0
QSO:  7282 PH 2007-10-27 0008 IR4X          59      15 WK5X          59      05 0
QSO:  1863 PH 2007-10-27 0008 IR4X          59      15 PA6Z          59      14 1
QSO:  7282 PH 2007-10-27 0008 IR4X          59      15 W1EBI         59      05 0
QSO:  7282 PH 2007-10-27 0009 IR4X          59      15 N5DX          59      04 0
QSO:  7282 PH 2007-10-27 0009 IR4X          59      15 K9CJ          59      04 0
QSO:  1818 PH 2007-10-27 0009 IR4X          59      15 S57M          59      15 1
QSO:  7282 PH 2007-10-27 0010 IR4X          59      15 KQ3F          59      05 0
QSO:  1821 PH 2007-10-27 0010 IR4X          59      15 YO3CZW        59      20 1
QSO:  7282 PH 2007-10-27 0011 IR4X          59      15 WB2OQQ        59      05 0
QSO:  1826 PH 2007-10-27 0011 IR4X          59      15 OM7M          59      15 1
QSO:  7282 PH 2007-10-27 0011 IR4X          59      15 N5OT          59      04 0
QSO:  7282 PH 2007-10-27 0011 IR4X          59      15 K1RM          59      05 0
QSO:  1832 PH 2007-10-27 0012 IR4X          59      15 LZ9W          59      20 1
QSO:  1835 PH 2007-10-27 0013 IR4X          59      15 S53O          59      15 1
QSO:  7282 PH 2007-10-27 0013 IR4X          59      15 9A2U          59      15 0
QSO:  7282 PH 2007-10-27 0013 IR4X          59      15 K2AX          59      05 0
QSO:  1838 PH 2007-10-27 0013 IR4X          59      15 UR4Z          59      16 1
QSO:  7282 PH 2007-10-27 0013 IR4X          59      15 HB0/HB9AON    59      14 0
QSO:  7282 PH 2007-10-27 0014 IR4X          59      15 AD8J          59      05 0
QSO:  1877 PH 2007-10-27 0014 IR4X          59      15 EI2JD         59      14 1
QSO:  7282 PH 2007-10-27 0014 IR4X          59      15 K2XT          59      05 0
QSO:  1874 PH 2007-10-27 0014 IR4X          59      15 HG6N          59      15 1
QSO:  7282 PH 2007-10-27 0015 IR4X          59      15 KA2LIM        59      05 0
QSO:  7282 PH 2007-10-27 0015 IR4X          59      15 VE1BB         59      05 0
QSO:  7282 PH 2007-10-27 0016 IR4X          59      15 W2XL          59      05 0
QSO:  7282 PH 2007-10-27 0016 IR4X          59      15 N2MUN         59      05 0
QSO:  1880 PH 2007-10-27 0016 IR4X          59      15 MW5W          59      14 1
QSO:  1885 PH 2007-10-27 0016 IR4X          59      15 DR1A          59      14 1
QSO:  7282 PH 2007-10-27 0016 IR4X          59      15 VE3RM         59      04 0
QSO:  1869 PH 2007-10-27 0017 IR4X          59      15 LY2IJ         59      15 1
QSO:  7282 PH 2007-10-27 0017 IR4X          59      15 W4MBD         59      05 0
QSO:  7282 PH 2007-10-27 0018 IR4X          59      15 W4CZU         59      05 0
QSO:  7282 PH 2007-10-27 0018 IR4X          59      15 K2LS          59      05 0
QSO:  1858 PH 2007-10-27 0018 IR4X          59      15 SO2R          59      15 1
QSO:  7282 PH 2007-10-27 0018 IR4X          59      15 NN1N          59      05 0
QSO:  1892 PH 2007-10-27 0018 IR4X          59      15 HB0/HB9AON    59      14 1
QSO:  1855 PH 2007-10-27 0019 IR4X          59      15 LN3Z          59      14 1
QSO:  7282 PH 2007-10-27 0019 IR4X          59      15 K2XF          59      05 0
QSO:  7282 PH 2007-10-27 0020 IR4X          59      15 W4RM          59      05 0
QSO:  7282 PH 2007-10-27 0020 IR4X          59      15 W2CG          59      05 0
QSO:  1833 PH 2007-10-27 0020 IR4X          59      15 OM4DN         59      15 1
QSO:  7281 PH 2007-10-27 0021 IR4X          59      15 KO1H          59      05 0
QSO:  7281 PH 2007-10-27 0021 IR4X          59      15 K4ZGB         59      04 0
QSO:  7282 PH 2007-10-27 0021 IR4X          59      15 K3EST         59      05 0
QSO:  1881 PH 2007-10-27 0022 IR4X          59      15 T92D          59      15 1
QSO:  7282 PH 2007-10-27 0022 IR4X          59      15 W8LTX         59      05 0
QSO:  1815 PH 2007-10-27 0022 IR4X          59      15 YM0T          59      20 1
QSO:  7281 PH 2007-10-27 0023 IR4X          59      15 N5RP          59      04 0
QSO:  7282 PH 2007-10-27 0023 IR4X          59      15 N1EU          59      05 0
QSO:  1839 PH 2007-10-27 0023 IR4X          59      15 IF9A          59      15 1
QSO:  7282 PH 2007-10-27 0023 IR4X          59      15 W3BP          59      05 0
QSO:  7282 PH 2007-10-27 0023 IR4X          59      15 N2WK          59      05 0
QSO:  1841 PH 2007-10-27 0023 IR4X          59      15 DF0HQ         59      14 1
QSO:  7282 PH 2007-10-27 0024 IR4X          59      15 W0YR          59      05 0
QSO:  7282 PH 2007-10-27 0024 IR4X          59      15 KB4ET         59      05 0
QSO:  7282 PH 2007-10-27 0025 IR4X          59      15 N4EEB         59      05 0
QSO:  7282 PH 2007-10-27 0025 IR4X          59      15 N5JB          59      04 0
QSO:  1875 PH 2007-10-27 0025 IR4X          59      15 OH0/SP7VC     59      15 1
QSO:  7282 PH 2007-10-27 0025 IR4X          59      15 VE3TA         59      04 0
QSO:  7282 PH 2007-10-27 0026 IR4X          59      15 N5CSZ         59      04 0
QSO:  1865 PH 2007-10-27 0026 IR4X          59      15 GM3T          59      14 1
