START-OF-LOG: 3.0
HQ-DATE: Wed, 31 Oct 2007 14:48:19 +0200
HQ-FROM: <yl2tq@e-apollo.lv>
HQ-DATE-RECEIVED: 2007-10-31 12:48:35 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: YL2TQ SOAB LP
CALLSIGN: YL2TQ
CLUB: Latvian CC
CLAIMED-SCORE: 98576
OPERATORS: YL2TQ
NAME: ALDIS PJUSS
ADDRESS: P.O.Box 39
ADDRESS: Aluksne,  LV-4301
ADDRESS: LATVIA SOAP BOX: TS-2000  80 W SOAP BOX: ANT:1,8-INV.V;3.5/14 DIPOLE;7/21/28-VERTICAL
CREATED-BY: N1MM Logger V5.7.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: PH
CATEGORY-STATION: FIXED
CONTEST: CQ-WW-SSB
QSO:  1800 PH 2007-10-27 0129 YL2TQ         59  15     SQ1K          59  15
QSO:  1800 PH 2007-10-27 0130 YL2TQ         59  15     SP4XQN        59  15
QSO:  1800 PH 2007-10-27 0131 YL2TQ         59  15     S57M          59  15
QSO:  1800 PH 2007-10-27 0132 YL2TQ         59  15     RT4M          59  16
QSO:  1800 PH 2007-10-27 0134 YL2TQ         59  15     LN8W          59  14
QSO:  1800 PH 2007-10-27 0137 YL2TQ         59  15     SO2R          59  15
QSO:  1800 PH 2007-10-27 0139 YL2TQ         59  15     LY2IJ         59  15
QSO:  1800 PH 2007-10-27 0139 YL2TQ         59  15     LY9A          59  15
QSO:  1800 PH 2007-10-27 0140 YL2TQ         59  15     LY2OU         59  15
QSO:  1800 PH 2007-10-27 0146 YL2TQ         59  15     PA6Z          59  14
QSO:  1800 PH 2007-10-27 0150 YL2TQ         59  15     UA3AB         59  16
QSO:  1800 PH 2007-10-27 0151 YL2TQ         59  15     OK1TP         59  15
QSO:  3500 PH 2007-10-27 0153 YL2TQ         59  15     SN1I          59  15
QSO:  3500 PH 2007-10-27 0154 YL2TQ         59  15     SP2PUT        59  15
QSO:  3500 PH 2007-10-27 0155 YL2TQ         59  15     SK7OA         59  14
QSO:  3500 PH 2007-10-27 0157 YL2TQ         59  15     F5BBD         59  14
QSO:  3500 PH 2007-10-27 0158 YL2TQ         59  15     OZ2AR         59  14
QSO:  3500 PH 2007-10-27 0200 YL2TQ         59  15     OM7LM         59  15
QSO:  3500 PH 2007-10-27 0201 YL2TQ         59  15     EU2MM         59  16
QSO:  3500 PH 2007-10-27 0203 YL2TQ         59  15     HA8JV         59  15
QSO:  3500 PH 2007-10-27 0206 YL2TQ         59  15     UV5U          59  16
QSO:  3500 PH 2007-10-27 0206 YL2TQ         59  15     OL1X          59  15
QSO:  3500 PH 2007-10-27 0210 YL2TQ         59  15     ER1Q          59  16
QSO:  3500 PH 2007-10-27 0218 YL2TQ         59  15     RU6LA         59  16
QSO:  3500 PH 2007-10-27 0220 YL2TQ         59  15     UT5I          59  16
QSO:  3500 PH 2007-10-27 0224 YL2TQ         59  15     ON4MCL        59  14
QSO:  3500 PH 2007-10-27 0224 YL2TQ         59  15     SP5VYI        59  15
QSO:  3500 PH 2007-10-27 0226 YL2TQ         59  15     M2W           59  14
QSO:  3500 PH 2007-10-27 0233 YL2TQ         59  15     LX8M          59  14
QSO:  3500 PH 2007-10-27 0234 YL2TQ         59  15     IV3UHL        59  15
QSO:  3500 PH 2007-10-27 0237 YL2TQ         59  15     LN9Z          59  14
QSO:  3500 PH 2007-10-27 0238 YL2TQ         59  15     GM7V          59  14
QSO:  1800 PH 2007-10-27 0241 YL2TQ         59  15     SO6X          59  15
QSO:  1800 PH 2007-10-27 0242 YL2TQ         59  15     OH0/SP7VC     59  15
QSO:  1800 PH 2007-10-27 0243 YL2TQ         59  15     S53O          59  15
QSO:  1800 PH 2007-10-27 0245 YL2TQ         59  15     DF0HQ         59  14
QSO:  1800 PH 2007-10-27 0246 YL2TQ         59  15     RW2F          59  15
QSO:  1800 PH 2007-10-27 0246 YL2TQ         59  15     YL2KO         59  15
QSO:  1800 PH 2007-10-27 0247 YL2TQ         59  15     RL3A          59  16
QSO:  1800 PH 2007-10-27 0250 YL2TQ         59  15     LY7A          59  15
QSO:  1800 PH 2007-10-27 0252 YL2TQ         59  15     SP9KDA        59  15
QSO:  1800 PH 2007-10-27 0253 YL2TQ         59  15     OL7R          59  15
QSO:  1800 PH 2007-10-27 0301 YL2TQ         59  15     OF4A          59  15
QSO:  1800 PH 2007-10-27 0304 YL2TQ         59  15     DL1RWN        59  14
QSO:  1800 PH 2007-10-27 0305 YL2TQ         59  15     RW1AC         59  16
QSO: 14000 PH 2007-10-27 0311 YL2TQ         59  15     RA4HTX        59  16
QSO:  7000 PH 2007-10-27 0318 YL2TQ         59  15     RW3WWW        59  16
QSO:  7000 PH 2007-10-27 0323 YL2TQ         59  15     DJ1AA         59  14
QSO:  7000 PH 2007-10-27 0324 YL2TQ         59  15     UA3BS         59  16
QSO:  3500 PH 2007-10-27 0337 YL2TQ         59  15     OF4R          59  15
QSO:  3500 PH 2007-10-27 0346 YL2TQ         59  15     ES5TV         59  15
QSO:  3500 PH 2007-10-27 0349 YL2TQ         59  15     LY2FN         59  15
QSO:  3500 PH 2007-10-27 0350 YL2TQ         59  15     RW2F          59  15
QSO:  3500 PH 2007-10-27 0358 YL2TQ         59  15     LN8W          59  14
QSO:  3500 PH 2007-10-27 0400 YL2TQ         59  15     IR4X          59  15
QSO:  3500 PH 2007-10-27 0401 YL2TQ         59  15     GM2T          59  14
QSO:  3500 PH 2007-10-27 0403 YL2TQ         59  15     S50L          59  15
QSO:  3500 PH 2007-10-27 0409 YL2TQ         59  15     EW3EW         59  16
QSO: 14000 PH 2007-10-27 0418 YL2TQ         59  15     RW4HP         59  16
QSO: 14000 PH 2007-10-27 0419 YL2TQ         59  15     DL2ARD        59  14
QSO: 14000 PH 2007-10-27 0423 YL2TQ         59  15     UA0AZA        59  18
QSO: 14000 PH 2007-10-27 0424 YL2TQ         59  15     RT4M          59  16
QSO: 14000 PH 2007-10-27 0545 YL2TQ         59  15     IZ8CKT        59  15
QSO: 14000 PH 2007-10-27 0555 YL2TQ         59  15     UN7MMM        59  17
QSO: 14000 PH 2007-10-27 0556 YL2TQ         59  15     IG9R          59  33
QSO: 14000 PH 2007-10-27 0557 YL2TQ         59  15     9A4D          59  15
QSO: 14000 PH 2007-10-27 0558 YL2TQ         59  15     IS0T          59  15
QSO: 14000 PH 2007-10-27 0559 YL2TQ         59  15     UN6LN         59  17
QSO: 14000 PH 2007-10-27 0602 YL2TQ         59  15     ES5TAW        59  15
QSO: 14000 PH 2007-10-27 0602 YL2TQ         59  15     IU9A          59  15
QSO: 14000 PH 2007-10-27 0604 YL2TQ         59  15     RO9O          59  16
QSO: 14000 PH 2007-10-27 0605 YL2TQ         59  15     UA9CLB        59  17
QSO: 14000 PH 2007-10-27 0605 YL2TQ         59  15     UP0L          59  17
QSO: 14000 PH 2007-10-27 0610 YL2TQ         59  15     UN9L          59  17
QSO: 14000 PH 2007-10-27 0611 YL2TQ         59  15     UX2IO         59  16
QSO: 14000 PH 2007-10-27 0612 YL2TQ         59  15     DG8UV         59  14
QSO: 14000 PH 2007-10-27 0616 YL2TQ         59  15     YT1BB         59  15
QSO: 14000 PH 2007-10-27 0617 YL2TQ         59  15     IR5T          59  15
QSO: 14000 PH 2007-10-27 0618 YL2TQ         59  15     T70T          59  15
QSO: 14000 PH 2007-10-27 0622 YL2TQ         59  15     OM8A          59  15
QSO: 14000 PH 2007-10-27 0623 YL2TQ         59  15     IO5O          59  15
QSO: 14000 PH 2007-10-27 0623 YL2TQ         59  15     EE2W          59  14
QSO: 14000 PH 2007-10-27 0628 YL2TQ         59  15     LZ9X          59  20
QSO: 14000 PH 2007-10-27 0631 YL2TQ         59  15     YO3CZW        59  20
QSO: 14000 PH 2007-10-27 0632 YL2TQ         59  15     IM0/IK0FMB    59  15
QSO: 14000 PH 2007-10-27 0633 YL2TQ         59  15     OL9Z          59  15
QSO: 14000 PH 2007-10-27 0635 YL2TQ         59  15     IK2DZN        59  15
QSO: 14000 PH 2007-10-27 0635 YL2TQ         59  15     RA6GW         59  16
QSO: 14000 PH 2007-10-27 0636 YL2TQ         59  15     RG9A          59  17
QSO: 14000 PH 2007-10-27 0637 YL2TQ         59  15     DR1A          59  14
QSO: 14000 PH 2007-10-27 0638 YL2TQ         59  15     P3F           59  20
QSO: 14000 PH 2007-10-27 0645 YL2TQ         59  15     F8DVD         59  14
QSO:  7000 PH 2007-10-27 0650 YL2TQ         59  15     OF4R          59  15
QSO:  7000 PH 2007-10-27 0651 YL2TQ         59  15     IZ4COW        59  15
QSO:  7000 PH 2007-10-27 0654 YL2TQ         59  15     LX8M          59  14
QSO:  7000 PH 2007-10-27 0658 YL2TQ         59  15     M2W           59  14
QSO:  7000 PH 2007-10-27 0700 YL2TQ         59  15     9A2U          59  15
QSO:  7000 PH 2007-10-27 0707 YL2TQ         59  15     F5ODA         59  14
QSO:  7000 PH 2007-10-27 0708 YL2TQ         59  15     SN6Z          59  15
QSO: 14000 PH 2007-10-27 0747 YL2TQ         59  15     HA8JV         59  15
QSO: 14000 PH 2007-10-27 0755 YL2TQ         59  15     TS6A          59  33
QSO: 14000 PH 2007-10-27 0805 YL2TQ         59  15     SO9Q          59  15
QSO: 14000 PH 2007-10-27 0806 YL2TQ         59  15     DK1MM         59  14
QSO: 14000 PH 2007-10-27 0807 YL2TQ         59  15     SN7Q          59  15
QSO: 14000 PH 2007-10-27 0811 YL2TQ         59  15     S53EO         59  15
QSO: 14000 PH 2007-10-27 0814 YL2TQ         59  15     LN3Z          59  14
QSO: 14000 PH 2007-10-27 0820 YL2TQ         59  15     SM6BGG        59  14
QSO: 14000 PH 2007-10-27 0821 YL2TQ         59  15     YT1VP         59  15
QSO: 14000 PH 2007-10-27 0822 YL2TQ         59  15     YU7ZZ         59  15
QSO: 14000 PH 2007-10-27 0823 YL2TQ         59  15     IT9ESW        59  15
QSO: 14000 PH 2007-10-27 0825 YL2TQ         59  15     EA1CS         59  14
QSO: 14000 PH 2007-10-27 0825 YL2TQ         59  15     RK3FA         59  16
QSO: 14000 PH 2007-10-27 0827 YL2TQ         59  15     DF0HQ         59  14
QSO: 14000 PH 2007-10-27 0827 YL2TQ         59  15     DR5N          59  14
QSO: 14000 PH 2007-10-27 0829 YL2TQ         59  15     UA9UZZ        59  18
QSO: 14000 PH 2007-10-27 0830 YL2TQ         59  15     OZ7AM         59  14
QSO: 14000 PH 2007-10-27 0835 YL2TQ         59  15     T93M          59  15
QSO: 14000 PH 2007-10-27 0836 YL2TQ         59  15     SP3SLO        59  15
QSO: 14000 PH 2007-10-27 0836 YL2TQ         59  15     S50K          59  15
QSO: 14000 PH 2007-10-27 0838 YL2TQ         59  15     RN3QO         59  16
QSO: 21000 PH 2007-10-27 0839 YL2TQ         59  15     RL3BM         59  16
QSO: 21000 PH 2007-10-27 0840 YL2TQ         59  15     F2YT          59  14
QSO: 21000 PH 2007-10-27 0841 YL2TQ         59  15     RA6YY         59  16
QSO: 21000 PH 2007-10-27 0842 YL2TQ         59  15     OM5XX         59  15
QSO: 21000 PH 2007-10-27 0843 YL2TQ         59  15     RA3DNC        59  16
QSO: 21000 PH 2007-10-27 0844 YL2TQ         59  15     RV3QO         59  16
QSO: 21000 PH 2007-10-27 0847 YL2TQ         59  15     YU1WS         59  15
QSO: 21000 PH 2007-10-27 0848 YL2TQ         59  15     P3J           59  20
QSO: 21000 PH 2007-10-27 0848 YL2TQ         59  15     DL0TUM        59  14
QSO: 21000 PH 2007-10-27 0849 YL2TQ         59  15     P33W          59  20
QSO: 21000 PH 2007-10-27 0850 YL2TQ         59  15     OK5W          59  15
QSO: 21000 PH 2007-10-27 0851 YL2TQ         59  15     UA3R          59  16
QSO: 21000 PH 2007-10-27 0851 YL2TQ         59  15     UA3SAQ        59  16
QSO: 21000 PH 2007-10-27 0852 YL2TQ         59  15     E7/DK6XZ      59  15
QSO: 21000 PH 2007-10-27 0852 YL2TQ         59  15     OE2S          59  15
QSO: 21000 PH 2007-10-27 0853 YL2TQ         59  15     DL4MCF        59  14
QSO: 21000 PH 2007-10-27 0854 YL2TQ         59  15     PI4COM        59  14
QSO: 21000 PH 2007-10-27 0854 YL2TQ         59  15     OT5A          59  14
QSO: 21000 PH 2007-10-27 0855 YL2TQ         59  15     LZ9W          59  20
QSO: 21000 PH 2007-10-27 0856 YL2TQ         59  15     DF0HQ         59  14
QSO: 21000 PH 2007-10-27 0858 YL2TQ         59  15     DR5Z          59  14
QSO: 21000 PH 2007-10-27 0859 YL2TQ         59  15     T93G          59  15
QSO: 21000 PH 2007-10-27 0900 YL2TQ         59  15     IK6SNR        59  15
