START-OF-LOG: 3.0
HQ-DATE: Mon, 19 Nov 2007 07:57:06 +0200
HQ-FROM: "Bernie van der Walt" <bernie@cmsbfn.co.za>
HQ-DATE-RECEIVED: 2007-11-19 06:56:53 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: ZS9X
CREATED-BY: TR Log POST Version 6.80 (POST4W 1.1 beta)
CALLSIGN: ZS9X
CONTEST: CQ-WW-SSB
CATEGORY-OVERLAY: NONE
CLAIMED-SCORE: 7715296
CLUB: Bloemfontein Defence ARC
NAME: ZS9X Contest Station
ADDRESS:
OPERATORS: ZS4TX, ZS4S,  ZS4U, ZS4BS
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3500 PH 2007-10-27 0004 ZS9X          59  38     3DA0WW        59  38     0
QSO:  7000 PH 2007-10-27 0022 ZS9X          59  38     N6AN          59  03     0
QSO:  7000 PH 2007-10-27 0024 ZS9X          59  38     K6YRA         59  03     0
QSO:  3500 PH 2007-10-27 0029 ZS9X          59  38     ZS1CT         59  38     0
QSO:  7000 PH 2007-10-27 0029 ZS9X          59  38     N2NS          59  03     0
QSO:  7000 PH 2007-10-27 0030 ZS9X          59  38     WG7X          59  03     0
QSO:  7000 PH 2007-10-27 0030 ZS9X          59  38     W4RM          59  05     0
QSO:  7000 PH 2007-10-27 0030 ZS9X          59  38     W4MYA         59  05     0
QSO:  7000 PH 2007-10-27 0030 ZS9X          59  38     K3LR          59  05     0
QSO:  7000 PH 2007-10-27 0031 ZS9X          59  38     K5EK          59  05     0
QSO:  7000 PH 2007-10-27 0031 ZS9X          59  38     K8AZ          59  04     0
QSO:  7000 PH 2007-10-27 0031 ZS9X          59  38     K9RS          59  05     0
QSO:  7000 PH 2007-10-27 0031 ZS9X          59  38     K1TTT         59  05     0
QSO:  7000 PH 2007-10-27 0032 ZS9X          59  38     W3LPL         59  05     0
QSO:  7000 PH 2007-10-27 0032 ZS9X          59  38     W0AIH         59  04     0
