START-OF-LOG: 3.0
HQ-DATE: Tue, 30 Oct 2007 17:03:31 +0000
HQ-FROM: Dominic Smith <mail@domsmith.co.uk>
HQ-DATE-RECEIVED: 2007-10-30 17:32:04 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: M4A SSB
CREATED-BY: Win-Test 3.16.0
CONTEST: CQ-WW-SSB
CALLSIGN: M4A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE: 2706587
OPERATORS: DL5RB, G3ZAY, G7VJR, M0BBB, M0BLF, M0DEG, M0FFX, M0HSW, M0TBF
CLUB:
NAME: Cambridge University Wireless Society
ADDRESS: Harrowstones, Harrowbeer Lane, Yelverton, Devon, PL20 6EA, England
SOAPBOX:
QSO:  7061 PH 2007-10-27 0000 M4A           59  14     UT7QF         59  16     0
QSO:  7061 PH 2007-10-27 0002 M4A           59  14     RA4UF         59  16     0
QSO:  3796 PH 2007-10-27 0002 M4A           59  14     1A3A          59  15     0
QSO:  7061 PH 2007-10-27 0002 M4A           59  14     RG3K          59  16     0
QSO:  7061 PH 2007-10-27 0003 M4A           59  14     YT2T          59  15     0
QSO:  7061 PH 2007-10-27 0003 M4A           59  14     LY7A          59  15     0
QSO:  7061 PH 2007-10-27 0004 M4A           59  14     RK3QWM        59  16     0
QSO:  7061 PH 2007-10-27 0004 M4A           59  14     T97J          59  15     0
QSO:  7061 PH 2007-10-27 0004 M4A           59  14     DQ4W          59  14     0
QSO:  7061 PH 2007-10-27 0004 M4A           59  14     EB1TR         59  14     0
QSO:  3747 PH 2007-10-27 0005 M4A           59  14     EA4KD         59  14     0
QSO:  7061 PH 2007-10-27 0005 M4A           59  14     RM3F          59  16     0
QSO:  7061 PH 2007-10-27 0006 M4A           59  14     EA5DKU        59  14     0
QSO:  7061 PH 2007-10-27 0007 M4A           59  14     YT0A          59  15     0
QSO:  7061 PH 2007-10-27 0007 M4A           59  14     S51A          59  15     0
QSO:  7061 PH 2007-10-27 0007 M4A           59  14     RK3QWW        59  16     0
QSO:  7061 PH 2007-10-27 0009 M4A           59  14     UA3GZ         59  16     0
QSO:  7061 PH 2007-10-27 0009 M4A           59  14     RL3A          59  16     0
QSO:  7061 PH 2007-10-27 0009 M4A           59  14     RK3DZB        59  16     0
QSO:  3792 PH 2007-10-27 0010 M4A           59  14     TS6A          59  33     0
QSO:  7061 PH 2007-10-27 0011 M4A           59  14     UR5MD         59  16     0
QSO:  7061 PH 2007-10-27 0011 M4A           59  14     EA3DUM        59  14     0
QSO:  7061 PH 2007-10-27 0012 M4A           59  14     RT6A          59  16     0
QSO:  7061 PH 2007-10-27 0012 M4A           59  14     OE2IGP        59  15     0
QSO:  3790 PH 2007-10-27 0012 M4A           59  14     DR1A          59  14     0
QSO:  7061 PH 2007-10-27 0013 M4A           59  14     AM1A          59  14     0
QSO:  7061 PH 2007-10-27 0013 M4A           59  14     HZ1GW         59  21     0
QSO:  7061 PH 2007-10-27 0014 M4A           59  14     OM7M          59  15     0
QSO:  7061 PH 2007-10-27 0014 M4A           59  14     YU1NSK        59  15     0
QSO:  7061 PH 2007-10-27 0015 M4A           59  14     OF6NIO        59  15     0
QSO:  7061 PH 2007-10-27 0015 M4A           59  14     DL1RG         59  14     0
QSO:  7061 PH 2007-10-27 0015 M4A           59  14     9K2HN         59  21     0
QSO:  7061 PH 2007-10-27 0016 M4A           59  14     YO4RST        59  20     0
QSO:  7061 PH 2007-10-27 0017 M4A           59  14     EA5AER        59  14     0
QSO:  3750 PH 2007-10-27 0018 M4A           59  14     9A1A          59  15     0
QSO:  7061 PH 2007-10-27 0018 M4A           59  14     UR7ZYD        59  16     0
QSO:  7061 PH 2007-10-27 0019 M4A           59  14     RZ3AV         59  16     0
QSO:  3746 PH 2007-10-27 0019 M4A           59  14     5P5X          59  14     0
QSO:  7061 PH 2007-10-27 0020 M4A           59  14     YT5S          59  15     0
QSO:  7061 PH 2007-10-27 0021 M4A           59  14     CQ4U          59  14     0
QSO:  7061 PH 2007-10-27 0021 M4A           59  14     IK1JJM        59  15     0
QSO:  7061 PH 2007-10-27 0021 M4A           59  14     RW4HP         59  16     0
QSO:  7061 PH 2007-10-27 0022 M4A           59  14     RK3IM         59  16     0
QSO:  7061 PH 2007-10-27 0022 M4A           59  14     YT1NN         59  15     0
QSO:  7061 PH 2007-10-27 0022 M4A           59  14     YO7MGG        59  20     0
QSO:  7061 PH 2007-10-27 0024 M4A           59  14     US7LM         59  16     0
QSO:  7061 PH 2007-10-27 0025 M4A           59  14     DL7LB         59  14     0
QSO:  7061 PH 2007-10-27 0025 M4A           59  14     RU4SS         59  16     0
QSO:  3734 PH 2007-10-27 0025 M4A           59  14     OK5W          59  15     0
QSO:  7061 PH 2007-10-27 0028 M4A           59  14     YO3CVG        59  20     0
QSO:  3731 PH 2007-10-27 0030 M4A           59  14     TM2T          59  14     0
QSO:  7061 PH 2007-10-27 0030 M4A           59  14     SP4TKR        59  15     0
QSO:  7193 PH 2007-10-27 0033 M4A           59  14     P33W          59  20     0
QSO:  7190 PH 2007-10-27 0034 M4A           59  14     W1HH          59  05     0
QSO:  7190 PH 2007-10-27 0034 M4A           59  14     CT1DHM        59  14     0
QSO:  7190 PH 2007-10-27 0034 M4A           59  14     CT2GSN        59  14     0
QSO:  3621 PH 2007-10-27 0034 M4A           59  14     OM5CD         59  15     0
QSO:  7190 PH 2007-10-27 0035 M4A           59  14     OE1DWC        59  15     0
QSO:  7190 PH 2007-10-27 0035 M4A           59  14     W1CSM         59  05     0
QSO:  3623 PH 2007-10-27 0036 M4A           59  14     YO3CZW        59  20     0
QSO:  7169 PH 2007-10-27 0036 M4A           59  14     HG6N          59  15     0
QSO:  7188 PH 2007-10-27 0037 M4A           59  14     OE6V          59  15     0
QSO:  7043 PH 2007-10-27 0038 M4A           59  14     F5FLN         59  14     0
QSO:  3637 PH 2007-10-27 0039 M4A           59  14     UT7L          59  16     0
QSO:  7184 PH 2007-10-27 0041 M4A           59  14     4O3A          59  15     0
