START-OF-LOG: 3.0
HQ-DATE: Sat, 29 Dec 2007 07:21:45 -0600
HQ-FROM: "Robert Naumann" <w5ov@w5ov.com>
HQ-DATE-RECEIVED: 2007-12-29 13:21:51 UTC
HQ-LOG-DEADLINE: 2007-12-01 23:59:59 UTC
HQ-SUBJECT: g3gaf
CALLSIGN: G3GAF
CLUB: Chiltern DX
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 183160
OPERATORS: G3GAF
NAME: Colin Dollery
ADDRESS: Crossways, Spring Elms Lane
ADDRESS: Little Baddow, ESX CM3 4SQ
ADDRESS: United Kingdom
CREATED-BY: N1MM Logger V7.10.11
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 160M
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1859 PH 2007-10-27 0220 G3GAF         59  14     SO2R          15  15
QSO:  1864 PH 2007-10-27 0221 G3GAF         59  14     PA6Z          14  14
QSO:  1841 PH 2007-10-27 0222 G3GAF         59  14     DF0HQ         14  14
QSO:  1829 PH 2007-10-27 0223 G3GAF         59  14     OF5Z          59  15
QSO:  1833 PH 2007-10-27 0224 G3GAF         59  14     LN8W          14  14
QSO:  1861 PH 2007-10-27 0225 G3GAF         59  14     YL1S          15  15
QSO:  1861 PH 2007-10-27 0225 G3GAF         59  14     G4FAL         14  14
QSO:  1861 PH 2007-10-27 0226 G3GAF         59  14     DM0Y          14  14
QSO:  1861 PH 2007-10-27 0226 G3GAF         59  14     GI4VIV        59  14
QSO:  1861 PH 2007-10-27 0227 G3GAF         59  14     TM7F          59  14
QSO:  1861 PH 2007-10-27 0228 G3GAF         59  14     DJ9MH         59  14
QSO:  1861 PH 2007-10-27 0229 G3GAF         59  14     OK1FC         59  15
QSO:  1861 PH 2007-10-27 0229 G3GAF         59  14     TM6M          59  14
QSO:  1861 PH 2007-10-27 0230 G3GAF         59  14     PA0JNH        59  14
QSO:  1861 PH 2007-10-27 0230 G3GAF         59  14     CN2FF         59  33
QSO:  1861 PH 2007-10-27 0232 G3GAF         59  14     SM6FJY        59  14
QSO:  1861 PH 2007-10-27 0232 G3GAF         59  14     G5O           59  14
QSO:  1861 PH 2007-10-27 0233 G3GAF         59  14     HB9BLQ        59  14
QSO:  1870 PH 2007-10-27 0237 G3GAF         59  14     LY2IJ         59  15
QSO:  1872 PH 2007-10-27 0237 G3GAF         59  14     OT5L          59  14
QSO:  1889 PH 2007-10-27 0238 G3GAF         59  14     DP3D          59  14
QSO:  1879 PH 2007-10-27 0239 G3GAF         59  14     CN2R          59  33
QSO:  1866 PH 2007-10-27 0240 G3GAF         59  14     DJ8UW         59  14
QSO:  1880 PH 2007-10-27 0246 G3GAF         59  14     LY2OU         59  15
QSO:  1882 PH 2007-10-27 0246 G3GAF         59  14     DJ8OG         59  14
QSO:  1857 PH 2007-10-27 0248 G3GAF         59  14     DR5N          59  14
QSO:  1845 PH 2007-10-27 0248 G3GAF         59  14     OT5A          59  14
QSO:  1822 PH 2007-10-27 0249 G3GAF         59  14     SO6X          59  15
QSO:  1820 PH 2007-10-27 0249 G3GAF         59  14     S57M          59  15
QSO:  1808 PH 2007-10-27 0250 G3GAF         59  14     SN5T          59  15
QSO:  1900 PH 2007-10-27 0253 G3GAF         59  14     OE2S          59  15
QSO:  1885 PH 2007-10-27 0254 G3GAF         59  14     DR1A          59  14
QSO:  1850 PH 2007-10-27 0258 G3GAF         59  14     1A3A          59  15
QSO:  1826 PH 2007-10-27 0259 G3GAF         59  14     DK3W          59  14
QSO:  1826 PH 2007-10-27 0300 G3GAF         59  14     OF1F          59  15
QSO:  1826 PH 2007-10-27 0301 G3GAF         59  14     IZ2FOS        59  15
QSO:  1826 PH 2007-10-27 0302 G3GAF         59  14     G4PWA         59  14
QSO:  1826 PH 2007-10-27 0302 G3GAF         59  14     IO1T          59  15
QSO:  1826 PH 2007-10-27 0302 G3GAF         59  14     GM6NX         59  14
QSO:  1826 PH 2007-10-27 0303 G3GAF         59  14     DD1RB         59  14
QSO:  1826 PH 2007-10-27 0303 G3GAF         59  14     OK1OUE        59  15
QSO:  1826 PH 2007-10-27 0303 G3GAF         59  14     OF6NIO        59  15
QSO:  1826 PH 2007-10-27 0304 G3GAF         59  14     9A5Y          59  15
QSO:  1826 PH 2007-10-27 0304 G3GAF         59  14     II4A          59  15
QSO:  1826 PH 2007-10-27 0305 G3GAF         59  14     9A1MM         59  15
QSO:  1826 PH 2007-10-27 0305 G3GAF         59  14     DM7A          59  14
QSO:  1826 PH 2007-10-27 0306 G3GAF         59  14     DL0WW         59  14
QSO:  1826 PH 2007-10-27 0306 G3GAF         59  14     ES1A          59  15
QSO:  1826 PH 2007-10-27 0306 G3GAF         59  14     DF0IT         59  14
QSO:  1826 PH 2007-10-27 0306 G3GAF         59  14     LY7A          59  15
QSO:  1826 PH 2007-10-27 0306 G3GAF         59  14     F5FLQ         59  14
QSO:  1826 PH 2007-10-27 0307 G3GAF         59  14     DL0DWD        59  14
QSO:  1826 PH 2007-10-27 0307 G3GAF         59  14     G4BUO         59  14
QSO:  1826 PH 2007-10-27 0307 G3GAF         59  14     GW0DCK/P      59  14
QSO:  1826 PH 2007-10-27 0308 G3GAF         59  14     HB9AWS        59  14
QSO:  1826 PH 2007-10-27 0308 G3GAF         59  14     VE1ZZ         59  05
QSO:  1826 PH 2007-10-27 0309 G3GAF         59  14     IZ1BII        59  15
