START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2014
CALLSIGN: IW2NRI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IW2NRI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2014 OK_OM_DX_Contest/2014/SSB.
QSO: 14222 PH 2014-04-12 1344 IW2NRI        59 001 ES5G          59 141
QSO: 14000 PH 2014-04-12 1346 IW2NRI        59 002 LZ7V          59 032
QSO: 14216 PH 2014-04-12 1357 IW2NRI        59 004 OL4A          59 CJH
QSO: 14000 PH 2014-04-12 1622 IW2NRI        59 006 YO9XC         59 086
QSO: 14277 PH 2014-04-12 1623 IW2NRI        59 007 5B4AIF        59 308
QSO: 14290 PH 2014-04-12 1625 IW2NRI        59 008 EI1NC         59 167
QSO:  7156 PH 2014-04-12 1641 IW2NRI        59 010 OK2ZA         59 GTR
QSO:  7159 PH 2014-04-12 1642 IW2NRI        59 011 OL4A          59 CJH
QSO:  7132 PH 2014-04-12 1643 IW2NRI        59 012 IV3AZV        59 073
QSO:  7000 PH 2014-04-12 1644 IW2NRI        59 13 OK2MG         59 BBE
QSO:  7144 PH 2014-04-12 1645 IW2NRI        59 014 OK2ZI         59 GTR
QSO:  7176 PH 2014-04-12 1648 IW2NRI        59 016 ES5G          59 138
QSO:  7000 PH 2014-04-12 1649 IW2NRI        59 017 OM5WW         59 LVC
QSO:  7100 PH 2014-04-12 1654 IW2NRI        59 020 OM6TY         59 CAD
QSO:  7083 PH 2014-04-12 1655 IW2NRI        59 19 OL4W          59 ELI
QSO:  7117 PH 2014-04-12 1656 IW2NRI        59 021 OL5T          59 FPA
QSO:  7128 PH 2014-04-12 1658 IW2NRI        59 22 UT7Y          59 115
QSO: 21260 PH 2014-04-12 1704 IW2NRI        59 023 5B4AIF        59 329
QSO: 21277 PH 2014-04-12 1718 IW2NRI        59 22 OL4A          59 CJH
QSO:  7000 PH 2014-04-12 1721 IW2NRI        59 26 OL9S          59 BPB
QSO:  7185 PH 2014-04-12 1722 IW2NRI        59 27 OK1KJV        59 BRA
QSO:  7166 PH 2014-04-12 1724 IW2NRI        59 028 5B4AIF        59 350
END-OF-LOG:
