START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2014
CALLSIGN: 9A5K
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 9A5K
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2014 OK_OM_DX_Contest/2014/SSB.
QSO: 14256 PH 2014-04-12 1906 9A5K          59 002 OK2ZA         59 GTR
QSO: 14214 PH 2014-04-12 1909 9A5K          59 05 EC1DBO        59 057
QSO: 14000 PH 2014-04-12 1910 9A5K          59 004 F6DRP         59 105
QSO:  3500 PH 2014-04-12 1912 9A5K          59 007 OK2ILD        59 HOL
QSO:  3758 PH 2014-04-12 1912 9A5K          59 009 OK1AY         59 DDO
QSO:  3500 PH 2014-04-12 1913 9A5K          59 10 OK2PYA        59 GJI
QSO:  3500 PH 2014-04-12 1914 9A5K          59 011 OK1CDS        59 DKL
QSO:  3700 PH 2014-04-12 1914 9A5K          59 12 OL1C          59 ETE
QSO:  3500 PH 2014-04-12 1915 9A5K          59 013 OM3PA         59 PAR
QSO:  3733 PH 2014-04-12 1916 9A5K          59 15 OK1HCG        59 APF
QSO:  3800 PH 2014-04-12 1916 9A5K          59 014 OK2KHZ        59 HOS
QSO:  3736 PH 2014-04-12 1917 9A5K          59 016 OM4ASI        59 PRI
QSO:  3728 PH 2014-04-12 1918 9A5K          59 017 RA3Y          59 178
QSO:  3500 PH 2014-04-12 1920 9A5K          59 019 OM4KK         59 NMV
QSO:  3772 PH 2014-04-12 1920 9A5K          59 020 ES5G          59 062
QSO:  7000 PH 2014-04-12 1922 9A5K          59 21 OK1PI         59 FCR
QSO:  7135 PH 2014-04-12 1923 9A5K          59 022 OK2ZI         59 GTR
QSO:  7142 PH 2014-04-12 1923 9A5K          59 023 OK1DTC        59 ECH
QSO:  7000 PH 2014-04-12 1925 9A5K          59 26 OM7AB         59 ZVO
QSO:  7000 PH 2014-04-12 1925 9A5K          59 025 TA4CS         59 052
QSO:  7000 PH 2014-04-12 1926 9A5K          59 028 OK5TK         59 BKO
QSO:  7179 PH 2014-04-12 1926 9A5K          59 27 OL4W          59 ELI
QSO:  7128 PH 2014-04-12 1927 9A5K          59 29 UT7Y          59 158
QSO:  7000 PH 2014-04-12 1929 9A5K          59 31 OK2GU         59 GJI
QSO:  7142 PH 2014-04-12 1929 9A5K          59 032 ES5G          59 230
QSO:  7000 PH 2014-04-12 1930 9A5K          59 033 OM5WW         59 LVC
QSO:  7000 PH 2014-04-12 1931 9A5K          59 034 YO9IXC        59 091
QSO:  7000 PH 2014-04-12 1933 9A5K          59 39 RA3YDA        59 60
QSO:  7142 PH 2014-04-12 1933 9A5K          59 038 OK6Y          59 GVY
QSO:  7000 PH 2014-04-12 1935 9A5K          59 041 LZ1BY         59 020
QSO:  7142 PH 2014-04-12 1935 9A5K          59 040 M6EAM         59 044
QSO:  7142 PH 2014-04-12 1936 9A5K          59 043 PA3FMC        59 063
QSO:  7163 PH 2014-04-12 1936 9A5K          59 042 OK1PMA        59 APF
QSO:  7000 PH 2014-04-12 1937 9A5K          59 046 OK1RH         59 FSE
QSO:  7000 PH 2014-04-12 1937 9A5K          59 047 SQ9CXC        59 112
QSO:  7142 PH 2014-04-12 1937 9A5K          59 45 OK3C          59 GBL
QSO:  7000 PH 2014-04-12 1939 9A5K          59 050 OK2ILD        59 HOL
QSO:  7000 PH 2014-04-12 1939 9A5K          59 052 SB7W          59 058
QSO:  7142 PH 2014-04-12 1939 9A5K          59 51 OM7KW         59 ZVO
QSO:  7142 PH 2014-04-12 1940 9A5K          59 053 SO5MAX        59 058
QSO:  7142 PH 2014-04-12 1940 9A5K          59 55 SQ2NNN        59 104
QSO:  7142 PH 2014-04-12 1941 9A5K          59 057 OK2RO         59 HOS
