START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2014
CALLSIGN: UW5U
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UW5U
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2014 OK_OM_DX_Contest/2014/SSB.
QSO: 21260 PH 2014-04-12 1247 UW5U          59 001 5B4AIF        59 083
QSO: 14206 PH 2014-04-12 1250 UW5U          59 2 OK1XC         59 CTA
QSO: 14000 PH 2014-04-12 1252 UW5U          59 004 OK1FRO        59 APJ
QSO: 14000 PH 2014-04-12 1252 UW5U          59 3 OK1PI         59 FCR
QSO: 14000 PH 2014-04-12 1253 UW5U          59 6 OK1BJ         59 APF
QSO: 14200 PH 2014-04-12 1253 UW5U          59 5 RF9C          59 57
QSO: 14000 PH 2014-04-12 1302 UW5U          59 008 OK1PX         59 APJ
QSO: 14187 PH 2014-04-12 1304 UW5U          59 9 OK1KJV        59 BRA
QSO: 14187 PH 2014-04-12 1304 UW5U          59 010 ON5GQ         59 035
QSO: 14250 PH 2014-04-12 1335 UW5U          59 011 OK1ES         59 BRA
QSO: 14000 PH 2014-04-12 1337 UW5U          59 012 UA4SJO        59 018
QSO: 14261 PH 2014-04-12 1341 UW5U          59 13 UA4L          59 66
QSO: 14255 PH 2014-04-12 1402 UW5U          59 014 OL9R          59 DTA
QSO:  7000 PH 2014-04-12 1442 UW5U          59 015 YO9IXC        59 024
QSO:  7173 PH 2014-04-12 1443 UW5U          59 016 SQ8NQS        59 024
QSO:  7000 PH 2014-04-12 1444 UW5U          59 017 OM5WW         59 LVC
QSO:  7000 PH 2014-04-12 1445 UW5U          59 018 SP9KJU        59 056
QSO:  7172 PH 2014-04-12 1447 UW5U          59 20 UT7Y          59 56
QSO:  7000 PH 2014-04-12 1448 UW5U          59 021 RK3SAI        59 046
QSO:  7000 PH 2014-04-12 1448 UW5U          59 022 US5IND        59 037
QSO:  7000 PH 2014-04-12 1448 UW5U          59 019 YO4GPC        59 017
QSO:  7125 PH 2014-04-12 1449 UW5U          59 023 SP6IHE        59 016
QSO:  7100 PH 2014-04-12 1451 UW5U          59 025 OM6TY         59 CAD
QSO:  7172 PH 2014-04-12 1451 UW5U          59 024 UX4E          59 053
QSO:  7133 PH 2014-04-12 1456 UW5U          59 027 LY2PAD        59 008
QSO:  7000 PH 2014-04-12 1523 UW5U          59 29 OM7AB         59 ZVO
QSO:  7176 PH 2014-04-12 1523 UW5U          59 030 ES5G          59 074
QSO:  7186 PH 2014-04-12 1523 UW5U          59 31 OM7KW         59 ZVO
QSO:  7154 PH 2014-04-12 1654 UW5U          59 032 OK2BFN        59 GZL
QSO:  7000 PH 2014-04-12 1655 UW5U          59 33 OK1MJA        59 ECH
QSO:  7000 PH 2014-04-12 1657 UW5U          59 36 LI5LJA        59 061
QSO:  7000 PH 2014-04-12 1657 UW5U          59 035 OM7JM         59 LUC
QSO:  7154 PH 2014-04-12 1657 UW5U          59 34 OL1Z          59 GZN
QSO:  7000 PH 2014-04-12 1700 UW5U          59 042 OK1FRO        59 APJ
QSO:  7115 PH 2014-04-12 1700 UW5U          59 040 SQ9ZBC        59 033
QSO:  7154 PH 2014-04-12 1700 UW5U          59 041 HG3M          59 164
QSO:  7154 PH 2014-04-12 1700 UW5U          59 039 SO5MAX        59 035
QSO:  7000 PH 2014-04-12 1701 UW5U          59 043 OK1RH         59 FSE
QSO:  7000 PH 2014-04-12 1702 UW5U          59 44 OK1BJ         59 APF
QSO:  7000 PH 2014-04-12 1706 UW5U          59 046 OK5MB         59 BMB
QSO:  7100 PH 2014-04-12 1706 UW5U          59 047 SK7K          59 113
QSO:  7050 PH 2014-04-12 1707 UW5U          59 048 OK1MNV        59 FJI
QSO:  7000 PH 2014-04-12 1708 UW5U          59 049 ES8SX         59 056
QSO:  7000 PH 2014-04-12 1709 UW5U          59 050 SQ9OUM        59 036
QSO:  7000 PH 2014-04-12 1710 UW5U          59 51 OK2GU         59 GJI
QSO:  7000 PH 2014-04-12 1712 UW5U          59 52 OM3CPF        59 NIT
QSO:  7117 PH 2014-04-12 1712 UW5U          59 054 OL5T          59 FPA
QSO:  7173 PH 2014-04-12 1712 UW5U          59 053 ON5GQ         59 085
QSO:  7136 PH 2014-04-12 1715 UW5U          59 055 OK2ZA         59 GTR
QSO:  7143 PH 2014-04-12 1720 UW5U          59 056 OL4A          59 CJH
QSO:  7000 PH 2014-04-12 1724 UW5U          59 58 OL9S          59 BPB
QSO:  7199 PH 2014-04-12 1725 UW5U          59 59 RC3W          59 181
QSO:  7000 PH 2014-04-12 1727 UW5U          59 058 OK1VHV        59 BKO
QSO:  7162 PH 2014-04-12 1733 UW5U          59 060 OK2ZI         59 GTR
QSO:  7166 PH 2014-04-12 1734 UW5U          59 061 5B4AIF        59 367
QSO:  7169 PH 2014-04-12 1734 UW5U          59 062 RA3Y          59 101
QSO:  7179 PH 2014-04-12 1736 UW5U          59 064 YU7KW         59 037
QSO:  7000 PH 2014-04-12 1737 UW5U          59 65 YO9HG         59 48
QSO:  7179 PH 2014-04-12 1737 UW5U          59 67 SQ2NNN        59 068
QSO:  7000 PH 2014-04-12 1738 UW5U          59 66 OK1PI         59 FCR
QSO:  7178 PH 2014-04-12 1739 UW5U          59 69 HA/OK1DO      59 042
QSO:  7000 PH 2014-04-12 1741 UW5U          59 070 OK2ILD        59 HOL
QSO:  3500 PH 2014-04-12 1759 UW5U          59 072 SQ9BDB        59 009
QSO:  3742 PH 2014-04-12 1759 UW5U          59 071 OK6Y          59 GVY
QSO:  3750 PH 2014-04-12 1800 UW5U          59 073 OM7A          59 KEB
QSO:  3500 PH 2014-04-12 1802 UW5U          59 75 OM4KK         59 NMV
QSO:  3765 PH 2014-04-12 1804 UW5U          59 076 5B4AIF        59 380
QSO:  3800 PH 2014-04-12 1806 UW5U          59 077 OK2KHZ        59 HOS
QSO:  3500 PH 2014-04-12 1834 UW5U          59 80 OM7AB         59 ZVO
QSO:  3783 PH 2014-04-12 1834 UW5U          59 81 RC3W          59 208
QSO:  3783 PH 2014-04-12 1835 UW5U          59 082 SQ8KEZ        59 006
QSO:  3500 PH 2014-04-12 1952 UW5U          59 83 OK2KFK        59 GZS
QSO:  3500 PH 2014-04-12 1954 UW5U          59 085 OM5WW         59 LVC
QSO:  3783 PH 2014-04-12 1955 UW5U          59 86 OK3C          59 GBL
QSO:  3783 PH 2014-04-12 1956 UW5U          59 088 OK2ZI         59 GTR
QSO:  3783 PH 2014-04-12 1956 UW5U          59 87 OK6WP         59 HFM
END-OF-LOG:
