START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2014
CALLSIGN: OM8KT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM8KT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2014 OK_OM_DX_Contest/2014/SSB.
QSO: 14177 PH 2014-04-12 1203 OM8KT         59 KEB PA3DBS        59 001
QSO: 14100 PH 2014-04-12 1204 OM8KT         59 KEB UX4E          59 005
QSO: 14177 PH 2014-04-12 1204 OM8KT         59 KEB SE3X          59 002
QSO: 14000 PH 2014-04-12 1206 OM8KT         59 KEB ON5GF         59 002
QSO: 14000 PH 2014-04-12 1214 OM8KT         59 KEB PC3H          59 004
QSO: 14000 PH 2014-04-12 1215 OM8KT         59 KEB US5IND        59 002
QSO: 14177 PH 2014-04-12 1220 OM8KT         59 KEB OH6ECM        59 017
QSO: 14177 PH 2014-04-12 1220 OM8KT         59 KEB RC3W          59 19
QSO: 14000 PH 2014-04-12 1229 OM8KT         59 KEB OM8JP         59 KED
QSO: 14257 PH 2014-04-12 1229 OM8KT         59 KEB OM7A          59 KEB
QSO: 14000 PH 2014-04-12 1235 OM8KT         59 KEB UX3IT         59 014
QSO: 14000 PH 2014-04-12 1254 OM8KT         59 KEB UA4SJO        59 008
QSO: 14000 PH 2014-04-12 1256 OM8KT         59 KEB M1GRA         59 003
QSO: 14256 PH 2014-04-12 1315 OM8KT         59 KEB ON5GQ         59 040
QSO: 14256 PH 2014-04-12 1318 OM8KT         59 KEB LI2HFA        59 009
QSO: 14000 PH 2014-04-12 1320 OM8KT         59 KEB R2WW/QRP      59 8
QSO: 14000 PH 2014-04-12 1325 OM8KT         59 KEB UR5EAF        59 13
QSO: 14256 PH 2014-04-12 1325 OM8KT         59 KEB M6EAM         59 013
QSO: 14257 PH 2014-04-12 1327 OM8KT         59 KEB OH2BLV        59 009
QSO: 14257 PH 2014-04-12 1330 OM8KT         59 KEB ON6FC         59 002
QSO: 21200 PH 2014-04-12 1338 OM8KT         59 KEB YC2SBG        59 015
QSO: 21241 PH 2014-04-12 1343 OM8KT         59 KEB CT7AEQ        59 012
QSO: 14243 PH 2014-04-12 1351 OM8KT         59 KEB IK8UND        59 100
QSO: 14000 PH 2014-04-12 1356 OM8KT         59 KEB M0SLC         59 035
QSO: 14270 PH 2014-04-12 1401 OM8KT         59 KEB EI1NC         59 091
QSO: 14000 PH 2014-04-12 1423 OM8KT         59 KEB G0FPU         59 014
QSO:  7120 PH 2014-04-12 2011 OM8KT         59 KEB YL2TD         59 83
QSO:  7121 PH 2014-04-12 2012 OM8KT         59 KEB PA3T          59 079
QSO:  7000 PH 2014-04-12 2013 OM8KT         59 KEB YO4US         59 052
QSO:  7000 PH 2014-04-12 2013 OM8KT         59 KEB YO9IXC        59 098
QSO:  7120 PH 2014-04-12 2017 OM8KT         59 KEB HA/OK1DO      59 093
QSO:  7000 PH 2014-04-12 2022 OM8KT         59 KEB OK2PYA        59 GJI
QSO:  7000 PH 2014-04-12 2022 OM8KT         59 KEB OM5WW         59 LVC
QSO:  7120 PH 2014-04-12 2023 OM8KT         59 KEB RW3AI         59 045
QSO:  7000 PH 2014-04-12 2025 OM8KT         59 KEB SP9KJU        59 083
QSO:  7121 PH 2014-04-12 2026 OM8KT         59 KEB OK1DBE        59 BPZ
QSO:  7120 PH 2014-04-12 2029 OM8KT         59 KEB RC3W          59 256
QSO:  7000 PH 2014-04-12 2030 OM8KT         59 KEB SP7VTQ        59 077
QSO:  7121 PH 2014-04-12 2030 OM8KT         59 KEB OM5CD         59 BAB
QSO:  7120 PH 2014-04-12 2031 OM8KT         59 KEB ES5G          59 243
QSO:  7121 PH 2014-04-12 2031 OM8KT         59 KEB PA3FMC        59 094
QSO:  7000 PH 2014-04-12 2032 OM8KT         59 KEB LZ7V          59 120
QSO:  7120 PH 2014-04-12 2036 OM8KT         59 KEB 5B4AIF        59 418
QSO:  3500 PH 2014-04-12 2046 OM8KT         59 KEB SQ9CXC        59 133
QSO:  3726 PH 2014-04-12 2046 OM8KT         59 KEB RA6XB         59 045
QSO:  3726 PH 2014-04-12 2047 OM8KT         59 KEB OM7OM         59 POL
QSO:  3726 PH 2014-04-12 2048 OM8KT         59 KEB OM8API        59 KEB
QSO:  3726 PH 2014-04-12 2048 OM8KT         59 KEB SQ8KEZ        59 048
QSO:  3500 PH 2014-04-12 2049 OM8KT         59 KEB OM7AB         59 ZVO
QSO:  3500 PH 2014-04-12 2050 OM8KT         59 KEB OM4J          59 TNC
QSO:  3726 PH 2014-04-12 2050 OM8KT         59 KEB M0BAW         59 056
QSO:  3726 PH 2014-04-12 2053 OM8KT         59 KEB OK1BZ         59 EUL
QSO:  3726 PH 2014-04-12 2055 OM8KT         59 KEB SQ2NNN        59 132
QSO:  3726 PH 2014-04-12 2056 OM8KT         59 KEB PE1EWR        59 77
QSO:  3726 PH 2014-04-12 2057 OM8KT         59 KEB OK1PMA        59 APF
QSO:  3726 PH 2014-04-12 2059 OM8KT         59 KEB RC3W          59 270
QSO:  3500 PH 2014-04-12 2100 OM8KT         59 KEB SQ9OUM        59 077
QSO:  3726 PH 2014-04-12 2101 OM8KT         59 KEB GI4AAM        59 036
QSO:  3726 PH 2014-04-12 2101 OM8KT         59 KEB OM4ASI        59 PRI
QSO:  3500 PH 2014-04-12 2103 OM8KT         59 KEB OK2GU         59 GJI
QSO:  3726 PH 2014-04-12 2104 OM8KT         59 KEB SO5MAX        59 082
QSO:  3500 PH 2014-04-12 2105 OM8KT         59 KEB OK1WF         59 ECH
QSO:  3500 PH 2014-04-12 2107 OM8KT         59 KEB OK1MJA        59 ECH
QSO:  3500 PH 2014-04-12 2110 OM8KT         59 KEB OK1HFP        59 DTA
QSO:  3752 PH 2014-04-12 2110 OM8KT         59 KEB OK1AY         59 DDO
QSO:  3759 PH 2014-04-12 2113 OM8KT         59 KEB OL1Z          59 GZN
QSO:  3500 PH 2014-04-12 2114 OM8KT         59 KEB OK2HBR        59 HOL
QSO:  3768 PH 2014-04-12 2115 OM8KT         59 KEB ES5G          59 112
QSO:  3771 PH 2014-04-12 2119 OM8KT         59 KEB OK2APY        59 GBM
QSO:  3773 PH 2014-04-12 2120 OM8KT         59 KEB OK5T          59 ELT
QSO:  3776 PH 2014-04-12 2122 OM8KT         59 KEB OK2KG         59 GBL
QSO:  3739 PH 2014-04-12 2123 OM8KT         59 KEB OK6WP         59 HFM
QSO:  3500 PH 2014-04-12 2124 OM8KT         59 KEB OK2MRJ        59 GBV
QSO:  3735 PH 2014-04-12 2125 OM8KT         59 KEB OK1HCG        59 APF
QSO: 14255 PH 2014-04-13 0822 OM8KT         59 KEB 5B4AIF        59 506
QSO: 14256 PH 2014-04-13 0823 OM8KT         59 KEB PA3T          59 088
END-OF-LOG:
