START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2014
CALLSIGN: DL4DCE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL4DCE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2014 OK_OM_DX_Contest/2014/SSB.
QSO:  7100 PH 2014-04-12 1742 DL4DCE        59 001 OM6TY         59 CAD
QSO:  7000 PH 2014-04-12 1746 DL4DCE        59 3 OK2MG         59 BBE
QSO:  7136 PH 2014-04-12 1748 DL4DCE        59 004 OK2ZA         59 GTR
QSO:  7000 PH 2014-04-12 1749 DL4DCE        59 5 OK1PI         59 FCR
QSO:  7119 PH 2014-04-12 1749 DL4DCE        59 006 OL5T          59 FPA
QSO:  7000 PH 2014-04-12 1750 DL4DCE        59 7 OM7AB         59 ZVO
QSO:  7100 PH 2014-04-12 1752 DL4DCE        59 8 OL1C          59 ETE
QSO:  7158 PH 2014-04-12 1759 DL4DCE        59 9 OM4O          59 TNC
QSO:  7179 PH 2014-04-12 1801 DL4DCE        59 10 OL4W          59 ELI
QSO:  7000 PH 2014-04-12 1804 DL4DCE        59 011 OM3PA         59 PAR
QSO:  7143 PH 2014-04-12 1806 DL4DCE        59 012 OK1DTC        59 ECH
QSO:  7000 PH 2014-04-12 1807 DL4DCE        59 13 OK2PYA        59 GJI
QSO:  7109 PH 2014-04-12 1808 DL4DCE        59 014 OK2APY        59 GBM
QSO:  7185 PH 2014-04-12 1814 DL4DCE        59 15 OK5T          59 ELT
QSO:  7080 PH 2014-04-12 1824 DL4DCE        59 17 OL6R          59 GBR
QSO:  7137 PH 2014-04-12 1828 DL4DCE        59 018 OK6Y          59 GVY
END-OF-LOG:
