START-OF-LOG: 3.0
CALLSIGN: LY5T
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 21528
NAME: Vytenis Sciucka
LOCATION: DX
OPERATORS: LY5T
CLUB: VYTAUTAS MAGNUS UNIVERSITY RADIO CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7161.0
QSO: 14005 CW 2018-05-27 1850 LY5T          599 0001   VP5M          599 0332
QSO:  7038 CW 2018-05-27 1908 LY5T          599 0027   ES6Q          599 1909
QSO:  7038 CW 2018-05-27 1908 LY5T          599 0028   EV1R          599 1241
QSO:  7038 CW 2018-05-27 1909 LY5T          599 0029   OK1FCA        599 0334
QSO:  7038 CW 2018-05-27 1909 LY5T          599 0030   UA6HLN        599 0292
QSO:  7038 CW 2018-05-27 1909 LY5T          599 0031   US7IID        599 0381
QSO:  7038 CW 2018-05-27 1910 LY5T          599 0032   LZ7DX         599 0138
QSO:  7038 CW 2018-05-27 1910 LY5T          599 0033   RV3DBK        599 0250
QSO:  7038 CW 2018-05-27 1911 LY5T          599 0034   DL5KUD        599 0596
QSO:  7038 CW 2018-05-27 1911 LY5T          599 0035   R9SS          599 0532
QSO:  7038 CW 2018-05-27 1911 LY5T          599 0036   OM2VL         599 1681
QSO:  7038 CW 2018-05-27 1912 LY5T          599 0037   EW8OM         599 1500
QSO:  7038 CW 2018-05-27 1912 LY5T          599 0038   SM2BJS        599 0450
QSO:  7038 CW 2018-05-27 1912 LY5T          599 0039   OL3Z          599 3442
QSO:  7038 CW 2018-05-27 1913 LY5T          599 0040   UW1WU         599 0932
QSO:  7038 CW 2018-05-27 1913 LY5T          599 0041   EU8N          599 0837
QSO:  7038 CW 2018-05-27 1913 LY5T          599 0042   LA7XK         599 0147
QSO:  7038 CW 2018-05-27 1914 LY5T          599 0043   SP9TTG        599 0959
QSO:  7038 CW 2018-05-27 1914 LY5T          599 0044   OK2MBP        599 1131
QSO:  7038 CW 2018-05-27 1915 LY5T          599 0045   SN7Q          599 3128
QSO:  7038 CW 2018-05-27 1915 LY5T          599 0046   YU5R          599 2589
QSO:  7038 CW 2018-05-27 1915 LY5T          599 0047   YO5OHO        599 1694
QSO:  7038 CW 2018-05-27 1915 LY5T          599 0048   UT5UUV        599 0229
QSO:  7038 CW 2018-05-27 1916 LY5T          599 0049   9A1A          599 1648
QSO:  7038 CW 2018-05-27 1916 LY5T          599 0050   LZ7A          599 2950
QSO:  7038 CW 2018-05-27 1916 LY5T          599 0051   OH8MBN        599 0673
QSO:  7038 CW 2018-05-27 1917 LY5T          599 0052   UP4L          599 2602
QSO:  7038 CW 2018-05-27 1917 LY5T          599 0053   UV5U          599 1516
QSO:  7038 CW 2018-05-27 1917 LY5T          599 0054   ON6NL         599 1486
QSO:  7038 CW 2018-05-27 1918 LY5T          599 0055   EV6Z          599 1411
QSO:  7038 CW 2018-05-27 1918 LY5T          599 0056   DK2FG         599 0653
QSO:  7038 CW 2018-05-27 1919 LY5T          599 0057   UX1VT         599 1459
QSO:  7038 CW 2018-05-27 1919 LY5T          599 0058   P33W          599 1511
QSO:  7038 CW 2018-05-27 1919 LY5T          599 0059   DL4FN         599 0620
QSO:  7038 CW 2018-05-27 1920 LY5T          599 0060   LZ1ZM         599 1127
QSO:  7038 CW 2018-05-27 1921 LY5T          599 0061   DL7USW/P      599 0639
QSO:  7038 CW 2018-05-27 1922 LY5T          599 0062   ON3ND         599 0762
QSO:  7038 CW 2018-05-27 1922 LY5T          599 0063   DM8T          599 1141
QSO:  7038 CW 2018-05-27 1922 LY5T          599 0064   OK7PN         599 1191
QSO:  7038 CW 2018-05-27 1923 LY5T          599 0065   R8US          599 0500
QSO:  7038 CW 2018-05-27 1924 LY5T          599 0066   LY4A          599 1406
QSO:  7038 CW 2018-05-27 1924 LY5T          599 0067   R4RR          599 2552
QSO:  7038 CW 2018-05-27 1924 LY5T          599 0068   9A5Y          599 3405
QSO:  7038 CW 2018-05-27 1925 LY5T          599 0069   OZ4CG         599 0510
QSO:  7038 CW 2018-05-27 1925 LY5T          599 0070   UA7KA         599 0902
QSO:  7038 CW 2018-05-27 1926 LY5T          599 0071   UX3IO         599 0877
QSO:  7038 CW 2018-05-27 1926 LY5T          599 0072   HG1S          599 3292
QSO:  7038 CW 2018-05-27 1926 LY5T          599 0073   UA1CUR        599 0433
QSO:  7038 CW 2018-05-27 1927 LY5T          599 0074   DF3AX         599 1215
QSO:  7038 CW 2018-05-27 1927 LY5T          599 0075   DA0WRTC       599 1131
QSO:  7038 CW 2018-05-27 1928 LY5T          599 0076   F5PLC         599 0974
QSO:  7038 CW 2018-05-27 1928 LY5T          599 0077   PA0CT         599 0185
QSO:  7038 CW 2018-05-27 1929 LY5T          599 0078   S52D          599 0749
QSO:  7038 CW 2018-05-27 1929 LY5T          599 0079   UX6VA         599 0342
QSO:  7038 CW 2018-05-27 1930 LY5T          599 0080   RM1T          599 0999
QSO:  7038 CW 2018-05-27 1930 LY5T          599 0081   HG7T          599 1485
QSO:  7038 CW 2018-05-27 1931 LY5T          599 0082   G5W           599 1148
QSO:  7061 CW 2018-05-27 1935 LY5T          599 0083   LY74A         599 1443
QSO:  3505 CW 2018-05-27 1936 LY5T          599 0084   SV9COL        599 0076
QSO:  3540 CW 2018-05-27 1939 LY5T          599 0085   9A1A          599 0880
QSO:  3540 CW 2018-05-27 1940 LY5T          599 0086   E72MD         599 0189
QSO:  3540 CW 2018-05-27 1940 LY5T          599 0087   YT5A          599 0747
QSO:  3540 CW 2018-05-27 1941 LY5T          599 0088   S53BB         599 0482
QSO:  3540 CW 2018-05-27 1941 LY5T          599 0089   EU6RO         599 0422
QSO:  3540 CW 2018-05-27 1941 LY5T          599 0090   OK1DX         599 0332
QSO:  3540 CW 2018-05-27 1941 LY5T          599 0091   EM0X          599 0816
QSO:  3540 CW 2018-05-27 1942 LY5T          599 0092   I2IFT         599 0668
QSO:  3540 CW 2018-05-27 1942 LY5T          599 0093   YT4T          599 0750
QSO:  3540 CW 2018-05-27 1943 LY5T          599 0094   YU1TY         599 0320
QSO:  3540 CW 2018-05-27 1944 LY5T          599 0095   OM7M          599 0492
QSO:  3540 CW 2018-05-27 1944 LY5T          599 0096   LZ7A          599 2978
QSO:  3540 CW 2018-05-27 1944 LY5T          599 0097   EU5C          599 1593
QSO:  3540 CW 2018-05-27 1945 LY5T          599 0098   OK1FLT        599 0058
QSO:  3540 CW 2018-05-27 1946 LY5T          599 0099   ES3VI         599 0478
QSO:  3540 CW 2018-05-27 1946 LY5T          599 0100   DL5JAG        599 0641
QSO:  3540 CW 2018-05-27 1946 LY5T          599 0101   SP2AYC        599 0816
QSO:  3540 CW 2018-05-27 1947 LY5T          599 0102   YU5T          599 0444
QSO:  3540 CW 2018-05-27 1947 LY5T          599 0103   UT7NI         599 0331
QSO:  3540 CW 2018-05-27 1948 LY5T          599 0104   UA9XF         599 0361
END-OF-LOG:
