START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UT3V
CLUB:  UKRAINIAN CONTEST CLUB
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE:
OPERATORS: UX1VX
NAME: Alex Murashkin
CREATED-BY: N1MM Logger+ 1.0.7177.0
QSO: 14000 CW 2018-05-26 0828 UT3V          599 0001   J42L          599 0601
QSO:  3500 CW 2018-05-26 1918 UT3V          599 0323   OK1P          599 0236
QSO:  3500 CW 2018-05-26 1919 UT3V          599 0324   UT5IZ         599 0212
QSO:  3500 CW 2018-05-26 1920 UT3V          599 0325   UN4L          599 1339
QSO:  3500 CW 2018-05-26 1921 UT3V          599 0326   E7CW          599 0381
QSO:  3500 CW 2018-05-26 1922 UT3V          599 0327   UA4CNJ        599 0291
QSO:  3500 CW 2018-05-26 1922 UT3V          599 0328   YO8KRR        599 0084
QSO:  3500 CW 2018-05-26 1923 UT3V          599 0329   UP0L          599 1743
QSO:  3500 CW 2018-05-26 1924 UT3V          599 0330   LY2AJ         599 0406
QSO:  3500 CW 2018-05-26 1924 UT3V          599 0331   OM7JG         599 0813
QSO:  3500 CW 2018-05-26 1925 UT3V          599 0332   YT6T          599 0298
QSO:  3500 CW 2018-05-26 1927 UT3V          599 0333   OM3ZWA        599 0329
QSO:  3500 CW 2018-05-26 1928 UT3V          599 0334   OK7W          599 0454
QSO:  3500 CW 2018-05-26 1929 UT3V          599 0335   R9TV          599 0515
QSO:  3500 CW 2018-05-26 1930 UT3V          599 0336   UZ3W          599 0267
QSO:  3500 CW 2018-05-26 1931 UT3V          599 0337   OK8NM         599 0374
QSO:  3500 CW 2018-05-26 1932 UT3V          599 0338   R8WO          599 0524
QSO:  3500 CW 2018-05-26 1934 UT3V          599 0339   UA9LDD        599 0783
QSO:  3500 CW 2018-05-26 1939 UT3V          599 0340   UT0NT         599 0293
QSO:  3500 CW 2018-05-26 1943 UT3V          599 0341   RK3P          599 0513
QSO:  3500 CW 2018-05-26 1944 UT3V          599 0342   RN1ON         599 0368
QSO:  3500 CW 2018-05-26 1945 UT3V          599 0343   R7AT          599 0169
QSO:  3500 CW 2018-05-26 1945 UT3V          599 0344   UT7NI         599 0109
QSO:  3500 CW 2018-05-26 1946 UT3V          599 0345   LY5R          599 0860
QSO:  3500 CW 2018-05-26 1948 UT3V          599 0346   UR1YAA        599 0468
QSO:  3500 CW 2018-05-26 1950 UT3V          599 0347   DL5CL         599 0148
QSO:  3500 CW 2018-05-26 1951 UT3V          599 0348   LY3B          599 0299
QSO:  3500 CW 2018-05-26 1951 UT3V          599 0349   DF7AT         599 0079
QSO:  3500 CW 2018-05-26 1953 UT3V          599 0350   UX8IW         599 0193
QSO:  3500 CW 2018-05-26 1954 UT3V          599 0351   UT4UQ         599 0175
QSO:  3500 CW 2018-05-26 1954 UT3V          599 0352   RN3YA         599 0242
QSO:  3500 CW 2018-05-26 1955 UT3V          599 0353   YL2SM         599 1189
QSO:  3500 CW 2018-05-26 1956 UT3V          599 0354   R4RR          599 1527
QSO:  3500 CW 2018-05-26 1957 UT3V          599 0355   YL6Z          599 0408
QSO:  3500 CW 2018-05-26 1958 UT3V          599 0356   YT3J          599 0461
QSO:  3500 CW 2018-05-26 2001 UT3V          599 0357   UF4M          599 0667
QSO:  3500 CW 2018-05-26 2005 UT3V          599 0358   LY4L          599 0153
QSO:  3500 CW 2018-05-26 2007 UT3V          599 0359   RY4W          599 0738
QSO:  3500 CW 2018-05-26 2007 UT3V          599 0360   9A5Y          599 1821
QSO:  3500 CW 2018-05-26 2008 UT3V          599 0361   HA7LW         599 0213
QSO:  3500 CW 2018-05-26 2009 UT3V          599 0362   SJ0X          599 0132
QSO:  3500 CW 2018-05-26 2009 UT3V          599 0363   ER4A          599 2133
QSO:  3500 CW 2018-05-26 2010 UT3V          599 0364   LZ25TRC       599 0869
QSO:  3500 CW 2018-05-26 2011 UT3V          599 0365   LY2MM         599 0974
QSO:  3500 CW 2018-05-26 2011 UT3V          599 0366   S57Z          599 0472
QSO:  3500 CW 2018-05-26 2012 UT3V          599 0367   OK2QX         599 0303
QSO:  3500 CW 2018-05-26 2014 UT3V          599 0368   DA2X          599 0305
QSO:  3500 CW 2018-05-26 2016 UT3V          599 0369   LZ7A          599 1565
QSO:  3500 CW 2018-05-26 2016 UT3V          599 0370   UX1VT         599 0859
QSO:  3500 CW 2018-05-26 2018 UT3V          599 0371   SP2LNW        599 0896
QSO:  3500 CW 2018-05-26 2019 UT3V          599 0372   9A8M          599 0481
QSO:  3500 CW 2018-05-26 2020 UT3V          599 0373   OE2S          599 0124
QSO:  3500 CW 2018-05-26 2021 UT3V          599 0374   9A1A          599 0487
QSO:  3500 CW 2018-05-26 2021 UT3V          599 0375   LZ9W          599 0470
QSO:  3500 CW 2018-05-26 2024 UT3V          599 0376   OE2BZL        599 0624
QSO:  3500 CW 2018-05-26 2026 UT3V          599 0377   RU6MO         599 0112
QSO:  3500 CW 2018-05-26 2027 UT3V          599 0378   ES6Q          599 0990
QSO:  3500 CW 2018-05-26 2028 UT3V          599 0379   UW5U          599 0647
QSO:  3500 CW 2018-05-26 2028 UT3V          599 0380   SD6E          599 0762
QSO:  3500 CW 2018-05-26 2029 UT3V          599 0381   YU1FJK        599 0376
QSO:  3500 CW 2018-05-26 2031 UT3V          599 0382   OK5M          599 0332
QSO:  3500 CW 2018-05-26 2032 UT3V          599 0383   HA9A          599 1138
QSO:  3500 CW 2018-05-26 2032 UT3V          599 0384   OL1C          599 1224
QSO:  7000 CW 2018-05-27 0325 UT3V          599 0385   W2EG          599 0496
QSO:  7000 CW 2018-05-27 0325 UT3V          599 0386   SN2B          599 2389
QSO:  7000 CW 2018-05-27 0327 UT3V          599 0387   SP5CNA        599 0836
QSO:  7000 CW 2018-05-27 0328 UT3V          599 0388   DP80FOC       599 1302
QSO:  7000 CW 2018-05-27 0328 UT3V          599 0389   IR4M          599 1803
QSO:  7000 CW 2018-05-27 0339 UT3V          599 0390   K1LZ          599 2834
QSO:  7000 CW 2018-05-27 0340 UT3V          599 0391   SR3W          599 0989
QSO:  7000 CW 2018-05-27 0342 UT3V          599 0392   KM7W          599 3036
QSO:  7000 CW 2018-05-27 0343 UT3V          599 0393   LZ1ZM         599 0474
QSO:  7000 CW 2018-05-27 0343 UT3V          599 0394   LY2RJ         599 0273
QSO:  7000 CW 2018-05-27 0344 UT3V          599 0395   N4WW          599 2330
QSO:  7000 CW 2018-05-27 0346 UT3V          599 0396   P33W          599 1220
QSO:  7000 CW 2018-05-27 0346 UT3V          599 0397   W3LL          599 1609
QSO:  7000 CW 2018-05-27 0347 UT3V          599 0398   KP2M          599 1752
QSO:  7000 CW 2018-05-27 0350 UT3V          599 0399   OZ5E          599 0592
QSO:  7000 CW 2018-05-27 0350 UT3V          599 0400   RT5G          599 0861
QSO:  7000 CW 2018-05-27 0351 UT3V          599 0401   SJ0X          599 0560
QSO:  7000 CW 2018-05-27 0352 UT3V          599 0402   SZ1A          599 1805
QSO:  7000 CW 2018-05-27 0353 UT3V          599 0403   YQ6A          599 1570
QSO:  7000 CW 2018-05-27 0354 UT3V          599 0404   NN1AA         599 1165
QSO:  7000 CW 2018-05-27 0355 UT3V          599 0405   DQ0A          599 0380
QSO:  7000 CW 2018-05-27 0356 UT3V          599 0406   NR4M          599 1130
QSO:  7000 CW 2018-05-27 0357 UT3V          599 0407   SN7Q          599 2369
QSO:  7000 CW 2018-05-27 0358 UT3V          599 0408   WR1TC         599 0882
QSO:  7000 CW 2018-05-27 0358 UT3V          599 0409   OM0R          599 0743
QSO:  7000 CW 2018-05-27 0359 UT3V          599 0410   LY2J          599 0911
QSO:  7000 CW 2018-05-27 0400 UT3V          599 0411   K3LR          599 2484
QSO:  7000 CW 2018-05-27 0401 UT3V          599 0412   HG6N          599 2351
QSO:  7000 CW 2018-05-27 0403 UT3V          599 0413   9A70A         599 2830
QSO:  7000 CW 2018-05-27 0404 UT3V          599 0414   DJ5MW         599 1921
QSO:  7000 CW 2018-05-27 0405 UT3V          599 0415   LZ5R          599 3500
QSO:  7000 CW 2018-05-27 0407 UT3V          599 0416   NN5J          599 2569
QSO:  7000 CW 2018-05-27 0410 UT3V          599 0417   RK3T          599 1126
QSO:  7000 CW 2018-05-27 0411 UT3V          599 0418   9H6A          599 2836
QSO:  7000 CW 2018-05-27 0417 UT3V          599 0419   CR3W          599 1929
QSO:  7000 CW 2018-05-27 0422 UT3V          599 0420   UA3QGT        599 0790
QSO: 14000 CW 2018-05-27 0428 UT3V          599 0421   AG6AU         599 0314
QSO: 14000 CW 2018-05-27 0429 UT3V          599 0422   UA9LAO        599 0913
QSO: 14000 CW 2018-05-27 0430 UT3V          599 0423   RX9WN         599 0835
QSO: 14000 CW 2018-05-27 0430 UT3V          599 0424   S56M          599 1667
QSO: 14000 CW 2018-05-27 0431 UT3V          599 0425   WJ9B          599 1436
QSO: 14000 CW 2018-05-27 0434 UT3V          599 0426   ES4RD         599 0829
QSO: 14000 CW 2018-05-27 0435 UT3V          599 0427   HG6N          599 2389
QSO: 14000 CW 2018-05-27 0436 UT3V          599 0428   RU7A          599 0196
QSO: 14000 CW 2018-05-27 0437 UT3V          599 0429   KU7T          599 1662
QSO: 14000 CW 2018-05-27 0439 UT3V          599 0430   SN8B          599 2305
QSO: 14000 CW 2018-05-27 0441 UT3V          599 0431   OH9W          599 1239
QSO: 14000 CW 2018-05-27 0442 UT3V          599 0432   9A70A         599 2888
QSO: 14000 CW 2018-05-27 0444 UT3V          599 0433   LA5UF         599 0544
QSO: 14000 CW 2018-05-27 0445 UT3V          599 0434   YO8KRR        599 0507
QSO: 14000 CW 2018-05-27 0446 UT3V          599 0435   RU4SS         599 0170
QSO: 14000 CW 2018-05-27 0449 UT3V          599 0436   YT9A          599 0532
QSO: 14000 CW 2018-05-27 0450 UT3V          599 0437   UA3ABJ        599 0462
QSO: 14000 CW 2018-05-27 0452 UT3V          599 0438   YL6W          599 1713
QSO: 14000 CW 2018-05-27 0455 UT3V          599 0439   RC9A          599 0859
QSO: 14000 CW 2018-05-27 0455 UT3V          599 0440   ES7A          599 1943
QSO: 14000 CW 2018-05-27 0458 UT3V          599 0441   R8WO          599 0584
QSO: 14000 CW 2018-05-27 0458 UT3V          599 0442   RM2D          599 0949
QSO: 14000 CW 2018-05-27 0500 UT3V          599 0443   4L0A          599 2017
QSO: 14000 CW 2018-05-27 0500 UT3V          599 0444   DD0CC         599 1282
QSO: 14000 CW 2018-05-27 0501 UT3V          599 0445   HG1S          599 2453
QSO: 14000 CW 2018-05-27 0501 UT3V          599 0446   E77A          599 1665
QSO: 14000 CW 2018-05-27 0502 UT3V          599 0447   WI6NE         599 1891
QSO: 14000 CW 2018-05-27 0503 UT3V          599 0448   OH6NJ         599 1208
QSO: 14000 CW 2018-05-27 0504 UT3V          599 0449   LZ5R          599 3567
QSO: 14000 CW 2018-05-27 0504 UT3V          599 0450   4Z70IARC      599 1147
QSO: 14000 CW 2018-05-27 0507 UT3V          599 0451   KW7Y          599 1732
QSO: 14000 CW 2018-05-27 0508 UT3V          599 0452   VE7SV         599 0584
QSO: 14000 CW 2018-05-27 0508 UT3V          599 0453   R3XA          599 1445
QSO: 14000 CW 2018-05-27 0510 UT3V          599 0454   UA6LUQ        599 0191
QSO: 14000 CW 2018-05-27 0511 UT3V          599 0455   LY2XW         599 1783
QSO: 14000 CW 2018-05-27 0553 UT3V          599 0456   KH7B          599 2070
QSO: 14000 CW 2018-05-27 0556 UT3V          599 0457   RD0A          599 0265
QSO: 14000 CW 2018-05-27 0556 UT3V          599 0458   SZ1A          599 1914
QSO: 14000 CW 2018-05-27 0557 UT3V          599 0459   DL0UM         599 1239
QSO: 14000 CW 2018-05-27 0558 UT3V          599 0460   WI6NE         599 1986
QSO: 14000 CW 2018-05-27 0600 UT3V          599 0461   SX2G          599 0634
QSO: 14000 CW 2018-05-27 0601 UT3V          599 0462   RM7C          599 1100
QSO: 14000 CW 2018-05-27 0602 UT3V          599 0463   R5WW          599 0953
QSO: 14000 CW 2018-05-27 0603 UT3V          599 0464   SP5WA         599 0692
QSO: 14000 CW 2018-05-27 0604 UT3V          599 0465   LZ3V          599 0115
QSO: 14000 CW 2018-05-27 0605 UT3V          599 0466   HG3R          599 1811
QSO: 14000 CW 2018-05-27 0605 UT3V          599 0467   F5PBM         599 0462
QSO: 14000 CW 2018-05-27 0606 UT3V          599 0468   LY5W          599 1375
QSO: 14000 CW 2018-05-27 0606 UT3V          599 0469   N5PBM         599 0064
QSO: 14000 CW 2018-05-27 0607 UT3V          599 0470   HA8WZ         599 0131
QSO: 14000 CW 2018-05-27 0607 UT3V          599 0471   YO3GNF        599 0443
QSO: 14000 CW 2018-05-27 0608 UT3V          599 0472   OK1DOZ        599 0123
QSO: 14000 CW 2018-05-27 0608 UT3V          599 0473   S50A          599 0484
QSO: 14000 CW 2018-05-27 0608 UT3V          599 0474   R9MA          599 0487
QSO: 14000 CW 2018-05-27 0609 UT3V          599 0475   BY3AB         599 0160
QSO: 14000 CW 2018-05-27 0609 UT3V          599 0476   OE6U          599 0421
QSO: 14000 CW 2018-05-27 0610 UT3V          599 0477   HA6NW         599 0654
QSO: 14000 CW 2018-05-27 0610 UT3V          599 0478   UA4PAQ        599 0407
QSO: 14000 CW 2018-05-27 0611 UT3V          599 0479   NF6A          599 1819
QSO: 14000 CW 2018-05-27 0611 UT3V          599 0480   LZ7H          599 0241
QSO: 14000 CW 2018-05-27 0612 UT3V          599 0481   EA4URE        599 0285
QSO: 14000 CW 2018-05-27 0613 UT3V          599 0482   EZ4JMA        599 0583
QSO: 14000 CW 2018-05-27 0613 UT3V          599 0483   S57DX         599 1394
QSO: 14000 CW 2018-05-27 0614 UT3V          599 0484   HB9BS         599 0281
QSO: 14000 CW 2018-05-27 0615 UT3V          599 0485   UA9ALE        599 0207
QSO: 14000 CW 2018-05-27 0615 UT3V          599 0486   DL5ST         599 0318
QSO: 14000 CW 2018-05-27 0616 UT3V          599 0487   SP5WA         599 0704
QSO: 14000 CW 2018-05-27 0617 UT3V          599 0488   SN8N          599 1497
QSO: 14000 CW 2018-05-27 0619 UT3V          599 0489   IZ4OSH        599 0449
QSO: 14000 CW 2018-05-27 0620 UT3V          599 0490   OL6P          599 1439
QSO: 14000 CW 2018-05-27 0621 UT3V          599 0491   4Z5FW         599 0161
QSO: 14000 CW 2018-05-27 0623 UT3V          599 0492   CN3A          599 1695
QSO: 14000 CW 2018-05-27 0624 UT3V          599 0493   EA1CH         599 0318
QSO: 14000 CW 2018-05-27 0625 UT3V          599 0494   4Z5LY         599 1177
QSO: 14000 CW 2018-05-27 0626 UT3V          599 0495   SP1MWF        599 0107
QSO: 14000 CW 2018-05-27 0627 UT3V          599 0496   RA9AP         599 0778
QSO: 14000 CW 2018-05-27 0629 UT3V          599 0497   F5VHY         599 1102
QSO: 14000 CW 2018-05-27 0630 UT3V          599 0498   HA6NL         599 1002
QSO: 14000 CW 2018-05-27 0631 UT3V          599 0499   PA7RA         599 0077
QSO: 14000 CW 2018-05-27 0633 UT3V          599 0500   HB80FOC       599 0057
QSO: 14000 CW 2018-05-27 0633 UT3V          599 0501   DJ2QV         599 0781
QSO: 14000 CW 2018-05-27 0635 UT3V          599 0502   LZ24M         599 0637
QSO: 14000 CW 2018-05-27 0636 UT3V          599 0503   F6KOP         599 0549
QSO: 14000 CW 2018-05-27 0637 UT3V          599 0504   HA8FK         599 0057
QSO: 14000 CW 2018-05-27 0638 UT3V          599 0505   SF90FOC       599 0532
QSO: 14000 CW 2018-05-27 0638 UT3V          599 0506   F8DFP         599 0040
QSO: 14000 CW 2018-05-27 0639 UT3V          599 0507   3Z1K          599 1265
QSO: 14000 CW 2018-05-27 0640 UT3V          599 0508   IR1X          599 0084
QSO: 14000 CW 2018-05-27 0641 UT3V          599 0509   LZ7A          599 2247
QSO: 14000 CW 2018-05-27 0643 UT3V          599 0510   KU1CW         599 1396
QSO: 14000 CW 2018-05-27 0645 UT3V          599 0511   RQ9X          599 1909
QSO: 14000 CW 2018-05-27 0645 UT3V          599 0512   RA4PQ         599 0308
QSO: 14000 CW 2018-05-27 0647 UT3V          599 0513   R4WBF         599 0153
QSO: 14000 CW 2018-05-27 0649 UT3V          599 0514   OG0Z          599 0453
QSO: 14000 CW 2018-05-27 0650 UT3V          599 0515   LY2RJ         599 0493
QSO: 14000 CW 2018-05-27 0652 UT3V          599 0516   RK3T          599 1287
QSO: 14000 CW 2018-05-27 0653 UT3V          599 0517   UA3A          599 1205
QSO: 14000 CW 2018-05-27 0654 UT3V          599 0518   SX80FOC       599 0510
QSO: 14000 CW 2018-05-27 0656 UT3V          599 0519   MW2I          599 0270
QSO: 14000 CW 2018-05-27 0657 UT3V          599 0520   SD6A          599 0598
QSO: 14000 CW 2018-05-27 0658 UT3V          599 0521   OH2BAH        599 0370
QSO: 14000 CW 2018-05-27 0659 UT3V          599 0522   IF9A          599 1051
QSO: 14000 CW 2018-05-27 0700 UT3V          599 0523   YO9HP         599 1173
QSO: 14000 CW 2018-05-27 0702 UT3V          599 0524   4U29MAY       599 0840
QSO: 14000 CW 2018-05-27 0704 UT3V          599 0525   RN4HAB        599 0643
QSO: 14000 CW 2018-05-27 0705 UT3V          599 0526   DM90NRRL      599 0400
QSO: 14000 CW 2018-05-27 0706 UT3V          599 0527   RC9A          599 0911
QSO: 14000 CW 2018-05-27 0706 UT3V          599 0528   UC7A          599 1614
QSO: 14000 CW 2018-05-27 0708 UT3V          599 0529   DD5M          599 0741
QSO: 14000 CW 2018-05-27 0708 UT3V          599 0530   YL2SM         599 1856
QSO: 14000 CW 2018-05-27 0709 UT3V          599 0531   HG8X          599 0243
QSO: 14000 CW 2018-05-27 0710 UT3V          599 0532   2E0CVN        599 0578
QSO: 14000 CW 2018-05-27 0711 UT3V          599 0533   HG6C          599 0537
QSO: 14000 CW 2018-05-27 0712 UT3V          599 0534   LZ1FH         599 0501
QSO: 14000 CW 2018-05-27 0713 UT3V          599 0535   IW1CHX        599 0035
QSO: 14000 CW 2018-05-27 0714 UT3V          599 0536   LA4C          599 1892
QSO: 14000 CW 2018-05-27 0715 UT3V          599 0537   HA5BA         599 0401
QSO: 14000 CW 2018-05-27 0717 UT3V          599 0538   HB9FKL        599 0019
QSO: 14000 CW 2018-05-27 0717 UT3V          599 0539   RT7N          599 1021
QSO: 14000 CW 2018-05-27 0717 UT3V          599 0540   DD5KD         599 0078
QSO: 14000 CW 2018-05-27 0718 UT3V          599 0541   OH3EX         599 0287
QSO: 14000 CW 2018-05-27 0719 UT3V          599 0542   R7MC          599 0164
QSO: 14000 CW 2018-05-27 0720 UT3V          599 0543   OK2TBC        599 0172
QSO: 14000 CW 2018-05-27 0721 UT3V          599 0544   LZ1VKD        599 0321
QSO: 14000 CW 2018-05-27 0722 UT3V          599 0545   DL2FQ         599 0432
QSO: 14000 CW 2018-05-27 0723 UT3V          599 0546   RO9A          599 1190
QSO: 14000 CW 2018-05-27 0724 UT3V          599 0547   YU1LM/QRP     599 0583
QSO: 14000 CW 2018-05-27 0726 UT3V          599 0548   HB9AYZ        599 0075
QSO: 14000 CW 2018-05-27 0728 UT3V          599 0549   S59AA         599 0625
QSO: 14000 CW 2018-05-27 0729 UT3V          599 0550   UA9LDD        599 0964
QSO: 14000 CW 2018-05-27 0730 UT3V          599 0551   DM3PKK        599 0765
QSO: 14000 CW 2018-05-27 0734 UT3V          599 0552   RA0QD         599 0116
QSO: 14000 CW 2018-05-27 0734 UT3V          599 0553   R9OK          599 0488
QSO: 14000 CW 2018-05-27 0735 UT3V          599 0554   RA6MQ         599 0594
QSO: 14000 CW 2018-05-27 0736 UT3V          599 0555   LZ5XQ         599 1024
QSO: 14000 CW 2018-05-27 0736 UT3V          599 0556   RK9AX         599 0496
QSO: 14000 CW 2018-05-27 0739 UT3V          599 0557   SP5LJP/MM     599 0094
QSO: 14000 CW 2018-05-27 0739 UT3V          599 0558   TM5T          599 1227
QSO: 14000 CW 2018-05-27 0741 UT3V          599 0559   RC9J          599 0577
QSO: 14000 CW 2018-05-27 0741 UT3V          599 0560   Z31NA         599 0512
QSO: 14000 CW 2018-05-27 0742 UT3V          599 0561   YL5W          599 0655
QSO: 14000 CW 2018-05-27 0743 UT3V          599 0562   OH5Z          599 1884
QSO: 14000 CW 2018-05-27 0744 UT3V          599 0563   UR6IM         599 0075
QSO: 14000 CW 2018-05-27 0745 UT3V          599 0564   DL1NKS        599 1090
QSO: 14000 CW 2018-05-27 0745 UT3V          599 0565   SX1T          599 1331
QSO: 14000 CW 2018-05-27 0746 UT3V          599 0566   LX1NO         599 0450
QSO: 14000 CW 2018-05-27 0915 UT3V          599 0567   R1DX          599 0543
QSO: 14000 CW 2018-05-27 0916 UT3V          599 0568   ED5X          599 0905
QSO: 14000 CW 2018-05-27 0917 UT3V          599 0569   SM6TOL        599 0240
QSO: 14000 CW 2018-05-27 0919 UT3V          599 0570   LZ1ND         599 0664
QSO: 14000 CW 2018-05-27 0920 UT3V          599 0571   RW0BG         599 0561
QSO: 14000 CW 2018-05-27 0922 UT3V          599 0572   HA1BC         599 0967
QSO: 14000 CW 2018-05-27 0923 UT3V          599 0573   LY2AJ         599 0475
QSO: 14000 CW 2018-05-27 0923 UT3V          599 0574   UN0LM         599 0208
QSO: 14000 CW 2018-05-27 0924 UT3V          599 0575   DJ5MW         599 2352
QSO: 14000 CW 2018-05-27 0924 UT3V          599 0576   DJ6OZ         599 0606
QSO: 14000 CW 2018-05-27 0926 UT3V          599 0577   EA1FA         599 0253
QSO: 14000 CW 2018-05-27 0927 UT3V          599 0578   R8XW          599 0671
QSO: 14000 CW 2018-05-27 0928 UT3V          599 0579   DL80FOC       599 0442
QSO: 14000 CW 2018-05-27 0928 UT3V          599 0580   S57J          599 0350
QSO: 14000 CW 2018-05-27 0929 UT3V          599 0581   OE5OHO        599 0153
QSO: 14000 CW 2018-05-27 0930 UT3V          599 0582   RD4F          599 0611
QSO: 14000 CW 2018-05-27 0930 UT3V          599 0583   DL7ON         599 0522
QSO: 14000 CW 2018-05-27 0931 UT3V          599 0584   HA50KVG       599 0068
QSO: 14000 CW 2018-05-27 0933 UT3V          599 0585   E79D          599 0375
QSO: 14000 CW 2018-05-27 0934 UT3V          599 0586   OL1C          599 1923
QSO: 14000 CW 2018-05-27 0935 UT3V          599 0587   YL3CW         599 0565
QSO: 14000 CW 2018-05-27 0935 UT3V          599 0588   OM4Q          599 2008
QSO: 14000 CW 2018-05-27 0936 UT3V          599 0589   4U1A          599 0654
QSO: 14000 CW 2018-05-27 0938 UT3V          599 0590   M7R           599 0163
QSO: 14000 CW 2018-05-27 0939 UT3V          599 0591   UT5C          599 1913
QSO: 14000 CW 2018-05-27 0941 UT3V          599 0592   UA9XF         599 0188
QSO: 14000 CW 2018-05-27 0942 UT3V          599 0593   RW9OW         599 1354
QSO: 14000 CW 2018-05-27 0944 UT3V          599 0594   EI4II         599 0025
QSO: 14000 CW 2018-05-27 0945 UT3V          599 0595   OK2RZ         599 0433
QSO: 14000 CW 2018-05-27 0947 UT3V          599 0596   Z37M          599 1765
QSO: 14000 CW 2018-05-27 0948 UT3V          599 0597   EA3GBA        599 0162
QSO: 14000 CW 2018-05-27 0949 UT3V          599 0598   OH4A          599 0817
QSO: 14000 CW 2018-05-27 0952 UT3V          599 0599   BH4PYC        599 1022
QSO: 14000 CW 2018-05-27 0955 UT3V          599 0600   G4BJM         599 0582
QSO: 14000 CW 2018-05-27 0956 UT3V          599 0601   PB7Z          599 0669
QSO: 14000 CW 2018-05-27 0957 UT3V          599 0602   DG0KS         599 0227
QSO: 14000 CW 2018-05-27 0958 UT3V          599 0603   DJ3XA         599 0293
QSO: 14000 CW 2018-05-27 0959 UT3V          599 0604   IK2XDE        599 0698
QSO: 14000 CW 2018-05-27 0959 UT3V          599 0605   SP1JQJ        599 0275
QSO: 14000 CW 2018-05-27 1000 UT3V          599 0606   DL2NBY        599 0209
QSO: 14000 CW 2018-05-27 1000 UT3V          599 0607   DL7GEM        599 0254
QSO: 14000 CW 2018-05-27 1001 UT3V          599 0608   9A1AD         599 0567
QSO: 14000 CW 2018-05-27 1002 UT3V          599 0609   G3L           599 0134
QSO: 14000 CW 2018-05-27 1003 UT3V          599 0610   YU1WC         599 0625
QSO: 14000 CW 2018-05-27 1004 UT3V          599 0611   DL4DZ         599 0158
QSO: 14000 CW 2018-05-27 1004 UT3V          599 0612   UN8PT         599 0436
QSO: 14000 CW 2018-05-27 1005 UT3V          599 0613   R9SS          599 0362
QSO: 14000 CW 2018-05-27 1006 UT3V          599 0614   SP3HRN        599 0009
QSO: 14000 CW 2018-05-27 1012 UT3V          599 0615   OZ5E          599 1020
QSO: 14000 CW 2018-05-27 1013 UT3V          599 0616   G6XX          599 1314
QSO: 14000 CW 2018-05-27 1014 UT3V          599 0617   OH8MBN        599 0469
QSO: 14000 CW 2018-05-27 1014 UT3V          599 0618   SF3A          599 0709
QSO: 14000 CW 2018-05-27 1016 UT3V          599 0619   RK4FF         599 1497
QSO: 14000 CW 2018-05-27 1019 UT3V          599 0620   LZ6C          599 0420
QSO: 14000 CW 2018-05-27 1020 UT3V          599 0621   ZA1EM         599 0337
QSO: 14000 CW 2018-05-27 1022 UT3V          599 0622   S57S          599 0379
QSO: 14000 CW 2018-05-27 1024 UT3V          599 0623   PX2M          599 0617
QSO: 14000 CW 2018-05-27 1025 UT3V          599 0624   K1LZ          599 3213
QSO: 14000 CW 2018-05-27 1027 UT3V          599 0625   WK1Q          599 1501
QSO: 14000 CW 2018-05-27 1028 UT3V          599 0626   N3RD          599 0368
QSO: 14000 CW 2018-05-27 1029 UT3V          599 0627   UP4L          599 1986
QSO: 14000 CW 2018-05-27 1029 UT3V          599 0628   OZ80FOC       599 1576
QSO: 14000 CW 2018-05-27 1031 UT3V          599 0629   EI/W5GN       599 0261
QSO: 14000 CW 2018-05-27 1032 UT3V          599 0630   OH3OJ         599 1825
QSO: 14000 CW 2018-05-27 1033 UT3V          599 0631   RK0UT         599 0715
QSO: 14000 CW 2018-05-27 1035 UT3V          599 0632   OK2OCT        599 0254
QSO: 14000 CW 2018-05-27 1035 UT3V          599 0633   VA2EW         599 2113
QSO: 14000 CW 2018-05-27 1038 UT3V          599 0634   K3LR          599 2819
QSO: 14000 CW 2018-05-27 1039 UT3V          599 0635   R8TT          599 1755
QSO: 14000 CW 2018-05-27 1039 UT3V          599 0636   NN5J          599 2836
QSO: 14000 CW 2018-05-27 1257 UT3V          599 0637   CN2DD         599 2299
QSO: 14000 CW 2018-05-27 1301 UT3V          599 0638   K3MD          599 1614
QSO: 14000 CW 2018-05-27 1302 UT3V          599 0639   R8MB/1        599 0267
QSO: 14000 CW 2018-05-27 1303 UT3V          599 0640   DJ8EW         599 0989
QSO: 14000 CW 2018-05-27 1303 UT3V          599 0641   UN2E          599 0513
QSO: 14000 CW 2018-05-27 1304 UT3V          599 0642   HG7T          599 1942
QSO: 14000 CW 2018-05-27 1305 UT3V          599 0643   OK1PFM        599 0164
QSO: 14000 CW 2018-05-27 1305 UT3V          599 0644   9A8MM         599 0002
QSO: 14000 CW 2018-05-27 1306 UT3V          599 0645   GA8MM         599 0289
QSO: 14000 CW 2018-05-27 1308 UT3V          599 0646   EC2DX         599 1619
QSO: 14000 CW 2018-05-27 1308 UT3V          599 0647   TF1AM         599 0650
QSO: 14000 CW 2018-05-27 1309 UT3V          599 0648   JH1HIC        599 0465
