START-OF-LOG: 3.0
CALLSIGN: KE0TT
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 79344
NAME: Dan Alwin
LOCATION: MN
OPERATORS: KE0TT
CLUB:
CERTIFICATE: NO
CREATED-BY: WriteLog V12.20D
SOAPBOX: K3/10 at 5 watts/dipoles. Thanks copying my QRP. C U next time.  73,  Dan
QSO: 14000 CW 2018-05-26 0344 KE0TT         599    1 NG7M          599 248
QSO: 14000 CW 2018-05-26 0350 KE0TT         599    2 K2RD          599 151
QSO: 14000 CW 2018-05-26 0352 KE0TT         599    3 N5ZO          599 136
QSO: 14000 CW 2018-05-26 0353 KE0TT         599    4 RK3T          599 248
QSO: 14000 CW 2018-05-26 0355 KE0TT         599    5 N6US          599 224
QSO: 14000 CW 2018-05-26 0356 KE0TT         599    6 R2AA          599 515
QSO: 14000 CW 2018-05-26 0357 KE0TT         599    7 KE2VB         599 355
QSO: 14000 CW 2018-05-26 0359 KE0TT         599    8 OG7A          599 448
QSO: 14000 CW 2018-05-26 0401 KE0TT         599    9 W6YA          599 148
QSO: 14000 CW 2018-05-26 0404 KE0TT         599   10 VA7DX         599 344
QSO: 14000 CW 2018-05-26 0405 KE0TT         599   11 VE7GL         599 178
QSO: 14000 CW 2018-05-26 0407 KE0TT         599   12 KH6ZM         599 328
QSO: 14000 CW 2018-05-26 0409 KE0TT         599   13 KU1CW         599 382
QSO: 14000 CW 2018-05-26 0411 KE0TT         599   14 K5FOC         599 235
QSO: 14000 CW 2018-05-26 0418 KE0TT         599   15 UR1F          599 655
QSO: 14000 CW 2018-05-26 0419 KE0TT         599   16 KN7NV         599 466
QSO: 14000 CW 2018-05-26 0426 KE0TT         599   17 NB6U          599 185
QSO: 14000 CW 2018-05-26 0426 KE0TT         599   18 K6NR          599 294
QSO: 14000 CW 2018-05-26 0427 KE0TT         599   19 W7YAQ         599 263
QSO: 14000 CW 2018-05-26 0429 KE0TT         599   20 AH6KO         599 153
QSO: 14000 CW 2018-05-26 0432 KE0TT         599   21 AJ6V          599 322
QSO: 14000 CW 2018-05-26 0433 KE0TT         599   22 KU6W          599 278
QSO: 14000 CW 2018-05-26 0435 KE0TT         599   23 WK7S          599 397
QSO: 14000 CW 2018-05-26 0439 KE0TT         599   24 NA6O          599 325
QSO: 14000 CW 2018-05-26 0440 KE0TT         599   25 WC7Q          599 224
QSO: 14000 CW 2018-05-26 0443 KE0TT         599   26 VK7CW         599 100
QSO: 14000 CW 2018-05-26 0444 KE0TT         599   27 W0EWD         599 23
QSO: 14000 CW 2018-05-26 0445 KE0TT         599   28 NJ6G          599 281
QSO: 14000 CW 2018-05-26 0447 KE0TT         599   29 VC3O          599 406
QSO: 14000 CW 2018-05-26 0448 KE0TT         599   30 NG3K          599 47
QSO: 14000 CW 2018-05-26 0449 KE0TT         599   31 NF6A          599 522
QSO: 14000 CW 2018-05-26 0450 KE0TT         599   32 WK5T          599 518
QSO: 14000 CW 2018-05-26 0452 KE0TT         599   33 KU7T          599 509
QSO: 14000 CW 2018-05-26 0453 KE0TT         599   34 KH6TU         599 363
QSO: 14000 CW 2018-05-26 0458 KE0TT         599   35 KH7B          599 581
QSO: 14000 CW 2018-05-26 1429 KE0TT         599   36 W6TK          599 499
QSO: 14000 CW 2018-05-26 1431 KE0TT         599   37 G6T           599 839
QSO: 14000 CW 2018-05-26 1434 KE0TT         599   38 WW4R          599 821
QSO: 14000 CW 2018-05-26 1436 KE0TT         599   39 KK5I          599 562
QSO: 14000 CW 2018-05-26 1437 KE0TT         599   40 K3LR          599 1409
QSO: 14000 CW 2018-05-26 1438 KE0TT         599   41 K5WA          599 959
QSO: 14000 CW 2018-05-26 1442 KE0TT         599   42 ZF2DO         599 765
QSO: 14000 CW 2018-05-26 1443 KE0TT         599   43 KI6RRN        599 838
QSO: 14000 CW 2018-05-26 1444 KE0TT         599   44 NX6T          599 551
QSO: 14000 CW 2018-05-26 1448 KE0TT         599   45 WJ9B          599 999
QSO: 14000 CW 2018-05-26 1449 KE0TT         599   46 VC3J          599 876
QSO: 14000 CW 2018-05-26 1453 KE0TT         599   47 K0NM          599 548
QSO: 14000 CW 2018-05-26 1454 KE0TT         599   48 AF4Z          599 574
QSO: 14000 CW 2018-05-26 1458 KE0TT         599   49 KT3M          599 611
QSO: 14000 CW 2018-05-26 1459 KE0TT         599   50 VB3T          599 1237
QSO: 14000 CW 2018-05-26 1502 KE0TT         599   51 WB0GAZ        599 58
QSO: 14000 CW 2018-05-26 1504 KE0TT         599   52 N6CW          599 711
QSO: 21000 CW 2018-05-26 1508 KE0TT         599   53 K4IU          599 259
QSO: 21000 CW 2018-05-26 1509 KE0TT         599   54 WK5T          599 838
QSO: 21000 CW 2018-05-26 1511 KE0TT         599   55 KN7NV         599 136
QSO: 21000 CW 2018-05-26 1513 KE0TT         599   56 VC3J          599 283
QSO: 21000 CW 2018-05-26 1514 KE0TT         599   57 NA6O          599 228
QSO: 21000 CW 2018-05-26 1516 KE0TT         599   58 AA3B          599 1400
QSO: 21000 CW 2018-05-26 1518 KE0TT         599   59 W1NG          599 147
QSO: 21000 CW 2018-05-26 1518 KE0TT         599   60 NY6N          599 85
QSO: 21000 CW 2018-05-26 1522 KE0TT         599   61 K5TU          599 425
QSO: 21000 CW 2018-05-26 1525 KE0TT         599   62 KQ5J          599 242
QSO: 21000 CW 2018-05-26 1526 KE0TT         599   63 KI6RRN        599 897
QSO: 21000 CW 2018-05-26 1823 KE0TT         599   64 K4OAQ         599 316
