START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2026
CALLSIGN: A41NN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: A41NN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2026 OK_OM_DX_Contest/2026/SSB.
QSO: 14265 PH 2026-04-11 1358 A41NN         59 001 UT3EV         59 099
QSO: 14283 PH 2026-04-11 1434 A41NN         59 003 OK2CSU        59 GPR
QSO: 14060 PH 2026-04-11 1436 A41NN         59 004 UT8AS         59 027
QSO: 14252 PH 2026-04-11 1439 A41NN         59 006 IZ2FOS        59 0069
QSO: 14220 PH 2026-04-11 1442 A41NN         59 006 PF1MO         59 041
QSO: 14228 PH 2026-04-11 1624 A41NN         59 007 OK2YL         59 HOL
QSO: 14237 PH 2026-04-11 1625 A41NN         59 008 OM7M          59 PAR
QSO: 14257 PH 2026-04-11 1639 A41NN         59 009 SN2Z          59 227
QSO: 14262 PH 2026-04-11 1640 A41NN         59 010 OK7O          59 DPS
QSO: 14294 PH 2026-04-11 1703 A41NN         59 011 EA3AAY        59 010
QSO: 14286 PH 2026-04-11 1705 A41NN         59 012 UZ7C          59 245
QSO: 14000 PH 2026-04-11 1706 A41NN         59 013 OM5R          59 LVC
QSO: 14000 PH 2026-04-11 1712 A41NN         59 014 YO7NK         59 028
QSO: 14225 PH 2026-04-11 1716 A41NN         59 016 SP3WBV        59 012
QSO: 14225 PH 2026-04-11 1718 A41NN         59 18 LY5GT         59 161
QSO: 14225 PH 2026-04-11 1719 A41NN         59 019 IU8RIA        59 0241
QSO: 14225 PH 2026-04-11 1721 A41NN         59 020 SM7GVF        59 026
QSO: 14225 PH 2026-04-11 1723 A41NN         59 022 PA6F          59 27
QSO: 14000 PH 2026-04-11 1724 A41NN         59 023 LC5C          59 040
QSO: 14225 PH 2026-04-11 1724 A41NN         59 024 TM1DX         59 094
QSO: 14224 PH 2026-04-11 1736 A41NN         59 029 SV2SIF        59 010
QSO: 14225 PH 2026-04-11 1736 A41NN         59 028 SP5WAZ        59 006
QSO:  7165 PH 2026-04-11 1749 A41NN         59 032 OK1KKI        59 CJH
QSO: 28490 PH 2026-04-12 1013 A41NN         59 032 YD1SHY        59 005
QSO: 28490 PH 2026-04-12 1019 A41NN         59 035 F1ADG         59 054
QSO: 28490 PH 2026-04-12 1026 A41NN         59 039 UZ7C          59 595
QSO: 21259 PH 2026-04-12 1027 A41NN         59 040 UZ7C          59 596
QSO: 28490 PH 2026-04-12 1030 A41NN         59 041 YB1AAE        59 035
QSO: 28490 PH 2026-04-12 1035 A41NN         59 042 YD1RFP        59 002
QSO: 21000 PH 2026-04-12 1044 A41NN         59 044 DM1PL         59 193
QSO: 21251 PH 2026-04-12 1045 A41NN         59 49 9A/OE6VKO     59 7
QSO: 21251 PH 2026-04-12 1045 A41NN         59 045 OK6Y          59 GVY
QSO: 21251 PH 2026-04-12 1048 A41NN         59 046 OK6AB         59 GZS
QSO: 21250 PH 2026-04-12 1049 A41NN         59 047 OM7AT         59 KRU
QSO: 21000 PH 2026-04-12 1050 A41NN         59 048 OK1RDO        59 DDO
QSO: 21251 PH 2026-04-12 1054 A41NN         59 050 IK5QQA        59 0039
QSO: 21251 PH 2026-04-12 1054 A41NN         59 051 IU8RIA        59 0456
END-OF-LOG:
