START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2026
CALLSIGN: HB9FAP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HB9FAP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2026 OK_OM_DX_Contest/2026/SSB.
QSO:  7135 PH 2026-04-11 1958 HB9FAP        59 001 OM3RM         59 DST
QSO:  7169 PH 2026-04-11 2001 HB9FAP        59 002 OR4T          59 091
QSO:  7183 PH 2026-04-11 2004 HB9FAP        59 003 SQ5EBL        59 196
QSO:  3500 PH 2026-04-11 2034 HB9FAP        59 006 OK1RDO        59 DDO
QSO:  3756 PH 2026-04-11 2036 HB9FAP        59 7 OK1AY         59 DPJ
QSO:  3740 PH 2026-04-11 2042 HB9FAP        59 008 OK2CSU        59 GPR
QSO:  3500 PH 2026-04-11 2048 HB9FAP        59 010 DO6EBB/P      59 022
QSO:  3703 PH 2026-04-11 2049 HB9FAP        59 011 OM3KAP        59 PAR
QSO:  7176 PH 2026-04-11 2059 HB9FAP        59 014 LY4L          59 427
QSO:  3500 PH 2026-04-11 2113 HB9FAP        59 012 IZ1DGG        59 0099
QSO:  3740 PH 2026-04-11 2119 HB9FAP        59 016 SN2Z          59 457
QSO:  3500 PH 2026-04-11 2121 HB9FAP        59 017 OK/N9SM       59 GTR
QSO:  3768 PH 2026-04-11 2124 HB9FAP        59 018 OM4MM         59 TTE
QSO:  3771 PH 2026-04-11 2126 HB9FAP        59 015 OK2KG         59 GBL
QSO:  3765 PH 2026-04-11 2129 HB9FAP        59 020 IU8RIA        59 0359
QSO:  3764 PH 2026-04-11 2145 HB9FAP        59 023 OK1KKI        59 CJH
QSO:  3500 PH 2026-04-11 2150 HB9FAP        59 024 OM7AMA        59 BBY
QSO:  3697 PH 2026-04-11 2152 HB9FAP        59 025 TM1DX         59 191
QSO:  7190 PH 2026-04-11 2200 HB9FAP        59 026 SE2P          59 309
QSO:  3507 PH 2026-04-11 2217 HB9FAP        59 028 OE8DDX        59 033
QSO:  3731 PH 2026-04-11 2222 HB9FAP        59 029 IZ1SAI        59 0078
QSO: 14277 PH 2026-04-12 1012 HB9FAP        59 027 UZ7C          59 585
QSO: 14271 PH 2026-04-12 1013 HB9FAP        59 031 UT3EV         59 259
END-OF-LOG:
