START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2026
CALLSIGN: DL1AWC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL1AWC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2026 OK_OM_DX_Contest/2026/SSB.
QSO:  7126 PH 2026-04-11 1503 DL1AWC        59 001 OK2KG         59 GBL
QSO:  7149 PH 2026-04-11 1504 DL1AWC        59 002 OK6Y          59 GVY
QSO:  7173 PH 2026-04-11 1509 DL1AWC        59 003 OL6N          59 GBV
QSO:  7184 PH 2026-04-11 1510 DL1AWC        59 004 SN2Z          59 162
QSO:  7149 PH 2026-04-11 1827 DL1AWC        59 006 OM7M          59 PAR
QSO:  7000 PH 2026-04-11 1842 DL1AWC        59 007 OK1RDO        59 DDO
QSO:  7146 PH 2026-04-11 1851 DL1AWC        59 008 HB9HTF        59 070
QSO:  3749 PH 2026-04-11 1858 DL1AWC        59 010 OM3CW         59 DST
QSO:  3745 PH 2026-04-11 1900 DL1AWC        59 011 OK1DEZ        59 FUO
QSO:  3739 PH 2026-04-11 1901 DL1AWC        59 012 SN2Z          59 348
QSO:  3756 PH 2026-04-11 1902 DL1AWC        59 13 OK1AY         59 DPJ
QSO:  3500 PH 2026-04-11 1904 DL1AWC        59 014 SN9Y          59 026
QSO:  3779 PH 2026-04-11 1905 DL1AWC        59 015 OL7C          59 DKV
QSO:  3777 PH 2026-04-11 1906 DL1AWC        59 016 OK1KKI        59 CJH
QSO:  3774 PH 2026-04-11 1911 DL1AWC        59 017 OM3KAP        59 PAR
QSO:  7000 PH 2026-04-12 0720 DL1AWC        59 018 OM7AMA        59 BBY
END-OF-LOG:
