START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2026
CALLSIGN: 9H2VI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 9H2VI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2026 OK_OM_DX_Contest/2026/SSB.
QSO: 14262 PH 2026-04-11 1626 9H2VI         59 004 OK7O          59 DPS
QSO: 14257 PH 2026-04-11 1627 9H2VI         59 005 SN2Z          59 219
QSO: 14228 PH 2026-04-11 1636 9H2VI         59 006 OK2YL         59 HOL
QSO: 14184 PH 2026-04-11 1645 9H2VI         59 009 OK6Y          59 GVY
QSO:  7137 PH 2026-04-11 1903 9H2VI         59 012 YT3ZA         59 052
QSO:  7149 PH 2026-04-11 1906 9H2VI         59 014 OM7M          59 PAR
QSO:  7000 PH 2026-04-11 1908 9H2VI         59 015 OK1RDO        59 DDO
QSO:  7167 PH 2026-04-11 1910 9H2VI         59 016 OM5CD         59 BAB
QSO:  7170 PH 2026-04-11 1911 9H2VI         59 016 SN2Z          59 357
QSO:  7185 PH 2026-04-11 1913 9H2VI         59 017 YP3X          59 118
QSO:  7000 PH 2026-04-11 1915 9H2VI         59 018 OM5DX         59 LVC
QSO:  7170 PH 2026-04-12 0254 9H2VI         59 022 OM3KAP        59 PAR
QSO:  7160 PH 2026-04-12 0311 9H2VI         59 23 WA1J          59 751
QSO:  7173 PH 2026-04-12 0327 9H2VI         59 023 LY4L          59 475
QSO:  7148 PH 2026-04-12 0335 9H2VI         59 029 UZ7C          59 446
QSO:  7167 PH 2026-04-12 0347 9H2VI         59 031 OK7O          59 DPS
QSO:  7145 PH 2026-04-12 0353 9H2VI         59 033 YM4KU         59 145
QSO:  7151 PH 2026-04-12 0510 9H2VI         59 034 OK1KKI        59 CJH
QSO: 14271 PH 2026-04-12 0609 9H2VI         59 037 UT3EV         59 188
QSO: 14249 PH 2026-04-12 0843 9H2VI         59 038 SE2P          59 399
QSO: 14261 PH 2026-04-12 0846 9H2VI         59 039 SQ5EBL        59 251
QSO: 14000 PH 2026-04-12 0852 9H2VI         59 042 DM1PL         59 184
QSO: 14293 PH 2026-04-12 0855 9H2VI         59 43 LY5GT         59 309
QSO: 14295 PH 2026-04-12 0920 9H2VI         59 045 OM3KAP        59 PAR
QSO: 14285 PH 2026-04-12 0923 9H2VI         59 046 OK3DM         59 BBE
END-OF-LOG:
