START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2026
CALLSIGN: PA3NIK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA3NIK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2026 OK_OM_DX_Contest/2026/SSB.
QSO: 14000 PH 2026-04-11 1521 PA3NIK        59 027 IU7WET        59 0007
QSO:  7148 PH 2026-04-11 1704 PA3NIK        59 27 OK6Y          59 GVY
QSO:  7161 PH 2026-04-11 1706 PA3NIK        59 023 OL7C          59 DKV
QSO:  7176 PH 2026-04-11 1707 PA3NIK        59 017 SE2P          59 173
QSO:  7185 PH 2026-04-11 1710 PA3NIK        59 018 IU8RIA        59 0234
QSO:  7187 PH 2026-04-11 1712 PA3NIK        59 020 OM3KAP        59 PAR
QSO:  7190 PH 2026-04-11 1713 PA3NIK        59 022 SN2Z          59 255
QSO:  7200 PH 2026-04-11 1714 PA3NIK        59 024 OL6N          59 GBV
QSO:  7194 PH 2026-04-11 1716 PA3NIK        59 025 OM5M          59 BAD
QSO:  7179 PH 2026-04-11 1718 PA3NIK        59 026 F4ABI         59 063
QSO:  7152 PH 2026-04-11 1722 PA3NIK        59 027 OR4T          59 014
QSO: 14221 PH 2026-04-11 1726 PA3NIK        59 028 IU8RIA        59 0246
QSO: 14000 PH 2026-04-11 1730 PA3NIK        59 028 IW0HLZ        59 0023
QSO: 14265 PH 2026-04-12 0820 PA3NIK        59 030 UZ7C          59 515
QSO: 14271 PH 2026-04-12 0827 PA3NIK        59 037 UT3EV         59 223
QSO:  7172 PH 2026-04-12 0829 PA3NIK        59 027 OK7O          59 DPS
QSO: 14249 PH 2026-04-12 0839 PA3NIK        59 044 SE2P          59 393
QSO: 14257 PH 2026-04-12 1033 PA3NIK        59 056 IZ7FLP        59 0140
QSO: 14282 PH 2026-04-12 1035 PA3NIK        59 057 LY4L          59 604
QSO: 14000 PH 2026-04-12 1037 PA3NIK        59 057 YT5LD         59 079
END-OF-LOG:
