START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: MX3W
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 160M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: IO93
CLAIMED-SCORE: 100,000
NAME: Nick Totterdell
OPERATORS: G4FAL
CLUB: RSGB CONTEST CLUB
CREATED-BY: Win-Test 4.28.0
SOAPBOX: 160m entry only although some QSOs made on other bands
QSO:  7002 CW 2020-05-30 0708 MX3W          599 0024   GM4OSS        599 004
QSO:  7002 CW 2020-05-30 0709 MX3W          599 0025   NB4N          599 513
QSO:  7002 CW 2020-05-30 0710 MX3W          599 0026   HB9CAT        599 245
QSO:  7002 CW 2020-05-30 0710 MX3W          599 0027   RL5A          599 603
QSO:  7002 CW 2020-05-30 0710 MX3W          599 0028   DL8HK         599 024
QSO:  7002 CW 2020-05-30 0711 MX3W          599 0029   DL4ME         599 051
QSO:  7002 CW 2020-05-30 0711 MX3W          599 0030   YU7D          599 126
QSO:  7002 CW 2020-05-30 0712 MX3W          599 0031   KE1J          599 606
QSO:  7002 CW 2020-05-30 0712 MX3W          599 0032   DL7FM         599 085
QSO:  7002 CW 2020-05-30 0713 MX3W          599 0033   LY3B          599 384
QSO:  7002 CW 2020-05-30 0713 MX3W          599 0034   S51YI         599 769
QSO:  7002 CW 2020-05-30 0713 MX3W          599 0035   DJ9RR         599 226
QSO:  7002 CW 2020-05-30 0714 MX3W          599 0036   IK2XDE        599 260
QSO:  7002 CW 2020-05-30 0715 MX3W          599 0037   HA6NW         599 175
QSO:  7002 CW 2020-05-30 0715 MX3W          599 0038   DK8ZZ         599 588
QSO:  7002 CW 2020-05-30 0715 MX3W          599 0039   DK5GB         599 326
QSO:  7002 CW 2020-05-30 0716 MX3W          599 0040   GW4W          599 029
QSO:  7002 CW 2020-05-30 0716 MX3W          599 0041   YU1UO         599 232
QSO:  7002 CW 2020-05-30 0717 MX3W          599 0042   DJ0YI         599 055
QSO:  7002 CW 2020-05-30 0717 MX3W          599 0043   M1X           599 181
QSO:  7002 CW 2020-05-30 0717 MX3W          599 0044   M7RSC         599 001
QSO:  7002 CW 2020-05-30 0718 MX3W          599 0045   DL2RMC        599 600
QSO:  7002 CW 2020-05-30 0718 MX3W          599 0046   YT5A          599 794
QSO:  7002 CW 2020-05-30 0719 MX3W          599 0047   DL3KWR        599 001
QSO:  7002 CW 2020-05-30 0719 MX3W          599 0048   SP7P          599 041
QSO:  7002 CW 2020-05-30 0720 MX3W          599 0049   AB0ZO         599 274
QSO:  7002 CW 2020-05-30 0721 MX3W          599 0050   IK1RGK        599 074
QSO:  7002 CW 2020-05-30 0721 MX3W          599 0051   DL7ANR        599 328
QSO:  7002 CW 2020-05-30 0721 MX3W          599 0052   OL9Z          599 734
QSO:  7002 CW 2020-05-30 0721 MX3W          599 0053   DM2M          599 371
QSO:  7002 CW 2020-05-30 0722 MX3W          599 0054   IT9RZU        599 334
QSO:  7002 CW 2020-05-30 0722 MX3W          599 0055   PA2W          599 021
QSO:  7002 CW 2020-05-30 0723 MX3W          599 0056   SP2MKI        599 250
QSO:  7002 CW 2020-05-30 0723 MX3W          599 0057   HA2KMR        599 322
QSO:  7002 CW 2020-05-30 0723 MX3W          599 0058   DL3CX         599 012
QSO:  7002 CW 2020-05-30 0724 MX3W          599 0059   S53M          599 987
QSO:  7002 CW 2020-05-30 0724 MX3W          599 0060   ON4CAS        599 203
QSO:  7002 CW 2020-05-30 0725 MX3W          599 0061   CG9ML         599 394
QSO:  7002 CW 2020-05-30 0725 MX3W          599 0062   G3ZGC         599 119
QSO: 28018 CW 2020-05-30 0726 MX3W          599 0063   OM4Q          599 664
QSO: 28000 CW 2020-05-30 0726 MX3W          599 0064   E77A          599 182
QSO: 28001 CW 2020-05-30 0727 MX3W          599 0065   LZ9A          599 139
QSO: 28001 CW 2020-05-30 0728 MX3W          599 0066   4X0A          599 132
QSO: 28001 CW 2020-05-30 0729 MX3W          599 0067   R6UR          599 168
QSO: 28001 CW 2020-05-30 0729 MX3W          599 0068   DL1HSI        599 001
QSO: 28001 CW 2020-05-30 0730 MX3W          599 0069   UA3QPA        599 328
QSO: 28001 CW 2020-05-30 0730 MX3W          599 0070   UT4WA         599 018
QSO: 28001 CW 2020-05-30 0730 MX3W          599 0071   UR7MZ         599 245
QSO: 28001 CW 2020-05-30 0731 MX3W          599 0072   YP3A          599 439
QSO: 28001 CW 2020-05-30 0731 MX3W          599 0073   MD2C          599 004
QSO: 28001 CW 2020-05-30 0732 MX3W          599 0074   HG6N          599 1015
QSO: 28001 CW 2020-05-30 0733 MX3W          599 0075   YT2RX         599 061
QSO: 28001 CW 2020-05-30 0733 MX3W          599 0076   YO3GNF        599 122
QSO: 28001 CW 2020-05-30 0733 MX3W          599 0077   SP2HMY        599 021
QSO: 28001 CW 2020-05-30 0734 MX3W          599 0078   RT8U          599 627
QSO: 28001 CW 2020-05-30 0734 MX3W          599 0079   US5VX         599 032
QSO: 28001 CW 2020-05-30 0735 MX3W          599 0080   DM5MM         599 001
QSO: 28001 CW 2020-05-30 0735 MX3W          599 0081   LZ2JA         599 018
QSO: 28001 CW 2020-05-30 0735 MX3W          599 0082   HA0LC         599 027
QSO: 28001 CW 2020-05-30 0736 MX3W          599 0083   OK6Y          599 444
QSO: 28001 CW 2020-05-30 0736 MX3W          599 0084   DL6KVA        599 085
QSO: 28001 CW 2020-05-30 0736 MX3W          599 0085   IZ6BXQ        599 001
QSO: 28001 CW 2020-05-30 0737 MX3W          599 0086   R5AK          599 241
QSO: 28001 CW 2020-05-30 0737 MX3W          599 0087   RA7E          591 176
QSO: 28001 CW 2020-05-30 0738 MX3W          599 0088   IZ8JFL        599 225
QSO: 28001 CW 2020-05-30 0738 MX3W          599 0089   UR5AMJ        599 060
QSO: 28001 CW 2020-05-30 0739 MX3W          599 0090   SP5TAT        599 001
QSO: 28001 CW 2020-05-30 0739 MX3W          599 0091   LZ1IA         599 003
QSO: 28001 CW 2020-05-30 0739 MX3W          599 0092   OM3WZ         599 004
QSO: 28001 CW 2020-05-30 0740 MX3W          599 0093   UT5ECZ        599 129
QSO: 28001 CW 2020-05-30 0740 MX3W          599 0094   LZ2GS         599 033
QSO: 28001 CW 2020-05-30 0741 MX3W          599 0095   RT3W          599 002
QSO: 28001 CW 2020-05-30 0741 MX3W          599 0096   RA5G          599 1204
QSO: 28001 CW 2020-05-30 0741 MX3W          599 0097   R3FP          599 027
QSO: 28001 CW 2020-05-30 0742 MX3W          599 0098   R7MC          599 061
QSO: 28001 CW 2020-05-30 0742 MX3W          599 0099   RC6U          599 109
QSO: 28001 CW 2020-05-30 0743 MX3W          599 0100   LY5XX         599 217
QSO: 28001 CW 2020-05-30 0743 MX3W          599 0101   SP4NKJ        599 004
QSO: 28001 CW 2020-05-30 0744 MX3W          599 0102   E7/Z35M       599 067
QSO: 28001 CW 2020-05-30 0744 MX3W          599 0103   HA0LZ         599 044
QSO: 28001 CW 2020-05-30 0744 MX3W          599 0104   OM7AW         599 021
QSO: 28001 CW 2020-05-30 0745 MX3W          599 0105   EV6Z          599 393
QSO: 28001 CW 2020-05-30 0745 MX3W          599 0106   DL1DTL        599 003
QSO: 28001 CW 2020-05-30 0746 MX3W          599 0107   SN95IARU      599 373
QSO: 28001 CW 2020-05-30 0746 MX3W          599 0108   DO1UZ         599 009
QSO: 28001 CW 2020-05-30 0747 MX3W          599 0109   S50G          599 1016
QSO: 28001 CW 2020-05-30 0747 MX3W          599 0110   YO5OHO        599 122
QSO: 28001 CW 2020-05-30 0748 MX3W          599 0111   UT5UT         599 033
QSO: 28001 CW 2020-05-30 0748 MX3W          599 0112   SP2HMT        599 077
QSO: 28001 CW 2020-05-30 0748 MX3W          599 0113   SP3BBS        599 012
QSO: 28001 CW 2020-05-30 0749 MX3W          599 0114   RN5AA         599 199
QSO: 28001 CW 2020-05-30 0750 MX3W          599 0115   RA6C          599 085
QSO: 28001 CW 2020-05-30 0750 MX3W          599 0116   OK2BTJ        599 002
QSO: 28001 CW 2020-05-30 0750 MX3W          599 0117   F6GCP         599 035
QSO: 28001 CW 2020-05-30 0751 MX3W          599 0118   HA5PP         599 121
QSO: 28001 CW 2020-05-30 0751 MX3W          599 0119   EU1DX         599 037
QSO: 28001 CW 2020-05-30 0751 MX3W          599 0120   DL1YCF        599 002
QSO: 28001 CW 2020-05-30 0752 MX3W          599 0121   DM7W          599 311
QSO: 28001 CW 2020-05-30 0752 MX3W          599 0122   UT7NI         599 213
QSO: 28001 CW 2020-05-30 0753 MX3W          599 0123   OK1LV         599 028
QSO: 28001 CW 2020-05-30 0753 MX3W          599 0124   LY3CY         599 066
QSO: 28001 CW 2020-05-30 0753 MX3W          599 0125   YL2QN         599 162
QSO: 28001 CW 2020-05-30 0754 MX3W          599 0126   SP9NLI        599 045
QSO: 28001 CW 2020-05-30 0754 MX3W          599 0127   IK2SND        599 044
QSO: 28001 CW 2020-05-30 0755 MX3W          599 0128   UW1WU         599 252
QSO: 28001 CW 2020-05-30 0755 MX3W          599 0129   S53V          599 053
QSO: 28001 CW 2020-05-30 0756 MX3W          599 0130   OE5HIL        599 001
QSO: 28001 CW 2020-05-30 0757 MX3W          599 0131   SP2FAP        599 018
QSO: 28001 CW 2020-05-30 0757 MX3W          599 0132   DL3DW         599 386
QSO: 28001 CW 2020-05-30 0757 MX3W          599 0133   YL5W          599 422
QSO: 28001 CW 2020-05-30 0758 MX3W          599 0134   UF5D          599 696
QSO: 28001 CW 2020-05-30 0758 MX3W          599 0135   OL30DXC       599 005
QSO: 28001 CW 2020-05-30 0759 MX3W          599 0136   OL0W          599 630
QSO: 28001 CW 2020-05-30 0759 MX3W          599 0137   S51MF         599 113
QSO: 28001 CW 2020-05-30 0800 MX3W          599 0138   IT9RWB        599 043
QSO: 28001 CW 2020-05-30 0800 MX3W          599 0139   HA7RY         599 585
QSO: 28001 CW 2020-05-30 0801 MX3W          599 0140   EW3LN         599 039
QSO: 28001 CW 2020-05-30 0801 MX3W          599 0141   OE3KAB        599 035
QSO: 28001 CW 2020-05-30 0801 MX3W          599 0142   SP4G          599 559
QSO: 28001 CW 2020-05-30 0802 MX3W          599 0143   SP7M          599 041
QSO: 28001 CW 2020-05-30 0802 MX3W          599 0144   OM8FR         599 032
QSO: 28001 CW 2020-05-30 0802 MX3W          599 0145   HA3PT         599 092
QSO: 28001 CW 2020-05-30 1228 MX3W          599 0146   RA1AL         599 527
QSO: 28002 CW 2020-05-30 1229 MX3W          599 0147   9A1AA         599 633
QSO: 28003 CW 2020-05-30 1229 MX3W          599 0148   SD6F          599 367
QSO: 28003 CW 2020-05-30 1230 MX3W          599 0149   DQ5M          599 570
QSO: 28005 CW 2020-05-30 1231 MX3W          599 0150   SJ0X          599 956
QSO: 28006 CW 2020-05-30 1231 MX3W          599 0151   PI4DX         599 012
QSO: 28008 CW 2020-05-30 1232 MX3W          599 0152   RX3N          599 325
QSO: 28008 CW 2020-05-30 1233 MX3W          599 0153   IU8SDI        599 631
QSO: 28010 CW 2020-05-30 1234 MX3W          599 0154   R1DX          599 486
QSO: 28011 CW 2020-05-30 1235 MX3W          599 0155   YT5A          599 497
QSO: 28012 CW 2020-05-30 1236 MX3W          599 0156   G0ORH         599 294
QSO: 28013 CW 2020-05-30 1238 MX3W          599 0157   OM7M          599 545
QSO: 28016 CW 2020-05-30 1242 MX3W          599 0158   UA4M          599 1291
QSO: 28017 CW 2020-05-30 1243 MX3W          599 0159   CT3KN         599 361
QSO: 21000 CW 2020-05-30 1245 MX3W          599 0160   ZY5T          599 151
QSO: 21001 CW 2020-05-30 1245 MX3W          599 0161   LN8W          599 497
QSO: 21002 CW 2020-05-30 1247 MX3W          599 0162   RA5G          599 1905
QSO: 21003 CW 2020-05-30 1249 MX3W          599 0163   BY8AC         599 622
QSO: 21003 CW 2020-05-30 1249 MX3W          599 0164   S59AA         599 159
QSO: 21004 CW 2020-05-30 1250 MX3W          599 0165   SP1DMD        599 049
QSO: 21004 CW 2020-05-30 1250 MX3W          599 0166   ES6Q          599 191
QSO: 21004 CW 2020-05-30 1251 MX3W          599 0167   CR5O          599 438
QSO: 21004 CW 2020-05-30 1251 MX3W          599 0168   OM8LA         599 150
QSO: 21004 CW 2020-05-30 1251 MX3W          599 0169   SO0N          599 097
QSO: 21004 CW 2020-05-30 1252 MX3W          599 0170   OK2BUT        599 143
QSO: 21004 CW 2020-05-30 1252 MX3W          599 0171   LX20I         599 509
QSO: 21004 CW 2020-05-30 1252 MX3W          599 0172   RA9P          599 1149
QSO: 21004 CW 2020-05-30 1253 MX3W          599 0173   DK1CE         599 051
QSO: 21004 CW 2020-05-30 1253 MX3W          599 0174   S57YK         599 046
QSO: 21004 CW 2020-05-30 1253 MX3W          599 0175   YL7X          599 1150
QSO: 21004 CW 2020-05-30 1254 MX3W          599 0176   OK1LL         599 231
QSO: 21004 CW 2020-05-30 1254 MX3W          599 0177   HA6NW         599 353
QSO: 21004 CW 2020-05-30 1255 MX3W          599 0178   SV2HXX        599 132
QSO: 21004 CW 2020-05-30 1255 MX3W          599 0179   IK2ULV        599 060
QSO: 21004 CW 2020-05-30 1256 MX3W          599 0180   DJ8EW         599 321
QSO: 21004 CW 2020-05-30 1256 MX3W          599 0181   OK2MBP        599 546
QSO: 21004 CW 2020-05-30 1257 MX3W          599 0182   DL4XU         599 255
QSO: 21004 CW 2020-05-30 1257 MX3W          599 0183   US2YW         599 1132
QSO: 21004 CW 2020-05-30 1257 MX3W          599 0184   IV3ARJ        599 037
QSO: 21004 CW 2020-05-30 1258 MX3W          599 0185   Z32U          599 308
QSO: 21004 CW 2020-05-30 1258 MX3W          599 0186   UA6FZ         599 419
QSO: 21004 CW 2020-05-30 1259 MX3W          599 0187   UA3PI         599 311
QSO: 21004 CW 2020-05-30 1259 MX3W          599 0188   DJ0BE         599 038
QSO: 21004 CW 2020-05-30 1300 MX3W          599 0189   OH1TS         599 277
QSO: 21004 CW 2020-05-30 1300 MX3W          599 0190   VU2PTT        599 183
QSO: 21004 CW 2020-05-30 1301 MX3W          599 0191   DL3KWF        599 102
QSO: 21004 CW 2020-05-30 1301 MX3W          599 0192   RX3APM        599 862
QSO: 21004 CW 2020-05-30 1301 MX3W          599 0193   SQ9DXN        599 126
QSO: 21004 CW 2020-05-30 1302 MX3W          599 0194   DL4FN         599 549
QSO: 21004 CW 2020-05-30 1302 MX3W          599 0195   RY4F          599 885
QSO: 21004 CW 2020-05-30 1302 MX3W          599 0196   RL1F          599 146
QSO: 21004 CW 2020-05-30 1302 MX3W          599 0197   DL6RAI        599 669
QSO: 21004 CW 2020-05-30 1303 MX3W          599 0198   IK3YBX        599 281
QSO: 21004 CW 2020-05-30 1303 MX3W          599 0199   DF7EE         599 043
QSO: 21004 CW 2020-05-30 1304 MX3W          599 0200   YL2VW         599 816
QSO: 21004 CW 2020-05-30 1305 MX3W          599 0201   SV1AZL        599 072
QSO: 21004 CW 2020-05-30 1305 MX3W          599 0202   LY4A          599 1093
QSO: 21004 CW 2020-05-30 1305 MX3W          599 0203   UT5C          599 1327
QSO: 21004 CW 2020-05-30 1306 MX3W          599 0204   F5PRH         599 516
QSO: 21004 CW 2020-05-30 1306 MX3W          599 0205   SP2EWQ        599 189
QSO: 21004 CW 2020-05-30 1306 MX3W          599 0206   OM5UM         599 088
QSO: 21004 CW 2020-05-30 1307 MX3W          599 0207   HG8Z          599 356
QSO: 21004 CW 2020-05-30 1307 MX3W          599 0208   HG1A          599 1192
QSO: 21005 CW 2020-05-30 1309 MX3W          599 0209   YT5A          599 553
QSO: 21000 CW 2020-05-30 1323 MX3W          599 0210   OM0R          599 1017
QSO: 21004 CW 2020-05-30 1324 MX3W          599 0211   EC5K          599 664
QSO: 21005 CW 2020-05-30 1325 MX3W          599 0212   4X6FR         599 1130
QSO: 21006 CW 2020-05-30 1325 MX3W          599 0213   4X2M          599 630
QSO: 21001 CW 2020-05-30 1518 MX3W          599 0214   N5DX          599 1554
QSO: 21006 CW 2020-05-30 1520 MX3W          599 0215   W2GD          599 1139
QSO: 21011 CW 2020-05-30 1524 MX3W          599 0216   PS2T          599 214
QSO: 21012 CW 2020-05-30 1525 MX3W          599 0217   LW8DQ         599 249
QSO: 21018 CW 2020-05-30 1527 MX3W          599 0218   HG6N          599 1952
QSO: 21019 CW 2020-05-30 1528 MX3W          599 0219   EA5ITT        599 351
QSO: 21023 CW 2020-05-30 1530 MX3W          599 0220   ED7P          599 142
QSO: 28001 CW 2020-05-30 1532 MX3W          599 0221   RU6MO         599 207
QSO: 28004 CW 2020-05-30 1533 MX3W          599 0222   EF1A          599 565
QSO: 28005 CW 2020-05-30 1534 MX3W          599 0223   M6O           599 867
QSO: 28009 CW 2020-05-30 1535 MX3W          599 0224   YR8I          599 290
QSO: 28011 CW 2020-05-30 1536 MX3W          599 0225   R7AW          599 335
QSO: 28014 CW 2020-05-30 1537 MX3W          599 0226   EF1C          599 266
QSO: 28015 CW 2020-05-30 1538 MX3W          599 0227   EA2DT         599 061
QSO: 28015 CW 2020-05-30 1539 MX3W          599 0228   EA5O          599 588
QSO: 28015 CW 2020-05-30 1540 MX3W          599 0229   PF5X          599 035
QSO: 28015 CW 2020-05-30 1541 MX3W          599 0230   CR5O          599 561
QSO: 28015 CW 2020-05-30 1541 MX3W          599 0231   OM4DU         599 155
QSO: 28018 CW 2020-05-30 1543 MX3W          599 0232   SN2M          599 750
QSO: 28021 CW 2020-05-30 1544 MX3W          599 0233   RW0AR         599 494
QSO: 28027 CW 2020-05-30 1544 MX3W          599 0234   RU7M          599 707
QSO: 28037 CW 2020-05-30 1545 MX3W          599 0235   US8IM         599 211
QSO: 28048 CW 2020-05-30 1546 MX3W          599 0236   R7AM          599 239
QSO: 21001 CW 2020-05-30 1548 MX3W          599 0237   ED4T          599 433
QSO: 21015 CW 2020-05-30 1657 MX3W          599 0238   KC1XX         599 1997
QSO: 21016 CW 2020-05-30 1659 MX3W          599 0239   NJ8M          599 1204
QSO: 21017 CW 2020-05-30 1701 MX3W          599 0240   KK5I          599 803
QSO: 21019 CW 2020-05-30 1702 MX3W          599 0241   AJ3AA         599 1528
QSO: 21021 CW 2020-05-30 1704 MX3W          599 0242   LU1AW/X       599 029
QSO: 21022 CW 2020-05-30 1704 MX3W          599 0243   IK4DCX        599 320
QSO: 21023 CW 2020-05-30 1705 MX3W          599 0244   OK5ZZ         599 641
QSO:  1823 CW 2020-05-30 1707 MX3W          599 0245   DR5X          599 186
QSO: 14000 CW 2020-05-30 1709 MX3W          599 0246   W2GD          599 1292
QSO: 14001 CW 2020-05-30 1710 MX3W          599 0247   KV2K          599 1124
QSO: 14002 CW 2020-05-30 1711 MX3W          599 0248   S55T          599 1419
QSO: 14003 CW 2020-05-30 1713 MX3W          599 0249   9A0AA         599 1381
QSO: 14004 CW 2020-05-30 1714 MX3W          599 0250   KU2M          599 945
QSO: 14006 CW 2020-05-30 1716 MX3W          599 0251   ZR2A/4        599 554
QSO: 14009 CW 2020-05-30 1717 MX3W          599 0252   KG0F          599 804
QSO: 14015 CW 2020-05-30 1721 MX3W          599 0253   MX7DX         599 1476
QSO: 14020 CW 2020-05-30 1722 MX3W          599 0254   CF2T          599 1392
QSO:  1814 CW 2020-05-30 1955 MX3W          599 0255   DQ750KL       599 055
QSO:  1815 CW 2020-05-30 1955 MX3W          599 0256   DQ2C          599 218
QSO:  1816 CW 2020-05-30 1956 MX3W          599 0257   SN0R          599 170
QSO:  1817 CW 2020-05-30 1957 MX3W          599 0258   OK6W          599 262
QSO:  1818 CW 2020-05-30 1958 MX3W          599 0259   LY2J          599 978
QSO:  1819 CW 2020-05-30 2000 MX3W          599 0260   SN1W          599 226
QSO:  1823 CW 2020-05-30 2002 MX3W          599 0261   UY7C          599 970
QSO:  1824 CW 2020-05-30 2003 MX3W          599 0262   LY2NK         599 166
QSO:  1824 CW 2020-05-30 2003 MX3W          599 0263   HG0R          599 234
QSO:  1825 CW 2020-05-30 2003 MX3W          599 0264   OL9R          599 147
QSO:  1825 CW 2020-05-30 2004 MX3W          599 0265   OM2XW         599 203
QSO:  1826 CW 2020-05-30 2005 MX3W          599 0266   9A2AJ         599 210
QSO:  1826 CW 2020-05-30 2005 MX3W          599 0267   OK7O          599 1851
QSO:  1826 CW 2020-05-30 2006 MX3W          599 0268   LY2SA         599 129
QSO:  1826 CW 2020-05-30 2006 MX3W          599 0269   RM4F          599 049
QSO:  1826 CW 2020-05-30 2007 MX3W          599 0270   HA8BE         599 059
QSO:  1826 CW 2020-05-30 2008 MX3W          599 0271   UT3UV         599 355
QSO:  1826 CW 2020-05-30 2008 MX3W          599 0272   9A3JH         599 164
QSO:  1826 CW 2020-05-30 2008 MX3W          599 0273   DL5JAG        599 736
QSO:  1826 CW 2020-05-30 2009 MX3W          599 0274   SP2LNW        599 973
QSO:  1826 CW 2020-05-30 2009 MX3W          599 0275   YL9T          599 626
QSO:  1826 CW 2020-05-30 2010 MX3W          599 0276   YL7X          599 1737
QSO:  1826 CW 2020-05-30 2010 MX3W          599 0277   DL1GBQ        599 360
QSO:  1826 CW 2020-05-30 2010 MX3W          599 0278   EU6AF         599 189
QSO:  1826 CW 2020-05-30 2011 MX3W          599 0279   DG5E          599 797
QSO:  1826 CW 2020-05-30 2011 MX3W          599 0280   US0CD         599 001
QSO:  1826 CW 2020-05-30 2012 MX3W          599 0281   DK1KC         599 556
QSO:  1826 CW 2020-05-30 2013 MX3W          599 0282   ES0DJ         599 075
QSO:  1826 CW 2020-05-30 2013 MX3W          599 0283   UW1U          599 105
QSO:  1826 CW 2020-05-30 2013 MX3W          599 0284   R3AP          599 1342
QSO:  1826 CW 2020-05-30 2014 MX3W          599 0285   DJ5AN         599 490
QSO:  1826 CW 2020-05-30 2014 MX3W          599 0286   9A5Y          599 1601
QSO:  1826 CW 2020-05-30 2015 MX3W          599 0287   DG0OKW        599 055
QSO:  1826 CW 2020-05-30 2015 MX3W          599 0288   OM4WW         599 081
QSO:  1826 CW 2020-05-30 2016 MX3W          599 0289   OH3RB         599 100
QSO:  1826 CW 2020-05-30 2016 MX3W          599 0290   SN5J          599 147
QSO:  1826 CW 2020-05-30 2016 MX3W          599 0291   LZ9W          599 203
QSO:  1826 CW 2020-05-30 2016 MX3W          599 0292   YT8A          599 210
QSO:  1826 CW 2020-05-30 2017 MX3W          599 0293   EA1JO         599 001
QSO:  1826 CW 2020-05-30 2017 MX3W          599 0294   DF8V          599 124
QSO:  1826 CW 2020-05-30 2018 MX3W          599 0295   LY7M          599 250
QSO:  1826 CW 2020-05-30 2018 MX3W          599 0296   DL5ST         599 197
QSO:  1826 CW 2020-05-30 2018 MX3W          599 0297   OR2F          599 1008
QSO:  1826 CW 2020-05-30 2019 MX3W          599 0298   DJ9DZ         599 1268
QSO:  1826 CW 2020-05-30 2019 MX3W          599 0299   UF5D          599 1726
QSO:  1826 CW 2020-05-30 2020 MX3W          599 0300   DL0AVH        599 002
QSO:  1826 CW 2020-05-30 2020 MX3W          599 0301   PC3T          599 774
QSO:  1826 CW 2020-05-30 2020 MX3W          599 0302   LX20I         599 046
QSO:  1826 CW 2020-05-30 2021 MX3W          599 0303   OK1AUC        599 071
QSO:  1826 CW 2020-05-30 2021 MX3W          599 0304   DL1EFW        599 101
QSO:  1826 CW 2020-05-30 2022 MX3W          599 0305   S56X          599 247
QSO:  1826 CW 2020-05-30 2022 MX3W          599 0306   RU3A          599 1378
QSO:  1826 CW 2020-05-30 2023 MX3W          599 0307   YO2AQB        599 064
QSO:  1826 CW 2020-05-30 2023 MX3W          599 0308   M0SAR         599 008
QSO:  1826 CW 2020-05-30 2023 MX3W          599 0309   IU8FRE        599 122
QSO:  1826 CW 2020-05-30 2024 MX3W          599 0310   YO5AJR        599 154
QSO:  1826 CW 2020-05-30 2024 MX3W          599 0311   SP3VT         599 149
QSO:  1826 CW 2020-05-30 2024 MX3W          599 0312   OL1A          599 146
QSO:  1826 CW 2020-05-30 2025 MX3W          599 0313   LY4ZZ         599 200
QSO:  1826 CW 2020-05-30 2026 MX3W          599 0314   OK8KM         599 135
QSO:  1826 CW 2020-05-30 2026 MX3W          599 0315   OL7R          599 776
QSO:  1826 CW 2020-05-30 2026 MX3W          599 0316   SP3JDZ        599 109
QSO:  1826 CW 2020-05-30 2027 MX3W          599 0317   YO2AQO        599 016
QSO:  1826 CW 2020-05-30 2027 MX3W          599 0318   DF7GG         599 173
QSO:  1826 CW 2020-05-30 2028 MX3W          599 0319   MM0JTV        599 001
QSO:  1826 CW 2020-05-30 2029 MX3W          599 0320   HA1TI         599 047
QSO:  1826 CW 2020-05-30 2030 MX3W          599 0321   SN7O          599 1052
QSO:  1826 CW 2020-05-30 2030 MX3W          599 0322   SQ5STS        599 116
QSO:  1826 CW 2020-05-30 2042 MX3W          599 0323   F5IN          599 1211
QSO:  1812 CW 2020-05-30 2044 MX3W          599 0324   R2AA          599 2899
QSO:  1839 CW 2020-05-30 2046 MX3W          599 0325   YT5A          599 149
