START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: K7RF
LOCATION: OR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
GRID-LOCATOR:
CLAIMED-SCORE:
NAME: Jon Walsh
OPERATORS: K7RF
CLUB: Willamette Valley DX Club
CREATED-BY: WPX Web Adif2Cabrillo Converter
QSO: 21014 CW 2020-05-30 0011  K7RF          599 1      ND7K          599 31     0
QSO:  7006 CW 2020-05-30 0928  K7RF          599 319    7M3URL        599 10     0
QSO:  7012 CW 2020-05-30 0929  K7RF          599 320    8J1ITU/1      599 67     0
QSO:  7017 CW 2020-05-30 0932  K7RF          599 321    NN5P          599 599    0
QSO:  7033 CW 2020-05-30 0936  K7RF          599 322    ZM1A          599 675    0
QSO:  7017 CW 2020-05-30 1211  K7RF          599 323    JG2KGS        599 17     0
QSO:  7017 CW 2020-05-30 1214  K7RF          599 324    HL2BQG        599 545    0
QSO:  7004 CW 2020-05-30 1217  K7RF          599 325    RU0LL         599 222    0
QSO:  7011 CW 2020-05-30 1220  K7RF          599 326    NU5A          599 1252   0
QSO:  7014 CW 2020-05-30 1221  K7RF          599 327    KG0F          599 684    0
QSO:  7017 CW 2020-05-30 1222  K7RF          599 328    BI4WXD        599 107    0
QSO:  7020 CW 2020-05-30 1223  K7RF          599 329    KU1CW         599 699    0
QSO:  7022 CW 2020-05-30 1224  K7RF          599 330    K8TE          599 298    0
QSO:  7012 CW 2020-05-30 1225  K7RF          599 331    XV1X          599 324    0
QSO:  7009 CW 2020-05-30 1227  K7RF          599 332    ND7K          599 1651   0
QSO:  7001 CW 2020-05-30 1234  K7RF          599 333    DX9EVM        599 61     0
QSO:  7024 CW 2020-05-30 1237  K7RF          599 334    JA7NVF        599 460    0
QSO:  7027 CW 2020-05-30 1238  K7RF          599 335    JI1RXQ        599 266    0
QSO:  7028 CW 2020-05-30 1239  K7RF          599 336    YC2RX         599 429    0
QSO:  7030 CW 2020-05-30 1240  K7RF          599 337    N7IR          599 237    0
QSO:  7030 CW 2020-05-30 1241  K7RF          599 338    JH0NEC        599 200    0
QSO:  7030 CW 2020-05-30 1243  K7RF          599 339    JR3XMG        599 18     0
QSO:  7030 CW 2020-05-30 1245  K7RF          599 340    JA1RRA        599 47     0
QSO:  7030 CW 2020-05-30 1245  K7RF          599 341    YB2IQ         599 34     0
QSO:  7030 CW 2020-05-30 1246  K7RF          599 342    N2BJ          599 92     0
QSO:  7030 CW 2020-05-30 1247  K7RF          599 343    NN7CW         599 1007   0
QSO:  7030 CW 2020-05-30 1247  K7RF          599 344    N7US          599 153    0
QSO:  7030 CW 2020-05-30 1248  K7RF          599 345    JG1FML        599 94     0
QSO:  7030 CW 2020-05-30 1248  K7RF          599 346    JH4UTP        599 785    0
QSO:  7030 CW 2020-05-30 1249  K7RF          599 347    VR2XAN        599 253    0
QSO:  7030 CW 2020-05-30 1250  K7RF          599 348    N6MI          599 260    0
QSO:  7030 CW 2020-05-30 1251  K7RF          599 349    JH1WHZ        599 33     0
QSO:  7030 CW 2020-05-30 1251  K7RF          599 350    W6JBR         599 46     0
QSO:  7030 CW 2020-05-30 1252  K7RF          599 351    K9CJ          599 166    0
QSO:  7030 CW 2020-05-30 1252  K7RF          599 352    NW6V          599 31     0
QSO:  7030 CW 2020-05-30 1253  K7RF          599 353    KA6BIM        599 571    0
QSO:  7030 CW 2020-05-30 1255  K7RF          599 354    K5XU          599 191    0
QSO:  7030 CW 2020-05-30 1255  K7RF          599 355    K3PA          599 527    0
QSO:  7030 CW 2020-05-30 1255  K7RF          599 356    W6XI          599 149    0
QSO:  7030 CW 2020-05-30 1256  K7RF          599 357    JH7IXX        599 157    0
QSO:  7030 CW 2020-05-30 1257  K7RF          599 358    KV0I          599 315    0
QSO:  7030 CW 2020-05-30 1257  K7RF          599 359    JA2XCR        599 17     0
QSO:  7030 CW 2020-05-30 1258  K7RF          599 360    JF2VAX        599 307    0
QSO:  7030 CW 2020-05-30 1258  K7RF          599 361    JA3VQW        599 50     0
QSO:  7030 CW 2020-05-30 1259  K7RF          599 362    JA6FFK        599 165    0
QSO:  7030 CW 2020-05-30 1300  K7RF          599 363    7L1ETP/1      599 76     0
QSO:  7030 CW 2020-05-30 1301  K7RF          599 364    KW7Q          599 42     0
QSO:  7030 CW 2020-05-30 1301  K7RF          599 365    W9GFB         599 74     0
QSO:  7030 CW 2020-05-30 1301  K7RF          599 366    N5RZ          599 928    0
QSO:  7030 CW 2020-05-30 1302  K7RF          599 367    JA3DAY        599 102    0
QSO:  7030 CW 2020-05-30 1304  K7RF          599 368    RC0CB         599 345    0
QSO:  7030 CW 2020-05-30 1306  K7RF          599 369    K9ZO          599 872    0
QSO:  7030 CW 2020-05-30 1307  K7RF          599 370    WA6KHK        599 270    0
QSO:  7030 CW 2020-05-30 1308  K7RF          599 371    N5XE          599 9      0
QSO:  7030 CW 2020-05-30 1310  K7RF          599 372    YB2HTL        599 106    0
QSO:  7030 CW 2020-05-30 1311  K7RF          599 373    YC7YGR        599 177    0
QSO:  7030 CW 2020-05-30 1311  K7RF          599 374    AD0LI         599 305    0
QSO:  7030 CW 2020-05-30 1312  K7RF          599 375    KU6CW         599 491    0
QSO:  7030 CW 2020-05-30 1313  K7RF          599 376    JA8NNT/1      599 10     0
QSO:  7030 CW 2020-05-30 1314  K7RF          599 377    VK2ALR        599 77     0
QSO:  7030 CW 2020-05-30 1314  K7RF          599 378    JP7AAV        599 505    0
QSO:  7030 CW 2020-05-30 1316  K7RF          599 379    4G1DIF        599 42     0
QSO:  7030 CW 2020-05-30 1316  K7RF          599 380    JA7ACM        599 295    0
QSO:  7030 CW 2020-05-30 1317  K7RF          599 381    N6WT          599 67     0
QSO:  7030 CW 2020-05-30 1317  K7RF          599 382    NE6M          599 106    0
QSO:  7030 CW 2020-05-30 1318  K7RF          599 383    N9LQ          599 241    0
QSO:  7030 CW 2020-05-30 1318  K7RF          599 384    JF7PHE        599 180    0
QSO:  7030 CW 2020-05-30 1319  K7RF          599 385    AE0G          599 2      0
QSO:  7030 CW 2020-05-30 1320  K7RF          599 386    K6PB          599 115    0
QSO:  7030 CW 2020-05-30 1322  K7RF          599 387    KM6Z          599 475    0
QSO:  7003 CW 2020-05-30 1324  K7RF          599 388    E2A           599 626    0
QSO:  7006 CW 2020-05-30 1325  K7RF          599 389    WC7Q          599 371    0
QSO:  7013 CW 2020-05-30 1327  K7RF          599 390    NR7DX         599 1284   0
QSO:  7015 CW 2020-05-30 1327  K7RF          599 391    WJ9B          599 580    0
QSO:  7018 CW 2020-05-30 1329  K7RF          599 392    KY7M          599 1102   0
QSO:  7020 CW 2020-05-30 1329  K7RF          599 393    JN2AMD        599 525    0
QSO:  7020 CW 2020-05-30 1331  K7RF          599 394    JN1THL        599 304    0
QSO:  7021 CW 2020-05-30 1332  K7RF          599 395    4D3X          599 233    0
QSO:  7022 CW 2020-05-30 1333  K7RF          599 396    R0CW          599 280    0
QSO:  7025 CW 2020-05-30 1334  K7RF          599 397    JH7QXJ        599 222    0
QSO:  7029 CW 2020-05-30 1337  K7RF          599 398    DS4EOI        599 889    0
QSO:  7031 CW 2020-05-30 1339  K7RF          599 399    BY1RX         599 608    0
QSO:  7032 CW 2020-05-30 1341  K7RF          599 400    KG7NV         599 336    0
QSO:  7035 CW 2020-05-30 1342  K7RF          599 401    BY5EA         599 668    0
QSO:  7038 CW 2020-05-30 1343  K7RF          599 402    KX7M          599 1012   0
QSO:  7040 CW 2020-05-30 1344  K7RF          599 403    VK6LW         599 469    0
QSO:  7042 CW 2020-05-30 1345  K7RF          599 404    VC6R          599 965    0
QSO:  7044 CW 2020-05-30 1346  K7RF          599 405    VA7DX         599 334    0
QSO:  7000 CW 2020-05-30 1350  K7RF          599 406    BA7QT         599 366    0
QSO:  7004 CW 2020-05-30 1351  K7RF          599 407    NF6A          599 1323   0
QSO:  7008 CW 2020-05-30 1352  K7RF          599 408    NJ6G          599 1366   0
QSO:  7014 CW 2020-05-30 1353  K7RF          599 409    WX5S          599 467    0
QSO:  7019 CW 2020-05-30 1354  K7RF          599 410    DU1UD         599 77     0
QSO:  7022 CW 2020-05-30 1358  K7RF          599 411    KU7T          599 660    0
QSO:  7027 CW 2020-05-30 1401  K7RF          599 412    JH9FCP        599 124    0
QSO:  7028 CW 2020-05-30 1402  K7RF          599 413    VR2GP         599 235    0
QSO:  7030 CW 2020-05-30 1404  K7RF          599 414    NZ6Q          599 170    0
QSO:  7033 CW 2020-05-30 1406  K7RF          599 415    W8MET         599 320    0
QSO:  7027 CW 2020-05-30 1407  K7RF          599 416    AE6Y          599 377    0
QSO:  7027 CW 2020-05-30 1408  K7RF          599 417    KD6WKY        599 97     0
QSO:  7027 CW 2020-05-30 1410  K7RF          599 418    XE1YZY        599 263    0
QSO: 14000 CW 2020-05-30 1415  K7RF          599 419    JH4UYB        599 644    0
QSO: 14013 CW 2020-05-30 1417  K7RF          599 420    JF3KCH        599 157    0
QSO: 14013 CW 2020-05-30 1418  K7RF          599 421    XV1X          599 393    0
QSO: 14020 CW 2020-05-30 1420  K7RF          599 422    JE3AKD        599 14     0
QSO: 14020 CW 2020-05-30 1421  K7RF          599 423    JS3QWI        599 28     0
QSO: 14020 CW 2020-05-30 1422  K7RF          599 424    KN7K          599 54     0
QSO: 14020 CW 2020-05-30 1426  K7RF          599 425    JH1TXG/9      599 109    0
QSO: 14033 CW 2020-05-30 1429  K7RF          599 426    JP7DKQ        599 411    0
QSO: 14036 CW 2020-05-30 1430  K7RF          599 427    N3BB          599 479    0
QSO: 14041 CW 2020-05-30 1432  K7RF          599 428    JA2XYO        599 269    0
QSO: 14048 CW 2020-05-30 1433  K7RF          599 429    KT5J          599 621    0
QSO: 14066 CW 2020-05-30 1435  K7RF          599 430    BI4WXD        599 409    0
QSO: 14034 CW 2020-05-30 1442  K7RF          599 431    JN2AMD        599 569    0
QSO: 14013 CW 2020-05-30 1450  K7RF          599 432    BG8TFN        599 201    0
QSO:  7020 CW 2020-05-30 1454  K7RF          599 433    JR2AWS        599 393    0
QSO:  7030 CW 2020-05-30 1455  K7RF          599 434    WI6NE         599 302    0
QSO:  7031 CW 2020-05-30 1456  K7RF          599 435    WY7N          599 126    0
QSO:  7037 CW 2020-05-30 1457  K7RF          599 436    K6RC          599 17     0
QSO: 14009 CW 2020-05-30 1502  K7RF          599 437    BY4DX         599 373    0
QSO: 14006 CW 2020-05-30 1506  K7RF          599 438    WK5T          599 1948   0
QSO: 14028 CW 2020-05-30 1508  K7RF          599 439    K6AR          599 225    0
QSO: 14022 CW 2020-05-30 1611  K7RF          599 440    VE5MX         599 1632   0
QSO: 14032 CW 2020-05-30 1612  K7RF          599 441    K8GL          599 642    0
QSO: 14035 CW 2020-05-30 1612  K7RF          599 442    KT0A          599 469    0
QSO: 14048 CW 2020-05-30 1614  K7RF          599 443    KN7T          599 409    0
QSO: 14049 CW 2020-05-30 1616  K7RF          599 444    VA3SY         599 411    0
QSO: 14051 CW 2020-05-30 1617  K7RF          599 445    VC4R          599 477    0
QSO: 14055 CW 2020-05-30 1617  K7RF          599 446    VE3RZ         599 645    0
QSO: 14061 CW 2020-05-30 1618  K7RF          599 447    NE0F          599 1259   0
QSO: 14001 CW 2020-05-30 1620  K7RF          599 448    KV2K          599 1068   0
QSO: 14013 CW 2020-05-30 1622  K7RF          599 449    W6TK          599 552    0
QSO: 14018 CW 2020-05-30 1625  K7RF          599 450    WD0T          599 951    0
QSO: 14020 CW 2020-05-30 1626  K7RF          599 451    VC3N          599 1055   0
QSO: 14034 CW 2020-05-30 1628  K7RF          599 452    N0TA          599 324    0
QSO: 14039 CW 2020-05-30 1629  K7RF          599 453    LZ5R          599 2169   0
QSO: 14041 CW 2020-05-30 1631  K7RF          599 454    CF7RR         599 749    0
QSO: 14043 CW 2020-05-30 1633  K7RF          599 455    AG3I          599 813    0
QSO: 14055 CW 2020-05-30 1635  K7RF          599 456    KD5DD         599 1011   0
QSO: 14058 CW 2020-05-30 1636  K7RF          599 457    NT7G          599 1192   0
QSO: 14069 CW 2020-05-30 1638  K7RF          599 458    WI9WI         599 384    0
QSO: 14050 CW 2020-05-30 1641  K7RF          599 459    K7UT          599 550    0
QSO: 14050 CW 2020-05-30 1641  K7RF          599 460    KU6CW         599 526    0
QSO: 14009 CW 2020-05-30 1644  K7RF          599 461    KG0F          599 755    0
QSO: 14009 CW 2020-05-30 1645  K7RF          599 462    W9RE          599 1370   0
QSO: 14013 CW 2020-05-30 1646  K7RF          599 463    W4NF          599 472    0
QSO: 14017 CW 2020-05-30 1647  K7RF          599 464    KC7V          599 621    0
QSO: 14023 CW 2020-05-30 1648  K7RF          599 465    NC6K          599 635    0
QSO: 14025 CW 2020-05-30 1648  K7RF          599 466    W0EA          599 14     0
QSO: 14027 CW 2020-05-30 1649  K7RF          599 467    KO8SCA        599 860    0
QSO: 14029 CW 2020-05-30 1650  K7RF          599 468    KM0O          599 199    0
QSO: 14030 CW 2020-05-30 1651  K7RF          599 469    WX8C          599 494    0
QSO: 14036 CW 2020-05-30 1654  K7RF          599 470    W5GN          599 519    0
QSO: 14037 CW 2020-05-30 1655  K7RF          599 471    K3WJV         599 668    0
QSO: 14038 CW 2020-05-30 1656  K7RF          599 472    WR3O          599 1548   0
QSO: 14040 CW 2020-05-30 1656  K7RF          599 473    N4IQ          599 669    0
QSO: 14042 CW 2020-05-30 1658  K7RF          599 474    AC7AF         599 27     0
QSO: 14045 CW 2020-05-30 1659  K7RF          599 475    WW2Y          599 1590   0
QSO: 14050 CW 2020-05-30 1700  K7RF          599 476    AD0LI         599 413    0
QSO: 14050 CW 2020-05-30 1701  K7RF          599 477    W0OR          599 196    0
QSO: 14054 CW 2020-05-30 1702  K7RF          599 478    N5UM          599 225    0
QSO: 14059 CW 2020-05-30 1703  K7RF          599 479    WB9Z          599 572    0
QSO: 14060 CW 2020-05-30 1703  K7RF          599 480    K2NV          599 400    0
QSO: 14035 CW 2020-05-30 1705  K7RF          599 481    N5DX          599 1658   0
QSO: 14012 CW 2020-05-30 1708  K7RF          599 482    AF7Z          599 4      0
QSO: 14012 CW 2020-05-30 1710  K7RF          599 483    W8EWH         599 157    0
QSO: 14012 CW 2020-05-30 1711  K7RF          599 484    WC3N          599 227    0
QSO: 14012 CW 2020-05-30 1712  K7RF          599 485    K5QR          599 210    0
QSO: 14012 CW 2020-05-30 1715  K7RF          599 486    KE0A          599 205    0
QSO: 14012 CW 2020-05-30 1715  K7RF          599 487    NW6P          599 733    0
QSO: 14012 CW 2020-05-30 1717  K7RF          599 488    W7ZI          599 126    0
QSO: 14012 CW 2020-05-30 1717  K7RF          599 489    AB9YC         599 348    0
QSO: 14010 CW 2020-05-30 1720  K7RF          599 490    N8BJQ         599 613    0
QSO: 14027 CW 2020-05-30 1724  K7RF          599 491    HA8A          599 1361   0
QSO: 14031 CW 2020-05-30 1725  K7RF          599 492    NR6O          599 975    0
QSO: 14051 CW 2020-05-30 1730  K7RF          599 493    WN6K          599 279    0
QSO: 14062 CW 2020-05-30 1732  K7RF          599 494    HG8R          599 1158   0
QSO: 14068 CW 2020-05-30 1733  K7RF          599 495    AL1G          599 29     0
QSO: 14021 CW 2020-05-30 1736  K7RF          599 496    VE3EY         599 162    0
QSO: 14022 CW 2020-05-30 1739  K7RF          599 497    OM3BH         599 1496   0
QSO: 14024 CW 2020-05-30 1740  K7RF          599 498    K4WW          599 343    0
QSO: 14040 CW 2020-05-30 1744  K7RF          599 499    K0NW          599 260    0
QSO: 14056 CW 2020-05-30 1746  K7RF          599 500    K1ESE         599 402    0
QSO: 14059 CW 2020-05-30 1748  K7RF          599 501    AC0C          599 514    0
QSO: 14061 CW 2020-05-30 1750  K7RF          599 502    KL2R          599 110    0
QSO: 14032 CW 2020-05-30 1752  K7RF          599 503    K3UA          599 251    0
QSO: 14016 CW 2020-05-30 1756  K7RF          599 504    NE6LE         599 779    0
QSO: 14014 CW 2020-05-30 1758  K7RF          599 505    AF4WY         599 197    0
QSO: 14002 CW 2020-05-30 1759  K7RF          599 506    NY4A          599 1307   0
QSO: 14034 CW 2020-05-30 1801  K7RF          599 507    W6EU          599 466    0
QSO: 14002 CW 2020-05-30 2035  K7RF          599 508    OQ5M          599 1685   0
QSO: 14013 CW 2020-05-30 2040  K7RF          599 509    AI0Y/9        599 693    0
QSO: 14040 CW 2020-05-30 2044  K7RF          599 510    HB9DQL        599 1115   0
QSO: 14041 CW 2020-05-30 2045  K7RF          599 511    OE3K          599 1697   0
QSO: 14047 CW 2020-05-30 2047  K7RF          599 512    OM0M          599 1314   0
QSO: 14057 CW 2020-05-30 2050  K7RF          599 513    W3IUU         599 424    0
QSO: 14060 CW 2020-05-30 2051  K7RF          599 514    CJ3A          599 1166   0
QSO: 14015 CW 2020-05-30 2056  K7RF          599 515    IR4E          599 1083   0
QSO: 14026 CW 2020-05-30 2058  K7RF          599 516    NC1CC         599 918    0
QSO: 14042 CW 2020-05-30 2102  K7RF          599 517    S53R          599 192    0
QSO: 14054 CW 2020-05-30 2106  K7RF          599 518    WC6H          599 1175   0
QSO: 14061 CW 2020-05-30 2108  K7RF          599 519    KD4D          599 1587   0
QSO: 14072 CW 2020-05-30 2112  K7RF          599 520    N3QE          599 1388   0
QSO: 14012 CW 2020-05-30 2115  K7RF          599 521    K1ZZ          599 1786   0
QSO: 14015 CW 2020-05-30 2116  K7RF          599 522    AA4XG         599 839    0
QSO: 14017 CW 2020-05-30 2117  K7RF          599 523    N5RZ          599 1338   0
QSO: 14018 CW 2020-05-30 2118  K7RF          599 524    W8TK          599 90     0
QSO: 14022 CW 2020-05-30 2120  K7RF          599 525    HA9RT         599 1042   0
QSO: 14026 CW 2020-05-30 2122  K7RF          599 526    KM9P          599 1736   0
QSO: 14041 CW 2020-05-30 2126  K7RF          599 527    S53A          599 1618   0
QSO: 14046 CW 2020-05-30 2127  K7RF          599 528    CF2T          599 1774   0
QSO: 14047 CW 2020-05-30 2127  K7RF          599 529    NT6X          599 687    0
QSO: 14059 CW 2020-05-30 2130  K7RF          599 530    NX6T          599 676    0
QSO: 14065 CW 2020-05-30 2133  K7RF          599 531    KF3P          599 376    0
QSO: 14066 CW 2020-05-30 2134  K7RF          599 532    KS7T          599 299    0
QSO: 14068 CW 2020-05-30 2134  K7RF          599 533    K3ATO         599 418    0
QSO: 14059 CW 2020-05-30 2139  K7RF          599 534    WK1Q          599 1091   0
QSO: 14061 CW 2020-05-30 2244  K7RF          599 535    VE9AA         599 854    0
QSO: 14001 CW 2020-05-30 2252  K7RF          599 536    VE3MGY        599 755    0
QSO: 14010 CW 2020-05-30 2253  K7RF          599 537    XQ1KZ         599 151    0
QSO: 14016 CW 2020-05-30 2255  K7RF          599 538    VE3JM         599 1985   0
QSO: 14026 CW 2020-05-30 2259  K7RF          599 539    S59AA         599 568    0
QSO: 14029 CW 2020-05-30 2300  K7RF          599 540    WW4R          599 707    0
QSO: 14037 CW 2020-05-30 2310  K7RF          599 541    9A0AA         599 1839   0
QSO: 14051 CW 2020-05-30 2312  K7RF          599 542    NA8V          599 1773   0
QSO: 14051 CW 2020-05-30 2313  K7RF          599 543    YT5A          599 1554   0
QSO: 14055 CW 2020-05-30 2315  K7RF          599 544    HG3R          599 1826   0
QSO: 14057 CW 2020-05-30 2316  K7RF          599 545    K3MD          599 968    0
QSO: 14061 CW 2020-05-30 2317  K7RF          599 546    N1TO          599 1103   0
QSO: 14001 CW 2020-05-30 2320  K7RF          599 547    TI7W          599 2099   0
QSO: 14004 CW 2020-05-30 2321  K7RF          599 548    KK5I          599 1342   0
QSO: 14008 CW 2020-05-30 2322  K7RF          599 549    K9CT          599 2060   0
QSO: 14009 CW 2020-05-30 2322  K7RF          599 550    AB2E          599 1033   0
QSO: 14010 CW 2020-05-30 2324  K7RF          599 551    W2GD          599 1871   0
QSO: 14010 CW 2020-05-30 2324  K7RF          599 552    AK1W          599 2333   0
QSO: 14012 CW 2020-05-30 2325  K7RF          599 553    N4KS          599 677    0
QSO: 14016 CW 2020-05-30 2327  K7RF          599 554    NN3L          599 1450   0
QSO: 14034 CW 2020-05-30 2332  K7RF          599 555    K5TU          599 1128   0
QSO: 14037 CW 2020-05-30 2334  K7RF          599 556    EB5A          599 2412   0
QSO: 14040 CW 2020-05-30 2335  K7RF          599 557    NB4N          599 1231   0
QSO: 14043 CW 2020-05-30 2337  K7RF          599 558    RW1A          599 1327   0
QSO: 14044 CW 2020-05-30 2339  K7RF          599 559    D4Z           599 1589   0
QSO: 14053 CW 2020-05-30 2343  K7RF          599 560    NC8C          599 1121   0
QSO: 14055 CW 2020-05-30 2343  K7RF          599 561    ZM4T          599 1034   0
QSO: 14055 CW 2020-05-30 2345  K7RF          599 562    CG3T          599 1806   0
QSO: 14064 CW 2020-05-30 2346  K7RF          599 563    JR4OZR        599 902    0
QSO: 14065 CW 2020-05-30 2347  K7RF          599 564    W0ZP          599 795    0
QSO: 14066 CW 2020-05-30 2348  K7RF          599 565    AC1U          599 1735   0
QSO: 14006 CW 2020-05-30 2350  K7RF          599 566    KA2MGE        599 305    0
QSO: 14029 CW 2020-05-30 2353  K7RF          599 567    WV4P          599 892    0
QSO: 14032 CW 2020-05-30 2353  K7RF          599 568    AA4AQ         599 946    0
QSO: 14034 CW 2020-05-30 2354  K7RF          599 569    K7QA          599 726    0
QSO: 14035 CW 2020-05-30 2355  K7RF          599 570    EA3MR         599 656    0
QSO: 14040 CW 2020-05-30 2357  K7RF          599 571    K5CI          599 400    0
QSO: 14041 CW 2020-05-30 2358  K7RF          599 572    K5UV          599 584    0
QSO: 14048 CW 2020-05-30 2359  K7RF          599 573    NN5P          599 1624   0
QSO: 14058 CW 2020-05-31 0003  K7RF          599 574    AH2O          599 622    0
QSO: 14059 CW 2020-05-31 0004  K7RF          599 575    NC7J          599 337    0
QSO: 14060 CW 2020-05-31 0005  K7RF          599 576    ZL4TT         599 151    0
QSO: 14060 CW 2020-05-31 0006  K7RF          599 577    K3UL          599 767    0
QSO: 14066 CW 2020-05-31 0007  K7RF          599 578    N2NC          599 455    0
QSO: 14070 CW 2020-05-31 0008  K7RF          599 579    K8AJS         599 842    0
QSO: 14004 CW 2020-05-31 0010  K7RF          599 580    NO3U          599 564    0
QSO: 14007 CW 2020-05-31 0011  K7RF          599 581    K8MP          599 462    0
QSO: 14009 CW 2020-05-31 0012  K7RF          599 582    NN5Z          599 709    0
QSO: 14011 CW 2020-05-31 0013  K7RF          599 583    N3RD          599 799    0
QSO: 14016 CW 2020-05-31 0014  K7RF          599 584    KU2M          599 1324   0
QSO: 14044 CW 2020-05-31 0020  K7RF          599 585    ZP6/HC5WC     599 355    0
QSO: 14059 CW 2020-05-31 0025  K7RF          599 586    WP2DX         599 1018   0
QSO: 14064 CW 2020-05-31 0026  K7RF          599 587    K9NW          599 1516   0
QSO: 14009 CW 2020-05-31 0031  K7RF          599 588    N4KH          599 311    0
QSO: 14046 CW 2020-05-31 0038  K7RF          599 589    N5AW          599 537    0
QSO: 14057 CW 2020-05-31 0039  K7RF          599 590    W8MJ          599 1548   0
QSO: 14059 CW 2020-05-31 0040  K7RF          599 591    NP4AW         599 428    0
QSO: 14061 CW 2020-05-31 0041  K7RF          599 592    KG7NV         599 526    0
QSO: 14061 CW 2020-05-31 0041  K7RF          599 593    AJ9C          599 705    0
QSO: 14004 CW 2020-05-31 0044  K7RF          599 594    K0LUZ         599 641    0
QSO: 14005 CW 2020-05-31 0045  K7RF          599 595    VC7X          599 1656   0
QSO: 14011 CW 2020-05-31 0046  K7RF          599 596    N6AA          599 866    0
QSO: 14015 CW 2020-05-31 0048  K7RF          599 597    KZ5D          599 170    0
QSO: 14017 CW 2020-05-31 0048  K7RF          599 598    NR7DX         599 2009   0
QSO: 14027 CW 2020-05-31 0050  K7RF          599 599    NU5A          599 2558   0
QSO: 14025 CW 2020-05-31 0051  K7RF          599 600    9M6MI         599 531    0
QSO: 14040 CW 2020-05-31 0053  K7RF          599 601    AL7LO         599 303    0
QSO: 14039 CW 2020-05-31 0055  K7RF          599 602    K7YIC         599 20     0
QSO: 14039 CW 2020-05-31 0055  K7RF          599 603    N6WT          599 155    0
QSO:  7016 CW 2020-05-31 0219  K7RF          599 604    KT0A          599 927    0
QSO:  7017 CW 2020-05-31 0220  K7RF          599 605    KE2D          599 1318   0
QSO:  7018 CW 2020-05-31 0220  K7RF          599 606    KT4RR         599 867    0
QSO:  7027 CW 2020-05-31 0222  K7RF          599 607    NT0EE         599 755    0
QSO:  7028 CW 2020-05-31 0222  K7RF          599 608    K3RA          599 1736   0
QSO:  7028 CW 2020-05-31 0224  K7RF          599 609    WN7S          599 836    0
QSO:  7030 CW 2020-05-31 0226  K7RF          599 610    N5MF          599 230    0
QSO:  7030 CW 2020-05-31 0227  K7RF          599 611    K5UV          599 645    0
QSO:  7030 CW 2020-05-31 0227  K7RF          599 612    WJ7S          599 33     0
QSO:  7030 CW 2020-05-31 0228  K7RF          599 613    W6OOM         599 49     0
QSO:  7030 CW 2020-05-31 0229  K7RF          599 614    KV2U          599 310    0
QSO:  7030 CW 2020-05-31 0229  K7RF          599 615    NN2W          599 866    0
QSO:  7030 CW 2020-05-31 0231  K7RF          599 616    K0FX          599 457    0
QSO:  7030 CW 2020-05-31 0232  K7RF          599 617    KV6X          599 406    0
QSO:  7030 CW 2020-05-31 0233  K7RF          599 618    K6KM          599 486    0
QSO:  7030 CW 2020-05-31 0234  K7RF          599 619    N4CF          599 504    0
QSO:  7030 CW 2020-05-31 0235  K7RF          599 620    WM3PEN        599 467    0
QSO:  7030 CW 2020-05-31 0237  K7RF          599 621    NC3Y          599 151    0
QSO:  7030 CW 2020-05-31 0237  K7RF          599 622    WF9A          599 1170   0
QSO:  7031 CW 2020-05-31 0240  K7RF          599 623    K7QA          599 854    0
QSO:  7034 CW 2020-05-31 0242  K7RF          599 624    K3JT          599 733    0
QSO:  7034 CW 2020-05-31 0242  K7RF          599 625    KU6W          599 850    0
QSO:  7034 CW 2020-05-31 0243  K7RF          599 626    KT7E          599 1142   0
QSO:  7034 CW 2020-05-31 0245  K7RF          599 627    K7ULS         599 58     0
QSO:  7034 CW 2020-05-31 0248  K7RF          599 628    NN5Z          599 803    0
QSO:  7034 CW 2020-05-31 0249  K7RF          599 629    VE3MGY        599 964    0
QSO:  7034 CW 2020-05-31 0249  K7RF          599 630    N5VU          599 529    0
QSO:  7034 CW 2020-05-31 0251  K7RF          599 631    NN5J          599 1795   0
QSO:  7034 CW 2020-05-31 0251  K7RF          599 632    VE3NZ         599 1158   0
QSO:  7034 CW 2020-05-31 0252  K7RF          599 633    K9OM          599 683    0
QSO:  7034 CW 2020-05-31 0252  K7RF          599 634    N6JNL         599 215    0
QSO:  7034 CW 2020-05-31 0253  K7RF          599 635    VE6KC         599 301    0
QSO:  7034 CW 2020-05-31 0254  K7RF          599 636    VE3YT         599 712    0
QSO:  7034 CW 2020-05-31 0254  K7RF          599 637    NU7J          599 812    0
QSO:  7034 CW 2020-05-31 0258  K7RF          599 638    KE6QR         599 155    0
QSO:  7034 CW 2020-05-31 0259  K7RF          599 639    NQ2F          599 1189   0
QSO:  7034 CW 2020-05-31 0302  K7RF          599 640    KC3FQU        599 223    0
QSO:  7034 CW 2020-05-31 0302  K7RF          599 641    KT5V          599 96     0
QSO:  7034 CW 2020-05-31 0303  K7RF          599 642    N6QZS         599 49     0
QSO:  7034 CW 2020-05-31 0304  K7RF          599 643    N5DO          599 494    0
