START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: IZ3QCH
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: jn55sf
CLAIMED-SCORE: 47242
NAME: Alberto Zullato
OPERATORS: IZ3QCH
CLUB: ITALIAN CONTEST CLUB
CREATED-BY: QARTest 10.5.1
SOAPBOX: 72 a Tutti de IZ3QCH/QRP qualche ora nel WPX CW 2020 in modalità QRP,
SOAPBOX: ottima partecipazione ma logicamente difficile a farsi sentire ma giusto
QSO: 14000 CW 2020-05-30 1647 IZ3QCH/QRP    599    060 I6FDJ         599    366
QSO: 14000 CW 2020-05-30 1649 IZ3QCH/QRP    599    061 9A9A          599   1447
QSO: 14000 CW 2020-05-30 1652 IZ3QCH/QRP    599    062 OM3BH         599   1408
QSO: 14000 CW 2020-05-30 1655 IZ3QCH/QRP    599    063 DR10CWO       599    460
QSO: 14000 CW 2020-05-30 1701 IZ3QCH/QRP    599    064 D4Z           599    888
QSO: 14000 CW 2020-05-30 1702 IZ3QCH/QRP    599    065 LZ8E          599   1275
QSO: 14000 CW 2020-05-30 1705 IZ3QCH/QRP    599    066 SV1ME         599    541
QSO: 14000 CW 2020-05-30 1708 IZ3QCH/QRP    599    067 F5IN          599   1044
QSO: 14000 CW 2020-05-30 1713 IZ3QCH/QRP    599    068 IZ8GCB        599    888
QSO: 14000 CW 2020-05-30 1717 IZ3QCH/QRP    599    069 RA7E          599    405
QSO: 14000 CW 2020-05-30 1746 IZ3QCH/QRP    599    070 RM2D          599    938
QSO: 14000 CW 2020-05-30 1749 IZ3QCH/QRP    599    071 RA5G          599   2665
QSO: 14000 CW 2020-05-30 1751 IZ3QCH/QRP    599    072 4X6FR         599   1696
QSO: 14000 CW 2020-05-30 1810 IZ3QCH/QRP    599    073 YR8D          599    903
QSO: 14000 CW 2020-05-30 1812 IZ3QCH/QRP    599    074 OM7M          599   1473
QSO: 14000 CW 2020-05-30 1817 IZ3QCH/QRP    599    075 J42L          599   1301
QSO:  7000 CW 2020-05-30 1824 IZ3QCH/QRP    599    076 UP2L          599  27463
QSO:  7000 CW 2020-05-30 1828 IZ3QCH/QRP    599    077 UT5NC         599    468
QSO:  3500 CW 2020-05-30 1836 IZ3QCH/QRP    599    078 9A2X          599    390
QSO:  3500 CW 2020-05-30 1837 IZ3QCH/QRP    599    079 S59A          599    132
QSO:  7000 CW 2020-05-30 1843 IZ3QCH/QRP    599    080 S52AW         599   1137
QSO: 14000 CW 2020-05-31 0855 IZ3QCH/QRP    599    081 YO9HP         599   1688
QSO: 14000 CW 2020-05-31 0859 IZ3QCH/QRP    599    082 UR5GAW/P      599    395
QSO: 14000 CW 2020-05-31 0901 IZ3QCH/QRP    599    083 LZ2HR         599    975
QSO: 14000 CW 2020-05-31 0904 IZ3QCH/QRP    599    084 DL4YR         599    502
QSO: 14000 CW 2020-05-31 0907 IZ3QCH/QRP    599    085 Z31NA         599    600
QSO: 14000 CW 2020-05-31 0914 IZ3QCH/QRP    599    086 TM29X         599   1975
QSO: 14000 CW 2020-05-31 0917 IZ3QCH/QRP    599    087 I1NVU         599    930
QSO: 14000 CW 2020-05-31 0940 IZ3QCH/QRP    599    088 YP3A          599   1740
QSO: 14000 CW 2020-05-31 0946 IZ3QCH/QRP    599    089 SP4Z          599    427
QSO: 14000 CW 2020-05-31 0948 IZ3QCH/QRP    599    090 HG6N          599   3844
QSO: 14000 CW 2020-05-31 0949 IZ3QCH/QRP    599    091 SP3A          599    871
QSO: 14000 CW 2020-05-31 0951 IZ3QCH/QRP    599    092 LZ50BFRA      599    663
QSO: 14000 CW 2020-05-31 0952 IZ3QCH/QRP    599    093 SQ3RX         599   1346
QSO: 14000 CW 2020-05-31 0955 IZ3QCH/QRP    599    094 DJ9DZ         599   1795
QSO: 14000 CW 2020-05-31 0959 IZ3QCH/QRP    599    095 RY3D          599    651
QSO: 14000 CW 2020-05-31 1000 IZ3QCH/QRP    599    096 DJ0SP         599   1611
QSO: 14000 CW 2020-05-31 1001 IZ3QCH/QRP    599    097 OP4K          599   1226
QSO: 14000 CW 2020-05-31 1006 IZ3QCH/QRP    599    098 HB9ARF        599    976
QSO: 14000 CW 2020-05-31 1008 IZ3QCH/QRP    599    099 YU5M          599    920
QSO: 14000 CW 2020-05-31 1010 IZ3QCH/QRP    599    100 LZ5R          599   3896
QSO: 14000 CW 2020-05-31 1013 IZ3QCH/QRP    599    101 DF4XX         599    580
QSO: 21000 CW 2020-05-31 1016 IZ3QCH/QRP    599    102 LZ5R          599   3821
QSO: 21000 CW 2020-05-31 1017 IZ3QCH/QRP    599    103 YT1T          599    776
QSO: 21000 CW 2020-05-31 1019 IZ3QCH/QRP    599    104 YT7R          599    292
QSO: 21000 CW 2020-05-31 1021 IZ3QCH/QRP    599    105 EC3A          599    332
QSO: 21000 CW 2020-05-31 1024 IZ3QCH/QRP    599    106 LZ2CH         599    373
QSO: 21000 CW 2020-05-31 1028 IZ3QCH/QRP    599    107 IT9SSI        599   1395
QSO: 21000 CW 2020-05-31 1030 IZ3QCH/QRP    599    108 HA0HV         599   1010
QSO: 21000 CW 2020-05-31 1031 IZ3QCH/QRP    599    109 IB9A          599   1947
QSO: 21000 CW 2020-05-31 1032 IZ3QCH/QRP    599    110 9A4W          599   1329
QSO: 21000 CW 2020-05-31 1034 IZ3QCH/QRP    599    111 YT9W          599    863
QSO: 14000 CW 2020-05-31 1038 IZ3QCH/QRP    599    112 LY4L          599   1950
QSO: 14000 CW 2020-05-31 1041 IZ3QCH/QRP    599    113 OG7A          599   1491
QSO: 14000 CW 2020-05-31 1044 IZ3QCH/QRP    599    114 IZ8EFD        599    622
QSO: 14000 CW 2020-05-31 1050 IZ3QCH/QRP    599    115 S50K          599   2064
QSO: 14000 CW 2020-05-31 1057 IZ3QCH/QRP    599    116 EC3A          599   1372
QSO: 14000 CW 2020-05-31 1100 IZ3QCH/QRP    599    117 SO4M          599   1864
QSO: 14000 CW 2020-05-31 1104 IZ3QCH/QRP    599    118 HA7UI         599   1486
QSO: 14000 CW 2020-05-31 1106 IZ3QCH/QRP    599    119 OK2EA         599   1137
QSO: 14000 CW 2020-05-31 1108 IZ3QCH/QRP    599    120 YT5A          599   1986
QSO: 14000 CW 2020-05-31 1110 IZ3QCH/QRP    599    121 OK2D          599   2320
QSO: 14000 CW 2020-05-31 1114 IZ3QCH/QRP    599    122 G8A           599    510
QSO: 14000 CW 2020-05-31 1254 IZ3QCH/QRP    599    123 DQ4Q          599   2208
QSO: 14000 CW 2020-05-31 1257 IZ3QCH/QRP    599    124 LZ7M          599    728
QSO: 14000 CW 2020-05-31 1303 IZ3QCH/QRP    599    125 US2YW         599   2466
QSO: 14000 CW 2020-05-31 1306 IZ3QCH/QRP    599    126 RW1A          599   1863
QSO: 14000 CW 2020-05-31 1308 IZ3QCH/QRP    599    127 UW2M          599   3640
QSO: 14000 CW 2020-05-31 1310 IZ3QCH/QRP    599    128 F6KOP         599   1288
QSO: 14000 CW 2020-05-31 1313 IZ3QCH/QRP    599    129 RT4F          599   2934
QSO: 14000 CW 2020-05-31 1314 IZ3QCH/QRP    599    130 OZ7A          599   3273
QSO: 14000 CW 2020-05-31 1315 IZ3QCH/QRP    599    131 ES5RR         599   3231
QSO: 14000 CW 2020-05-31 1319 IZ3QCH/QRP    599    132 PA3TA         599    255
QSO: 14000 CW 2020-05-31 1327 IZ3QCH/QRP    599    133 DA0BCC        599   1920
QSO: 21000 CW 2020-05-31 1333 IZ3QCH/QRP    599    134 P33W          599   3945
QSO: 21000 CW 2020-05-31 1335 IZ3QCH/QRP    599    135 SP8R          599   3626
QSO: 21000 CW 2020-05-31 1342 IZ3QCH/QRP    599    136 4X2M          599   1015
QSO: 21000 CW 2020-05-31 1344 IZ3QCH/QRP    599    137 HG6N          599   4269
QSO: 21000 CW 2020-05-31 1346 IZ3QCH/QRP    599    138 LZ6E          599   1196
QSO: 21000 CW 2020-05-31 1350 IZ3QCH/QRP    599    139 HA8A          599   2372
QSO: 21000 CW 2020-05-31 1351 IZ3QCH/QRP    599    140 DJ0SP         599   1782
QSO: 21000 CW 2020-05-31 1352 IZ3QCH/QRP    599    141 DL100BKW      599   1204
QSO: 21000 CW 2020-05-31 1635 IZ3QCH/QRP    599    142 SN7Q          599   3125
QSO: 21000 CW 2020-05-31 1639 IZ3QCH/QRP    599    143 YT6W          599   2878
QSO: 21000 CW 2020-05-31 1641 IZ3QCH/QRP    599    144 US2YW         599   2771
QSO: 21000 CW 2020-05-31 1642 IZ3QCH/QRP    599    145 9A5Y          599   2768
QSO: 21000 CW 2020-05-31 1644 IZ3QCH/QRP    599    146 SP7IIT        599   1008
QSO: 21000 CW 2020-05-31 1646 IZ3QCH/QRP    599    147 SP4JCQ        599   1518
QSO: 21000 CW 2020-05-31 1649 IZ3QCH/QRP    599    148 EW5Z          599   2745
QSO: 21000 CW 2020-05-31 1653 IZ3QCH/QRP    599    149 YT1CI         599    280
QSO: 21000 CW 2020-05-31 1655 IZ3QCH/QRP    599    150 SO0N          599    476
QSO: 21000 CW 2020-05-31 1658 IZ3QCH/QRP    599    151 IK4UPB        599    346
QSO: 21000 CW 2020-05-31 1701 IZ3QCH/QRP    599    152 E7CW          599   2019
QSO: 21000 CW 2020-05-31 1707 IZ3QCH/QRP    599    153 9A0AA         599   3201
QSO: 21000 CW 2020-05-31 1710 IZ3QCH/QRP    599    154 OZ7A          599   3585
QSO: 14000 CW 2020-05-31 1715 IZ3QCH/QRP    599    155 S57S          599    534
QSO: 14000 CW 2020-05-31 1717 IZ3QCH/QRP    599    156 HA8M          599   2024
QSO: 14000 CW 2020-05-31 1719 IZ3QCH/QRP    599    157 HG5D          599   1834
QSO: 14000 CW 2020-05-31 1721 IZ3QCH/QRP    599    158 RK7A          599   2868
QSO: 14000 CW 2020-05-31 1724 IZ3QCH/QRP    599    159 S57Q          599   1701
QSO:  7000 CW 2020-05-31 1731 IZ3QCH/QRP    599    160 SV2BXA        599    600
QSO:  7000 CW 2020-05-31 1733 IZ3QCH/QRP    599    161 VK6LW         599   1523
QSO:  7000 CW 2020-05-31 1735 IZ3QCH/QRP    599    162 RV1AW         599   2553
QSO:  7000 CW 2020-05-31 1738 IZ3QCH/QRP    599    163 F5RQQ         599   1208
QSO:  7000 CW 2020-05-31 1741 IZ3QCH/QRP    599    164 LZ1EV         599   1660
QSO:  7000 CW 2020-05-31 1743 IZ3QCH/QRP    599    165 ED5R          599   2597
QSO:  7000 CW 2020-05-31 1747 IZ3QCH/QRP    599    166 SP7IIT        599   1087
QSO:  7000 CW 2020-05-31 1748 IZ3QCH/QRP    599    167 YT7WM         599   1455
QSO:  7000 CW 2020-05-31 1749 IZ3QCH/QRP    599    168 OK1YM         599   1684
QSO:  7000 CW 2020-05-31 2039 IZ3QCH/QRP    599    169 DK5GB         599   1046
QSO:  7000 CW 2020-05-31 2041 IZ3QCH/QRP    599    170 S7GM          599   3253
QSO:  7000 CW 2020-05-31 2042 IZ3QCH/QRP    599    171 9A1CCY        599   1996
QSO:  7000 CW 2020-05-31 2044 IZ3QCH/QRP    599    172 UT7NY         599   1353
QSO:  7000 CW 2020-05-31 2047 IZ3QCH/QRP    599    173 PA2LS         599    274
QSO:  7000 CW 2020-05-31 2050 IZ3QCH/QRP    599    174 DL3YM         599   1809
QSO:  7000 CW 2020-05-31 2051 IZ3QCH/QRP    599    175 DJ0YI         599    564
QSO:  7000 CW 2020-05-31 2110 IZ3QCH/QRP    599    176 MI5I          599   1924
QSO:  7000 CW 2020-05-31 2111 IZ3QCH/QRP    599    177 OM0WR         599   1418
QSO:  7000 CW 2020-05-31 2112 IZ3QCH/QRP    599    178 UT4U          599   1706
QSO:  7000 CW 2020-05-31 2114 IZ3QCH/QRP    599    179 EA1DAV        599    902
QSO:  7000 CW 2020-05-31 2116 IZ3QCH/QRP    599    180 UT5NR         599   1189
QSO:  7000 CW 2020-05-31 2118 IZ3QCH/QRP    599    181 F5NZY         599    957
QSO:  7000 CW 2020-05-31 2119 IZ3QCH/QRP    599    182 UW7LL         599   2938
QSO:  7000 CW 2020-05-31 2123 IZ3QCH/QRP    599    183 LZ9W          599   2161
QSO:  7000 CW 2020-05-31 2125 IZ3QCH/QRP    599    184 UR7R          599    703
QSO:  7000 CW 2020-05-31 2126 IZ3QCH/QRP    599    185 OE3WMA        599    603
QSO:  7000 CW 2020-05-31 2129 IZ3QCH/QRP    599    186 DF1LON        599   1029
QSO:  7000 CW 2020-05-31 2131 IZ3QCH/QRP    599    187 C4W           599   1389
QSO:  7000 CW 2020-05-31 2136 IZ3QCH/QRP    599    188 OK1NI         599   1506
QSO:  7000 CW 2020-05-31 2137 IZ3QCH/QRP    599    189 PA3ARM        599    951
QSO:  7000 CW 2020-05-31 2140 IZ3QCH/QRP    599    190 F5NKX         599   1058
QSO:  7000 CW 2020-05-31 2140 IZ3QCH/QRP    599    191 OQ5M          599   2976
QSO:  7000 CW 2020-05-31 2143 IZ3QCH/QRP    599    192 YO5PBW        599    776
QSO:  7000 CW 2020-05-31 2144 IZ3QCH/QRP    599    193 UR5WCQ        599    813
QSO:  3500 CW 2020-05-31 2150 IZ3QCH/QRP    599    194 DL6ZBN        599   1690
QSO:  7000 CW 2020-05-31 2201 IZ3QCH/QRP    599    195 YT4T          599   1481
QSO:  7000 CW 2020-05-31 2203 IZ3QCH/QRP    599    196 IZ8JFL        599   1148
QSO:  7000 CW 2020-05-31 2206 IZ3QCH/QRP    599    197 CR6K          599   4282
QSO:  7000 CW 2020-05-31 2207 IZ3QCH/QRP    599    198 UB7K          599   4623
QSO:  7000 CW 2020-05-31 2210 IZ3QCH/QRP    599    199 IZ1GAR        599   1349
QSO:  7000 CW 2020-05-31 2211 IZ3QCH/QRP    599    200 EA3XF         599   1021
QSO:  7000 CW 2020-05-31 2213 IZ3QCH/QRP    599    201 RT8U          599   3193
QSO:  7000 CW 2020-05-31 2215 IZ3QCH/QRP    599    202 LZ5R          599   5402
QSO:  7000 CW 2020-05-31 2217 IZ3QCH/QRP    599    203 SN5A          599    556
QSO:  7000 CW 2020-05-31 2220 IZ3QCH/QRP    599    204 UT5YY         599   1141
QSO:  7000 CW 2020-05-31 2224 IZ3QCH/QRP    599    205 R6CC          599    963
END-OF-LOG:
