START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: JA1UHJ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 83220
NAME: YUTAKA HATTORI
CREATED-BY: CTESTWIN by JI1AQY
SOAPBOX: Condx was not good but I have enjoyed the contest.
QSO: 14000 CW 2020-05-30 0111 JA1UHJ        599 022    BD2RJ         599 052    0
QSO: 14000 CW 2020-05-30 0111 JA1UHJ        599 023    BY1RX         599 093    0
QSO: 14000 CW 2020-05-30 0117 JA1UHJ        599 024    UD4F          599 079    0
QSO: 14000 CW 2020-05-30 0118 JA1UHJ        599 025    HS7AP         599 071    0
QSO: 14000 CW 2020-05-30 0121 JA1UHJ        599 026    YC2RX         599 045    0
QSO: 14000 CW 2020-05-30 0126 JA1UHJ        599 027    DU3T          599 066    0
QSO: 28000 CW 2020-05-30 0131 JA1UHJ        599 028    JA1PIG        599 044    0
QSO: 28000 CW 2020-05-30 0134 JA1UHJ        599 029    JR4OLU/6      599 006    0
QSO: 28000 CW 2020-05-30 0136 JA1UHJ        599 030    HL3AMO        599 012    0
QSO: 28000 CW 2020-05-30 0139 JA1UHJ        599 031    JA6BWH        599 005    0
QSO: 28000 CW 2020-05-30 0140 JA1UHJ        599 032    JH8BKP        599 008    0
QSO: 28000 CW 2020-05-30 0140 JA1UHJ        599 033    JH1ASG        599 060    0
QSO: 21000 CW 2020-05-30 0143 JA1UHJ        599 034    BG4NMT        599 096    0
QSO: 21000 CW 2020-05-30 0144 JA1UHJ        599 035    4E1A          599 061    0
QSO: 14000 CW 2020-05-30 0158 JA1UHJ        599 036    9V1YC         599 019    0
QSO: 14000 CW 2020-05-30 0200 JA1UHJ        599 037    JR3BOT        599 055    0
QSO: 14000 CW 2020-05-30 0208 JA1UHJ        599 038    JK1LSE        599 081    0
QSO: 14000 CW 2020-05-30 0211 JA1UHJ        599 039    JH7QXJ        599 073    0
QSO: 14000 CW 2020-05-30 0212 JA1UHJ        599 040    JF3IYW        599 055    0
QSO: 14000 CW 2020-05-30 0213 JA1UHJ        599 041    JH7IXX        599 043    0
QSO: 14000 CW 2020-05-30 0217 JA1UHJ        599 042    JP3QYC        599 005    0
QSO: 14000 CW 2020-05-30 0218 JA1UHJ        599 043    JH1OLB        599 057    0
QSO: 14000 CW 2020-05-30 0219 JA1UHJ        599 044    JA0GSG        599 012    0
QSO: 14000 CW 2020-05-30 0220 JA1UHJ        599 045    BH2SYP        599 032    0
QSO: 14000 CW 2020-05-30 0221 JA1UHJ        599 046    JA0MOQ        599 032    0
QSO: 14000 CW 2020-05-30 0222 JA1UHJ        599 047    JA3QCM        599 020    0
QSO: 14000 CW 2020-05-30 0223 JA1UHJ        599 048    JF1WNT        599 036    0
QSO: 14000 CW 2020-05-30 0223 JA1UHJ        599 049    JL1CNY        599 052    0
QSO: 14000 CW 2020-05-30 0224 JA1UHJ        599 050    JH1ASG        599 079    0
QSO: 14000 CW 2020-05-30 0224 JA1UHJ        599 051    JA7MWC        599 026    0
QSO: 14000 CW 2020-05-30 0226 JA1UHJ        599 052    JA1EPJ        599 031    0
QSO: 14000 CW 2020-05-30 0227 JA1UHJ        599 053    JA2KKA        599 050    0
QSO: 14000 CW 2020-05-30 0231 JA1UHJ        599 054    JR2MIO        599 094    0
QSO: 14000 CW 2020-05-30 0231 JA1UHJ        599 055    JA6FFK        599 041    0
QSO: 21000 CW 2020-05-30 0235 JA1UHJ        599 056    JE4MHL        599 163    0
QSO: 21000 CW 2020-05-30 0237 JA1UHJ        599 057    4F3OM         599 077    0
QSO: 21000 CW 2020-05-30 0237 JA1UHJ        599 058    JF1KWG        599 076    0
QSO: 21000 CW 2020-05-30 0241 JA1UHJ        599 059    JA1BJI        599 128    0
QSO: 21000 CW 2020-05-30 0243 JA1UHJ        599 060    JH4FUF        599 010    0
QSO: 21000 CW 2020-05-30 0244 JA1UHJ        599 061    7N3WRE        599 012    0
QSO: 21000 CW 2020-05-30 0245 JA1UHJ        599 062    JK1VUZ        599 019    0
QSO: 28000 CW 2020-05-30 0353 JA1UHJ        599 063    JF1MIA        599 056    0
QSO: 28000 CW 2020-05-30 0359 JA1UHJ        599 064    BG8TFN        599 040    0
QSO: 28000 CW 2020-05-30 0401 JA1UHJ        599 065    JA1CP         599 055    0
QSO: 21000 CW 2020-05-30 0415 JA1UHJ        599 066    JA1MZM        599 157    0
QSO: 21000 CW 2020-05-30 0417 JA1UHJ        599 068    RU0LL         599 274    0
QSO: 21000 CW 2020-05-30 0419 JA1UHJ        599 069    DU3T          599 235    0
QSO: 21000 CW 2020-05-30 0423 JA1UHJ        599 070    9V1YC         599 173    0
QSO: 21000 CW 2020-05-30 0424 JA1UHJ        599 071    BY1OK         599 246    0
QSO: 21000 CW 2020-05-30 0425 JA1UHJ        599 072    BG7JJW        599 125    0
QSO: 21000 CW 2020-05-30 0426 JA1UHJ        599 073    HS5NMF        599 149    0
QSO: 14000 CW 2020-05-30 0432 JA1UHJ        599 074    JR4CTF        599 009    0
QSO: 14000 CW 2020-05-30 0435 JA1UHJ        599 075    JA1MJN        599 038    0
QSO: 14000 CW 2020-05-30 0508 JA1UHJ        599 076    JN1THL        599 113    0
QSO: 14000 CW 2020-05-30 0525 JA1UHJ        599 077    V73NS         599 147    0
QSO: 14000 CW 2020-05-30 0527 JA1UHJ        599 078    JF1VNR        599 117    0
QSO: 14000 CW 2020-05-30 0528 JA1UHJ        599 079    JA1BJI        599 204    0
QSO: 14000 CW 2020-05-30 0529 JA1UHJ        599 080    BD7JNA        599 113    0
QSO: 14000 CW 2020-05-30 0529 JA1UHJ        599 081    JH1VIX        599 024    0
QSO: 14000 CW 2020-05-30 0531 JA1UHJ        599 082    JN1JYD        599 030    0
QSO: 14000 CW 2020-05-30 0534 JA1UHJ        599 083    JQ1NGT        599 086    0
QSO: 14000 CW 2020-05-30 0544 JA1UHJ        599 084    NJ6G          599 690    0
QSO: 14000 CW 2020-05-30 0549 JA1UHJ        599 085    WH7W          599 526    0
QSO: 14000 CW 2020-05-30 0552 JA1UHJ        599 086    N7TU          599 529    0
QSO: 14000 CW 2020-05-30 0553 JA1UHJ        599 087    ND7K          599 903    0
QSO: 14000 CW 2020-05-30 0554 JA1UHJ        599 088    BI4WXD        599 164    0
QSO: 14000 CW 2020-05-30 0556 JA1UHJ        599 089    W7WA          599 492    0
QSO: 21000 CW 2020-05-30 0559 JA1UHJ        599 090    YB1EGP        599 017    0
QSO: 14000 CW 2020-05-30 0736 JA1UHJ        599 091    NN1C          599 510    0
QSO: 14000 CW 2020-05-30 0739 JA1UHJ        599 092    NF6A          599 799    0
QSO: 14000 CW 2020-05-30 0741 JA1UHJ        599 093    VK2PN         599 188    0
QSO: 14000 CW 2020-05-30 0743 JA1UHJ        599 094    NX6T          599 487    0
QSO: 14000 CW 2020-05-30 0745 JA1UHJ        599 095    YC1ME         599 147    0
QSO: 14000 CW 2020-05-30 0746 JA1UHJ        599 096    WC6H          599 664    0
QSO: 14000 CW 2020-05-30 0749 JA1UHJ        599 097    9M2TDX        599 133    0
QSO: 21000 CW 2020-05-30 0755 JA1UHJ        599 098    BD5XX         599 068    0
QSO: 28000 CW 2020-05-30 0758 JA1UHJ        599 099    XV1X          599 210    0
QSO: 28000 CW 2020-05-30 0759 JA1UHJ        599 100    BH4AYG        599 037    0
QSO: 21000 CW 2020-05-30 0805 JA1UHJ        599 101    DS4EOI        599 252    0
QSO: 21000 CW 2020-05-30 0807 JA1UHJ        599 102    BG8TFN        599 113    0
QSO:  7000 CW 2020-05-30 0808 JA1UHJ        599 103    N6AA          599 432    0
QSO:  7000 CW 2020-05-30 0811 JA1UHJ        599 104    NR6O          599 426    0
QSO:  7000 CW 2020-05-30 0811 JA1UHJ        599 105    KW7Y          599 805    0
QSO:  7000 CW 2020-05-30 0821 JA1UHJ        599 106    K7RF          599 259    0
QSO:  7000 CW 2020-05-30 1006 JA1UHJ        599 107    KC7V          599 605    0
QSO:  7000 CW 2020-05-30 1007 JA1UHJ        599 108    NN5J          599 741    0
QSO:  7000 CW 2020-05-30 1008 JA1UHJ        599 109    NR7DX         599 934    0
QSO:  7000 CW 2020-05-30 1009 JA1UHJ        599 110    KG0F          599 494    0
QSO:  7000 CW 2020-05-30 1010 JA1UHJ        599 111    JA6FOF        599 040    0
QSO:  7000 CW 2020-05-30 1012 JA1UHJ        599 112    JG1LFR        599 079    0
QSO:  7000 CW 2020-05-30 1013 JA1UHJ        599 113    JA2KPW        599 120    0
QSO:  7000 CW 2020-05-30 1013 JA1UHJ        599 114    JA6WFM        599 243    0
QSO:  7000 CW 2020-05-30 1015 JA1UHJ        599 115    JG7AMD        599 165    0
QSO:  7000 CW 2020-05-30 1033 JA1UHJ        599 116    PR2B          599 102    0
QSO:  7000 CW 2020-05-30 1034 JA1UHJ        599 117    AD5A          599 372    0
QSO:  7000 CW 2020-05-30 1035 JA1UHJ        599 118    JE4YOG        599 062    0
QSO:  7000 CW 2020-05-30 1036 JA1UHJ        599 119    4F3OM         599 260    0
QSO:  7000 CW 2020-05-30 1037 JA1UHJ        599 120    NN5P          599 663    0
QSO:  7000 CW 2020-05-30 1038 JA1UHJ        599 121    4D3X          599 110    0
QSO:  7000 CW 2020-05-30 1039 JA1UHJ        599 122    KU7T          599 474    0
QSO:  7000 CW 2020-05-30 1040 JA1UHJ        599 123    WK5T          599 1471   0
QSO:  7000 CW 2020-05-30 1042 JA1UHJ        599 124    KU1CW         599 640    0
QSO:  7000 CW 2020-05-30 1042 JA1UHJ        599 125    K8TE          599 228    0
QSO:  7000 CW 2020-05-30 1043 JA1UHJ        599 126    HL2WA         599 269    0
QSO:  7000 CW 2020-05-30 1044 JA1UHJ        599 127    JA7MAD        599 165    0
QSO:  7000 CW 2020-05-30 1050 JA1UHJ        599 128    JE4MHL        599 377    0
QSO:  7000 CW 2020-05-30 1053 JA1UHJ        599 129    NU5A          599 1111   0
QSO:  7000 CW 2020-05-30 1057 JA1UHJ        599 130    K0NM          599 251    0
QSO:  7000 CW 2020-05-30 1058 JA1UHJ        599 131    N3BB          599 400    0
QSO:  7000 CW 2020-05-30 1103 JA1UHJ        599 132    JA0FVU        599 285    0
QSO:  7000 CW 2020-05-30 1106 JA1UHJ        599 133    8J3ITAMI/3    599 071    0
QSO:  7000 CW 2020-05-30 1108 JA1UHJ        599 134    8J17CALL      599 168    0
QSO:  7000 CW 2020-05-30 1109 JA1UHJ        599 135    JA3IBU        599 125    0
QSO:  7000 CW 2020-05-30 1117 JA1UHJ        599 136    NQ5K          599 887    0
QSO:  3500 CW 2020-05-30 1126 JA1UHJ        599 137    JH1ASG        599 169    0
QSO:  3500 CW 2020-05-30 1127 JA1UHJ        599 138    JA1PIG        599 102    0
QSO:  3500 CW 2020-05-30 1132 JA1UHJ        599 139    JA5FDJ        599 071    0
QSO:  3500 CW 2020-05-30 1136 JA1UHJ        599 140    JH7XMO        599 032    0
QSO:  3500 CW 2020-05-30 1138 JA1UHJ        599 141    JH4UTP        599 720    0
QSO:  3500 CW 2020-05-30 1142 JA1UHJ        599 142    JH1CTV        599 242    0
QSO:  3500 CW 2020-05-30 1147 JA1UHJ        599 143    JN2AMD        599 414    0
QSO:  7000 CW 2020-05-30 1153 JA1UHJ        599 144    BY8AC         599 587    0
QSO:  7000 CW 2020-05-30 1154 JA1UHJ        599 145    E29TGW        599 172    0
QSO:  7000 CW 2020-05-30 1155 JA1UHJ        599 146    NF6A          599 1185   0
QSO:  7000 CW 2020-05-30 1157 JA1UHJ        599 147    NO6T          599 1777   0
QSO:  7000 CW 2020-05-30 1157 JA1UHJ        599 148    NJ6G          599 1184   0
QSO:  7000 CW 2020-05-30 1158 JA1UHJ        599 149    ND7X          599 1596   0
QSO:  7000 CW 2020-05-30 1200 JA1UHJ        599 150    XV1X          599 300    0
QSO:  7000 CW 2020-05-30 1201 JA1UHJ        599 151    WJ9B          599 536    0
QSO:  7000 CW 2020-05-30 1203 JA1UHJ        599 152    K6AR          599 024    0
QSO:  7000 CW 2020-05-30 1204 JA1UHJ        599 153    K5TU          599 454    0
QSO:  7000 CW 2020-05-30 1205 JA1UHJ        599 154    YB8UTI        599 099    0
QSO:  7000 CW 2020-05-30 1207 JA1UHJ        599 155    BI4RYH        599 030    0
QSO:  7000 CW 2020-05-30 1209 JA1UHJ        599 156    JK1LSE        599 262    0
QSO:  7000 CW 2020-05-30 1211 JA1UHJ        599 157    WC6H          599 767    0
QSO:  7000 CW 2020-05-30 1220 JA1UHJ        599 158    JH1HIC        599 261    0
QSO:  7000 CW 2020-05-30 1222 JA1UHJ        599 159    KR6N          599 656    0
QSO:  7000 CW 2020-05-30 1227 JA1UHJ        599 160    W6KH          599 181    0
QSO:  7000 CW 2020-05-30 1227 JA1UHJ        599 161    KH6LC         599 1130   0
QSO:  7000 CW 2020-05-30 1228 JA1UHJ        599 162    JA1MZM        599 412    0
QSO:  7000 CW 2020-05-30 1230 JA1UHJ        599 163    JA2KVB        599 115    0
QSO:  7000 CW 2020-05-30 1256 JA1UHJ        599 164    YC2RX         599 443    0
QSO:  7000 CW 2020-05-30 1257 JA1UHJ        599 165    VR2XAN        599 256    0
QSO:  7000 CW 2020-05-30 1300 JA1UHJ        599 166    K6NR          599 314    0
QSO:  7000 CW 2020-05-30 1301 JA1UHJ        599 167    BD4RWR        599 405    0
QSO:  7000 CW 2020-05-30 1304 JA1UHJ        599 168    BU2EO         599 319    0
QSO:  7000 CW 2020-05-30 1305 JA1UHJ        599 169    NT7G          599 995    0
QSO:  7000 CW 2020-05-30 1307 JA1UHJ        599 170    ND7K          599 1725   0
QSO:  7000 CW 2020-05-30 1309 JA1UHJ        599 171    WC7Q          599 352    0
QSO:  7000 CW 2020-05-30 1311 JA1UHJ        599 172    BH4CAC        599 150    0
QSO:  7000 CW 2020-05-30 2157 JA1UHJ        599 173    HL4CEL        599 108    0
QSO: 14000 CW 2020-05-30 2203 JA1UHJ        599 174    HL2BQG        599 699    0
QSO: 14000 CW 2020-05-30 2207 JA1UHJ        599 175    DU1UD         599 93     0
QSO: 14000 CW 2020-05-31 0440 JA1UHJ        599 176    JI4WHS        599 413    0
QSO: 14000 CW 2020-05-31 0441 JA1UHJ        599 177    JA0IOF        599 223    0
QSO: 14000 CW 2020-05-31 0441 JA1UHJ        599 178    JK2VOC        599 676    0
QSO: 14000 CW 2020-05-31 0442 JA1UHJ        599 179    JG6OZC        599 022    0
QSO: 14000 CW 2020-05-31 0444 JA1UHJ        599 180    JH4PUL/3      599 148    0
QSO: 14000 CW 2020-05-31 0445 JA1UHJ        599 181    JL3JRY        599 060    0
QSO: 21000 CW 2020-05-31 0449 JA1UHJ        599 182    KH0W          599 365    0
QSO: 21000 CW 2020-05-31 0451 JA1UHJ        599 183    BD4RWR        599 914    0
QSO: 21000 CW 2020-05-31 0452 JA1UHJ        599 184    JA1GQC        599 303    0
QSO: 21000 CW 2020-05-31 0459 JA1UHJ        599 185    HL4CEL        599 297    0
QSO: 21000 CW 2020-05-31 0502 JA1UHJ        599 186    JA4VNE        599 344    0
QSO: 21000 CW 2020-05-31 0504 JA1UHJ        599 187    YC9FAR        599 231    0
QSO: 14000 CW 2020-05-31 0508 JA1UHJ        599 188    JE8KGH        599 114    0
QSO: 14000 CW 2020-05-31 0510 JA1UHJ        599 189    8J1ITU/1      599 287    0
QSO: 14000 CW 2020-05-31 0511 JA1UHJ        599 190    JE4YOG        599 139    0
QSO: 14000 CW 2020-05-31 0515 JA1UHJ        599 191    NO6T          599 3085   0
QSO: 14000 CW 2020-05-31 0619 JA1UHJ        599 192    KM7W          599 1518   0
QSO: 14000 CW 2020-05-31 0622 JA1UHJ        599 193    R0CM          599 079    0
QSO: 14000 CW 2020-05-31 0624 JA1UHJ        599 194    JG4QFG        599 524    0
QSO: 28000 CW 2020-05-31 0628 JA1UHJ        599 195    HL4CEL        599 308    0
QSO: 28000 CW 2020-05-31 0631 JA1UHJ        599 196    JR1MEG        599 154    0
QSO: 21000 CW 2020-05-31 0637 JA1UHJ        599 197    VK4JU         599 201    0
QSO: 21000 CW 2020-05-31 0638 JA1UHJ        599 198    UA9MA         599 1775   0
QSO: 21000 CW 2020-05-31 0642 JA1UHJ        599 199    VK5GR         599 389    0
QSO: 14000 CW 2020-05-31 0804 JA1UHJ        599 200    4E1AGW        599 154    0
QSO: 14000 CW 2020-05-31 0806 JA1UHJ        599 201    YB6VWV        599 022    0
QSO: 14000 CW 2020-05-31 0807 JA1UHJ        599 202    N7ZG          599 1158   0
QSO: 14000 CW 2020-05-31 0816 JA1UHJ        599 203    BG5HVP        599 321    0
QSO: 14000 CW 2020-05-31 0828 JA1UHJ        599 204    BA4DL         599 607    0
QSO: 14000 CW 2020-05-31 0856 JA1UHJ        599 205    YB1TIA        599 480    0
QSO:  7000 CW 2020-05-31 1019 JA1UHJ        599 206    KT7E          599 1601   0
QSO:  7000 CW 2020-05-31 1040 JA1UHJ        599 207    NW6P          599 1488   0
QSO:  7000 CW 2020-05-31 1041 JA1UHJ        599 208    HL2BQG        599 1076   0
QSO:  7000 CW 2020-05-31 1043 JA1UHJ        599 209    VC7X          599 2013   0
QSO:  7000 CW 2020-05-31 1045 JA1UHJ        599 210    KX7M          599 2076   0
QSO:  7000 CW 2020-05-31 1050 JA1UHJ        599 211    8J1ITU/1      599 417    0
QSO:  7000 CW 2020-05-31 1055 JA1UHJ        599 212    9M6MI         599 789    0
QSO:  7000 CW 2020-05-31 1057 JA1UHJ        599 213    WF7X          599 1166   0
QSO:  7000 CW 2020-05-31 1058 JA1UHJ        599 214    KA6BIM        599 1211   0
QSO:  7000 CW 2020-05-31 1106 JA1UHJ        599 215    WX8C          599 1082   0
QSO:  7000 CW 2020-05-31 1109 JA1UHJ        599 216    NA6TT         599 841    0
QSO:  7000 CW 2020-05-31 1116 JA1UHJ        599 217    TI7W          599 3143   0
QSO:  7000 CW 2020-05-31 1121 JA1UHJ        599 218    N6RK          599 747    0
QSO:  7000 CW 2020-05-31 1131 JA1UHJ        599 219    ZM4T          599 1779   0
QSO:  7000 CW 2020-05-31 1137 JA1UHJ        599 220    BI4WXD        599 331    0
QSO:  7000 CW 2020-05-31 1138 JA1UHJ        599 221    DS4EOI        599 1239   0
QSO:  7000 CW 2020-05-31 1141 JA1UHJ        599 222    BG4OP         599 1419   0
QSO:  7000 CW 2020-05-31 1146 JA1UHJ        599 223    VK2PW         599 679    0
QSO:  7000 CW 2020-05-31 1147 JA1UHJ        599 224    JH4UYB        599 1627   0
QSO:  7000 CW 2020-05-31 1304 JA1UHJ        599 225    JK8PBO        599 354    0
QSO:  7000 CW 2020-05-31 1306 JA1UHJ        599 226    WI7N          599 720    0
QSO:  3500 CW 2020-05-31 1314 JA1UHJ        599 227    JP1JZR        599 044    0
QSO: 14000 CW 2020-05-31 1914 JA1UHJ        599 228    BY3GGA        599 653    0
QSO: 14000 CW 2020-05-31 2020 JA1UHJ        599 229    YU5R          599 2481   0
QSO:  7000 CW 2020-05-31 2034 JA1UHJ        599 230    UB7K          599 4412   0
END-OF-LOG:
