START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YURI-GAGARIN-DX
CALLSIGN: IK4MTF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK4MTF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YURI-GAGARIN-DX YuriGagarinDXContest/2026.
QSO: 14018 CW 2026-04-11 1532 IK4MTF        599 28 RF9C          599 AM
QSO: 14022 CW 2026-04-11 1535 IK4MTF        599 28 YO4NF         599 28
QSO: 14022 CW 2026-04-11 1536 IK4MTF        599 28 RO9A          599 30
QSO: 14024 CW 2026-04-11 1537 IK4MTF        599 28 RT3F          599 CP
QSO: 14026 CW 2026-04-11 1538 IK4MTF        599 28 RX9WN         599 30
QSO: 14027 CW 2026-04-11 1539 IK4MTF        599 28 UA5R          599 29
QSO: 14029 CW 2026-04-11 1541 IK4MTF        599 28 UA4CC         599 29
QSO: 14030 CW 2026-04-11 1541 IK4MTF        599 28 UA5L          599 YG
QSO: 14031 CW 2026-04-11 1542 IK4MTF        599 28 RK3PWA        599 BZ
QSO: 14010 CW 2026-04-11 1544 IK4MTF        599 28 UA8A          599 MK
QSO: 14011 CW 2026-04-11 1545 IK4MTF        599 28 RA5G          599 29
QSO: 14020 CW 2026-04-11 1549 IK4MTF        599 28 RK3LWA        599 RG
QSO: 14022 CW 2026-04-11 1550 IK4MTF        599 28 UA6LCJ        599 29
QSO: 14022 CW 2026-04-11 1551 IK4MTF        599 28 AA3B          599 08
QSO: 14000 CW 2026-04-11 1552 IK4MTF        599 28 RN4SC         599 29
QSO: 14022 CW 2026-04-11 1554 IK4MTF        599 28 UA6Y          599 29
QSO: 14021 CW 2026-04-11 1556 IK4MTF        599 28 RA3YDA        599 29
QSO: 14022 CW 2026-04-11 1556 IK4MTF        599 28 R9AE          599 30
QSO: 14011 CW 2026-04-11 1601 IK4MTF        599 28 R0AA          599 32
QSO: 14017 CW 2026-04-11 1603 IK4MTF        599 28 UI7D          599 29
QSO: 14018 CW 2026-04-11 1604 IK4MTF        599 28 R8CI          599 30
QSO: 14026 CW 2026-04-11 1606 IK4MTF        599 28 R1MJ          599 29
QSO: 14026 CW 2026-04-11 1606 IK4MTF        599 28 RK9AY         599 30
QSO: 14028 CW 2026-04-11 1607 IK4MTF        599 28 EB5A          599 37
QSO: 14029 CW 2026-04-11 1608 IK4MTF        599 28 RN3QO         599 29
QSO: 14013 CW 2026-04-11 1610 IK4MTF        599 28 RA9A          599 ZM
QSO: 14000 CW 2026-04-11 1629 IK4MTF        599 28 EA5ITT        599 37
QSO: 14000 CW 2026-04-11 1629 IK4MTF        599 28 EA7BEZ        599 37
QSO: 14017 CW 2026-04-11 1629 IK4MTF        599 28 RK5K          599 HA
QSO: 14028 CW 2026-04-11 1633 IK4MTF        599 28 RY7C          599 29
QSO: 14000 CW 2026-04-11 1642 IK4MTF        599 28 RC2O          599 29
END-OF-LOG:
