START-OF-LOG: 3.0
CALLSIGN: N4ZZ
CLUB: Tennessee Contest Group
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 701714
OPERATORS: N4ZZ
NAME: Don Binkley
CREATED-BY: N1MM Logger V9.10.2
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14024 CW 2009-11-28 0001 N4ZZ          599 4      XE2GG         599 06
QSO:  7011 CW 2009-11-28 0004 N4ZZ          599 4      EF1A          599 14
QSO:  7021 CW 2009-11-28 0005 N4ZZ          599 4      TM6M          599 14
QSO:  7022 CW 2009-11-28 0006 N4ZZ          599 4      S50R          599 15
QSO:  7024 CW 2009-11-28 0007 N4ZZ          599 4      IU9T          599 15
QSO:  7025 CW 2009-11-28 0008 N4ZZ          599 4      SO8A          599 15
QSO:  7025 CW 2009-11-28 0008 N4ZZ          599 4      IR1Y          599 15
QSO:  7026 CW 2009-11-28 0009 N4ZZ          599 4      CT1JLZ        599 14
QSO:  7028 CW 2009-11-28 0009 N4ZZ          599 4      SO9S          599 15
QSO:  7029 CW 2009-11-28 0010 N4ZZ          599 4      CR2X          599 14
QSO:  7030 CW 2009-11-28 0012 N4ZZ          599 4      IY3XX         599 15
QSO:  7031 CW 2009-11-28 0012 N4ZZ          599 4      IR9Y          599 15
QSO:  7031 CW 2009-11-28 0013 N4ZZ          599 4      9A1A          599 15
QSO:  7031 CW 2009-11-28 0013 N4ZZ          599 4      IR4M          599 15
QSO:  7032 CW 2009-11-28 0013 N4ZZ          599 4      P33W          599 20
QSO:  7032 CW 2009-11-28 0015 N4ZZ          599 4      LZ9W          599 20
QSO:  7032 CW 2009-11-28 0015 N4ZZ          599 4      EA5CW         599 14
QSO:  7033 CW 2009-11-28 0016 N4ZZ          599 4      OK1Z          599 15
QSO:  7033 CW 2009-11-28 0017 N4ZZ          599 4      IR4X          599 15
QSO:  7034 CW 2009-11-28 0017 N4ZZ          599 4      VE3UTT        599 04
QSO:  7035 CW 2009-11-28 0018 N4ZZ          599 4      OH2U          599 15
QSO:  7035 CW 2009-11-28 0019 N4ZZ          599 4      DL0AO         599 14
QSO:  7036 CW 2009-11-28 0020 N4ZZ          599 4      OL4A          599 15
QSO:  7037 CW 2009-11-28 0021 N4ZZ          599 4      OH8X          599 15
QSO:  7038 CW 2009-11-28 0021 N4ZZ          599 4      DL4R          599 14
QSO:  7040 CW 2009-11-28 0023 N4ZZ          599 4      S57M          599 15
QSO:  7040 CW 2009-11-28 0024 N4ZZ          599 4      CE4CT         599 12
QSO:  7041 CW 2009-11-28 0024 N4ZZ          599 4      E73M          599 15
QSO:  7041 CW 2009-11-28 0025 N4ZZ          599 4      LX5T          599 14
QSO:  7042 CW 2009-11-28 0025 N4ZZ          599 4      S59ABC        599 15
QSO:  7043 CW 2009-11-28 0028 N4ZZ          599 4      S57Z          599 15
QSO:  7043 CW 2009-11-28 0028 N4ZZ          599 4      4L0A          599 21
QSO:  7043 CW 2009-11-28 0029 N4ZZ          599 4      SN6Z          599 15
QSO:  7055 CW 2009-11-28 0031 N4ZZ          599 4      OL0W          599 15
QSO:  7056 CW 2009-11-28 0031 N4ZZ          599 4      DA3A          599 14
QSO:  7059 CW 2009-11-28 0032 N4ZZ          599 4      LY2W          599 15
QSO:  7060 CW 2009-11-28 0035 N4ZZ          599 4      T48K          599 08
