START-OF-LOG: 3.0
CALLSIGN: IC8POF
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 19481
OPERATORS: IC8POF
SOAPBOX: Lot of stations and bad antenna, hope better next time. 73s es GL
NAME: Phil
CREATED-BY: N1MM Logger V9.10.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14091 CW 2009-11-28 1606 IC8POF        599 15     KD2RD         599 05
QSO:  7031 CW 2009-11-28 1844 IC8POF        599 15     VK6AA         599 29
QSO:  7030 CW 2009-11-28 1849 IC8POF        599 15     JA3YBK        599 25
QSO:  7033 CW 2009-11-28 1854 IC8POF        599 15     P33W          599 20
QSO:  7040 CW 2009-11-28 1859 IC8POF        599 15     M3W           599 14
QSO:  7034 CW 2009-11-28 1907 IC8POF        599 15     JS6RGY        599 25
QSO:  7033 CW 2009-11-28 1917 IC8POF        599 15     GW3YDX        599 14
QSO:  7027 CW 2009-11-28 1918 IC8POF        599 15     UU7J          599 16
QSO:  7025 CW 2009-11-28 1922 IC8POF        599 15     B7P           599 24
QSO:  7024 CW 2009-11-28 1924 IC8POF        599 15     K1AR          599 05
QSO:  3556 CW 2009-11-28 1937 IC8POF        599 15     OZ1AXG        599 14
QSO:  3533 CW 2009-11-28 2035 IC8POF        599 15     EA8URL        599 33
QSO:  3529 CW 2009-11-28 2038 IC8POF        599 15     JA3YBK        599 25
QSO:  3508 CW 2009-11-28 2234 IC8POF        599 15     9K2HN         599 21
QSO:  7052 CW 2009-11-28 2239 IC8POF        599 15     E73M          599 15
QSO:  7053 CW 2009-11-28 2241 IC8POF        599 15     K9RS          599 05
QSO:  7055 CW 2009-11-28 2244 IC8POF        599 15     YM3A          599 20
QSO:  7050 CW 2009-11-28 2246 IC8POF        599 15     N2MF          599 05
QSO:  7050 CW 2009-11-28 2247 IC8POF        599 15     W3BGN         599 05
QSO:  7049 CW 2009-11-28 2249 IC8POF        599 15     N2LT          599 05
QSO:  7044 CW 2009-11-28 2250 IC8POF        599 15     NE3H          599 05
QSO:  7044 CW 2009-11-28 2251 IC8POF        599 15     EA8URL        599 33
QSO:  7042 CW 2009-11-28 2254 IC8POF        599 15     N3NA          599 05
QSO:  7042 CW 2009-11-28 2255 IC8POF        599 15     W2RE          599 05
