START-OF-LOG: 3.0
CALLSIGN: RK3ZZ
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1239948
OPERATORS: RK3ZZ
NAME: Alex Ryabov
CREATED-BY: N1MM Logger V8.0.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7020 CW 2009-11-28 0002 RK3ZZ         599 16     YU7W          599 15
QSO:  7008 CW 2009-11-28 0040 RK3ZZ         599 16     EF8M          599 33
QSO:  7006 CW 2009-11-28 0042 RK3ZZ         599 16     CN3A          599 33
QSO:  7016 CW 2009-11-28 0044 RK3ZZ         599 16     LX7I          599 14
QSO:  7020 CW 2009-11-28 0047 RK3ZZ         599 16     4U1ITU        599 14
QSO:  7018 CW 2009-11-28 0049 RK3ZZ         599 16     EA9/OL8R      599 33
QSO:  7025 CW 2009-11-28 0054 RK3ZZ         599 16     JT1C          599 23
QSO:  7029 CW 2009-11-28 0055 RK3ZZ         599 16     NY4A          599 05
QSO:  7027 CW 2009-11-28 0056 RK3ZZ         599 16     4Z5LA         599 20
QSO:  7032 CW 2009-11-28 0056 RK3ZZ         599 16     P33W          599 20
QSO:  7033 CW 2009-11-28 0057 RK3ZZ         599 16     HB9CA         599 14
QSO:  7032 CW 2009-11-28 0057 RK3ZZ         599 16     LZ4UU         599 20
QSO:  7037 CW 2009-11-28 0057 RK3ZZ         599 16     LA9Z          599 14
QSO:  7047 CW 2009-11-28 0101 RK3ZZ         599 16     6Y1V          599 08
QSO:  7063 CW 2009-11-28 0102 RK3ZZ         599 16     YO9HP         599 20
QSO:  7075 CW 2009-11-28 0103 RK3ZZ         599 16     3V3S          599 33
QSO:  7077 CW 2009-11-28 0106 RK3ZZ         599 16     ZS4TX         599 38
QSO:  7075 CW 2009-11-28 0107 RK3ZZ         599 16     DL4MCF        599 14
QSO:  7072 CW 2009-11-28 0108 RK3ZZ         599 16     P40W          599 09
QSO:  7006 CW 2009-11-28 0110 RK3ZZ         599 16     DF3CB         599 14
QSO:  7012 CW 2009-11-28 0111 RK3ZZ         599 16     IG9W          599 33
QSO:  7028 CW 2009-11-28 0112 RK3ZZ         599 16     SO9S          599 15
QSO:  7033 CW 2009-11-28 0112 RK3ZZ         599 16     LZ9W          599 20
QSO:  7038 CW 2009-11-28 0113 RK3ZZ         599 16     DR4A          599 14
QSO:  7040 CW 2009-11-28 0114 RK3ZZ         599 16     E7DX          599 15
QSO:  7044 CW 2009-11-28 0114 RK3ZZ         599 16     Z35T          599 15
QSO:  7044 CW 2009-11-28 0115 RK3ZZ         599 16     V47NT         599 08
QSO:  7043 CW 2009-11-28 0115 RK3ZZ         599 16     4L0A          599 21
QSO:  7046 CW 2009-11-28 0116 RK3ZZ         599 16     EA6IB         599 14
QSO:  7051 CW 2009-11-28 0119 RK3ZZ         599 16     TO5T          599 08
QSO:  7051 CW 2009-11-28 0120 RK3ZZ         599 16     VP2V/DL7VOG   599 08
QSO:  7067 CW 2009-11-28 0121 RK3ZZ         599 16     OE5OHO        599 15
QSO:  7070 CW 2009-11-28 0124 RK3ZZ         599 16     YW4D          599 09
QSO:  7072 CW 2009-11-28 0124 RK3ZZ         599 16     D44AC         599 35
QSO:  7076 CW 2009-11-28 0125 RK3ZZ         599 16     8P5A          599 08
QSO:  7088 CW 2009-11-28 0126 RK3ZZ         599 16     A65DLH        599 21
QSO:  7091 CW 2009-11-28 0128 RK3ZZ         599 16     5N7M          599 35
QSO:  7088 CW 2009-11-28 0128 RK3ZZ         599 16     CT3KN         599 33
QSO:  7085 CW 2009-11-28 0134 RK3ZZ         599 16     OK1MKU        599 15
QSO:  7085 CW 2009-11-28 0134 RK3ZZ         599 16     DL2NEA        599 14
QSO:  7085 CW 2009-11-28 0134 RK3ZZ         599 16     YU7AF         599 15
QSO:  7085 CW 2009-11-28 0135 RK3ZZ         599 16     YP6C          599 20
QSO:  7085 CW 2009-11-28 0135 RK3ZZ         599 16     9A2MF         599 15
QSO:  7085 CW 2009-11-28 0135 RK3ZZ         599 16     M0RTI         599 14
QSO:  7085 CW 2009-11-28 0136 RK3ZZ         599 16     LZ9R          599 20
QSO:  7085 CW 2009-11-28 0138 RK3ZZ         599 16     US0SY         599 16
QSO:  7085 CW 2009-11-28 0139 RK3ZZ         599 16     YU1KT         599 15
QSO:  7071 CW 2009-11-28 0141 RK3ZZ         599 16     HI3A          599 08
QSO:  7069 CW 2009-11-28 0142 RK3ZZ         599 16     KP2M          599 08
QSO:  7068 CW 2009-11-28 0142 RK3ZZ         599 16     GM7R          599 14
QSO:  7065 CW 2009-11-28 0143 RK3ZZ         599 16     EA7RM         599 14
QSO:  7062 CW 2009-11-28 0143 RK3ZZ         599 16     S53F          599 15
QSO:  7060 CW 2009-11-28 0145 RK3ZZ         599 16     V26K          599 08
QSO:  7053 CW 2009-11-28 0146 RK3ZZ         599 16     T70A          599 15
QSO:  7048 CW 2009-11-28 0147 RK3ZZ         599 16     ZY7C          599 11
QSO:  7047 CW 2009-11-28 0147 RK3ZZ         599 16     CR3E          599 33
QSO:  7042 CW 2009-11-28 0150 RK3ZZ         599 16     HC8GR         599 10
QSO:  7035 CW 2009-11-28 0153 RK3ZZ         599 16     GW3YDX        599 14
QSO:  7016 CW 2009-11-28 0158 RK3ZZ         599 16     LT5X          599 13
QSO:  7016 CW 2009-11-28 0200 RK3ZZ         599 16     OT4A          599 14
QSO:  7009 CW 2009-11-28 0201 RK3ZZ         599 16     PJ4A          599 09
QSO:  3510 CW 2009-11-28 0206 RK3ZZ         599 16     LZ7J          599 20
QSO:  3517 CW 2009-11-28 0206 RK3ZZ         599 16     RK9CWA        599 17
QSO:  3515 CW 2009-11-28 0207 RK3ZZ         599 16     YU1LA         599 15
QSO:  3515 CW 2009-11-28 0208 RK3ZZ         599 16     GW7X          599 14
QSO:  3520 CW 2009-11-28 0209 RK3ZZ         599 16     N3KS          599 05
QSO:  3525 CW 2009-11-28 0209 RK3ZZ         599 16     UX2X          599 16
QSO:  3530 CW 2009-11-28 0210 RK3ZZ         599 16     HC8GR         599 10
QSO:  3534 CW 2009-11-28 0212 RK3ZZ         599 16     4L0A          599 21
QSO:  3535 CW 2009-11-28 0212 RK3ZZ         599 16     EA8CMX        599 33
QSO:  3541 CW 2009-11-28 0215 RK3ZZ         599 16     EI6FR         599 14
QSO:  3542 CW 2009-11-28 0216 RK3ZZ         599 16     OL4A          599 15
QSO:  3502 CW 2009-11-28 0217 RK3ZZ         599 16     OG5B          599 15
QSO:  3517 CW 2009-11-28 0218 RK3ZZ         599 16     RA9FTM        599 17
QSO:  3528 CW 2009-11-28 0219 RK3ZZ         599 16     DR1A          599 14
QSO:  3532 CW 2009-11-28 0220 RK3ZZ         599 16     PI4COM        599 14
QSO:  3561 CW 2009-11-28 0222 RK3ZZ         599 16     OH0Z          599 15
QSO:  3580 CW 2009-11-28 0223 RK3ZZ         599 16     TA3AX         599 20
QSO:  3581 CW 2009-11-28 0224 RK3ZZ         599 16     UA4WKW        599 16
QSO:  3579 CW 2009-11-28 0224 RK3ZZ         599 16     RW9QA         599 17
QSO:  3577 CW 2009-11-28 0225 RK3ZZ         599 16     UT1S          599 16
QSO:  3575 CW 2009-11-28 0225 RK3ZZ         599 16     DL1LH         599 14
QSO:  3575 CW 2009-11-28 0226 RK3ZZ         599 16     OK7Y          599 15
QSO:  3575 CW 2009-11-28 0226 RK3ZZ         599 16     YU5T          599 15
QSO:  3574 CW 2009-11-28 0229 RK3ZZ         599 16     UA9TQ         599 16
QSO:  3570 CW 2009-11-28 0230 RK3ZZ         599 16     IG9U          599 33
QSO:  3570 CW 2009-11-28 0230 RK3ZZ         599 16     G5O           599 14
QSO:  3566 CW 2009-11-28 0231 RK3ZZ         599 16     G4MKP         599 14
QSO:  3564 CW 2009-11-28 0231 RK3ZZ         599 16     HA5OV         599 15
QSO:  3562 CW 2009-11-28 0232 RK3ZZ         599 16     RW2F          599 15
QSO:  3560 CW 2009-11-28 0232 RK3ZZ         599 16     OZ8SW         599 14
QSO:  3559 CW 2009-11-28 0233 RK3ZZ         599 16     RX9AM         599 17
QSO:  3557 CW 2009-11-28 0233 RK3ZZ         599 16     C4I           599 20
QSO:  3558 CW 2009-11-28 0234 RK3ZZ         599 16     EA4KD         599 14
QSO:  3562 CW 2009-11-28 0235 RK3ZZ         599 16     HB9CA         599 14
QSO:  3552 CW 2009-11-28 0237 RK3ZZ         599 16     J46J          599 20
QSO:  3552 CW 2009-11-28 0237 RK3ZZ         599 16     J46J          599 20
QSO:  3556 CW 2009-11-28 0237 RK3ZZ         599 16     EW8EW         599 16
QSO:  3556 CW 2009-11-28 0238 RK3ZZ         599 16     SJ2W          599 14
QSO:  3545 CW 2009-11-28 0238 RK3ZZ         599 16     IR4M          599 15
QSO:  3543 CW 2009-11-28 0239 RK3ZZ         599 16     OM5M          599 15
QSO:  3542 CW 2009-11-28 0240 RK3ZZ         599 16     OH5Z          599 15
QSO:  3540 CW 2009-11-28 0240 RK3ZZ         599 16     OH6MW         599 15
QSO:  3539 CW 2009-11-28 0241 RK3ZZ         599 16     S53MM         599 15
QSO:  3539 CW 2009-11-28 0241 RK3ZZ         599 16     YT4T          599 15
QSO:  3538 CW 2009-11-28 0242 RK3ZZ         599 16     GM0EGI        599 14
QSO:  3533 CW 2009-11-28 0243 RK3ZZ         599 16     9A7A          599 15
QSO:  3529 CW 2009-11-28 0244 RK3ZZ         599 16     SN3A          599 15
QSO:  3531 CW 2009-11-28 0245 RK3ZZ         599 16     LY7A          599 15
QSO:  3530 CW 2009-11-28 0246 RK3ZZ         599 16     CR3L          599 33
QSO:  3526 CW 2009-11-28 0252 RK3ZZ         599 16     LN2T          599 14
QSO:  3522 CW 2009-11-28 0253 RK3ZZ         599 16     EA6SX         599 14
QSO:  3519 CW 2009-11-28 0253 RK3ZZ         599 16     ES5QX         599 15
QSO:  3518 CW 2009-11-28 0254 RK3ZZ         599 16     LX7I          599 14
QSO:  3518 CW 2009-11-28 0255 RK3ZZ         599 16     E7DX          599 15
QSO:  3518 CW 2009-11-28 0255 RK3ZZ         599 16     9A5Y          599 15
QSO:  3516 CW 2009-11-28 0255 RK3ZZ         599 16     YL3FT         599 15
QSO:  3509 CW 2009-11-28 0434 RK3ZZ         599 16     3Z40KP        599 15
QSO:  3509 CW 2009-11-28 0441 RK3ZZ         599 16     NY4A          599 05
QSO: 14009 CW 2009-11-28 0451 RK3ZZ         599 16     B1Z           599 24
QSO: 14003 CW 2009-11-28 0454 RK3ZZ         599 16     UK9AA         599 17
QSO: 14005 CW 2009-11-28 0456 RK3ZZ         599 16     JA0QNJ        599 25
QSO: 14006 CW 2009-11-28 0456 RK3ZZ         599 16     JA2IVK        599 25
QSO: 14007 CW 2009-11-28 0457 RK3ZZ         599 16     JF2QNM        599 25
QSO: 14008 CW 2009-11-28 0457 RK3ZZ         599 16     E73W          599 15
QSO: 14010 CW 2009-11-28 0458 RK3ZZ         599 16     JA7COI        599 25
QSO: 14012 CW 2009-11-28 0459 RK3ZZ         599 16     EX2A          599 17
QSO: 14013 CW 2009-11-28 0459 RK3ZZ         599 16     UA0IDZ        599 19
QSO: 14014 CW 2009-11-28 0500 RK3ZZ         599 16     UA0LMO        599 19
QSO: 14016 CW 2009-11-28 0504 RK3ZZ         599 16     RA0QD         599 19
QSO: 14024 CW 2009-11-28 0506 RK3ZZ         599 16     RV9UF         599 18
QSO: 14028 CW 2009-11-28 0506 RK3ZZ         599 16     JR1CBC        599 25
QSO: 14029 CW 2009-11-28 0507 RK3ZZ         599 16     JH3AIU        599 25
QSO: 14030 CW 2009-11-28 0507 RK3ZZ         599 16     UP2L          599 17
QSO: 14034 CW 2009-11-28 0513 RK3ZZ         599 16     JA7IC         599 25
QSO: 14035 CW 2009-11-28 0514 RK3ZZ         599 16     UA0DC         599 19
QSO: 14037 CW 2009-11-28 0515 RK3ZZ         599 16     BA4RF         599 24
QSO: 14038 CW 2009-11-28 0516 RK3ZZ         599 16     RV0AL         599 18
QSO: 14041 CW 2009-11-28 0517 RK3ZZ         599 16     JF1SQC        599 25
QSO: 14042 CW 2009-11-28 0517 RK3ZZ         599 16     HL2FDW        599 25
QSO: 14043 CW 2009-11-28 0518 RK3ZZ         599 16     UA0AGI        599 18
QSO: 14046 CW 2009-11-28 0518 RK3ZZ         599 16     JA1JKG        599 25
QSO: 14047 CW 2009-11-28 0519 RK3ZZ         599 16     RZ9OJ         599 18
QSO: 14047 CW 2009-11-28 0519 RK3ZZ         599 16     EY7AF         599 17
QSO: 14048 CW 2009-11-28 0522 RK3ZZ         599 16     JA2FJP        599 25
QSO: 14048 CW 2009-11-28 0522 RK3ZZ         599 16     JH4UYB        599 25
QSO: 14051 CW 2009-11-28 0524 RK3ZZ         599 16     VR2C          599 24
QSO: 14052 CW 2009-11-28 0525 RK3ZZ         599 16     UN9L          599 17
QSO: 14050 CW 2009-11-28 0527 RK3ZZ         599 16     JA7AKH        599 25
QSO: 14053 CW 2009-11-28 0528 RK3ZZ         599 16     JF1NHD        599 25
QSO: 14055 CW 2009-11-28 0529 RK3ZZ         599 16     EX8AB         599 17
QSO: 14059 CW 2009-11-28 0530 RK3ZZ         599 16     JA1ZGP        599 25
QSO: 14060 CW 2009-11-28 0530 RK3ZZ         599 16     UN0L          599 17
QSO: 14061 CW 2009-11-28 0530 RK3ZZ         599 16     JG2KKG        599 25
QSO: 14061 CW 2009-11-28 0531 RK3ZZ         599 16     JI1ALP        599 25
QSO: 14062 CW 2009-11-28 0532 RK3ZZ         599 16     RA9AP         599 17
QSO: 14064 CW 2009-11-28 0532 RK3ZZ         599 16     JR4GPA        599 25
QSO: 14067 CW 2009-11-28 0533 RK3ZZ         599 16     UT0AZA        599 16
QSO: 14069 CW 2009-11-28 0534 RK3ZZ         599 16     BD2RJ         599 24
QSO: 14070 CW 2009-11-28 0534 RK3ZZ         599 16     LY7A          599 15
QSO: 14076 CW 2009-11-28 0535 RK3ZZ         599 16     9A1AA         599 15
QSO: 21016 CW 2009-11-28 0537 RK3ZZ         599 16     E21EIC        599 26
QSO: 21017 CW 2009-11-28 0537 RK3ZZ         599 16     RU0AW         599 18
QSO: 21019 CW 2009-11-28 0538 RK3ZZ         599 16     ZL2BR         599 32
QSO: 21021 CW 2009-11-28 0539 RK3ZZ         599 16     AH0/AH2Y      599 27
QSO: 21026 CW 2009-11-28 0540 RK3ZZ         599 16     RA0AA         599 18
QSO: 21030 CW 2009-11-28 0541 RK3ZZ         599 16     UN4PG         599 17
QSO: 21035 CW 2009-11-28 0544 RK3ZZ         599 16     3W1M          599 26
QSO: 21039 CW 2009-11-28 0545 RK3ZZ         599 16     WH2D          599 27
QSO: 21040 CW 2009-11-28 0545 RK3ZZ         599 16     EY7BJ         599 17
QSO: 21004 CW 2009-11-28 0551 RK3ZZ         599 16     ZL1BYZ        599 32
QSO: 21004 CW 2009-11-28 0552 RK3ZZ         599 16     PT5A          599 11
QSO: 21008 CW 2009-11-28 0554 RK3ZZ         599 16     XV2MDY        599 26
QSO: 21010 CW 2009-11-28 0555 RK3ZZ         599 16     VK9XW         599 29
QSO: 21010 CW 2009-11-28 0556 RK3ZZ         599 16     AH2R          599 27
QSO: 21013 CW 2009-11-28 0558 RK3ZZ         599 16     PY2WB         599 11
QSO: 21013 CW 2009-11-28 0559 RK3ZZ         599 16     9M6LSC        599 28
QSO: 21012 CW 2009-11-28 0559 RK3ZZ         599 16     BA8BA         599 24
QSO: 21015 CW 2009-11-28 0600 RK3ZZ         599 16     JA3YBK        599 25
QSO: 21022 CW 2009-11-28 0601 RK3ZZ         599 16     A73A          599 21
QSO: 21028 CW 2009-11-28 0602 RK3ZZ         599 16     JA1ZGP        599 25
QSO: 21033 CW 2009-11-28 0603 RK3ZZ         599 16     A25NW         599 38
QSO: 21032 CW 2009-11-28 0604 RK3ZZ         599 16     5H3EE         599 37
QSO: 21035 CW 2009-11-28 0605 RK3ZZ         599 16     VK6AA         599 29
QSO: 21043 CW 2009-11-28 0606 RK3ZZ         599 16     9M2CNC        599 28
QSO: 21051 CW 2009-11-28 0607 RK3ZZ         599 16     RW4HP         599 16
QSO: 21054 CW 2009-11-28 0609 RK3ZZ         599 16     VU2BGS        599 22
QSO: 21001 CW 2009-11-28 0612 RK3ZZ         599 16     TX3A          599 30
QSO: 21007 CW 2009-11-28 0613 RK3ZZ         599 16     T6AG          599 21
QSO: 21013 CW 2009-11-28 0615 RK3ZZ         599 16     9J3A          599 36
QSO: 21018 CW 2009-11-28 0617 RK3ZZ         599 16     ST2AR         599 34
QSO: 21004 CW 2009-11-28 0658 RK3ZZ         599 16     VU2JOS        599 22
QSO: 21005 CW 2009-11-28 0659 RK3ZZ         599 16     XV1X          599 26
QSO: 21007 CW 2009-11-28 0704 RK3ZZ         599 16     VK2PN         599 30
QSO: 21006 CW 2009-11-28 0706 RK3ZZ         599 16     ZC4LI         599 20
QSO: 21025 CW 2009-11-28 0710 RK3ZZ         599 16     9V1YC         599 28
QSO: 21042 CW 2009-11-28 0718 RK3ZZ         599 16     YB1KAR        599 28
QSO: 21050 CW 2009-11-28 0719 RK3ZZ         599 16     ZM1A          599 32
QSO: 21056 CW 2009-11-28 0720 RK3ZZ         599 16     5B/HA5PP      599 20
QSO: 21058 CW 2009-11-28 0720 RK3ZZ         599 16     RZ9YF         599 18
QSO: 21061 CW 2009-11-28 0722 RK3ZZ         599 16     VK8NS         599 29
QSO: 21068 CW 2009-11-28 0722 RK3ZZ         599 16     B7M           599 24
QSO: 21072 CW 2009-11-28 0723 RK3ZZ         599 16     VR2C          599 24
QSO: 21003 CW 2009-11-28 0724 RK3ZZ         599 16     JV1A          599 23
QSO: 21004 CW 2009-11-28 0725 RK3ZZ         599 16     RX0AW         599 18
QSO: 21009 CW 2009-11-28 0726 RK3ZZ         599 16     DU1BP         599 27
QSO: 21017 CW 2009-11-28 0728 RK3ZZ         599 16     SX1L          599 20
QSO: 21029 CW 2009-11-28 0742 RK3ZZ         599 16     ZS4TX         599 38
QSO: 21021 CW 2009-11-28 0744 RK3ZZ         599 16     IG9X          599 33
QSO: 21025 CW 2009-11-28 0745 RK3ZZ         599 16     RK9JWV        599 17
QSO: 21027 CW 2009-11-28 0745 RK3ZZ         599 16     RC9O          599 18
QSO: 14046 CW 2009-11-28 0753 RK3ZZ         599 16     GJ2A          599 14
QSO: 14045 CW 2009-11-28 0754 RK3ZZ         599 16     OH0X          599 15
QSO: 14044 CW 2009-11-28 0754 RK3ZZ         599 16     OL9Z          599 15
QSO: 14056 CW 2009-11-28 0755 RK3ZZ         599 16     CR6T          599 14
QSO: 14057 CW 2009-11-28 0755 RK3ZZ         599 16     YT8A          599 15
QSO: 14064 CW 2009-11-28 0756 RK3ZZ         599 16     9H3HH         599 15
QSO: 14076 CW 2009-11-28 0757 RK3ZZ         599 16     F8IXZ         599 14
QSO: 14077 CW 2009-11-28 0758 RK3ZZ         599 16     9A4WY         599 15
QSO: 14078 CW 2009-11-28 0758 RK3ZZ         599 16     RU9HM         599 18
QSO: 14080 CW 2009-11-28 0759 RK3ZZ         599 16     RV9JR         599 17
QSO: 14079 CW 2009-11-28 0759 RK3ZZ         599 16     SP8NR         599 15
QSO: 14079 CW 2009-11-28 0800 RK3ZZ         599 16     TA3AX         599 20
QSO: 14084 CW 2009-11-28 0801 RK3ZZ         599 16     3V3S          599 33
QSO: 14085 CW 2009-11-28 0802 RK3ZZ         599 16     Z33F          599 15
QSO: 14087 CW 2009-11-28 0802 RK3ZZ         599 16     EX2X          599 17
QSO: 14085 CW 2009-11-28 0803 RK3ZZ         599 16     9A5DU         599 15
QSO: 14086 CW 2009-11-28 0804 RK3ZZ         599 16     LZ9X          599 20
QSO: 14093 CW 2009-11-28 0805 RK3ZZ         599 16     5B/G4IRN      599 20
QSO: 14095 CW 2009-11-28 0806 RK3ZZ         599 16     OM/SQ9UM      599 15
QSO: 14096 CW 2009-11-28 0807 RK3ZZ         599 16     UA9JLL        599 17
QSO: 14105 CW 2009-11-28 0815 RK3ZZ         599 16     5N7M          599 35
QSO: 14097 CW 2009-11-28 0815 RK3ZZ         599 16     DL3DTH        599 14
QSO: 14092 CW 2009-11-28 0821 RK3ZZ         599 16     OK2SGW        599 15
QSO: 14092 CW 2009-11-28 0822 RK3ZZ         599 16     DF5UL         599 14
QSO: 14092 CW 2009-11-28 0822 RK3ZZ         599 16     OK4N          599 15
QSO: 14092 CW 2009-11-28 0823 RK3ZZ         599 16     UR6IJ         599 16
QSO: 14092 CW 2009-11-28 0824 RK3ZZ         599 16     OK1FLC        599 15
QSO: 14092 CW 2009-11-28 0825 RK3ZZ         599 16     OM4XA         599 15
QSO: 14092 CW 2009-11-28 0825 RK3ZZ         599 16     F6ABI         599 14
QSO: 14092 CW 2009-11-28 0828 RK3ZZ         599 16     EV2A          599 16
QSO: 14092 CW 2009-11-28 0829 RK3ZZ         599 16     RX9LW         599 17
QSO: 14092 CW 2009-11-28 0830 RK3ZZ         599 16     RO9O          599 18
QSO: 14092 CW 2009-11-28 0830 RK3ZZ         599 16     OM4DN         599 15
QSO: 14092 CW 2009-11-28 0831 RK3ZZ         599 16     PP5BZ         599 11
QSO: 14092 CW 2009-11-28 0831 RK3ZZ         599 16     HA8JP         599 15
QSO: 14092 CW 2009-11-28 0832 RK3ZZ         599 16     DF3HD         599 14
QSO: 14092 CW 2009-11-28 0832 RK3ZZ         599 16     SP9RI         599 15
QSO: 14092 CW 2009-11-28 0834 RK3ZZ         599 16     RA0QC         599 19
QSO: 14099 CW 2009-11-28 0836 RK3ZZ         599 16     TM2S          599 14
QSO: 14083 CW 2009-11-28 0838 RK3ZZ         599 16     JT1DA         599 23
QSO: 14044 CW 2009-11-28 0842 RK3ZZ         599 16     PF7M          599 14
QSO: 14021 CW 2009-11-28 0845 RK3ZZ         599 16     HG7T          599 15
QSO: 14005 CW 2009-11-28 0845 RK3ZZ         599 16     DP9A          599 14
QSO: 14022 CW 2009-11-28 0849 RK3ZZ         599 16     M2X           599 14
QSO: 14036 CW 2009-11-28 0850 RK3ZZ         599 16     SJ2W          599 14
QSO: 14038 CW 2009-11-28 0850 RK3ZZ         599 16     IU1A          599 15
QSO: 14040 CW 2009-11-28 0853 RK3ZZ         599 16     EF8M          599 33
QSO: 14048 CW 2009-11-28 0855 RK3ZZ         599 16     YU1DW         599 15
QSO: 14052 CW 2009-11-28 0856 RK3ZZ         599 16     J46J          599 20
QSO: 14039 CW 2009-11-28 0856 RK3ZZ         599 16     9A4M          599 15
QSO: 14038 CW 2009-11-28 0858 RK3ZZ         599 16     CR3E          599 33
QSO: 14037 CW 2009-11-28 0858 RK3ZZ         599 16     EA5CW         599 14
QSO: 14037 CW 2009-11-28 0859 RK3ZZ         599 16     TM0R          599 14
QSO: 14036 CW 2009-11-28 0859 RK3ZZ         599 16     G6PZ          599 14
QSO: 14034 CW 2009-11-28 0900 RK3ZZ         599 16     HG6N          599 15
QSO: 14032 CW 2009-11-28 0900 RK3ZZ         599 16     IR3W          599 15
QSO: 14031 CW 2009-11-28 0900 RK3ZZ         599 16     EA3AR         599 14
QSO: 14026 CW 2009-11-28 0903 RK3ZZ         599 16     DR1A          599 14
QSO: 14027 CW 2009-11-28 0903 RK3ZZ         599 16     SN7Q          599 15
QSO: 14028 CW 2009-11-28 0904 RK3ZZ         599 16     LN9Z          599 14
QSO: 14028 CW 2009-11-28 0905 RK3ZZ         599 16     4L8A          599 21
QSO: 14024 CW 2009-11-28 0906 RK3ZZ         599 16     ES5TV         599 15
QSO: 14016 CW 2009-11-28 0907 RK3ZZ         599 16     OH6MW         599 15
QSO: 14013 CW 2009-11-28 0908 RK3ZZ         599 16     SI0M          599 14
QSO: 14012 CW 2009-11-28 0914 RK3ZZ         599 16     TK5EP         599 15
QSO: 14003 CW 2009-11-28 0916 RK3ZZ         599 16     W1KM          599 05
QSO: 14000 CW 2009-11-28 0917 RK3ZZ         599 16     K1LZ          599 05
QSO: 14002 CW 2009-11-28 0918 RK3ZZ         599 16     OH7M          599 15
QSO: 21026 CW 2009-11-28 0920 RK3ZZ         599 16     9H3HH         599 15
QSO: 21022 CW 2009-11-28 0922 RK3ZZ         599 16     5N0OCH        599 35
QSO: 21019 CW 2009-11-28 0922 RK3ZZ         599 16     DL4WA         599 14
QSO: 21023 CW 2009-11-28 0923 RK3ZZ         599 16     LZ1PJ         599 20
QSO: 21021 CW 2009-11-28 0926 RK3ZZ         599 16     EA9/OL8R      599 33
