START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.93
CALLSIGN: K4LTA
CONTEST: CQ-WW-CW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 475540
CLUB: Tennessee Contest Group
NAME: Bill O'Kain
OPERATORS: K4LTA
LOCATION: Tn
QSO:  7000 CW 2009-11-28 0000 K4LTA         599 4      9A5K          599 15     0
QSO:  7000 CW 2009-11-28 0001 K4LTA         599 4      EE2W          599 14     0
QSO:  7000 CW 2009-11-28 0001 K4LTA         599 4      VE3EJ         599 04     0
QSO:  7000 CW 2009-11-28 0002 K4LTA         599 4      CR3E          599 33     0
QSO:  7000 CW 2009-11-28 0003 K4LTA         599 4      9A4M          599 15     0
QSO:  7000 CW 2009-11-28 0004 K4LTA         599 4      K8AZ          599 04     0
QSO: 14000 CW 2009-11-28 0004 K4LTA         599 4      N4AAE         599 05     0
QSO:  7000 CW 2009-11-28 0007 K4LTA         599 4      YO9HP         599 20     0
QSO:  7000 CW 2009-11-28 0008 K4LTA         599 4      S57Q          599 15     0
QSO:  7000 CW 2009-11-28 0008 K4LTA         599 4      OL6P          599 15     0
QSO:  7000 CW 2009-11-28 0011 K4LTA         599 4      G6PZ          599 14     0
QSO:  7000 CW 2009-11-28 0012 K4LTA         599 4      TM2T          599 14     0
QSO:  7000 CW 2009-11-28 0013 K4LTA         599 4      OL0W          599 15     0
QSO:  7000 CW 2009-11-28 0014 K4LTA         599 4      SP4Z          599 15     0
QSO:  7000 CW 2009-11-28 0015 K4LTA         599 4      9A1O          599 15     0
QSO:  7000 CW 2009-11-28 0023 K4LTA         599 4      IO5O          599 15     0
QSO:  7000 CW 2009-11-28 0025 K4LTA         599 4      YU5RA         599 15     0
QSO:  7000 CW 2009-11-28 0026 K4LTA         599 4      TM6X          599 14     0
QSO:  7000 CW 2009-11-28 0027 K4LTA         599 4      9A2VJ         599 15     0
QSO:  7000 CW 2009-11-28 0028 K4LTA         599 4      DA3A          599 14     0
QSO:  7000 CW 2009-11-28 0036 K4LTA         599 4      DL4MCF        599 14     0
QSO:  7000 CW 2009-11-28 0040 K4LTA         599 4      DL3YM         599 14     0
QSO:  7000 CW 2009-11-28 0040 K4LTA         599 4      9A7D          599 15     0
QSO:  7000 CW 2009-11-28 0041 K4LTA         599 4      EO8Q          599 16     0
QSO:  7000 CW 2009-11-28 0043 K4LTA         599 4      HG6N          599 15     0
QSO:  7000 CW 2009-11-28 0046 K4LTA         599 4      S52ZW         599 15     0
QSO:  7000 CW 2009-11-28 0046 K4LTA         599 4      HA8JV         599 15     0
QSO:  7000 CW 2009-11-28 0050 K4LTA         599 4      DP9A          599 14     0
QSO:  7000 CW 2009-11-28 0051 K4LTA         599 4      YT1VP         599 15     0
QSO:  7000 CW 2009-11-28 0055 K4LTA         599 4      DF0HQ         599 14     0
QSO:  7000 CW 2009-11-28 0056 K4LTA         599 4      9A1P          599 15     0
QSO:  7000 CW 2009-11-28 0059 K4LTA         599 4      EA5FV         599 14     0
QSO:  7000 CW 2009-11-28 0100 K4LTA         599 4      YT2W          599 15     0
QSO:  7000 CW 2009-11-28 0109 K4LTA         599 4      AM5M          599 14     0
QSO:  7000 CW 2009-11-28 0111 K4LTA         599 4      EF1A          599 14     0
QSO:  7000 CW 2009-11-28 0112 K4LTA         599 4      IR9Y          599 15     0
QSO:  7000 CW 2009-11-28 0116 K4LTA         599 4      DK3WW         599 14     0
QSO:  7000 CW 2009-11-28 0117 K4LTA         599 4      CR6K          599 14     0
QSO:  7000 CW 2009-11-28 0119 K4LTA         599 4      S50A          599 15     0
QSO:  7000 CW 2009-11-28 0120 K4LTA         599 4      IU2A          599 15     0
QSO:  7000 CW 2009-11-28 0123 K4LTA         599 4      VE3CX         599 04     0
QSO:  7000 CW 2009-11-28 0126 K4LTA         599 4      TM6M          599 14     0
QSO:  7000 CW 2009-11-28 0127 K4LTA         599 4      OK5W          599 15     0
QSO:  7000 CW 2009-11-28 0129 K4LTA         599 4      9A7A          599 15     0
QSO:  7000 CW 2009-11-28 0130 K4LTA         599 4      OL3Z          599 15     0
QSO:  7000 CW 2009-11-28 0131 K4LTA         599 4      DL1A          599 14     0
QSO:  7000 CW 2009-11-28 0132 K4LTA         599 4      CR5X          599 14     0
QSO:  7000 CW 2009-11-28 0135 K4LTA         599 4      IR2C          599 15     0
QSO:  7000 CW 2009-11-28 0136 K4LTA         599 4      DR1A          599 14     0
QSO:  7000 CW 2009-11-28 0138 K4LTA         599 4      SO9S          599 15     0
QSO:  7000 CW 2009-11-28 0141 K4LTA         599 4      9A1A          599 15     0
QSO:  7000 CW 2009-11-28 0142 K4LTA         599 4      VE3UTT        599 04     0
QSO:  7000 CW 2009-11-28 0143 K4LTA         599 4      DL0AO         599 14     0
QSO:  7000 CW 2009-11-28 0143 K4LTA         599 4      S57DX         599 15     0
