START-OF-LOG: 3.0
LOCATION: EPA
CALLSIGN: W3KB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CLAIMED-SCORE: 703296
CLUB: Frankford Radio Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.73D
NAME: Keith Beebe
OPERATORS: W3KB
SOAPBOX:
CATEGORY-TRANSMITTER: ONE
QSO:  7045 CW 2009-11-28 0001 W3KB          599      5 EE2W          599     14
QSO:  7040 CW 2009-11-28 0003 W3KB          599      5 UX5D          599     16
QSO:  7041 CW 2009-11-28 0003 W3KB          599      5 E73M          599     15
QSO:  7043 CW 2009-11-28 0005 W3KB          599      5 DK3KD         599     14
QSO:  7039 CW 2009-11-28 0005 W3KB          599      5 E7DX          599     15
QSO:  7036 CW 2009-11-28 0006 W3KB          599      5 K9NR          599      4
QSO:  7033 CW 2009-11-28 0009 W3KB          599      5 LZ9W          599     20
QSO:  7033 CW 2009-11-28 0009 W3KB          599      5 IR4X          599     15
QSO:  7029 CW 2009-11-28 0011 W3KB          599      5 CR2X          599     14
QSO:  7001 CW 2009-11-28 0014 W3KB          599      5 K3WW          599      5
QSO:  7011 CW 2009-11-28 0017 W3KB          599      5 AM5M          599     14
QSO:  7014 CW 2009-11-28 0019 W3KB          599      5 G6PZ          599     14
QSO:  7015 CW 2009-11-28 0019 W3KB          599      5 HG5A          599     15
QSO:  7019 CW 2009-11-28 0020 W3KB          599      5 VE3CX         599      4
QSO:  7055 CW 2009-11-28 0022 W3KB          599      5 KP2M          599      8
QSO:  7047 CW 2009-11-28 0023 W3KB          599      5 6Y1V          599      8
QSO:  7043 CW 2009-11-28 0024 W3KB          599      5 SN6Z          599     15
QSO:  7042 CW 2009-11-28 0024 W3KB          599      5 S59ABC        599     15
QSO:  7070 CW 2009-11-28 0026 W3KB          599      5 CT3KN         599     33
QSO:  7064 CW 2009-11-28 0030 W3KB          599      5 YO9HP         599     20
QSO:  7060 CW 2009-11-28 0030 W3KB          599      5 V26K          599      8
QSO:  7062 CW 2009-11-28 0032 W3KB          599      5 A25NW         599     38
QSO:  7022 CW 2009-11-28 0035 W3KB          599      5 OK5W          599     15
QSO:  7005 CW 2009-11-28 0036 W3KB          599      5 9A1P          599     15
