START-OF-LOG: 3.0
LOCATION: WMA
CALLSIGN: K5ZD
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 6950125
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.73D
NAME: Randy Thompson
OPERATORS: K5ZD
SOAPBOX: New K3 arrived just before the contest.  The whole weekend
SOAPBOX: was a great learning experience.  The K3 receiver did its
SOAPBOX: job on the crowded bands!
QSO:  7006 CW 2009-11-28 0001 K5ZD          599     05 DF3CB         599     14
QSO:  7007 CW 2009-11-28 0002 K5ZD          599     05 UW2I          599     16
QSO:  7008 CW 2009-11-28 0002 K5ZD          599     05 YT2W          599     15
QSO:  7008 CW 2009-11-28 0002 K5ZD          599     05 EF8M          599     33
QSO:  7009 CW 2009-11-28 0003 K5ZD          599     05 6W1RW         599     35
QSO:  7010 CW 2009-11-28 0004 K5ZD          599     05 LZ3FN         599     20
QSO:  7010 CW 2009-11-28 0004 K5ZD          599     05 EI0W          599     14
QSO:  7011 CW 2009-11-28 0005 K5ZD          599     05 F8CRH         599     14
QSO:  7011 CW 2009-11-28 0005 K5ZD          599     05 AM5M          599     14
QSO:  7012 CW 2009-11-28 0005 K5ZD          599     05 EF1A          599     14
QSO:  7012 CW 2009-11-28 0006 K5ZD          599     05 YU1LA         599     15
QSO:  7013 CW 2009-11-28 0007 K5ZD          599     05 S52AW         599     15
QSO:  7015 CW 2009-11-28 0007 K5ZD          599     05 4O3A          599     15
QSO:  7015 CW 2009-11-28 0008 K5ZD          599     05 S50A          599     15
QSO:  7015 CW 2009-11-28 0008 K5ZD          599     05 TK5A          599     15
QSO:  7016 CW 2009-11-28 0009 K5ZD          599     05 OE3GSA        599     15
QSO:  7016 CW 2009-11-28 0009 K5ZD          599     05 LX7I          599     14
QSO:  7019 CW 2009-11-28 0010 K5ZD          599     05 CR3L          599     33
QSO:  7020 CW 2009-11-28 0011 K5ZD          599     05 4U1ITU        599     14
QSO:  7021 CW 2009-11-28 0011 K5ZD          599     05 M7A           599     14
QSO:  7021 CW 2009-11-28 0011 K5ZD          599     05 TM6M          599     14
QSO:  7021 CW 2009-11-28 0012 K5ZD          599     05 9A7A          599     15
