START-OF-LOG: 3.0
LOCATION: RI
CALLSIGN: KS1J
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1134860
CLUB: CTRI Contest Group
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.73D
NAME: Jim Bowman
OPERATORS: KS1J
SOAPBOX:
QSO:  7012 CW 2009-11-28 0001 KS1J          599      5 OM8A          599     15
QSO:  7012 CW 2009-11-28 0002 KS1J          599      5 IG9W          599     33
QSO:  7013 CW 2009-11-28 0003 KS1J          599      5 S52AW         599     15
QSO:  7015 CW 2009-11-28 0004 KS1J          599      5 S50A          599     15
QSO:  7015 CW 2009-11-28 0005 KS1J          599      5 TK5A          599     15
QSO:  7016 CW 2009-11-28 0006 KS1J          599      5 OE3GSA        599     15
QSO:  7016 CW 2009-11-28 0006 KS1J          599      5 LX7I          599     14
QSO:  7019 CW 2009-11-28 0009 KS1J          599      5 CR3L          599     33
QSO:  7020 CW 2009-11-28 0010 KS1J          599      5 YU7W          599     15
QSO:  7020 CW 2009-11-28 0011 KS1J          599      5 4U1ITU        599     14
QSO:  7021 CW 2009-11-28 0012 KS1J          599      5 M7A           599     14
QSO:  7021 CW 2009-11-28 0013 KS1J          599      5 TM6M          599     14
QSO:  7022 CW 2009-11-28 0014 KS1J          599      5 PI4KGL        599     14
QSO:  7023 CW 2009-11-28 0016 KS1J          599      5 DL1A          599     14
QSO:  7024 CW 2009-11-28 0016 KS1J          599      5 IU9T          599     15
QSO:  7024 CW 2009-11-28 0017 KS1J          599      5 SO8A          599     15
QSO:  7025 CW 2009-11-28 0017 KS1J          599      5 IR1Y          599     15
QSO:  7025 CW 2009-11-28 0018 KS1J          599      5 IR2C          599     15
QSO:  7026 CW 2009-11-28 0019 KS1J          599      5 DR1A          599     14
QSO:  7029 CW 2009-11-28 0022 KS1J          599      5 IK0YVV        599     15
QSO:  7030 CW 2009-11-28 0024 KS1J          599      5 IY3XX         599     15
QSO:  7031 CW 2009-11-28 0025 KS1J          599      5 IR4M          599     15
QSO:  7033 CW 2009-11-28 0027 KS1J          599      5 IR4X          599     15
QSO:  7035 CW 2009-11-28 0029 KS1J          599      5 DL0AO         599     14
QSO:  7038 CW 2009-11-28 0030 KS1J          599      5 DR4A          599     14
QSO:  7041 CW 2009-11-28 0033 KS1J          599      5 E73M          599     15
QSO:  7043 CW 2009-11-28 0033 KS1J          599      5 S57Z          599     15
QSO:  7043 CW 2009-11-28 0034 KS1J          599      5 SN6Z          599     15
QSO:  7044 CW 2009-11-28 0037 KS1J          599      5 Z35T          599     15
QSO:  7045 CW 2009-11-28 0037 KS1J          599      5 EE2W          599     14
QSO:  7047 CW 2009-11-28 0038 KS1J          599      5 CR3E          599     33
QSO:  7048 CW 2009-11-28 0039 KS1J          599      5 OL5Q          599     15
QSO:  7052 CW 2009-11-28 0041 KS1J          599      5 S52ZW         599     15
QSO:  7056 CW 2009-11-28 0043 KS1J          599      5 DA3A          599     14
QSO:  7056 CW 2009-11-28 0043 KS1J          599      5 TM6X          599     14
QSO:  7056 CW 2009-11-28 0043 KS1J          599      5 HG6N          599     15
QSO:  7058 CW 2009-11-28 0044 KS1J          599      5 OE8Q          599     15
QSO:  7060 CW 2009-11-28 0046 KS1J          599      5 V26K          599      8
QSO:  7062 CW 2009-11-28 0047 KS1J          599      5 UX5D          599     16
QSO:  7063 CW 2009-11-28 0049 KS1J          599      5 YO9HP         599     20
QSO:  7065 CW 2009-11-28 0049 KS1J          599      5 EA1RJ         599     14
QSO:  7066 CW 2009-11-28 0051 KS1J          599      5 9A1O          599     15
QSO:  7067 CW 2009-11-28 0052 KS1J          599      5 OE5OHO        599     15
QSO:  7072 CW 2009-11-28 0053 KS1J          599      5 HG1DX         599     15
QSO:  7001 CW 2009-11-28 0056 KS1J          599      5 DP9A          599     14
QSO:  7003 CW 2009-11-28 0057 KS1J          599      5 DF0HQ         599     14
QSO:  7004 CW 2009-11-28 0058 KS1J          599      5 ZF2AM         599      8
QSO:  7006 CW 2009-11-28 0058 KS1J          599      5 DF3CB         599     14
QSO:  7007 CW 2009-11-28 0059 KS1J          599      5 EA5FV         599     14
QSO:  7008 CW 2009-11-28 0100 KS1J          599      5 YT2W          599     15
QSO:  7011 CW 2009-11-28 0102 KS1J          599      5 AM5M          599     14
QSO:  7013 CW 2009-11-28 0103 KS1J          599      5 DK3WW         599     14
QSO:  7014 CW 2009-11-28 0104 KS1J          599      5 4O3A          599     15
QSO:  7015 CW 2009-11-28 0105 KS1J          599      5 HG5A          599     15
QSO:  7032 CW 2009-11-28 0108 KS1J          599      5 LZ9W          599     20
QSO:  7033 CW 2009-11-28 0108 KS1J          599      5 HB9CA         599     14
QSO:  7011 CW 2009-11-28 0109 KS1J          599      5 OT5P          599     24
QSO:  7021 CW 2009-11-28 0112 KS1J          599      5 9A7A          599     15
QSO:  7022 CW 2009-11-28 0112 KS1J          599      5 OK5W          599     15
QSO:  7022 CW 2009-11-28 0113 KS1J          599      5 S50R          599     15
QSO:  7022 CW 2009-11-28 0114 KS1J          599      5 OL3Z          599     15
