START-OF-LOG: 2.0
CALLSIGN: OK2UQ
CLUB:
CONTEST: CQ-WW-CW
Category-Operator: SINGLE-OP
Category-Transmitter: ONE
Category-Band: 40M
Category-Power: LOW
Category-Assisted: NON-ASSISTED
CLAIMED-SCORE: 8736
OPERATORS: OK2UQ
NAME: Emil Vinar
CREATED-BY: N1MM Logger V9.10.3
LOCATION: DX
QSO: 14018 CW 2009-11-28 0023 OK2UQ         599 15     IZ3DBA        599 15
QSO:  7000 CW 2009-11-28 0029 OK2UQ         599 15     TC4X          599 20
QSO:  7003 CW 2009-11-28 0032 OK2UQ         599 15     N3RS          599 05
QSO:  7006 CW 2009-11-28 0045 OK2UQ         599 15     W3KL          599 05
QSO:  7009 CW 2009-11-28 0114 OK2UQ         599 15     6W1RW         599 35
QSO:  7011 CW 2009-11-28 0120 OK2UQ         599 15     AM5M          599 14
QSO:  7017 CW 2009-11-28 0123 OK2UQ         599 15     UW1M          599 16
QSO:  7020 CW 2009-11-28 0125 OK2UQ         599 15     CR3L          599 33
QSO:  7021 CW 2009-11-28 0131 OK2UQ         599 15     TM6M          599 14
QSO:  7024 CW 2009-11-28 0133 OK2UQ         599 15     RT6A          599 16
QSO:  7025 CW 2009-11-28 0134 OK2UQ         599 15     JT1C          599 23
QSO:  7026 CW 2009-11-28 0135 OK2UQ         599 15     C4I           599 20
QSO:  7027 CW 2009-11-28 0136 OK2UQ         599 15     4Z5LA         599 20
QSO:  7029 CW 2009-11-28 0137 OK2UQ         599 15     NY4A          599 05
QSO:  7032 CW 2009-11-28 0141 OK2UQ         599 15     IV3IYH        599 15
QSO:  7027 CW 2009-11-28 0150 OK2UQ         599 15     UA6GS         599 16
QSO:  7027 CW 2009-11-28 0152 OK2UQ         599 15     K1LZ          599 05
QSO:  7026 CW 2009-11-28 0154 OK2UQ         599 15     G5W           599 14
QSO:  7023 CW 2009-11-28 0155 OK2UQ         599 15     CR5X          599 14
QSO:  7025 CW 2009-11-28 0200 OK2UQ         599 15     EI6DX         599 14
QSO:  7023 CW 2009-11-28 0201 OK2UQ         599 15     AN3N          599 14
QSO:  7002 CW 2009-11-28 1502 OK2UQ         599 15     LA9Z          599 14
QSO:  7053 CW 2009-11-28 1510 OK2UQ         599 15     RN9S          599 16
QSO:  7063 CW 2009-11-28 1512 OK2UQ         599 15     YO5OHY        599 20
QSO:  7067 CW 2009-11-28 1514 OK2UQ         599 15     YQ5Q          599 20
QSO:  7067 CW 2009-11-28 1515 OK2UQ         599 15     UY7C          599 16
QSO:  7061 CW 2009-11-28 1525 OK2UQ         599 15     4L0A          599 21
QSO:  7060 CW 2009-11-28 1526 OK2UQ         599 15     OH6M          599 15
QSO:  7059 CW 2009-11-28 1527 OK2UQ         599 15     OH0Z          599 15
QSO:  7058 CW 2009-11-28 1529 OK2UQ         599 15     S58P          599 15
QSO:  7057 CW 2009-11-28 1534 OK2UQ         599 15     C4M           599 20
QSO:  7057 CW 2009-11-28 1536 OK2UQ         599 15     S57Q          599 15
QSO:  7056 CW 2009-11-28 1536 OK2UQ         599 15     AO3T          599 14
QSO:  7055 CW 2009-11-28 1537 OK2UQ         599 15     UX5D          599 16
QSO:  7053 CW 2009-11-28 1538 OK2UQ         599 15     YR8I          599 20
QSO:  7048 CW 2009-11-28 1624 OK2UQ         599 15     RK3GYM        599 16
QSO:  7047 CW 2009-11-28 1626 OK2UQ         599 15     EV1R          599 16
QSO:  7039 CW 2009-11-28 1633 OK2UQ         599 15     LY6A          599 15
QSO:  7038 CW 2009-11-28 1633 OK2UQ         599 15     EE2W          599 14
QSO:  7035 CW 2009-11-28 1636 OK2UQ         599 15     HG1A          599 15
QSO:  7033 CW 2009-11-28 1638 OK2UQ         599 15     PA5TT         599 14
QSO:  7033 CW 2009-11-28 1641 OK2UQ         599 15     RG9A          599 17
QSO:  7030 CW 2009-11-28 1647 OK2UQ         599 15     EA6IB         599 14
QSO:  7028 CW 2009-11-28 1710 OK2UQ         599 15     C4W           599 20
QSO:  7027 CW 2009-11-28 1712 OK2UQ         599 15     UU7J          599 16
QSO:  7025 CW 2009-11-28 1713 OK2UQ         599 15     OH5Z          599 15
QSO:  7021 CW 2009-11-28 1718 OK2UQ         599 15     S50B          599 15
