START-OF-LOG: 2.0
CALLSIGN: VE2XAA
Category-Operator: SINGLE-OP
Category-Band: ALL
Category-Power: LOW
Category-Assisted: ASSISTED
Category-Transmitter: ONE
CLUB: Contest Group du Quebec
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1084629
OPERATORS: VE2XAA
NAME: Alexey Yushin
CREATED-BY: N1MM Logger V9.8.1
LOCATION: QC
QSO:  1811 CW 2009-11-28 0017 VE2XAA        599 5      K1LZ          599 05
QSO:  3538 CW 2009-11-28 0057 VE2XAA        599 5      DL0AO         599 14
QSO:  3538 CW 2009-11-28 0058 VE2XAA        599 5      UW5U          599 16
QSO:  3539 CW 2009-11-28 0059 VE2XAA        599 5      S53MM         599 15
QSO:  3544 CW 2009-11-28 0101 VE2XAA        599 5      LY7Z          599 15
QSO:  3547 CW 2009-11-28 0108 VE2XAA        599 5      ER4DX         599 16
QSO:  3549 CW 2009-11-28 0110 VE2XAA        599 5      UV5U          599 16
QSO:  3550 CW 2009-11-28 0110 VE2XAA        599 5      PA3AAV        599 14
QSO:  3551 CW 2009-11-28 0111 VE2XAA        599 5      S52ZW         599 15
QSO:  3560 CW 2009-11-28 0114 VE2XAA        599 5      W5WMU         599 04
QSO:  3563 CW 2009-11-28 0115 VE2XAA        599 5      PA6Z          599 14
QSO:  3564 CW 2009-11-28 0118 VE2XAA        599 5      LY2TS         599 15
QSO:  3562 CW 2009-11-28 0125 VE2XAA        599 5      RW2F          599 15
QSO:  7002 CW 2009-11-28 0129 VE2XAA        599 5      W8AV          599 04
QSO:  7003 CW 2009-11-28 0131 VE2XAA        599 5      HG6N          599 15
QSO:  7004 CW 2009-11-28 0131 VE2XAA        599 5      NQ4I          599 05
QSO:  7009 CW 2009-11-28 0138 VE2XAA        599 5      F8CRH         599 14
QSO:  7008 CW 2009-11-28 0138 VE2XAA        599 5      EF8M          599 33
QSO:  7011 CW 2009-11-28 0140 VE2XAA        599 5      AM5M          599 14
QSO:  7012 CW 2009-11-28 0141 VE2XAA        599 5      OM8A          599 15
QSO:  7012 CW 2009-11-28 0142 VE2XAA        599 5      IG9W          599 33
QSO:  7015 CW 2009-11-28 0144 VE2XAA        599 5      S50A          599 15
QSO:  7009 CW 2009-11-28 0149 VE2XAA        599 5      PJ4A          599 09
QSO:  7022 CW 2009-11-28 0151 VE2XAA        599 5      OK5W          599 15
QSO:  7025 CW 2009-11-28 0153 VE2XAA        599 5      IR1Y          599 15
QSO:  7025 CW 2009-11-28 0154 VE2XAA        599 5      IR2C          599 15
QSO:  7029 CW 2009-11-28 0155 VE2XAA        599 5      NY4A          599 05
QSO:  7029 CW 2009-11-28 0155 VE2XAA        599 5      K3ZO          599 05
QSO:  7031 CW 2009-11-28 0157 VE2XAA        599 5      9A1A          599 15
QSO:  7032 CW 2009-11-28 0158 VE2XAA        599 5      LZ9W          599 20
QSO:  7039 CW 2009-11-28 0158 VE2XAA        599 5      K3LR          599 05
QSO:  7047 CW 2009-11-28 0159 VE2XAA        599 5      6Y1V          599 08
QSO:  7053 CW 2009-11-28 0200 VE2XAA        599 5      S52ZW         599 15
QSO:  7056 CW 2009-11-28 0200 VE2XAA        599 5      W9RI          599 04
QSO:  7057 CW 2009-11-28 0201 VE2XAA        599 5      K1RM          599 05
QSO:  7058 CW 2009-11-28 0201 VE2XAA        599 5      OE8Q          599 15
QSO:  7065 CW 2009-11-28 0202 VE2XAA        599 5      K8AZ          599 04
QSO:  7066 CW 2009-11-28 0202 VE2XAA        599 5      NR5M          599 04
QSO:  7067 CW 2009-11-28 0202 VE2XAA        599 5      9A4D          599 15
QSO:  7067 CW 2009-11-28 0203 VE2XAA        599 5      OE5OHO        599 15
QSO:  7069 CW 2009-11-28 0205 VE2XAA        599 5      YT3M          599 15
QSO:  7069 CW 2009-11-28 0207 VE2XAA        599 5      KP2M          599 08
QSO:  7071 CW 2009-11-28 0207 VE2XAA        599 5      LU8YE         599 13
QSO:  7071 CW 2009-11-28 0208 VE2XAA        599 5      NP4Z          599 08
QSO:  7072 CW 2009-11-28 0212 VE2XAA        599 5      ZP0R          599 11
QSO:  7075 CW 2009-11-28 0213 VE2XAA        599 5      DL4MCF        599 14
QSO:  7076 CW 2009-11-28 0217 VE2XAA        599 5      8P5A          599 08
QSO:  7077 CW 2009-11-28 0218 VE2XAA        599 5      ZS4TX         599 38
QSO:  7082 CW 2009-11-28 0228 VE2XAA        599 5      N4WW          599 05
QSO:  7083 CW 2009-11-28 0228 VE2XAA        599 5      S50B          599 15
QSO:  7086 CW 2009-11-28 0234 VE2XAA        599 5      PZ5X          599 09
QSO:  7087 CW 2009-11-28 0235 VE2XAA        599 5      CT3KN         599 33
QSO:  7093 CW 2009-11-28 0242 VE2XAA        599 5      ZW5UN         599 11
QSO:  7009 CW 2009-11-28 0248 VE2XAA        599 5      K9RS          599 05
QSO:  7001 CW 2009-11-28 0254 VE2XAA        599 5      KT3Y          599 05
QSO:  7008 CW 2009-11-28 0257 VE2XAA        599 5      YT2W          599 15
QSO:  7014 CW 2009-11-28 0259 VE2XAA        599 5      CR6K          599 14
QSO:  7014 CW 2009-11-28 0300 VE2XAA        599 5      4O3A          599 15
QSO:  7015 CW 2009-11-28 0302 VE2XAA        599 5      HG5A          599 15
QSO:  7018 CW 2009-11-28 0303 VE2XAA        599 5      K1PT          599 05
QSO:  7018 CW 2009-11-28 0303 VE2XAA        599 5      VE3YAA        599 04
QSO:  7018 CW 2009-11-28 0304 VE2XAA        599 5      KV0Q          599 04
QSO:  7019 CW 2009-11-28 0304 VE2XAA        599 5      XE2WWW        599 06
QSO:  7020 CW 2009-11-28 0305 VE2XAA        599 5      CR3L          599 33
QSO:  7024 CW 2009-11-28 0305 VE2XAA        599 5      WA7NB         599 03
QSO:  7026 CW 2009-11-28 0307 VE2XAA        599 5      G6PZ          599 14
QSO:  7035 CW 2009-11-28 0309 VE2XAA        599 5      K5MDX         599 04
QSO:  7040 CW 2009-11-28 0313 VE2XAA        599 5      TM0R          599 14
QSO:  7041 CW 2009-11-28 0314 VE2XAA        599 5      E73M          599 15
QSO:  7044 CW 2009-11-28 0318 VE2XAA        599 5      V47NT         599 08
QSO:  7017 CW 2009-11-28 0348 VE2XAA        599 5      S52AW         599 15
QSO:  7021 CW 2009-11-28 0350 VE2XAA        599 5      IU9T          599 15
QSO:  7022 CW 2009-11-28 0350 VE2XAA        599 5      W3LPL         599 05
QSO:  7029 CW 2009-11-28 0351 VE2XAA        599 5      W4RX          599 05
QSO:  7030 CW 2009-11-28 0353 VE2XAA        599 5      V31CW         599 07
QSO:  7039 CW 2009-11-28 0401 VE2XAA        599 5      PJ2T          599 09
QSO:  7042 CW 2009-11-28 0402 VE2XAA        599 5      HC8GR         599 10
QSO:  7045 CW 2009-11-28 0402 VE2XAA        599 5      K5GO          599 04
QSO:  7048 CW 2009-11-28 0403 VE2XAA        599 5      ZY7C          599 11
QSO:  7053 CW 2009-11-28 0403 VE2XAA        599 5      NR4M          599 05
QSO:  7056 CW 2009-11-28 0404 VE2XAA        599 5      W9RE          599 04
QSO:  7057 CW 2009-11-28 0404 VE2XAA        599 5      K9UIY         599 04
QSO:  7060 CW 2009-11-28 0406 VE2XAA        599 5      T48K          599 08
QSO:  7061 CW 2009-11-28 0407 VE2XAA        599 5      P40W          599 09
QSO:  7070 CW 2009-11-28 0407 VE2XAA        599 5      N8UM          599 04
QSO:  7070 CW 2009-11-28 0408 VE2XAA        599 5      YN2GY         599 07
QSO:  7076 CW 2009-11-28 0416 VE2XAA        599 5      FM5LD         599 08
QSO:  7077 CW 2009-11-28 0417 VE2XAA        599 5      XE1MM         599 06
QSO:  7037 CW 2009-11-28 0421 VE2XAA        599 5      CT1JLZ        599 14
QSO:  7039 CW 2009-11-28 0427 VE2XAA        599 5      6W1RW         599 35
QSO:  7046 CW 2009-11-28 0437 VE2XAA        599 5      AN8R          599 33
QSO:  7048 CW 2009-11-28 0440 VE2XAA        599 5      HK1A          599 09
QSO:  7053 CW 2009-11-28 0450 VE2XAA        599 5      CE4CT         599 12
QSO:  7058 CW 2009-11-28 0452 VE2XAA        599 5      J39BS         599 08
QSO:  7060 CW 2009-11-28 0453 VE2XAA        599 5      LP1H          599 13
QSO:  1819 CW 2009-11-28 0500 VE2XAA        599 5      G6PZ          599 14
QSO:  1841 CW 2009-11-28 0506 VE2XAA        599 5      K5RX          599 04
QSO:  1843 CW 2009-11-28 0506 VE2XAA        599 5      W3LPL         599 05
QSO:  1854 CW 2009-11-28 0510 VE2XAA        599 5      UW3U          599 16
QSO:  3501 CW 2009-11-28 0517 VE2XAA        599 5      W2FU          599 05
QSO:  3504 CW 2009-11-28 0519 VE2XAA        599 5      UT2II         599 16
QSO:  3505 CW 2009-11-28 0521 VE2XAA        599 5      N3AD          599 05
QSO:  3508 CW 2009-11-28 0522 VE2XAA        599 5      ZF2AM         599 08
QSO:  3510 CW 2009-11-28 0522 VE2XAA        599 5      LZ8E          599 20
QSO:  3511 CW 2009-11-28 0523 VE2XAA        599 5      NR4M          599 05
QSO:  3514 CW 2009-11-28 0523 VE2XAA        599 5      F8CRH         599 14
QSO:  3515 CW 2009-11-28 0524 VE2XAA        599 5      YL4U          599 15
QSO:  3518 CW 2009-11-28 0527 VE2XAA        599 5      LX7I          599 14
QSO:  3521 CW 2009-11-28 0527 VE2XAA        599 5      RK4FWX        599 16
QSO:  3523 CW 2009-11-28 0528 VE2XAA        599 5      EA4KD         599 14
QSO:  3523 CW 2009-11-28 0528 VE2XAA        599 5      K1RX          599 05
QSO:  3527 CW 2009-11-28 0529 VE2XAA        599 5      K3CR          599 05
QSO:  3528 CW 2009-11-28 0530 VE2XAA        599 5      DR1A          599 14
QSO:  3529 CW 2009-11-28 0531 VE2XAA        599 5      WE3C          599 05
QSO:  3529 CW 2009-11-28 0531 VE2XAA        599 5      HG6N          599 15
QSO:  3530 CW 2009-11-28 0532 VE2XAA        599 5      K1TTT         599 05
QSO:  3532 CW 2009-11-28 0533 VE2XAA        599 5      E7DX          599 15
QSO:  3534 CW 2009-11-28 0534 VE2XAA        599 5      VE2IM         599 02
QSO:  3535 CW 2009-11-28 0535 VE2XAA        599 5      OK5W          599 15
QSO:  3535 CW 2009-11-28 0535 VE2XAA        599 5      SM6M          599 14
QSO:  3538 CW 2009-11-28 0535 VE2XAA        599 5      OL4A          599 15
QSO:  3540 CW 2009-11-28 0537 VE2XAA        599 5      S50A          599 15
QSO:  3540 CW 2009-11-28 0538 VE2XAA        599 5      9A1A          599 15
QSO:  3541 CW 2009-11-28 0540 VE2XAA        599 5      HA8JV         599 15
QSO:  3542 CW 2009-11-28 0540 VE2XAA        599 5      OE9R          599 15
QSO:  3543 CW 2009-11-28 0540 VE2XAA        599 5      IR4X          599 15
QSO:  3576 CW 2009-11-28 0547 VE2XAA        599 5      W0AIH         599 04
QSO:  3542 CW 2009-11-28 0552 VE2XAA        599 5      SM6CNN        599 14
QSO:  3542 CW 2009-11-28 0552 VE2XAA        599 5      W7RF          599 04
QSO:  3542 CW 2009-11-28 0553 VE2XAA        599 5      W3OKC         599 05
QSO:  3542 CW 2009-11-28 0554 VE2XAA        599 5      W2JU          599 05
QSO:  3542 CW 2009-11-28 0556 VE2XAA        599 5      N2IC          599 04
QSO:  3542 CW 2009-11-28 0556 VE2XAA        599 5      W1EBI         599 05
QSO:  3542 CW 2009-11-28 0558 VE2XAA        599 5      K1GU          599 04
QSO:  3542 CW 2009-11-28 0558 VE2XAA        599 5      KE0L          599 04
QSO:  3542 CW 2009-11-28 0558 VE2XAA        599 5      K5NU          599 04
QSO:  3542 CW 2009-11-28 0559 VE2XAA        599 5      AA4N          599 04
QSO:  3542 CW 2009-11-28 0559 VE2XAA        599 5      N3RJ          599 05
QSO:  3542 CW 2009-11-28 0600 VE2XAA        599 5      W9RE          599 04
QSO:  3542 CW 2009-11-28 0600 VE2XAA        599 5      K1BX          599 05
QSO:  3542 CW 2009-11-28 0601 VE2XAA        599 5      N0HR          599 04
QSO:  3542 CW 2009-11-28 0604 VE2XAA        599 5      W9OP          599 04
QSO:  3542 CW 2009-11-28 0606 VE2XAA        599 5      SP2FAP        599 15
QSO:  1839 CW 2009-11-28 0609 VE2XAA        599 5      W2FU          599 05
QSO:  3503 CW 2009-11-28 0610 VE2XAA        599 5      KC1XX         599 05
QSO:  3504 CW 2009-11-28 0611 VE2XAA        599 5      N2MM          599 05
QSO:  3516 CW 2009-11-28 0612 VE2XAA        599 5      K3LR          599 05
QSO:  3537 CW 2009-11-28 0615 VE2XAA        599 5      6Y1V          599 08
QSO:  3537 CW 2009-11-28 0616 VE2XAA        599 5      SK3W          599 14
QSO:  3565 CW 2009-11-28 0619 VE2XAA        599 5      K3ZM          599 05
QSO:  3530 CW 2009-11-28 0620 VE2XAA        599 5      AA1K          599 05
QSO:  3542 CW 2009-11-28 0621 VE2XAA        599 5      NQ4I          599 05
QSO:  3545 CW 2009-11-28 0623 VE2XAA        599 5      K0FX          599 04
QSO:  3545 CW 2009-11-28 0626 VE2XAA        599 5      WD9CIR        599 04
QSO:  3545 CW 2009-11-28 0626 VE2XAA        599 5      K8PO          599 05
QSO:  3545 CW 2009-11-28 0627 VE2XAA        599 5      NS3T          599 05
QSO:  7001 CW 2009-11-28 0639 VE2XAA        599 5      KC1XX         599 05
QSO:  7003 CW 2009-11-28 0640 VE2XAA        599 5      W6YI          599 03
QSO:  7024 CW 2009-11-28 0643 VE2XAA        599 5      KH6ZN         599 31
QSO:  7028 CW 2009-11-28 0650 VE2XAA        599 5      VE2IM         599 02
QSO:  7033 CW 2009-11-28 0652 VE2XAA        599 5      KH6LC         599 31
QSO:  7060 CW 2009-11-28 0659 VE2XAA        599 5      V26K          599 08
QSO:  7064 CW 2009-11-28 0700 VE2XAA        599 5      YW4D          599 09
QSO:  7068 CW 2009-11-28 0707 VE2XAA        599 5      CO6CAC        599 08
QSO:  7072 CW 2009-11-28 0708 VE2XAA        599 5      K5MR          599 04
QSO:  7081 CW 2009-11-28 0709 VE2XAA        599 5      FY5KE         599 09
QSO:  7079 CW 2009-11-28 0713 VE2XAA        599 5      HC2A          599 10
QSO:  7019 CW 2009-11-28 1148 VE2XAA        599 5      K4PV          599 05
QSO:  7056 CW 2009-11-28 1155 VE2XAA        599 5      CO2JD         599 08
QSO:  7064 CW 2009-11-28 1156 VE2XAA        599 5      CM6YAC        599 08
QSO:  7005 CW 2009-11-28 1157 VE2XAA        599 5      K0RF          599 04
QSO:  7022 CW 2009-11-28 1200 VE2XAA        599 5      VK2IM         599 30
QSO:  3509 CW 2009-11-28 1206 VE2XAA        599 5      KH6MB         599 31
QSO:  3535 CW 2009-11-28 1207 VE2XAA        599 5      KH6LC         599 31
QSO: 14004 CW 2009-11-28 1321 VE2XAA        599 5      FM5CD         599 08
QSO: 14010 CW 2009-11-28 1324 VE2XAA        599 5      9A1AA         599 15
QSO: 14013 CW 2009-11-28 1325 VE2XAA        599 5      K5GO          599 04
QSO: 14015 CW 2009-11-28 1326 VE2XAA        599 5      DL0AO         599 14
QSO: 14016 CW 2009-11-28 1326 VE2XAA        599 5      S50K          599 15
QSO: 14018 CW 2009-11-28 1327 VE2XAA        599 5      SN7Q          599 15
QSO: 14020 CW 2009-11-28 1328 VE2XAA        599 5      RW2F          599 15
QSO: 14020 CW 2009-11-28 1328 VE2XAA        599 5      P49V          599 09
QSO: 14021 CW 2009-11-28 1329 VE2XAA        599 5      OM7M          599 15
QSO: 14022 CW 2009-11-28 1329 VE2XAA        599 5      IR4M          599 15
QSO: 14022 CW 2009-11-28 1330 VE2XAA        599 5      M2X           599 14
QSO: 14029 CW 2009-11-28 1331 VE2XAA        599 5      P40W          599 09
QSO: 14030 CW 2009-11-28 1331 VE2XAA        599 5      LN3Z          599 14
QSO: 14033 CW 2009-11-28 1332 VE2XAA        599 5      TM2S          599 14
QSO: 14034 CW 2009-11-28 1333 VE2XAA        599 5      PJ2T          599 09
QSO: 14036 CW 2009-11-28 1333 VE2XAA        599 5      DF3CB         599 14
QSO: 14037 CW 2009-11-28 1334 VE2XAA        599 5      HB9CA         599 14
QSO: 14038 CW 2009-11-28 1334 VE2XAA        599 5      RT3F          599 16
QSO: 14039 CW 2009-11-28 1334 VE2XAA        599 5      OH5Z          599 15
QSO: 14040 CW 2009-11-28 1337 VE2XAA        599 5      G3VMW         599 14
QSO: 14041 CW 2009-11-28 1337 VE2XAA        599 5      E7DX          599 15
QSO: 14042 CW 2009-11-28 1337 VE2XAA        599 5      N0NI          599 04
QSO: 14042 CW 2009-11-28 1339 VE2XAA        599 5      LN9Z          599 14
QSO: 14043 CW 2009-11-28 1339 VE2XAA        599 5      IR9Y          599 15
QSO: 14044 CW 2009-11-28 1342 VE2XAA        599 5      TF4X          599 40
QSO: 14044 CW 2009-11-28 1342 VE2XAA        599 5      P33W          599 20
QSO: 14045 CW 2009-11-28 1343 VE2XAA        599 5      OH0X          599 15
QSO: 14047 CW 2009-11-28 1344 VE2XAA        599 5      YU1DW         599 15
QSO: 14048 CW 2009-11-28 1344 VE2XAA        599 5      SN6Z          599 15
QSO: 14048 CW 2009-11-28 1345 VE2XAA        599 5      8P9SS         599 08
QSO: 14049 CW 2009-11-28 1346 VE2XAA        599 5      6Y1V          599 08
QSO: 14057 CW 2009-11-28 1347 VE2XAA        599 5      UZ0U          599 16
QSO: 14059 CW 2009-11-28 1348 VE2XAA        599 5      UW0K          599 16
QSO: 14060 CW 2009-11-28 1348 VE2XAA        599 5      OL1C          599 15
QSO: 14061 CW 2009-11-28 1350 VE2XAA        599 5      VP9I          599 05
QSO: 14063 CW 2009-11-28 1351 VE2XAA        599 5      9A7A          599 15
QSO: 14063 CW 2009-11-28 1351 VE2XAA        599 5      TM2T          599 14
QSO: 14065 CW 2009-11-28 1352 VE2XAA        599 5      OL8M          599 15
QSO: 14064 CW 2009-11-28 1352 VE2XAA        599 5      N1LN          599 05
QSO: 14066 CW 2009-11-28 1353 VE2XAA        599 5      SN3R          599 15
QSO: 14070 CW 2009-11-28 1353 VE2XAA        599 5      EA1RJ         599 14
QSO: 14074 CW 2009-11-28 1354 VE2XAA        599 5      GM0GAV        599 14
QSO: 14076 CW 2009-11-28 1354 VE2XAA        599 5      N4YDU         599 05
QSO: 14076 CW 2009-11-28 1355 VE2XAA        599 5      UU7J          599 16
QSO: 14077 CW 2009-11-28 1355 VE2XAA        599 5      N5AW          599 04
QSO: 14080 CW 2009-11-28 1356 VE2XAA        599 5      KP2M          599 08
QSO: 14081 CW 2009-11-28 1356 VE2XAA        599 5      KR5V          599 04
QSO: 14082 CW 2009-11-28 1357 VE2XAA        599 5      S53EO         599 15
QSO: 14084 CW 2009-11-28 1357 VE2XAA        599 5      HC8GR         599 10
QSO: 14088 CW 2009-11-28 1358 VE2XAA        599 5      EA7OT         599 14
QSO: 14089 CW 2009-11-28 1359 VE2XAA        599 5      N4WW          599 05
QSO: 14088 CW 2009-11-28 1400 VE2XAA        599 5      TI5A          599 07
QSO: 14090 CW 2009-11-28 1401 VE2XAA        599 5      OK5W          599 15
QSO: 14092 CW 2009-11-28 1402 VE2XAA        599 5      9A4C          599 15
QSO: 14095 CW 2009-11-28 1403 VE2XAA        599 5      LY7A          599 15
QSO: 14096 CW 2009-11-28 1403 VE2XAA        599 5      PA3AAV        599 14
QSO: 14099 CW 2009-11-28 1405 VE2XAA        599 5      PZ5X          599 09
QSO: 14101 CW 2009-11-28 1406 VE2XAA        599 5      LY6A          599 15
QSO: 14106 CW 2009-11-28 1407 VE2XAA        599 5      YO3JR         599 20
QSO: 14107 CW 2009-11-28 1408 VE2XAA        599 5      WX0B          599 04
QSO: 14109 CW 2009-11-28 1409 VE2XAA        599 5      LZ9X          599 20
QSO: 14110 CW 2009-11-28 1410 VE2XAA        599 5      WA7NB         599 03
QSO: 21043 CW 2009-11-28 1411 VE2XAA        599 5      VE2IM         599 02
QSO: 21005 CW 2009-11-28 1413 VE2XAA        599 5      V47NT         599 08
QSO: 21017 CW 2009-11-28 1415 VE2XAA        599 5      EA3AV         599 14
QSO: 21021 CW 2009-11-28 1416 VE2XAA        599 5      4O3A          599 15
QSO: 21026 CW 2009-11-28 1420 VE2XAA        599 5      6W1RW         599 35
QSO: 21028 CW 2009-11-28 1423 VE2XAA        599 5      P49Y          599 09
QSO: 21031 CW 2009-11-28 1427 VE2XAA        599 5      PJ4A          599 09
QSO: 21033 CW 2009-11-28 1428 VE2XAA        599 5      EA4KA         599 14
QSO: 21037 CW 2009-11-28 1429 VE2XAA        599 5      TO5T          599 08
QSO: 21041 CW 2009-11-28 1429 VE2XAA        599 5      IV3IYH        599 15
QSO: 21041 CW 2009-11-28 1430 VE2XAA        599 5      E7DX          599 15
QSO: 21045 CW 2009-11-28 1433 VE2XAA        599 5      5N7M          599 35
QSO: 21050 CW 2009-11-28 1434 VE2XAA        599 5      YT2W          599 15
QSO: 21051 CW 2009-11-28 1435 VE2XAA        599 5      HC8GR         599 10
QSO: 21054 CW 2009-11-28 1435 VE2XAA        599 5      IO5O          599 15
QSO: 21056 CW 2009-11-28 1436 VE2XAA        599 5      KP2M          599 08
QSO: 21057 CW 2009-11-28 1437 VE2XAA        599 5      NP2KW         599 08
QSO: 21062 CW 2009-11-28 1439 VE2XAA        599 5      HI3A          599 08
QSO: 21070 CW 2009-11-28 1440 VE2XAA        599 5      NP4Z          599 08
QSO: 21073 CW 2009-11-28 1440 VE2XAA        599 5      TI5N          599 07
QSO: 21077 CW 2009-11-28 1441 VE2XAA        599 5      K5GH          599 04
QSO: 21008 CW 2009-11-28 1442 VE2XAA        599 5      EF8M          599 33
QSO: 21009 CW 2009-11-28 1443 VE2XAA        599 5      P40W          599 09
QSO: 21014 CW 2009-11-28 1447 VE2XAA        599 5      S50R          599 15
QSO: 21018 CW 2009-11-28 1448 VE2XAA        599 5      FM5CD         599 08
QSO: 21024 CW 2009-11-28 1449 VE2XAA        599 5      IR4M          599 15
QSO: 21024 CW 2009-11-28 1450 VE2XAA        599 5      HC2SL         599 10
QSO: 21026 CW 2009-11-28 1452 VE2XAA        599 5      VQ5V          599 08
QSO: 21028 CW 2009-11-28 1454 VE2XAA        599 5      YS4U          599 07
QSO: 21029 CW 2009-11-28 1454 VE2XAA        599 5      NR5M          599 04
QSO: 21031 CW 2009-11-28 1456 VE2XAA        599 5      FY5KE         599 09
QSO: 21020 CW 2009-11-28 1513 VE2XAA        599 5      IR4X          599 15
QSO: 21022 CW 2009-11-28 1514 VE2XAA        599 5      6Y1V          599 08
QSO: 21035 CW 2009-11-28 1515 VE2XAA        599 5      9A1P          599 15
QSO: 21040 CW 2009-11-28 1516 VE2XAA        599 5      9A1A          599 15
QSO: 21042 CW 2009-11-28 1516 VE2XAA        599 5      V31CW         599 07
QSO: 21043 CW 2009-11-28 1521 VE2XAA        599 5      9A7A          599 15
QSO: 21049 CW 2009-11-28 1522 VE2XAA        599 5      P40A          599 09
QSO: 21063 CW 2009-11-28 1523 VE2XAA        599 5      YT5W          599 15
QSO: 21064 CW 2009-11-28 1524 VE2XAA        599 5      VP2V/DL7VOG   599 08
QSO: 21064 CW 2009-11-28 1524 VE2XAA        599 5      S58N          599 15
QSO: 21067 CW 2009-11-28 1524 VE2XAA        599 5      CW7T          599 13
QSO: 21069 CW 2009-11-28 1525 VE2XAA        599 5      LT1F          599 13
QSO: 21070 CW 2009-11-28 1525 VE2XAA        599 5      IS0/K7QB      599 15
QSO: 21074 CW 2009-11-28 1526 VE2XAA        599 5      EI4CF         599 14
QSO: 28038 CW 2009-11-28 1527 VE2XAA        599 5      LU5WW         599 13
QSO: 28028 CW 2009-11-28 1529 VE2XAA        599 5      NQ4I          599 05
QSO: 28024 CW 2009-11-28 1535 VE2XAA        599 5      HC8GR         599 10
QSO: 28011 CW 2009-11-28 1536 VE2XAA        599 5      LU1WI         599 13
QSO: 21004 CW 2009-11-28 1544 VE2XAA        599 5      PP5BZ         599 11
QSO: 21006 CW 2009-11-28 1545 VE2XAA        599 5      NJ4U          599 05
QSO: 21010 CW 2009-11-28 1546 VE2XAA        599 5      NQ4I          599 05
QSO: 21013 CW 2009-11-28 1547 VE2XAA        599 5      D44AC         599 35
QSO: 21017 CW 2009-11-28 1548 VE2XAA        599 5      TM6M          599 14
QSO: 21023 CW 2009-11-28 1549 VE2XAA        599 5      K3LR          599 05
QSO: 21026 CW 2009-11-28 1550 VE2XAA        599 5      NY4A          599 05
QSO: 21030 CW 2009-11-28 1552 VE2XAA        599 5      ZF2AM         599 08
QSO: 21038 CW 2009-11-28 1554 VE2XAA        599 5      N4WW          599 05
QSO: 21039 CW 2009-11-28 1555 VE2XAA        599 5      3G3V          599 12
QSO: 21046 CW 2009-11-28 1556 VE2XAA        599 5      PZ5X          599 09
QSO: 21050 CW 2009-11-28 1557 VE2XAA        599 5      ZY7C          599 11
QSO: 21053 CW 2009-11-28 1600 VE2XAA        599 5      8P9SS         599 08
QSO: 21052 CW 2009-11-28 1601 VE2XAA        599 5      EE2W          599 14
QSO: 21066 CW 2009-11-28 1605 VE2XAA        599 5      PS2T          599 11
QSO: 21068 CW 2009-11-28 1606 VE2XAA        599 5      CO8LY         599 08
QSO: 21071 CW 2009-11-28 1606 VE2XAA        599 5      V31WV         599 11
QSO: 21007 CW 2009-11-28 1607 VE2XAA        599 5      CE2/K0MD      599 12
QSO: 21022 CW 2009-11-28 1613 VE2XAA        599 5      PY2ZXU        599 11
