START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.19.0
CONTEST: CQ-WW-CW
CALLSIGN: DR1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 16328952
OPERATORS: DB6JG DF6JC DJ6ET DJ7EG DJ7EO DK1BT DK6WL DL1DVE DL1MGB DL2HBX DL4WG
QSO: 14029 CW 2009-11-29 1032 DR1A          599 14     JH0EPI        599 25     0
QSO: 14029 CW 2009-11-29 1032 DR1A          599 14     UA0AZ         599 18     0
QSO: 14029 CW 2009-11-29 1033 DR1A          599 14     OK7CM         599 15     0
QSO:  7032 CW 2009-11-29 1033 DR1A          599 14     SE6C          599 14     0
QSO: 28002 CW 2009-11-29 1033 DR1A          599 14     PA1T          599 14     0
QSO: 14051 CW 2009-11-29 1033 DR1A          599 14     RM3F          599 16     0
QSO: 21035 CW 2009-11-29 1034 DR1A          599 14     F6HKA         599 14     0
QSO: 28002 CW 2009-11-29 1034 DR1A          599 14     DK7JQ         599 14     0
QSO:  7032 CW 2009-11-29 1034 DR1A          599 14     JH1TFE        599 25     0
QSO: 14029 CW 2009-11-29 1035 DR1A          599 14     RV9UF         599 18     0
QSO: 21013 CW 2009-11-29 1035 DR1A          599 14     EA6UP         599 14     0
QSO: 14029 CW 2009-11-29 1035 DR1A          599 14     YO8AZQ        599 20     0
QSO:  7032 CW 2009-11-29 1035 DR1A          599 14     GA4AGL        599 14     0
QSO:  3534 CW 2009-11-29 1035 DR1A          599 14     IZ5GRS        599 15     0
QSO: 14029 CW 2009-11-29 1036 DR1A          599 14     RN3AAB        599 16     0
QSO:  7032 CW 2009-11-29 1036 DR1A          599 14     OL3M          599 15     0
QSO: 14029 CW 2009-11-29 1037 DR1A          599 14     ES5EP         599 15     0
QSO:  7032 CW 2009-11-29 1037 DR1A          599 14     IK3TPP        599 15     0
QSO:  7032 CW 2009-11-29 1037 DR1A          599 14     YT1AU         599 15     0
QSO: 14029 CW 2009-11-29 1037 DR1A          599 14     RA9SN         599 16     0
QSO:  3534 CW 2009-11-29 1039 DR1A          599 14     SP9BNM        599 15     0
QSO:  7032 CW 2009-11-29 1040 DR1A          599 14     DL6UAM        599 14     0
QSO: 14029 CW 2009-11-29 1040 DR1A          599 14     YB0ECT        599 28     0
QSO: 21000 CW 2009-11-29 1040 DR1A          599 14     UR3IQO        599 16     0
QSO: 21000 CW 2009-11-29 1040 DR1A          599 14     UR3QXX        599 16     0
QSO: 14029 CW 2009-11-29 1041 DR1A          599 14     VK7GN         599 30     0
QSO: 14029 CW 2009-11-29 1041 DR1A          599 14     RN3ZQ         599 16     0
QSO: 28002 CW 2009-11-29 1042 DR1A          599 14     G4BUO         599 14     0
QSO: 21000 CW 2009-11-29 1042 DR1A          599 14     DK0IU         599 14     0
QSO:  7032 CW 2009-11-29 1043 DR1A          599 14     DL1DUS        599 14     0
QSO: 14029 CW 2009-11-29 1043 DR1A          599 14     VK2PN         599 30     0
QSO:  7032 CW 2009-11-29 1044 DR1A          599 14     SN4N          599 15     0
QSO: 14029 CW 2009-11-29 1044 DR1A          599 14     YO4BEX        599 20     0
QSO: 21072 CW 2009-11-29 1044 DR1A          599 14     4Z5NX         599 20     0
QSO:  7032 CW 2009-11-29 1044 DR1A          599 14     SP2HXY        599 15     0
QSO:  7032 CW 2009-11-29 1045 DR1A          599 14     SQ3RX         599 15     0
QSO:  7032 CW 2009-11-29 1045 DR1A          599 14     DL7VRG        599 14     0
QSO: 14029 CW 2009-11-29 1045 DR1A          599 14     RW0BM         599 18     0
QSO: 21000 CW 2009-11-29 1045 DR1A          599 14     OH8HTG        599 15     0
QSO: 14029 CW 2009-11-29 1046 DR1A          599 14     TF3HP         599 40     0
QSO:  7032 CW 2009-11-29 1046 DR1A          599 14     IK5EKB        599 15     0
QSO:  3534 CW 2009-11-29 1046 DR1A          599 14     SM6MSG        599 14     0
QSO:  7032 CW 2009-11-29 1047 DR1A          599 14     JH1FNU        599 25     0
QSO: 28002 CW 2009-11-29 1047 DR1A          599 14     DL5JS         599 14     0
QSO: 14029 CW 2009-11-29 1047 DR1A          599 14     KF4LMW        599 05     0
QSO: 21000 CW 2009-11-29 1048 DR1A          599 14     CX1AA         599 13     0
QSO:  7032 CW 2009-11-29 1048 DR1A          599 14     G4HVC         599 14     0
QSO:  3534 CW 2009-11-29 1049 DR1A          599 14     M3JFM         599 14     0
QSO:  3534 CW 2009-11-29 1049 DR1A          599 14     LA5SAA        599 14     0
QSO: 14029 CW 2009-11-29 1049 DR1A          599 14     OK2SGY        599 15     0
QSO:  7032 CW 2009-11-29 1050 DR1A          599 14     9A2EA         599 15     0
QSO:  7032 CW 2009-11-29 1051 DR1A          599 14     G4IKR         599 14     0
QSO:  7032 CW 2009-11-29 1051 DR1A          599 14     JH1HIC        599 25     0
QSO:  7032 CW 2009-11-29 1052 DR1A          599 14     UA0ACG        599 18     0
QSO:  7032 CW 2009-11-29 1053 DR1A          599 14     N8KU          599 04     0
QSO: 21000 CW 2009-11-29 1053 DR1A          599 14     VK3FGRC       599 30     0
QSO:  7032 CW 2009-11-29 1054 DR1A          599 14     UR8QV         599 16     0
QSO:  3534 CW 2009-11-29 1054 DR1A          599 14     DF5NA         599 14     0
QSO:  7032 CW 2009-11-29 1054 DR1A          599 14     Z30MCWG       599 15     0
QSO:  7032 CW 2009-11-29 1055 DR1A          599 14     YL2IP         599 15     0
QSO: 21000 CW 2009-11-29 1055 DR1A          599 14     SP1KRF        599 15     0
QSO:  7032 CW 2009-11-29 1056 DR1A          599 14     JH1APK        599 25     0
QSO:  7032 CW 2009-11-29 1059 DR1A          599 14     RK9UAC        599 18     0
QSO:  7032 CW 2009-11-29 1100 DR1A          599 14     UA0AZ         599 18     0
QSO: 14029 CW 2009-11-29 1100 DR1A          599 14     CE3G          599 12     0
QSO: 21054 CW 2009-11-29 1100 DR1A          599 14     CR3E          599 33     0
QSO: 14029 CW 2009-11-29 1102 DR1A          599 14     UA4AGO        599 16     0
QSO: 14029 CW 2009-11-29 1102 DR1A          599 14     ZL2JKY        599 32     0
QSO: 28034 CW 2009-11-29 1102 DR1A          599 14     EA8URL        599 33     0
QSO: 14029 CW 2009-11-29 1103 DR1A          599 14     EA8BQM        599 33     0
QSO: 21000 CW 2009-11-29 1103 DR1A          599 14     DH0GHU        599 14     0
QSO: 21000 CW 2009-11-29 1103 DR1A          599 14     9A2WJ         599 15     0
QSO: 14029 CW 2009-11-29 1104 DR1A          599 14     KP2DX         599 08     0
QSO: 14029 CW 2009-11-29 1104 DR1A          599 14     W2CG          599 05     0
QSO:  7032 CW 2009-11-29 1104 DR1A          599 14     BD4DVK        599 24     0
QSO: 21060 CW 2009-11-29 1105 DR1A          599 14     YT2B          599 15     0
QSO:  3534 CW 2009-11-29 1105 DR1A          599 14     DB7MA         599 14     0
QSO:  7032 CW 2009-11-29 1106 DR1A          599 14     JR2UBS        599 25     0
QSO: 14029 CW 2009-11-29 1106 DR1A          599 14     RV0AL         599 18     0
QSO: 21000 CW 2009-11-29 1106 DR1A          599 14     PA0GMS        599 14     0
QSO: 14029 CW 2009-11-29 1107 DR1A          599 14     OK1LO         599 15     0
QSO:  7032 CW 2009-11-29 1107 DR1A          599 14     OZ1AAR        599 14     0
QSO: 21000 CW 2009-11-29 1107 DR1A          599 14     GM7V          599 14     0
QSO: 28012 CW 2009-11-29 1108 DR1A          599 14     RU1A          599 16     0
QSO:  3534 CW 2009-11-29 1108 DR1A          599 14     DL1LBV        599 14     0
QSO: 14030 CW 2009-11-29 1108 DR1A          599 14     EU2MM         599 16     0
QSO:  7032 CW 2009-11-29 1109 DR1A          599 14     7J1ABD        599 25     0
QSO:  3534 CW 2009-11-29 1109 DR1A          599 14     PA3EQX        599 14     0
QSO: 14030 CW 2009-11-29 1110 DR1A          599 14     EU4CQ         599 16     0
QSO: 28001 CW 2009-11-29 1111 DR1A          599 14     PA0GMS        599 14     0
QSO: 28001 CW 2009-11-29 1111 DR1A          599 14     PA5TT         599 14     0
QSO: 14030 CW 2009-11-29 1111 DR1A          599 14     EA1JO         599 14     0
QSO: 14030 CW 2009-11-29 1111 DR1A          599 14     UA9OLO        599 18     0
QSO: 14030 CW 2009-11-29 1111 DR1A          599 14     UA3UBT        599 16     0
QSO:  7032 CW 2009-11-29 1112 DR1A          599 14     JA1ERB        599 25     0
QSO: 14030 CW 2009-11-29 1112 DR1A          599 14     VK5MAV        599 30     0
QSO: 21000 CW 2009-11-29 1113 DR1A          599 14     IK2NUX        599 15     0
QSO: 21000 CW 2009-11-29 1113 DR1A          599 14     UA9QT         599 17     0
QSO:  7032 CW 2009-11-29 1114 DR1A          599 14     HB9CIN        599 14     0
QSO: 28025 CW 2009-11-29 1114 DR1A          599 14     IS0/K7QB      599 15     0
QSO:  7032 CW 2009-11-29 1114 DR1A          599 14     G4BVY         599 14     0
QSO: 14014 CW 2009-11-29 1115 DR1A          599 14     K8AZ          599 04     0
QSO: 14030 CW 2009-11-29 1115 DR1A          599 14     ER3AU         599 16     0
QSO: 14030 CW 2009-11-29 1115 DR1A          599 14     9M6XRO        599 28     0
QSO:  7032 CW 2009-11-29 1116 DR1A          599 14     JA1IUG        599 25     0
QSO: 14030 CW 2009-11-29 1116 DR1A          599 14     W4UUM         599 05     0
QSO: 21000 CW 2009-11-29 1116 DR1A          599 14     UA1NFA        599 16     0
QSO:  7032 CW 2009-11-29 1116 DR1A          599 14     MW0CWJ        599 14     0
QSO: 21000 CW 2009-11-29 1117 DR1A          599 14     OP5T          599 14     0
QSO: 14030 CW 2009-11-29 1117 DR1A          599 14     RU3UR         599 16     0
QSO: 14030 CW 2009-11-29 1118 DR1A          599 14     RN1AO         599 16     0
QSO:  7047 CW 2009-11-29 1118 DR1A          599 14     TX3A          599 30     0
QSO: 14030 CW 2009-11-29 1120 DR1A          599 14     RU6MD         599 16     0
QSO: 14030 CW 2009-11-29 1120 DR1A          599 14     N4MM          599 05     0
QSO:  7032 CW 2009-11-29 1120 DR1A          599 14     LA5FH         599 14     0
QSO:  7032 CW 2009-11-29 1121 DR1A          599 14     PA0GMS        599 14     0
QSO: 14030 CW 2009-11-29 1120 DR1A          599 14     UY7C          599 16     0
QSO:  7032 CW 2009-11-29 1121 DR1A          599 14     J43J          599 20     0
QSO: 14030 CW 2009-11-29 1121 DR1A          599 14     UR4IOR        599 16     0
QSO: 14030 CW 2009-11-29 1121 DR1A          599 14     E74AA         599 15     0
QSO: 21000 CW 2009-11-29 1122 DR1A          599 14     ZL2BR         599 32     0
QSO:  3534 CW 2009-11-29 1122 DR1A          599 14     DF1XM         599 14     0
QSO: 14030 CW 2009-11-29 1122 DR1A          599 14     UA1QM         599 16     0
QSO: 28009 CW 2009-11-29 1122 DR1A          599 14     4U1ITU        599 14     0
QSO: 21000 CW 2009-11-29 1123 DR1A          599 14     RW6HP         599 16     0
QSO: 14030 CW 2009-11-29 1123 DR1A          599 14     W2II          599 05     0
QSO:  7032 CW 2009-11-29 1123 DR1A          599 14     JA1IE         599 25     0
QSO: 14030 CW 2009-11-29 1124 DR1A          599 14     UX8IX         599 16     0
QSO: 21000 CW 2009-11-29 1124 DR1A          599 14     UA2CZ         599 15     0
QSO:  7032 CW 2009-11-29 1124 DR1A          599 14     RW0AJ         599 18     0
QSO:  7032 CW 2009-11-29 1126 DR1A          599 14     JH2XQY        599 25     0
QSO:  7032 CW 2009-11-29 1126 DR1A          599 14     OE6MDF        599 15     0
QSO:  7032 CW 2009-11-29 1127 DR1A          599 14     JR2ALA        599 25     0
QSO: 28002 CW 2009-11-29 1127 DR1A          599 14     DJ9CN         599 14     0
QSO: 14030 CW 2009-11-29 1128 DR1A          599 14     RA3DNC        599 16     0
QSO: 21000 CW 2009-11-29 1128 DR1A          599 14     PA0B          599 14     0
QSO: 14030 CW 2009-11-29 1128 DR1A          599 14     DL1STG        599 14     0
QSO: 21041 CW 2009-11-29 1129 DR1A          599 14     ZS4U          599 38     0
QSO: 28002 CW 2009-11-29 1129 DR1A          599 14     9A5ST         599 15     0
QSO:  7032 CW 2009-11-29 1130 DR1A          599 14     JR3IIR        599 25     0
QSO: 14030 CW 2009-11-29 1130 DR1A          599 14     RW9SZ         599 16     0
QSO:  7032 CW 2009-11-29 1130 DR1A          599 14     EA3NT         599 14     0
QSO: 14030 CW 2009-11-29 1130 DR1A          599 14     ER1RR         599 16     0
QSO:  7032 CW 2009-11-29 1131 DR1A          599 14     JA9GLW        599 25     0
QSO: 28002 CW 2009-11-29 1130 DR1A          599 14     LY2BAW        599 15     0
QSO: 14030 CW 2009-11-29 1131 DR1A          599 14     FM5CW         599 08     0
QSO: 14030 CW 2009-11-29 1132 DR1A          599 14     N1TM          599 05     0
QSO:  7011 CW 2009-11-29 1132 DR1A          599 14     GI0RQK        599 14     0
QSO: 14030 CW 2009-11-29 1132 DR1A          599 14     AI2I          599 05     0
QSO: 28002 CW 2009-11-29 1132 DR1A          599 14     OH4MS         599 15     0
QSO: 14030 CW 2009-11-29 1132 DR1A          599 14     YV5AAX        599 09     0
QSO: 14030 CW 2009-11-29 1133 DR1A          599 14     RU9BS         599 17     0
QSO: 28002 CW 2009-11-29 1133 DR1A          599 14     LY3W          599 15     0
QSO: 14030 CW 2009-11-29 1134 DR1A          599 14     B7P           599 24     0
QSO: 21008 CW 2009-11-29 1134 DR1A          599 14     EA8BMG        599 33     0
QSO:  7032 CW 2009-11-29 1134 DR1A          599 14     DA1PM         599 14     0
QSO: 14030 CW 2009-11-29 1134 DR1A          599 14     RK3MWL        599 16     0
QSO: 28002 CW 2009-11-29 1135 DR1A          599 14     OH2BBT        599 15     0
QSO: 14030 CW 2009-11-29 1135 DR1A          599 14     WA4KSO        599 05     0
QSO:  7032 CW 2009-11-29 1135 DR1A          599 14     IK2WYI        599 15     0
QSO: 14030 CW 2009-11-29 1135 DR1A          599 14     W2YC          599 05     0
QSO: 21000 CW 2009-11-29 1136 DR1A          599 14     ON5WL         599 14     0
QSO: 14030 CW 2009-11-29 1136 DR1A          599 14     RA4NCC        599 16     0
QSO: 14030 CW 2009-11-29 1136 DR1A          599 14     WA2BMH        599 05     0
QSO: 28029 CW 2009-11-29 1138 DR1A          599 14     9L5A          599 35     0
QSO:  7032 CW 2009-11-29 1139 DR1A          599 14     HB9BPV        599 14     0
QSO: 21000 CW 2009-11-29 1139 DR1A          599 14     RA3NZ         599 16     0
QSO:  7032 CW 2009-11-29 1140 DR1A          599 14     DL1TS         599 14     0
QSO: 14030 CW 2009-11-29 1140 DR1A          599 14     HA6NW         599 15     0
QSO: 14030 CW 2009-11-29 1140 DR1A          599 14     YO3BBW        599 20     0
QSO: 14030 CW 2009-11-29 1140 DR1A          599 14     YB3XM         599 28     0
QSO:  3534 CW 2009-11-29 1140 DR1A          599 14     SP5GDY        599 15     0
QSO: 14030 CW 2009-11-29 1140 DR1A          599 14     RX3VF         599 16     0
QSO: 14030 CW 2009-11-29 1141 DR1A          599 14     SV8RX         599 20     0
QSO:  7032 CW 2009-11-29 1142 DR1A          599 14     JL1MWY        599 25     0
QSO:  7032 CW 2009-11-29 1142 DR1A          599 14     DF2RG         599 14     0
QSO: 14030 CW 2009-11-29 1142 DR1A          599 14     RW3DA         599 16     0
QSO:  7032 CW 2009-11-29 1143 DR1A          599 14     OH8FKU        599 15     0
QSO: 14030 CW 2009-11-29 1144 DR1A          599 14     VK7GK         599 30     0
QSO:  7032 CW 2009-11-29 1145 DR1A          599 14     HB9AII        599 14     0
QSO: 14030 CW 2009-11-29 1146 DR1A          599 14     VK3TDX        599 30     0
QSO: 14030 CW 2009-11-29 1146 DR1A          599 14     LY2BOS        599 15     0
QSO: 21000 CW 2009-11-29 1146 DR1A          599 14     RA9A          599 17     0
QSO:  7032 CW 2009-11-29 1147 DR1A          599 14     HA1DK         599 15     0
QSO:  7032 CW 2009-11-29 1147 DR1A          599 14     LA6CF         599 14     0
QSO: 14031 CW 2009-11-29 1147 DR1A          599 14     HS0ZCW        599 26     0
QSO: 21000 CW 2009-11-29 1148 DR1A          599 14     I0YQV         599 15     0
QSO:  3534 CW 2009-11-29 1147 DR1A          599 14     DL2DIE        599 14     0
QSO: 14031 CW 2009-11-29 1148 DR1A          599 14     K1TW          599 05     0
QSO: 21000 CW 2009-11-29 1149 DR1A          599 14     ZS2EZ         599 38     0
QSO: 14031 CW 2009-11-29 1149 DR1A          599 14     EW6AL         599 16     0
QSO:  7032 CW 2009-11-29 1150 DR1A          599 14     JA2TFU        599 25     0
QSO: 21007 CW 2009-11-29 1150 DR1A          599 14     ZS2DL         599 38     0
QSO: 28002 CW 2009-11-29 1150 DR1A          599 14     G3BRO         599 14     0
QSO:  7032 CW 2009-11-29 1150 DR1A          599 14     RW9OX         599 18     0
QSO: 14031 CW 2009-11-29 1150 DR1A          599 14     YT2W          599 15     0
QSO: 21000 CW 2009-11-29 1151 DR1A          599 14     S53EO         599 15     0
QSO:  7032 CW 2009-11-29 1151 DR1A          599 14     JA1XIA        599 25     0
QSO: 28002 CW 2009-11-29 1152 DR1A          599 14     PA0LOU        599 14     0
QSO: 14031 CW 2009-11-29 1153 DR1A          599 14     VU2RMS        599 22     0
QSO: 14031 CW 2009-11-29 1153 DR1A          599 14     IZ0FZM        599 15     0
QSO:  7032 CW 2009-11-29 1154 DR1A          599 14     JH1XUM        599 25     0
QSO:  3534 CW 2009-11-29 1154 DR1A          599 14     9A3NQ         599 15     0
QSO:  7032 CW 2009-11-29 1154 DR1A          599 14     RK9DO         599 17     0
QSO: 21000 CW 2009-11-29 1155 DR1A          599 14     DL5AWI        599 14     0
QSO: 14031 CW 2009-11-29 1155 DR1A          599 14     WT5L          599 05     0
QSO:  7032 CW 2009-11-29 1156 DR1A          599 14     PE1IWT        599 14     0
QSO: 21016 CW 2009-11-29 1156 DR1A          599 14     CR5X          599 14     0
QSO: 14031 CW 2009-11-29 1156 DR1A          599 14     DL2HRE        599 14     0
QSO: 14031 CW 2009-11-29 1157 DR1A          599 14     N2WKS         599 05     0
QSO: 14031 CW 2009-11-29 1157 DR1A          599 14     RZ6AW         599 16     0
QSO:  7032 CW 2009-11-29 1158 DR1A          599 14     EA4EN         599 14     0
QSO: 14031 CW 2009-11-29 1158 DR1A          599 14     UN3M          599 17     0
QSO: 28010 CW 2009-11-29 1159 DR1A          599 14     G5W           599 14     0
QSO: 14031 CW 2009-11-29 1200 DR1A          599 14     K3QF          599 05     0
QSO: 14031 CW 2009-11-29 1200 DR1A          599 14     KA3UNQ        599 05     0
QSO: 14031 CW 2009-11-29 1200 DR1A          599 14     RK9CYA        599 17     0
QSO:  7032 CW 2009-11-29 1201 DR1A          599 14     OZ4CG         599 14     0
QSO: 14031 CW 2009-11-29 1202 DR1A          599 14     YO3YZ         599 20     0
QSO:  3534 CW 2009-11-29 1202 DR1A          599 14     GB2GM         599 14     0
QSO: 14031 CW 2009-11-29 1202 DR1A          599 14     OK5W          599 15     0
QSO: 21000 CW 2009-11-29 1203 DR1A          599 14     K1JD          599 05     0
QSO: 28004 CW 2009-11-29 1204 DR1A          599 14     OE2S          599 15     0
QSO:  3534 CW 2009-11-29 1204 DR1A          599 14     GM3VQJ        599 14     0
QSO:  7032 CW 2009-11-29 1204 DR1A          599 14     OK2AJ         599 15     0
