START-OF-LOG: 3.0
CALLSIGN: N3ZA
CLUB: Frankford Radio Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1019613
OPERATORS: N3ZA
NAME: Maurice Mosheim
CREATED-BY: N1MM Logger V9.10.2
LOCATION: EPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7036 CW 2009-11-28 0007 N3ZA          599 5      OL4A          599 15
QSO:  1836 CW 2009-11-28 0443 N3ZA          599 5      VG7V          599 03
QSO:  1834 CW 2009-11-28 0446 N3ZA          599 5      OL1A          599 15
QSO:  1818 CW 2009-11-28 0448 N3ZA          599 5      VE9DX         599 05
QSO:  1816 CW 2009-11-28 0449 N3ZA          599 5      HI3TEJ        599 08
QSO:  1832 CW 2009-11-28 0452 N3ZA          599 5      PJ2T          599 09
QSO:  1828 CW 2009-11-28 0453 N3ZA          599 5      HI3A          599 08
QSO:  1825 CW 2009-11-28 0454 N3ZA          599 5      P49Y          599 09
QSO:  3508 CW 2009-11-28 0503 N3ZA          599 5      ZF2AM         599 08
QSO:  3510 CW 2009-11-28 0506 N3ZA          599 5      LZ8E          599 20
QSO:  3510 CW 2009-11-28 0508 N3ZA          599 5      CR2X          599 14
QSO:  3513 CW 2009-11-28 0510 N3ZA          599 5      OL3Z          599 15
QSO:  3513 CW 2009-11-28 0511 N3ZA          599 5      SO8A          599 15
QSO:  3524 CW 2009-11-28 0513 N3ZA          599 5      VE3XD         599 04
QSO:  3528 CW 2009-11-28 0514 N3ZA          599 5      DR1A          599 14
QSO:  3529 CW 2009-11-28 0514 N3ZA          599 5      HG6N          599 15
QSO:  3530 CW 2009-11-28 0515 N3ZA          599 5      K1TTT         599 05
QSO:  3535 CW 2009-11-28 0518 N3ZA          599 5      EA8CMX        599 33
QSO:  3523 CW 2009-11-28 0521 N3ZA          599 5      EA4KD         599 14
QSO:  3542 CW 2009-11-28 0529 N3ZA          599 5      OE9R          599 15
QSO:  3537 CW 2009-11-28 0532 N3ZA          599 5      YU1EXY        599 15
QSO:  3537 CW 2009-11-28 0533 N3ZA          599 5      SK3W          599 14
QSO:  3536 CW 2009-11-28 0534 N3ZA          599 5      VE3NE         599 04
QSO:  3544 CW 2009-11-28 0540 N3ZA          599 5      HC8GR         599 10
QSO:  3544 CW 2009-11-28 0541 N3ZA          599 5      VE6WQ         599 04
QSO:  3551 CW 2009-11-28 0542 N3ZA          599 5      P40A          599 09
QSO:  3548 CW 2009-11-28 0544 N3ZA          599 5      T48K          599 08
QSO:  3547 CW 2009-11-28 0546 N3ZA          599 5      CR3E          599 33
QSO:  3550 CW 2009-11-28 0559 N3ZA          599 5      AM5BM         599 14
QSO:  3553 CW 2009-11-28 0600 N3ZA          599 5      VE3MMQ        599 04
QSO:  3555 CW 2009-11-28 0600 N3ZA          599 5      VE3KF         599 04
QSO:  3508 CW 2009-11-28 0612 N3ZA          599 5      E71A          599 15
QSO:  3504 CW 2009-11-28 0637 N3ZA          599 5      F2DX          599 14
QSO:  3505 CW 2009-11-28 0638 N3ZA          599 5      WP3C          599 08
QSO:  3507 CW 2009-11-28 0639 N3ZA          599 5      CR6K          599 14
QSO:  3511 CW 2009-11-28 0641 N3ZA          599 5      VP2V/DL7VOG   599 08
QSO:  3530 CW 2009-11-28 0642 N3ZA          599 5      VE7SV         599 03
QSO:  3560 CW 2009-11-28 0645 N3ZA          599 5      V47NT         599 08
QSO:  3545 CW 2009-11-28 0647 N3ZA          599 5      P49Y          599 09
QSO:  3516 CW 2009-11-28 0649 N3ZA          599 5      V31CW         599 07
QSO:  3531 CW 2009-11-28 0650 N3ZA          599 5      9A1P          599 15
QSO:  3554 CW 2009-11-28 0652 N3ZA          599 5      PV8DX         599 11
QSO:  1825 CW 2009-11-28 0655 N3ZA          599 5      VQ5V          599 08
QSO:  1839 CW 2009-11-28 0656 N3ZA          599 5      P40W          599 09
QSO:  1821 CW 2009-11-28 0725 N3ZA          599 5      W2FU          599 05
QSO:  1829 CW 2009-11-28 0725 N3ZA          599 5      VE3UTT        599 04
QSO:  1839 CW 2009-11-28 0726 N3ZA          599 5      VE3FU         599 04
QSO:  1844 CW 2009-11-28 0726 N3ZA          599 5      VC3O          599 04
QSO:  1836 CW 2009-11-28 0734 N3ZA          599 5      KP2M          599 08
QSO:  7014 CW 2009-11-28 0742 N3ZA          599 5      TK5A          599 15
QSO:  3513 CW 2009-11-28 0750 N3ZA          599 5      GM0GAV        599 14
QSO:  3518 CW 2009-11-28 0750 N3ZA          599 5      GM7V          599 14
QSO:  3518 CW 2009-11-28 0750 N3ZA          599 5      LX7I          599 14
QSO:  3520 CW 2009-11-28 0751 N3ZA          599 5      SN3A          599 15
QSO:  3521 CW 2009-11-28 0751 N3ZA          599 5      VE3MGY        599 04
QSO:  3530 CW 2009-11-28 0753 N3ZA          599 5      DF0HQ         599 14
QSO:  3536 CW 2009-11-28 0753 N3ZA          599 5      6Y1V          599 08
QSO:  3544 CW 2009-11-28 0754 N3ZA          599 5      8P5A          599 08
QSO:  3532 CW 2009-11-28 0754 N3ZA          599 5      FM5CD         599 08
QSO:  3507 CW 2009-11-28 0756 N3ZA          599 5      FY5KE         599 09
QSO:  1834 CW 2009-11-28 0757 N3ZA          599 5      V47NT         599 08
QSO:  1827 CW 2009-11-28 1202 N3ZA          599 5      VE3CUI        599 04
QSO: 14008 CW 2009-11-28 1205 N3ZA          599 5      EA2IF         599 14
QSO: 14011 CW 2009-11-28 1205 N3ZA          599 5      HG3R          599 15
QSO: 14022 CW 2009-11-28 1206 N3ZA          599 5      UZ2M          599 16
QSO: 14029 CW 2009-11-28 1206 N3ZA          599 5      LZ8E          599 20
QSO: 14012 CW 2009-11-28 1207 N3ZA          599 5      HG4I          599 15
QSO: 14013 CW 2009-11-28 1207 N3ZA          599 5      9A1P          599 15
QSO: 14015 CW 2009-11-28 1207 N3ZA          599 5      G4BJM         599 14
QSO: 14016 CW 2009-11-28 1207 N3ZA          599 5      S50K          599 15
QSO: 14017 CW 2009-11-28 1208 N3ZA          599 5      SO8A          599 15
QSO: 14020 CW 2009-11-28 1208 N3ZA          599 5      RW2F          599 15
QSO: 14025 CW 2009-11-28 1209 N3ZA          599 5      OT5P          599 14
QSO: 14026 CW 2009-11-28 1210 N3ZA          599 5      YT8A          599 15
QSO: 14027 CW 2009-11-28 1210 N3ZA          599 5      DR1A          599 14
QSO: 14031 CW 2009-11-28 1210 N3ZA          599 5      OL3Z          599 15
QSO: 14022 CW 2009-11-28 1211 N3ZA          599 5      IR4M          599 15
QSO: 14031 CW 2009-11-28 1211 N3ZA          599 5      YT6T          599 15
QSO: 14032 CW 2009-11-28 1211 N3ZA          599 5      4U1ITU        599 14
QSO: 14033 CW 2009-11-28 1213 N3ZA          599 5      9A9A          599 15
QSO: 14035 CW 2009-11-28 1213 N3ZA          599 5      DF3CB         599 14
QSO: 14040 CW 2009-11-28 1214 N3ZA          599 5      DL2YM         599 14
QSO: 14029 CW 2009-11-28 1214 N3ZA          599 5      RG3K          599 16
QSO: 14041 CW 2009-11-28 1215 N3ZA          599 5      ER4DX         599 16
QSO: 14045 CW 2009-11-28 1215 N3ZA          599 5      OH0X          599 15
QSO: 14045 CW 2009-11-28 1216 N3ZA          599 5      LY3M          599 15
QSO: 14044 CW 2009-11-28 1217 N3ZA          599 5      OM3RRC        599 15
QSO: 14006 CW 2009-11-28 1218 N3ZA          599 5      LX7I          599 14
QSO: 14006 CW 2009-11-28 1218 N3ZA          599 5      LY7Z          599 15
QSO: 14007 CW 2009-11-28 1219 N3ZA          599 5      CR5X          599 14
QSO: 14010 CW 2009-11-28 1221 N3ZA          599 5      9A1AA         599 15
QSO: 14018 CW 2009-11-28 1221 N3ZA          599 5      SN7Q          599 15
QSO: 14021 CW 2009-11-28 1222 N3ZA          599 5      CR6T          599 14
QSO: 14025 CW 2009-11-28 1222 N3ZA          599 5      S59ABC        599 15
QSO: 14026 CW 2009-11-28 1223 N3ZA          599 5      DL1A          599 14
QSO: 14027 CW 2009-11-28 1223 N3ZA          599 5      TM6M          599 14
QSO: 14040 CW 2009-11-28 1225 N3ZA          599 5      UA1CE         599 16
QSO: 14040 CW 2009-11-28 1225 N3ZA          599 5      9A1A          599 15
QSO: 14040 CW 2009-11-28 1226 N3ZA          599 5      PI4KGL        599 14
QSO: 14058 CW 2009-11-28 1226 N3ZA          599 5      UW0L          599 16
QSO: 14059 CW 2009-11-28 1228 N3ZA          599 5      DR4A          599 14
QSO: 14061 CW 2009-11-28 1230 N3ZA          599 5      F8IXZ         599 14
QSO: 14062 CW 2009-11-28 1231 N3ZA          599 5      LZ3FN         599 20
QSO: 14063 CW 2009-11-28 1231 N3ZA          599 5      9A7A          599 15
QSO: 14064 CW 2009-11-28 1231 N3ZA          599 5      OK3C          599 15
QSO: 14066 CW 2009-11-28 1232 N3ZA          599 5      OH7N          599 15
QSO: 14108 CW 2009-11-28 1234 N3ZA          599 5      VU2PTT        599 22
QSO: 14084 CW 2009-11-28 1241 N3ZA          599 5      HC8GR         599 10
QSO: 14087 CW 2009-11-28 1242 N3ZA          599 5      P40A          599 09
QSO: 14051 CW 2009-11-28 1244 N3ZA          599 5      J39BS         599 08
QSO: 14075 CW 2009-11-28 1245 N3ZA          599 5      P40W          599 09
QSO: 14025 CW 2009-11-28 1246 N3ZA          599 5      EA2LU         599 14
QSO: 14032 CW 2009-11-28 1247 N3ZA          599 5      LY5R          599 15
QSO: 14032 CW 2009-11-28 1247 N3ZA          599 5      DF0HQ         599 14
QSO: 14033 CW 2009-11-28 1248 N3ZA          599 5      PJ2T          599 09
QSO: 14093 CW 2009-11-28 1250 N3ZA          599 5      4X2M          599 20
QSO: 14095 CW 2009-11-28 1250 N3ZA          599 5      YL2GD         599 15
QSO: 14098 CW 2009-11-28 1251 N3ZA          599 5      EU1AZ         599 16
QSO: 14100 CW 2009-11-28 1251 N3ZA          599 5      YR5T          599 20
QSO: 14095 CW 2009-11-28 1252 N3ZA          599 5      UW1G          599 16
QSO: 14014 CW 2009-11-28 1258 N3ZA          599 5      ZC4T          599 20
QSO: 14041 CW 2009-11-28 1259 N3ZA          599 5      E7DX          599 15
QSO: 14042 CW 2009-11-28 1259 N3ZA          599 5      LN8Z          599 14
QSO: 14043 CW 2009-11-28 1300 N3ZA          599 5      IR9Y          599 15
QSO: 14042 CW 2009-11-28 1300 N3ZA          599 5      LN9Z          599 14
QSO: 14039 CW 2009-11-28 1301 N3ZA          599 5      ES5TV         599 15
QSO: 14047 CW 2009-11-28 1302 N3ZA          599 5      5B/G4IRN      599 20
QSO: 14105 CW 2009-11-28 1303 N3ZA          599 5      OH0Z          599 15
QSO: 14103 CW 2009-11-28 1303 N3ZA          599 5      W2YC          599 05
QSO: 14108 CW 2009-11-28 1304 N3ZA          599 5      4L0A          599 21
QSO: 14038 CW 2009-11-28 1311 N3ZA          599 5      SM6A          599 14
QSO: 14049 CW 2009-11-28 1313 N3ZA          599 5      AN8R          599 33
QSO: 14050 CW 2009-11-28 1314 N3ZA          599 5      HG1A          599 15
QSO: 14005 CW 2009-11-28 1316 N3ZA          599 5      GM0F          599 14
QSO: 14009 CW 2009-11-28 1316 N3ZA          599 5      PA7F          599 14
QSO: 14010 CW 2009-11-28 1317 N3ZA          599 5      RZ6AW         599 16
QSO: 14103 CW 2009-11-28 1318 N3ZA          599 5      9H3HH         599 15
QSO: 14064 CW 2009-11-28 1318 N3ZA          599 5      MD6V          599 14
QSO: 14061 CW 2009-11-28 1319 N3ZA          599 5      IO3N          599 15
QSO: 14060 CW 2009-11-28 1319 N3ZA          599 5      OL1C          599 15
QSO: 14057 CW 2009-11-28 1320 N3ZA          599 5      CR3L          599 33
QSO: 14056 CW 2009-11-28 1320 N3ZA          599 5      S57DX         599 15
QSO: 14055 CW 2009-11-28 1321 N3ZA          599 5      E73W          599 15
QSO: 14051 CW 2009-11-28 1321 N3ZA          599 5      RM3F          599 16
QSO: 14041 CW 2009-11-28 1321 N3ZA          599 5      OH2U          599 15
QSO: 14057 CW 2009-11-28 1322 N3ZA          599 5      UZ0U          599 16
QSO: 14057 CW 2009-11-28 1323 N3ZA          599 5      9A5K          599 15
QSO: 14061 CW 2009-11-28 1323 N3ZA          599 5      RZ4CWW        599 16
QSO: 14067 CW 2009-11-28 1325 N3ZA          599 5      DR5N          599 14
QSO: 14070 CW 2009-11-28 1325 N3ZA          599 5      EA1RJ         599 14
QSO: 14065 CW 2009-11-28 1326 N3ZA          599 5      OL8M          599 15
QSO: 14074 CW 2009-11-28 1326 N3ZA          599 5      GM0GAV        599 14
QSO: 14097 CW 2009-11-28 1326 N3ZA          599 5      OL3R          599 15
QSO: 14108 CW 2009-11-28 1327 N3ZA          599 5      EU1DX         599 16
QSO: 14049 CW 2009-11-28 1328 N3ZA          599 5      6Y1V          599 08
QSO: 14039 CW 2009-11-28 1328 N3ZA          599 5      OH5Z          599 15
QSO: 14028 CW 2009-11-28 1329 N3ZA          599 5      DK3KD         599 14
QSO: 14026 CW 2009-11-28 1330 N3ZA          599 5      F8CRS         599 14
QSO: 14021 CW 2009-11-28 1330 N3ZA          599 5      LZ7J          599 20
QSO: 14017 CW 2009-11-28 1331 N3ZA          599 5      SO9S          599 15
QSO: 14029 CW 2009-11-28 1332 N3ZA          599 5      RW3AFY        599 16
QSO: 14067 CW 2009-11-28 1333 N3ZA          599 5      IR2C          599 15
QSO: 21021 CW 2009-11-28 1334 N3ZA          599 5      4O3A          599 15
QSO: 21016 CW 2009-11-28 1335 N3ZA          599 5      HG3M          599 14
QSO: 21038 CW 2009-11-28 1338 N3ZA          599 5      V26K          599 08
QSO: 21043 CW 2009-11-28 1338 N3ZA          599 5      ZY7C          599 11
QSO: 21048 CW 2009-11-28 1339 N3ZA          599 5      P40A          599 09
QSO: 21051 CW 2009-11-28 1340 N3ZA          599 5      HC8GR         599 10
QSO: 21034 CW 2009-11-28 1341 N3ZA          599 5      9A1A          599 15
QSO: 21038 CW 2009-11-28 1341 N3ZA          599 5      HB9CA         599 14
QSO: 21043 CW 2009-11-28 1342 N3ZA          599 5      9A7A          599 15
QSO: 21030 CW 2009-11-28 1347 N3ZA          599 5      9L5A          599 35
QSO: 21046 CW 2009-11-28 1400 N3ZA          599 5      OM7M          599 15
QSO: 21026 CW 2009-11-28 1400 N3ZA          599 5      6W1RW         599 35
QSO: 21027 CW 2009-11-28 1401 N3ZA          599 5      E73M          599 15
QSO: 21018 CW 2009-11-28 1402 N3ZA          599 5      OL4A          599 15
QSO: 21001 CW 2009-11-28 1413 N3ZA          599 5      ZS4TX         599 38
QSO: 21064 CW 2009-11-28 1416 N3ZA          599 5      3G3V          599 12
QSO: 21042 CW 2009-11-28 1417 N3ZA          599 5      ST2AR         599 34
QSO: 21041 CW 2009-11-28 1418 N3ZA          599 5      E7DX          599 15
QSO: 21014 CW 2009-11-28 1420 N3ZA          599 5      S50R          599 15
QSO: 21008 CW 2009-11-28 1420 N3ZA          599 5      YT5W          599 15
QSO: 21017 CW 2009-11-28 1421 N3ZA          599 5      TM6M          599 14
QSO: 21018 CW 2009-11-28 1422 N3ZA          599 5      FM5CD         599 08
QSO: 21019 CW 2009-11-28 1424 N3ZA          599 5      CR3L          599 33
QSO: 21036 CW 2009-11-28 1426 N3ZA          599 5      5R8ZO         599 39
QSO: 21034 CW 2009-11-28 1427 N3ZA          599 5      VE3EJ         599 04
QSO: 21012 CW 2009-11-28 1428 N3ZA          599 5      D44AC         599 35
QSO: 21011 CW 2009-11-28 1429 N3ZA          599 5      J79WE         599 08
QSO: 21009 CW 2009-11-28 1429 N3ZA          599 5      P40W          599 09
QSO: 21016 CW 2009-11-28 1429 N3ZA          599 5      EF1A          599 14
QSO: 21024 CW 2009-11-28 1434 N3ZA          599 5      HC2SL         599 10
QSO: 21073 CW 2009-11-28 1436 N3ZA          599 5      TI5N          599 07
QSO: 21064 CW 2009-11-28 1437 N3ZA          599 5      LU8YE         599 13
QSO: 21031 CW 2009-11-28 1438 N3ZA          599 5      PJ4A          599 09
QSO: 21031 CW 2009-11-28 1440 N3ZA          599 5      FY5KE         599 09
QSO: 21046 CW 2009-11-28 1440 N3ZA          599 5      CX9AU         599 13
QSO: 21061 CW 2009-11-28 1441 N3ZA          599 5      8P5A          599 08
QSO: 21062 CW 2009-11-28 1442 N3ZA          599 5      HI3A          599 08
QSO: 21052 CW 2009-11-28 1443 N3ZA          599 5      YV1FM         599 09
QSO: 21044 CW 2009-11-28 1446 N3ZA          599 5      5H3EE         599 37
QSO: 21005 CW 2009-11-28 1447 N3ZA          599 5      V47NT         599 08
QSO: 21070 CW 2009-11-28 1448 N3ZA          599 5      NP4Z          599 08
QSO: 21024 CW 2009-11-28 1450 N3ZA          599 5      IR4M          599 15
QSO: 21020 CW 2009-11-28 1450 N3ZA          599 5      IR4X          599 15
QSO: 21033 CW 2009-11-28 1451 N3ZA          599 5      EA4KA         599 14
QSO: 21029 CW 2009-11-28 1452 N3ZA          599 5      P49Y          599 09
QSO: 21029 CW 2009-11-28 1452 N3ZA          599 5      G6PZ          599 14
QSO: 21047 CW 2009-11-28 1454 N3ZA          599 5      ZD8RH         599 36
QSO: 21011 CW 2009-11-28 1455 N3ZA          599 5      DK5QN         599 14
QSO: 21017 CW 2009-11-28 1456 N3ZA          599 5      EA3AV         599 14
QSO: 21074 CW 2009-11-28 1459 N3ZA          599 5      EI4CF         599 14
QSO: 14021 CW 2009-11-28 1500 N3ZA          599 5      J46J          599 20
QSO: 14079 CW 2009-11-28 1501 N3ZA          599 5      OE2S          599 15
QSO: 14049 CW 2009-11-28 1502 N3ZA          599 5      VE1OP         599 05
QSO: 14094 CW 2009-11-28 1503 N3ZA          599 5      HB9CA         599 14
QSO: 14102 CW 2009-11-28 1504 N3ZA          599 5      VE2IM         599 02
QSO: 14024 CW 2009-11-28 1505 N3ZA          599 5      3Z40KP        599 15
QSO: 14022 CW 2009-11-28 1506 N3ZA          599 5      UT4ZG         599 16
QSO: 14026 CW 2009-11-28 1507 N3ZA          599 5      GA3WUX        599 14
QSO: 14028 CW 2009-11-28 1508 N3ZA          599 5      HG6N          599 15
QSO: 14045 CW 2009-11-28 1509 N3ZA          599 5      9L5A          599 35
QSO: 14083 CW 2009-11-28 1510 N3ZA          599 5      PI4TUE        599 14
QSO: 14047 CW 2009-11-28 1511 N3ZA          599 5      OK1FZM        599 15
QSO: 14009 CW 2009-11-28 1517 N3ZA          599 5      TA1C/2        599 20
QSO: 14015 CW 2009-11-28 1518 N3ZA          599 5      OZ5E          599 14
QSO: 14044 CW 2009-11-28 1519 N3ZA          599 5      TF4X          599 40
QSO: 14004 CW 2009-11-28 1520 N3ZA          599 5      YN2GY         599 07
QSO: 21008 CW 2009-11-28 1522 N3ZA          599 5      EF8M          599 33
QSO: 21046 CW 2009-11-28 1522 N3ZA          599 5      EA6UP         599 14
QSO: 21060 CW 2009-11-28 1524 N3ZA          599 5      AN4A          599 14
QSO: 21047 CW 2009-11-28 1524 N3ZA          599 5      CR5X          599 14
QSO: 21032 CW 2009-11-28 1524 N3ZA          599 5      YU5A          599 15
QSO: 21037 CW 2009-11-28 1529 N3ZA          599 5      VP9I          599 05
QSO: 21030 CW 2009-11-28 1530 N3ZA          599 5      ZP0R          599 11
QSO: 21042 CW 2009-11-28 1530 N3ZA          599 5      V31CW         599 07
QSO: 21056 CW 2009-11-28 1531 N3ZA          599 5      KP2M          599 08
QSO: 21044 CW 2009-11-28 1535 N3ZA          599 5      HK1KYR        599 09
QSO: 21070 CW 2009-11-28 1551 N3ZA          599 5      XE1MM         599 06
QSO: 21024 CW 2009-11-28 1553 N3ZA          599 5      J39BS         599 08
QSO: 21030 CW 2009-11-28 1554 N3ZA          599 5      ZF2AM         599 08
QSO: 21040 CW 2009-11-28 1556 N3ZA          599 5      5N0OCH        599 35
QSO: 21025 CW 2009-11-28 1558 N3ZA          599 5      CR2X          599 14
QSO: 21054 CW 2009-11-28 1600 N3ZA          599 5      A25NW         599 38
QSO: 21028 CW 2009-11-28 1600 N3ZA          599 5      PJ2T          599 09
QSO: 21058 CW 2009-11-28 1601 N3ZA          599 5      PY2SEX        599 11
QSO: 21063 CW 2009-11-28 1602 N3ZA          599 5      PY2WB         599 11
