START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: YO3JW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
CLAIMED-SCORE:
CREATED-BY: UcxLog 6.47
NAME: FENYO STEFAN PIT
SOAPBOX: Today the 1 point for own continent and 3 point for DX is unfair !
SOAPBOX: YR1C made 2387 QSO/40z/146c resulting 739.164 points in 40 hours of work
SOAPBOX: CT3KN made 2408 QSO/34Z/123c resulting 1.127.417 point in 27.5 hours of work. About double!!
SOAPBOX: One is in easter part od Europe, second is in wester part of Europe, but it count to Africa
SOAPBOX: So many want to move in other places. Please think to
SOAPBOX: change the unfair points made just from nearby other continents! In the past we did't have computers!!!!
QSO:  7001 CW 2009-11-28 0003 YO3JW         599 20     TC4X          599 20     0
QSO:  7001 CW 2009-11-28 0005 YO3JW         599 20     DP9A          599 14     0
QSO:  7001 CW 2009-11-28 0009 YO3JW         599 20     KC1XX         599 05     0
QSO:  7002 CW 2009-11-28 0011 YO3JW         599 20     W3UA          599 05     0
QSO:  7006 CW 2009-11-28 0020 YO3JW         599 20     CN3A          599 33     0
QSO:  7008 CW 2009-11-28 0024 YO3JW         599 20     EF8M          599 33     0
QSO:  7010 CW 2009-11-28 0033 YO3JW         599 20     ES7GM         599 15     0
QSO:  7010 CW 2009-11-28 0034 YO3JW         599 20     EI0W          599 14     0
QSO:  7011 CW 2009-11-28 0035 YO3JW         599 20     RK4FWX        599 16     0
QSO:  7012 CW 2009-11-28 0036 YO3JW         599 20     IG9W          599 33     0
QSO:  7017 CW 2009-11-28 0039 YO3JW         599 20     N2LT          599 5      0
QSO:  7020 CW 2009-11-28 0040 YO3JW         599 20     4U1ITU        599 14     0
QSO:  7025 CW 2009-11-28 0042 YO3JW         599 20     JT1C          599 23     0
QSO:  7026 CW 2009-11-28 0043 YO3JW         599 20     GM0F          599 14     0
QSO:  7027 CW 2009-11-28 0044 YO3JW         599 20     K1LZ          599 5      0
QSO:  7027 CW 2009-11-28 0045 YO3JW         599 20     4Z5LA         599 20     0
QSO:  7029 CW 2009-11-28 0049 YO3JW         599 20     CR2X          599 14     0
QSO:  7029 CW 2009-11-28 0050 YO3JW         599 20     NY4A          599 5      0
QSO:  7035 CW 2009-11-28 0100 YO3JW         599 20     EI6DX         599 14     0
QSO:  7036 CW 2009-11-28 0100 YO3JW         599 20     RG6G          599 16     0
QSO:  7036 CW 2009-11-28 0101 YO3JW         599 20     S51DX         599 15     0
QSO:  7037 CW 2009-11-28 0101 YO3JW         599 20     LA9Z          599 14     0
QSO:  7038 CW 2009-11-28 0103 YO3JW         599 20     A73A          599 21     0
QSO:  7038 CW 2009-11-28 0104 YO3JW         599 20     NP4Z          599 08     0
QSO:  7041 CW 2009-11-28 0106 YO3JW         599 20     LX5T          599 14     0
QSO:  7045 CW 2009-11-28 0107 YO3JW         599 20     VE3EJ         599 04     0
QSO:  7047 CW 2009-11-28 0110 YO3JW         599 20     6Y1V          599 08     0
QSO:  7049 CW 2009-11-28 0112 YO3JW         599 20     PI4TUE        599 14     0
QSO:  7054 CW 2009-11-28 0113 YO3JW         599 20     P49Y          599 09     0
QSO:  7061 CW 2009-11-28 0115 YO3JW         599 20     OH8X          599 15     0
QSO:  7064 CW 2009-11-28 0117 YO3JW         599 20     OH6M          599 15     0
QSO:  7075 CW 2009-11-28 0125 YO3JW         599 20     3V3S          599 33     0
QSO:  7088 CW 2009-11-28 0128 YO3JW         599 20     A65DLH        599 21     0
QSO:  7092 CW 2009-11-28 0131 YO3JW         599 20     G5O           599 14     0
QSO:  7086 CW 2009-11-28 0134 YO3JW         599 20     K1TO          599 5      0
QSO:  7086 CW 2009-11-28 0134 YO3JW         599 20     M0RTI         599 14     0
QSO:  7086 CW 2009-11-28 0135 YO3JW         599 20     SE6Y          599 14     0
QSO:  7086 CW 2009-11-28 0136 YO3JW         599 20     OY6A          599 14     0
QSO:  7086 CW 2009-11-28 0138 YO3JW         599 20     UT0L          599 16     0
QSO:  7067 CW 2009-11-28 0209 YO3JW         599 20     K5ZD          599 5      0
QSO:  7060 CW 2009-11-28 0212 YO3JW         599 20     MZ5B          599 14     0
QSO:  7059 CW 2009-11-28 0215 YO3JW         599 20     RA9A          599 17     0
QSO:  7059 CW 2009-11-28 0215 YO3JW         599 20     F5SGI         599 14     0
QSO:  7057 CW 2009-11-28 0219 YO3JW         599 20     M7A           599 14     0
QSO:  7042 CW 2009-11-28 0229 YO3JW         599 20     HC8GR         599 10     0
QSO:  7026 CW 2009-11-28 0237 YO3JW         599 20     G5W           599 14     0
QSO:  7004 CW 2009-11-28 0239 YO3JW         599 20     NQ4I          599 5      0
QSO:  7016 CW 2009-11-28 0248 YO3JW         599 20     LX7I          599 14     0
QSO:  7018 CW 2009-11-28 0249 YO3JW         599 20     NR4M          599 5      0
QSO:  7021 CW 2009-11-28 0250 YO3JW         599 20     EA3KU         599 14     0
QSO:  7025 CW 2009-11-28 0251 YO3JW         599 20     IR4C          599 15     0
QSO:  7040 CW 2009-11-28 0547 YO3JW         599 20     J46J          599 20     0
QSO:  7042 CW 2009-11-28 0548 YO3JW         599 20     YL4U          599 15     0
QSO:  7047 CW 2009-11-28 0549 YO3JW         599 20     OE8Q          599 15     0
QSO:  7047 CW 2009-11-28 0551 YO3JW         599 20     4O3A          599 15     0
QSO:  7079 CW 2009-11-28 0558 YO3JW         599 20     OT5A          599 14     0
QSO:  7069 CW 2009-11-28 0600 YO3JW         599 20     KP2M          599 08     0
QSO:  7068 CW 2009-11-28 0601 YO3JW         599 20     UX7U          599 16     0
QSO:  7067 CW 2009-11-28 0602 YO3JW         599 20     OH0Z          599 15     0
QSO:  7063 CW 2009-11-28 0604 YO3JW         599 20     OM/SQ9UM      599 15     0
QSO:  7062 CW 2009-11-28 0604 YO3JW         599 20     9A1O          599 15     0
QSO:  7058 CW 2009-11-28 0606 YO3JW         599 20     IR1Y          599 15     0
QSO:  7052 CW 2009-11-28 0608 YO3JW         599 20     TO5T          599 08     0
QSO:  7005 CW 2009-11-28 0624 YO3JW         599 20     YM3A          599 20     0
QSO:  7050 CW 2009-11-28 0640 YO3JW         599 20     ZC4T          599 20     0
QSO:  7002 CW 2009-11-28 0710 YO3JW         599 20     YT1VP         599 15     0
QSO:  7009 CW 2009-11-28 0719 YO3JW         599 20     EW8CD         599 16     0
QSO:  7009 CW 2009-11-28 0720 YO3JW         599 20     RV4AP         599 16     0
QSO:  7009 CW 2009-11-28 0721 YO3JW         599 20     DL1DTC        599 14     0
QSO:  7009 CW 2009-11-28 0721 YO3JW         599 20     LY9A          599 15     0
QSO:  7009 CW 2009-11-28 0722 YO3JW         599 20     UA3PPP        599 16     0
QSO:  7009 CW 2009-11-28 0723 YO3JW         599 20     RA6FQL        599 16     0
QSO:  7009 CW 2009-11-28 0725 YO3JW         599 20     RN4SS         599 16     0
QSO:  7009 CW 2009-11-28 0725 YO3JW         599 20     RA3FD         599 16     0
QSO:  7009 CW 2009-11-28 0726 YO3JW         599 20     RW6CF         599 16     0
QSO:  7009 CW 2009-11-28 0726 YO3JW         599 20     DJ8UV         599 14     0
QSO:  7009 CW 2009-11-28 0727 YO3JW         599 20     OK5TM         599 15     0
QSO:  7009 CW 2009-11-28 0728 YO3JW         599 20     UR5QA         599 16     0
QSO:  7009 CW 2009-11-28 0728 YO3JW         599 20     YO9CB         599 20     0
QSO:  7009 CW 2009-11-28 0729 YO3JW         599 20     DM3CW         599 14     0
QSO:  7009 CW 2009-11-28 0730 YO3JW         599 20     RZ4HL         599 16     0
QSO:  7009 CW 2009-11-28 0731 YO3JW         599 20     UU5WW         599 16     0
QSO:  7009 CW 2009-11-28 0731 YO3JW         599 20     S59AA         599 15     0
QSO:  7009 CW 2009-11-28 0732 YO3JW         599 20     RA4HO         599 16     0
QSO:  7009 CW 2009-11-28 0732 YO3JW         599 20     S57U          599 15     0
QSO:  7009 CW 2009-11-28 0732 YO3JW         599 20     UR4EI         599 16     0
QSO:  7009 CW 2009-11-28 0733 YO3JW         599 20     OM0WR         599 15     0
QSO:  7009 CW 2009-11-28 0734 YO3JW         599 20     PA3AAV        599 14     0
QSO:  7009 CW 2009-11-28 0734 YO3JW         599 20     OL4W          599 15     0
QSO:  7009 CW 2009-11-28 0737 YO3JW         599 20     SP9NSV/7      599 15     0
QSO:  7009 CW 2009-11-28 0738 YO3JW         599 20     DK2ZZ         599 14     0
QSO:  7009 CW 2009-11-28 0739 YO3JW         599 20     UY2ZZ         599 16     0
QSO:  7009 CW 2009-11-28 0740 YO3JW         599 20     OK2HBR        599 15     0
QSO:  7009 CW 2009-11-28 0740 YO3JW         599 20     UA3LIZ        599 16     0
QSO:  7009 CW 2009-11-28 0741 YO3JW         599 20     RK6AX         599 16     0
QSO:  7009 CW 2009-11-28 0742 YO3JW         599 20     ON5JT         599 14     0
QSO:  7009 CW 2009-11-28 0743 YO3JW         599 20     DL7JOM        599 14     0
QSO:  7009 CW 2009-11-28 0744 YO3JW         599 20     UR7QC         599 16     0
QSO:  7009 CW 2009-11-28 0746 YO3JW         599 20     OL4M          599 15     0
QSO:  7009 CW 2009-11-28 0751 YO3JW         599 20     ES5DB         599 15     0
QSO:  7009 CW 2009-11-28 0753 YO3JW         599 20     DK9WI         599 14     0
