START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-CW
CALLSIGN: EE2W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 13371440
OPERATORS: EA1WX, EA2AZ, EA2DK, EA2EA, EA2ET, EA4KR, EA4TX, EA7KW, EA7TL,
OPERATORS: EA7TN, EC2DX.  SUPPORT:EA2GL, EB2BXL, EC1KV, EC2DM
NAME: Julen Arrizabalaga
SOAPBOX: Thanks very much to Julen EB2BXL and family for his support.
QSO:  1838 CW 2009-11-28 2253 EE2W          599 14     DL3KVR        599 14     0
QSO:  3548 CW 2009-11-28 2254 EE2W          599 14     YU7BL         599 15     0
QSO:  3548 CW 2009-11-28 2254 EE2W          599 14     SM6C          599 14     0
QSO:  3548 CW 2009-11-28 2254 EE2W          599 14     DL1A          599 14     0
QSO:  3548 CW 2009-11-28 2255 EE2W          599 14     G3KLH         599 14     0
QSO:  3548 CW 2009-11-28 2255 EE2W          599 14     EA2GP         599 14     0
QSO:  1838 CW 2009-11-28 2255 EE2W          599 14     M4T           599 14     0
QSO:  3548 CW 2009-11-28 2256 EE2W          599 14     G0AZH         599 14     0
QSO:  3548 CW 2009-11-28 2256 EE2W          599 14     OK1MKI        599 15     0
QSO:  3548 CW 2009-11-28 2257 EE2W          599 14     RD3BW         599 16     0
QSO:  1838 CW 2009-11-28 2259 EE2W          599 14     SP3FZN        599 15     0
QSO:  3548 CW 2009-11-28 2259 EE2W          599 14     UR5LAM        599 16     0
QSO:  3548 CW 2009-11-28 2300 EE2W          599 14     DL5AYI        599 14     0
QSO:  3548 CW 2009-11-28 2301 EE2W          599 14     YT2W          599 15     0
QSO:  7015 CW 2009-11-28 2301 EE2W          599 14     VA5DX         599 04     0
QSO:  7015 CW 2009-11-28 2302 EE2W          599 14     VE2AWR        599 05     0
QSO:  7015 CW 2009-11-28 2303 EE2W          599 14     UA3PB         599 16     0
QSO:  7015 CW 2009-11-28 2303 EE2W          599 14     RK3DXZ        599 16     0
QSO:  7015 CW 2009-11-28 2306 EE2W          599 14     DK1AUP        599 14     0
QSO:  1838 CW 2009-11-28 2306 EE2W          599 14     OY6A          599 14     0
QSO:  3548 CW 2009-11-28 2307 EE2W          599 14     EI6IZ         599 14     0
QSO:  7015 CW 2009-11-28 2307 EE2W          599 14     K3ATO         599 05     0
QSO:  7015 CW 2009-11-28 2308 EE2W          599 14     YT1AU         599 15     0
QSO:  7015 CW 2009-11-28 2308 EE2W          599 14     SP9EML        599 15     0
QSO:  1838 CW 2009-11-28 2308 EE2W          599 14     EA1JO         599 14     0
QSO:  7015 CW 2009-11-28 2309 EE2W          599 14     DL5NO         599 14     0
QSO:  1838 CW 2009-11-28 2310 EE2W          599 14     EA3CEC        599 14     0
QSO:  7015 CW 2009-11-28 2310 EE2W          599 14     DJ3WE         599 14     0
QSO:  3516 CW 2009-11-28 2311 EE2W          599 14     4U1ITU        599 14     0
QSO:  7015 CW 2009-11-28 2312 EE2W          599 14     NW4V          599 05     0
QSO:  7015 CW 2009-11-28 2312 EE2W          599 14     DL6OAA        599 14     0
QSO:  7015 CW 2009-11-28 2312 EE2W          599 14     WT5L          599 05     0
QSO:  7015 CW 2009-11-28 2312 EE2W          599 14     UT2IO         599 16     0
QSO:  7015 CW 2009-11-28 2313 EE2W          599 14     HA0LG         599 15     0
QSO:  7015 CW 2009-11-28 2313 EE2W          599 14     VE3CX         599 04     0
QSO:  7015 CW 2009-11-28 2313 EE2W          599 14     DL7UWR        599 14     0
QSO:  1838 CW 2009-11-28 2314 EE2W          599 14     TM2S          599 14     0
QSO:  7015 CW 2009-11-28 2314 EE2W          599 14     K8ESQ         599 04     0
QSO:  7015 CW 2009-11-28 2314 EE2W          599 14     WX4G          599 05     0
QSO:  7015 CW 2009-11-28 2314 EE2W          599 14     UA3R          599 16     0
QSO:  7015 CW 2009-11-28 2315 EE2W          599 14     LZ1WJ         599 20     0
QSO:  3562 CW 2009-11-28 2315 EE2W          599 14     T70A          599 15     0
QSO:  7015 CW 2009-11-28 2315 EE2W          599 14     EW7DK         599 16     0
QSO:  7015 CW 2009-11-28 2315 EE2W          599 14     UA3AMZ        599 16     0
QSO:  7015 CW 2009-11-28 2316 EE2W          599 14     RA6LBS        599 16     0
QSO:  7015 CW 2009-11-28 2316 EE2W          599 14     OZ1KEF        599 14     0
QSO:  1838 CW 2009-11-28 2317 EE2W          599 14     DL1ALN        599 14     0
QSO:  7015 CW 2009-11-28 2317 EE2W          599 14     KI9A          599 04     0
QSO:  1838 CW 2009-11-28 2317 EE2W          599 14     HA9RE         599 15     0
QSO:  3546 CW 2009-11-28 2317 EE2W          599 14     G4IXF         599 14     0
QSO:  7015 CW 2009-11-28 2317 EE2W          599 14     DL5MEV        599 14     0
QSO:  7015 CW 2009-11-28 2318 EE2W          599 14     W0RUN         599 04     0
QSO:  3546 CW 2009-11-28 2318 EE2W          599 14     F5CBQ         599 14     0
QSO:  3546 CW 2009-11-28 2318 EE2W          599 14     OK1NI         599 15     0
QSO:  7015 CW 2009-11-28 2318 EE2W          599 14     W9FHA         599 04     0
QSO:  3546 CW 2009-11-28 2319 EE2W          599 14     IK3SWB        599 15     0
QSO:  3546 CW 2009-11-28 2319 EE2W          599 14     RZ6AW         599 16     0
QSO:  3546 CW 2009-11-28 2319 EE2W          599 14     RX3MA         599 16     0
QSO:  1838 CW 2009-11-28 2319 EE2W          599 14     UR5MM         599 16     0
QSO:  7015 CW 2009-11-28 2320 EE2W          599 14     N9TTX         599 04     0
QSO:  3546 CW 2009-11-28 2320 EE2W          599 14     F5AKL         599 14     0
QSO:  3546 CW 2009-11-28 2320 EE2W          599 14     F8ATS         599 14     0
QSO:  3546 CW 2009-11-28 2321 EE2W          599 14     OZ7TTT        599 14     0
QSO:  3546 CW 2009-11-28 2321 EE2W          599 14     S51HU         599 15     0
QSO:  7015 CW 2009-11-28 2321 EE2W          599 14     K3TN          599 05     0
QSO:  3546 CW 2009-11-28 2322 EE2W          599 14     SM4RGD        599 14     0
QSO:  7015 CW 2009-11-28 2322 EE2W          599 14     UA1CE         599 16     0
QSO:  3546 CW 2009-11-28 2323 EE2W          599 14     PA0WKI        599 14     0
QSO:  3546 CW 2009-11-28 2323 EE2W          599 14     DF1DT         599 14     0
QSO:  3546 CW 2009-11-28 2323 EE2W          599 14     DL5CF         599 14     0
QSO:  7015 CW 2009-11-28 2323 EE2W          599 14     N3RS          599 05     0
QSO:  3546 CW 2009-11-28 2324 EE2W          599 14     OK7N          599 15     0
QSO:  3546 CW 2009-11-28 2324 EE2W          599 14     DL3KUM        599 14     0
QSO:  3546 CW 2009-11-28 2324 EE2W          599 14     RN3BO         599 16     0
QSO:  3546 CW 2009-11-28 2325 EE2W          599 14     PI4CC         599 14     0
QSO:  7015 CW 2009-11-28 2325 EE2W          599 14     UX8IR         599 16     0
QSO:  7015 CW 2009-11-28 2325 EE2W          599 14     VP2E          599 08     0
QSO:  7015 CW 2009-11-28 2326 EE2W          599 14     DF8XC         599 14     0
QSO:  7015 CW 2009-11-28 2326 EE2W          599 14     UA3EAA        599 16     0
QSO:  3546 CW 2009-11-28 2327 EE2W          599 14     OK1BLU        599 15     0
QSO:  3546 CW 2009-11-28 2327 EE2W          599 14     OK2BTT        599 15     0
QSO:  7015 CW 2009-11-28 2327 EE2W          599 14     W7VV          599 03     0
QSO:  3546 CW 2009-11-28 2327 EE2W          599 14     UA4HOX        599 16     0
QSO:  7015 CW 2009-11-28 2328 EE2W          599 14     UT4WA         599 16     0
QSO:  3546 CW 2009-11-28 2328 EE2W          599 14     UR7EZ         599 16     0
QSO:  3546 CW 2009-11-28 2329 EE2W          599 14     IK1SOW        599 15     0
QSO:  3546 CW 2009-11-28 2329 EE2W          599 14     ES5EP         599 15     0
QSO:  3546 CW 2009-11-28 2330 EE2W          599 14     DL1ARJ        599 14     0
QSO:  3546 CW 2009-11-28 2330 EE2W          599 14     PA0W          599 14     0
QSO:  3546 CW 2009-11-28 2330 EE2W          599 14     F5ICC         599 14     0
QSO:  3546 CW 2009-11-28 2330 EE2W          599 14     SP5GRU        599 15     0
QSO:  3546 CW 2009-11-28 2333 EE2W          599 14     DL5ARM        599 14     0
QSO:  3546 CW 2009-11-28 2333 EE2W          599 14     UX8ZA         599 16     0
QSO:  3546 CW 2009-11-28 2334 EE2W          599 14     HG7T          599 15     0
QSO:  3546 CW 2009-11-28 2335 EE2W          599 14     OK2BND        599 15     0
QSO:  3546 CW 2009-11-28 2335 EE2W          599 14     RZ3TZZ        599 16     0
QSO:  7015 CW 2009-11-28 2336 EE2W          599 14     YO50IF        599 20     0
QSO:  3546 CW 2009-11-28 2336 EE2W          599 14     OZ1NF         599 14     0
QSO:  3546 CW 2009-11-28 2337 EE2W          599 14     RX6LOL        599 16     0
QSO:  7015 CW 2009-11-28 2337 EE2W          599 14     W7WA          599 03     0
QSO:  3546 CW 2009-11-28 2338 EE2W          599 14     SP9LAS        599 15     0
QSO:  7015 CW 2009-11-28 2338 EE2W          599 14     W1YK          599 05     0
QSO:  3546 CW 2009-11-28 2341 EE2W          599 14     S52AU         599 15     0
QSO:  3546 CW 2009-11-28 2342 EE2W          599 14     UP4L          599 17     0
QSO:  3546 CW 2009-11-28 2342 EE2W          599 14     N0NI          599 04     0
QSO:  7000 CW 2009-11-28 2342 EE2W          599 14     N7AT          599 03     0
QSO:  3546 CW 2009-11-28 2342 EE2W          599 14     W2YC          599 05     0
QSO:  7000 CW 2009-11-28 2343 EE2W          599 14     WJ2O          599 05     0
QSO:  3546 CW 2009-11-28 2343 EE2W          599 14     J46J          599 20     0
QSO:  1837 CW 2009-11-28 2344 EE2W          599 14     TM2T          599 14     0
QSO:  3546 CW 2009-11-28 2344 EE2W          599 14     DL5HAN        599 14     0
QSO:  3546 CW 2009-11-28 2344 EE2W          599 14     PA3BFH        599 14     0
QSO:  3546 CW 2009-11-28 2345 EE2W          599 14     SM6BGG        599 14     0
QSO:  7000 CW 2009-11-28 2345 EE2W          599 14     N2TN          599 05     0
QSO:  3546 CW 2009-11-28 2345 EE2W          599 14     9A3LE         599 15     0
QSO:  3546 CW 2009-11-28 2346 EE2W          599 14     DJ3XA         599 14     0
QSO:  7000 CW 2009-11-28 2346 EE2W          599 14     VU2NKS        599 22     0
QSO:  3546 CW 2009-11-28 2346 EE2W          599 14     ER1DA         599 16     0
QSO:  3546 CW 2009-11-28 2346 EE2W          599 14     S50X          599 15     0
QSO:  7000 CW 2009-11-28 2347 EE2W          599 14     WE9V          599 04     0
QSO:  7000 CW 2009-11-28 2347 EE2W          599 14     UT5PH         599 16     0
QSO:  3546 CW 2009-11-28 2348 EE2W          599 14     EX2A          599 17     0
QSO:  7000 CW 2009-11-28 2348 EE2W          599 14     OK1IWN        599 15     0
QSO:  3546 CW 2009-11-28 2348 EE2W          599 14     DK7AN         599 14     0
QSO:  3546 CW 2009-11-28 2348 EE2W          599 14     G0TKZ         599 14     0
QSO:  3546 CW 2009-11-28 2349 EE2W          599 14     SP4JFR        599 15     0
QSO:  7000 CW 2009-11-28 2349 EE2W          599 14     NX0I          599 04     0
QSO:  3546 CW 2009-11-28 2349 EE2W          599 14     DF2AP         599 14     0
QSO:  7000 CW 2009-11-28 2349 EE2W          599 14     K4MF          599 05     0
QSO:  7000 CW 2009-11-28 2350 EE2W          599 14     VE3GLA        599 04     0
QSO:  3546 CW 2009-11-28 2350 EE2W          599 14     OK1SI         599 15     0
QSO:  3546 CW 2009-11-28 2350 EE2W          599 14     DF9TS         599 14     0
QSO:  7000 CW 2009-11-28 2350 EE2W          599 14     VE3KAO        599 04     0
QSO:  7000 CW 2009-11-28 2351 EE2W          599 14     WQ2N          599 05     0
QSO:  3546 CW 2009-11-28 2351 EE2W          599 14     UT7LA         599 16     0
QSO:  7000 CW 2009-11-28 2352 EE2W          599 14     RK4SA         599 16     0
QSO:  3546 CW 2009-11-28 2352 EE2W          599 14     DL7GEM        599 14     0
QSO:  7000 CW 2009-11-28 2352 EE2W          599 14     K5NA          599 04     0
QSO:  3546 CW 2009-11-28 2353 EE2W          599 14     OK1YM         599 15     0
QSO:  7000 CW 2009-11-28 2353 EE2W          599 14     UX1IM         599 16     0
QSO:  3546 CW 2009-11-28 2353 EE2W          599 14     9A2VR         599 15     0
QSO:  3546 CW 2009-11-28 2354 EE2W          599 14     UR3QXX        599 16     0
QSO:  7000 CW 2009-11-28 2354 EE2W          599 14     W2FB          599 05     0
QSO:  3546 CW 2009-11-28 2354 EE2W          599 14     RK3FJ         599 16     0
QSO:  7000 CW 2009-11-28 2355 EE2W          599 14     K2OQA         599 05     0
QSO:  3546 CW 2009-11-28 2355 EE2W          599 14     UA3QAM        599 16     0
QSO:  7000 CW 2009-11-28 2355 EE2W          599 14     VE3KP         599 04     0
QSO:  7000 CW 2009-11-28 2356 EE2W          599 14     W4NZ          599 04     0
QSO:  3546 CW 2009-11-28 2357 EE2W          599 14     EA4XT         599 14     0
QSO:  3546 CW 2009-11-28 2358 EE2W          599 14     W1QS          599 05     0
QSO:  7000 CW 2009-11-28 2359 EE2W          599 14     VE3RZ         599 04     0
QSO:  7000 CW 2009-11-29 0001 EE2W          599 14     UP4L          599 17     0
QSO:  7000 CW 2009-11-29 0001 EE2W          599 14     KJ4AOM        599 05     0
QSO:  3546 CW 2009-11-29 0001 EE2W          599 14     DL4SL         599 14     0
QSO:  7000 CW 2009-11-29 0002 EE2W          599 14     N2BJ          599 04     0
QSO:  7000 CW 2009-11-29 0002 EE2W          599 14     OK2FB         599 15     0
QSO:  1835 CW 2009-11-29 0002 EE2W          599 14     CR3E          599 33     0
QSO:  3546 CW 2009-11-29 0003 EE2W          599 14     DD4DA         599 14     0
QSO:  3546 CW 2009-11-29 0003 EE2W          599 14     DL1AO         599 14     0
QSO:  7000 CW 2009-11-29 0004 EE2W          599 14     N4ZC          599 05     0
QSO:  1837 CW 2009-11-29 0005 EE2W          599 14     UW1M          599 16     0
QSO:  7000 CW 2009-11-29 0005 EE2W          599 14     W2JSJ         599 05     0
QSO:  7000 CW 2009-11-29 0005 EE2W          599 14     SP5XOR        599 15     0
QSO:  1837 CW 2009-11-29 0005 EE2W          599 14     SP3IOE        599 15     0
QSO:  7000 CW 2009-11-29 0006 EE2W          599 14     W3ZL          599 05     0
QSO:  1837 CW 2009-11-29 0007 EE2W          599 14     OK1NY         599 15     0
QSO:  1837 CW 2009-11-29 0007 EE2W          599 14     OL5Y          599 15     0
QSO:  7000 CW 2009-11-29 0007 EE2W          599 14     EA7AZA        599 14     0
QSO:  3538 CW 2009-11-29 0008 EE2W          599 14     TA2KK         599 20     0
QSO:  1837 CW 2009-11-29 0008 EE2W          599 14     EA1CJF        599 14     0
QSO:  7000 CW 2009-11-29 0008 EE2W          599 14     P49Y          599 09     0
QSO:  7000 CW 2009-11-29 0009 EE2W          599 14     KT1B          599 05     0
QSO:  1838 CW 2009-11-29 0009 EE2W          599 14     PA2N          599 14     0
QSO:  7000 CW 2009-11-29 0009 EE2W          599 14     J79WE         599 08     0
QSO:  1837 CW 2009-11-29 0009 EE2W          599 14     IW5DPF        599 15     0
QSO:  3547 CW 2009-11-29 0010 EE2W          599 14     S51F          599 15     0
QSO:  7000 CW 2009-11-29 0010 EE2W          599 14     WB2SIH        599 05     0
QSO:  7000 CW 2009-11-29 0010 EE2W          599 14     N4YZ          599 05     0
QSO:  3547 CW 2009-11-29 0011 EE2W          599 14     RZ1AP         599 16     0
QSO:  3547 CW 2009-11-29 0012 EE2W          599 14     RZ6BU         599 16     0
QSO:  7000 CW 2009-11-29 0012 EE2W          599 14     N2EIK         599 05     0
QSO:  3547 CW 2009-11-29 0012 EE2W          599 14     RZ3VO         599 16     0
QSO:  7000 CW 2009-11-29 0012 EE2W          599 14     SP5CIB        599 15     0
QSO:  7000 CW 2009-11-29 0013 EE2W          599 14     YU1PC         599 15     0
QSO:  3547 CW 2009-11-29 0013 EE2W          599 14     G4OWT         599 14     0
QSO:  7000 CW 2009-11-29 0013 EE2W          599 14     LY1M          599 15     0
QSO:  3547 CW 2009-11-29 0014 EE2W          599 14     E77EZ         599 15     0
QSO:  7000 CW 2009-11-29 0014 EE2W          599 14     N6AR          599 05     0
QSO:  7000 CW 2009-11-29 0015 EE2W          599 14     XE1MM         599 06     0
QSO:  3547 CW 2009-11-29 0015 EE2W          599 14     W8FGX         599 04     0
QSO:  7000 CW 2009-11-29 0016 EE2W          599 14     OK1BMW        599 15     0
QSO:  7000 CW 2009-11-29 0016 EE2W          599 14     UT7HM         599 16     0
QSO:  7000 CW 2009-11-29 0016 EE2W          599 14     UA9MD         599 17     0
QSO:  3547 CW 2009-11-29 0016 EE2W          599 14     IK5AFJ        599 15     0
QSO:  3547 CW 2009-11-29 0017 EE2W          599 14     RW3DA         599 16     0
QSO:  7000 CW 2009-11-29 0017 EE2W          599 14     KE5LYW        599 04     0
QSO:  3547 CW 2009-11-29 0017 EE2W          599 14     G3LHJ         599 14     0
QSO:  7000 CW 2009-11-29 0018 EE2W          599 14     WB3ESR        599 05     0
QSO:  1837 CW 2009-11-29 0018 EE2W          599 14     SP6DNZ        599 15     0
QSO:  7000 CW 2009-11-29 0018 EE2W          599 14     N1DM          599 05     0
QSO:  1837 CW 2009-11-29 0018 EE2W          599 14     RV1CC         599 16     0
QSO:  7000 CW 2009-11-29 0019 EE2W          599 14     W4RQ          599 05     0
QSO:  1837 CW 2009-11-29 0019 EE2W          599 14     DK8EY         599 14     0
QSO:  7000 CW 2009-11-29 0020 EE2W          599 14     DL1BUG        599 14     0
QSO:  1837 CW 2009-11-29 0020 EE2W          599 14     DM2RN         599 14     0
QSO:  3547 CW 2009-11-29 0020 EE2W          599 14     DL8QS         599 14     0
QSO:  3547 CW 2009-11-29 0021 EE2W          599 14     K1DG          599 05     0
QSO:  3547 CW 2009-11-29 0021 EE2W          599 14     RA9AE         599 17     0
QSO:  7000 CW 2009-11-29 0021 EE2W          599 14     N1TO          599 05     0
QSO:  7000 CW 2009-11-29 0022 EE2W          599 14     YV4BCD        599 09     0
QSO:  1837 CW 2009-11-29 0022 EE2W          599 14     EA4XT         599 14     0
QSO:  7000 CW 2009-11-29 0023 EE2W          599 14     W2UDT         599 05     0
QSO:  7000 CW 2009-11-29 0023 EE2W          599 14     VE3EJ         599 04     0
QSO:  7000 CW 2009-11-29 0023 EE2W          599 14     W8TWA         599 04     0
QSO:  3547 CW 2009-11-29 0023 EE2W          599 14     4L0A          599 21     0
QSO: 14010 CW 2009-11-29 0024 EE2W          599 14     K2CBM         599 05     0
QSO:  7000 CW 2009-11-29 0024 EE2W          599 14     UT5UUV        599 16     0
QSO:  7000 CW 2009-11-29 0024 EE2W          599 14     UX2HB         599 16     0
QSO:  1837 CW 2009-11-29 0024 EE2W          599 14     DL5MEV        599 14     0
QSO:  3547 CW 2009-11-29 0024 EE2W          599 14     VA1MM         599 05     0
QSO:  7000 CW 2009-11-29 0024 EE2W          599 14     UT5HCW        599 16     0
QSO:  1837 CW 2009-11-29 0025 EE2W          599 14     DF8AA         599 14     0
QSO:  3547 CW 2009-11-29 0025 EE2W          599 14     WN0L          599 04     0
QSO: 14010 CW 2009-11-29 0025 EE2W          599 14     K1TTT         599 05     0
QSO:  3547 CW 2009-11-29 0026 EE2W          599 14     CN8YR         599 33     0
QSO:  1837 CW 2009-11-29 0026 EE2W          599 14     LX7I          599 14     0
QSO:  7000 CW 2009-11-29 0027 EE2W          599 14     VA2AN         599 05     0
QSO:  7000 CW 2009-11-29 0028 EE2W          599 14     N9HZ          599 04     0
QSO:  7000 CW 2009-11-29 0029 EE2W          599 14     UT3WJ         599 16     0
QSO:  7000 CW 2009-11-29 0029 EE2W          599 14     K3VAR         599 05     0
QSO:  3525 CW 2009-11-29 0030 EE2W          599 14     MU0FAL        599 14     0
QSO:  7000 CW 2009-11-29 0031 EE2W          599 14     KD5JWC        599 04     0
QSO:  7000 CW 2009-11-29 0032 EE2W          599 14     KA8HOK        599 04     0
QSO: 14010 CW 2009-11-29 0032 EE2W          599 14     K5AUP         599 05     0
QSO:  7000 CW 2009-11-29 0033 EE2W          599 14     K9QVB         599 04     0
QSO: 14010 CW 2009-11-29 0033 EE2W          599 14     N6FB          599 05     0
QSO:  7000 CW 2009-11-29 0033 EE2W          599 14     WA3IIA        599 05     0
QSO:  7000 CW 2009-11-29 0034 EE2W          599 14     K3JPW         599 05     0
QSO:  7000 CW 2009-11-29 0036 EE2W          599 14     WK0P          599 04     0
QSO:  7000 CW 2009-11-29 0036 EE2W          599 14     W4AAM         599 05     0
QSO:  3538 CW 2009-11-29 0037 EE2W          599 14     G3ZGC         599 14     0
QSO: 14010 CW 2009-11-29 0037 EE2W          599 14     HC8GR         599 10     0
QSO:  3538 CW 2009-11-29 0038 EE2W          599 14     UW0L          599 16     0
QSO:  3538 CW 2009-11-29 0039 EE2W          599 14     AA1K          599 05     0
QSO:  3538 CW 2009-11-29 0040 EE2W          599 14     OK2PBG        599 15     0
QSO:  7000 CW 2009-11-29 0041 EE2W          599 14     4K9W          599 21     0
QSO:  3538 CW 2009-11-29 0042 EE2W          599 14     K8AQM         599 04     0
QSO:  7000 CW 2009-11-29 0043 EE2W          599 14     K4ZRJ         599 05     0
QSO:  7000 CW 2009-11-29 0043 EE2W          599 14     XE2MX         599 06     0
QSO: 14037 CW 2009-11-29 0044 EE2W          599 14     VQ5V          599 08     0
QSO:  3538 CW 2009-11-29 0044 EE2W          599 14     K3TM          599 05     0
QSO:  3538 CW 2009-11-29 0045 EE2W          599 14     YO3APJ        599 20     0
QSO:  7000 CW 2009-11-29 0045 EE2W          599 14     LZ2AG         599 20     0
QSO:  3538 CW 2009-11-29 0046 EE2W          599 14     RA9AB         599 17     0
QSO:  7000 CW 2009-11-29 0046 EE2W          599 14     KC9DJQ        599 04     0
QSO:  7000 CW 2009-11-29 0047 EE2W          599 14     AD8J          599 05     0
QSO:  1838 CW 2009-11-29 0048 EE2W          599 14     I0ZUT         599 15     0
QSO:  1838 CW 2009-11-29 0050 EE2W          599 14     DJ2ML         599 14     0
QSO:  7000 CW 2009-11-29 0050 EE2W          599 14     DL1VDL        599 14     0
QSO:  7000 CW 2009-11-29 0052 EE2W          599 14     DK3GI         599 14     0
QSO:  1838 CW 2009-11-29 0053 EE2W          599 14     9A4WY         599 15     0
QSO:  3510 CW 2009-11-29 0054 EE2W          599 14     SM0W          599 14     0
QSO:  3523 CW 2009-11-29 0055 EE2W          599 14     LN3Z          599 14     0
QSO:  3531 CW 2009-11-29 0055 EE2W          599 14     ES5QX         599 15     0
QSO:  7000 CW 2009-11-29 0055 EE2W          599 14     K4FPF         599 05     0
QSO:  7000 CW 2009-11-29 0055 EE2W          599 14     K5TR          599 04     0
QSO:  3527 CW 2009-11-29 0055 EE2W          599 14     YO2DFA        599 20     0
QSO:  7000 CW 2009-11-29 0056 EE2W          599 14     K4PB          599 05     0
QSO:  7000 CW 2009-11-29 0056 EE2W          599 14     K5RQ          599 05     0
QSO:  7000 CW 2009-11-29 0057 EE2W          599 14     K1PT          599 05     0
QSO:  3546 CW 2009-11-29 0057 EE2W          599 14     PA3GVI        599 14     0
QSO:  7000 CW 2009-11-29 0057 EE2W          599 14     W8HC          599 05     0
QSO:  3558 CW 2009-11-29 0057 EE2W          599 14     DL0AO         599 14     0
QSO:  7000 CW 2009-11-29 0057 EE2W          599 14     N6TW          599 03     0
QSO:  7000 CW 2009-11-29 0058 EE2W          599 14     KF2O          599 05     0
QSO:  7000 CW 2009-11-29 0058 EE2W          599 14     SN3X          599 15     0
QSO:  7000 CW 2009-11-29 0058 EE2W          599 14     K1DQV         599 05     0
QSO:  3537 CW 2009-11-29 0059 EE2W          599 14     GJ2A          599 14     0
QSO:  7000 CW 2009-11-29 0059 EE2W          599 14     W6TK          599 03     0
QSO:  7000 CW 2009-11-29 0059 EE2W          599 14     N2BA          599 05     0
QSO:  7000 CW 2009-11-29 0100 EE2W          599 14     KB3P          599 05     0
QSO:  3549 CW 2009-11-29 0100 EE2W          599 14     K4VV          599 05     0
QSO:  7000 CW 2009-11-29 0100 EE2W          599 14     WQ3E          599 05     0
QSO:  7000 CW 2009-11-29 0101 EE2W          599 14     AC6NN         599 03     0
QSO:  7000 CW 2009-11-29 0101 EE2W          599 14     LZ1ZJ         599 20     0
QSO:  3549 CW 2009-11-29 0101 EE2W          599 14     DK0ED         599 14     0
QSO:  7000 CW 2009-11-29 0101 EE2W          599 14     N0IJ          599 04     0
QSO:  7000 CW 2009-11-29 0102 EE2W          599 14     K6XM          599 03     0
QSO:  3549 CW 2009-11-29 0103 EE2W          599 14     G0HDB         599 14     0
QSO:  7000 CW 2009-11-29 0103 EE2W          599 14     RA3ZA         599 16     0
QSO:  7000 CW 2009-11-29 0104 EE2W          599 14     OK2BRV        599 15     0
QSO:  3549 CW 2009-11-29 0105 EE2W          599 14     G3RWL         599 14     0
QSO:  7000 CW 2009-11-29 0105 EE2W          599 14     UA4RF         599 16     0
QSO:  3549 CW 2009-11-29 0105 EE2W          599 14     DL9QJ         599 14     0
QSO:  7000 CW 2009-11-29 0105 EE2W          599 14     UY1HY         599 16     0
QSO:  7000 CW 2009-11-29 0105 EE2W          599 14     W8KX          599 04     0
QSO:  7000 CW 2009-11-29 0106 EE2W          599 14     K4LQ          599 05     0
QSO:  3549 CW 2009-11-29 0107 EE2W          599 14     SP5ELW        599 15     0
QSO:  3549 CW 2009-11-29 0108 EE2W          599 14     RA1QN         599 16     0
QSO:  7000 CW 2009-11-29 0108 EE2W          599 14     N7FF          599 04     0
QSO:  3549 CW 2009-11-29 0109 EE2W          599 14     K9MUG         599 04     0
QSO:  7000 CW 2009-11-29 0109 EE2W          599 14     DK7AN         599 14     0
QSO:  3549 CW 2009-11-29 0111 EE2W          599 14     SP3DVG        599 15     0
QSO:  7000 CW 2009-11-29 0111 EE2W          599 14     WA6O          599 03     0
QSO:  3549 CW 2009-11-29 0111 EE2W          599 14     W2JU          599 05     0
QSO:  7000 CW 2009-11-29 0112 EE2W          599 14     K6RIM         599 03     0
QSO:  7000 CW 2009-11-29 0112 EE2W          599 14     UR8QR         599 16     0
QSO:  3549 CW 2009-11-29 0112 EE2W          599 14     DM3PKK        599 14     0
QSO:  3549 CW 2009-11-29 0113 EE2W          599 14     OH2BJ         599 15     0
QSO:  7000 CW 2009-11-29 0113 EE2W          599 14     N3SY          599 05     0
QSO:  3549 CW 2009-11-29 0114 EE2W          599 14     DK8EY         599 14     0
QSO:  7000 CW 2009-11-29 0114 EE2W          599 14     W2JEK         599 05     0
QSO:  7000 CW 2009-11-29 0115 EE2W          599 14     NK5G          599 04     0
QSO:  3549 CW 2009-11-29 0115 EE2W          599 14     DL9GFB        599 14     0
QSO:  7000 CW 2009-11-29 0116 EE2W          599 14     HB9CA         599 14     0
QSO:  3549 CW 2009-11-29 0116 EE2W          599 14     IK0OZD        599 15     0
QSO:  7000 CW 2009-11-29 0117 EE2W          599 14     NR0T          599 04     0
QSO:  7000 CW 2009-11-29 0117 EE2W          599 14     UN7QF         599 17     0
QSO:  3549 CW 2009-11-29 0117 EE2W          599 14     UA9CIM        599 17     0
QSO:  7000 CW 2009-11-29 0117 EE2W          599 14     AA1CA         599 05     0
QSO:  7000 CW 2009-11-29 0118 EE2W          599 14     W4PM          599 05     0
QSO:  3549 CW 2009-11-29 0118 EE2W          599 14     9A7D          599 15     0
QSO:  7000 CW 2009-11-29 0118 EE2W          599 14     N4GG          599 05     0
