START-OF-LOG: 3.0
CALLSIGN: W1NT
CLAIMED-SCORE: 763096
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.62H
NAME: Brad Denison
OPERATORS: W1NT
SOAPBOX:
LOCATION: WMA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7044 CW 2009-11-28 0005 W1NT          599     05 V47NT         599      8
QSO:  7032 CW 2009-11-28 0006 W1NT          599     05 LZ9W          599     20
QSO:  7048 CW 2009-11-28 0013 W1NT          599     05 ZY7C          599     11
QSO:  7036 CW 2009-11-28 0015 W1NT          599     05 OL4A          599     15
QSO:  7055 CW 2009-11-28 0016 W1NT          599     05 KP2M          599      8
QSO:  7042 CW 2009-11-28 0017 W1NT          599     05 HC8GR         599     10
QSO:  7045 CW 2009-11-28 0019 W1NT          599     05 9A5K          599     15
QSO:  7048 CW 2009-11-28 0020 W1NT          599     05 OL5Q          599     15
QSO:  7051 CW 2009-11-28 0021 W1NT          599     05 TO5T          599      8
QSO:  7053 CW 2009-11-28 0021 W1NT          599     05 S52ZW         599     15
QSO:  7068 CW 2009-11-28 0025 W1NT          599     05 C4W           599     20
QSO:  7062 CW 2009-11-28 0028 W1NT          599     05 YN2GY         599      7
QSO:  7057 CW 2009-11-28 0033 W1NT          599     05 TM2T          599     14
QSO:  7058 CW 2009-11-28 0033 W1NT          599     05 OE8Q          599     15
QSO:  7056 CW 2009-11-28 0035 W1NT          599     05 DA3A          599     14
QSO:  7055 CW 2009-11-28 0036 W1NT          599     05 OL0W          599     15
QSO:  7052 CW 2009-11-28 0037 W1NT          599     05 HA8JV         599     15
QSO:  7050 CW 2009-11-28 0038 W1NT          599     05 9J3A          599     36
QSO:  7043 CW 2009-11-28 0041 W1NT          599     05 SN6Z          599     15
QSO:  7042 CW 2009-11-28 0042 W1NT          599     05 S59ABC        599     15
QSO:  7041 CW 2009-11-28 0042 W1NT          599     05 E73M          599     15
QSO:  7041 CW 2009-11-28 0044 W1NT          599     05 EA8URL        599     33
QSO:  7038 CW 2009-11-28 0045 W1NT          599     05 NP4Z          599      8
QSO:  7039 CW 2009-11-28 0045 W1NT          599     05 PJ2T          599      9
QSO:  7036 CW 2009-11-28 0046 W1NT          599     05 S57DX         599     15
QSO:  7025 CW 2009-11-28 0049 W1NT          599     05 IR2C          599     15
QSO:  7035 CW 2009-11-28 0050 W1NT          599     05 DL0AO         599     14
QSO:  7033 CW 2009-11-28 0052 W1NT          599     05 IR4X          599     15
QSO:  7029 CW 2009-11-28 0056 W1NT          599     05 V31CW         599      7
QSO:  7022 CW 2009-11-28 0100 W1NT          599     05 OL3Z          599     15
QSO:  7016 CW 2009-11-28 0103 W1NT          599     05 OT4A          599     14
QSO:  7009 CW 2009-11-28 0106 W1NT          599     05 PJ4A          599      9
QSO:  7008 CW 2009-11-28 0107 W1NT          599     05 YT2W          599     15
QSO:  7007 CW 2009-11-28 0108 W1NT          599     05 EA5FV         599     14
QSO:  7003 CW 2009-11-28 0110 W1NT          599     05 DF0HQ         599     14
QSO:  7002 CW 2009-11-28 0111 W1NT          599     05 YT1VP         599     15
QSO:  7001 CW 2009-11-28 0112 W1NT          599     05 DP9A          599     14
QSO:  7006 CW 2009-11-28 0114 W1NT          599     05 DF3CB         599     14
QSO:  7005 CW 2009-11-28 0114 W1NT          599     05 9A1P          599     15
QSO:  7013 CW 2009-11-28 0120 W1NT          599     05 IR9Y          599     15
QSO:  7015 CW 2009-11-28 0120 W1NT          599     05 S50A          599     15
QSO:  7016 CW 2009-11-28 0123 W1NT          599     05 LX7I          599     14
QSO:  7020 CW 2009-11-28 0129 W1NT          599     05 4U1ITU        599     14
QSO:  7022 CW 2009-11-28 0130 W1NT          599     05 S50R          599     15
QSO:  7023 CW 2009-11-28 0130 W1NT          599     05 DL1A          599     14
QSO:  7023 CW 2009-11-28 0131 W1NT          599     05 CR5X          599     14
QSO:  7026 CW 2009-11-28 0132 W1NT          599     05 F5JSD         599     14
QSO:  7026 CW 2009-11-28 0133 W1NT          599     05 G6PZ          599     14
QSO:  7026 CW 2009-11-28 0134 W1NT          599     05 DR1A          599     14
QSO:  7028 CW 2009-11-28 0135 W1NT          599     05 SO8A          599     15
QSO:  7031 CW 2009-11-28 0137 W1NT          599     05 DF9LJ         599     14
